,Aromaticity,y
peptide_nm_1,-1.13166,0
peptide_nm_2,-0.2729,0
peptide_nm_3,-1.13166,0
peptide_nm_4,-0.6665,0
peptide_nm_5,-0.16089,0
peptide_nm_6,0.46317,0
peptide_nm_7,-1.13166,0
peptide_nm_8,-0.43392,0
peptide_nm_9,-0.43392,0
peptide_nm_10,-0.20134,0
peptide_nm_11,2.30335,0
peptide_nm_12,0.15647,0
peptide_nm_13,-0.7467,0
peptide_nm_14,-1.13166,0
peptide_nm_15,-0.64627,0
peptide_nm_16,-0.54409,0
peptide_nm_17,-0.52821,0
peptide_nm_18,-0.2729,0
peptide_nm_19,-1.13166,0
peptide_nm_20,-0.54409,0
peptide_nm_21,-1.13166,0
peptide_nm_22,-0.54409,0
peptide_nm_23,0.10876,0
peptide_nm_24,0.10876,0
peptide_nm_25,3.33386,0
peptide_nm_26,1.26058,0
peptide_nm_27,-0.33424,0
peptide_nm_28,-1.13166,0
peptide_nm_29,-0.51145,0
peptide_nm_30,0.26382,0
peptide_nm_31,-0.14662,0
peptide_nm_32,-0.20134,0
peptide_nm_33,-1.13166,0
peptide_nm_34,-1.13166,0
peptide_nm_35,-0.43392,0
peptide_nm_36,-0.20134,0
peptide_nm_37,-0.89413,0
peptide_nm_38,-0.71818,0
peptide_nm_39,-0.54409,0
peptide_nm_40,-0.70228,0
peptide_nm_41,0.06446,0
peptide_nm_43,2.5896,0
peptide_nm_44,0.10876,0
peptide_nm_45,-0.7467,0
peptide_nm_46,-0.75953,0
peptide_nm_47,-0.90838,0
peptide_nm_48,-1.13166,0
peptide_nm_49,-1.13166,0
peptide_nm_50,-0.11677,0
peptide_nm_51,-0.30471,0
peptide_nm_52,0.10876,0
peptide_nm_53,0.26382,0
peptide_nm_54,-0.20134,0
peptide_nm_55,-0.47496,0
peptide_nm_56,0.02322,0
peptide_nm_57,-1.13166,0
peptide_nm_58,-0.2729,0
peptide_nm_59,0.10876,0
peptide_nm_60,-0.78279,0
peptide_nm_61,-0.6665,0
peptide_nm_62,-1.13166,0
peptide_nm_63,-0.54409,0
peptide_nm_64,1.01523,0
peptide_nm_65,-0.51145,0
peptide_nm_66,-0.64627,0
peptide_nm_67,0.46317,0
peptide_nm_68,-0.43392,0
peptide_nm_69,0.02322,0
peptide_nm_70,-1.13166,0
peptide_nm_71,-0.11677,0
peptide_nm_72,-1.13166,0
peptide_nm_73,-1.13166,0
peptide_nm_74,1.26058,0
peptide_nm_75,0.89812,0
peptide_nm_76,1.34918,0
peptide_nm_77,-0.2729,0
peptide_nm_78,-0.06844,0
peptide_nm_79,-0.41141,0
peptide_nm_80,-0.51145,0
peptide_nm_81,-0.15238,0
peptide_nm_82,0.40818,0
peptide_nm_83,-0.30471,0
peptide_nm_84,-0.06844,0
peptide_nm_85,0.46317,0
peptide_nm_86,-1.13166,0
peptide_nm_87,0.22153,0
peptide_nm_88,-1.13166,0
peptide_nm_89,-1.13166,0
peptide_nm_90,-1.13166,0
peptide_nm_91,-1.13166,0
peptide_nm_92,-0.51145,0
peptide_nm_93,-0.60005,0
peptide_nm_94,0.46317,0
peptide_nm_95,-0.64627,0
peptide_nm_96,-1.13166,0
peptide_nm_97,-0.43392,0
peptide_nm_98,-0.60005,0
peptide_nm_99,0.46317,0
peptide_nm_100,2.30335,0
peptide_nm_101,-1.13166,0
peptide_nm_102,-0.33424,0
peptide_nm_103,-0.2729,0
peptide_nm_104,0.80987,0
peptide_nm_105,-1.13166,0
peptide_nm_106,-0.2729,0
peptide_nm_107,-1.13166,0
peptide_nm_108,1.52639,0
peptide_nm_109,-0.2729,0
peptide_nm_110,1.34918,0
peptide_nm_111,-0.6665,0
peptide_nm_112,-1.13166,0
peptide_nm_113,-0.6665,0
peptide_nm_114,0.06446,0
peptide_nm_115,0.04348,0
peptide_nm_116,-0.2729,0
peptide_nm_117,-0.33424,0
peptide_nm_118,-1.13166,0
peptide_nm_119,0.72897,0
peptide_nm_120,-0.11677,0
peptide_nm_121,0.72897,0
peptide_nm_122,-0.2729,0
peptide_nm_123,0.83842,0
peptide_nm_124,-1.13166,0
peptide_nm_125,-0.43392,0
peptide_nm_126,-0.62421,0
peptide_nm_127,0.89812,0
peptide_nm_128,0.72897,0
peptide_nm_129,-0.33424,0
peptide_nm_130,-1.13166,0
peptide_nm_131,-1.13166,0
peptide_nm_132,-1.13166,0
peptide_nm_133,-0.47496,0
peptide_nm_134,0.89812,0
peptide_nm_135,0.63105,0
peptide_nm_136,0.46317,0
peptide_nm_137,-0.30471,0
peptide_nm_138,-0.2729,0
peptide_nm_139,-0.30471,0
peptide_nm_140,-0.47496,0
peptide_nm_141,-1.13166,0
peptide_nm_142,-1.13166,0
peptide_nm_143,-0.43392,0
peptide_nm_144,-0.20134,0
peptide_nm_145,-0.7467,0
peptide_nm_146,-1.13166,0
peptide_nm_147,0.18173,0
peptide_nm_148,0.96155,0
peptide_nm_149,-0.70228,0
peptide_nm_150,-1.13166,0
peptide_nm_151,-1.13166,0
peptide_nm_152,-1.13166,0
peptide_nm_153,-0.7467,0
peptide_nm_154,-0.51145,0
peptide_nm_155,-0.6665,0
peptide_nm_156,-1.13166,0
peptide_nm_157,0.04348,0
peptide_nm_158,-0.36174,0
peptide_nm_159,-0.45506,0
peptide_nm_160,-0.41141,0
peptide_nm_161,-1.13166,0
peptide_nm_162,-1.13166,0
peptide_nm_163,-0.70228,0
peptide_nm_164,-1.13166,0
peptide_nm_165,-0.20134,0
peptide_nm_166,0.26382,0
peptide_nm_167,-1.13166,0
peptide_nm_168,0.06446,0
peptide_nm_169,-0.51145,0
peptide_nm_170,0.89812,0
peptide_nm_171,-0.73295,0
peptide_nm_172,-1.13166,0
peptide_nm_173,-1.13166,0
peptide_nm_174,-0.70228,0
peptide_nm_175,-0.47496,0
peptide_nm_176,-0.64627,0
peptide_nm_177,-0.20134,0
peptide_nm_178,-1.13166,0
peptide_nm_179,0.46317,0
peptide_nm_180,-0.30471,0
peptide_nm_181,-1.13166,0
peptide_nm_182,-0.43392,0
peptide_nm_183,-0.16089,0
peptide_nm_184,0.72897,0
peptide_nm_185,-0.70228,0
peptide_nm_186,0.96155,0
peptide_nm_187,-1.13166,0
peptide_nm_188,0.10876,0
peptide_nm_189,-0.58036,0
peptide_nm_190,-1.13166,0
peptide_nm_191,0.06446,0
peptide_nm_192,-0.47496,0
peptide_nm_193,-0.20134,0
peptide_nm_194,-0.60005,0
peptide_nm_195,-0.30471,0
peptide_nm_196,2.5896,0
peptide_nm_197,0.26382,0
peptide_nm_198,0.46317,0
peptide_nm_199,-0.62421,0
peptide_nm_200,-1.13166,0
peptide_nm_201,-0.54409,0
peptide_nm_202,-0.20134,0
peptide_nm_203,-0.7467,0
peptide_nm_204,-1.13166,0
peptide_nm_205,1.49512,0
peptide_nm_206,-0.2729,0
peptide_nm_207,0.26382,0
peptide_nm_208,-0.33424,0
peptide_nm_209,0.18173,0
peptide_nm_210,-0.2729,0
peptide_nm_211,-0.70228,0
peptide_nm_212,1.17809,0
peptide_nm_213,-0.52821,0
peptide_nm_214,0.46317,0
peptide_nm_215,-0.20134,0
peptide_nm_216,-1.13166,0
peptide_nm_217,-0.05129,0
peptide_nm_218,-1.13166,0
peptide_nm_219,-1.13166,0
peptide_nm_220,-0.64627,0
peptide_nm_221,0.46317,0
peptide_nm_222,-1.13166,0
peptide_nm_223,1.34918,0
peptide_nm_224,-0.11677,0
peptide_nm_225,-0.6665,0
peptide_nm_226,0.58585,0
peptide_nm_227,0.46317,0
peptide_nm_228,-0.51145,0
peptide_nm_229,-0.33424,0
peptide_nm_230,-0.20134,0
peptide_nm_231,0.72897,0
peptide_nm_232,-0.7467,0
peptide_nm_233,-0.08505,0
peptide_nm_234,-0.06844,0
peptide_nm_235,-1.13166,0
peptide_nm_236,-0.33424,0
peptide_nm_237,-1.13166,0
peptide_nm_238,1.65929,0
peptide_nm_239,-0.30471,0
peptide_nm_240,0.79313,0
peptide_nm_241,-0.62421,0
peptide_nm_242,0.86188,0
peptide_nm_243,-0.30471,0
peptide_nm_244,-0.11677,0
peptide_nm_245,-1.13166,0
peptide_nm_246,-1.13166,0
peptide_nm_247,-0.2729,0
peptide_nm_248,-1.13166,0
peptide_nm_249,-1.13166,0
peptide_nm_250,-0.6665,0
peptide_nm_251,-1.13166,0
peptide_nm_252,-1.13166,0
peptide_nm_253,-0.2729,0
peptide_nm_254,0.58585,0
peptide_nm_255,0.83842,0
peptide_nm_256,-0.11677,0
peptide_nm_257,0.58585,0
peptide_nm_258,0.18173,0
peptide_nm_259,-0.33424,0
peptide_nm_260,-1.13166,0
peptide_nm_261,-0.73295,0
peptide_nm_262,1.01523,0
peptide_nm_263,0.10876,0
peptide_nm_264,-0.6665,0
peptide_nm_265,-1.13166,0
peptide_nm_266,-0.11677,0
peptide_nm_267,-0.51145,0
peptide_nm_268,-1.13166,0
peptide_nm_269,-0.2729,0
peptide_nm_270,0.46317,0
peptide_nm_271,-1.13166,0
peptide_nm_272,1.4446,0
peptide_nm_273,-0.60005,0
peptide_nm_274,-0.11677,0
peptide_nm_275,-1.13166,0
peptide_nm_276,-1.13166,0
peptide_nm_277,0.69847,0
peptide_nm_278,-0.33424,0
peptide_nm_279,0.26382,0
peptide_nm_280,-1.13166,0
peptide_nm_281,-0.33424,0
peptide_nm_282,-0.20134,0
peptide_nm_283,-0.20134,0
peptide_nm_284,-0.60005,0
peptide_nm_285,-0.20134,0
peptide_nm_286,0.10876,0
peptide_nm_287,-1.13166,0
peptide_nm_288,-0.33424,0
peptide_nm_289,-0.06844,0
peptide_nm_290,-1.13166,0
peptide_nm_291,-0.54409,0
peptide_nm_292,-0.2729,0
peptide_nm_293,-0.47496,0
peptide_nm_294,-0.47496,0
peptide_nm_295,-1.13166,0
peptide_nm_296,-0.43392,0
peptide_nm_297,0.52224,0
peptide_nm_298,-0.71818,0
peptide_nm_299,0.89812,0
peptide_nm_300,0.04348,0
peptide_nm_301,0.18173,0
peptide_nm_302,0.26382,0
peptide_nm_303,-1.13166,0
peptide_nm_304,-0.51994,0
peptide_nm_305,-1.13166,0
peptide_nm_306,0.04348,0
peptide_nm_307,-0.11677,0
peptide_nm_308,-0.11677,0
peptide_nm_309,-0.30471,0
peptide_nm_310,-1.13166,0
peptide_nm_311,-1.13166,0
peptide_nm_312,0.46317,0
peptide_nm_313,1.4446,0
peptide_nm_314,-1.13166,0
peptide_nm_315,0.89812,0
peptide_nm_316,0.26382,0
peptide_nm_317,-0.6665,0
peptide_nm_318,0.26382,0
peptide_nm_319,-0.64627,0
peptide_nm_320,-1.13166,0
peptide_nm_321,-0.73295,0
peptide_nm_322,-0.2729,0
peptide_nm_323,0.04348,0
peptide_nm_324,-1.13166,0
peptide_nm_325,-0.70228,0
peptide_nm_326,-0.06844,0
peptide_nm_327,-0.35279,0
peptide_nm_328,-1.13166,0
peptide_nm_329,-1.13166,0
peptide_nm_330,-0.14662,0
peptide_nm_331,0.10876,0
peptide_nm_332,0.44272,0
peptide_nm_333,-0.2729,0
peptide_nm_334,-0.64627,0
peptide_nm_335,-0.06844,0
peptide_nm_336,-0.11677,0
peptide_nm_337,-0.80331,0
peptide_nm_338,1.34918,0
peptide_nm_339,-1.13166,0
peptide_nm_340,-1.13166,0
peptide_nm_341,0.46317,0
peptide_nm_342,0.10876,0
peptide_nm_343,0.72897,0
peptide_nm_344,0.04348,0
peptide_nm_345,-0.20134,0
peptide_nm_346,-0.11677,0
peptide_nm_347,-1.13166,0
peptide_nm_348,-0.30471,0
peptide_nm_349,-0.47496,0
peptide_nm_350,0.26382,0
peptide_nm_351,1.80618,0
peptide_nm_352,-0.33424,0
peptide_nm_353,-0.41141,0
peptide_nm_354,0.04348,0
peptide_nm_355,-0.30471,0
peptide_nm_356,0.26382,0
peptide_nm_357,-0.30471,0
peptide_nm_358,-0.47496,0
peptide_nm_359,-1.13166,0
peptide_nm_360,-0.11677,0
peptide_nm_361,1.65929,0
peptide_nm_362,-0.36174,0
peptide_nm_363,0.63105,0
peptide_nm_364,0.72897,0
peptide_nm_365,0.02322,0
peptide_nm_366,0.39068,0
peptide_nm_367,-0.47496,0
peptide_nm_368,-0.11677,0
peptide_nm_369,-0.47496,0
peptide_nm_370,-0.70228,0
peptide_nm_371,-0.43392,0
peptide_nm_372,-0.51145,0
peptide_nm_373,-0.11677,0
peptide_nm_374,-0.73295,0
peptide_nm_375,-0.13932,0
peptide_nm_376,-0.2729,0
peptide_nm_377,-0.16089,0
peptide_nm_378,0.52224,0
peptide_nm_379,-1.13166,0
peptide_nm_380,1.26058,0
peptide_nm_381,-0.33424,0
peptide_nm_382,-1.13166,0
peptide_nm_383,-1.13166,0
peptide_nm_384,1.26058,0
peptide_nm_385,-1.13166,0
peptide_nm_386,-1.13166,0
peptide_nm_387,-0.54409,0
peptide_nm_388,-0.43392,0
peptide_nm_389,0.40818,0
peptide_nm_390,-0.33424,0
peptide_nm_391,0.15647,0
peptide_nm_392,-1.13166,0
peptide_nm_393,-1.13166,0
peptide_nm_394,-0.20134,0
peptide_nm_395,-0.54409,0
peptide_nm_396,-0.2729,0
peptide_nm_397,-0.20134,0
peptide_nm_398,-0.73295,0
peptide_nm_399,0.99478,0
peptide_nm_400,-0.54409,0
peptide_nm_401,-0.73295,0
peptide_nm_402,-0.16089,0
peptide_nm_403,-0.70228,0
peptide_nm_404,-0.62421,0
peptide_nm_405,-0.06844,0
peptide_nm_406,0.18173,0
peptide_nm_407,0.46317,0
peptide_nm_408,-0.54409,0
peptide_nm_409,-0.06844,0
peptide_nm_410,-0.8258,0
peptide_nm_411,-0.54409,0
peptide_nm_412,-1.13166,0
peptide_nm_413,0.18173,0
peptide_nm_414,-1.13166,0
peptide_nm_415,-0.54409,0
peptide_nm_416,-1.13166,0
peptide_nm_417,1.65929,0
peptide_nm_418,-0.33424,0
peptide_nm_419,-0.33424,0
peptide_nm_420,-0.16089,0
peptide_nm_421,0.46317,0
peptide_nm_422,-0.51145,0
peptide_nm_423,-0.62421,0
peptide_nm_424,-0.41141,0
peptide_nm_425,-0.54409,0
peptide_nm_426,0.26382,0
peptide_nm_427,-0.08505,0
peptide_nm_428,-0.11677,0
peptide_nm_429,-0.11677,0
peptide_nm_430,0.26382,0
peptide_nm_431,-0.06844,0
peptide_nm_432,0.04348,0
peptide_nm_433,-1.13166,0
peptide_nm_434,0.26382,0
peptide_nm_435,-1.13166,0
peptide_nm_436,0.96155,0
peptide_nm_437,-0.33424,0
peptide_nm_438,-1.13166,0
peptide_nm_439,-0.62421,0
