,Aromaticity,y
peptide_nm_440,1.21861,0
peptide_nm_441,-1.13166,0
peptide_nm_442,-0.2729,0
peptide_pm_1,-0.60005,1
peptide_pm_2,0.15647,1
peptide_pm_3,6.31086,1
peptide_pm_4,-1.13166,1
peptide_pm_5,-0.3874,1
peptide_pm_6,0.46317,1
peptide_pm_7,-0.54409,1
peptide_pm_8,-0.80331,1
peptide_pm_9,-0.33424,1
peptide_pm_10,0.14421,1
peptide_pm_11,1.34918,1
peptide_pm_12,0.15647,1
peptide_pm_13,-1.13166,1
peptide_pm_14,-0.3874,1
peptide_pm_15,-0.73295,1
peptide_pm_16,0.15647,1
peptide_pm_17,-1.13166,1
peptide_pm_18,1.80618,1
peptide_pm_19,1.34918,1
peptide_pm_20,0.83842,1
peptide_pm_21,0.15647,1
peptide_pm_22,1.26058,1
peptide_pm_23,-0.79336,1
peptide_pm_24,-0.11677,1
peptide_pm_25,-0.79336,1
peptide_pm_26,-1.13166,1
peptide_pm_27,0.18173,1
peptide_pm_28,0.83842,1
peptide_pm_29,-1.13166,1
peptide_pm_30,1.34918,1
peptide_pm_31,0.32449,1
peptide_pm_32,-0.11677,1
peptide_pm_33,-0.71818,1
peptide_pm_34,-0.73295,1
peptide_pm_35,-0.2729,1
peptide_pm_36,0.04348,1
peptide_pm_37,-0.71818,1
peptide_pm_38,0.58585,1
peptide_pm_39,-0.82993,1
peptide_pm_40,1.1011,1
peptide_pm_41,1.26058,1
peptide_pm_42,0.65455,1
peptide_pm_43,1.38413,1
peptide_pm_44,0.10876,1
peptide_pm_45,-0.7467,1
peptide_pm_46,1.4446,1
peptide_pm_47,-0.7467,1
peptide_pm_48,-0.3874,1
peptide_pm_49,-1.13166,1
peptide_pm_50,-1.13166,1
peptide_pm_51,-0.09316,1
peptide_pm_52,-0.71818,1
peptide_pm_53,0.72897,1
peptide_pm_54,1.96939,1
peptide_pm_55,1.91301,1
peptide_pm_56,-0.7467,1
peptide_pm_57,-0.60005,1
peptide_pm_58,-0.36174,1
peptide_pm_59,1.34918,1
peptide_pm_60,-1.13166,1
peptide_pm_61,-0.82993,1
peptide_pm_62,1.52639,1
peptide_pm_63,-1.13166,1
peptide_pm_64,-0.11677,1
peptide_pm_65,0.89812,1
peptide_pm_66,1.1011,1
peptide_pm_67,1.34918,1
peptide_pm_68,0.58585,1
peptide_pm_69,-0.3874,1
peptide_pm_70,-0.08505,1
peptide_pm_71,0.52224,1
peptide_pm_72,-0.20134,1
peptide_pm_73,2.9279,1
peptide_pm_74,2.98132,1
peptide_pm_75,0.89812,1
peptide_pm_76,-0.60005,1
peptide_pm_77,-0.2729,1
peptide_pm_78,0.72897,1
peptide_pm_79,0.208,1
peptide_pm_80,0.10876,1
peptide_pm_81,0.18173,1
peptide_pm_82,-0.2729,1
peptide_pm_83,0.10876,1
peptide_pm_84,0.83842,1
peptide_pm_85,-0.43392,1
peptide_pm_86,0.54291,1
peptide_pm_87,2.30335,1
peptide_pm_88,-0.3874,1
peptide_pm_89,-1.13166,1
peptide_pm_90,1.65929,1
peptide_pm_91,3.16211,1
peptide_pm_92,-0.33424,1
peptide_pm_93,-0.3874,1
peptide_pm_94,-0.33424,1
peptide_pm_95,0.39068,1
peptide_pm_96,-0.3874,1
peptide_pm_97,0.26382,1
peptide_pm_98,-0.33424,1
peptide_pm_99,-0.73295,1
peptide_pm_100,3.16211,1
peptide_pm_101,0.72897,1
peptide_pm_102,-0.11677,1
peptide_pm_103,0.15647,1
peptide_pm_104,1.91301,1
peptide_pm_105,-0.2729,1
peptide_pm_106,1.1011,1
peptide_pm_107,-0.57347,1
peptide_pm_108,1.65929,1
peptide_pm_109,0.83842,1
peptide_pm_110,0.72897,1
peptide_pm_111,-1.13166,1
peptide_pm_112,-0.47496,1
peptide_pm_113,-0.54409,1
peptide_pm_114,1.34918,1
peptide_pm_115,-0.01528,1
peptide_pm_116,-0.51145,1
peptide_pm_117,-1.13166,1
peptide_pm_118,0.58585,1
peptide_pm_119,-0.41141,1
peptide_pm_120,1.4446,1
peptide_pm_121,1.34918,1
peptide_pm_122,-1.13166,1
peptide_pm_123,1.16677,1
peptide_pm_124,-0.3874,1
peptide_pm_125,3.16211,1
peptide_pm_126,0.10876,1
peptide_pm_127,0.54291,1
peptide_pm_128,-0.41907,1
peptide_pm_129,1.49512,1
peptide_pm_130,1.34918,1
peptide_pm_131,-0.64627,1
peptide_pm_132,0.89812,1
peptide_pm_133,-0.73295,1
peptide_pm_134,-0.20134,1
peptide_pm_135,-0.33424,1
peptide_pm_136,-0.33424,1
peptide_pm_137,2.9279,1
peptide_pm_138,0.15647,1
peptide_pm_139,1.49512,1
peptide_pm_140,-0.11677,1
peptide_pm_141,0.15647,1
peptide_pm_142,-0.2729,1
peptide_pm_143,0.46317,1
peptide_pm_144,1.29525,1
peptide_pm_145,-0.3874,1
peptide_pm_146,0.58585,1
peptide_pm_147,-0.33424,1
peptide_pm_148,-0.20134,1
peptide_pm_149,-0.23855,1
peptide_pm_150,2.9279,1
peptide_pm_151,4.95768,1
peptide_pm_152,-0.2729,1
peptide_pm_153,0.04348,1
peptide_pm_154,-0.7467,1
peptide_pm_155,-1.13166,1
peptide_pm_156,-0.06844,1
peptide_pm_157,3.16211,1
peptide_pm_158,1.34918,1
peptide_pm_159,-0.16089,1
peptide_pm_160,-0.3874,1
peptide_pm_161,-0.51145,1
peptide_pm_162,-0.57347,1
peptide_pm_163,-0.47496,1
peptide_pm_164,-0.51145,1
peptide_pm_165,2.30335,1
peptide_pm_166,-0.51145,1
peptide_pm_167,-0.43392,1
peptide_pm_168,1.29525,1
peptide_pm_169,-1.13166,1
peptide_pm_170,1.49512,1
peptide_pm_171,0.58585,1
peptide_pm_172,-0.11677,1
peptide_pm_173,-1.13166,1
peptide_pm_174,0.46317,1
peptide_pm_175,-0.73295,1
peptide_pm_176,-1.13166,1
peptide_pm_177,-0.20134,1
peptide_pm_178,1.65929,1
peptide_pm_179,-1.13166,1
peptide_pm_180,-0.16089,1
peptide_pm_181,-0.20134,1
peptide_pm_182,1.34918,1
peptide_pm_183,-0.33424,1
peptide_pm_184,0.96155,1
peptide_pm_185,1.84535,1
peptide_pm_186,0.46317,1
peptide_pm_187,0.89812,1
peptide_pm_188,-0.75953,1
peptide_pm_189,-0.06844,1
peptide_pm_190,0.58585,1
peptide_pm_191,1.34918,1
peptide_pm_192,-0.06844,1
peptide_pm_193,-0.73295,1
peptide_pm_194,-0.20134,1
peptide_pm_195,0.72897,1
peptide_pm_196,0.46317,1
peptide_pm_197,1.91301,1
peptide_pm_198,-0.71818,1
peptide_pm_199,1.34918,1
peptide_pm_200,-0.54409,1
peptide_pm_201,0.89812,1
peptide_pm_202,2.30335,1
peptide_pm_203,1.34918,1
peptide_pm_204,-0.73295,1
peptide_pm_205,-0.70228,1
peptide_pm_206,0.89812,1
peptide_pm_207,-0.06844,1
peptide_pm_208,-1.13166,1
peptide_pm_209,0.58585,1
peptide_pm_210,-1.13166,1
peptide_pm_211,0.26382,1
peptide_pm_212,-0.06844,1
peptide_pm_213,-0.57347,1
peptide_pm_214,0.32449,1
peptide_pm_215,-0.78279,1
peptide_pm_216,-1.13166,1
peptide_pm_217,-1.13166,1
peptide_pm_218,-0.2729,1
peptide_pm_219,-1.13166,1
peptide_pm_220,-0.43392,1
peptide_pm_221,-0.20134,1
peptide_pm_222,-0.7467,1
peptide_pm_223,-1.13166,1
peptide_pm_224,-0.3874,1
peptide_pm_225,0.208,1
peptide_pm_226,1.34918,1
peptide_pm_227,1.65929,1
peptide_pm_228,0.51008,1
peptide_pm_229,0.26382,1
peptide_pm_230,-0.52821,1
peptide_pm_231,0.83842,1
peptide_pm_232,0.18173,1
peptide_pm_233,0.83842,1
peptide_pm_234,2.98132,1
peptide_pm_235,-0.33424,1
peptide_pm_236,-0.16089,1
peptide_pm_237,0.23534,1
peptide_pm_238,0.39068,1
peptide_pm_239,0.52224,1
peptide_pm_240,-1.13166,1
peptide_pm_241,0.35685,1
peptide_pm_242,2.21748,1
peptide_pm_243,-0.60005,1
peptide_pm_244,-0.2729,1
peptide_pm_245,0.208,1
peptide_pm_246,0.96155,1
peptide_pm_247,0.39068,1
peptide_pm_248,0.65455,1
peptide_pm_249,-0.3874,1
peptide_pm_250,-0.6851,1
peptide_pm_251,0.26382,1
peptide_pm_252,-0.11677,1
peptide_pm_253,2.30335,1
peptide_pm_254,0.26382,1
peptide_pm_255,-0.3874,1
peptide_pm_256,0.46317,1
peptide_pm_257,-0.7467,1
peptide_pm_258,-0.7467,1
peptide_pm_259,-0.16089,1
peptide_pm_260,0.18173,1
peptide_pm_261,-0.43392,1
peptide_pm_262,1.4446,1
peptide_pm_263,-0.57347,1
peptide_pm_264,-1.13166,1
peptide_pm_265,-0.13932,1
peptide_pm_266,-0.6851,1
peptide_pm_267,0.54291,1
peptide_pm_268,2.30335,1
peptide_pm_269,0.83842,1
peptide_pm_270,-1.13166,1
peptide_pm_271,0.54291,1
peptide_pm_272,0.46317,1
peptide_pm_273,-1.13166,1
peptide_pm_274,0.39068,1
peptide_pm_275,1.65929,1
peptide_pm_276,-1.13166,1
peptide_pm_277,-0.57347,1
peptide_pm_278,-1.13166,1
peptide_pm_279,0.15647,1
peptide_pm_280,0.58585,1
peptide_pm_281,-0.7467,1
peptide_pm_282,-1.13166,1
peptide_pm_283,2.30335,1
peptide_pm_284,-0.60005,1
peptide_pm_285,-0.75953,1
peptide_pm_286,-0.73295,1
peptide_pm_287,-0.51145,1
peptide_pm_288,-0.47496,1
peptide_pm_289,-0.06844,1
peptide_pm_290,-0.2729,1
peptide_pm_291,-0.43392,1
peptide_pm_292,-0.11677,1
peptide_pm_293,-0.2729,1
peptide_pm_294,0.58585,1
peptide_pm_295,2.30335,1
peptide_pm_296,0.15647,1
peptide_pm_297,1.65929,1
peptide_pm_298,2.9279,1
peptide_pm_299,1.65929,1
peptide_pm_300,2.30335,1
peptide_pm_301,0.89812,1
peptide_pm_302,-1.13166,1
peptide_pm_303,-0.2729,1
peptide_pm_304,0.26382,1
peptide_pm_305,-0.3874,1
peptide_pm_306,0.80987,1
peptide_pm_307,-0.11677,1
peptide_pm_308,-0.3874,1
peptide_pm_309,0.58585,1
peptide_pm_310,0.58585,1
peptide_pm_311,-1.13166,1
peptide_pm_312,0.89812,1
peptide_pm_313,-0.2729,1
peptide_pm_314,1.1011,1
peptide_pm_315,1.84535,1
peptide_pm_316,1.34918,1
peptide_pm_317,-1.13166,1
peptide_pm_318,-0.43392,1
peptide_pm_319,3.94279,1
peptide_pm_320,-0.2729,1
peptide_pm_321,-0.01528,1
peptide_pm_322,-0.7467,1
peptide_pm_323,-0.33424,1
peptide_pm_324,0.46317,1
peptide_pm_325,0.07524,1
peptide_pm_326,-0.60005,1
peptide_pm_327,0.58585,1
peptide_pm_328,-1.13166,1
peptide_pm_329,0.32449,1
peptide_pm_330,-0.51145,1
peptide_pm_331,4.45023,1
peptide_pm_332,-0.2729,1
peptide_pm_333,0.15647,1
peptide_pm_334,3.16211,1
peptide_pm_335,0.72897,1
peptide_pm_336,0.58585,1
peptide_pm_337,-0.52821,1
peptide_pm_338,1.52639,1
peptide_pm_339,0.39068,1
peptide_pm_340,0.26382,1
peptide_pm_341,0.39068,1
peptide_pm_342,-0.7467,1
peptide_pm_343,-0.2729,1
peptide_pm_344,-0.36174,1
peptide_pm_345,-0.2729,1
peptide_pm_346,0.58585,1
peptide_pm_347,0.39068,1
peptide_pm_348,-0.37049,1
peptide_pm_349,-0.2729,1
peptide_pm_350,2.30335,1
peptide_pm_351,1.65929,1
peptide_pm_352,-0.82993,1
peptide_pm_353,-0.2729,1
peptide_pm_354,1.1011,1
peptide_pm_355,-0.11677,1
peptide_pm_356,-0.73295,1
peptide_pm_357,0.65455,1
peptide_pm_358,-1.13166,1
peptide_pm_359,0.46317,1
peptide_pm_360,-0.06844,1
peptide_pm_361,0.14421,1
peptide_pm_362,0.26382,1
peptide_pm_363,-0.9323,1
peptide_pm_364,2.30335,1
peptide_pm_365,-1.13166,1
peptide_pm_366,0.83842,1
peptide_pm_367,-1.13166,1
peptide_pm_368,2.9279,1
peptide_pm_369,-0.3874,1
peptide_pm_370,-0.20134,1
peptide_pm_371,3.56888,1
peptide_pm_372,1.84535,1
peptide_pm_373,1.49512,1
peptide_pm_374,-0.77153,1
peptide_pm_375,0.65455,1
peptide_pm_376,2.98132,1
peptide_pm_377,-0.62421,1
peptide_pm_378,1.80618,1
peptide_pm_379,-0.73295,1
peptide_pm_380,-0.20134,1
peptide_pm_381,-0.41141,1
peptide_pm_382,-1.13166,1
peptide_pm_383,-0.3874,1
peptide_pm_384,0.96155,1
peptide_pm_385,2.5896,1
peptide_pm_386,0.65455,1
peptide_pm_387,0.39068,1
peptide_pm_388,-0.47496,1
peptide_pm_389,-0.54409,1
peptide_pm_390,2.30335,1
peptide_pm_391,0.83842,1
peptide_pm_392,-1.13166,1
peptide_pm_393,0.65455,1
peptide_pm_394,-0.43392,1
peptide_pm_395,-0.73295,1
peptide_pm_396,2.30335,1
peptide_pm_397,-0.43392,1
peptide_pm_398,-1.13166,1
peptide_pm_399,-0.2729,1
peptide_pm_400,0.46317,1
peptide_pm_401,-1.13166,1
peptide_pm_402,3.16211,1
peptide_pm_403,1.34918,1
peptide_pm_404,-0.2729,1
peptide_pm_405,-0.54409,1
peptide_pm_406,-0.2729,1
peptide_pm_407,1.34918,1
peptide_pm_408,-0.3874,1
peptide_pm_409,1.96939,1
peptide_pm_410,-0.57347,1
peptide_pm_411,-0.51145,1
peptide_pm_412,-0.11677,1
peptide_pm_413,0.99478,1
peptide_pm_414,-0.71818,1
peptide_pm_415,-0.41141,1
peptide_pm_416,0.72897,1
peptide_pm_417,1.65929,1
peptide_pm_418,-0.16089,1
peptide_pm_419,-0.11677,1
peptide_pm_420,-1.13166,1
peptide_pm_421,1.96939,1
peptide_pm_422,2.5896,1
peptide_pm_423,-1.13166,1
peptide_pm_424,2.30335,1
peptide_pm_425,-0.40358,1
peptide_pm_426,1.34918,1
peptide_pm_427,1.26058,1
peptide_pm_428,2.5896,1
peptide_pm_429,0.72897,1
peptide_pm_430,-1.13166,1
peptide_pm_431,-0.64627,1
peptide_pm_432,-0.3874,1
peptide_pm_433,0.65455,1
peptide_pm_434,-1.13166,1
peptide_pm_435,0.26382,1
peptide_pm_436,-1.13166,1
peptide_pm_437,-0.70228,1
peptide_pm_438,-0.43392,1
peptide_pm_439,1.1011,1
peptide_pm_440,0.58585,1
peptide_pm_441,-0.52821,1
peptide_pm_442,0.39068,1
