,Bulkiness,y
peptide_nm_1,-1.4958,0
peptide_nm_2,0.77012,0
peptide_nm_3,-0.05468,0
peptide_nm_4,-0.16756,0
peptide_nm_5,-1.4102,0
peptide_nm_6,-0.97392,0
peptide_nm_7,1.08611,0
peptide_nm_8,-0.02139,0
peptide_nm_9,-0.56978,0
peptide_nm_10,0.66804,0
peptide_nm_11,-0.49338,0
peptide_nm_12,-0.5176,0
peptide_nm_13,-0.41425,0
peptide_nm_14,-0.5198,0
peptide_nm_15,-1.40421,0
peptide_nm_16,0.39113,0
peptide_nm_17,-1.43728,0
peptide_nm_18,0.71712,0
peptide_nm_19,-0.93559,0
peptide_nm_20,0.28775,0
peptide_nm_21,0.02808,0
peptide_nm_22,1.04466,0
peptide_nm_23,-1.02325,0
peptide_nm_24,-0.10022,0
peptide_nm_25,2.97232,0
peptide_nm_26,-0.8238,0
peptide_nm_27,-0.23342,0
peptide_nm_28,-0.09761,0
peptide_nm_29,-1.42606,0
peptide_nm_30,-1.40752,0
peptide_nm_31,-0.4393,0
peptide_nm_32,1.59455,0
peptide_nm_33,0.50755,0
peptide_nm_34,-0.24154,0
peptide_nm_35,-0.864,0
peptide_nm_36,0.37901,0
peptide_nm_37,-0.05629,0
peptide_nm_38,-0.07046,0
peptide_nm_39,0.83191,0
peptide_nm_40,-0.43345,0
peptide_nm_41,-1.03736,0
peptide_nm_43,-0.87556,0
peptide_nm_44,-0.32592,0
peptide_nm_45,-1.1673,0
peptide_nm_46,-0.77377,0
peptide_nm_47,-1.06936,0
peptide_nm_48,0.40869,0
peptide_nm_49,1.01877,0
peptide_nm_50,-0.67616,0
peptide_nm_51,-0.25402,0
peptide_nm_52,-1.3394,0
peptide_nm_53,-0.46042,0
peptide_nm_54,-0.41387,0
peptide_nm_55,-0.6702,0
peptide_nm_56,0.05755,0
peptide_nm_57,-0.48081,0
peptide_nm_58,0.2824,0
peptide_nm_59,-0.32599,0
peptide_nm_60,-0.53101,0
peptide_nm_61,-1.16555,0
peptide_nm_62,-0.27069,0
peptide_nm_63,-1.34427,0
peptide_nm_64,-0.13803,0
peptide_nm_65,0.01913,0
peptide_nm_66,-0.28742,0
peptide_nm_67,-0.7283,0
peptide_nm_68,-1.22701,0
peptide_nm_69,-1.27205,0
peptide_nm_70,-0.54531,0
peptide_nm_71,0.31503,0
peptide_nm_72,-1.33696,0
peptide_nm_73,-0.54436,0
peptide_nm_74,-0.2085,0
peptide_nm_75,-0.49583,0
peptide_nm_76,-0.45331,0
peptide_nm_77,-1.21811,0
peptide_nm_78,0.20903,0
peptide_nm_79,-0.63283,0
peptide_nm_80,1.34715,0
peptide_nm_81,-0.95332,0
peptide_nm_82,0.25624,0
peptide_nm_83,-0.00057,0
peptide_nm_84,-1.13214,0
peptide_nm_85,-0.85029,0
peptide_nm_86,-0.77875,0
peptide_nm_87,-0.47803,0
peptide_nm_88,-0.33577,0
peptide_nm_89,0.61587,0
peptide_nm_90,-0.04112,0
peptide_nm_91,0.27987,0
peptide_nm_92,-0.84843,0
peptide_nm_93,-1.15335,0
peptide_nm_94,-0.72395,0
peptide_nm_95,0.12658,0
peptide_nm_96,0.38313,0
peptide_nm_97,0.52203,0
peptide_nm_98,-0.84619,0
peptide_nm_99,0.23089,0
peptide_nm_100,-0.43093,0
peptide_nm_101,-1.00905,0
peptide_nm_102,0.46731,0
peptide_nm_103,1.26047,0
peptide_nm_104,0.94078,0
peptide_nm_105,0.15185,0
peptide_nm_106,0.59744,0
peptide_nm_107,-0.07127,0
peptide_nm_108,-0.15399,0
peptide_nm_109,-0.05689,0
peptide_nm_110,-0.78698,0
peptide_nm_111,-0.70216,0
peptide_nm_112,-0.25465,0
peptide_nm_113,-0.77471,0
peptide_nm_114,-0.42605,0
peptide_nm_115,-0.43683,0
peptide_nm_116,-0.41318,0
peptide_nm_117,0.33027,0
peptide_nm_118,-0.75572,0
peptide_nm_119,-1.24501,0
peptide_nm_120,-0.5635,0
peptide_nm_121,-1.15993,0
peptide_nm_122,-0.45622,0
peptide_nm_123,0.23432,0
peptide_nm_124,0.53933,0
peptide_nm_125,-0.46835,0
peptide_nm_126,-0.01414,0
peptide_nm_127,-0.30488,0
peptide_nm_128,2.49924,0
peptide_nm_129,-1.04278,0
peptide_nm_130,-0.81014,0
peptide_nm_131,-0.04623,0
peptide_nm_132,0.157,0
peptide_nm_133,-0.49416,0
peptide_nm_134,0.73706,0
peptide_nm_135,-0.49494,0
peptide_nm_136,-0.15375,0
peptide_nm_137,-0.86737,0
peptide_nm_138,-1.37142,0
peptide_nm_139,-0.84828,0
peptide_nm_140,-0.50158,0
peptide_nm_141,-0.52061,0
peptide_nm_142,0.1049,0
peptide_nm_143,0.84688,0
peptide_nm_144,1.59876,0
peptide_nm_145,-0.89809,0
peptide_nm_146,-0.34597,0
peptide_nm_147,1.14164,0
peptide_nm_148,-0.18953,0
peptide_nm_149,-0.81369,0
peptide_nm_150,-0.13818,0
peptide_nm_151,-0.78747,0
peptide_nm_152,0.07213,0
peptide_nm_153,-1.176,0
peptide_nm_154,-0.52919,0
peptide_nm_155,-0.44992,0
peptide_nm_156,-0.55941,0
peptide_nm_157,-1.08347,0
peptide_nm_158,-0.43003,0
peptide_nm_159,-0.59273,0
peptide_nm_160,-1.06406,0
peptide_nm_161,-0.07733,0
peptide_nm_162,-0.43551,0
peptide_nm_163,-1.3801,0
peptide_nm_164,-0.09748,0
peptide_nm_165,0.29294,0
peptide_nm_166,-0.90811,0
peptide_nm_167,-1.02084,0
peptide_nm_168,0.37125,0
peptide_nm_169,-0.63151,0
peptide_nm_170,-0.20372,0
peptide_nm_171,-0.24674,0
peptide_nm_172,-0.1667,0
peptide_nm_173,-0.18999,0
peptide_nm_174,-0.1727,0
peptide_nm_175,0.85398,0
peptide_nm_176,-1.12024,0
peptide_nm_177,1.58647,0
peptide_nm_178,1.47757,0
peptide_nm_179,-1.17262,0
peptide_nm_180,-1.01423,0
peptide_nm_181,-0.24235,0
peptide_nm_182,0.03158,0
peptide_nm_183,-0.51804,0
peptide_nm_184,-0.18566,0
peptide_nm_185,-0.02395,0
peptide_nm_186,-0.61533,0
peptide_nm_187,1.57295,0
peptide_nm_188,-0.7381,0
peptide_nm_189,-0.91045,0
peptide_nm_190,-0.54082,0
peptide_nm_191,-0.73299,0
peptide_nm_192,-0.13053,0
peptide_nm_193,-0.16215,0
peptide_nm_194,-1.06161,0
peptide_nm_195,-0.92004,0
peptide_nm_196,0.66289,0
peptide_nm_197,0.28177,0
peptide_nm_198,-0.82602,0
peptide_nm_199,-0.13877,0
peptide_nm_200,2.21975,0
peptide_nm_201,-0.56226,0
peptide_nm_202,2.58067,0
peptide_nm_203,-1.22704,0
peptide_nm_204,0.60332,0
peptide_nm_205,0.28214,0
peptide_nm_206,-1.21228,0
peptide_nm_207,0.19549,0
peptide_nm_208,-0.73858,0
peptide_nm_209,-0.95095,0
peptide_nm_210,-0.45425,0
peptide_nm_211,-0.55822,0
peptide_nm_212,-0.7218,0
peptide_nm_213,-0.89398,0
peptide_nm_214,0.85438,0
peptide_nm_215,1.32393,0
peptide_nm_216,-0.39985,0
peptide_nm_217,-1.20949,0
peptide_nm_218,-0.81269,0
peptide_nm_219,-1.24434,0
peptide_nm_220,0.0418,0
peptide_nm_221,-1.343,0
peptide_nm_222,-0.86925,0
peptide_nm_223,0.88461,0
peptide_nm_224,-0.24872,0
peptide_nm_225,-0.54393,0
peptide_nm_226,0.45439,0
peptide_nm_227,-0.78958,0
peptide_nm_228,-0.31549,0
peptide_nm_229,-0.23399,0
peptide_nm_230,0.46557,0
peptide_nm_231,-1.21763,0
peptide_nm_232,-0.07146,0
peptide_nm_233,-0.03405,0
peptide_nm_234,-1.28563,0
peptide_nm_235,0.22858,0
peptide_nm_236,-1.11625,0
peptide_nm_237,0.93544,0
peptide_nm_238,-0.06604,0
peptide_nm_239,-0.28852,0
peptide_nm_240,-1.17788,0
peptide_nm_241,0.12327,0
peptide_nm_242,0.01929,0
peptide_nm_243,-0.5703,0
peptide_nm_244,0.88271,0
peptide_nm_245,-0.64456,0
peptide_nm_246,-0.79633,0
peptide_nm_247,1.51806,0
peptide_nm_248,-0.40466,0
peptide_nm_249,0.00143,0
peptide_nm_250,0.40857,0
peptide_nm_251,-1.25833,0
peptide_nm_252,-0.67231,0
peptide_nm_253,-0.90291,0
peptide_nm_254,-0.49217,0
peptide_nm_255,-0.21248,0
peptide_nm_256,-0.41196,0
peptide_nm_257,0.05668,0
peptide_nm_258,-0.8063,0
peptide_nm_259,-0.29322,0
peptide_nm_260,0.11375,0
peptide_nm_261,-1.2359,0
peptide_nm_262,-0.57539,0
peptide_nm_263,-1.43172,0
peptide_nm_264,-0.30925,0
peptide_nm_265,-0.34722,0
peptide_nm_266,-0.21969,0
peptide_nm_267,-0.9544,0
peptide_nm_268,0.34684,0
peptide_nm_269,-0.32012,0
peptide_nm_270,0.46049,0
peptide_nm_271,-0.87698,0
peptide_nm_272,1.36629,0
peptide_nm_273,-1.11629,0
peptide_nm_274,-0.25571,0
peptide_nm_275,1.8642,0
peptide_nm_276,-0.35241,0
peptide_nm_277,-0.87886,0
peptide_nm_278,-0.07036,0
peptide_nm_279,0.53469,0
peptide_nm_280,-0.60445,0
peptide_nm_281,-0.62412,0
peptide_nm_282,-1.05598,0
peptide_nm_283,-0.66636,0
peptide_nm_284,-0.44475,0
peptide_nm_285,-0.27917,0
peptide_nm_286,-0.40541,0
peptide_nm_287,0.05862,0
peptide_nm_288,-0.52394,0
peptide_nm_289,-1.13986,0
peptide_nm_290,-1.2462,0
peptide_nm_291,-0.74426,0
peptide_nm_292,-0.77872,0
peptide_nm_293,-1.12255,0
peptide_nm_294,-0.80424,0
peptide_nm_295,-1.02828,0
peptide_nm_296,-0.79362,0
peptide_nm_297,-0.24047,0
peptide_nm_298,0.00661,0
peptide_nm_299,0.32387,0
peptide_nm_300,-0.15042,0
peptide_nm_301,-0.57067,0
peptide_nm_302,1.21411,0
peptide_nm_303,-0.28544,0
peptide_nm_304,-1.12564,0
peptide_nm_305,-0.78471,0
peptide_nm_306,0.23437,0
peptide_nm_307,-0.95177,0
peptide_nm_308,-0.06546,0
peptide_nm_309,-1.40457,0
peptide_nm_310,1.95229,0
peptide_nm_311,-0.50382,0
peptide_nm_312,-0.72324,0
peptide_nm_313,0.99966,0
peptide_nm_314,1.44255,0
peptide_nm_315,-0.78687,0
peptide_nm_316,0.2735,0
peptide_nm_317,-0.94446,0
peptide_nm_318,-0.9009,0
peptide_nm_319,-0.86194,0
peptide_nm_320,-0.80514,0
peptide_nm_321,-0.54977,0
peptide_nm_322,-0.05087,0
peptide_nm_323,-0.97526,0
peptide_nm_324,-1.15832,0
peptide_nm_325,-0.83569,0
peptide_nm_326,-0.77412,0
peptide_nm_327,-0.64939,0
peptide_nm_328,-0.81102,0
peptide_nm_329,-1.01369,0
peptide_nm_330,-1.41058,0
peptide_nm_331,-0.39245,0
peptide_nm_332,-1.11013,0
peptide_nm_333,-0.57062,0
peptide_nm_334,0.08595,0
peptide_nm_335,0.15632,0
peptide_nm_336,-0.78473,0
peptide_nm_337,-0.4537,0
peptide_nm_338,-0.08372,0
peptide_nm_339,-0.39272,0
peptide_nm_340,-0.13452,0
peptide_nm_341,-1.19886,0
peptide_nm_342,0.00326,0
peptide_nm_343,-0.68885,0
peptide_nm_344,-1.29322,0
peptide_nm_345,-0.79949,0
peptide_nm_346,-0.4932,0
peptide_nm_347,0.50091,0
peptide_nm_348,-1.06996,0
peptide_nm_349,-0.0785,0
peptide_nm_350,-1.51994,0
peptide_nm_351,-0.77105,0
peptide_nm_352,-0.44203,0
peptide_nm_353,-0.6158,0
peptide_nm_354,0.37805,0
peptide_nm_355,-0.49492,0
peptide_nm_356,-0.51428,0
peptide_nm_357,-1.21207,0
peptide_nm_358,-0.74188,0
peptide_nm_359,-0.35602,0
peptide_nm_360,0.89561,0
peptide_nm_361,-0.15188,0
peptide_nm_362,-0.74542,0
peptide_nm_363,0.93975,0
peptide_nm_364,-0.70825,0
peptide_nm_365,-0.7911,0
peptide_nm_366,0.31788,0
peptide_nm_367,0.79987,0
peptide_nm_368,-0.31968,0
peptide_nm_369,-0.13987,0
peptide_nm_370,-1.00845,0
peptide_nm_371,-0.12483,0
peptide_nm_372,-1.03631,0
peptide_nm_373,-0.48735,0
peptide_nm_374,-1.18042,0
peptide_nm_375,-0.73883,0
peptide_nm_376,0.78374,0
peptide_nm_377,-0.18388,0
peptide_nm_378,-0.87629,0
peptide_nm_379,-0.04373,0
peptide_nm_380,0.32012,0
peptide_nm_381,-0.64871,0
peptide_nm_382,-1.03668,0
peptide_nm_383,0.35603,0
peptide_nm_384,-0.17268,0
peptide_nm_385,-0.68827,0
peptide_nm_386,0.21332,0
peptide_nm_387,0.01747,0
peptide_nm_388,0.96043,0
peptide_nm_389,-0.02983,0
peptide_nm_390,0.99735,0
peptide_nm_391,-0.41603,0
peptide_nm_392,-0.70762,0
peptide_nm_393,0.69174,0
peptide_nm_394,-0.52039,0
peptide_nm_395,0.34052,0
peptide_nm_396,-0.12118,0
peptide_nm_397,0.56074,0
peptide_nm_398,0.08346,0
peptide_nm_399,-0.13105,0
peptide_nm_400,-0.21311,0
peptide_nm_401,-1.04524,0
peptide_nm_402,-0.83544,0
peptide_nm_403,-0.14709,0
peptide_nm_404,0.34157,0
peptide_nm_405,-0.22158,0
peptide_nm_406,-0.26117,0
peptide_nm_407,-0.40888,0
peptide_nm_408,-0.16955,0
peptide_nm_409,-0.90967,0
peptide_nm_410,-1.42526,0
peptide_nm_411,0.10049,0
peptide_nm_412,0.03368,0
peptide_nm_413,-0.6483,0
peptide_nm_414,-0.00596,0
peptide_nm_415,-0.02028,0
peptide_nm_416,-0.12686,0
peptide_nm_417,0.56064,0
peptide_nm_418,-1.01849,0
peptide_nm_419,-0.78859,0
peptide_nm_420,0.12642,0
peptide_nm_421,-0.6413,0
peptide_nm_422,-1.38194,0
peptide_nm_423,-1.22578,0
peptide_nm_424,-0.34955,0
peptide_nm_425,-0.29474,0
peptide_nm_426,-0.23008,0
peptide_nm_427,-0.15752,0
peptide_nm_428,-1.39432,0
peptide_nm_429,-1.4404,0
peptide_nm_430,-0.77853,0
peptide_nm_431,0.45196,0
peptide_nm_432,0.39554,0
peptide_nm_433,0.13679,0
peptide_nm_434,-1.27269,0
peptide_nm_435,-1.41426,0
peptide_nm_436,-0.39627,0
peptide_nm_437,-0.15916,0
peptide_nm_438,0.92656,0
peptide_nm_439,-0.57161,0
