,Bulkiness,y
peptide_nm_440,-1.18437,0
peptide_nm_441,-0.71298,0
peptide_nm_442,-1.03426,0
peptide_pm_1,2.12356,1
peptide_pm_2,0.73095,1
peptide_pm_3,1.3359,1
peptide_pm_4,0.35083,1
peptide_pm_5,0.1356,1
peptide_pm_6,-0.59551,1
peptide_pm_7,0.10542,1
peptide_pm_8,-1.20595,1
peptide_pm_9,1.34718,1
peptide_pm_10,0.29078,1
peptide_pm_11,1.67803,1
peptide_pm_12,0.07164,1
peptide_pm_13,-0.45443,1
peptide_pm_14,-0.10824,1
peptide_pm_15,0.32539,1
peptide_pm_16,-1.0857,1
peptide_pm_17,3.1707,1
peptide_pm_18,-0.74777,1
peptide_pm_19,-0.88908,1
peptide_pm_20,0.89713,1
peptide_pm_21,0.46961,1
peptide_pm_22,-0.68325,1
peptide_pm_23,-0.82022,1
peptide_pm_24,0.08185,1
peptide_pm_25,-0.75671,1
peptide_pm_26,-0.16255,1
peptide_pm_27,-0.76124,1
peptide_pm_28,0.60862,1
peptide_pm_29,3.10505,1
peptide_pm_30,-0.95666,1
peptide_pm_31,0.15674,1
peptide_pm_32,-1.08621,1
peptide_pm_33,-1.42358,1
peptide_pm_34,-0.76411,1
peptide_pm_35,2.90579,1
peptide_pm_36,0.00221,1
peptide_pm_37,-0.85669,1
peptide_pm_38,3.26626,1
peptide_pm_39,-1.04459,1
peptide_pm_40,-1.11141,1
peptide_pm_41,-0.79911,1
peptide_pm_42,-0.61153,1
peptide_pm_43,-1.36096,1
peptide_pm_44,-0.15332,1
peptide_pm_45,-0.48005,1
peptide_pm_46,-0.12169,1
peptide_pm_47,-0.75991,1
peptide_pm_48,-0.02597,1
peptide_pm_49,0.96355,1
peptide_pm_50,0.96215,1
peptide_pm_51,0.22133,1
peptide_pm_52,-1.05574,1
peptide_pm_53,0.65117,1
peptide_pm_54,-0.97594,1
peptide_pm_55,-0.58395,1
peptide_pm_56,-0.41611,1
peptide_pm_57,0.74481,1
peptide_pm_58,-0.70097,1
peptide_pm_59,1.67043,1
peptide_pm_60,2.65017,1
peptide_pm_61,-0.34465,1
peptide_pm_62,-0.52599,1
peptide_pm_63,-0.16521,1
peptide_pm_64,0.6762,1
peptide_pm_65,-1.05147,1
peptide_pm_66,-0.3009,1
peptide_pm_67,1.26123,1
peptide_pm_68,2.85109,1
peptide_pm_69,0.0752,1
peptide_pm_70,-1.24758,1
peptide_pm_71,-1.4648,1
peptide_pm_72,0.79932,1
peptide_pm_73,1.59629,1
peptide_pm_74,-0.16376,1
peptide_pm_75,0.40197,1
peptide_pm_76,0.26731,1
peptide_pm_77,-0.87621,1
peptide_pm_78,-0.12959,1
peptide_pm_79,-0.00835,1
peptide_pm_80,0.20134,1
peptide_pm_81,-0.45856,1
peptide_pm_82,2.58452,1
peptide_pm_83,-0.44958,1
peptide_pm_84,0.341,1
peptide_pm_85,3.79012,1
peptide_pm_86,-1.18214,1
peptide_pm_87,2.62165,1
peptide_pm_88,-1.39285,1
peptide_pm_89,3.65506,1
peptide_pm_90,0.66632,1
peptide_pm_91,-0.60287,1
peptide_pm_92,-0.00151,1
peptide_pm_93,-0.36437,1
peptide_pm_94,2.08356,1
peptide_pm_95,0.53246,1
peptide_pm_96,0.30604,1
peptide_pm_97,-1.39953,1
peptide_pm_98,-0.3205,1
peptide_pm_99,-0.7786,1
peptide_pm_100,-0.28784,1
peptide_pm_101,0.72624,1
peptide_pm_102,0.80633,1
peptide_pm_103,0.15677,1
peptide_pm_104,-0.24216,1
peptide_pm_105,2.33248,1
peptide_pm_106,1.14163,1
peptide_pm_107,1.53594,1
peptide_pm_108,0.95715,1
peptide_pm_109,-0.75647,1
peptide_pm_110,1.15511,1
peptide_pm_111,3.16491,1
peptide_pm_112,1.27362,1
peptide_pm_113,-0.34713,1
peptide_pm_114,1.22599,1
peptide_pm_115,-1.50021,1
peptide_pm_116,0.06732,1
peptide_pm_117,1.33071,1
peptide_pm_118,1.10568,1
peptide_pm_119,-0.53061,1
peptide_pm_120,-0.08507,1
peptide_pm_121,1.67043,1
peptide_pm_122,-0.24959,1
peptide_pm_123,-1.15895,1
peptide_pm_124,0.13472,1
peptide_pm_125,-0.09297,1
peptide_pm_126,0.01801,1
peptide_pm_127,0.69708,1
peptide_pm_128,-1.20807,1
peptide_pm_129,-0.40636,1
peptide_pm_130,-0.99537,1
peptide_pm_131,0.97246,1
peptide_pm_132,0.40737,1
peptide_pm_133,0.14051,1
peptide_pm_134,0.58789,1
peptide_pm_135,1.29694,1
peptide_pm_136,2.78769,1
peptide_pm_137,0.98709,1
peptide_pm_138,-0.61617,1
peptide_pm_139,-1.16943,1
peptide_pm_140,0.68775,1
peptide_pm_141,0.3118,1
peptide_pm_142,3.07736,1
peptide_pm_143,-1.1129,1
peptide_pm_144,2.00471,1
peptide_pm_145,-0.51392,1
peptide_pm_146,0.01684,1
peptide_pm_147,0.01094,1
peptide_pm_148,-0.83989,1
peptide_pm_149,-0.64568,1
peptide_pm_150,-0.15783,1
peptide_pm_151,-1.14379,1
peptide_pm_152,2.6195,1
peptide_pm_153,-0.73571,1
peptide_pm_154,-0.48197,1
peptide_pm_155,0.56484,1
peptide_pm_156,0.83568,1
peptide_pm_157,-0.15168,1
peptide_pm_158,0.91546,1
peptide_pm_159,-0.03552,1
peptide_pm_160,-0.93988,1
peptide_pm_161,0.28899,1
peptide_pm_162,0.49138,1
peptide_pm_163,0.95639,1
peptide_pm_164,0.18974,1
peptide_pm_165,1.3276,1
peptide_pm_166,0.41,1
peptide_pm_167,-0.95864,1
peptide_pm_168,2.26792,1
peptide_pm_169,0.05031,1
peptide_pm_170,-1.07132,1
peptide_pm_171,2.23731,1
peptide_pm_172,0.26735,1
peptide_pm_173,-0.1945,1
peptide_pm_174,-1.01213,1
peptide_pm_175,-0.63577,1
peptide_pm_176,-0.32255,1
peptide_pm_177,-0.76061,1
peptide_pm_178,0.2188,1
peptide_pm_179,2.75326,1
peptide_pm_180,1.82441,1
peptide_pm_181,-0.29971,1
peptide_pm_182,0.9907,1
peptide_pm_183,-0.17025,1
peptide_pm_184,0.38615,1
peptide_pm_185,0.7633,1
peptide_pm_186,2.72657,1
peptide_pm_187,-0.16144,1
peptide_pm_188,-0.9389,1
peptide_pm_189,0.51786,1
peptide_pm_190,-0.22599,1
peptide_pm_191,1.67803,1
peptide_pm_192,0.73821,1
peptide_pm_193,-0.63044,1
peptide_pm_194,-0.78786,1
peptide_pm_195,0.22699,1
peptide_pm_196,-0.56219,1
peptide_pm_197,0.38304,1
peptide_pm_198,0.40935,1
peptide_pm_199,1.67043,1
peptide_pm_200,-0.60076,1
peptide_pm_201,-1.29826,1
peptide_pm_202,2.46398,1
peptide_pm_203,0.1747,1
peptide_pm_204,-0.55939,1
peptide_pm_205,0.12856,1
peptide_pm_206,-1.01514,1
peptide_pm_207,0.68412,1
peptide_pm_208,0.73303,1
peptide_pm_209,-0.62523,1
peptide_pm_210,-1.00612,1
peptide_pm_211,0.5171,1
peptide_pm_212,0.61043,1
peptide_pm_213,-1.02309,1
peptide_pm_214,0.81803,1
peptide_pm_215,0.67889,1
peptide_pm_216,1.28202,1
peptide_pm_217,0.4098,1
peptide_pm_218,2.34721,1
peptide_pm_219,0.55473,1
peptide_pm_220,0.47402,1
peptide_pm_221,-0.83989,1
peptide_pm_222,-0.32248,1
peptide_pm_223,-0.10208,1
peptide_pm_224,0.07922,1
peptide_pm_225,-0.1572,1
peptide_pm_226,1.10653,1
peptide_pm_227,0.54478,1
peptide_pm_228,-1.2403,1
peptide_pm_229,0.4957,1
peptide_pm_230,-1.12366,1
peptide_pm_231,-0.53765,1
peptide_pm_232,-0.57102,1
peptide_pm_233,0.06373,1
peptide_pm_234,-0.55812,1
peptide_pm_235,-0.84978,1
peptide_pm_236,1.08248,1
peptide_pm_237,-0.83738,1
peptide_pm_238,-0.77018,1
peptide_pm_239,-0.45552,1
peptide_pm_240,1.99487,1
peptide_pm_241,0.62165,1
peptide_pm_242,0.10892,1
peptide_pm_243,-1.31848,1
peptide_pm_244,-0.35952,1
peptide_pm_245,-0.21784,1
peptide_pm_246,0.45308,1
peptide_pm_247,0.73083,1
peptide_pm_248,0.03909,1
peptide_pm_249,0.62014,1
peptide_pm_250,0.52604,1
peptide_pm_251,0.5171,1
peptide_pm_252,0.13515,1
peptide_pm_253,-0.23595,1
peptide_pm_254,0.30821,1
peptide_pm_255,-0.57055,1
peptide_pm_256,-0.57485,1
peptide_pm_257,-0.40292,1
peptide_pm_258,-0.7705,1
peptide_pm_259,-0.11689,1
peptide_pm_260,-0.16509,1
peptide_pm_261,0.18536,1
peptide_pm_262,0.07856,1
peptide_pm_263,2.86311,1
peptide_pm_264,-0.06392,1
peptide_pm_265,-0.95647,1
peptide_pm_266,0.36669,1
peptide_pm_267,0.5751,1
peptide_pm_268,2.51802,1
peptide_pm_269,1.1075,1
peptide_pm_270,2.24595,1
peptide_pm_271,1.1306,1
peptide_pm_272,-0.33953,1
peptide_pm_273,-0.39664,1
peptide_pm_274,0.57817,1
peptide_pm_275,-1.4529,1
peptide_pm_276,0.85639,1
peptide_pm_277,1.79491,1
peptide_pm_278,-1.56515,1
peptide_pm_279,0.32616,1
peptide_pm_280,3.14919,1
peptide_pm_281,-0.1125,1
peptide_pm_282,-0.60785,1
peptide_pm_283,0.02281,1
peptide_pm_284,0.83297,1
peptide_pm_285,-1.12122,1
peptide_pm_286,-0.61389,1
peptide_pm_287,-0.04848,1
peptide_pm_288,1.67792,1
peptide_pm_289,-0.15847,1
peptide_pm_290,-0.87247,1
peptide_pm_291,2.79137,1
peptide_pm_292,0.3721,1
peptide_pm_293,2.55963,1
peptide_pm_294,-0.68293,1
peptide_pm_295,-0.10405,1
peptide_pm_296,-0.18141,1
peptide_pm_297,0.38586,1
peptide_pm_298,0.21178,1
peptide_pm_299,0.5311,1
peptide_pm_300,2.6083,1
peptide_pm_301,0.36961,1
peptide_pm_302,-1.03099,1
peptide_pm_303,0.0381,1
peptide_pm_304,0.53516,1
peptide_pm_305,0.44215,1
peptide_pm_306,-0.50667,1
peptide_pm_307,0.12837,1
peptide_pm_308,0.0068,1
peptide_pm_309,3.27861,1
peptide_pm_310,2.91377,1
peptide_pm_311,0.90416,1
peptide_pm_312,0.44842,1
peptide_pm_313,-0.03278,1
peptide_pm_314,0.48737,1
peptide_pm_315,0.66318,1
peptide_pm_316,-0.63495,1
peptide_pm_317,0.62544,1
peptide_pm_318,0.52093,1
peptide_pm_319,0.40822,1
peptide_pm_320,1.66501,1
peptide_pm_321,-1.09949,1
peptide_pm_322,-0.32577,1
peptide_pm_323,0.43693,1
peptide_pm_324,0.21266,1
peptide_pm_325,-0.29202,1
peptide_pm_326,1.94528,1
peptide_pm_327,2.93457,1
peptide_pm_328,2.18281,1
peptide_pm_329,0.04904,1
peptide_pm_330,0.30813,1
peptide_pm_331,0.23322,1
peptide_pm_332,2.44833,1
peptide_pm_333,-0.10452,1
peptide_pm_334,0.04194,1
peptide_pm_335,0.8559,1
peptide_pm_336,0.01684,1
peptide_pm_337,-1.12406,1
peptide_pm_338,-0.5313,1
peptide_pm_339,0.19955,1
peptide_pm_340,0.70914,1
peptide_pm_341,0.52449,1
peptide_pm_342,-1.07555,1
peptide_pm_343,2.56937,1
peptide_pm_344,-1.22044,1
peptide_pm_345,0.79444,1
peptide_pm_346,1.98504,1
peptide_pm_347,0.27661,1
peptide_pm_348,-0.5073,1
peptide_pm_349,0.99141,1
peptide_pm_350,2.50463,1
peptide_pm_351,0.91028,1
peptide_pm_352,-1.08853,1
peptide_pm_353,2.68773,1
peptide_pm_354,0.58135,1
peptide_pm_355,0.38282,1
peptide_pm_356,-0.73664,1
peptide_pm_357,-0.94513,1
peptide_pm_358,2.46833,1
peptide_pm_359,-0.57485,1
peptide_pm_360,0.84341,1
peptide_pm_361,0.19033,1
peptide_pm_362,0.52469,1
peptide_pm_363,0.3418,1
peptide_pm_364,0.06088,1
peptide_pm_365,2.76131,1
peptide_pm_366,-0.04949,1
peptide_pm_367,-0.76306,1
peptide_pm_368,0.57849,1
peptide_pm_369,0.25012,1
peptide_pm_370,0.62376,1
peptide_pm_371,-0.77739,1
peptide_pm_372,0.66042,1
peptide_pm_373,-0.38028,1
peptide_pm_374,-0.60154,1
peptide_pm_375,-1.28845,1
peptide_pm_376,-0.50945,1
peptide_pm_377,1.96725,1
peptide_pm_378,1.33699,1
peptide_pm_379,-0.59244,1
peptide_pm_380,0.56709,1
peptide_pm_381,-0.39173,1
peptide_pm_382,2.49897,1
peptide_pm_383,0.56467,1
peptide_pm_384,0.5285,1
peptide_pm_385,0.95885,1
peptide_pm_386,-1.09403,1
peptide_pm_387,0.20699,1
peptide_pm_388,0.87369,1
peptide_pm_389,1.52441,1
peptide_pm_390,2.25687,1
peptide_pm_391,-0.0054,1
peptide_pm_392,0.42545,1
peptide_pm_393,-1.06355,1
peptide_pm_394,2.76153,1
peptide_pm_395,-0.72052,1
peptide_pm_396,-0.08133,1
peptide_pm_397,-0.9247,1
peptide_pm_398,0.15783,1
peptide_pm_399,2.39891,1
peptide_pm_400,-1.26759,1
peptide_pm_401,-0.54345,1
peptide_pm_402,-0.4864,1
peptide_pm_403,1.68864,1
peptide_pm_404,2.56937,1
peptide_pm_405,0.21071,1
peptide_pm_406,2.89933,1
peptide_pm_407,1.06459,1
peptide_pm_408,0.14005,1
peptide_pm_409,-0.91574,1
peptide_pm_410,1.3906,1
peptide_pm_411,0.17964,1
peptide_pm_412,0.40037,1
peptide_pm_413,-0.50188,1
peptide_pm_414,-1.2524,1
peptide_pm_415,-0.63949,1
peptide_pm_416,0.91971,1
peptide_pm_417,0.58899,1
peptide_pm_418,-0.20843,1
peptide_pm_419,0.52303,1
peptide_pm_420,1.14238,1
peptide_pm_421,-1.08913,1
peptide_pm_422,-0.8007,1
peptide_pm_423,0.75707,1
peptide_pm_424,-0.08902,1
peptide_pm_425,-1.10782,1
peptide_pm_426,1.34905,1
peptide_pm_427,-0.55584,1
peptide_pm_428,2.77798,1
peptide_pm_429,-0.48213,1
peptide_pm_430,-0.47455,1
peptide_pm_431,1.11013,1
peptide_pm_432,0.25548,1
peptide_pm_433,-1.28461,1
peptide_pm_434,2.20699,1
peptide_pm_435,1.51273,1
peptide_pm_436,0.89209,1
peptide_pm_437,0.32041,1
peptide_pm_438,0.4187,1
peptide_pm_439,0.63236,1
peptide_pm_440,-0.41284,1
peptide_pm_441,-1.35831,1
peptide_pm_442,0.28034,1
