,Charge_density,Charge_phys,Charge_acid,y
peptide_nm_1,-0.01222,-0.83308,-0.88906,0
peptide_nm_2,0.43777,-1.12586,-0.02852,0
peptide_nm_3,-0.3803,-0.56513,-0.36063,0
peptide_nm_4,-1.85812,-0.89172,-0.94617,0
peptide_nm_5,-0.37743,-0.887,-0.49649,0
peptide_nm_6,-1.2326,-1.31208,-0.95665,0
peptide_nm_7,-0.18147,-0.68762,-0.74739,0
peptide_nm_8,-0.52144,-0.77471,-0.83221,0
peptide_nm_9,0.16572,-0.98301,-1.03509,0
peptide_nm_10,1.4584,0.76372,0.66613,0
peptide_nm_11,0.32574,0.48122,0.391,0
peptide_nm_12,-0.86635,1.12485,1.33668,0
peptide_nm_13,-0.42526,0.54782,0.31474,0
peptide_nm_14,-0.5472,-0.03495,-0.11172,0
peptide_nm_15,-0.21627,-0.11476,0.08877,0
peptide_nm_16,-2.38275,-0.18971,-0.88428,0
peptide_nm_17,-0.26644,-1.15519,-1.35525,0
peptide_nm_18,-1.83572,-0.74588,-0.80414,0
peptide_nm_19,0.38146,0.25029,0.16608,0
peptide_nm_20,-0.88894,-1.16098,-1.20841,0
peptide_nm_21,-0.5032,-1.57777,-1.61434,0
peptide_nm_22,-0.89004,-0.65825,-0.71878,0
peptide_nm_23,-0.88999,1.22924,1.11953,0
peptide_nm_24,-0.88959,0.14137,0.05999,0
peptide_nm_25,0.04172,2.58642,2.44134,0
peptide_nm_26,-2.78155,-0.32985,-0.39894,0
peptide_nm_27,-0.45717,0.4364,0.34734,0
peptide_nm_28,-0.18856,-1.31556,-1.35897,0
peptide_nm_29,0.00951,1.30863,1.19684,0
peptide_nm_30,-0.15754,-0.166,-0.23936,0
peptide_nm_31,-0.35109,0.25336,0.16907,0
peptide_nm_32,-0.39942,0.49539,0.40479,0
peptide_nm_33,-0.41322,1.21996,1.11048,0
peptide_nm_34,-0.89251,0.36365,0.27648,0
peptide_nm_35,-1.30185,0.74026,0.64329,0
peptide_nm_36,-1.36615,0.86503,0.7648,0
peptide_nm_37,-0.8986,-0.31613,-0.38558,0
peptide_nm_38,-1.61748,-0.25159,-0.32272,0
peptide_nm_39,-1.16798,0.32971,0.60022,0
peptide_nm_40,-2.5184,-1.07763,-0.97667,0
peptide_nm_41,-0.69813,-1.15047,-1.19818,0
peptide_nm_43,0.01061,0.75157,1.56157,0
peptide_nm_44,-1.48228,0.19286,0.56186,0
peptide_nm_45,-1.07923,-1.07235,-0.75658,0
peptide_nm_46,-1.06143,-1.06088,-1.20354,0
peptide_nm_47,-0.20164,0.17868,0.09633,0
peptide_nm_48,0.13128,-0.23386,-0.30545,0
peptide_nm_49,-1.9889,-0.26091,-0.3318,0
peptide_nm_50,-0.63349,-0.71815,-0.77712,0
peptide_nm_51,-0.25816,-0.33987,-0.48076,0
peptide_nm_52,-0.22963,1.31716,1.20515,0
peptide_nm_53,-0.83472,-0.82515,0.0513,0
peptide_nm_54,0.16577,1.12474,1.01774,0
peptide_nm_55,-1.23805,0.07554,0.68987,0
peptide_nm_56,-1.09669,-1.25721,-1.30214,0
peptide_nm_57,-0.89119,-0.44528,-0.51136,0
peptide_nm_58,-0.43655,1.03854,1.05015,0
peptide_nm_59,-0.18555,-0.82277,-0.87902,0
peptide_nm_60,-0.87732,-0.35427,-0.2949,0
peptide_nm_61,-1.84071,0.78911,1.15953,0
peptide_nm_62,-0.89074,-0.34232,-0.41109,0
peptide_nm_63,-1.19557,-0.6141,-0.67579,0
peptide_nm_64,-0.43771,-1.16183,-0.90606,0
peptide_nm_65,0.17111,-0.0888,0.00993,0
peptide_nm_66,-0.41308,-0.66867,-0.72894,0
peptide_nm_67,-1.14028,-0.59994,-0.662,0
peptide_nm_68,-0.49285,2.00156,1.64586,0
peptide_nm_69,0.00333,-0.74392,-1.21299,0
peptide_nm_70,-0.40453,0.65281,0.55811,0
peptide_nm_71,-0.34518,-1.57777,-1.61434,0
peptide_nm_72,-0.53135,0.4232,0.61923,0
peptide_nm_73,0.08265,-0.48715,-0.80251,0
peptide_nm_74,-0.46151,0.00651,0.77953,0
peptide_nm_75,0.10925,-0.39923,-0.41109,0
peptide_nm_76,-1.2055,-0.82277,-0.87902,0
peptide_nm_77,-0.35521,-0.92984,-1.49341,0
peptide_nm_78,-1.13956,0.71409,1.00811,0
peptide_nm_79,0.30331,0.75303,0.65572,0
peptide_nm_80,-0.12892,-0.87892,-0.93371,0
peptide_nm_81,-0.76472,-0.97103,-0.78614,0
peptide_nm_82,-0.44828,-0.61292,-0.4032,0
peptide_nm_83,-0.63144,-0.64614,-1.07749,0
peptide_nm_84,-0.36534,1.52609,1.40864,0
peptide_nm_85,-0.90755,0.08635,0.00641,0
peptide_nm_86,-1.56252,0.45714,0.36754,0
peptide_nm_87,-0.0308,-1.195,-1.24155,0
peptide_nm_88,-0.84566,-0.2298,0.04391,0
peptide_nm_89,0.16024,-0.44528,-0.51136,0
peptide_nm_90,-0.39562,0.36897,0.28167,0
peptide_nm_91,-1.23726,-0.37767,-0.44551,0
peptide_nm_92,0.0718,1.75287,1.62951,0
peptide_nm_93,-0.30865,-0.93063,-0.98407,0
peptide_nm_94,-1.25994,-1.04855,-1.09892,0
peptide_nm_95,-0.83545,-0.25612,-0.17836,0
peptide_nm_96,0.58858,-0.89138,-0.59621,0
peptide_nm_97,-0.50622,-0.2733,-0.26701,0
peptide_nm_98,-1.49705,-0.15717,-0.63264,0
peptide_nm_99,-0.8898,-0.09056,-0.16589,0
peptide_nm_100,-0.8911,-0.53239,-0.59621,0
peptide_nm_101,-0.08627,-0.29364,-0.36368,0
peptide_nm_102,-0.67765,-1.09241,-1.14164,0
peptide_nm_103,-0.84511,-0.5454,-0.30545,0
peptide_nm_104,-0.631,-0.68259,-0.29845,0
peptide_nm_105,-1.79624,1.20092,0.66599,0
peptide_nm_106,-0.04425,0.94331,0.4546,0
peptide_nm_107,0.05851,0.84447,0.74478,0
peptide_nm_108,-0.66667,-0.67539,-0.73548,0
peptide_nm_109,-0.88985,-0.18568,-0.25853,0
peptide_nm_110,-0.26287,-0.09072,-0.16604,0
peptide_nm_111,0.06322,0.06782,-0.01164,0
peptide_nm_112,-0.43128,-0.32179,-0.3911,0
peptide_nm_113,-0.88894,-0.89172,-0.94617,0
peptide_nm_114,-0.28533,-0.43926,-0.7846,0
peptide_nm_115,-0.55545,-1.32936,-1.37241,0
peptide_nm_116,0.0298,-0.50927,-0.05447,0
peptide_nm_117,-1.3006,0.14561,0.06412,0
peptide_nm_118,0.19684,1.0871,0.98109,0
peptide_nm_119,0.09577,-1.18446,-1.23128,0
peptide_nm_120,0.40078,-0.2023,-0.27471,0
peptide_nm_121,-0.56867,-0.09072,-0.16604,0
peptide_nm_122,-1.0863,-0.80723,-0.42157,0
peptide_nm_123,-1.1954,-0.0534,-0.4215,0
peptide_nm_124,0.60071,0.46516,-0.19638,0
peptide_nm_125,-0.02309,-0.1034,0.35972,0
peptide_nm_126,-0.57081,-1.09255,-0.81318,0
peptide_nm_127,-0.39329,0.06743,-0.01202,0
peptide_nm_128,-0.89027,-0.8031,-0.85986,0
peptide_nm_129,-1.38809,0.23864,0.15473,0
peptide_nm_130,-2.50184,0.01049,-0.06747,0
peptide_nm_131,-0.57005,0.68722,0.59162,0
peptide_nm_132,-0.57661,-0.36224,-0.43049,0
peptide_nm_133,-1.18695,0.64908,-0.08085,0
peptide_nm_134,-0.33206,-1.57777,-1.61434,0
peptide_nm_135,-1.75749,-0.3389,-0.40776,0
peptide_nm_136,-0.89016,-0.06582,-0.1418,0
peptide_nm_137,-0.65455,-1.52892,-1.20807,0
peptide_nm_138,-1.75546,-0.41311,-0.48003,0
peptide_nm_139,-0.64862,-1.43034,-1.52922,0
peptide_nm_140,0.15061,0.72403,0.62748,0
peptide_nm_141,-0.57501,-0.81817,-0.87453,0
peptide_nm_142,-0.42931,0.23288,0.14912,0
peptide_nm_143,-0.46274,-0.05225,-0.88007,0
peptide_nm_144,-0.37596,-1.57777,-1.61434,0
peptide_nm_145,-1.93619,-0.7728,-0.44786,0
peptide_nm_146,-2.63058,0.10355,0.02316,0
peptide_nm_147,-0.18495,-0.85296,-1.34395,0
peptide_nm_148,-1.22942,-0.39601,-0.46338,0
peptide_nm_149,-0.19672,-0.56244,-0.62548,0
peptide_nm_150,-0.85494,0.19539,0.5307,0
peptide_nm_151,-0.92182,-0.67925,-0.73924,0
peptide_nm_152,0.30231,-1.18034,-1.22727,0
peptide_nm_153,-0.23475,-1.04802,-1.30214,0
peptide_nm_154,-0.88995,-0.18031,-0.2533,0
peptide_nm_155,-0.41765,-0.52967,-0.59356,0
peptide_nm_156,-0.88961,-0.09072,-0.16604,0
peptide_nm_157,-0.3466,-0.51588,-0.58013,0
peptide_nm_158,-1.8881,0.47626,0.38616,0
peptide_nm_159,-0.88932,-0.73757,-0.79604,0
peptide_nm_160,-0.6767,-0.70091,-0.8218,0
peptide_nm_161,-4.72708,1.3949,1.28086,0
peptide_nm_162,-0.04206,-1.19482,-1.38229,0
peptide_nm_163,-1.57403,0.63007,-0.13102,0
peptide_nm_164,-0.26726,-0.18319,0.20031,0
peptide_nm_165,-1.88593,-0.70897,-0.76818,0
peptide_nm_166,-1.47636,-0.46,-0.5257,0
peptide_nm_167,-0.22658,-0.11345,0.24288,0
peptide_nm_168,-0.91858,-0.62695,-0.6883,0
peptide_nm_169,-0.55239,-0.17179,-0.245,0
peptide_nm_170,-0.38244,0.01049,-0.06747,0
peptide_nm_171,-1.12264,0.11543,0.11986,0
peptide_nm_172,-0.88954,0.2574,0.17301,0
peptide_nm_173,0.30629,0.06743,-0.01202,0
peptide_nm_174,-0.61559,-1.14044,-1.32007,0
peptide_nm_175,-0.88997,-0.08909,-0.16445,0
peptide_nm_176,-1.35632,-0.35679,-0.66346,0
peptide_nm_177,-0.95852,-0.29051,-0.36062,0
peptide_nm_178,-0.83405,-0.42022,0.07552,0
peptide_nm_179,0.20554,0.73013,0.63342,0
peptide_nm_180,-1.54704,-0.76026,-1.02934,0
peptide_nm_181,-0.39654,-1.46452,-1.50404,0
peptide_nm_182,-0.88894,2.36807,2.22868,0
peptide_nm_183,-0.05463,-1.51868,-1.03887,0
peptide_nm_184,-1.40343,-1.00888,-1.06028,0
peptide_nm_185,-1.6112,-0.68027,-0.34331,0
peptide_nm_186,0.25112,-0.10662,-0.18153,0
peptide_nm_187,-0.46922,-1.30014,-1.34395,0
peptide_nm_188,-0.88894,1.0561,0.95089,0
peptide_nm_189,-1.0383,-0.77491,-0.8324,0
peptide_nm_190,0.45532,-1.24064,-1.286,0
peptide_nm_191,-0.48649,-1.09241,-1.14164,0
peptide_nm_192,2.21498,0.72403,0.62748,0
peptide_nm_193,0.00046,0.23871,0.15481,0
peptide_nm_194,-2.48782,-0.1797,-0.25271,0
peptide_nm_195,-0.68338,-0.9825,-1.03459,0
peptide_nm_196,-1.39146,-0.90235,0.36705,0
peptide_nm_197,0.13427,0.35164,0.38434,0
peptide_nm_198,-0.08796,0.63255,0.53838,0
peptide_nm_199,-1.69564,1.02432,0.39966,0
peptide_nm_200,-0.88945,0.92383,0.82207,0
peptide_nm_201,0.62012,-0.37767,-0.44551,0
peptide_nm_202,-0.32769,-1.57777,-1.61434,0
peptide_nm_203,-0.67179,-0.81452,-0.87099,0
peptide_nm_204,-0.02717,-0.11103,-0.18582,0
peptide_nm_205,-0.29262,0.17642,0.09413,0
peptide_nm_206,-1.33734,-0.31122,-0.38079,0
peptide_nm_207,0.04983,-0.93669,-0.73426,0
peptide_nm_208,-0.44694,-0.91376,-0.96764,0
peptide_nm_209,0.03333,-1.0903,-1.13957,0
peptide_nm_210,-0.65236,-0.25427,-0.32534,0
peptide_nm_211,-0.64913,-0.63043,-0.79162,0
peptide_nm_212,0.03993,0.08818,0.00819,0
peptide_nm_213,-0.30493,-0.6948,-0.59391,0
peptide_nm_214,-0.8897,2.0709,1.93925,0
peptide_nm_215,-1.38819,-0.12186,-0.19638,0
peptide_nm_216,-0.88993,-0.65825,-0.71878,0
peptide_nm_217,0.01981,-1.08936,-1.13866,0
peptide_nm_218,-0.8898,0.7314,0.63465,0
peptide_nm_219,-0.85837,0.96254,0.57059,0
peptide_nm_220,-0.86422,-0.43562,-0.42027,0
peptide_nm_221,-1.67261,-0.2045,0.29204,0
peptide_nm_222,1.34132,-1.10388,-1.1528,0
peptide_nm_223,0.027,0.80299,0.70438,0
peptide_nm_224,-0.5783,-1.51599,-1.01272,0
peptide_nm_225,-0.31109,-1.39559,-0.83158,0
peptide_nm_226,-1.36828,-0.3233,-0.39256,0
peptide_nm_227,-0.11191,0.05094,-0.02807,0
peptide_nm_228,-0.24438,0.22195,0.13847,0
peptide_nm_229,-0.48505,0.63255,0.53838,0
peptide_nm_230,-0.84288,-0.35635,0.45859,0
peptide_nm_231,-1.80374,0.14127,0.0599,0
peptide_nm_232,-1.75405,-1.21827,-1.26421,0
peptide_nm_233,-0.88913,-0.48606,-0.55108,0
peptide_nm_234,-0.90813,-0.50584,-0.57035,0
peptide_nm_235,-1.93212,2.1712,2.03693,0
peptide_nm_236,-1.07081,-0.34625,-0.04357,0
peptide_nm_237,-0.89017,-0.77836,-0.83577,0
peptide_nm_238,0.46397,0.51842,0.42722,0
peptide_nm_239,-1.06123,-0.63505,-0.98414,0
peptide_nm_240,0.57257,-1.09611,-1.14523,0
peptide_nm_241,-2.48252,1.79162,1.66725,0
peptide_nm_242,-0.65012,-0.59409,-0.53798,0
peptide_nm_243,-0.67722,-0.65547,-0.71608,0
peptide_nm_244,0.64004,0.31505,0.22915,0
peptide_nm_245,0.0286,2.00924,1.45801,0
peptide_nm_246,-0.88926,-0.41282,-0.47975,0
peptide_nm_247,0.47092,-1.21471,-1.26075,0
peptide_nm_248,-0.41076,-0.15998,-0.22145,0
peptide_nm_249,-1.44156,-0.38095,0.36808,0
peptide_nm_250,0.1721,-0.13307,-0.02639,0
peptide_nm_251,-0.88995,1.51605,1.39886,0
peptide_nm_252,-2.38669,0.77209,0.67429,0
peptide_nm_253,-1.34849,-0.4822,-0.54732,0
peptide_nm_254,-1.35313,-1.07466,-1.12434,0
peptide_nm_255,0.12442,0.28646,0.2436,0
peptide_nm_256,-0.88945,2.31801,2.17992,0
peptide_nm_257,-0.92012,0.04526,-0.0336,0
peptide_nm_258,-1.53614,-0.50073,-0.56537,0
peptide_nm_259,-0.88914,-1.15095,-1.19865,0
peptide_nm_260,-0.53592,-1.17604,-1.22309,0
peptide_nm_261,-1.85324,-0.04173,-0.11833,0
peptide_nm_262,-0.67023,-1.05508,-1.10527,0
peptide_nm_263,-0.65977,1.04722,0.54368,0
peptide_nm_264,-1.3849,-0.99576,-1.0475,0
peptide_nm_265,1.46606,0.89312,0.79216,0
peptide_nm_266,0.75209,-0.73267,-0.79127,0
peptide_nm_267,-1.24056,-0.82277,-0.87902,0
peptide_nm_268,-2.36009,-0.19439,-0.26701,0
peptide_nm_269,-0.4234,-0.27349,-0.34405,0
peptide_nm_270,-0.12884,0.47406,0.38402,0
peptide_nm_271,0.24519,2.73219,2.58331,0
peptide_nm_272,0.16654,-0.53239,-0.59621,0
peptide_nm_273,-0.33381,-0.89596,-0.95031,0
peptide_nm_274,-0.61906,-1.00598,-1.05746,0
peptide_nm_275,-0.89082,-0.53239,-0.59621,0
peptide_nm_276,-0.34659,-1.57777,-1.61434,0
peptide_nm_277,-1.45757,-0.25399,-0.51904,0
peptide_nm_278,-0.37757,-1.4807,-0.66893,0
peptide_nm_279,-0.88131,-0.96436,-0.71739,0
peptide_nm_280,-0.217,0.85453,0.75458,0
peptide_nm_281,-1.2874,-0.91376,-0.96764,0
peptide_nm_282,-0.83771,-0.33203,0.59162,0
peptide_nm_283,0.5881,-0.3761,0.2273,0
peptide_nm_284,-1.3737,-0.6956,-0.57268,0
peptide_nm_285,-1.36254,0.26414,1.13796,0
peptide_nm_286,-0.65353,-0.6728,-0.3911,0
peptide_nm_287,0.97178,-0.86269,-0.9179,0
peptide_nm_288,-1.6946,-0.51532,0.24776,0
peptide_nm_289,-1.50154,0.43541,0.34638,0
peptide_nm_290,0.04898,-0.30683,-1.02746,0
peptide_nm_291,-0.12298,-0.86251,-0.91772,0
peptide_nm_292,-0.08219,0.59134,0.49824,0
peptide_nm_293,-0.55713,0.18807,0.10548,0
peptide_nm_294,-0.53645,-0.55007,-0.61342,0
peptide_nm_295,-1.42202,-0.30165,-0.37148,0
peptide_nm_296,-1.10856,-1.31149,-1.35501,0
peptide_nm_297,-0.67603,-1.34225,-1.38497,0
peptide_nm_298,-0.64075,-0.27427,-0.57905,0
peptide_nm_299,-0.443,-1.24143,-1.28677,0
peptide_nm_300,-0.5728,-0.16898,-0.24227,0
peptide_nm_301,-0.16418,-1.37172,-0.8141,0
peptide_nm_302,-0.51411,-1.18034,-1.22727,0
peptide_nm_303,0.12421,0.3869,0.29913,0
peptide_nm_304,-1.0569,-1.18612,-1.31788,0
peptide_nm_305,-1.52962,0.56209,0.46975,0
peptide_nm_306,-0.54902,-0.13311,0.04803,0
peptide_nm_307,0.08077,-0.55238,-0.61568,0
peptide_nm_308,-0.33738,-0.73267,-0.79127,0
peptide_nm_309,-0.86734,-0.2208,-0.32858,0
peptide_nm_310,-0.58338,-0.68088,-0.64879,0
peptide_nm_311,1.67246,-0.92385,-0.97747,0
peptide_nm_312,-0.61707,-0.35187,-0.42039,0
peptide_nm_313,-0.84585,-0.5454,-0.30545,0
peptide_nm_314,0.00853,0.84508,0.74537,0
peptide_nm_315,-0.62479,-0.97632,-1.23864,0
peptide_nm_316,-0.49962,0.18463,0.10213,0
peptide_nm_317,-0.65677,-0.06233,-0.1384,0
peptide_nm_318,-0.1524,-0.7284,-0.78711,0
peptide_nm_319,-1.18364,-0.9511,-0.59731,0
peptide_nm_320,-0.88992,0.3869,0.29913,0
peptide_nm_321,-0.88872,-1.09241,-1.14164,0
peptide_nm_322,2.18126,1.77574,1.65178,0
peptide_nm_323,-1.87415,0.12908,0.04803,0
peptide_nm_324,0.19558,-0.1656,-0.23897,0
peptide_nm_325,-0.38975,0.44272,0.14912,0
peptide_nm_326,0.19603,-1.28557,-0.47067,0
peptide_nm_327,-1.14241,-1.15334,-0.98885,0
peptide_nm_328,-0.45462,0.51606,0.42493,0
peptide_nm_329,-0.49746,-0.10408,-0.34073,0
peptide_nm_330,-1.03333,-1.11533,-0.52641,0
peptide_nm_331,-1.20944,-0.82277,-0.87902,0
peptide_nm_332,-0.56803,-0.66743,-0.62668,0
peptide_nm_333,-0.43501,-0.65848,-0.71901,0
peptide_nm_334,-0.85387,-0.71376,-0.59709,0
peptide_nm_335,-0.59374,0.7789,0.38938,0
peptide_nm_336,-0.37057,-1.1813,-1.36679,0
peptide_nm_337,-0.69914,-0.79051,-0.8476,0
peptide_nm_338,0.13239,-0.86035,-0.53149,0
peptide_nm_339,-0.61504,0.16057,-0.09183,0
peptide_nm_340,-0.04364,-0.91376,-0.96764,0
peptide_nm_341,-1.32792,0.88015,0.77953,0
peptide_nm_342,-0.55664,-0.09072,-0.16604,0
peptide_nm_343,-0.18591,0.49916,0.40846,0
peptide_nm_344,-0.88922,-1.14751,-1.1953,0
peptide_nm_345,-0.36318,-0.82307,-0.99992,0
peptide_nm_346,-0.89117,-0.34232,-0.41109,0
peptide_nm_347,-0.92222,1.14221,1.03476,0
peptide_nm_348,-0.64741,-0.38979,-0.06853,0
peptide_nm_349,-0.55679,1.8964,1.76929,0
peptide_nm_350,-0.13244,-0.92306,-0.60473,0
peptide_nm_351,-0.91048,0.19865,0.11578,0
peptide_nm_352,-0.88854,0.29583,0.21043,0
peptide_nm_353,-0.67708,-1.00406,-0.67744,0
peptide_nm_354,-1.20864,-0.65825,-0.71878,0
peptide_nm_355,-0.64804,-0.43441,-0.42994,0
peptide_nm_356,-0.10645,-0.43342,-0.49981,0
peptide_nm_357,-0.65519,-0.77454,-0.83205,0
peptide_nm_358,-0.09384,-0.28672,-0.16912,0
peptide_nm_359,-1.86931,2.49662,2.35387,0
peptide_nm_360,0.68973,-1.1487,-1.19646,0
peptide_nm_361,-0.89078,-0.44528,-0.51136,0
peptide_nm_362,-0.46243,-1.21827,-1.26421,0
peptide_nm_363,-2.72514,0.61162,0.518,0
peptide_nm_364,-2.21871,0.00306,-0.0747,0
peptide_nm_365,-0.27011,0.39252,0.64363,0
peptide_nm_366,-0.30604,-1.36323,-1.4054,0
peptide_nm_367,-1.54193,0.19947,0.35708,0
peptide_nm_368,-0.41162,0.94282,0.84056,0
peptide_nm_369,-0.18408,-0.0003,-0.07798,0
peptide_nm_370,0.03854,-0.42318,-0.48984,0
peptide_nm_371,-0.02825,-0.7284,-0.78711,0
peptide_nm_372,-0.26052,0.82236,0.72325,0
peptide_nm_373,-0.89003,-0.96004,-1.01272,0
peptide_nm_374,0.04385,-0.67184,-0.58641,0
peptide_nm_375,-0.49265,-0.78724,-0.581,0
peptide_nm_376,-0.43593,-1.47323,-1.51253,0
peptide_nm_377,0.08773,-0.09901,-0.17412,0
peptide_nm_378,-1.36897,-0.4706,-0.53603,0
peptide_nm_379,-0.33534,0.24569,0.88399,0
peptide_nm_380,-1.28705,-0.34703,-0.06715,0
peptide_nm_381,-0.46287,-1.24064,-1.286,0
peptide_nm_382,-0.21889,0.59615,0.50293,0
peptide_nm_383,-1.32125,0.57239,1.31727,0
peptide_nm_384,-0.05814,-0.51532,0.24776,0
peptide_nm_385,-0.33731,0.04243,-0.03636,0
peptide_nm_386,0.22198,-0.44528,-0.51136,0
peptide_nm_387,-1.49907,-0.45531,-0.71878,0
peptide_nm_388,-0.8171,-0.74121,0.015,0
peptide_nm_389,-0.88346,-0.7478,-1.08665,0
peptide_nm_390,-0.04258,0.51104,0.42004,0
peptide_nm_391,-0.62403,-1.57777,-1.61434,0
peptide_nm_392,0.06756,-1.18979,-1.27898,0
peptide_nm_393,0.37521,0.30824,0.66453,0
peptide_nm_394,-0.43072,-0.03036,-0.10726,0
peptide_nm_395,-0.8577,-0.65547,-0.47975,0
peptide_nm_396,0.06043,-0.7758,-0.83327,0
peptide_nm_397,-0.32611,0.15731,0.07552,0
peptide_nm_398,-0.88942,-0.93144,-0.98486,0
peptide_nm_399,-1.17907,-1.35302,-1.39545,0
peptide_nm_400,-1.81719,-1.18244,-1.37241,0
peptide_nm_401,-1.31554,-1.02354,-1.32581,0
peptide_nm_402,-0.17235,-0.06764,-0.14356,0
peptide_nm_403,-0.17488,0.38583,0.03425,0
peptide_nm_404,-0.91062,-1.00598,-1.05746,0
peptide_nm_405,-0.86207,0.24695,0.71873,0
peptide_nm_406,-0.5992,-0.69362,-0.75323,0
peptide_nm_407,-0.80656,-0.44111,0.95945,0
peptide_nm_408,-1.24856,-0.09364,-0.16889,0
peptide_nm_409,-2.45476,1.11347,1.73221,0
peptide_nm_410,-0.78858,-1.30097,-1.50929,0
peptide_nm_411,-0.55761,-0.67216,-0.73233,0
peptide_nm_412,-3.41218,-1.23346,-1.27901,0
peptide_nm_413,-0.87281,-0.33332,-0.5933,0
peptide_nm_414,-0.88957,-1.10915,-1.15794,0
peptide_nm_415,-0.88986,0.84287,0.74322,0
peptide_nm_416,-0.89116,-0.53239,-0.59621,0
peptide_nm_417,-1.25342,-0.48584,-0.55087,0
peptide_nm_418,-0.05209,1.21727,1.10787,0
peptide_nm_419,-0.88894,1.73378,1.61091,0
peptide_nm_420,-0.59734,-1.57777,-1.61434,0
peptide_nm_421,-0.87763,-0.61234,0.15473,0
peptide_nm_422,-0.87872,-0.73731,-0.44926,0
peptide_nm_423,1.20786,-0.44645,-0.63447,0
peptide_nm_424,-0.3151,-0.89495,-0.94932,0
peptide_nm_425,0.03082,0.05089,-0.02813,0
peptide_nm_426,-0.41039,-0.78993,-0.84703,0
peptide_nm_427,-1.23292,-1.17264,-1.20072,0
peptide_nm_428,-1.39316,0.28521,0.17191,0
peptide_nm_429,0.17206,-0.34232,-0.41109,0
peptide_nm_430,-0.85701,-0.34352,-0.61208,0
peptide_nm_431,-0.28593,-0.93063,-0.98407,0
peptide_nm_432,-1.19853,-1.07037,-0.61639,0
peptide_nm_433,-0.00549,-0.60706,-0.66893,0
peptide_nm_434,-0.15486,0.17748,0.44437,0
peptide_nm_435,0.53852,-1.03993,-1.24707,0
peptide_nm_436,-0.13551,-0.79411,-1.07118,0
