,Charge_density,Charge_phys,Charge_acid,y
peptide_nm_437,-0.03913,-0.26994,-0.34059,0
peptide_nm_438,0.14055,-0.02843,-0.10537,0
peptide_nm_439,-0.07886,1.21205,1.10278,0
peptide_nm_440,-2.22644,1.23708,1.62778,0
peptide_nm_441,-0.3346,0.31505,0.22915,0
peptide_nm_442,-1.35051,-0.20714,-0.27943,0
peptide_pm_1,0.36608,-0.34865,-0.41726,1
peptide_pm_2,0.86333,-0.03234,0.27006,1
peptide_pm_3,1.18147,1.44221,1.32694,1
peptide_pm_4,2.18534,1.56631,1.44781,1
peptide_pm_5,-0.9762,-1.11778,-1.16634,1
peptide_pm_6,1.9042,1.32455,1.21234,1
peptide_pm_7,0.99307,-1.11092,-1.15966,1
peptide_pm_8,-0.09986,-0.48634,-0.46224,1
peptide_pm_9,0.40335,-0.32985,-0.39894,1
peptide_pm_10,0.51228,-0.10047,-0.17554,1
peptide_pm_11,-1.19694,1.6854,1.56379,1
peptide_pm_12,1.14546,-0.02353,0.33761,1
peptide_pm_13,1.69176,-0.98642,-1.03841,1
peptide_pm_14,-0.97897,-1.1471,-1.19489,1
peptide_pm_15,0.19207,-0.51807,-0.58226,1
peptide_pm_16,1.38268,0.13519,0.18015,1
peptide_pm_17,-0.04948,-0.7284,-0.78711,1
peptide_pm_18,1.33279,0.92466,0.82288,1
peptide_pm_19,1.45367,0.53046,0.95089,1
peptide_pm_20,1.43534,-0.67403,-0.73415,1
peptide_pm_21,0.91264,-0.03234,0.27006,1
peptide_pm_22,0.89109,-0.26345,-0.33427,1
peptide_pm_23,0.0936,-0.15578,-0.5528,1
peptide_pm_24,1.94185,2.62933,2.48313,1
peptide_pm_25,-0.12571,-0.82099,-0.87728,1
peptide_pm_26,0.90943,0.56646,0.47401,1
peptide_pm_27,0.80891,-0.73108,-0.78971,1
peptide_pm_28,1.4852,-0.67403,-0.73415,1
peptide_pm_29,-0.3457,-1.57777,-1.61434,1
peptide_pm_30,1.43744,0.53046,0.95089,1
peptide_pm_31,0.23625,0.49358,0.89734,1
peptide_pm_32,-0.3631,0.1451,1.11756,1
peptide_pm_33,0.2752,-0.63182,-0.69304,1
peptide_pm_34,1.21222,1.58619,1.88526,1
peptide_pm_35,-0.38341,-1.57777,-1.61434,1
peptide_pm_36,0.44893,0.00219,-0.07556,1
peptide_pm_37,0.30036,-0.63925,-0.64881,1
peptide_pm_38,0.4887,0.3869,0.29913,1
peptide_pm_39,0.14697,-0.09238,-0.34608,1
peptide_pm_40,0.26752,-0.03055,-0.10744,1
peptide_pm_41,0.87475,-0.26345,-0.33427,1
peptide_pm_42,0.10737,-1.38898,-1.43047,1
peptide_pm_43,1.42421,-1.11531,-1.16394,1
peptide_pm_44,0.96079,-0.78858,-0.84572,1
peptide_pm_45,-0.75376,-1.09078,-1.14004,1
peptide_pm_46,0.62244,0.7314,0.63465,1
peptide_pm_47,-0.98138,-1.14694,-1.19474,1
peptide_pm_48,-0.33902,-0.58111,-0.64365,1
peptide_pm_49,0.92683,0.80299,0.70438,1
peptide_pm_50,1.25401,1.44689,1.3315,1
peptide_pm_51,-1.17491,-1.11521,-1.35924,1
peptide_pm_52,1.19962,1.43355,1.31851,1
peptide_pm_53,-0.55156,-1.57777,-1.61434,1
peptide_pm_54,1.22722,-0.3481,-0.41672,1
peptide_pm_55,2.70524,2.62933,2.48313,1
peptide_pm_56,-0.75375,-1.09078,-1.14004,1
peptide_pm_57,1.92558,1.72656,1.60389,1
peptide_pm_58,-0.98014,-0.64749,-0.7083,1
peptide_pm_59,-1.19509,1.6854,1.56379,1
peptide_pm_60,0.31652,0.09516,0.015,1
peptide_pm_61,-0.04174,0.16958,0.08747,1
peptide_pm_62,0.7657,0.22839,0.14475,1
peptide_pm_63,0.27128,-0.44528,-0.51136,1
peptide_pm_64,1.94185,2.62933,2.48313,1
peptide_pm_65,2.85717,2.62933,2.48313,1
peptide_pm_66,0.93295,-1.04165,-1.0922,1
peptide_pm_67,0.75675,1.26008,1.14956,1
peptide_pm_68,0.33847,0.3869,0.29913,1
peptide_pm_69,0.94908,-1.17326,-1.22038,1
peptide_pm_70,-0.77005,-1.03195,-1.08274,1
peptide_pm_71,-0.09533,-1.21569,-1.2617,1
peptide_pm_72,0.39541,0.08171,0.00189,1
peptide_pm_73,0.55417,0.74411,0.64703,1
peptide_pm_74,0.79569,-0.86251,-0.91772,1
peptide_pm_75,1.87516,2.62933,2.48313,1
peptide_pm_76,1.19114,0.62595,0.53195,1
peptide_pm_77,0.65309,0.24086,0.1569,1
peptide_pm_78,0.62539,-0.70765,-0.7669,1
peptide_pm_79,0.1268,-0.56546,-0.62842,1
peptide_pm_80,1.18415,-0.06423,-0.14025,1
peptide_pm_81,1.06303,0.46535,0.37554,1
peptide_pm_82,0.08188,-0.53239,-0.59621,1
peptide_pm_83,1.06435,-0.31099,-0.38058,1
peptide_pm_84,1.48521,-0.67403,-0.73415,1
peptide_pm_85,-0.10639,-0.7284,-0.78711,1
peptide_pm_86,0.59444,0.06395,-0.0154,1
peptide_pm_87,0.67958,1.06922,0.96367,1
peptide_pm_88,-1.19057,-0.22532,-0.29714,1
peptide_pm_89,0.15768,-0.44528,-0.51136,1
peptide_pm_90,1.85471,-0.89653,-0.95086,1
peptide_pm_91,0.90971,0.48122,0.391,1
peptide_pm_92,0.03541,1.1869,1.07828,1
peptide_pm_93,1.44079,1.30239,1.19076,1
peptide_pm_94,-0.43471,0.10355,0.02316,1
peptide_pm_95,0.22463,0.33716,1.44584,1
peptide_pm_96,-0.97722,-0.49136,-0.55625,1
peptide_pm_97,0.45763,-1.19043,-1.2371,1
peptide_pm_98,1.22917,-0.09056,-0.16589,1
peptide_pm_99,0.04433,-0.18922,-0.26197,1
peptide_pm_100,0.5662,0.7314,0.63465,1
peptide_pm_101,0.12912,0.23871,0.15481,1
peptide_pm_102,1.94185,2.78594,2.63565,1
peptide_pm_103,0.3114,-0.55484,-0.22845,1
peptide_pm_104,2.66673,2.62933,2.48313,1
peptide_pm_105,0.08191,-0.53239,-0.59621,1
peptide_pm_106,1.28526,0.6327,1.13303,1
peptide_pm_107,-0.2316,-0.89827,-0.95255,1
peptide_pm_108,0.21163,-0.02649,-0.10348,1
peptide_pm_109,1.53726,-0.67403,-0.73415,1
peptide_pm_110,0.60574,-0.27805,-0.34849,1
peptide_pm_111,0.35958,0.09516,0.015,1
peptide_pm_112,1.91706,2.28432,2.14711,1
peptide_pm_113,0.12222,-0.11942,0.42722,1
peptide_pm_114,-1.48069,1.24794,1.13774,1
peptide_pm_115,0.65297,0.06395,-0.0154,1
peptide_pm_116,1.50588,2.03677,2.55587,1
peptide_pm_117,0.59665,0.33395,0.24756,1
peptide_pm_118,0.74484,-0.31122,-0.38079,1
peptide_pm_119,-0.35571,-0.61326,-0.67497,1
peptide_pm_120,0.62244,0.7314,0.63465,1
peptide_pm_121,-1.19509,1.6854,1.56379,1
peptide_pm_122,1.14886,2.20554,2.07038,1
peptide_pm_123,1.66177,0.89997,0.79883,1
peptide_pm_124,-0.34372,-0.58111,-0.64365,1
peptide_pm_125,0.5066,0.7314,0.63465,1
peptide_pm_126,0.92551,0.31397,0.2281,1
peptide_pm_127,0.23964,-0.02649,-0.10348,1
peptide_pm_128,-0.20618,-0.94604,-0.99908,1
peptide_pm_129,1.085,-0.60923,-0.67104,1
peptide_pm_130,1.45367,0.20419,0.70438,1
peptide_pm_131,0.02048,-0.70056,-0.83902,1
peptide_pm_132,1.50367,2.44384,2.30248,1
peptide_pm_133,0.27115,-0.45542,-0.52125,1
peptide_pm_134,0.11479,-0.28503,-0.35529,1
peptide_pm_135,0.42643,-0.2449,0.47401,1
peptide_pm_136,-0.44656,-1.57777,-1.61434,1
peptide_pm_137,0.9804,1.23536,1.12548,1
peptide_pm_138,1.4266,0.13519,0.18015,1
peptide_pm_139,1.28538,1.43337,1.82032,1
peptide_pm_140,1.94185,2.62933,2.48313,1
peptide_pm_141,0.72849,0.14752,0.49902,1
peptide_pm_142,0.0409,-1.57777,-1.61434,1
peptide_pm_143,0.97119,-0.26345,-0.33427,1
peptide_pm_144,0.62846,0.60942,0.51585,1
peptide_pm_145,0.93894,-1.17326,-1.22038,1
peptide_pm_146,1.43531,1.26817,1.15744,1
peptide_pm_147,0.26655,0.80767,0.70894,1
peptide_pm_148,0.57738,0.57318,0.89716,1
peptide_pm_149,1.14027,-0.8373,-1.0245,1
peptide_pm_150,1.33705,2.31801,2.17992,1
peptide_pm_151,0.34954,0.74411,0.64703,1
peptide_pm_152,0.05295,-0.53239,-0.59621,1
peptide_pm_153,0.70245,0.07621,-0.00346,1
peptide_pm_154,-0.52874,-1.35844,-1.40073,1
peptide_pm_155,1.79584,0.73841,0.64149,1
peptide_pm_156,-0.27826,-0.59546,-0.55683,1
peptide_pm_157,0.8996,-0.31122,-0.38079,1
peptide_pm_158,2.04098,1.50778,1.3908,1
peptide_pm_159,0.3555,-0.08164,-0.1572,1
peptide_pm_160,-0.97617,-0.56664,-0.62957,1
peptide_pm_161,1.49541,2.50787,2.36483,1
peptide_pm_162,0.02988,-0.55105,-0.61438,1
peptide_pm_163,0.28321,-0.19316,-0.26581,1
peptide_pm_164,2.07339,2.77007,2.6202,1
peptide_pm_165,0.28703,0.3869,0.29913,1
peptide_pm_166,2.05237,2.77007,2.6202,1
peptide_pm_167,0.97474,1.10058,0.99422,1
peptide_pm_168,-0.29189,-0.84833,0.51585,1
peptide_pm_169,-0.008,-0.48038,-0.54555,1
peptide_pm_170,1.32517,1.43337,1.82032,1
peptide_pm_171,0.00233,-0.53239,-0.59621,1
peptide_pm_172,1.49506,2.31801,2.17992,1
peptide_pm_173,-0.10759,-1.26901,-1.31363,1
peptide_pm_174,1.25688,-1.18175,-1.22864,1
peptide_pm_175,-0.18524,-0.20858,-0.28083,1
peptide_pm_176,-0.51982,-0.88131,-0.93603,1
peptide_pm_177,0.95431,1.00093,0.89716,1
peptide_pm_178,0.65423,-0.78656,-0.84375,1
peptide_pm_179,0.33881,-0.10662,-0.18153,1
peptide_pm_180,-0.25018,-0.80094,0.77468,1
peptide_pm_181,0.95779,1.27232,1.20465,1
peptide_pm_182,-1.20046,1.6854,1.56379,1
peptide_pm_183,0.77691,0.72045,1.41848,1
peptide_pm_184,1.00652,-0.54138,-0.60496,1
peptide_pm_185,1.16784,1.10097,1.65195,1
peptide_pm_186,-0.02892,-1.57777,-1.61434,1
peptide_pm_187,0.94161,1.55049,1.4324,1
peptide_pm_188,0.43166,0.02226,-0.05601,1
peptide_pm_189,0.56192,0.55179,0.72897,1
peptide_pm_190,0.08653,0.02574,-0.05262,1
peptide_pm_191,-1.19694,1.6854,1.56379,1
peptide_pm_192,0.48775,0.95624,0.85363,1
peptide_pm_193,0.5048,0.21885,0.13546,1
peptide_pm_194,1.31617,2.37303,2.23351,1
peptide_pm_195,0.74265,-0.78656,-0.84375,1
peptide_pm_196,0.94084,-0.26345,-0.33427,1
peptide_pm_197,1.4465,2.44384,2.30248,1
peptide_pm_198,0.9588,0.61209,0.51846,1
peptide_pm_199,-1.19509,1.6854,1.56379,1
peptide_pm_200,-0.42915,-1.23279,-0.9678,1
peptide_pm_201,2.89995,2.62933,2.48313,1
peptide_pm_202,0.34799,0.3869,0.29913,1
peptide_pm_203,1.45367,0.53046,0.95089,1
peptide_pm_204,1.22947,1.58619,1.88526,1
peptide_pm_205,0.2855,-1.3444,-1.38706,1
peptide_pm_206,0.85648,-0.71463,-0.7737,1
peptide_pm_207,0.29791,0.22311,0.53583,1
peptide_pm_208,1.47682,-0.01119,-0.08859,1
peptide_pm_209,0.99681,0.06633,-0.01309,1
peptide_pm_210,2.48822,0.84421,0.74452,1
peptide_pm_211,1.05522,-0.54138,-0.60496,1
peptide_pm_212,0.54351,0.35697,0.51869,1
peptide_pm_213,0.65507,0.56491,0.4725,1
peptide_pm_214,0.15949,-0.22883,-0.30055,1
peptide_pm_215,0.10713,-0.07506,-0.15079,1
peptide_pm_216,0.58269,0.47763,0.3875,1
peptide_pm_217,-0.24054,-0.39889,-0.46618,1
peptide_pm_218,0.09197,-0.53239,-0.59621,1
peptide_pm_219,1.93826,1.21697,1.10757,1
peptide_pm_220,1.01509,0.13971,0.05839,1
peptide_pm_221,0.57738,0.57318,0.89716,1
peptide_pm_222,-0.52874,-0.64749,-0.7083,1
peptide_pm_223,0.83738,0.7314,0.63465,1
peptide_pm_224,-0.34834,-0.58111,-0.64365,1
peptide_pm_225,0.56844,-0.70169,0.59889,1
peptide_pm_226,-1.20266,1.6854,1.56379,1
peptide_pm_227,0.67626,-0.78656,-0.84375,1
peptide_pm_228,-0.19556,-0.85776,-0.75003,1
peptide_pm_229,0.35152,0.08171,0.00189,1
peptide_pm_230,-0.04672,-0.39262,-0.58267,1
peptide_pm_231,1.61382,0.65447,1.10179,1
peptide_pm_232,1.06213,0.46535,0.37554,1
peptide_pm_233,1.53725,-0.67403,-0.73415,1
peptide_pm_234,1.61011,2.08181,1.94987,1
peptide_pm_235,0.9984,1.86922,1.74283,1
peptide_pm_236,-0.26317,-0.9869,-1.03887,1
peptide_pm_237,-0.28872,-1.37453,-1.31171,1
peptide_pm_238,-0.04475,-0.63136,-0.6926,1
peptide_pm_239,1.36115,0.45329,0.1809,1
peptide_pm_240,0.0759,-1.37738,-1.41918,1
peptide_pm_241,1.71949,-0.37129,-0.4393,1
peptide_pm_242,1.32154,-0.92957,-0.95255,1
peptide_pm_243,0.63493,0.28559,0.20046,1
peptide_pm_244,1.31191,1.094,0.98781,1
peptide_pm_245,0.58256,-0.70169,0.59889,1
peptide_pm_246,1.02206,-0.54138,-0.60496,1
peptide_pm_247,0.22463,0.33716,1.44584,1
peptide_pm_248,0.10737,-1.38898,-1.43047,1
peptide_pm_249,0.90927,-1.17326,-1.22038,1
peptide_pm_250,2.10241,2.67184,2.52454,1
peptide_pm_251,1.05522,-0.54138,-0.60496,1
peptide_pm_252,1.03852,1.78561,1.6614,1
peptide_pm_253,0.58032,0.7314,0.63465,1
peptide_pm_254,1.06724,-0.54138,-0.60496,1
peptide_pm_255,1.12264,0.73777,0.64085,1
peptide_pm_256,0.92602,-0.26345,-0.33427,1
peptide_pm_257,-0.52714,-1.35844,-1.40073,1
peptide_pm_258,-0.06237,-0.63042,-0.69168,1
peptide_pm_259,0.85394,0.48352,0.39323,1
peptide_pm_260,0.15026,-0.00324,-0.08085,1
peptide_pm_261,1.01291,0.13971,0.05839,1
peptide_pm_262,1.34047,0.3869,0.29913,1
peptide_pm_263,0.68918,0.79271,0.69437,1
peptide_pm_264,0.98576,1.75287,1.62951,1
peptide_pm_265,0.17741,-0.10619,-0.18111,1
peptide_pm_266,2.1179,2.67184,2.52454,1
peptide_pm_267,0.25884,-0.02649,-0.10348,1
peptide_pm_268,0.70592,1.06922,0.96367,1
peptide_pm_269,1.53725,-0.67403,-0.73415,1
peptide_pm_270,0.68003,0.73456,0.63773,1
peptide_pm_271,-0.04342,-0.64476,-0.70565,1
peptide_pm_272,-0.90929,-0.99102,-1.04289,1
peptide_pm_273,1.238,1.75287,1.62951,1
peptide_pm_274,0.24189,0.33716,1.44584,1
peptide_pm_275,1.50394,-0.84219,-0.89793,1
peptide_pm_276,1.69176,2.39565,2.25554,1
peptide_pm_277,1.20706,1.60885,1.48924,1
peptide_pm_278,1.6291,-1.57777,-1.61434,1
peptide_pm_279,0.88764,-0.03234,0.27006,1
peptide_pm_280,-0.41146,-1.57777,-1.61434,1
peptide_pm_281,-0.52898,-1.52099,-1.55905,1
peptide_pm_282,1.34139,2.419,2.27828,1
peptide_pm_283,0.60758,0.7314,0.63465,1
peptide_pm_284,2.14509,2.3737,2.23416,1
peptide_pm_285,-0.04688,-0.83844,-0.89428,1
peptide_pm_286,0.739,0.11543,0.03474,1
peptide_pm_287,0.92356,1.75287,1.62951,1
peptide_pm_288,-0.14713,-0.77836,-0.83577,1
peptide_pm_289,1.45249,2.09921,1.96682,1
peptide_pm_290,0.59189,0.25919,0.17475,1
peptide_pm_291,-0.10639,-0.7284,-0.78711,1
peptide_pm_292,1.94185,2.78594,2.63565,1
peptide_pm_293,0.07344,-0.53239,-0.59621,1
peptide_pm_294,1.47978,-0.51494,-0.57921,1
peptide_pm_295,0.56221,0.7314,0.63465,1
peptide_pm_296,0.21974,0.35776,0.33761,1
peptide_pm_297,0.69266,-0.78656,-0.84375,1
peptide_pm_298,1.27607,2.31801,2.17992,1
peptide_pm_299,1.35895,1.62157,2.03499,1
peptide_pm_300,0.30684,0.3869,0.29913,1
peptide_pm_301,1.91951,2.62933,2.48313,1
peptide_pm_302,1.83569,0.42351,0.33479,1
peptide_pm_303,0.97156,0.09898,0.01872,1
peptide_pm_304,1.05522,-0.54138,-0.60496,1
peptide_pm_305,0.97597,-1.17326,-1.22038,1
peptide_pm_306,0.167,-0.02025,-0.09741,1
peptide_pm_307,1.94185,3.01552,2.85926,1
peptide_pm_308,-0.34183,-0.58111,-0.64365,1
peptide_pm_309,0.0577,-0.53239,-0.59621,1
peptide_pm_310,0.8819,0.51299,0.42193,1
peptide_pm_311,0.57456,0.47763,0.3875,1
peptide_pm_312,1.47597,2.44384,2.30248,1
peptide_pm_313,0.96248,0.42641,0.33761,1
peptide_pm_314,1.34394,0.6327,1.13303,1
peptide_pm_315,1.0455,1.03094,0.92639,1
peptide_pm_316,1.46393,0.53046,0.95089,1
peptide_pm_317,1.5417,1.30239,1.19076,1
peptide_pm_318,0.08856,0.14709,0.06557,1
peptide_pm_319,0.45756,0.74411,0.64703,1
peptide_pm_320,1.93131,2.1832,2.04863,1
peptide_pm_321,0.92539,-0.70423,-0.76356,1
peptide_pm_322,-0.98208,-0.64749,-0.7083,1
peptide_pm_323,0.82148,-0.60706,-0.66893,1
peptide_pm_324,0.04134,-0.4152,-0.11029,1
peptide_pm_325,0.14844,-1.17225,-1.21939,1
peptide_pm_326,0.34673,-0.34865,-0.41726,1
peptide_pm_327,0.00241,-0.53239,-0.59621,1
peptide_pm_328,0.11723,-0.53239,-0.59621,1
peptide_pm_329,0.21124,0.40383,0.82769,1
peptide_pm_330,1.79491,2.01508,1.88488,1
peptide_pm_331,1.56166,1.56631,1.44781,1
peptide_pm_332,1.37331,1.39084,1.27691,1
peptide_pm_333,0.74418,0.14752,0.49902,1
peptide_pm_334,0.82752,-0.31122,-0.38079,1
peptide_pm_335,0.12991,0.23871,0.15481,1
peptide_pm_336,1.43531,1.26817,1.15744,1
peptide_pm_337,-0.04066,-0.39262,-0.58267,1
peptide_pm_338,0.56941,0.18998,0.10734,1
peptide_pm_339,0.25817,0.32717,1.38611,1
peptide_pm_340,0.31952,0.25395,0.16964,1
peptide_pm_341,0.23579,0.33716,1.44584,1
peptide_pm_342,0.75115,-0.07447,-0.15022,1
peptide_pm_343,0.07203,-0.53239,-0.59621,1
peptide_pm_344,-0.54667,-0.69956,-0.75902,1
peptide_pm_345,-0.44184,-1.39624,-1.43754,1
peptide_pm_346,1.49646,2.1146,1.98181,1
peptide_pm_347,0.24806,0.33716,1.44584,1
peptide_pm_348,-0.2007,0.0025,-0.07525,1
peptide_pm_349,1.5503,2.61022,2.46452,1
peptide_pm_350,0.32727,0.3869,0.29913,1
peptide_pm_351,1.05095,-0.67393,-0.73405,1
peptide_pm_352,0.14319,-0.09238,-0.34608,1
peptide_pm_353,0.06241,-0.53239,-0.59621,1
peptide_pm_354,1.33563,0.6327,1.13303,1
peptide_pm_355,1.94185,2.78594,2.63565,1
peptide_pm_356,0.27805,-0.04728,-0.12374,1
peptide_pm_357,0.39747,0.02723,0.50666,1
peptide_pm_358,0.01079,0.29791,0.21246,1
peptide_pm_359,0.92602,-0.26345,-0.33427,1
peptide_pm_360,-0.06314,0.11958,0.03878,1
peptide_pm_361,0.53077,-0.06323,0.19005,1
peptide_pm_362,1.06923,-0.54138,-0.60496,1
peptide_pm_363,-0.00882,0.04657,-0.03234,1
peptide_pm_364,0.58032,0.7314,0.63465,1
peptide_pm_365,0.33881,-0.27646,-0.34694,1
peptide_pm_366,1.59165,-0.67403,-0.73415,1
peptide_pm_367,1.17425,2.25751,2.12099,1
peptide_pm_368,1.42236,3.01552,2.85926,1
peptide_pm_369,-0.34238,-0.58111,-0.64365,1
peptide_pm_370,0.37577,0.08171,0.00189,1
peptide_pm_371,1.03703,-0.47105,-0.53646,1
peptide_pm_372,1.6916,0.73777,0.64085,1
peptide_pm_373,1.28538,-1.30252,-0.83577,1
peptide_pm_374,0.39521,-0.06268,-0.40188,1
peptide_pm_375,0.43461,-0.01254,-0.08991,1
peptide_pm_376,1.44234,2.08181,1.94987,1
peptide_pm_377,0.00682,-1.36323,-1.4054,1
peptide_pm_378,0.92748,0.94859,0.84618,1
peptide_pm_379,0.04996,0.07502,-0.00462,1
peptide_pm_380,0.36791,0.08171,0.00189,1
peptide_pm_381,-0.35105,-0.61326,-0.67497,1
peptide_pm_382,0.31652,-0.48584,-0.55087,1
peptide_pm_383,0.72879,-0.10216,-0.17719,1
peptide_pm_384,0.98538,-0.54138,-0.60496,1
peptide_pm_385,0.97756,2.18341,2.04882,1
peptide_pm_386,0.40409,0.02723,0.50666,1
peptide_pm_387,0.26058,0.33716,1.44584,1
peptide_pm_388,0.18608,-0.36987,-0.43792,1
peptide_pm_389,0.77872,0.53905,0.44732,1
peptide_pm_390,0.34,0.3869,0.29913,1
peptide_pm_391,1.53726,-0.67403,-0.73415,1
peptide_pm_392,1.0559,-0.01799,-0.09521,1
peptide_pm_393,0.38442,0.02723,0.50666,1
peptide_pm_394,0.27563,0.09516,0.015,1
peptide_pm_395,0.51317,-0.02078,-0.09793,1
peptide_pm_396,0.56221,0.7314,0.63465,1
peptide_pm_397,1.35165,1.14695,1.03938,1
peptide_pm_398,0.04444,-0.7284,-0.78711,1
peptide_pm_399,0.05295,-0.53239,-0.59621,1
peptide_pm_400,0.67537,0.75768,1.01451,1
peptide_pm_401,0.52738,0.2078,0.1247,1
peptide_pm_402,0.86045,0.48122,0.391,1
peptide_pm_403,-1.19883,1.6854,1.56379,1
peptide_pm_404,0.07203,-0.53239,-0.59621,1
peptide_pm_405,-0.2104,-1.02905,-1.07993,1
peptide_pm_406,0.09197,-0.53239,-0.59621,1
peptide_pm_407,1.27935,2.53303,2.38934,1
peptide_pm_408,1.44209,1.30239,1.19076,1
peptide_pm_409,1.20311,-0.91384,-0.96771,1
peptide_pm_410,-0.23613,-0.89827,-0.95255,1
peptide_pm_411,1.49311,2.03677,2.55587,1
peptide_pm_412,2.05255,2.62933,2.48313,1
peptide_pm_413,1.41433,1.458,1.8913,1
peptide_pm_414,0.28878,-0.63925,-0.64881,1
peptide_pm_415,-0.36734,-0.61326,-0.67497,1
peptide_pm_416,2.47762,0.41403,0.32555,1
peptide_pm_417,1.07024,-0.12186,-0.19638,1
peptide_pm_418,1.35249,1.64165,1.52119,1
peptide_pm_419,1.94185,2.62933,2.48313,1
peptide_pm_420,0.6996,0.01049,-0.06747,1
peptide_pm_421,1.22722,-0.15884,-0.23239,1
peptide_pm_422,0.37949,0.57318,0.89716,1
peptide_pm_423,1.10186,0.03772,-0.04095,1
peptide_pm_424,0.56221,0.7314,0.63465,1
peptide_pm_425,-0.10767,-0.29846,-0.36837,1
peptide_pm_426,-0.90869,2.2238,2.08817,1
peptide_pm_427,0.85262,-0.26345,-0.33427,1
peptide_pm_428,1.14865,1.8605,1.73433,1
peptide_pm_429,0.74265,-0.13235,-0.20659,1
peptide_pm_430,1.57256,2.24566,2.10945,1
peptide_pm_431,-0.27077,-0.9869,-1.03887,1
peptide_pm_432,-0.76384,-0.67727,-0.73731,1
peptide_pm_433,0.40409,0.02723,0.50666,1
peptide_pm_434,-0.23074,-0.9963,-0.82341,1
peptide_pm_435,-0.23803,-0.84606,0.67514,1
peptide_pm_436,2.3645,3.53036,3.36068,1
peptide_pm_437,0.51319,-0.93659,-0.98988,1
peptide_pm_438,0.67093,0.26993,0.18521,1
peptide_pm_439,1.29764,0.6327,1.13303,1
peptide_pm_440,1.40096,0.53141,0.24995,1
peptide_pm_441,0.47387,0.19066,0.108,1
peptide_pm_442,0.24189,0.33716,1.44584,1
