,Eisenberg,y
peptide_nm_1,0.14221,0
peptide_nm_2,-0.39028,0
peptide_nm_3,-0.75786,0
peptide_nm_4,-0.59945,0
peptide_nm_5,-0.72203,0
peptide_nm_6,-0.88039,0
peptide_nm_7,0.89854,0
peptide_nm_8,-0.48058,0
peptide_nm_9,0.08317,0
peptide_nm_10,-0.56762,0
peptide_nm_11,-0.20732,0
peptide_nm_12,-0.67505,0
peptide_nm_13,-0.91002,0
peptide_nm_14,-0.17765,0
peptide_nm_15,-1.11347,0
peptide_nm_16,-0.12465,0
peptide_nm_17,-1.14021,0
peptide_nm_18,-1.01837,0
peptide_nm_19,0.16944,0
peptide_nm_20,-0.84854,0
peptide_nm_21,-0.80979,0
peptide_nm_22,-1.36517,0
peptide_nm_23,-0.63397,0
peptide_nm_24,0.16369,0
peptide_nm_25,1.35644,0
peptide_nm_26,-0.91332,0
peptide_nm_27,0.41082,0
peptide_nm_28,-0.41459,0
peptide_nm_29,-0.44718,0
peptide_nm_30,-0.5077,0
peptide_nm_31,-0.96447,0
peptide_nm_32,-0.93701,0
peptide_nm_33,0.20035,0
peptide_nm_34,0.0789,0
peptide_nm_35,-0.69423,0
peptide_nm_36,-0.08884,0
peptide_nm_37,-1.44445,0
peptide_nm_38,-1.16097,0
peptide_nm_39,-0.26326,0
peptide_nm_40,-1.02336,0
peptide_nm_41,-0.49552,0
peptide_nm_43,0.88212,0
peptide_nm_44,0.06471,0
peptide_nm_45,-1.05667,0
peptide_nm_46,-1.45373,0
peptide_nm_47,-1.08156,0
peptide_nm_48,0.45272,0
peptide_nm_49,-1.08857,0
peptide_nm_50,-1.47671,0
peptide_nm_51,-1.21793,0
peptide_nm_52,0.10086,0
peptide_nm_53,-0.4451,0
peptide_nm_54,-0.18612,0
peptide_nm_55,-0.45885,0
peptide_nm_56,-0.65337,0
peptide_nm_57,-1.43223,0
peptide_nm_58,-1.31279,0
peptide_nm_59,-0.11459,0
peptide_nm_60,-1.20094,0
peptide_nm_61,-0.31368,0
peptide_nm_62,-0.35904,0
peptide_nm_63,-0.50662,0
peptide_nm_64,-1.01447,0
peptide_nm_65,-0.28471,0
peptide_nm_66,-0.42155,0
peptide_nm_67,-1.21817,0
peptide_nm_68,-0.88334,0
peptide_nm_69,-0.98266,0
peptide_nm_70,0.00822,0
peptide_nm_71,0.39262,0
peptide_nm_72,0.34371,0
peptide_nm_73,-0.43251,0
peptide_nm_74,-0.54227,0
peptide_nm_75,-0.48607,0
peptide_nm_76,-1.24985,0
peptide_nm_77,-1.00841,0
peptide_nm_78,-0.12963,0
peptide_nm_79,-0.88253,0
peptide_nm_80,-0.91995,0
peptide_nm_81,-0.81427,0
peptide_nm_82,-1.18879,0
peptide_nm_83,-0.7324,0
peptide_nm_84,-0.12668,0
peptide_nm_85,0.02979,0
peptide_nm_86,0.33796,0
peptide_nm_87,-0.92995,0
peptide_nm_88,0.73811,0
peptide_nm_89,-0.10506,0
peptide_nm_90,-0.86298,0
peptide_nm_91,-0.77739,0
peptide_nm_92,0.89584,0
peptide_nm_93,-0.33045,0
peptide_nm_94,-1.213,0
peptide_nm_95,-1.32152,0
peptide_nm_96,-0.012,0
peptide_nm_97,0.24614,0
peptide_nm_98,0.06491,0
peptide_nm_99,0.94625,0
peptide_nm_100,-1.13855,0
peptide_nm_101,-0.58774,0
peptide_nm_102,-0.24212,0
peptide_nm_103,-0.69355,0
peptide_nm_104,0.19173,0
peptide_nm_105,-1.11949,0
peptide_nm_106,0.79898,0
peptide_nm_107,-0.39144,0
peptide_nm_108,-0.94161,0
peptide_nm_109,-0.12983,0
peptide_nm_110,0.03403,0
peptide_nm_111,-0.92747,0
peptide_nm_112,-0.73662,0
peptide_nm_113,-1.24387,0
peptide_nm_114,-0.51663,0
peptide_nm_115,-0.55563,0
peptide_nm_116,-1.33682,0
peptide_nm_117,-0.57851,0
peptide_nm_118,-0.16391,0
peptide_nm_119,0.38347,0
peptide_nm_120,0.48956,0
peptide_nm_121,-0.60639,0
peptide_nm_122,-0.32608,0
peptide_nm_123,-0.9493,0
peptide_nm_124,0.03355,0
peptide_nm_125,0.10508,0
peptide_nm_126,-0.34838,0
peptide_nm_127,-0.76215,0
peptide_nm_128,-0.39355,0
peptide_nm_129,-1.19574,0
peptide_nm_130,-1.05303,0
peptide_nm_131,0.67694,0
peptide_nm_132,0.01582,0
peptide_nm_133,0.40224,0
peptide_nm_134,-0.53715,0
peptide_nm_135,-0.84232,0
peptide_nm_136,-0.00924,0
peptide_nm_137,-0.90734,0
peptide_nm_138,0.14147,0
peptide_nm_139,-0.41824,0
peptide_nm_140,-0.13671,0
peptide_nm_141,-1.25398,0
peptide_nm_142,-0.31501,0
peptide_nm_143,-0.2281,0
peptide_nm_144,-0.87076,0
peptide_nm_145,-0.69053,0
peptide_nm_146,-0.24858,0
peptide_nm_147,0.22579,0
peptide_nm_148,-1.14812,0
peptide_nm_149,-0.66164,0
peptide_nm_150,-0.84464,0
peptide_nm_151,-0.15746,0
peptide_nm_152,-1.33118,0
peptide_nm_153,-0.89749,0
peptide_nm_154,-1.13948,0
peptide_nm_155,-0.48292,0
peptide_nm_156,-0.90506,0
peptide_nm_157,0.14477,0
peptide_nm_158,0.06763,0
peptide_nm_159,-0.78854,0
peptide_nm_160,-0.3871,0
peptide_nm_161,-0.52012,0
peptide_nm_162,-0.75581,0
peptide_nm_163,-0.46055,0
peptide_nm_164,-0.74154,0
peptide_nm_165,0.00263,0
peptide_nm_166,-0.79791,0
peptide_nm_167,-0.79615,0
peptide_nm_168,-1.31186,0
peptide_nm_169,-0.39957,0
peptide_nm_170,-0.86501,0
peptide_nm_171,-1.34052,0
peptide_nm_172,-0.3627,0
peptide_nm_173,-0.63791,0
peptide_nm_174,-0.41611,0
peptide_nm_175,-0.14774,0
peptide_nm_176,-0.50524,0
peptide_nm_177,-0.85095,0
peptide_nm_178,-0.4934,0
peptide_nm_179,0.28203,0
peptide_nm_180,-0.22231,0
peptide_nm_181,-0.72215,0
peptide_nm_182,-1.40111,0
peptide_nm_183,-0.42916,0
peptide_nm_184,-0.6413,0
peptide_nm_185,-0.73995,0
peptide_nm_186,-1.0341,0
peptide_nm_187,0.43621,0
peptide_nm_188,-0.70807,0
peptide_nm_189,-0.98546,0
peptide_nm_190,0.2568,0
peptide_nm_191,-1.08325,0
peptide_nm_192,0.67626,0
peptide_nm_193,0.82492,0
peptide_nm_194,-0.19447,0
peptide_nm_195,0.38129,0
peptide_nm_196,-0.65196,0
peptide_nm_197,-1.00478,0
peptide_nm_198,0.05794,0
peptide_nm_199,-0.56836,0
peptide_nm_200,-0.36376,0
peptide_nm_201,-1.41506,0
peptide_nm_202,-0.43351,0
peptide_nm_203,-0.93919,0
peptide_nm_204,-1.01364,0
peptide_nm_205,-1.1877,0
peptide_nm_206,-0.2488,0
peptide_nm_207,-1.11107,0
peptide_nm_208,0.32493,0
peptide_nm_209,-1.36111,0
peptide_nm_210,-1.10249,0
peptide_nm_211,-0.69991,0
peptide_nm_212,0.34512,0
peptide_nm_213,-1.27319,0
peptide_nm_214,-0.11073,0
peptide_nm_215,-0.49633,0
peptide_nm_216,-0.10734,0
peptide_nm_217,-0.72272,0
peptide_nm_218,-1.43418,0
peptide_nm_219,-0.05715,0
peptide_nm_220,0.54778,0
peptide_nm_221,-0.46059,0
peptide_nm_222,-0.3892,0
peptide_nm_223,0.32649,0
peptide_nm_224,-1.36558,0
peptide_nm_225,-0.66776,0
peptide_nm_226,-1.19652,0
peptide_nm_227,-0.35948,0
peptide_nm_228,1.28699,0
peptide_nm_229,0.54267,0
peptide_nm_230,-1.01611,0
peptide_nm_231,0.56647,0
peptide_nm_232,-0.97741,0
peptide_nm_233,0.20902,0
peptide_nm_234,-0.84535,0
peptide_nm_235,-0.57099,0
peptide_nm_236,-1.13891,0
peptide_nm_237,-0.11135,0
peptide_nm_238,-1.1941,0
peptide_nm_239,-0.26814,0
peptide_nm_240,-1.43979,0
peptide_nm_241,-0.6145,0
peptide_nm_242,-0.42238,0
peptide_nm_243,-1.12354,0
peptide_nm_244,-0.68273,0
peptide_nm_245,-0.49852,0
peptide_nm_246,-0.66461,0
peptide_nm_247,0.11214,0
peptide_nm_248,0.1809,0
peptide_nm_249,-0.60865,0
peptide_nm_250,-0.74775,0
peptide_nm_251,-1.00433,0
peptide_nm_252,-0.50516,0
peptide_nm_253,0.62344,0
peptide_nm_254,-1.23772,0
peptide_nm_255,-0.90971,0
peptide_nm_256,-1.36165,0
peptide_nm_257,-0.04208,0
peptide_nm_258,-0.32041,0
peptide_nm_259,-0.1383,0
peptide_nm_260,-0.91922,0
peptide_nm_261,-1.15774,0
peptide_nm_262,-1.08762,0
peptide_nm_263,-0.97783,0
peptide_nm_264,-0.63331,0
peptide_nm_265,-0.5012,0
peptide_nm_266,0.30465,0
peptide_nm_267,-0.8477,0
peptide_nm_268,-0.85025,0
peptide_nm_269,-1.17099,0
peptide_nm_270,1.63953,0
peptide_nm_271,0.6938,0
peptide_nm_272,-0.64143,0
peptide_nm_273,-0.72603,0
peptide_nm_274,-0.00071,0
peptide_nm_275,-0.17933,0
peptide_nm_276,-1.12542,0
peptide_nm_277,-0.88043,0
peptide_nm_278,-1.28105,0
peptide_nm_279,-1.16399,0
peptide_nm_280,0.25619,0
peptide_nm_281,-0.02536,0
peptide_nm_282,-1.18055,0
peptide_nm_283,-0.18422,0
peptide_nm_284,-0.6668,0
peptide_nm_285,-0.54441,0
peptide_nm_286,-0.60582,0
peptide_nm_287,-0.34209,0
peptide_nm_288,-0.81227,0
peptide_nm_289,0.27422,0
peptide_nm_290,-0.13704,0
peptide_nm_291,-0.65582,0
peptide_nm_292,-0.41222,0
peptide_nm_293,0.06629,0
peptide_nm_294,-0.33497,0
peptide_nm_295,-1.11195,0
peptide_nm_296,-0.48988,0
peptide_nm_297,0.09654,0
peptide_nm_298,-0.14828,0
peptide_nm_299,-0.74996,0
peptide_nm_300,-1.23698,0
peptide_nm_301,0.56159,0
peptide_nm_302,-0.62214,0
peptide_nm_303,-0.30864,0
peptide_nm_304,-0.9977,0
peptide_nm_305,-0.23647,0
peptide_nm_306,-1.19825,0
peptide_nm_307,-1.19003,0
peptide_nm_308,0.73875,0
peptide_nm_309,-0.1312,0
peptide_nm_310,-0.35718,0
peptide_nm_311,-1.38135,0
peptide_nm_312,-0.87527,0
peptide_nm_313,-0.49539,0
peptide_nm_314,-0.8849,0
peptide_nm_315,-1.26064,0
peptide_nm_316,-0.82675,0
peptide_nm_317,0.23643,0
peptide_nm_318,-0.02444,0
peptide_nm_319,-0.71545,0
peptide_nm_320,-1.10174,0
peptide_nm_321,-0.33889,0
peptide_nm_322,1.8334,0
peptide_nm_323,-0.69431,0
peptide_nm_324,-0.33027,0
peptide_nm_325,-1.27582,0
peptide_nm_326,-0.51054,0
peptide_nm_327,-0.66049,0
peptide_nm_328,0.05551,0
peptide_nm_329,-0.92412,0
peptide_nm_330,-0.27674,0
peptide_nm_331,-0.19045,0
peptide_nm_332,-1.20949,0
peptide_nm_333,-1.01802,0
peptide_nm_334,-0.48528,0
peptide_nm_335,-0.25466,0
peptide_nm_336,0.08351,0
peptide_nm_337,-0.3385,0
peptide_nm_338,-0.5195,0
peptide_nm_339,-0.97672,0
peptide_nm_340,0.02726,0
peptide_nm_341,-0.87395,0
peptide_nm_342,-1.16438,0
peptide_nm_343,0.74825,0
peptide_nm_344,-0.15779,0
peptide_nm_345,-0.71578,0
peptide_nm_346,-0.69824,0
peptide_nm_347,-0.22933,0
peptide_nm_348,-0.80862,0
peptide_nm_349,0.0651,0
peptide_nm_350,-0.66602,0
peptide_nm_351,-0.83601,0
peptide_nm_352,-0.74069,0
peptide_nm_353,-0.73583,0
peptide_nm_354,-0.37653,0
peptide_nm_355,-0.52313,0
peptide_nm_356,-1.12365,0
peptide_nm_357,-1.08075,0
peptide_nm_358,-0.88064,0
peptide_nm_359,-0.65533,0
peptide_nm_360,-0.22127,0
peptide_nm_361,-0.54358,0
peptide_nm_362,-0.4096,0
peptide_nm_363,-0.02077,0
peptide_nm_364,-0.46682,0
peptide_nm_365,-0.14176,0
peptide_nm_366,-0.62156,0
peptide_nm_367,-0.16849,0
peptide_nm_368,-0.35133,0
peptide_nm_369,0.29214,0
peptide_nm_370,-0.60519,0
peptide_nm_371,-0.72333,0
peptide_nm_372,-0.37168,0
peptide_nm_373,-1.12054,0
peptide_nm_374,-0.52776,0
peptide_nm_375,-0.18363,0
peptide_nm_376,-1.09249,0
peptide_nm_377,-0.10248,0
peptide_nm_378,-0.91043,0
peptide_nm_379,0.26733,0
peptide_nm_380,-0.53337,0
peptide_nm_381,-0.09785,0
peptide_nm_382,-0.48355,0
peptide_nm_383,0.01749,0
peptide_nm_384,0.47587,0
peptide_nm_385,-1.02086,0
peptide_nm_386,-0.93818,0
peptide_nm_387,-0.20038,0
peptide_nm_388,-1.34118,0
peptide_nm_389,-0.98432,0
peptide_nm_390,1.40052,0
peptide_nm_391,-1.18504,0
peptide_nm_392,-0.56551,0
peptide_nm_393,-0.3871,0
peptide_nm_394,-0.24769,0
peptide_nm_395,-0.63066,0
peptide_nm_396,0.89044,0
peptide_nm_397,1e-05,0
peptide_nm_398,-0.03872,0
peptide_nm_399,-0.93435,0
peptide_nm_400,-0.53086,0
peptide_nm_401,-1.29601,0
peptide_nm_402,-0.3974,0
peptide_nm_403,-0.11957,0
peptide_nm_404,-0.98878,0
peptide_nm_405,-1.03693,0
peptide_nm_406,-0.36672,0
peptide_nm_407,-0.68526,0
peptide_nm_408,-0.63541,0
peptide_nm_409,-0.76492,0
peptide_nm_410,-1.1113,0
peptide_nm_411,-0.3003,0
peptide_nm_412,-0.13967,0
peptide_nm_413,-0.66195,0
peptide_nm_414,-0.83066,0
peptide_nm_415,0.1089,0
peptide_nm_416,-0.26029,0
peptide_nm_417,-0.63137,0
peptide_nm_418,0.87414,0
peptide_nm_419,-0.34673,0
peptide_nm_420,-0.8356,0
peptide_nm_421,-1.26413,0
peptide_nm_422,-1.0091,0
peptide_nm_423,-0.85159,0
peptide_nm_424,-1.19867,0
peptide_nm_425,-0.94811,0
peptide_nm_426,-1.11593,0
peptide_nm_427,-0.62969,0
peptide_nm_428,-0.79563,0
peptide_nm_429,0.49109,0
peptide_nm_430,-1.29106,0
peptide_nm_431,-1.41866,0
peptide_nm_432,-1.16545,0
peptide_nm_433,0.18308,0
peptide_nm_434,-1.30298,0
peptide_nm_435,-0.84484,0
peptide_nm_436,-0.91399,0
peptide_nm_437,0.64566,0
peptide_nm_438,1.33659,0
