,Eisenberg,y
peptide_nm_439,-0.65725,0
peptide_nm_440,-1.28593,0
peptide_nm_441,-0.86199,0
peptide_nm_442,-0.06667,0
peptide_pm_1,0.22558,1
peptide_pm_2,0.59648,1
peptide_pm_3,1.62023,1
peptide_pm_4,1.3276,1
peptide_pm_5,-1.48267,1
peptide_pm_6,1.2396,1
peptide_pm_7,-0.74475,1
peptide_pm_8,-0.17938,1
peptide_pm_9,1.27162,1
peptide_pm_10,-1.12231,1
peptide_pm_11,1.32043,1
peptide_pm_12,0.55293,1
peptide_pm_13,-0.7593,1
peptide_pm_14,-1.26699,1
peptide_pm_15,-0.46546,1
peptide_pm_16,0.46162,1
peptide_pm_17,0.53066,1
peptide_pm_18,0.67885,1
peptide_pm_19,0.51047,1
peptide_pm_20,-1.16701,1
peptide_pm_21,0.48434,1
peptide_pm_22,0.26272,1
peptide_pm_23,-0.78106,1
peptide_pm_24,2.27861,1
peptide_pm_25,-0.96525,1
peptide_pm_26,0.19836,1
peptide_pm_27,-1.02614,1
peptide_pm_28,-1.24654,1
peptide_pm_29,0.29323,1
peptide_pm_30,0.69274,1
peptide_pm_31,0.87783,1
peptide_pm_32,0.72688,1
peptide_pm_33,-0.25107,1
peptide_pm_34,2.32364,1
peptide_pm_35,0.2326,1
peptide_pm_36,0.59043,1
peptide_pm_37,-0.1593,1
peptide_pm_38,1.82987,1
peptide_pm_39,-0.93069,1
peptide_pm_40,0.09448,1
peptide_pm_41,-0.0562,1
peptide_pm_42,-1.06115,1
peptide_pm_43,-1.08504,1
peptide_pm_44,-0.50599,1
peptide_pm_45,-1.21406,1
peptide_pm_46,-0.30202,1
peptide_pm_47,-0.93712,1
peptide_pm_48,-1.4016,1
peptide_pm_49,0.86609,1
peptide_pm_50,1.19976,1
peptide_pm_51,-0.6288,1
peptide_pm_52,0.4228,1
peptide_pm_53,-0.51801,1
peptide_pm_54,-0.36408,1
peptide_pm_55,1.97786,1
peptide_pm_56,-1.13844,1
peptide_pm_57,1.84317,1
peptide_pm_58,-1.26476,1
peptide_pm_59,1.39733,1
peptide_pm_60,1.11946,1
peptide_pm_61,-0.92382,1
peptide_pm_62,0.34486,1
peptide_pm_63,-0.97927,1
peptide_pm_64,2.444,1
peptide_pm_65,2.13865,1
peptide_pm_66,-0.74957,1
peptide_pm_67,1.11819,1
peptide_pm_68,1.51846,1
peptide_pm_69,-0.20542,1
peptide_pm_70,-1.30549,1
peptide_pm_71,-1.11333,1
peptide_pm_72,0.22142,1
peptide_pm_73,0.82837,1
peptide_pm_74,-0.95696,1
peptide_pm_75,2.5241,1
peptide_pm_76,1.11498,1
peptide_pm_77,1.67821,1
peptide_pm_78,-0.08038,1
peptide_pm_79,-0.00918,1
peptide_pm_80,0.19931,1
peptide_pm_81,1.03562,1
peptide_pm_82,0.71604,1
peptide_pm_83,-0.43939,1
peptide_pm_84,-1.07461,1
peptide_pm_85,0.58749,1
peptide_pm_86,-0.03958,1
peptide_pm_87,2.65044,1
peptide_pm_88,-0.75905,1
peptide_pm_89,1.15745,1
peptide_pm_90,0.20437,1
peptide_pm_91,0.97591,1
peptide_pm_92,0.41733,1
peptide_pm_93,0.59076,1
peptide_pm_94,0.16924,1
peptide_pm_95,1.70935,1
peptide_pm_96,-1.1168,1
peptide_pm_97,0.21789,1
peptide_pm_98,0.41335,1
peptide_pm_99,0.04346,1
peptide_pm_100,-0.3275,1
peptide_pm_101,0.09054,1
peptide_pm_102,2.58836,1
peptide_pm_103,0.22305,1
peptide_pm_104,2.3925,1
peptide_pm_105,1.22298,1
peptide_pm_106,1.25215,1
peptide_pm_107,0.41778,1
peptide_pm_108,0.2938,1
peptide_pm_109,-1.0023,1
peptide_pm_110,-0.31751,1
peptide_pm_111,0.67229,1
peptide_pm_112,2.24032,1
peptide_pm_113,0.39248,1
peptide_pm_114,0.94926,1
peptide_pm_115,-0.24065,1
peptide_pm_116,2.46842,1
peptide_pm_117,0.59295,1
peptide_pm_118,-0.25538,1
peptide_pm_119,-1.52429,1
peptide_pm_120,-0.19292,1
peptide_pm_121,1.32043,1
peptide_pm_122,1.855,1
peptide_pm_123,0.71156,1
peptide_pm_124,-1.17385,1
peptide_pm_125,-0.22108,1
peptide_pm_126,0.43423,1
peptide_pm_127,0.16528,1
peptide_pm_128,-1.0509,1
peptide_pm_129,-0.62899,1
peptide_pm_130,0.57683,1
peptide_pm_131,-0.38972,1
peptide_pm_132,2.40525,1
peptide_pm_133,0.20837,1
peptide_pm_134,-0.1283,1
peptide_pm_135,1.14961,1
peptide_pm_136,0.26791,1
peptide_pm_137,1.14031,1
peptide_pm_138,0.38255,1
peptide_pm_139,1.28061,1
peptide_pm_140,2.40917,1
peptide_pm_141,0.79722,1
peptide_pm_142,1.41837,1
peptide_pm_143,0.06567,1
peptide_pm_144,1.76443,1
peptide_pm_145,-0.39983,1
peptide_pm_146,-0.1227,1
peptide_pm_147,0.40163,1
peptide_pm_148,0.60945,1
peptide_pm_149,-0.82432,1
peptide_pm_150,1.90893,1
peptide_pm_151,0.58352,1
peptide_pm_152,1.29511,1
peptide_pm_153,0.68735,1
peptide_pm_154,-1.15348,1
peptide_pm_155,1.5188,1
peptide_pm_156,1.05274,1
peptide_pm_157,-0.79673,1
peptide_pm_158,1.1777,1
peptide_pm_159,0.53585,1
peptide_pm_160,-1.21182,1
peptide_pm_161,2.18241,1
peptide_pm_162,0.97959,1
peptide_pm_163,0.78252,1
peptide_pm_164,2.16012,1
peptide_pm_165,1.63208,1
peptide_pm_166,2.41119,1
peptide_pm_167,0.78989,1
peptide_pm_168,1.09887,1
peptide_pm_169,-0.24825,1
peptide_pm_170,1.21889,1
peptide_pm_171,0.2488,1
peptide_pm_172,2.09831,1
peptide_pm_173,-0.84998,1
peptide_pm_174,-0.95475,1
peptide_pm_175,-0.00791,1
peptide_pm_176,-1.30976,1
peptide_pm_177,0.88627,1
peptide_pm_178,0.00362,1
peptide_pm_179,0.88911,1
peptide_pm_180,1.0108,1
peptide_pm_181,0.71588,1
peptide_pm_182,1.08387,1
peptide_pm_183,1.23264,1
peptide_pm_184,-0.52775,1
peptide_pm_185,1.58211,1
peptide_pm_186,0.91837,1
peptide_pm_187,1.38148,1
peptide_pm_188,-0.11367,1
peptide_pm_189,1.298,1
peptide_pm_190,-0.36078,1
peptide_pm_191,1.39733,1
peptide_pm_192,0.49614,1
peptide_pm_193,0.10637,1
peptide_pm_194,1.55918,1
peptide_pm_195,-0.10752,1
peptide_pm_196,0.22869,1
peptide_pm_197,2.40545,1
peptide_pm_198,0.88084,1
peptide_pm_199,1.47176,1
peptide_pm_200,0.02884,1
peptide_pm_201,1.72337,1
peptide_pm_202,1.5139,1
peptide_pm_203,0.84697,1
peptide_pm_204,2.23785,1
peptide_pm_205,-0.32248,1
peptide_pm_206,-0.31689,1
peptide_pm_207,1.16837,1
peptide_pm_208,1.32577,1
peptide_pm_209,0.68121,1
peptide_pm_210,-0.17901,1
peptide_pm_211,-0.36271,1
peptide_pm_212,1.22502,1
peptide_pm_213,0.38995,1
peptide_pm_214,0.47185,1
peptide_pm_215,-0.6464,1
peptide_pm_216,0.83656,1
peptide_pm_217,-0.01833,1
peptide_pm_218,1.21069,1
peptide_pm_219,1.51062,1
peptide_pm_220,0.39084,1
peptide_pm_221,0.4265,1
peptide_pm_222,-1.17562,1
peptide_pm_223,-0.17136,1
peptide_pm_224,-1.21811,1
peptide_pm_225,0.13088,1
peptide_pm_226,1.27895,1
peptide_pm_227,0.21645,1
peptide_pm_228,-0.98566,1
peptide_pm_229,-0.08375,1
peptide_pm_230,-0.89491,1
peptide_pm_231,0.81116,1
peptide_pm_232,1.05638,1
peptide_pm_233,-0.97726,1
peptide_pm_234,1.62043,1
peptide_pm_235,1.24993,1
peptide_pm_236,-1.14414,1
peptide_pm_237,-0.98598,1
peptide_pm_238,-0.73583,1
peptide_pm_239,0.56474,1
peptide_pm_240,-0.5106,1
peptide_pm_241,-0.05498,1
peptide_pm_242,-0.27496,1
peptide_pm_243,-0.15143,1
peptide_pm_244,0.99682,1
peptide_pm_245,-0.06251,1
peptide_pm_246,-0.34099,1
peptide_pm_247,1.66294,1
peptide_pm_248,-1.01286,1
peptide_pm_249,0.11567,1
peptide_pm_250,2.38207,1
peptide_pm_251,-0.29648,1
peptide_pm_252,1.67608,1
peptide_pm_253,-0.35422,1
peptide_pm_254,-0.57881,1
peptide_pm_255,0.68118,1
peptide_pm_256,0.22869,1
peptide_pm_257,-1.09046,1
peptide_pm_258,-0.36355,1
peptide_pm_259,0.62642,1
peptide_pm_260,0.59097,1
peptide_pm_261,0.49912,1
peptide_pm_262,-0.42561,1
peptide_pm_263,1.85142,1
peptide_pm_264,1.54332,1
peptide_pm_265,-1.10945,1
peptide_pm_266,2.20697,1
peptide_pm_267,0.16913,1
peptide_pm_268,2.28472,1
peptide_pm_269,-1.16011,1
peptide_pm_270,1.46854,1
peptide_pm_271,0.02815,1
peptide_pm_272,-0.60746,1
peptide_pm_273,1.00007,1
peptide_pm_274,1.71752,1
peptide_pm_275,-0.7454,1
peptide_pm_276,2.29081,1
peptide_pm_277,2.28066,1
peptide_pm_278,-1.53777,1
peptide_pm_279,0.51366,1
peptide_pm_280,0.51724,1
peptide_pm_281,-0.93863,1
peptide_pm_282,1.9281,1
peptide_pm_283,-0.79008,1
peptide_pm_284,2.21617,1
peptide_pm_285,-0.81565,1
peptide_pm_286,0.02666,1
peptide_pm_287,1.47023,1
peptide_pm_288,0.55396,1
peptide_pm_289,1.26042,1
peptide_pm_290,1.62064,1
peptide_pm_291,0.52982,1
peptide_pm_292,2.46463,1
peptide_pm_293,1.08892,1
peptide_pm_294,-0.74187,1
peptide_pm_295,-0.19487,1
peptide_pm_296,0.6565,1
peptide_pm_297,-0.14563,1
peptide_pm_298,2.08251,1
peptide_pm_299,1.6702,1
peptide_pm_300,2.13171,1
peptide_pm_301,2.47291,1
peptide_pm_302,-0.30855,1
peptide_pm_303,0.90043,1
peptide_pm_304,-0.39871,1
peptide_pm_305,0.08558,1
peptide_pm_306,-0.58097,1
peptide_pm_307,2.57628,1
peptide_pm_308,-1.22302,1
peptide_pm_309,1.03557,1
peptide_pm_310,1.67205,1
peptide_pm_311,0.78519,1
peptide_pm_312,2.42643,1
peptide_pm_313,0.95075,1
peptide_pm_314,1.19127,1
peptide_pm_315,1.56129,1
peptide_pm_316,0.79169,1
peptide_pm_317,-0.17439,1
peptide_pm_318,-0.79243,1
peptide_pm_319,0.66685,1
peptide_pm_320,2.18155,1
peptide_pm_321,-0.49633,1
peptide_pm_322,-1.19178,1
peptide_pm_323,0.14056,1
peptide_pm_324,-0.16687,1
peptide_pm_325,1.18178,1
peptide_pm_326,0.12713,1
peptide_pm_327,1.28517,1
peptide_pm_328,1.14583,1
peptide_pm_329,0.62828,1
peptide_pm_330,1.97123,1
peptide_pm_331,2.54619,1
peptide_pm_332,2.11552,1
peptide_pm_333,0.72128,1
peptide_pm_334,-0.74818,1
peptide_pm_335,0.19802,1
peptide_pm_336,-0.1227,1
peptide_pm_337,-0.92219,1
peptide_pm_338,0.37367,1
peptide_pm_339,1.8602,1
peptide_pm_340,0.24959,1
peptide_pm_341,1.72121,1
peptide_pm_342,0.1398,1
peptide_pm_343,0.82257,1
peptide_pm_344,-0.7191,1
peptide_pm_345,1.38898,1
peptide_pm_346,3.41034,1
peptide_pm_347,1.70069,1
peptide_pm_348,-1.1266,1
peptide_pm_349,2.35792,1
peptide_pm_350,1.76149,1
peptide_pm_351,0.71003,1
peptide_pm_352,-0.92877,1
peptide_pm_353,1.3017,1
peptide_pm_354,1.2004,1
peptide_pm_355,2.45785,1
peptide_pm_356,0.0314,1
peptide_pm_357,0.25032,1
peptide_pm_358,-0.14574,1
peptide_pm_359,0.33082,1
peptide_pm_360,0.32375,1
peptide_pm_361,-1.04496,1
peptide_pm_362,-0.36271,1
peptide_pm_363,0.13686,1
peptide_pm_364,-0.52141,1
peptide_pm_365,0.81469,1
peptide_pm_366,-1.01063,1
peptide_pm_367,1.74246,1
peptide_pm_368,3.60906,1
peptide_pm_369,-1.31401,1
peptide_pm_370,-0.17198,1
peptide_pm_371,-0.48225,1
peptide_pm_372,1.5641,1
peptide_pm_373,-1.22743,1
peptide_pm_374,-0.1909,1
peptide_pm_375,0.01265,1
peptide_pm_376,1.19889,1
peptide_pm_377,0.44843,1
peptide_pm_378,1.53612,1
peptide_pm_379,-0.01697,1
peptide_pm_380,-0.09096,1
peptide_pm_381,-1.47133,1
peptide_pm_382,0.81793,1
peptide_pm_383,0.46156,1
peptide_pm_384,-0.42345,1
peptide_pm_385,3.72089,1
peptide_pm_386,0.23786,1
peptide_pm_387,1.49128,1
peptide_pm_388,1.39402,1
peptide_pm_389,1.32331,1
peptide_pm_390,1.4699,1
peptide_pm_391,-1.12747,1
peptide_pm_392,1.18654,1
peptide_pm_393,0.24092,1
peptide_pm_394,0.67583,1
peptide_pm_395,-0.02354,1
peptide_pm_396,-0.11821,1
peptide_pm_397,0.85006,1
peptide_pm_398,-0.33211,1
peptide_pm_399,1.27429,1
peptide_pm_400,0.58437,1
peptide_pm_401,0.32766,1
peptide_pm_402,1.19833,1
peptide_pm_403,1.39733,1
peptide_pm_404,0.82754,1
peptide_pm_405,0.67625,1
peptide_pm_406,1.34474,1
peptide_pm_407,1.97591,1
peptide_pm_408,0.94599,1
peptide_pm_409,-1.02746,1
peptide_pm_410,0.51611,1
peptide_pm_411,2.72148,1
peptide_pm_412,2.55658,1
peptide_pm_413,1.37966,1
peptide_pm_414,-0.1639,1
peptide_pm_415,-1.30279,1
peptide_pm_416,-0.88741,1
peptide_pm_417,0.38187,1
peptide_pm_418,0.78529,1
peptide_pm_419,2.36573,1
peptide_pm_420,1.54127,1
peptide_pm_421,-0.14422,1
peptide_pm_422,0.25246,1
peptide_pm_423,1.37726,1
peptide_pm_424,-0.27458,1
peptide_pm_425,-1.22405,1
peptide_pm_426,0.7697,1
peptide_pm_427,0.13013,1
peptide_pm_428,3.95321,1
peptide_pm_429,-0.067,1
peptide_pm_430,1.22772,1
peptide_pm_431,-1.05976,1
peptide_pm_432,-1.34301,1
peptide_pm_433,0.22528,1
peptide_pm_434,0.07868,1
peptide_pm_435,0.29627,1
peptide_pm_436,1.88274,1
peptide_pm_437,0.19794,1
peptide_pm_438,0.4588,1
peptide_pm_439,1.27234,1
peptide_pm_440,0.64375,1
peptide_pm_441,-0.90656,1
peptide_pm_442,1.70462,1
