,Flexibility,y
peptide_nm_1,-1.04704,0
peptide_nm_2,0.23408,0
peptide_nm_3,-0.51837,0
peptide_nm_4,0.1792,0
peptide_nm_5,-0.87255,0
peptide_nm_6,-1.11308,0
peptide_nm_7,-0.19377,0
peptide_nm_8,-0.96977,0
peptide_nm_9,0.725,0
peptide_nm_10,-0.95535,0
peptide_nm_11,0.37342,0
peptide_nm_12,-0.00972,0
peptide_nm_13,-1.151,0
peptide_nm_14,-0.37464,0
peptide_nm_15,0.19518,0
peptide_nm_16,-1.25802,0
peptide_nm_17,-1.68355,0
peptide_nm_18,1.3973,0
peptide_nm_19,-0.31548,0
peptide_nm_20,-1.23436,0
peptide_nm_21,-0.60563,0
peptide_nm_22,-0.03475,0
peptide_nm_23,-1.5163,0
peptide_nm_24,-0.03424,0
peptide_nm_25,1.55807,0
peptide_nm_26,-1.32334,0
peptide_nm_27,-0.27795,0
peptide_nm_28,0.16118,0
peptide_nm_29,-0.701,0
peptide_nm_30,-0.19439,0
peptide_nm_31,0.06371,0
peptide_nm_32,-1.05028,0
peptide_nm_33,0.13473,0
peptide_nm_34,0.6177,0
peptide_nm_35,-1.20858,0
peptide_nm_36,1.46813,0
peptide_nm_37,-0.70516,0
peptide_nm_38,-0.69692,0
peptide_nm_39,-0.42698,0
peptide_nm_40,-1.55511,0
peptide_nm_41,0.06888,0
peptide_nm_43,2.78607,0
peptide_nm_44,1.36502,0
peptide_nm_45,-0.25647,0
peptide_nm_46,-1.39143,0
peptide_nm_47,-1.27407,0
peptide_nm_48,1.06327,0
peptide_nm_49,-1.08662,0
peptide_nm_50,-0.79508,0
peptide_nm_51,-1.08135,0
peptide_nm_52,-1.47704,0
peptide_nm_53,0.77678,0
peptide_nm_54,1.0232,0
peptide_nm_55,0.19835,0
peptide_nm_56,-1.10849,0
peptide_nm_57,-0.46007,0
peptide_nm_58,-1.22285,0
peptide_nm_59,0.13033,0
peptide_nm_60,-0.36652,0
peptide_nm_61,0.18388,0
peptide_nm_62,0.66505,0
peptide_nm_63,-0.69912,0
peptide_nm_64,-0.35412,0
peptide_nm_65,-0.68682,0
peptide_nm_66,-0.66791,0
peptide_nm_67,-1.33533,0
peptide_nm_68,-0.43011,0
peptide_nm_69,0.80653,0
peptide_nm_70,-1.38835,0
peptide_nm_71,0.41722,0
peptide_nm_72,-0.78146,0
peptide_nm_73,0.30196,0
peptide_nm_74,0.53981,0
peptide_nm_75,1.27395,0
peptide_nm_76,-1.10165,0
peptide_nm_77,0.38905,0
peptide_nm_78,-0.57159,0
peptide_nm_79,-1.34885,0
peptide_nm_80,-0.54748,0
peptide_nm_81,-0.7324,0
peptide_nm_82,-0.98583,0
peptide_nm_83,-0.35204,0
peptide_nm_84,-1.61181,0
peptide_nm_85,-1.24883,0
peptide_nm_86,-0.86093,0
peptide_nm_87,-0.64756,0
peptide_nm_88,1.84833,0
peptide_nm_89,0.82737,0
peptide_nm_90,0.38969,0
peptide_nm_91,0.0837,0
peptide_nm_92,0.30436,0
peptide_nm_93,-1.07315,0
peptide_nm_94,-1.15246,0
peptide_nm_95,0.15354,0
peptide_nm_96,1.35958,0
peptide_nm_97,-1.17419,0
peptide_nm_98,0.06706,0
peptide_nm_99,1.46172,0
peptide_nm_100,-0.09589,0
peptide_nm_101,-0.32555,0
peptide_nm_102,-0.81733,0
peptide_nm_103,-1.20107,0
peptide_nm_104,-0.35472,0
peptide_nm_105,-1.19123,0
peptide_nm_106,-0.77372,0
peptide_nm_107,-1.35283,0
peptide_nm_108,-0.44391,0
peptide_nm_109,0.404,0
peptide_nm_110,-0.61905,0
peptide_nm_111,-0.28724,0
peptide_nm_112,-1.39597,0
peptide_nm_113,-0.79487,0
peptide_nm_114,-0.74564,0
peptide_nm_115,0.97221,0
peptide_nm_116,0.92341,0
peptide_nm_117,-0.23353,0
peptide_nm_118,-1.41349,0
peptide_nm_119,2.01299,0
peptide_nm_120,0.39622,0
peptide_nm_121,-0.16101,0
peptide_nm_122,0.16014,0
peptide_nm_123,-0.2284,0
peptide_nm_124,0.92284,0
peptide_nm_125,0.97253,0
peptide_nm_126,0.01739,0
peptide_nm_127,-0.72712,0
peptide_nm_128,0.17624,0
peptide_nm_129,-1.61586,0
peptide_nm_130,-0.66108,0
peptide_nm_131,-1.0133,0
peptide_nm_132,-1.29024,0
peptide_nm_133,2.28414,0
peptide_nm_134,0.84555,0
peptide_nm_135,0.78018,0
peptide_nm_136,-0.95146,0
peptide_nm_137,0.07685,0
peptide_nm_138,0.38786,0
peptide_nm_139,-0.97789,0
peptide_nm_140,0.74458,0
peptide_nm_141,0.13356,0
peptide_nm_142,-0.37136,0
peptide_nm_143,0.93116,0
peptide_nm_144,-1.51143,0
peptide_nm_145,-1.45565,0
peptide_nm_146,-0.67273,0
peptide_nm_147,1.67921,0
peptide_nm_148,0.07537,0
peptide_nm_149,-0.27928,0
peptide_nm_150,0.99342,0
peptide_nm_151,0.71164,0
peptide_nm_152,-0.14129,0
peptide_nm_153,-1.49197,0
peptide_nm_154,0.24277,0
peptide_nm_155,-1.14038,0
peptide_nm_156,-0.85121,0
peptide_nm_157,-0.44823,0
peptide_nm_158,-0.10145,0
peptide_nm_159,-1.40205,0
peptide_nm_160,-1.29775,0
peptide_nm_161,-0.67521,0
peptide_nm_162,0.01459,0
peptide_nm_163,-0.78338,0
peptide_nm_164,-0.66429,0
peptide_nm_165,-1.11312,0
peptide_nm_166,-0.58864,0
peptide_nm_167,-0.16327,0
peptide_nm_168,-0.4625,0
peptide_nm_169,-0.78277,0
peptide_nm_170,0.67101,0
peptide_nm_171,-0.2161,0
peptide_nm_172,0.29285,0
peptide_nm_173,1.17288,0
peptide_nm_174,-0.8597,0
peptide_nm_175,-0.69472,0
peptide_nm_176,-1.34526,0
peptide_nm_177,-0.9692,0
peptide_nm_178,-0.5461,0
peptide_nm_179,0.01499,0
peptide_nm_180,-0.86385,0
peptide_nm_181,-1.14272,0
peptide_nm_182,-0.00154,0
peptide_nm_183,0.60988,0
peptide_nm_184,-0.94002,0
peptide_nm_185,-0.09936,0
peptide_nm_186,0.89379,0
peptide_nm_187,0.21886,0
peptide_nm_188,0.82963,0
peptide_nm_189,-1.6849,0
peptide_nm_190,1.53161,0
peptide_nm_191,-1.32437,0
peptide_nm_192,-0.72716,0
peptide_nm_193,0.53125,0
peptide_nm_194,-1.47024,0
peptide_nm_195,1.18067,0
peptide_nm_196,-1.3507,0
peptide_nm_197,-1.10543,0
peptide_nm_198,-0.51937,0
peptide_nm_199,-0.52793,0
peptide_nm_200,1.69341,0
peptide_nm_201,-0.77974,0
peptide_nm_202,0.8019,0
peptide_nm_203,-0.19559,0
peptide_nm_204,-1.37462,0
peptide_nm_205,-1.42712,0
peptide_nm_206,0.59744,0
peptide_nm_207,-0.25108,0
peptide_nm_208,-0.61324,0
peptide_nm_209,-1.61321,0
peptide_nm_210,-0.71792,0
peptide_nm_211,-0.92657,0
peptide_nm_212,0.49008,0
peptide_nm_213,-1.65606,0
peptide_nm_214,-0.29814,0
peptide_nm_215,-1.27442,0
peptide_nm_216,-0.40645,0
peptide_nm_217,-0.4604,0
peptide_nm_218,-1.1395,0
peptide_nm_219,0.05136,0
peptide_nm_220,-1.53075,0
peptide_nm_221,-0.52858,0
peptide_nm_222,-0.3676,0
peptide_nm_223,1.19643,0
peptide_nm_224,0.58546,0
peptide_nm_225,-0.7662,0
peptide_nm_226,-0.20452,0
peptide_nm_227,0.30275,0
peptide_nm_228,-0.79483,0
peptide_nm_229,-0.05636,0
peptide_nm_230,-0.80463,0
peptide_nm_231,2.05401,0
peptide_nm_232,-0.22273,0
peptide_nm_233,-0.91367,0
peptide_nm_234,-0.54571,0
peptide_nm_235,1.07761,0
peptide_nm_236,-1.24157,0
peptide_nm_237,0.0623,0
peptide_nm_238,-1.60054,0
peptide_nm_239,-1.11096,0
peptide_nm_240,-0.58152,0
peptide_nm_241,0.56422,0
peptide_nm_242,-0.97142,0
peptide_nm_243,-0.48147,0
peptide_nm_244,0.2899,0
peptide_nm_245,-0.48421,0
peptide_nm_246,0.1829,0
peptide_nm_247,-1.15941,0
peptide_nm_248,0.35208,0
peptide_nm_249,-0.30415,0
peptide_nm_250,-0.55068,0
peptide_nm_251,-0.28179,0
peptide_nm_252,0.43613,0
peptide_nm_253,0.60254,0
peptide_nm_254,-1.23996,0
peptide_nm_255,-0.79006,0
peptide_nm_256,-0.89136,0
peptide_nm_257,1.15308,0
peptide_nm_258,0.75482,0
peptide_nm_259,0.27129,0
peptide_nm_260,-0.21012,0
peptide_nm_261,-0.47501,0
peptide_nm_262,-1.15846,0
peptide_nm_263,-0.33965,0
peptide_nm_264,-0.43055,0
peptide_nm_265,-0.74163,0
peptide_nm_266,0.64408,0
peptide_nm_267,-1.18296,0
peptide_nm_268,-0.68165,0
peptide_nm_269,-1.2755,0
peptide_nm_270,1.42544,0
peptide_nm_271,-0.78443,0
peptide_nm_272,0.23181,0
peptide_nm_273,-1.18945,0
peptide_nm_274,-0.43927,0
peptide_nm_275,0.0287,0
peptide_nm_276,-1.30642,0
peptide_nm_277,-0.49213,0
peptide_nm_278,0.57017,0
peptide_nm_279,-1.15593,0
peptide_nm_280,-0.12438,0
peptide_nm_281,0.30922,0
peptide_nm_282,0.73195,0
peptide_nm_283,2.34805,0
peptide_nm_284,0.34075,0
peptide_nm_285,0.39145,0
peptide_nm_286,0.89737,0
peptide_nm_287,1.06765,0
peptide_nm_288,1.32538,0
peptide_nm_289,0.18645,0
peptide_nm_290,0.87589,0
peptide_nm_291,-1.03808,0
peptide_nm_292,-0.30098,0
peptide_nm_293,0.27358,0
peptide_nm_294,-0.29605,0
peptide_nm_295,-0.93498,0
peptide_nm_296,-0.8986,0
peptide_nm_297,0.99243,0
peptide_nm_298,-1.09075,0
peptide_nm_299,0.1295,0
peptide_nm_300,-0.75348,0
peptide_nm_301,0.53935,0
peptide_nm_302,-0.31117,0
peptide_nm_303,-0.21088,0
peptide_nm_304,-1.67653,0
peptide_nm_305,-1.34708,0
peptide_nm_306,-0.84061,0
peptide_nm_307,1.09479,0
peptide_nm_308,-0.18086,0
peptide_nm_309,0.16142,0
peptide_nm_310,-0.57607,0
peptide_nm_311,-0.47656,0
peptide_nm_312,-0.12877,0
peptide_nm_313,-0.09766,0
peptide_nm_314,-1.44583,0
peptide_nm_315,0.3109,0
peptide_nm_316,-0.58955,0
peptide_nm_317,-0.18459,0
peptide_nm_318,-0.76828,0
peptide_nm_319,-0.27506,0
peptide_nm_320,-0.06301,0
peptide_nm_321,-1.63874,0
peptide_nm_322,1.76933,0
peptide_nm_323,1.33716,0
peptide_nm_324,-0.87396,0
peptide_nm_325,-0.61572,0
peptide_nm_326,-1.26419,0
peptide_nm_327,-0.89748,0
peptide_nm_328,0.45044,0
peptide_nm_329,-1.4123,0
peptide_nm_330,-0.49273,0
peptide_nm_331,-0.31675,0
peptide_nm_332,-1.38502,0
peptide_nm_333,1.12911,0
peptide_nm_334,0.33621,0
peptide_nm_335,0.2413,0
peptide_nm_336,0.79111,0
peptide_nm_337,-1.07955,0
peptide_nm_338,-1.08411,0
peptide_nm_339,-0.65688,0
peptide_nm_340,0.18555,0
peptide_nm_341,-1.43025,0
peptide_nm_342,-1.08432,0
peptide_nm_343,-0.22298,0
peptide_nm_344,-0.60725,0
peptide_nm_345,0.25167,0
peptide_nm_346,-0.12883,0
peptide_nm_347,0.15982,0
peptide_nm_348,-0.02005,0
peptide_nm_349,-0.4199,0
peptide_nm_350,-1.0859,0
peptide_nm_351,1.29694,0
peptide_nm_352,-0.9522,0
peptide_nm_353,-1.26492,0
peptide_nm_354,-0.6238,0
peptide_nm_355,-1.26876,0
peptide_nm_356,-0.10353,0
peptide_nm_357,-1.67511,0
peptide_nm_358,-0.4977,0
peptide_nm_359,0.67202,0
peptide_nm_360,-0.02196,0
peptide_nm_361,0.13018,0
peptide_nm_362,-0.73166,0
peptide_nm_363,1.21635,0
peptide_nm_364,-1.41214,0
peptide_nm_365,-1.48722,0
peptide_nm_366,-0.89996,0
peptide_nm_367,2.50466,0
peptide_nm_368,0.13652,0
peptide_nm_369,0.56656,0
peptide_nm_370,-1.09927,0
peptide_nm_371,-0.81253,0
peptide_nm_372,-0.73374,0
peptide_nm_373,-1.31709,0
peptide_nm_374,-0.34107,0
peptide_nm_375,-1.15862,0
peptide_nm_376,-1.06306,0
peptide_nm_377,-0.85042,0
peptide_nm_378,0.25897,0
peptide_nm_379,1.44786,0
peptide_nm_380,0.72216,0
peptide_nm_381,0.37242,0
peptide_nm_382,-0.71352,0
peptide_nm_383,-0.91493,0
peptide_nm_384,-1.04139,0
peptide_nm_385,-0.41475,0
peptide_nm_386,-0.6154,0
peptide_nm_387,0.43663,0
peptide_nm_388,-0.67534,0
peptide_nm_389,0.4795,0
peptide_nm_390,2.08892,0
peptide_nm_391,0.3844,0
peptide_nm_392,-0.26297,0
peptide_nm_393,0.05738,0
peptide_nm_394,-1.00308,0
peptide_nm_395,-1.04776,0
peptide_nm_396,-0.11658,0
peptide_nm_397,-1.07967,0
peptide_nm_398,-0.83535,0
peptide_nm_399,-0.76611,0
peptide_nm_400,-1.14998,0
peptide_nm_401,-0.98884,0
peptide_nm_402,-0.91236,0
peptide_nm_403,-1.32374,0
peptide_nm_404,1.7702,0
peptide_nm_405,-0.05563,0
peptide_nm_406,-1.04543,0
peptide_nm_407,-0.00815,0
peptide_nm_408,-1.1903,0
peptide_nm_409,-0.44539,0
peptide_nm_410,-1.3728,0
peptide_nm_411,-0.81114,0
peptide_nm_412,-0.82823,0
peptide_nm_413,-1.48062,0
peptide_nm_414,-1.16249,0
peptide_nm_415,-0.55305,0
peptide_nm_416,1.60327,0
peptide_nm_417,-0.1057,0
peptide_nm_418,-0.34703,0
peptide_nm_419,1.66004,0
peptide_nm_420,-0.40201,0
peptide_nm_421,-0.65369,0
peptide_nm_422,-0.91724,0
peptide_nm_423,-0.29075,0
peptide_nm_424,-0.42102,0
peptide_nm_425,-0.09334,0
peptide_nm_426,-0.94418,0
peptide_nm_427,-0.75177,0
peptide_nm_428,-0.52436,0
peptide_nm_429,-0.21746,0
peptide_nm_430,1.38605,0
peptide_nm_431,-0.16991,0
peptide_nm_432,-0.49996,0
peptide_nm_433,-0.57965,0
peptide_nm_434,-1.60041,0
peptide_nm_435,-0.18177,0
peptide_nm_436,-0.17044,0
peptide_nm_437,-0.07241,0
peptide_nm_438,2.71165,0
peptide_nm_439,-0.97262,0
peptide_nm_440,-1.39846,0
