,Flexibility,y
peptide_nm_441,-1.69323,0
peptide_nm_442,1.40379,0
peptide_pm_1,0.94453,1
peptide_pm_2,0.77434,1
peptide_pm_3,1.45282,1
peptide_pm_4,0.46212,1
peptide_pm_5,-1.37115,1
peptide_pm_6,0.81035,1
peptide_pm_7,-0.55693,1
peptide_pm_8,0.24935,1
peptide_pm_9,0.91641,1
peptide_pm_10,-1.69767,1
peptide_pm_11,2.46757,1
peptide_pm_12,0.91741,1
peptide_pm_13,-1.72823,1
peptide_pm_14,-0.78042,1
peptide_pm_15,0.78271,1
peptide_pm_16,0.59779,1
peptide_pm_17,1.49627,1
peptide_pm_18,0.30898,1
peptide_pm_19,0.70254,1
peptide_pm_20,-1.03054,1
peptide_pm_21,0.8033,1
peptide_pm_22,1.48393,1
peptide_pm_23,-0.27167,1
peptide_pm_24,1.22128,1
peptide_pm_25,-0.06178,1
peptide_pm_26,-0.61403,1
peptide_pm_27,-0.57569,1
peptide_pm_28,-1.00024,1
peptide_pm_29,-0.75398,1
peptide_pm_30,-0.81786,1
peptide_pm_31,-1.08537,1
peptide_pm_32,0.48447,1
peptide_pm_33,0.69448,1
peptide_pm_34,0.0992,1
peptide_pm_35,-0.26699,1
peptide_pm_36,1.30715,1
peptide_pm_37,0.91741,1
peptide_pm_38,-0.20594,1
peptide_pm_39,-0.5488,1
peptide_pm_40,0.09786,1
peptide_pm_41,0.79188,1
peptide_pm_42,-1.19986,1
peptide_pm_43,-1.16844,1
peptide_pm_44,0.18288,1
peptide_pm_45,-0.64555,1
peptide_pm_46,-0.10945,1
peptide_pm_47,-0.42394,1
peptide_pm_48,-0.6825,1
peptide_pm_49,1.06472,1
peptide_pm_50,0.91575,1
peptide_pm_51,-1.13106,1
peptide_pm_52,-0.11244,1
peptide_pm_53,0.07645,1
peptide_pm_54,-0.76901,1
peptide_pm_55,1.16354,1
peptide_pm_56,-0.67734,1
peptide_pm_57,1.10871,1
peptide_pm_58,-0.64007,1
peptide_pm_59,2.12714,1
peptide_pm_60,1.08801,1
peptide_pm_61,-0.73635,1
peptide_pm_62,1.07589,1
peptide_pm_63,0.57977,1
peptide_pm_64,1.01491,1
peptide_pm_65,1.87601,1
peptide_pm_66,-0.79246,1
peptide_pm_67,1.2733,1
peptide_pm_68,1.49039,1
peptide_pm_69,-1.19709,1
peptide_pm_70,-1.48802,1
peptide_pm_71,-1.53066,1
peptide_pm_72,-0.72745,1
peptide_pm_73,2.23611,1
peptide_pm_74,0.24681,1
peptide_pm_75,0.74188,1
peptide_pm_76,0.75274,1
peptide_pm_77,1.80587,1
peptide_pm_78,0.66447,1
peptide_pm_79,-0.50636,1
peptide_pm_80,0.18174,1
peptide_pm_81,1.33743,1
peptide_pm_82,1.17823,1
peptide_pm_83,-0.81849,1
peptide_pm_84,-1.07122,1
peptide_pm_85,1.77856,1
peptide_pm_86,0.37591,1
peptide_pm_87,2.15995,1
peptide_pm_88,0.32425,1
peptide_pm_89,0.40301,1
peptide_pm_90,-0.93474,1
peptide_pm_91,1.31564,1
peptide_pm_92,0.6377,1
peptide_pm_93,0.22328,1
peptide_pm_94,1.25319,1
peptide_pm_95,0.12937,1
peptide_pm_96,-1.38945,1
peptide_pm_97,1.44802,1
peptide_pm_98,0.10703,1
peptide_pm_99,-0.1288,1
peptide_pm_100,-0.18086,1
peptide_pm_101,0.17605,1
peptide_pm_102,1.14593,1
peptide_pm_103,0.92383,1
peptide_pm_104,2.29866,1
peptide_pm_105,0.55546,1
peptide_pm_106,0.83122,1
peptide_pm_107,-0.97801,1
peptide_pm_108,0.4699,1
peptide_pm_109,-1.03805,1
peptide_pm_110,-0.71069,1
peptide_pm_111,1.53746,1
peptide_pm_112,0.78579,1
peptide_pm_113,-0.68572,1
peptide_pm_114,1.39591,1
peptide_pm_115,-0.17636,1
peptide_pm_116,-0.79076,1
peptide_pm_117,1.23344,1
peptide_pm_118,-0.68928,1
peptide_pm_119,-1.23893,1
peptide_pm_120,-0.19504,1
peptide_pm_121,2.53715,1
peptide_pm_122,0.8831,1
peptide_pm_123,0.31773,1
peptide_pm_124,-0.64333,1
peptide_pm_125,-0.18086,1
peptide_pm_126,0.09325,1
peptide_pm_127,-0.41598,1
peptide_pm_128,-1.32709,1
peptide_pm_129,-1.11473,1
peptide_pm_130,-0.68648,1
peptide_pm_131,0.64645,1
peptide_pm_132,0.60713,1
peptide_pm_133,0.15807,1
peptide_pm_134,-0.2517,1
peptide_pm_135,0.09534,1
peptide_pm_136,1.00977,1
peptide_pm_137,1.93999,1
peptide_pm_138,0.433,1
peptide_pm_139,0.22331,1
peptide_pm_140,1.10795,1
peptide_pm_141,1.10344,1
peptide_pm_142,0.48585,1
peptide_pm_143,1.16714,1
peptide_pm_144,1.01151,1
peptide_pm_145,-1.25457,1
peptide_pm_146,-0.89019,1
peptide_pm_147,0.65816,1
peptide_pm_148,0.15283,1
peptide_pm_149,-0.45563,1
peptide_pm_150,1.35678,1
peptide_pm_151,-0.56835,1
peptide_pm_152,0.01052,1
peptide_pm_153,0.85112,1
peptide_pm_154,-0.57517,1
peptide_pm_155,1.01429,1
peptide_pm_156,0.83508,1
peptide_pm_157,-0.02757,1
peptide_pm_158,2.15105,1
peptide_pm_159,2.43123,1
peptide_pm_160,-1.16099,1
peptide_pm_161,1.20433,1
peptide_pm_162,-0.50115,1
peptide_pm_163,0.40294,1
peptide_pm_164,0.77932,1
peptide_pm_165,0.39938,1
peptide_pm_166,1.43385,1
peptide_pm_167,1.22402,1
peptide_pm_168,-0.44198,1
peptide_pm_169,0.33504,1
peptide_pm_170,0.22331,1
peptide_pm_171,0.12495,1
peptide_pm_172,0.83931,1
peptide_pm_173,0.0513,1
peptide_pm_174,0.1307,1
peptide_pm_175,-0.39725,1
peptide_pm_176,-1.41888,1
peptide_pm_177,1.31001,1
peptide_pm_178,-1.09072,1
peptide_pm_179,1.30808,1
peptide_pm_180,-0.15086,1
peptide_pm_181,-0.26748,1
peptide_pm_182,1.34437,1
peptide_pm_183,-0.74882,1
peptide_pm_184,-1.48196,1
peptide_pm_185,0.1564,1
peptide_pm_186,2.65251,1
peptide_pm_187,0.31554,1
peptide_pm_188,0.98978,1
peptide_pm_189,0.62172,1
peptide_pm_190,-0.52121,1
peptide_pm_191,2.06191,1
peptide_pm_192,1.81199,1
peptide_pm_193,-0.23496,1
peptide_pm_194,1.85096,1
peptide_pm_195,-0.68622,1
peptide_pm_196,0.97863,1
peptide_pm_197,0.66447,1
peptide_pm_198,1.10801,1
peptide_pm_199,1.66682,1
peptide_pm_200,-1.40392,1
peptide_pm_201,0.73898,1
peptide_pm_202,1.68592,1
peptide_pm_203,-0.17118,1
peptide_pm_204,-0.33028,1
peptide_pm_205,-0.59299,1
peptide_pm_206,-0.04132,1
peptide_pm_207,0.78156,1
peptide_pm_208,0.97292,1
peptide_pm_209,-0.69044,1
peptide_pm_210,-1.04583,1
peptide_pm_211,-1.21764,1
peptide_pm_212,0.57339,1
peptide_pm_213,0.94974,1
peptide_pm_214,-0.31988,1
peptide_pm_215,1.19755,1
peptide_pm_216,1.07178,1
peptide_pm_217,0.95383,1
peptide_pm_218,0.38798,1
peptide_pm_219,-1.29306,1
peptide_pm_220,0.41376,1
peptide_pm_221,1.13987,1
peptide_pm_222,-0.61492,1
peptide_pm_223,-0.59738,1
peptide_pm_224,-0.48773,1
peptide_pm_225,-0.65356,1
peptide_pm_226,2.11374,1
peptide_pm_227,-0.491,1
peptide_pm_228,-0.90101,1
peptide_pm_229,-0.27007,1
peptide_pm_230,-0.40864,1
peptide_pm_231,-0.54014,1
peptide_pm_232,1.07717,1
peptide_pm_233,-1.10878,1
peptide_pm_234,1.80431,1
peptide_pm_235,0.90829,1
peptide_pm_236,0.34562,1
peptide_pm_237,-1.38932,1
peptide_pm_238,-0.59095,1
peptide_pm_239,1.67399,1
peptide_pm_240,0.75331,1
peptide_pm_241,-1.44021,1
peptide_pm_242,0.34789,1
peptide_pm_243,-0.97651,1
peptide_pm_244,1.09149,1
peptide_pm_245,-0.71795,1
peptide_pm_246,-0.8788,1
peptide_pm_247,-0.90669,1
peptide_pm_248,-0.76182,1
peptide_pm_249,0.41441,1
peptide_pm_250,1.24091,1
peptide_pm_251,-1.63422,1
peptide_pm_252,0.28685,1
peptide_pm_253,-0.27839,1
peptide_pm_254,-1.57157,1
peptide_pm_255,0.57331,1
peptide_pm_256,1.10363,1
peptide_pm_257,-0.53252,1
peptide_pm_258,0.50711,1
peptide_pm_259,2.37979,1
peptide_pm_260,1.31737,1
peptide_pm_261,0.69682,1
peptide_pm_262,-0.18862,1
peptide_pm_263,2.06263,1
peptide_pm_264,0.4399,1
peptide_pm_265,-1.0086,1
peptide_pm_266,0.76467,1
peptide_pm_267,-1.0314,1
peptide_pm_268,1.89376,1
peptide_pm_269,-1.02748,1
peptide_pm_270,0.89863,1
peptide_pm_271,0.131,1
peptide_pm_272,0.56231,1
peptide_pm_273,0.66246,1
peptide_pm_274,0.229,1
peptide_pm_275,-1.03459,1
peptide_pm_276,0.70768,1
peptide_pm_277,2.39454,1
peptide_pm_278,-1.84939,1
peptide_pm_279,0.81055,1
peptide_pm_280,0.38035,1
peptide_pm_281,-0.4404,1
peptide_pm_282,1.18306,1
peptide_pm_283,-0.19504,1
peptide_pm_284,0.93015,1
peptide_pm_285,0.55834,1
peptide_pm_286,-0.44082,1
peptide_pm_287,0.73516,1
peptide_pm_288,-0.22109,1
peptide_pm_289,1.25466,1
peptide_pm_290,1.85953,1
peptide_pm_291,1.53608,1
peptide_pm_292,1.32631,1
peptide_pm_293,-0.61736,1
peptide_pm_294,0.10035,1
peptide_pm_295,-0.49481,1
peptide_pm_296,0.92735,1
peptide_pm_297,-1.09072,1
peptide_pm_298,1.29897,1
peptide_pm_299,0.55181,1
peptide_pm_300,1.87744,1
peptide_pm_301,0.60946,1
peptide_pm_302,-0.89101,1
peptide_pm_303,1.48419,1
peptide_pm_304,-0.91712,1
peptide_pm_305,-0.48305,1
peptide_pm_306,0.39584,1
peptide_pm_307,1.60784,1
peptide_pm_308,-0.96809,1
peptide_pm_309,-0.17471,1
peptide_pm_310,0.79935,1
peptide_pm_311,1.04178,1
peptide_pm_312,0.78757,1
peptide_pm_313,1.34487,1
peptide_pm_314,0.48691,1
peptide_pm_315,0.36514,1
peptide_pm_316,-0.64124,1
peptide_pm_317,-0.58786,1
peptide_pm_318,1.08434,1
peptide_pm_319,0.86562,1
peptide_pm_320,0.78699,1
peptide_pm_321,-1.51462,1
peptide_pm_322,-0.46921,1
peptide_pm_323,-0.15123,1
peptide_pm_324,-0.48595,1
peptide_pm_325,0.69661,1
peptide_pm_326,1.07771,1
peptide_pm_327,-0.3557,1
peptide_pm_328,0.03693,1
peptide_pm_329,-1.02441,1
peptide_pm_330,1.65925,1
peptide_pm_331,2.92284,1
peptide_pm_332,0.12141,1
peptide_pm_333,1.20363,1
peptide_pm_334,-0.02757,1
peptide_pm_335,0.46458,1
peptide_pm_336,-0.89019,1
peptide_pm_337,-0.42356,1
peptide_pm_338,1.05652,1
peptide_pm_339,-0.99304,1
peptide_pm_340,-0.50233,1
peptide_pm_341,-0.30575,1
peptide_pm_342,0.38853,1
peptide_pm_343,0.67483,1
peptide_pm_344,-0.54091,1
peptide_pm_345,0.50811,1
peptide_pm_346,-0.19696,1
peptide_pm_347,-0.53537,1
peptide_pm_348,-0.96818,1
peptide_pm_349,1.25736,1
peptide_pm_350,1.61692,1
peptide_pm_351,1.61374,1
peptide_pm_352,-0.56534,1
peptide_pm_353,0.37856,1
peptide_pm_354,0.71902,1
peptide_pm_355,1.28391,1
peptide_pm_356,-0.26039,1
peptide_pm_357,0.29115,1
peptide_pm_358,1.01924,1
peptide_pm_359,0.54585,1
peptide_pm_360,1.94288,1
peptide_pm_361,-1.46599,1
peptide_pm_362,-1.32662,1
peptide_pm_363,0.36146,1
peptide_pm_364,-0.59341,1
peptide_pm_365,1.36887,1
peptide_pm_366,-1.09278,1
peptide_pm_367,1.11949,1
peptide_pm_368,3.65305,1
peptide_pm_369,-1.07633,1
peptide_pm_370,0.0575,1
peptide_pm_371,-0.63972,1
peptide_pm_372,0.39877,1
peptide_pm_373,-0.91938,1
peptide_pm_374,0.86852,1
peptide_pm_375,-0.18998,1
peptide_pm_376,1.33483,1
peptide_pm_377,1.49846,1
peptide_pm_378,0.68648,1
peptide_pm_379,-0.47347,1
peptide_pm_380,-0.43772,1
peptide_pm_381,-1.15892,1
peptide_pm_382,1.41692,1
peptide_pm_383,1.42796,1
peptide_pm_384,-0.8788,1
peptide_pm_385,2.65018,1
peptide_pm_386,0.17813,1
peptide_pm_387,-0.70553,1
peptide_pm_388,0.05553,1
peptide_pm_389,0.56413,1
peptide_pm_390,1.74531,1
peptide_pm_391,-1.03873,1
peptide_pm_392,0.62193,1
peptide_pm_393,0.06228,1
peptide_pm_394,1.58054,1
peptide_pm_395,-0.45738,1
peptide_pm_396,-0.57093,1
peptide_pm_397,1.15606,1
peptide_pm_398,-0.6944,1
peptide_pm_399,0.59693,1
peptide_pm_400,-1.04519,1
peptide_pm_401,-0.29166,1
peptide_pm_402,3.16928,1
peptide_pm_403,1.95953,1
peptide_pm_404,0.69229,1
peptide_pm_405,-0.39664,1
peptide_pm_406,0.39655,1
peptide_pm_407,2.31068,1
peptide_pm_408,0.56283,1
peptide_pm_409,-1.15009,1
peptide_pm_410,-1.40253,1
peptide_pm_411,-0.77475,1
peptide_pm_412,0.61131,1
peptide_pm_413,1.10931,1
peptide_pm_414,0.30005,1
peptide_pm_415,-0.59002,1
peptide_pm_416,0.11071,1
peptide_pm_417,-1.02066,1
peptide_pm_418,2.25841,1
peptide_pm_419,1.20163,1
peptide_pm_420,0.93406,1
peptide_pm_421,-0.86933,1
peptide_pm_422,1.8481,1
peptide_pm_423,0.58892,1
peptide_pm_424,0.23411,1
peptide_pm_425,-1.34119,1
peptide_pm_426,1.54948,1
peptide_pm_427,1.48393,1
peptide_pm_428,1.43911,1
peptide_pm_429,0.35847,1
peptide_pm_430,1.72962,1
peptide_pm_431,-0.14702,1
peptide_pm_432,-1.40539,1
peptide_pm_433,-0.24583,1
peptide_pm_434,-0.18308,1
peptide_pm_435,-1.49868,1
peptide_pm_436,3.27022,1
peptide_pm_437,-0.55759,1
peptide_pm_438,0.37595,1
peptide_pm_439,0.68788,1
peptide_pm_440,1.69527,1
peptide_pm_441,-0.39795,1
peptide_pm_442,-1.02022,1
