,Gravy,y
peptide_nm_1,-0.34564,0
peptide_nm_2,-0.00135,0
peptide_nm_3,-0.70502,0
peptide_nm_4,-0.47961,0
peptide_nm_5,-0.47374,0
peptide_nm_6,-0.93304,0
peptide_nm_7,0.75414,0
peptide_nm_8,0.10375,0
peptide_nm_9,0.2068,0
peptide_nm_10,-1.29488,0
peptide_nm_11,-0.65779,0
peptide_nm_12,-1.129,0
peptide_nm_13,-1.05371,0
peptide_nm_14,-0.09985,0
peptide_nm_15,-1.24607,0
peptide_nm_16,-0.11849,0
peptide_nm_17,-1.37911,0
peptide_nm_18,-0.70675,0
peptide_nm_19,0.00694,0
peptide_nm_20,-0.87755,0
peptide_nm_21,-0.47989,0
peptide_nm_22,-0.61489,0
peptide_nm_23,-0.84967,0
peptide_nm_24,0.49091,0
peptide_nm_25,-0.76933,0
peptide_nm_26,-0.63025,0
peptide_nm_27,0.17809,0
peptide_nm_28,-0.1107,0
peptide_nm_29,-1.02733,0
peptide_nm_30,-1.13274,0
peptide_nm_31,-0.71498,0
peptide_nm_32,-0.93212,0
peptide_nm_33,-0.05214,0
peptide_nm_34,0.54347,0
peptide_nm_35,-0.39383,0
peptide_nm_36,-0.01193,0
peptide_nm_37,-1.36746,0
peptide_nm_38,-0.94612,0
peptide_nm_39,0.63661,0
peptide_nm_40,-0.96467,0
peptide_nm_41,-0.3863,0
peptide_nm_43,0.00458,0
peptide_nm_44,0.05226,0
peptide_nm_45,-0.80892,0
peptide_nm_46,-1.53961,0
peptide_nm_47,-1.13675,0
peptide_nm_48,0.46476,0
peptide_nm_49,-0.9164,0
peptide_nm_50,-1.25094,0
peptide_nm_51,-0.79538,0
peptide_nm_52,-0.4227,0
peptide_nm_53,-0.44586,0
peptide_nm_54,-0.56605,0
peptide_nm_55,-0.4599,0
peptide_nm_56,-1.30939,0
peptide_nm_57,-1.2005,0
peptide_nm_58,-1.34052,0
peptide_nm_59,0.0201,0
peptide_nm_60,-1.04412,0
peptide_nm_61,-0.15621,0
peptide_nm_62,-0.08308,0
peptide_nm_63,-0.81375,0
peptide_nm_64,-1.04945,0
peptide_nm_65,-0.00284,0
peptide_nm_66,-0.91802,0
peptide_nm_67,-0.90215,0
peptide_nm_68,-0.72944,0
peptide_nm_69,-1.16424,0
peptide_nm_70,-0.61936,0
peptide_nm_71,0.97006,0
peptide_nm_72,0.22978,0
peptide_nm_73,-1.22888,0
peptide_nm_74,-0.50274,0
peptide_nm_75,-0.93427,0
peptide_nm_76,-1.51152,0
peptide_nm_77,-0.89313,0
peptide_nm_78,0.25033,0
peptide_nm_79,-1.47735,0
peptide_nm_80,-0.31785,0
peptide_nm_81,-1.13188,0
peptide_nm_82,-1.17921,0
peptide_nm_83,-1.23469,0
peptide_nm_84,-0.74977,0
peptide_nm_85,-0.21216,0
peptide_nm_86,0.41869,0
peptide_nm_87,-1.25786,0
peptide_nm_88,0.90798,0
peptide_nm_89,-0.57698,0
peptide_nm_90,-0.90427,0
peptide_nm_91,-1.26181,0
peptide_nm_92,-0.01403,0
peptide_nm_93,-0.53257,0
peptide_nm_94,-1.13238,0
peptide_nm_95,-0.9729,0
peptide_nm_96,-0.26193,0
peptide_nm_97,0.64401,0
peptide_nm_98,0.22441,0
peptide_nm_99,1.36467,0
peptide_nm_100,-0.18537,0
peptide_nm_101,-0.47179,0
peptide_nm_102,-0.20962,0
peptide_nm_103,-0.065,0
peptide_nm_104,0.40906,0
peptide_nm_105,-1.2214,0
peptide_nm_106,0.58816,0
peptide_nm_107,-1.00031,0
peptide_nm_108,-0.58748,0
peptide_nm_109,-0.26317,0
peptide_nm_110,-0.89217,0
peptide_nm_111,-1.42976,0
peptide_nm_112,-0.31726,0
peptide_nm_113,-1.2482,0
peptide_nm_114,-0.4364,0
peptide_nm_115,-0.80533,0
peptide_nm_116,-0.40685,0
peptide_nm_117,-0.19486,0
peptide_nm_118,-0.93413,0
peptide_nm_119,0.1699,0
peptide_nm_120,0.42978,0
peptide_nm_121,-0.54375,0
peptide_nm_122,-0.27581,0
peptide_nm_123,-0.87703,0
peptide_nm_124,-0.57943,0
peptide_nm_125,-0.62291,0
peptide_nm_126,-0.18497,0
peptide_nm_127,-0.50816,0
peptide_nm_128,-1.18697,0
peptide_nm_129,-1.32371,0
peptide_nm_130,-0.84417,0
peptide_nm_131,0.81251,0
peptide_nm_132,0.0125,0
peptide_nm_133,0.91351,0
peptide_nm_134,0.64006,0
peptide_nm_135,-0.29713,0
peptide_nm_136,0.21371,0
peptide_nm_137,-0.97135,0
peptide_nm_138,-0.02752,0
peptide_nm_139,-0.37912,0
peptide_nm_140,-0.49834,0
peptide_nm_141,-1.47945,0
peptide_nm_142,0.01787,0
peptide_nm_143,-1.14105,0
peptide_nm_144,-0.92577,0
peptide_nm_145,-0.71592,0
peptide_nm_146,-0.05955,0
peptide_nm_147,0.28166,0
peptide_nm_148,-0.77379,0
peptide_nm_149,-0.66905,0
peptide_nm_150,-0.82193,0
peptide_nm_151,0.35811,0
peptide_nm_152,-1.09541,0
peptide_nm_153,-0.87494,0
peptide_nm_154,-1.07267,0
peptide_nm_155,-0.53624,0
peptide_nm_156,-0.68866,0
peptide_nm_157,-0.03571,0
peptide_nm_158,0.12489,0
peptide_nm_159,-0.54353,0
peptide_nm_160,-0.4888,0
peptide_nm_161,-0.5173,0
peptide_nm_162,-0.63422,0
peptide_nm_163,-0.08903,0
peptide_nm_164,-0.1606,0
peptide_nm_165,0.40088,0
peptide_nm_166,-0.45253,0
peptide_nm_167,-0.40972,0
peptide_nm_168,-1.12282,0
peptide_nm_169,-0.99463,0
peptide_nm_170,-0.96931,0
peptide_nm_171,-0.90411,0
peptide_nm_172,0.14123,0
peptide_nm_173,0.07477,0
peptide_nm_174,-0.15564,0
peptide_nm_175,0.17559,0
peptide_nm_176,-0.70187,0
peptide_nm_177,-1.1387,0
peptide_nm_178,0.03674,0
peptide_nm_179,-0.09411,0
peptide_nm_180,-0.16636,0
peptide_nm_181,-0.6349,0
peptide_nm_182,-0.96167,0
peptide_nm_183,0.04145,0
peptide_nm_184,-0.52279,0
peptide_nm_185,-0.85003,0
peptide_nm_186,-1.27519,0
peptide_nm_187,0.72629,0
peptide_nm_188,-0.42877,0
peptide_nm_189,-0.95968,0
peptide_nm_190,0.27785,0
peptide_nm_191,-1.06986,0
peptide_nm_192,-0.07998,0
peptide_nm_193,0.65068,0
peptide_nm_194,-0.2341,0
peptide_nm_195,0.52984,0
peptide_nm_196,-0.2856,0
peptide_nm_197,-0.83609,0
peptide_nm_198,0.27328,0
peptide_nm_199,0.33799,0
peptide_nm_200,0.40533,0
peptide_nm_201,-0.82002,0
peptide_nm_202,0.05333,0
peptide_nm_203,-0.88215,0
peptide_nm_204,-1.20633,0
peptide_nm_205,-1.54529,0
peptide_nm_206,0.05883,0
peptide_nm_207,-1.11225,0
peptide_nm_208,0.20534,0
peptide_nm_209,-1.15246,0
peptide_nm_210,-0.79711,0
peptide_nm_211,-0.91007,0
peptide_nm_212,0.1165,0
peptide_nm_213,-1.54377,0
peptide_nm_214,-0.16073,0
peptide_nm_215,-0.54636,0
peptide_nm_216,-0.03186,0
peptide_nm_217,-0.92696,0
peptide_nm_218,-0.78935,0
peptide_nm_219,-0.14733,0
peptide_nm_220,0.50519,0
peptide_nm_221,-0.43096,0
peptide_nm_222,-0.30133,0
peptide_nm_223,-0.00848,0
peptide_nm_224,-1.31253,0
peptide_nm_225,-0.73506,0
peptide_nm_226,-0.90023,0
peptide_nm_227,-0.15574,0
peptide_nm_228,0.40364,0
peptide_nm_229,0.74577,0
peptide_nm_230,-1.06069,0
peptide_nm_231,0.9095,0
peptide_nm_232,-0.97561,0
peptide_nm_233,0.09593,0
peptide_nm_234,-0.87805,0
peptide_nm_235,0.36983,0
peptide_nm_236,-0.6588,0
peptide_nm_237,0.35768,0
peptide_nm_238,-0.79529,0
peptide_nm_239,-0.12125,0
peptide_nm_240,-1.26679,0
peptide_nm_241,-0.17493,0
peptide_nm_242,-0.4561,0
peptide_nm_243,-1.3865,0
peptide_nm_244,-0.17881,0
peptide_nm_245,-0.67079,0
peptide_nm_246,-0.67429,0
peptide_nm_247,0.13023,0
peptide_nm_248,0.48464,0
peptide_nm_249,-0.17691,0
peptide_nm_250,-0.93502,0
peptide_nm_251,-0.8264,0
peptide_nm_252,-0.46563,0
peptide_nm_253,0.44458,0
peptide_nm_254,-1.50272,0
peptide_nm_255,-0.77437,0
peptide_nm_256,-1.36839,0
peptide_nm_257,-0.17684,0
peptide_nm_258,0.09776,0
peptide_nm_259,-0.34606,0
peptide_nm_260,-1.32608,0
peptide_nm_261,-1.02996,0
peptide_nm_262,-0.97303,0
peptide_nm_263,-1.49232,0
peptide_nm_264,-0.61899,0
peptide_nm_265,-0.69097,0
peptide_nm_266,0.19238,0
peptide_nm_267,-0.60362,0
peptide_nm_268,-0.68225,0
peptide_nm_269,-1.23744,0
peptide_nm_270,0.68917,0
peptide_nm_271,-0.15332,0
peptide_nm_272,-0.57445,0
peptide_nm_273,-1.00806,0
peptide_nm_274,-0.11439,0
peptide_nm_275,0.32636,0
peptide_nm_276,-1.05429,0
peptide_nm_277,-0.598,0
peptide_nm_278,-1.29971,0
peptide_nm_279,-1.22901,0
peptide_nm_280,-0.05097,0
peptide_nm_281,0.05411,0
peptide_nm_282,-1.12615,0
peptide_nm_283,-0.87022,0
peptide_nm_284,-0.55248,0
peptide_nm_285,-0.72573,0
peptide_nm_286,-0.33822,0
peptide_nm_287,-0.29069,0
peptide_nm_288,-0.50564,0
peptide_nm_289,0.73552,0
peptide_nm_290,0.56881,0
peptide_nm_291,-0.56448,0
peptide_nm_292,-1.51712,0
peptide_nm_293,0.05723,0
peptide_nm_294,-0.09747,0
peptide_nm_295,-1.19855,0
peptide_nm_296,-0.47797,0
peptide_nm_297,-0.1008,0
peptide_nm_298,-0.23264,0
peptide_nm_299,-0.38347,0
peptide_nm_300,-1.42345,0
peptide_nm_301,0.61751,0
peptide_nm_302,-0.62469,0
peptide_nm_303,-0.56589,0
peptide_nm_304,-0.9404,0
peptide_nm_305,-0.07891,0
peptide_nm_306,-0.90689,0
peptide_nm_307,-0.73747,0
peptide_nm_308,0.28086,0
peptide_nm_309,-0.06364,0
peptide_nm_310,0.1379,0
peptide_nm_311,-1.24707,0
peptide_nm_312,-1.22164,0
peptide_nm_313,-0.56586,0
peptide_nm_314,-1.13615,0
peptide_nm_315,-1.26941,0
peptide_nm_316,-0.84869,0
peptide_nm_317,0.21775,0
peptide_nm_318,-0.03925,0
peptide_nm_319,-0.79667,0
peptide_nm_320,-1.28027,0
peptide_nm_321,-0.29247,0
peptide_nm_322,0.9054,0
peptide_nm_323,-0.52846,0
peptide_nm_324,-0.63204,0
peptide_nm_325,-1.24883,0
peptide_nm_326,-0.43714,0
peptide_nm_327,-0.47064,0
peptide_nm_328,0.10128,0
peptide_nm_329,-1.47186,0
peptide_nm_330,-0.32287,0
peptide_nm_331,0.19525,0
peptide_nm_332,-1.33156,0
peptide_nm_333,-1.16006,0
peptide_nm_334,-0.46777,0
peptide_nm_335,0.15719,0
peptide_nm_336,0.04267,0
peptide_nm_337,-0.00641,0
peptide_nm_338,-0.34744,0
peptide_nm_339,-0.64196,0
peptide_nm_340,0.01697,0
peptide_nm_341,-0.97059,0
peptide_nm_342,-0.8037,0
peptide_nm_343,0.3236,0
peptide_nm_344,0.00544,0
peptide_nm_345,-0.77173,0
peptide_nm_346,-0.25052,0
peptide_nm_347,0.40832,0
peptide_nm_348,-0.71003,0
peptide_nm_349,-0.31787,0
peptide_nm_350,-0.83425,0
peptide_nm_351,-1.04152,0
peptide_nm_352,-0.9476,0
peptide_nm_353,-0.92,0
peptide_nm_354,-0.16706,0
peptide_nm_355,-0.54629,0
peptide_nm_356,-0.55034,0
peptide_nm_357,-1.02768,0
peptide_nm_358,-0.45554,0
peptide_nm_359,-0.43642,0
peptide_nm_360,-0.32569,0
peptide_nm_361,-0.41047,0
peptide_nm_362,-0.2424,0
peptide_nm_363,0.27579,0
peptide_nm_364,-0.31727,0
peptide_nm_365,-0.30227,0
peptide_nm_366,-0.36601,0
peptide_nm_367,0.18867,0
peptide_nm_368,-0.43261,0
peptide_nm_369,0.28436,0
peptide_nm_370,-0.93581,0
peptide_nm_371,-0.81508,0
peptide_nm_372,-0.60175,0
peptide_nm_373,-1.10228,0
peptide_nm_374,-0.76942,0
peptide_nm_375,-0.37483,0
peptide_nm_376,-0.8911,0
peptide_nm_377,-0.11514,0
peptide_nm_378,-0.69626,0
peptide_nm_379,0.76918,0
peptide_nm_380,-0.40371,0
peptide_nm_381,0.54501,0
peptide_nm_382,-0.88131,0
peptide_nm_383,0.02375,0
peptide_nm_384,0.52735,0
peptide_nm_385,-1.44491,0
peptide_nm_386,-1.32309,0
peptide_nm_387,-0.01584,0
peptide_nm_388,-1.18251,0
peptide_nm_389,-1.04828,0
peptide_nm_390,1.22274,0
peptide_nm_391,-0.60219,0
peptide_nm_392,-0.76602,0
peptide_nm_393,-0.22911,0
peptide_nm_394,0.11499,0
peptide_nm_395,-0.62435,0
peptide_nm_396,0.54926,0
peptide_nm_397,-0.41642,0
peptide_nm_398,0.34345,0
peptide_nm_399,-0.7432,0
peptide_nm_400,-0.36753,0
peptide_nm_401,-1.47892,0
peptide_nm_402,-0.14931,0
peptide_nm_403,-0.81612,0
peptide_nm_404,-0.50202,0
peptide_nm_405,-0.79621,0
peptide_nm_406,-0.224,0
peptide_nm_407,-0.00193,0
peptide_nm_408,-0.81821,0
peptide_nm_409,-0.75372,0
peptide_nm_410,-1.34221,0
peptide_nm_411,-0.49991,0
peptide_nm_412,-0.01157,0
peptide_nm_413,-0.6535,0
peptide_nm_414,-0.70307,0
peptide_nm_415,-0.09225,0
peptide_nm_416,-0.176,0
peptide_nm_417,-0.24547,0
peptide_nm_418,0.58335,0
peptide_nm_419,0.10046,0
peptide_nm_420,-0.54225,0
peptide_nm_421,-1.05469,0
peptide_nm_422,-1.2061,0
peptide_nm_423,-1.31862,0
peptide_nm_424,-1.30438,0
peptide_nm_425,-0.92549,0
peptide_nm_426,-1.08835,0
peptide_nm_427,-1.06786,0
peptide_nm_428,-0.79579,0
peptide_nm_429,0.61264,0
peptide_nm_430,-1.43812,0
peptide_nm_431,-0.96151,0
peptide_nm_432,-0.99703,0
peptide_nm_433,0.04438,0
peptide_nm_434,-1.19733,0
peptide_nm_435,-0.85098,0
peptide_nm_436,-0.9114,0
peptide_nm_437,0.61011,0
peptide_nm_438,0.83136,0
