,Gravy,y
peptide_nm_439,-1.38424,0
peptide_nm_440,-1.1485,0
peptide_nm_441,-1.09703,0
peptide_nm_442,0.13612,0
peptide_pm_1,0.72009,1
peptide_pm_2,0.5939,1
peptide_pm_3,1.11413,1
peptide_pm_4,1.35741,1
peptide_pm_5,-1.50008,1
peptide_pm_6,0.91048,1
peptide_pm_7,-0.26145,1
peptide_pm_8,-0.2479,1
peptide_pm_9,1.85566,1
peptide_pm_10,-1.41846,1
peptide_pm_11,1.31839,1
peptide_pm_12,0.46348,1
peptide_pm_13,-0.75406,1
peptide_pm_14,-1.26227,1
peptide_pm_15,-0.12949,1
peptide_pm_16,0.04083,1
peptide_pm_17,1.13533,1
peptide_pm_18,0.2344,1
peptide_pm_19,0.24955,1
peptide_pm_20,-1.17614,1
peptide_pm_21,0.45405,1
peptide_pm_22,0.09997,1
peptide_pm_23,-0.77426,1
peptide_pm_24,2.37521,1
peptide_pm_25,-0.7931,1
peptide_pm_26,0.10163,1
peptide_pm_27,-0.7443,1
peptide_pm_28,-1.14036,1
peptide_pm_29,1.03911,1
peptide_pm_30,0.8909,1
peptide_pm_31,0.92862,1
peptide_pm_32,0.14932,1
peptide_pm_33,0.38727,1
peptide_pm_34,1.65649,1
peptide_pm_35,0.8275,1
peptide_pm_36,0.62471,1
peptide_pm_37,0.64941,1
peptide_pm_38,1.75223,1
peptide_pm_39,-0.87864,1
peptide_pm_40,-0.7483,1
peptide_pm_41,-0.38698,1
peptide_pm_42,-1.04776,1
peptide_pm_43,-1.21135,1
peptide_pm_44,-0.41094,1
peptide_pm_45,-1.41502,1
peptide_pm_46,-0.66373,1
peptide_pm_47,-1.03295,1
peptide_pm_48,-1.20984,1
peptide_pm_49,1.22397,1
peptide_pm_50,1.37247,1
peptide_pm_51,-0.46743,1
peptide_pm_52,0.01616,1
peptide_pm_53,-0.29701,1
peptide_pm_54,-0.74839,1
peptide_pm_55,1.16758,1
peptide_pm_56,-1.3218,1
peptide_pm_57,1.81087,1
peptide_pm_58,-1.37456,1
peptide_pm_59,1.3506,1
peptide_pm_60,1.49358,1
peptide_pm_61,-0.8179,1
peptide_pm_62,-0.37664,1
peptide_pm_63,-1.13626,1
peptide_pm_64,2.56683,1
peptide_pm_65,1.8295,1
peptide_pm_66,-0.97744,1
peptide_pm_67,1.8039,1
peptide_pm_68,1.55942,1
peptide_pm_69,0.14466,1
peptide_pm_70,-1.37737,1
peptide_pm_71,-1.45243,1
peptide_pm_72,0.46475,1
peptide_pm_73,1.26852,1
peptide_pm_74,-1.01703,1
peptide_pm_75,2.31578,1
peptide_pm_76,0.73823,1
peptide_pm_77,0.93811,1
peptide_pm_78,-0.0687,1
peptide_pm_79,-0.25907,1
peptide_pm_80,-0.17165,1
peptide_pm_81,1.00828,1
peptide_pm_82,1.32851,1
peptide_pm_83,-0.56334,1
peptide_pm_84,-0.98135,1
peptide_pm_85,0.85274,1
peptide_pm_86,-0.83727,1
peptide_pm_87,2.11234,1
peptide_pm_88,-0.91492,1
peptide_pm_89,1.72624,1
peptide_pm_90,-0.15951,1
peptide_pm_91,0.20797,1
peptide_pm_92,0.28003,1
peptide_pm_93,0.31722,1
peptide_pm_94,0.92734,1
peptide_pm_95,1.81418,1
peptide_pm_96,-0.92398,1
peptide_pm_97,-0.33766,1
peptide_pm_98,0.49629,1
peptide_pm_99,-0.19271,1
peptide_pm_100,-0.81822,1
peptide_pm_101,-0.17231,1
peptide_pm_102,2.63326,1
peptide_pm_103,0.20143,1
peptide_pm_104,1.97985,1
peptide_pm_105,1.41268,1
peptide_pm_106,1.00293,1
peptide_pm_107,0.7512,1
peptide_pm_108,0.53913,1
peptide_pm_109,-0.6722,1
peptide_pm_110,-0.37746,1
peptide_pm_111,1.1601,1
peptide_pm_112,1.96936,1
peptide_pm_113,0.8288,1
peptide_pm_114,0.69418,1
peptide_pm_115,-0.82162,1
peptide_pm_116,1.91072,1
peptide_pm_117,0.98287,1
peptide_pm_118,-0.41858,1
peptide_pm_119,-1.21186,1
peptide_pm_120,-1.22447,1
peptide_pm_121,1.29699,1
peptide_pm_122,1.88404,1
peptide_pm_123,0.47481,1
peptide_pm_124,-1.14688,1
peptide_pm_125,-1.26519,1
peptide_pm_126,-0.21714,1
peptide_pm_127,0.30311,1
peptide_pm_128,-1.03592,1
peptide_pm_129,-0.59632,1
peptide_pm_130,1.04583,1
peptide_pm_131,-0.34072,1
peptide_pm_132,2.28716,1
peptide_pm_133,0.47576,1
peptide_pm_134,0.222,1
peptide_pm_135,1.82144,1
peptide_pm_136,1.12213,1
peptide_pm_137,1.41491,1
peptide_pm_138,-0.15379,1
peptide_pm_139,1.56955,1
peptide_pm_140,2.36477,1
peptide_pm_141,0.79174,1
peptide_pm_142,1.9002,1
peptide_pm_143,-0.01915,1
peptide_pm_144,2.08839,1
peptide_pm_145,-0.11199,1
peptide_pm_146,-0.72904,1
peptide_pm_147,0.28003,1
peptide_pm_148,0.40322,1
peptide_pm_149,-0.56484,1
peptide_pm_150,1.79881,1
peptide_pm_151,1.31541,1
peptide_pm_152,1.51909,1
peptide_pm_153,0.68979,1
peptide_pm_154,-1.3911,1
peptide_pm_155,1.47041,1
peptide_pm_156,1.72228,1
peptide_pm_157,-0.61342,1
peptide_pm_158,0.19904,1
peptide_pm_159,0.62381,1
peptide_pm_160,-1.12204,1
peptide_pm_161,1.97567,1
peptide_pm_162,1.21793,1
peptide_pm_163,0.93026,1
peptide_pm_164,1.64169,1
peptide_pm_165,1.66571,1
peptide_pm_166,2.14131,1
peptide_pm_167,0.49514,1
peptide_pm_168,1.94083,1
peptide_pm_169,0.18747,1
peptide_pm_170,1.31925,1
peptide_pm_171,0.80652,1
peptide_pm_172,2.30133,1
peptide_pm_173,-0.62648,1
peptide_pm_174,-0.76198,1
peptide_pm_175,-0.27162,1
peptide_pm_176,-1.52078,1
peptide_pm_177,0.56254,1
peptide_pm_178,0.7112,1
peptide_pm_179,1.43265,1
peptide_pm_180,1.51151,1
peptide_pm_181,0.35723,1
peptide_pm_182,0.94473,1
peptide_pm_183,1.50857,1
peptide_pm_184,-1.00197,1
peptide_pm_185,1.4168,1
peptide_pm_186,1.45898,1
peptide_pm_187,1.81822,1
peptide_pm_188,-0.20402,1
peptide_pm_189,1.83855,1
peptide_pm_190,-0.56825,1
peptide_pm_191,1.37238,1
peptide_pm_192,0.47879,1
peptide_pm_193,-0.17694,1
peptide_pm_194,1.02917,1
peptide_pm_195,-0.00358,1
peptide_pm_196,0.26699,1
peptide_pm_197,2.28529,1
peptide_pm_198,1.0179,1
peptide_pm_199,1.4158,1
peptide_pm_200,0.25506,1
peptide_pm_201,1.01601,1
peptide_pm_202,1.8741,1
peptide_pm_203,0.66475,1
peptide_pm_204,1.45608,1
peptide_pm_205,-0.01742,1
peptide_pm_206,-0.42094,1
peptide_pm_207,1.75034,1
peptide_pm_208,1.43326,1
peptide_pm_209,0.17257,1
peptide_pm_210,-0.86937,1
peptide_pm_211,-0.50225,1
peptide_pm_212,1.75626,1
peptide_pm_213,0.16722,1
peptide_pm_214,0.818,1
peptide_pm_215,-0.17965,1
peptide_pm_216,1.12275,1
peptide_pm_217,0.56069,1
peptide_pm_218,1.45198,1
peptide_pm_219,1.62591,1
peptide_pm_220,0.35786,1
peptide_pm_221,0.26686,1
peptide_pm_222,-1.38719,1
peptide_pm_223,-0.56194,1
peptide_pm_224,-1.07988,1
peptide_pm_225,0.63885,1
peptide_pm_226,1.18634,1
peptide_pm_227,0.76728,1
peptide_pm_228,-0.84776,1
peptide_pm_229,-0.01111,1
peptide_pm_230,-0.91686,1
peptide_pm_231,1.13576,1
peptide_pm_232,1.10625,1
peptide_pm_233,-0.83065,1
peptide_pm_234,1.4176,1
peptide_pm_235,1.27842,1
peptide_pm_236,-1.14172,1
peptide_pm_237,-1.16618,1
peptide_pm_238,-0.87007,1
peptide_pm_239,0.66595,1
peptide_pm_240,0.09403,1
peptide_pm_241,0.0855,1
peptide_pm_242,-0.07967,1
peptide_pm_243,-0.4935,1
peptide_pm_244,0.70354,1
peptide_pm_245,0.59846,1
peptide_pm_246,-0.60328,1
peptide_pm_247,1.69801,1
peptide_pm_248,-0.94621,1
peptide_pm_249,0.48972,1
peptide_pm_250,2.19512,1
peptide_pm_251,-0.43109,1
peptide_pm_252,2.03842,1
peptide_pm_253,-1.10648,1
peptide_pm_254,-0.94624,1
peptide_pm_255,0.41217,1
peptide_pm_256,0.21925,1
peptide_pm_257,-1.33105,1
peptide_pm_258,-0.08286,1
peptide_pm_259,0.64391,1
peptide_pm_260,0.74908,1
peptide_pm_261,0.53769,1
peptide_pm_262,-1.22474,1
peptide_pm_263,1.79155,1
peptide_pm_264,1.58096,1
peptide_pm_265,-1.14116,1
peptide_pm_266,1.86073,1
peptide_pm_267,0.18062,1
peptide_pm_268,2.03484,1
peptide_pm_269,-1.2139,1
peptide_pm_270,1.78662,1
peptide_pm_271,0.32182,1
peptide_pm_272,-0.39618,1
peptide_pm_273,0.7952,1
peptide_pm_274,1.81899,1
peptide_pm_275,-1.06096,1
peptide_pm_276,2.37891,1
peptide_pm_277,1.99576,1
peptide_pm_278,-1.59667,1
peptide_pm_279,0.46976,1
peptide_pm_280,1.21161,1
peptide_pm_281,-1.00794,1
peptide_pm_282,1.93806,1
peptide_pm_283,-0.99533,1
peptide_pm_284,1.99529,1
peptide_pm_285,-0.67165,1
peptide_pm_286,-0.26364,1
peptide_pm_287,1.1719,1
peptide_pm_288,1.13746,1
peptide_pm_289,0.90651,1
peptide_pm_290,0.9827,1
peptide_pm_291,1.17126,1
peptide_pm_292,2.50533,1
peptide_pm_293,1.30779,1
peptide_pm_294,-0.35599,1
peptide_pm_295,-0.67428,1
peptide_pm_296,0.77717,1
peptide_pm_297,0.19256,1
peptide_pm_298,2.0896,1
peptide_pm_299,1.46999,1
peptide_pm_300,2.00808,1
peptide_pm_301,2.30861,1
peptide_pm_302,0.05579,1
peptide_pm_303,0.9216,1
peptide_pm_304,-0.48737,1
peptide_pm_305,0.31773,1
peptide_pm_306,-0.8576,1
peptide_pm_307,2.5417,1
peptide_pm_308,-1.14639,1
peptide_pm_309,1.26264,1
peptide_pm_310,1.83291,1
peptide_pm_311,1.21011,1
peptide_pm_312,2.35727,1
peptide_pm_313,0.78827,1
peptide_pm_314,1.11798,1
peptide_pm_315,1.39526,1
peptide_pm_316,1.06846,1
peptide_pm_317,-0.33716,1
peptide_pm_318,-0.33194,1
peptide_pm_319,1.27213,1
peptide_pm_320,1.80524,1
peptide_pm_321,-0.93657,1
peptide_pm_322,-1.40203,1
peptide_pm_323,0.46264,1
peptide_pm_324,-0.27838,1
peptide_pm_325,1.18808,1
peptide_pm_326,0.59026,1
peptide_pm_327,1.5763,1
peptide_pm_328,1.46449,1
peptide_pm_329,0.76556,1
peptide_pm_330,1.89661,1
peptide_pm_331,1.20631,1
peptide_pm_332,2.29152,1
peptide_pm_333,0.65123,1
peptide_pm_334,-1.20581,1
peptide_pm_335,0.08079,1
peptide_pm_336,-0.72904,1
peptide_pm_337,-0.9178,1
peptide_pm_338,-0.22963,1
peptide_pm_339,1.68942,1
peptide_pm_340,0.30107,1
peptide_pm_341,1.83418,1
peptide_pm_342,-0.02575,1
peptide_pm_343,1.36354,1
peptide_pm_344,-0.83137,1
peptide_pm_345,1.78548,1
peptide_pm_346,2.74432,1
peptide_pm_347,1.72225,1
peptide_pm_348,-0.7709,1
peptide_pm_349,2.52826,1
peptide_pm_350,1.93048,1
peptide_pm_351,0.61261,1
peptide_pm_352,-0.87843,1
peptide_pm_353,1.56539,1
peptide_pm_354,0.98245,1
peptide_pm_355,2.46022,1
peptide_pm_356,-0.19271,1
peptide_pm_357,0.03858,1
peptide_pm_358,0.41842,1
peptide_pm_359,0.30281,1
peptide_pm_360,0.44782,1
peptide_pm_361,-1.27071,1
peptide_pm_362,-0.46163,1
peptide_pm_363,0.01786,1
peptide_pm_364,-1.0558,1
peptide_pm_365,1.37244,1
peptide_pm_366,-0.85169,1
peptide_pm_367,1.7406,1
peptide_pm_368,1.67329,1
peptide_pm_369,-1.18594,1
peptide_pm_370,0.10663,1
peptide_pm_371,-0.38115,1
peptide_pm_372,1.40352,1
peptide_pm_373,-0.93434,1
peptide_pm_374,-0.34162,1
peptide_pm_375,-0.42315,1
peptide_pm_376,0.38178,1
peptide_pm_377,1.04461,1
peptide_pm_378,1.20811,1
peptide_pm_379,-0.27162,1
peptide_pm_380,0.03056,1
peptide_pm_381,-1.10526,1
peptide_pm_382,1.30648,1
peptide_pm_383,0.76775,1
peptide_pm_384,-0.96497,1
peptide_pm_385,2.33474,1
peptide_pm_386,-0.03542,1
peptide_pm_387,1.67816,1
peptide_pm_388,1.65805,1
peptide_pm_389,1.14504,1
peptide_pm_390,1.69784,1
peptide_pm_391,-0.9458,1
peptide_pm_392,1.45331,1
peptide_pm_393,-0.01284,1
peptide_pm_394,1.19242,1
peptide_pm_395,-0.27448,1
peptide_pm_396,-0.69967,1
peptide_pm_397,0.55915,1
peptide_pm_398,-0.37639,1
peptide_pm_399,1.44162,1
peptide_pm_400,-0.13393,1
peptide_pm_401,0.30311,1
peptide_pm_402,0.6586,1
peptide_pm_403,1.4096,1
peptide_pm_404,1.36732,1
peptide_pm_405,1.03139,1
peptide_pm_406,1.61212,1
peptide_pm_407,2.13416,1
peptide_pm_408,0.66325,1
peptide_pm_409,-1.07826,1
peptide_pm_410,0.87858,1
peptide_pm_411,2.25495,1
peptide_pm_412,2.48735,1
peptide_pm_413,0.92888,1
peptide_pm_414,0.57463,1
peptide_pm_415,-0.89005,1
peptide_pm_416,-0.45974,1
peptide_pm_417,-0.12261,1
peptide_pm_418,0.67238,1
peptide_pm_419,2.34128,1
peptide_pm_420,1.67747,1
peptide_pm_421,-0.59002,1
peptide_pm_422,-0.47359,1
peptide_pm_423,1.6524,1
peptide_pm_424,-1.31807,1
peptide_pm_425,-1.33455,1
peptide_pm_426,0.6571,1
peptide_pm_427,-0.33968,1
peptide_pm_428,2.83832,1
peptide_pm_429,-0.95573,1
peptide_pm_430,1.12303,1
peptide_pm_431,-0.83354,1
peptide_pm_432,-1.53349,1
peptide_pm_433,-0.10185,1
peptide_pm_434,0.58801,1
peptide_pm_435,0.96494,1
peptide_pm_436,1.70699,1
peptide_pm_437,0.47277,1
peptide_pm_438,0.4145,1
peptide_pm_439,1.10068,1
peptide_pm_440,0.75839,1
peptide_pm_441,-0.98019,1
peptide_pm_442,1.74439,1
