,Instability_index,y
peptide_nm_1,0.79039,0
peptide_nm_2,0.51533,0
peptide_nm_3,1.24356,0
peptide_nm_4,1.58196,0
peptide_nm_5,0.83359,0
peptide_nm_6,0.58173,0
peptide_nm_7,0.19709,0
peptide_nm_8,-0.07176,0
peptide_nm_9,0.8748,0
peptide_nm_10,-0.99428,0
peptide_nm_11,-0.70116,0
peptide_nm_12,-0.44956,0
peptide_nm_13,0.02339,0
peptide_nm_14,-0.50634,0
peptide_nm_15,0.25504,0
peptide_nm_16,1.02525,0
peptide_nm_17,0.65041,0
peptide_nm_18,0.53295,0
peptide_nm_19,0.94352,0
peptide_nm_20,-0.44856,0
peptide_nm_21,-0.72894,0
peptide_nm_22,-0.80571,0
peptide_nm_23,-0.86926,0
peptide_nm_24,1.09052,0
peptide_nm_25,-1.6377,0
peptide_nm_26,0.31909,0
peptide_nm_27,-0.42314,0
peptide_nm_28,0.76428,0
peptide_nm_29,1.04177,0
peptide_nm_30,0.5167,0
peptide_nm_31,-0.62696,0
peptide_nm_32,-0.37378,0
peptide_nm_33,-0.59498,0
peptide_nm_34,-1.61416,0
peptide_nm_35,0.21866,0
peptide_nm_36,2.45459,0
peptide_nm_37,-0.29829,0
peptide_nm_38,2.33424,0
peptide_nm_39,-0.09048,0
peptide_nm_40,1.39692,0
peptide_nm_41,1.27933,0
peptide_nm_43,0.35433,0
peptide_nm_44,1.73739,0
peptide_nm_45,0.77275,0
peptide_nm_46,0.20008,0
peptide_nm_47,0.30138,0
peptide_nm_48,-0.88675,0
peptide_nm_49,-0.33262,0
peptide_nm_50,0.31387,0
peptide_nm_51,1.0621,0
peptide_nm_52,-0.69126,0
peptide_nm_53,1.69574,0
peptide_nm_54,-1.39044,0
peptide_nm_55,0.52335,0
peptide_nm_56,-0.30487,0
peptide_nm_57,-0.57284,0
peptide_nm_58,0.0334,0
peptide_nm_59,-0.44649,0
peptide_nm_60,-0.52627,0
peptide_nm_61,1.84313,0
peptide_nm_62,0.23869,0
peptide_nm_63,-0.03803,0
peptide_nm_64,-0.5023,0
peptide_nm_65,-0.63358,0
peptide_nm_66,-0.66794,0
peptide_nm_67,2.359,0
peptide_nm_68,-0.14186,0
peptide_nm_69,0.09961,0
peptide_nm_70,0.14757,0
peptide_nm_71,-0.07827,0
peptide_nm_72,1.39776,0
peptide_nm_73,0.27028,0
peptide_nm_74,0.26639,0
peptide_nm_75,-1.31447,0
peptide_nm_76,2.23238,0
peptide_nm_77,-0.74087,0
peptide_nm_78,0.54376,0
peptide_nm_79,0.95161,0
peptide_nm_80,-0.02572,0
peptide_nm_81,-0.49778,0
peptide_nm_82,0.16435,0
peptide_nm_83,-0.37521,0
peptide_nm_84,-0.02416,0
peptide_nm_85,0.99537,0
peptide_nm_86,-0.00759,0
peptide_nm_87,0.05884,0
peptide_nm_88,-0.98355,0
peptide_nm_89,-0.66358,0
peptide_nm_90,0.96225,0
peptide_nm_91,-0.067,0
peptide_nm_92,-0.36006,0
peptide_nm_93,-0.09215,0
peptide_nm_94,0.21348,0
peptide_nm_95,0.67683,0
peptide_nm_96,1.5602,0
peptide_nm_97,1.52072,0
peptide_nm_98,-0.48526,0
peptide_nm_99,0.01692,0
peptide_nm_100,-0.58583,0
peptide_nm_101,0.79252,0
peptide_nm_102,0.99885,0
peptide_nm_103,-1.13435,0
peptide_nm_104,-0.24435,0
peptide_nm_105,-0.69247,0
peptide_nm_106,0.54096,0
peptide_nm_107,2.23406,0
peptide_nm_108,0.70003,0
peptide_nm_109,1.16797,0
peptide_nm_110,-0.21693,0
peptide_nm_111,0.18848,0
peptide_nm_112,0.5048,0
peptide_nm_113,0.03081,0
peptide_nm_114,-0.00018,0
peptide_nm_115,2.09497,0
peptide_nm_116,-0.73663,0
peptide_nm_117,-0.18409,0
peptide_nm_118,-0.56263,0
peptide_nm_119,1.31298,0
peptide_nm_120,-0.69664,0
peptide_nm_121,0.48763,0
peptide_nm_122,0.87815,0
peptide_nm_123,0.45178,0
peptide_nm_124,-0.20569,0
peptide_nm_125,-0.61691,0
peptide_nm_126,-0.05718,0
peptide_nm_127,1.19876,0
peptide_nm_128,-0.29097,0
peptide_nm_129,0.81717,0
peptide_nm_130,1.58522,0
peptide_nm_131,1.17845,0
peptide_nm_132,0.78048,0
peptide_nm_133,0.42886,0
peptide_nm_134,-0.28219,0
peptide_nm_135,-0.10426,0
peptide_nm_136,-0.87235,0
peptide_nm_137,-0.77009,0
peptide_nm_138,0.33157,0
peptide_nm_139,0.40107,0
peptide_nm_140,-0.5896,0
peptide_nm_141,-0.74995,0
peptide_nm_142,-0.86501,0
peptide_nm_143,-0.39045,0
peptide_nm_144,0.35804,0
peptide_nm_145,0.03734,0
peptide_nm_146,0.63442,0
peptide_nm_147,0.29359,0
peptide_nm_148,0.80675,0
peptide_nm_149,1.31317,0
peptide_nm_150,-0.81587,0
peptide_nm_151,0.81823,0
peptide_nm_152,-0.48825,0
peptide_nm_153,0.05149,0
peptide_nm_154,-1.28987,0
peptide_nm_155,0.46477,0
peptide_nm_156,-0.97189,0
peptide_nm_157,0.40945,0
peptide_nm_158,0.04195,0
peptide_nm_159,0.93255,0
peptide_nm_160,0.34186,0
peptide_nm_161,6.02803,0
peptide_nm_162,-0.30783,0
peptide_nm_163,-0.81718,0
peptide_nm_164,0.15894,0
peptide_nm_165,0.79832,0
peptide_nm_166,-0.40625,0
peptide_nm_167,0.63625,0
peptide_nm_168,-0.13692,0
peptide_nm_169,-1.73908,0
peptide_nm_170,1.76209,0
peptide_nm_171,0.06389,0
peptide_nm_172,-0.25889,0
peptide_nm_173,-1.05836,0
peptide_nm_174,1.12712,0
peptide_nm_175,-0.24224,0
peptide_nm_176,1.88107,0
peptide_nm_177,0.31491,0
peptide_nm_178,-0.03935,0
peptide_nm_179,0.75618,0
peptide_nm_180,0.33661,0
peptide_nm_181,-0.0629,0
peptide_nm_182,-0.2867,0
peptide_nm_183,-0.34213,0
peptide_nm_184,0.81382,0
peptide_nm_185,1.16214,0
peptide_nm_186,-0.01784,0
peptide_nm_187,0.20837,0
peptide_nm_188,0.90509,0
peptide_nm_189,0.61443,0
peptide_nm_190,0.26299,0
peptide_nm_191,-0.28619,0
peptide_nm_192,1.06758,0
peptide_nm_193,0.48757,0
peptide_nm_194,2.25219,0
peptide_nm_195,0.87964,0
peptide_nm_196,0.31739,0
peptide_nm_197,-0.84635,0
peptide_nm_198,0.25491,0
peptide_nm_199,-0.2024,0
peptide_nm_200,0.21128,0
peptide_nm_201,0.66372,0
peptide_nm_202,0.68875,0
peptide_nm_203,-0.39125,0
peptide_nm_204,-0.15647,0
peptide_nm_205,-0.26236,0
peptide_nm_206,-0.31763,0
peptide_nm_207,0.31578,0
peptide_nm_208,-0.63648,0
peptide_nm_209,0.47873,0
peptide_nm_210,-0.09257,0
peptide_nm_211,0.7143,0
peptide_nm_212,-0.07294,0
peptide_nm_213,-0.17009,0
peptide_nm_214,0.77084,0
peptide_nm_215,-0.11942,0
peptide_nm_216,-0.2862,0
peptide_nm_217,-0.28862,0
peptide_nm_218,1.50848,0
peptide_nm_219,1.27921,0
peptide_nm_220,-0.316,0
peptide_nm_221,1.1138,0
peptide_nm_222,0.6361,0
peptide_nm_223,-0.55095,0
peptide_nm_224,1.86554,0
peptide_nm_225,1.49172,0
peptide_nm_226,-0.04326,0
peptide_nm_227,1.03136,0
peptide_nm_228,-0.8914,0
peptide_nm_229,0.79804,0
peptide_nm_230,-0.80736,0
peptide_nm_231,0.79832,0
peptide_nm_232,-0.09848,0
peptide_nm_233,-0.50637,0
peptide_nm_234,0.43695,0
peptide_nm_235,-0.13077,0
peptide_nm_236,0.23409,0
peptide_nm_237,0.35694,0
peptide_nm_238,0.61143,0
peptide_nm_239,-0.01921,0
peptide_nm_240,-0.57036,0
peptide_nm_241,0.79945,0
peptide_nm_242,0.69498,0
peptide_nm_243,-0.68151,0
peptide_nm_244,-0.82875,0
peptide_nm_245,-0.71535,0
peptide_nm_246,0.21107,0
peptide_nm_247,-0.0634,0
peptide_nm_248,-0.54281,0
peptide_nm_249,1.29626,0
peptide_nm_250,-0.93094,0
peptide_nm_251,0.38215,0
peptide_nm_252,-0.30634,0
peptide_nm_253,-0.76753,0
peptide_nm_254,0.16716,0
peptide_nm_255,-0.6372,0
peptide_nm_256,-0.07827,0
peptide_nm_257,0.22539,0
peptide_nm_258,0.15762,0
peptide_nm_259,0.02117,0
peptide_nm_260,1.40255,0
peptide_nm_261,-0.44036,0
peptide_nm_262,1.05882,0
peptide_nm_263,0.36091,0
peptide_nm_264,0.56195,0
peptide_nm_265,-0.76709,0
peptide_nm_266,0.94211,0
peptide_nm_267,1.96877,0
peptide_nm_268,2.3364,0
peptide_nm_269,-0.14097,0
peptide_nm_270,-0.70512,0
peptide_nm_271,-0.02364,0
peptide_nm_272,-0.957,0
peptide_nm_273,0.29075,0
peptide_nm_274,1.36278,0
peptide_nm_275,-1.05929,0
peptide_nm_276,0.2825,0
peptide_nm_277,0.51632,0
peptide_nm_278,2.05918,0
peptide_nm_279,1.45974,0
peptide_nm_280,0.12303,0
peptide_nm_281,1.27253,0
peptide_nm_282,0.83303,0
peptide_nm_283,-0.50219,0
peptide_nm_284,0.7384,0
peptide_nm_285,-0.23743,0
peptide_nm_286,-0.16377,0
peptide_nm_287,0.38215,0
peptide_nm_288,2.09254,0
peptide_nm_289,-0.24586,0
peptide_nm_290,0.62504,0
peptide_nm_291,0.25319,0
peptide_nm_292,0.61831,0
peptide_nm_293,0.53333,0
peptide_nm_294,1.02926,0
peptide_nm_295,1.37854,0
peptide_nm_296,0.00186,0
peptide_nm_297,0.80394,0
peptide_nm_298,0.27629,0
peptide_nm_299,1.08626,0
peptide_nm_300,-0.11757,0
peptide_nm_301,0.34696,0
peptide_nm_302,0.12848,0
peptide_nm_303,-0.44601,0
peptide_nm_304,0.73362,0
peptide_nm_305,-1.23523,0
peptide_nm_306,0.64854,0
peptide_nm_307,0.86503,0
peptide_nm_308,-0.28219,0
peptide_nm_309,0.46106,0
peptide_nm_310,0.99721,0
peptide_nm_311,-0.3476,0
peptide_nm_312,-0.46075,0
peptide_nm_313,-0.11031,0
peptide_nm_314,0.17436,0
peptide_nm_315,-0.03338,0
peptide_nm_316,0.38748,0
peptide_nm_317,1.67715,0
peptide_nm_318,0.88893,0
peptide_nm_319,0.69584,0
peptide_nm_320,0.39634,0
peptide_nm_321,-0.01771,0
peptide_nm_322,0.65469,0
peptide_nm_323,0.7871,0
peptide_nm_324,0.71095,0
peptide_nm_325,0.22711,0
peptide_nm_326,0.08266,0
peptide_nm_327,0.36371,0
peptide_nm_328,1.03306,0
peptide_nm_329,-0.03894,0
peptide_nm_330,-0.07415,0
peptide_nm_331,-0.79588,0
peptide_nm_332,1.05081,0
peptide_nm_333,-0.67942,0
peptide_nm_334,1.7104,0
peptide_nm_335,0.71857,0
peptide_nm_336,1.15495,0
peptide_nm_337,0.12577,0
peptide_nm_338,1.78719,0
peptide_nm_339,1.10536,0
peptide_nm_340,-0.72531,0
peptide_nm_341,-0.45098,0
peptide_nm_342,0.70693,0
peptide_nm_343,0.22033,0
peptide_nm_344,1.09571,0
peptide_nm_345,-1.35387,0
peptide_nm_346,0.4426,0
peptide_nm_347,-0.29586,0
peptide_nm_348,0.93032,0
peptide_nm_349,0.40768,0
peptide_nm_350,0.7295,0
peptide_nm_351,0.08112,0
peptide_nm_352,0.21316,0
peptide_nm_353,-0.04555,0
peptide_nm_354,1.51532,0
peptide_nm_355,0.46106,0
peptide_nm_356,1.04195,0
peptide_nm_357,-0.5981,0
peptide_nm_358,0.60035,0
peptide_nm_359,1.16622,0
peptide_nm_360,0.99349,0
peptide_nm_361,-1.15641,0
peptide_nm_362,0.44931,0
peptide_nm_363,1.2512,0
peptide_nm_364,0.17244,0
peptide_nm_365,-0.24733,0
peptide_nm_366,-0.39631,0
peptide_nm_367,0.7141,0
peptide_nm_368,0.90749,0
peptide_nm_369,-0.05762,0
peptide_nm_370,-0.00962,0
peptide_nm_371,-0.9064,0
peptide_nm_372,0.14385,0
peptide_nm_373,-1.15869,0
peptide_nm_374,-0.92335,0
peptide_nm_375,0.85961,0
peptide_nm_376,-0.54281,0
peptide_nm_377,1.55209,0
peptide_nm_378,-0.49409,0
peptide_nm_379,0.83551,0
peptide_nm_380,0.43904,0
peptide_nm_381,-0.1928,0
peptide_nm_382,-1.41482,0
peptide_nm_383,0.75378,0
peptide_nm_384,0.92131,0
peptide_nm_385,0.16702,0
peptide_nm_386,1.14143,0
peptide_nm_387,1.40697,0
peptide_nm_388,-0.97371,0
peptide_nm_389,0.5085,0
peptide_nm_390,-1.31497,0
peptide_nm_391,-0.86169,0
peptide_nm_392,3.16094,0
peptide_nm_393,0.85126,0
peptide_nm_394,-1.41907,0
peptide_nm_395,0.1165,0
peptide_nm_396,0.15789,0
peptide_nm_397,-0.80736,0
peptide_nm_398,0.92086,0
peptide_nm_399,-0.67366,0
peptide_nm_400,-0.23563,0
peptide_nm_401,1.12496,0
peptide_nm_402,0.66105,0
peptide_nm_403,0.39393,0
peptide_nm_404,0.00232,0
peptide_nm_405,0.28962,0
peptide_nm_406,1.57191,0
peptide_nm_407,-0.72849,0
peptide_nm_408,0.65151,0
peptide_nm_409,0.51982,0
peptide_nm_410,-0.22058,0
peptide_nm_411,-0.16564,0
peptide_nm_412,1.35678,0
peptide_nm_413,0.67857,0
peptide_nm_414,-0.43874,0
peptide_nm_415,-0.53718,0
peptide_nm_416,-0.04326,0
peptide_nm_417,-0.81009,0
peptide_nm_418,-0.16348,0
peptide_nm_419,0.85265,0
peptide_nm_420,-0.24926,0
peptide_nm_421,0.15993,0
peptide_nm_422,0.05378,0
peptide_nm_423,2.04403,0
peptide_nm_424,0.70701,0
peptide_nm_425,-0.10019,0
peptide_nm_426,0.30437,0
peptide_nm_427,0.37977,0
peptide_nm_428,-0.2477,0
peptide_nm_429,-1.14787,0
peptide_nm_430,0.39808,0
peptide_nm_431,-0.06991,0
peptide_nm_432,-0.3529,0
peptide_nm_433,2.55024,0
peptide_nm_434,0.1652,0
peptide_nm_435,1.79746,0
peptide_nm_436,-0.69426,0
peptide_nm_437,-0.70512,0
peptide_nm_438,1.55692,0
peptide_nm_439,0.23936,0
peptide_nm_440,1.54696,0
peptide_nm_441,1.32344,0
peptide_nm_442,-0.60871,0
peptide_pm_1,-1.03505,1
peptide_pm_2,-0.86879,1
