,Isoelectric_point,y
peptide_nm_1,0.41081,0
peptide_nm_2,0.46708,0
peptide_nm_3,-0.39743,0
peptide_nm_4,-2.02462,0
peptide_nm_5,-0.07723,0
peptide_nm_6,-1.60339,0
peptide_nm_7,0.35198,0
peptide_nm_8,-0.16308,0
peptide_nm_9,0.09269,0
peptide_nm_10,0.31442,0
peptide_nm_11,-0.04071,0
peptide_nm_12,-0.79963,0
peptide_nm_13,0.08326,0
peptide_nm_14,-0.10009,0
peptide_nm_15,0.18445,0
peptide_nm_16,-2.11478,0
peptide_nm_17,0.2163,0
peptide_nm_18,-2.16353,0
peptide_nm_19,0.50097,0
peptide_nm_20,-1.02982,0
peptide_nm_21,0.68896,0
peptide_nm_22,-1.13213,0
peptide_nm_23,-1.09121,0
peptide_nm_24,-1.07075,0
peptide_nm_25,-0.20464,0
peptide_nm_26,-2.29813,0
peptide_nm_27,-0.10009,0
peptide_nm_28,0.18445,0
peptide_nm_29,0.0815,0
peptide_nm_30,-0.12791,0
peptide_nm_31,-0.04031,0
peptide_nm_32,-0.47544,0
peptide_nm_33,-0.04318,0
peptide_nm_34,-1.19352,0
peptide_nm_35,-1.95076,0
peptide_nm_36,-1.90648,0
peptide_nm_37,-1.26002,0
peptide_nm_38,-1.98585,0
peptide_nm_39,-1.58485,0
peptide_nm_40,-2.01814,0
peptide_nm_41,-0.21807,0
peptide_nm_43,0.27333,0
peptide_nm_44,-1.69483,0
peptide_nm_45,-1.57302,0
peptide_nm_46,-1.41236,0
peptide_nm_47,0.15076,0
peptide_nm_48,0.18445,0
peptide_nm_49,-2.00999,0
peptide_nm_50,-0.47576,0
peptide_nm_51,0.63989,0
peptide_nm_52,0.17486,0
peptide_nm_53,-0.92016,0
peptide_nm_54,0.18445,0
peptide_nm_55,-1.67309,0
peptide_nm_56,-1.86955,0
peptide_nm_57,-1.19352,0
peptide_nm_58,-0.43643,0
peptide_nm_59,0.32705,0
peptide_nm_60,-1.00169,0
peptide_nm_61,-1.96115,0
peptide_nm_62,-1.11167,0
peptide_nm_63,-1.86955,0
peptide_nm_64,-0.07723,0
peptide_nm_65,0.9345,0
peptide_nm_66,-0.57903,0
peptide_nm_67,-1.73943,0
peptide_nm_68,-0.20144,0
peptide_nm_69,1.16726,0
peptide_nm_70,-0.04318,0
peptide_nm_71,0.68896,0
peptide_nm_72,-0.04318,0
peptide_nm_73,0.55516,0
peptide_nm_74,-0.16212,0
peptide_nm_75,0.88335,0
peptide_nm_76,-1.95556,0
peptide_nm_77,0.27333,0
peptide_nm_78,-1.33835,0
peptide_nm_79,0.23209,0
peptide_nm_80,-0.15413,0
peptide_nm_81,-0.2753,0
peptide_nm_82,-0.02736,0
peptide_nm_83,-0.16404,0
peptide_nm_84,-0.40862,0
peptide_nm_85,-1.2549,0
peptide_nm_86,-2.00999,0
peptide_nm_87,0.48179,0
peptide_nm_88,-0.79963,0
peptide_nm_89,1.11482,0
peptide_nm_90,-0.10009,0
peptide_nm_91,-1.95556,0
peptide_nm_92,0.55516,0
peptide_nm_93,1.11482,0
peptide_nm_94,-1.7969,0
peptide_nm_95,-0.75103,0
peptide_nm_96,1.16598,0
peptide_nm_97,0.11284,0
peptide_nm_98,-1.9586,0
peptide_nm_99,-1.09121,0
peptide_nm_100,-1.19352,0
peptide_nm_101,0.17286,0
peptide_nm_102,-0.18482,0
peptide_nm_103,-0.80986,0
peptide_nm_104,-0.4748,0
peptide_nm_105,-1.87835,0
peptide_nm_106,0.25239,0
peptide_nm_107,0.41081,0
peptide_nm_108,-0.67974,0
peptide_nm_109,-1.09121,0
peptide_nm_110,0.64005,0
peptide_nm_111,0.30099,0
peptide_nm_112,0.16639,0
peptide_nm_113,-1.02982,0
peptide_nm_114,-0.02768,0
peptide_nm_115,-0.1343,0
peptide_nm_116,0.41081,0
peptide_nm_117,-1.80673,0
peptide_nm_118,0.17486,0
peptide_nm_119,0.64005,0
peptide_nm_120,0.4658,0
peptide_nm_121,-0.20464,0
peptide_nm_122,-1.33723,0
peptide_nm_123,-1.62769,0
peptide_nm_124,1.11738,0
peptide_nm_125,0.09685,0
peptide_nm_126,-0.13558,0
peptide_nm_127,-0.04318,0
peptide_nm_128,-1.11167,0
peptide_nm_129,-2.10694,0
peptide_nm_130,-2.2003,0
peptide_nm_131,-0.04318,0
peptide_nm_132,-0.4537,0
peptide_nm_133,-1.60851,0
peptide_nm_134,-0.1327,0
peptide_nm_135,-2.11102,0
peptide_nm_136,-1.11167,0
peptide_nm_137,-0.10201,0
peptide_nm_138,-1.99776,0
peptide_nm_139,-0.08435,0
peptide_nm_140,0.46708,0
peptide_nm_141,0.14289,0
peptide_nm_142,-0.03935,0
peptide_nm_143,-0.1845,0
peptide_nm_144,0.68896,0
peptide_nm_145,-2.08952,0
peptide_nm_146,-2.22811,0
peptide_nm_147,0.32705,0
peptide_nm_148,-1.90648,0
peptide_nm_149,0.50097,0
peptide_nm_150,-0.79963,0
peptide_nm_151,-1.3879,0
peptide_nm_152,0.46708,0
peptide_nm_153,0.19852,0
peptide_nm_154,-1.09121,0
peptide_nm_155,0.15888,0
peptide_nm_156,-1.07075,0
peptide_nm_157,-0.2227,0
peptide_nm_158,-2.02685,0
peptide_nm_159,-1.05029,0
peptide_nm_160,-0.20208,0
peptide_nm_161,-2.30389,0
peptide_nm_162,0.27541,0
peptide_nm_163,-1.80673,0
peptide_nm_164,0.41081,0
peptide_nm_165,-2.16353,0
peptide_nm_166,-2.00999,0
peptide_nm_167,-0.52771,0
peptide_nm_168,-1.35721,0
peptide_nm_169,-0.10201,0
peptide_nm_170,0.19532,0
peptide_nm_171,-1.58549,0
peptide_nm_172,-1.07075,0
peptide_nm_173,0.18445,0
peptide_nm_174,-0.45753,0
peptide_nm_175,-1.09121,0
peptide_nm_176,-1.73144,0
peptide_nm_177,-1.43394,0
peptide_nm_178,-0.79707,0
peptide_nm_179,0.20651,0
peptide_nm_180,-2.01463,0
peptide_nm_181,-0.4537,0
peptide_nm_182,-1.02982,0
peptide_nm_183,0.43159,0
peptide_nm_184,-1.99776,0
peptide_nm_185,-1.93198,0
peptide_nm_186,0.43159,0
peptide_nm_187,0.19532,0
peptide_nm_188,-1.02982,0
peptide_nm_189,-1.78251,0
peptide_nm_190,0.64964,0
peptide_nm_191,0.02348,0
peptide_nm_192,1.20051,0
peptide_nm_193,0.26102,0
peptide_nm_194,-2.18144,0
peptide_nm_195,-0.21695,0
peptide_nm_196,-1.5986,0
peptide_nm_197,0.40825,0
peptide_nm_198,0.03083,0
peptide_nm_199,-1.9327,0
peptide_nm_200,-1.05029,0
peptide_nm_201,0.56907,0
peptide_nm_202,0.68896,0
peptide_nm_203,-0.04318,0
peptide_nm_204,0.35198,0
peptide_nm_205,-0.12439,0
peptide_nm_206,-1.95556,0
peptide_nm_207,0.65188,0
peptide_nm_208,-0.03935,0
peptide_nm_209,-0.07588,0
peptide_nm_210,-0.04318,0
peptide_nm_211,-0.48599,0
peptide_nm_212,0.3961,0
peptide_nm_213,0.07779,0
peptide_nm_214,-1.05029,0
peptide_nm_215,-2.03501,0
peptide_nm_216,-1.11167,0
peptide_nm_217,0.10564,0
peptide_nm_218,-1.09121,0
peptide_nm_219,-0.80219,0
peptide_nm_220,-0.81242,0
peptide_nm_221,-1.81344,0
peptide_nm_222,0.4495,0
peptide_nm_223,0.21562,0
peptide_nm_224,-0.20384,0
peptide_nm_225,0.35198,0
peptide_nm_226,-1.96291,0
peptide_nm_227,0.09685,0
peptide_nm_228,-0.15604,0
peptide_nm_229,-0.10009,0
peptide_nm_230,-0.80986,0
peptide_nm_231,-2.03485,0
peptide_nm_232,-2.10974,0
peptide_nm_233,-1.05029,0
peptide_nm_234,-1.2549,0
peptide_nm_235,-2.13899,0
peptide_nm_236,-1.33419,0
peptide_nm_237,-1.11167,0
peptide_nm_238,0.13681,0
peptide_nm_239,-1.34043,0
peptide_nm_240,0.65611,0
peptide_nm_241,-2.09671,0
peptide_nm_242,-0.24652,0
peptide_nm_243,-0.48343,0
peptide_nm_244,0.46708,0
peptide_nm_245,0.17486,0
peptide_nm_246,-1.05029,0
peptide_nm_247,1.11738,0
peptide_nm_248,-0.04318,0
peptide_nm_249,-1.64016,0
peptide_nm_250,0.65795,0
peptide_nm_251,-1.07075,0
peptide_nm_252,-2.26312,0
peptide_nm_253,-1.86428,0
peptide_nm_254,-2.00947,0
peptide_nm_255,0.37404,0
peptide_nm_256,-1.05029,0
peptide_nm_257,-1.26513,0
peptide_nm_258,-1.99776,0
peptide_nm_259,-1.05029,0
peptide_nm_260,0.11284,0
peptide_nm_261,-2.1143,0
peptide_nm_262,-0.16212,0
peptide_nm_263,-0.49494,0
peptide_nm_264,-1.90632,0
peptide_nm_265,0.96008,0
peptide_nm_266,1.11738,0
peptide_nm_267,-1.96275,0
peptide_nm_268,-2.04604,0
peptide_nm_269,-0.02736,0
peptide_nm_270,0.09142,0
peptide_nm_271,0.17486,0
peptide_nm_272,0.10261,0
peptide_nm_273,-0.12631,0
peptide_nm_274,-0.45913,0
peptide_nm_275,-1.19352,0
peptide_nm_276,0.68896,0
peptide_nm_277,-2.00104,0
peptide_nm_278,0.68896,0
peptide_nm_279,-1.00553,0
peptide_nm_280,-0.04127,0
peptide_nm_281,-1.95556,0
peptide_nm_282,-0.79707,0
peptide_nm_283,0.21562,0
peptide_nm_284,-1.6213,0
peptide_nm_285,-1.62769,0
peptide_nm_286,-0.18386,0
peptide_nm_287,1.19539,0
peptide_nm_288,-1.91048,0
peptide_nm_289,-2.10694,0
peptide_nm_290,0.41081,0
peptide_nm_291,0.10261,0
peptide_nm_292,0.08646,0
peptide_nm_293,-0.13622,0
peptide_nm_294,-0.16212,0
peptide_nm_295,-2.03501,0
peptide_nm_296,-1.80673,0
peptide_nm_297,-0.27498,0
peptide_nm_298,-0.20272,0
peptide_nm_299,-0.76318,0
peptide_nm_300,-0.1343,0
peptide_nm_301,0.09046,0
peptide_nm_302,-0.21967,0
peptide_nm_303,0.18445,0
peptide_nm_304,-1.69867,0
peptide_nm_305,-2.03501,0
peptide_nm_306,-0.1343,0
peptide_nm_307,-0.39807,0
peptide_nm_308,0.19532,0
peptide_nm_309,-0.79963,0
peptide_nm_310,-0.03935,0
peptide_nm_311,1.2491,0
peptide_nm_312,-0.2016,0
peptide_nm_313,-0.79707,0
peptide_nm_314,-0.09562,0
peptide_nm_315,-0.4748,0
peptide_nm_316,-0.10009,0
peptide_nm_317,0.11284,0
peptide_nm_318,1.11482,0
peptide_nm_319,-1.5452,0
peptide_nm_320,-1.09121,0
peptide_nm_321,-1.00936,0
peptide_nm_322,1.19795,0
peptide_nm_323,-2.2003,0
peptide_nm_324,0.64964,0
peptide_nm_325,0.16639,0
peptide_nm_326,0.11388,0
peptide_nm_327,-1.70362,0
peptide_nm_328,0.14289,0
peptide_nm_329,0.19532,0
peptide_nm_330,-1.33499,0
peptide_nm_331,-1.95556,0
peptide_nm_332,-0.05366,0
peptide_nm_333,-0.04318,0
peptide_nm_334,-0.95053,0
peptide_nm_335,-0.47064,0
peptide_nm_336,0.02348,0
peptide_nm_337,-0.13734,0
peptide_nm_338,0.34815,0
peptide_nm_339,-0.45753,0
peptide_nm_340,0.17486,0
peptide_nm_341,-2.00847,0
peptide_nm_342,-0.1343,0
peptide_nm_343,0.04018,0
peptide_nm_344,-1.04005,0
peptide_nm_345,0.17486,0
peptide_nm_346,-1.11167,0
peptide_nm_347,-1.29071,0
peptide_nm_348,-0.22111,0
peptide_nm_349,-0.13734,0
peptide_nm_350,0.17806,0
peptide_nm_351,-1.29583,0
peptide_nm_352,-1.00936,0
peptide_nm_353,-0.21951,0
peptide_nm_354,-1.96275,0
peptide_nm_355,-0.10201,0
peptide_nm_356,0.41081,0
peptide_nm_357,-0.13622,0
peptide_nm_358,0.03083,0
peptide_nm_359,-1.99776,0
peptide_nm_360,1.11738,0
peptide_nm_361,-1.11167,0
peptide_nm_362,0.54189,0
peptide_nm_363,-2.26984,0
peptide_nm_364,-2.18543,0
peptide_nm_365,0.12203,0
peptide_nm_366,0.27333,0
peptide_nm_367,-1.87419,0
peptide_nm_368,-0.04318,0
peptide_nm_369,0.35198,0
peptide_nm_370,0.64132,0
peptide_nm_371,0.88335,0
peptide_nm_372,0.02827,0
peptide_nm_373,-1.13213,0
peptide_nm_374,0.74187,0
peptide_nm_375,0.00765,0
peptide_nm_376,-0.4537,0
peptide_nm_377,0.27109,0
peptide_nm_378,-1.99776,0
peptide_nm_379,-0.45306,0
peptide_nm_380,-1.80082,0
peptide_nm_381,-0.03935,0
peptide_nm_382,0.29284,0
peptide_nm_383,-1.62769,0
peptide_nm_384,0.32705,0
peptide_nm_385,0.29284,0
peptide_nm_386,1.11482,0
peptide_nm_387,-1.91048,0
peptide_nm_388,-0.74592,0
peptide_nm_389,-1.00553,0
peptide_nm_390,0.17486,0
peptide_nm_391,0.68896,0
peptide_nm_392,1.16598,0
peptide_nm_393,0.12115,0
peptide_nm_394,-0.01425,0
peptide_nm_395,-0.81242,0
peptide_nm_396,0.09685,0
peptide_nm_397,0.19532,0
peptide_nm_398,-1.07075,0
peptide_nm_399,-1.90824,0
peptide_nm_400,-2.07289,0
peptide_nm_401,-1.64016,0
peptide_nm_402,0.37404,0
peptide_nm_403,0.63989,0
peptide_nm_404,-1.3879,0
peptide_nm_405,-0.79707,0
peptide_nm_406,-0.67078,0
peptide_nm_407,-0.74592,0
peptide_nm_408,-1.90648,0
peptide_nm_409,-2.06874,0
peptide_nm_410,-0.49398,0
peptide_nm_411,-0.18482,0
peptide_nm_412,-2.27583,0
peptide_nm_413,-0.82265,0
peptide_nm_414,-1.11167,0
peptide_nm_415,-1.09121,0
peptide_nm_416,-1.19352,0
peptide_nm_417,-2.03501,0
peptide_nm_418,0.27333,0
peptide_nm_419,-1.02982,0
peptide_nm_420,-0.1327,0
peptide_nm_421,-1.00617,0
peptide_nm_422,-1.00425,0
peptide_nm_423,0.59385,0
peptide_nm_424,0.19852,0
peptide_nm_425,0.64964,0
peptide_nm_426,0.03259,0
peptide_nm_427,-1.91192,0
peptide_nm_428,-1.77396,0
peptide_nm_429,1.11482,0
peptide_nm_430,-0.80986,0
peptide_nm_431,0.88335,0
peptide_nm_432,-1.67373,0
peptide_nm_433,0.17486,0
peptide_nm_434,0.0166,0
peptide_nm_435,0.83619,0
peptide_nm_436,-0.20944,0
peptide_nm_437,0.09685,0
