,Isoelectric_point,y
peptide_nm_438,0.19532,0
peptide_nm_439,0.17342,0
peptide_nm_440,-2.06826,0
peptide_nm_441,-0.03935,0
peptide_nm_442,-2.00847,0
peptide_pm_1,0.09237,1
peptide_pm_2,1.02147,1
peptide_pm_3,0.96008,1
peptide_pm_4,1.0317,1
peptide_pm_5,-1.43906,1
peptide_pm_6,1.03681,1
peptide_pm_7,1.16981,1
peptide_pm_8,0.33104,1
peptide_pm_9,0.9345,1
peptide_pm_10,0.33688,1
peptide_pm_11,-1.9084,1
peptide_pm_12,1.0317,1
peptide_pm_13,1.01123,1
peptide_pm_14,-1.43906,1
peptide_pm_15,0.12019,1
peptide_pm_16,0.69216,1
peptide_pm_17,0.88335,1
peptide_pm_18,0.42224,1
peptide_pm_19,1.02147,1
peptide_pm_20,1.01123,1
peptide_pm_21,1.02147,1
peptide_pm_22,-0.11128,1
peptide_pm_23,0.12291,1
peptide_pm_24,0.99589,1
peptide_pm_25,0.03914,1
peptide_pm_26,0.96008,1
peptide_pm_27,0.13394,1
peptide_pm_28,1.01123,1
peptide_pm_29,0.68896,1
peptide_pm_30,1.02147,1
peptide_pm_31,0.33104,1
peptide_pm_32,-0.66855,1
peptide_pm_33,1.1225,1
peptide_pm_34,0.87168,1
peptide_pm_35,0.68896,1
peptide_pm_36,0.33104,1
peptide_pm_37,1.1225,1
peptide_pm_38,1.11738,1
peptide_pm_39,0.1767,1
peptide_pm_40,1.11994,1
peptide_pm_41,-0.17539,1
peptide_pm_42,0.33104,1
peptide_pm_43,0.42416,1
peptide_pm_44,0.20491,1
peptide_pm_45,-0.88723,1
peptide_pm_46,1.16726,1
peptide_pm_47,-1.38918,1
peptide_pm_48,-0.66327,1
peptide_pm_49,0.98054,1
peptide_pm_50,0.99589,1
peptide_pm_51,-1.87835,1
peptide_pm_52,0.80838,1
peptide_pm_53,0.68896,1
peptide_pm_54,0.21299,1
peptide_pm_55,1.13017,1
peptide_pm_56,-0.88723,1
peptide_pm_57,1.04704,1
peptide_pm_58,-1.41604,1
peptide_pm_59,-1.9084,1
peptide_pm_60,0.9345,1
peptide_pm_61,0.08342,1
peptide_pm_62,0.43255,1
peptide_pm_63,1.11482,1
peptide_pm_64,0.99589,1
peptide_pm_65,1.13017,1
peptide_pm_66,1.01123,1
peptide_pm_67,0.9345,1
peptide_pm_68,1.11738,1
peptide_pm_69,1.16853,1
peptide_pm_70,-0.88819,1
peptide_pm_71,-0.57359,1
peptide_pm_72,0.17902,1
peptide_pm_73,0.9345,1
peptide_pm_74,0.80054,1
peptide_pm_75,0.99589,1
peptide_pm_76,1.25869,1
peptide_pm_77,0.89342,1
peptide_pm_78,0.20747,1
peptide_pm_79,0.33104,1
peptide_pm_80,0.42024,1
peptide_pm_81,0.99589,1
peptide_pm_82,0.88335,1
peptide_pm_83,0.13825,1
peptide_pm_84,1.01123,1
peptide_pm_85,0.88335,1
peptide_pm_86,1.1225,1
peptide_pm_87,1.19539,1
peptide_pm_88,-1.95572,1
peptide_pm_89,0.88335,1
peptide_pm_90,0.65188,1
peptide_pm_91,1.21713,1
peptide_pm_92,0.31426,1
peptide_pm_93,0.99589,1
peptide_pm_94,-0.03935,1
peptide_pm_95,1.16726,1
peptide_pm_96,-1.41604,1
peptide_pm_97,0.73876,1
peptide_pm_98,0.98054,1
peptide_pm_99,0.33104,1
peptide_pm_100,1.16726,1
peptide_pm_101,0.33104,1
peptide_pm_102,0.99589,1
peptide_pm_103,0.98054,1
peptide_pm_104,1.13017,1
peptide_pm_105,1.11482,1
peptide_pm_106,1.02147,1
peptide_pm_107,0.88335,1
peptide_pm_108,0.09237,1
peptide_pm_109,1.01123,1
peptide_pm_110,-0.11128,1
peptide_pm_111,0.9345,1
peptide_pm_112,1.0317,1
peptide_pm_113,0.18509,1
peptide_pm_114,-1.98865,1
peptide_pm_115,1.1225,1
peptide_pm_116,0.75322,1
peptide_pm_117,0.96008,1
peptide_pm_118,0.24328,1
peptide_pm_119,-0.66327,1
peptide_pm_120,1.16726,1
peptide_pm_121,-1.9084,1
peptide_pm_122,1.02147,1
peptide_pm_123,1.1826,1
peptide_pm_124,-0.66303,1
peptide_pm_125,1.16726,1
peptide_pm_126,0.20491,1
peptide_pm_127,0.09237,1
peptide_pm_128,0.35134,1
peptide_pm_129,0.13825,1
peptide_pm_130,1.02147,1
peptide_pm_131,0.27541,1
peptide_pm_132,0.98054,1
peptide_pm_133,0.37101,1
peptide_pm_134,0.09237,1
peptide_pm_135,0.9345,1
peptide_pm_136,0.68896,1
peptide_pm_137,0.96008,1
peptide_pm_138,0.69216,1
peptide_pm_139,1.01123,1
peptide_pm_140,0.99589,1
peptide_pm_141,1.01123,1
peptide_pm_142,0.18445,1
peptide_pm_143,-0.11128,1
peptide_pm_144,0.99589,1
peptide_pm_145,1.16853,1
peptide_pm_146,1.16981,1
peptide_pm_147,0.52591,1
peptide_pm_148,0.9345,1
peptide_pm_149,0.75642,1
peptide_pm_150,0.98054,1
peptide_pm_151,0.9345,1
peptide_pm_152,1.11482,1
peptide_pm_153,0.37101,1
peptide_pm_154,-0.75823,1
peptide_pm_155,1.13017,1
peptide_pm_156,0.03083,1
peptide_pm_157,1.16853,1
peptide_pm_158,1.20178,1
peptide_pm_159,0.27285,1
peptide_pm_160,-1.41604,1
peptide_pm_161,1.02147,1
peptide_pm_162,0.27541,1
peptide_pm_163,0.9345,1
peptide_pm_164,1.03681,1
peptide_pm_165,1.11738,1
peptide_pm_166,1.03681,1
peptide_pm_167,0.98054,1
peptide_pm_168,0.88335,1
peptide_pm_169,0.00206,1
peptide_pm_170,1.01123,1
peptide_pm_171,0.88335,1
peptide_pm_172,0.98054,1
peptide_pm_173,0.03914,1
peptide_pm_174,0.20491,1
peptide_pm_175,0.17838,1
peptide_pm_176,-0.75807,1
peptide_pm_177,0.96008,1
peptide_pm_178,-0.35139,1
peptide_pm_179,0.9345,1
peptide_pm_180,1.11482,1
peptide_pm_181,0.96008,1
peptide_pm_182,-1.9084,1
peptide_pm_183,0.96008,1
peptide_pm_184,0.01564,1
peptide_pm_185,0.99589,1
peptide_pm_186,0.18445,1
peptide_pm_187,0.96008,1
peptide_pm_188,0.40218,1
peptide_pm_189,0.34511,1
peptide_pm_190,0.33104,1
peptide_pm_191,-1.9084,1
peptide_pm_192,0.37101,1
peptide_pm_193,0.99589,1
peptide_pm_194,0.98054,1
peptide_pm_195,-0.35139,1
peptide_pm_196,-0.11128,1
peptide_pm_197,0.98054,1
peptide_pm_198,0.4495,1
peptide_pm_199,-1.9084,1
peptide_pm_200,0.19852,1
peptide_pm_201,1.13017,1
peptide_pm_202,0.9345,1
peptide_pm_203,1.02147,1
peptide_pm_204,0.87168,1
peptide_pm_205,1.16853,1
peptide_pm_206,-0.35139,1
peptide_pm_207,0.29699,1
peptide_pm_208,1.12761,1
peptide_pm_209,0.66011,1
peptide_pm_210,0.76473,1
peptide_pm_211,0.20491,1
peptide_pm_212,0.34511,1
peptide_pm_213,0.98054,1
peptide_pm_214,0.09237,1
peptide_pm_215,0.08342,1
peptide_pm_216,0.96008,1
peptide_pm_217,-0.14805,1
peptide_pm_218,1.11482,1
peptide_pm_219,1.0317,1
peptide_pm_220,0.48498,1
peptide_pm_221,0.9345,1
peptide_pm_222,-0.75823,1
peptide_pm_223,1.16726,1
peptide_pm_224,-0.66303,1
peptide_pm_225,1.21713,1
peptide_pm_226,-1.9084,1
peptide_pm_227,-0.36738,1
peptide_pm_228,-0.04782,1
peptide_pm_229,0.17902,1
peptide_pm_230,0.12019,1
peptide_pm_231,1.02147,1
peptide_pm_232,0.99589,1
peptide_pm_233,1.01123,1
peptide_pm_234,1.0317,1
peptide_pm_235,0.17902,1
peptide_pm_236,1.11482,1
peptide_pm_237,0.14888,1
peptide_pm_238,0.9345,1
peptide_pm_239,1.20178,1
peptide_pm_240,-0.08794,1
peptide_pm_241,1.01123,1
peptide_pm_242,0.59577,1
peptide_pm_243,0.34511,1
peptide_pm_244,0.98054,1
peptide_pm_245,1.19795,1
peptide_pm_246,0.20491,1
peptide_pm_247,1.16726,1
peptide_pm_248,0.33104,1
peptide_pm_249,1.16853,1
peptide_pm_250,1.06495,1
peptide_pm_251,0.20491,1
peptide_pm_252,0.96008,1
peptide_pm_253,0.65188,1
peptide_pm_254,0.20491,1
peptide_pm_255,0.98054,1
peptide_pm_256,-0.11128,1
peptide_pm_257,-0.75823,1
peptide_pm_258,0.00206,1
peptide_pm_259,0.42776,1
peptide_pm_260,0.27541,1
peptide_pm_261,0.48498,1
peptide_pm_262,1.16981,1
peptide_pm_263,1.19667,1
peptide_pm_264,0.99589,1
peptide_pm_265,0.20635,1
peptide_pm_266,1.06495,1
peptide_pm_267,0.09237,1
peptide_pm_268,1.16726,1
peptide_pm_269,1.01123,1
peptide_pm_270,0.96008,1
peptide_pm_271,-0.08794,1
peptide_pm_272,-1.31629,1
peptide_pm_273,0.99589,1
peptide_pm_274,1.16726,1
peptide_pm_275,0.64264,1
peptide_pm_276,1.01123,1
peptide_pm_277,1.19795,1
peptide_pm_278,1.01123,1
peptide_pm_279,1.02147,1
peptide_pm_280,0.68896,1
peptide_pm_281,-0.75823,1
peptide_pm_282,0.99589,1
peptide_pm_283,0.96008,1
peptide_pm_284,1.05216,1
peptide_pm_285,0.08662,1
peptide_pm_286,1.01123,1
peptide_pm_287,0.99589,1
peptide_pm_288,0.88335,1
peptide_pm_289,1.0317,1
peptide_pm_290,0.68073,1
peptide_pm_291,0.88335,1
peptide_pm_292,0.99589,1
peptide_pm_293,1.11482,1
peptide_pm_294,0.38603,1
peptide_pm_295,1.16726,1
peptide_pm_296,0.21562,1
peptide_pm_297,-0.35139,1
peptide_pm_298,0.98054,1
peptide_pm_299,1.01123,1
peptide_pm_300,1.16598,1
peptide_pm_301,0.3814,1
peptide_pm_302,1.12761,1
peptide_pm_303,1.02147,1
peptide_pm_304,0.20491,1
peptide_pm_305,1.16853,1
peptide_pm_306,0.04761,1
peptide_pm_307,0.99589,1
peptide_pm_308,-0.66327,1
peptide_pm_309,0.88335,1
peptide_pm_310,0.96008,1
peptide_pm_311,0.96008,1
peptide_pm_312,0.34511,1
peptide_pm_313,1.02147,1
peptide_pm_314,1.02147,1
peptide_pm_315,0.54541,1
peptide_pm_316,1.02147,1
peptide_pm_317,0.99589,1
peptide_pm_318,0.08342,1
peptide_pm_319,0.9345,1
peptide_pm_320,1.01123,1
peptide_pm_321,0.99589,1
peptide_pm_322,-1.41604,1
peptide_pm_323,0.96008,1
peptide_pm_324,0.9345,1
peptide_pm_325,0.422,1
peptide_pm_326,0.09237,1
peptide_pm_327,0.88335,1
peptide_pm_328,1.11482,1
peptide_pm_329,0.33104,1
peptide_pm_330,1.0317,1
peptide_pm_331,1.26829,1
peptide_pm_332,0.98054,1
peptide_pm_333,1.01123,1
peptide_pm_334,1.16853,1
peptide_pm_335,0.33104,1
peptide_pm_336,1.16981,1
peptide_pm_337,0.08342,1
peptide_pm_338,0.27845,1
peptide_pm_339,1.19539,1
peptide_pm_340,0.26246,1
peptide_pm_341,1.16726,1
peptide_pm_342,1.01123,1
peptide_pm_343,0.88335,1
peptide_pm_344,-0.75879,1
peptide_pm_345,0.0369,1
peptide_pm_346,1.19795,1
peptide_pm_347,1.16726,1
peptide_pm_348,0.1751,1
peptide_pm_349,0.99589,1
peptide_pm_350,1.11738,1
peptide_pm_351,0.60696,1
peptide_pm_352,0.1767,1
peptide_pm_353,1.11482,1
peptide_pm_354,1.02147,1
peptide_pm_355,0.99589,1
peptide_pm_356,0.98054,1
peptide_pm_357,0.34511,1
peptide_pm_358,-0.12311,1
peptide_pm_359,-0.11128,1
peptide_pm_360,0.17838,1
peptide_pm_361,0.33688,1
peptide_pm_362,0.20491,1
peptide_pm_363,0.38883,1
peptide_pm_364,0.65188,1
peptide_pm_365,0.9345,1
peptide_pm_366,1.01123,1
peptide_pm_367,1.01123,1
peptide_pm_368,1.21713,1
peptide_pm_369,-0.66399,1
peptide_pm_370,0.17902,1
peptide_pm_371,0.27317,1
peptide_pm_372,1.13017,1
peptide_pm_373,1.01123,1
peptide_pm_374,0.40218,1
peptide_pm_375,0.34511,1
peptide_pm_376,0.45525,1
peptide_pm_377,1.11738,1
peptide_pm_378,0.56156,1
peptide_pm_379,0.33104,1
peptide_pm_380,0.17902,1
peptide_pm_381,-0.66327,1
peptide_pm_382,0.9345,1
peptide_pm_383,0.96008,1
peptide_pm_384,0.20491,1
peptide_pm_385,1.23376,1
peptide_pm_386,0.34511,1
peptide_pm_387,1.11994,1
peptide_pm_388,0.27541,1
peptide_pm_389,1.19667,1
peptide_pm_390,1.11738,1
peptide_pm_391,1.01123,1
peptide_pm_392,1.13145,1
peptide_pm_393,0.34511,1
peptide_pm_394,0.9345,1
peptide_pm_395,0.99589,1
peptide_pm_396,1.16726,1
peptide_pm_397,0.99589,1
peptide_pm_398,0.88335,1
peptide_pm_399,1.11482,1
peptide_pm_400,0.42264,1
peptide_pm_401,0.98054,1
peptide_pm_402,1.21713,1
peptide_pm_403,-1.9084,1
peptide_pm_404,0.88335,1
peptide_pm_405,0.18445,1
peptide_pm_406,1.11482,1
peptide_pm_407,0.96008,1
peptide_pm_408,0.99589,1
peptide_pm_409,0.30115,1
peptide_pm_410,0.88335,1
peptide_pm_411,0.75322,1
peptide_pm_412,0.99589,1
peptide_pm_413,1.0317,1
peptide_pm_414,1.1225,1
peptide_pm_415,-0.66303,1
peptide_pm_416,0.96008,1
peptide_pm_417,0.64276,1
peptide_pm_418,1.0317,1
peptide_pm_419,0.99589,1
peptide_pm_420,1.11738,1
peptide_pm_421,0.21299,1
peptide_pm_422,0.9345,1
peptide_pm_423,1.13145,1
peptide_pm_424,1.16726,1
peptide_pm_425,0.07895,1
peptide_pm_426,-1.26002,1
peptide_pm_427,-0.11128,1
peptide_pm_428,1.19539,1
peptide_pm_429,-0.35139,1
peptide_pm_430,0.96008,1
peptide_pm_431,1.11482,1
peptide_pm_432,-0.88803,1
peptide_pm_433,0.34511,1
peptide_pm_434,-0.39775,1
peptide_pm_435,0.88335,1
peptide_pm_436,0.9345,1
peptide_pm_437,1.16981,1
peptide_pm_438,0.4495,1
peptide_pm_439,1.02147,1
peptide_pm_440,1.20178,1
peptide_pm_441,0.36349,1
peptide_pm_442,1.16726,1
