,Janin,y
peptide_nm_1,-0.05023,0
peptide_nm_2,-0.91218,0
peptide_nm_3,-0.61921,0
peptide_nm_4,-0.66557,0
peptide_nm_5,-0.52742,0
peptide_nm_6,-0.99372,0
peptide_nm_7,0.03221,0
peptide_nm_8,-0.60645,0
peptide_nm_9,0.33383,0
peptide_nm_10,-0.9084,0
peptide_nm_11,0.06098,0
peptide_nm_12,-0.67388,0
peptide_nm_13,-0.48848,0
peptide_nm_14,0.03972,0
peptide_nm_15,-0.71182,0
peptide_nm_16,-0.56385,0
peptide_nm_17,-0.97297,0
peptide_nm_18,-0.85091,0
peptide_nm_19,0.21128,0
peptide_nm_20,-1.14193,0
peptide_nm_21,-0.89979,0
peptide_nm_22,-1.12613,0
peptide_nm_23,-0.49463,0
peptide_nm_24,-0.12143,0
peptide_nm_25,-0.55034,0
peptide_nm_26,-1.01194,0
peptide_nm_27,0.52982,0
peptide_nm_28,-0.45657,0
peptide_nm_29,-0.0665,0
peptide_nm_30,-0.93227,0
peptide_nm_31,-0.97251,0
peptide_nm_32,0.00678,0
peptide_nm_33,-0.07103,0
peptide_nm_34,-0.24412,0
peptide_nm_35,-0.04105,0
peptide_nm_36,-0.16742,0
peptide_nm_37,-1.14709,0
peptide_nm_38,-1.01983,0
peptide_nm_39,-0.65255,0
peptide_nm_40,-1.05081,0
peptide_nm_41,-0.37437,0
peptide_nm_43,-0.03563,0
peptide_nm_44,-0.22584,0
peptide_nm_45,-0.83983,0
peptide_nm_46,-1.32232,0
peptide_nm_47,-0.59805,0
peptide_nm_48,0.71794,0
peptide_nm_49,-1.19503,0
peptide_nm_50,-1.39093,0
peptide_nm_51,-1.131,0
peptide_nm_52,0.11208,0
peptide_nm_53,-0.89936,0
peptide_nm_54,0.12521,0
peptide_nm_55,-0.51288,0
peptide_nm_56,-0.78617,0
peptide_nm_57,-1.32568,0
peptide_nm_58,-0.98812,0
peptide_nm_59,-0.14992,0
peptide_nm_60,-1.26236,0
peptide_nm_61,-0.43732,0
peptide_nm_62,-0.5273,0
peptide_nm_63,-0.48882,0
peptide_nm_64,-0.83996,0
peptide_nm_65,-0.31628,0
peptide_nm_66,-0.87749,0
peptide_nm_67,-0.80919,0
peptide_nm_68,-0.73671,0
peptide_nm_69,-0.87945,0
peptide_nm_70,0.06397,0
peptide_nm_71,0.09544,0
peptide_nm_72,0.00148,0
peptide_nm_73,-0.55233,0
peptide_nm_74,-0.53573,0
peptide_nm_75,-0.16569,0
peptide_nm_76,-1.08385,0
peptide_nm_77,-1.14505,0
peptide_nm_78,-0.38728,0
peptide_nm_79,-0.99934,0
peptide_nm_80,-0.95574,0
peptide_nm_81,-0.8741,0
peptide_nm_82,-1.17214,0
peptide_nm_83,-0.67309,0
peptide_nm_84,-0.09109,0
peptide_nm_85,0.22838,0
peptide_nm_86,-0.03656,0
peptide_nm_87,-1.02631,0
peptide_nm_88,0.75337,0
peptide_nm_89,-0.35592,0
peptide_nm_90,-0.73315,0
peptide_nm_91,-0.91678,0
peptide_nm_92,0.35228,0
peptide_nm_93,-0.60658,0
peptide_nm_94,-0.98516,0
peptide_nm_95,-1.35139,0
peptide_nm_96,-0.36961,0
peptide_nm_97,0.00911,0
peptide_nm_98,-0.20864,0
peptide_nm_99,0.79736,0
peptide_nm_100,-1.15676,0
peptide_nm_101,-0.82444,0
peptide_nm_102,-0.64765,0
peptide_nm_103,-0.54409,0
peptide_nm_104,-0.14523,0
peptide_nm_105,-0.62771,0
peptide_nm_106,0.50637,0
peptide_nm_107,-0.20636,0
peptide_nm_108,-0.6493,0
peptide_nm_109,-0.45109,0
peptide_nm_110,-0.4429,0
peptide_nm_111,-0.85115,0
peptide_nm_112,-0.47576,0
peptide_nm_113,-1.35513,0
peptide_nm_114,-0.71623,0
peptide_nm_115,-0.71751,0
peptide_nm_116,-0.77644,0
peptide_nm_117,-0.55512,0
peptide_nm_118,-0.55472,0
peptide_nm_119,-0.19492,0
peptide_nm_120,0.55411,0
peptide_nm_121,-0.74614,0
peptide_nm_122,-0.35734,0
peptide_nm_123,-1.28976,0
peptide_nm_124,0.16983,0
peptide_nm_125,-0.06884,0
peptide_nm_126,-0.45659,0
peptide_nm_127,-0.30118,0
peptide_nm_128,-0.8325,0
peptide_nm_129,-1.19392,0
peptide_nm_130,-0.8376,0
peptide_nm_131,0.35651,0
peptide_nm_132,-0.1624,0
peptide_nm_133,0.01774,0
peptide_nm_134,-0.3462,0
peptide_nm_135,-0.9001,0
peptide_nm_136,-0.3211,0
peptide_nm_137,-1.27479,0
peptide_nm_138,-0.04508,0
peptide_nm_139,-0.58987,0
peptide_nm_140,-0.32568,0
peptide_nm_141,-1.16299,0
peptide_nm_142,-0.49581,0
peptide_nm_143,-0.07084,0
peptide_nm_144,-1.12675,0
peptide_nm_145,-0.74347,0
peptide_nm_146,-0.30374,0
peptide_nm_147,-0.1346,0
peptide_nm_148,-0.90897,0
peptide_nm_149,-0.72605,0
peptide_nm_150,-1.16268,0
peptide_nm_151,0.04634,0
peptide_nm_152,-0.68234,0
peptide_nm_153,-0.69469,0
peptide_nm_154,-0.76739,0
peptide_nm_155,-0.41515,0
peptide_nm_156,-0.63902,0
peptide_nm_157,0.13681,0
peptide_nm_158,-0.15852,0
peptide_nm_159,-0.76012,0
peptide_nm_160,-0.3432,0
peptide_nm_161,-0.50649,0
peptide_nm_162,-0.5255,0
peptide_nm_163,-0.80581,0
peptide_nm_164,-0.5808,0
peptide_nm_165,-0.27219,0
peptide_nm_166,-0.53856,0
peptide_nm_167,-0.41419,0
peptide_nm_168,-0.98976,0
peptide_nm_169,-0.67996,0
peptide_nm_170,-1.02858,0
peptide_nm_171,-0.87866,0
peptide_nm_172,-0.4743,0
peptide_nm_173,-0.78256,0
peptide_nm_174,-0.18643,0
peptide_nm_175,-0.67371,0
peptide_nm_176,-0.80142,0
peptide_nm_177,-0.83995,0
peptide_nm_178,-0.45846,0
peptide_nm_179,-0.33225,0
peptide_nm_180,-0.49185,0
peptide_nm_181,-0.93269,0
peptide_nm_182,-1.02297,0
peptide_nm_183,-0.70772,0
peptide_nm_184,-0.97723,0
peptide_nm_185,-1.04497,0
peptide_nm_186,-0.9624,0
peptide_nm_187,-0.00577,0
peptide_nm_188,-0.32274,0
peptide_nm_189,-0.93195,0
peptide_nm_190,-0.16364,0
peptide_nm_191,-0.86389,0
peptide_nm_192,0.41155,0
peptide_nm_193,0.56784,0
peptide_nm_194,-0.38293,0
peptide_nm_195,0.40832,0
peptide_nm_196,-1.12751,0
peptide_nm_197,-0.55693,0
peptide_nm_198,0.23062,0
peptide_nm_199,-0.49528,0
peptide_nm_200,-0.65503,0
peptide_nm_201,-0.6448,0
peptide_nm_202,-0.782,0
peptide_nm_203,-0.88531,0
peptide_nm_204,-0.83139,0
peptide_nm_205,-1.06567,0
peptide_nm_206,-0.02254,0
peptide_nm_207,-0.95555,0
peptide_nm_208,0.39396,0
peptide_nm_209,-1.28411,0
peptide_nm_210,-0.86472,0
peptide_nm_211,-0.46501,0
peptide_nm_212,0.17725,0
peptide_nm_213,-1.13482,0
peptide_nm_214,-0.35238,0
peptide_nm_215,-0.8739,0
peptide_nm_216,-0.27314,0
peptide_nm_217,-0.69229,0
peptide_nm_218,-1.17888,0
peptide_nm_219,-0.27907,0
peptide_nm_220,0.19237,0
peptide_nm_221,0.09711,0
peptide_nm_222,-0.36661,0
peptide_nm_223,0.12429,0
peptide_nm_224,-1.21278,0
peptide_nm_225,-0.33969,0
peptide_nm_226,-0.89878,0
peptide_nm_227,0.0936,0
peptide_nm_228,0.66693,0
peptide_nm_229,0.85938,0
peptide_nm_230,-0.80363,0
peptide_nm_231,0.93456,0
peptide_nm_232,-1.29604,0
peptide_nm_233,-0.05899,0
peptide_nm_234,-0.98288,0
peptide_nm_235,-0.47121,0
peptide_nm_236,-1.17417,0
peptide_nm_237,-0.42074,0
peptide_nm_238,-1.18021,0
peptide_nm_239,-0.54252,0
peptide_nm_240,-0.87065,0
peptide_nm_241,-0.60887,0
peptide_nm_242,-0.63225,0
peptide_nm_243,-0.90045,0
peptide_nm_244,-0.15131,0
peptide_nm_245,0.37918,0
peptide_nm_246,-0.24429,0
peptide_nm_247,-0.2825,0
peptide_nm_248,-0.65074,0
peptide_nm_249,-0.38797,0
peptide_nm_250,-1.194,0
peptide_nm_251,-1.0431,0
peptide_nm_252,-0.83258,0
peptide_nm_253,0.17254,0
peptide_nm_254,-1.13429,0
peptide_nm_255,-0.75515,0
peptide_nm_256,-0.93653,0
peptide_nm_257,-0.32215,0
peptide_nm_258,-0.6194,0
peptide_nm_259,-0.31884,0
peptide_nm_260,-0.92832,0
peptide_nm_261,-1.3517,0
peptide_nm_262,-0.83249,0
peptide_nm_263,-0.4839,0
peptide_nm_264,-0.57652,0
peptide_nm_265,0.29411,0
peptide_nm_266,0.04087,0
peptide_nm_267,-0.69655,0
peptide_nm_268,-0.67539,0
peptide_nm_269,-1.20886,0
peptide_nm_270,0.89248,0
peptide_nm_271,0.85219,0
peptide_nm_272,-0.34581,0
peptide_nm_273,-0.7419,0
peptide_nm_274,0.07132,0
peptide_nm_275,-0.45076,0
peptide_nm_276,-1.14782,0
peptide_nm_277,-0.82483,0
peptide_nm_278,-1.2039,0
peptide_nm_279,-1.28564,0
peptide_nm_280,-0.33294,0
peptide_nm_281,-0.37572,0
peptide_nm_282,-1.00293,0
peptide_nm_283,-0.10019,0
peptide_nm_284,-0.69656,0
peptide_nm_285,-0.48613,0
peptide_nm_286,-0.55447,0
peptide_nm_287,-0.51759,0
peptide_nm_288,-0.67371,0
peptide_nm_289,0.43305,0
peptide_nm_290,0.17247,0
peptide_nm_291,-0.45841,0
peptide_nm_292,-1.37031,0
peptide_nm_293,0.183,0
peptide_nm_294,-0.22584,0
peptide_nm_295,-0.8828,0
peptide_nm_296,-0.23773,0
peptide_nm_297,-0.10152,0
peptide_nm_298,0.01919,0
peptide_nm_299,0.148,0
peptide_nm_300,-1.22157,0
peptide_nm_301,0.46868,0
peptide_nm_302,-0.48379,0
peptide_nm_303,0.03947,0
peptide_nm_304,-0.98412,0
peptide_nm_305,-0.28485,0
peptide_nm_306,-1.17688,0
peptide_nm_307,-1.05461,0
peptide_nm_308,0.14615,0
peptide_nm_309,-0.21974,0
peptide_nm_310,-0.44876,0
peptide_nm_311,-1.07566,0
peptide_nm_312,-1.02262,0
peptide_nm_313,-0.86726,0
peptide_nm_314,-0.59679,0
peptide_nm_315,-0.74543,0
peptide_nm_316,-0.34896,0
peptide_nm_317,-0.12267,0
peptide_nm_318,-0.29651,0
peptide_nm_319,-0.37615,0
peptide_nm_320,-0.73118,0
peptide_nm_321,-0.31539,0
peptide_nm_322,1.55464,0
peptide_nm_323,-0.7756,0
peptide_nm_324,-0.29542,0
peptide_nm_325,-0.93447,0
peptide_nm_326,-0.75285,0
peptide_nm_327,-0.71872,0
peptide_nm_328,-0.10111,0
peptide_nm_329,-0.9534,0
peptide_nm_330,0.03358,0
peptide_nm_331,-0.09856,0
peptide_nm_332,-1.30211,0
peptide_nm_333,-1.05405,0
peptide_nm_334,-0.36945,0
peptide_nm_335,-0.29697,0
peptide_nm_336,0.01099,0
peptide_nm_337,-0.11673,0
peptide_nm_338,-0.40455,0
peptide_nm_339,-0.94888,0
peptide_nm_340,-0.44524,0
peptide_nm_341,-0.65795,0
peptide_nm_342,-1.12178,0
peptide_nm_343,0.32481,0
peptide_nm_344,-0.20082,0
peptide_nm_345,-0.39393,0
peptide_nm_346,-0.45175,0
peptide_nm_347,-0.031,0
peptide_nm_348,-0.72523,0
peptide_nm_349,0.15671,0
peptide_nm_350,-0.902,0
peptide_nm_351,-0.65429,0
peptide_nm_352,-0.70708,0
peptide_nm_353,-0.91573,0
peptide_nm_354,-0.43474,0
peptide_nm_355,-0.59614,0
peptide_nm_356,-0.95396,0
peptide_nm_357,-0.92579,0
peptide_nm_358,-1.21,0
peptide_nm_359,-0.64373,0
peptide_nm_360,-0.71629,0
peptide_nm_361,-0.87351,0
peptide_nm_362,-0.54644,0
peptide_nm_363,-0.33737,0
peptide_nm_364,-0.47894,0
peptide_nm_365,0.04367,0
peptide_nm_366,-0.83558,0
peptide_nm_367,-0.33609,0
peptide_nm_368,-1.14278,0
peptide_nm_369,0.23777,0
peptide_nm_370,-0.84052,0
peptide_nm_371,-0.51855,0
peptide_nm_372,-0.35154,0
peptide_nm_373,-0.97662,0
peptide_nm_374,-0.93288,0
peptide_nm_375,-0.52718,0
peptide_nm_376,-0.66056,0
peptide_nm_377,0.24123,0
peptide_nm_378,-0.66268,0
peptide_nm_379,0.32781,0
peptide_nm_380,-0.5326,0
peptide_nm_381,0.02695,0
peptide_nm_382,-0.75307,0
peptide_nm_383,-0.091,0
peptide_nm_384,-0.16316,0
peptide_nm_385,-1.02367,0
peptide_nm_386,-1.0184,0
peptide_nm_387,-0.42738,0
peptide_nm_388,-1.21254,0
peptide_nm_389,-0.84461,0
peptide_nm_390,1.24062,0
peptide_nm_391,-1.20681,0
peptide_nm_392,-0.66131,0
peptide_nm_393,-0.48148,0
peptide_nm_394,0.18495,0
peptide_nm_395,-0.63299,0
peptide_nm_396,0.67034,0
peptide_nm_397,-0.33309,0
peptide_nm_398,-0.00899,0
peptide_nm_399,-0.57038,0
peptide_nm_400,-0.81008,0
peptide_nm_401,-1.229,0
peptide_nm_402,-0.33657,0
peptide_nm_403,-0.47402,0
peptide_nm_404,-0.9034,0
peptide_nm_405,-0.97607,0
peptide_nm_406,-0.45162,0
peptide_nm_407,-0.97151,0
peptide_nm_408,-0.71372,0
peptide_nm_409,-0.83697,0
peptide_nm_410,-1.13503,0
peptide_nm_411,-0.26249,0
peptide_nm_412,-0.33716,0
peptide_nm_413,-0.73435,0
peptide_nm_414,-0.90185,0
peptide_nm_415,0.16632,0
peptide_nm_416,-0.41665,0
peptide_nm_417,-0.58088,0
peptide_nm_418,0.37055,0
peptide_nm_419,-0.43696,0
peptide_nm_420,-0.87136,0
peptide_nm_421,-0.52917,0
peptide_nm_422,-1.20874,0
peptide_nm_423,-0.84741,0
peptide_nm_424,-1.11803,0
peptide_nm_425,-0.75434,0
peptide_nm_426,-1.18232,0
peptide_nm_427,-0.95814,0
peptide_nm_428,-0.97015,0
peptide_nm_429,0.13257,0
peptide_nm_430,-0.93602,0
peptide_nm_431,-1.2331,0
peptide_nm_432,-1.10906,0
peptide_nm_433,0.15368,0
peptide_nm_434,-1.12547,0
peptide_nm_435,-0.88858,0
peptide_nm_436,-0.81494,0
peptide_nm_437,0.39625,0
peptide_nm_438,0.67082,0
