,Janin,y
peptide_nm_439,-0.74727,0
peptide_nm_440,-1.31541,0
peptide_nm_441,-0.75417,0
peptide_nm_442,0.25001,0
peptide_pm_1,0.14149,1
peptide_pm_2,0.44426,1
peptide_pm_3,1.86209,1
peptide_pm_4,1.81316,1
peptide_pm_5,-1.28477,1
peptide_pm_6,1.68177,1
peptide_pm_7,-0.60482,1
peptide_pm_8,-0.10648,1
peptide_pm_9,1.00603,1
peptide_pm_10,-0.83081,1
peptide_pm_11,0.43026,1
peptide_pm_12,0.48673,1
peptide_pm_13,-0.65284,1
peptide_pm_14,-1.00308,1
peptide_pm_15,-0.88882,1
peptide_pm_16,0.25633,1
peptide_pm_17,0.21519,1
peptide_pm_18,0.94355,1
peptide_pm_19,0.73527,1
peptide_pm_20,-0.81359,1
peptide_pm_21,0.37193,1
peptide_pm_22,0.1439,1
peptide_pm_23,-0.57233,1
peptide_pm_24,2.90827,1
peptide_pm_25,-1.3724,1
peptide_pm_26,0.63325,1
peptide_pm_27,-0.51298,1
peptide_pm_28,-0.82028,1
peptide_pm_29,-0.06792,1
peptide_pm_30,0.9087,1
peptide_pm_31,1.03264,1
peptide_pm_32,-0.6216,1
peptide_pm_33,0.2187,1
peptide_pm_34,1.52478,1
peptide_pm_35,-0.11824,1
peptide_pm_36,0.87381,1
peptide_pm_37,0.27891,1
peptide_pm_38,1.19117,1
peptide_pm_39,-0.47913,1
peptide_pm_40,0.10287,1
peptide_pm_41,-0.23408,1
peptide_pm_42,-0.97485,1
peptide_pm_43,-1.12195,1
peptide_pm_44,-0.44997,1
peptide_pm_45,-0.88627,1
peptide_pm_46,-0.53312,1
peptide_pm_47,-0.62586,1
peptide_pm_48,-1.10481,1
peptide_pm_49,1.25336,1
peptide_pm_50,1.67512,1
peptide_pm_51,-0.85525,1
peptide_pm_52,0.6987,1
peptide_pm_53,-0.76487,1
peptide_pm_54,-0.42048,1
peptide_pm_55,2.4817,1
peptide_pm_56,-0.8516,1
peptide_pm_57,2.31311,1
peptide_pm_58,-0.90358,1
peptide_pm_59,0.48136,1
peptide_pm_60,1.02697,1
peptide_pm_61,-0.62642,1
peptide_pm_62,-0.06273,1
peptide_pm_63,-0.85365,1
peptide_pm_64,3.02612,1
peptide_pm_65,2.81985,1
peptide_pm_66,-0.75989,1
peptide_pm_67,1.50087,1
peptide_pm_68,1.10592,1
peptide_pm_69,-0.5585,1
peptide_pm_70,-1.22856,1
peptide_pm_71,-1.352,1
peptide_pm_72,0.34249,1
peptide_pm_73,1.07997,1
peptide_pm_74,-1.16039,1
peptide_pm_75,3.09111,1
peptide_pm_76,0.35249,1
peptide_pm_77,0.78217,1
peptide_pm_78,-0.23405,1
peptide_pm_79,0.14498,1
peptide_pm_80,0.03346,1
peptide_pm_81,1.09738,1
peptide_pm_82,0.58781,1
peptide_pm_83,-0.46668,1
peptide_pm_84,-0.74539,1
peptide_pm_85,0.21519,1
peptide_pm_86,0.09003,1
peptide_pm_87,1.36192,1
peptide_pm_88,-0.81716,1
peptide_pm_89,0.87705,1
peptide_pm_90,-0.49579,1
peptide_pm_91,0.1974,1
peptide_pm_92,0.56832,1
peptide_pm_93,1.1193,1
peptide_pm_94,-0.03229,1
peptide_pm_95,0.93018,1
peptide_pm_96,-0.75893,1
peptide_pm_97,-0.33771,1
peptide_pm_98,0.5669,1
peptide_pm_99,0.36895,1
peptide_pm_100,-0.53312,1
peptide_pm_101,0.12018,1
peptide_pm_102,3.1875,1
peptide_pm_103,-0.01073,1
peptide_pm_104,2.92647,1
peptide_pm_105,0.54669,1
peptide_pm_106,1.19789,1
peptide_pm_107,0.31531,1
peptide_pm_108,0.40126,1
peptide_pm_109,-0.67603,1
peptide_pm_110,-0.37906,1
peptide_pm_111,0.61575,1
peptide_pm_112,2.73552,1
peptide_pm_113,0.54975,1
peptide_pm_114,0.13753,1
peptide_pm_115,-0.06422,1
peptide_pm_116,1.95909,1
peptide_pm_117,0.84998,1
peptide_pm_118,-0.42712,1
peptide_pm_119,-1.09277,1
peptide_pm_120,-0.4422,1
peptide_pm_121,0.40546,1
peptide_pm_122,2.44445,1
peptide_pm_123,1.1466,1
peptide_pm_124,-1.35565,1
peptide_pm_125,-0.46616,1
peptide_pm_126,0.10273,1
peptide_pm_127,0.35953,1
peptide_pm_128,-0.91202,1
peptide_pm_129,-0.40899,1
peptide_pm_130,0.71636,1
peptide_pm_131,-0.15194,1
peptide_pm_132,2.93277,1
peptide_pm_133,0.37444,1
peptide_pm_134,-0.05959,1
peptide_pm_135,0.84094,1
peptide_pm_136,-0.24604,1
peptide_pm_137,1.50756,1
peptide_pm_138,0.21478,1
peptide_pm_139,1.67221,1
peptide_pm_140,2.99711,1
peptide_pm_141,0.73141,1
peptide_pm_142,1.12093,1
peptide_pm_143,0.05985,1
peptide_pm_144,1.78742,1
peptide_pm_145,-0.55698,1
peptide_pm_146,0.13868,1
peptide_pm_147,0.56832,1
peptide_pm_148,0.75256,1
peptide_pm_149,-0.35053,1
peptide_pm_150,2.53569,1
peptide_pm_151,1.02293,1
peptide_pm_152,0.60992,1
peptide_pm_153,1.02091,1
peptide_pm_154,-0.8248,1
peptide_pm_155,1.3074,1
peptide_pm_156,1.04888,1
peptide_pm_157,-0.98813,1
peptide_pm_158,1.58311,1
peptide_pm_159,0.97945,1
peptide_pm_160,-1.05199,1
peptide_pm_161,2.78516,1
peptide_pm_162,1.00019,1
peptide_pm_163,0.68466,1
peptide_pm_164,2.78797,1
peptide_pm_165,1.24881,1
peptide_pm_166,3.04745,1
peptide_pm_167,1.29496,1
peptide_pm_168,0.4789,1
peptide_pm_169,-0.28845,1
peptide_pm_170,1.63703,1
peptide_pm_171,0.12527,1
peptide_pm_172,2.66199,1
peptide_pm_173,-1.13202,1
peptide_pm_174,-0.63244,1
peptide_pm_175,0.33132,1
peptide_pm_176,-1.15084,1
peptide_pm_177,1.30315,1
peptide_pm_178,0.11275,1
peptide_pm_179,0.77128,1
peptide_pm_180,0.15573,1
peptide_pm_181,1.17635,1
peptide_pm_182,0.31966,1
peptide_pm_183,1.34749,1
peptide_pm_184,-0.61875,1
peptide_pm_185,1.70582,1
peptide_pm_186,0.65578,1
peptide_pm_187,1.86062,1
peptide_pm_188,0.09497,1
peptide_pm_189,1.55601,1
peptide_pm_190,-0.10186,1
peptide_pm_191,0.50641,1
peptide_pm_192,0.97999,1
peptide_pm_193,0.52723,1
peptide_pm_194,2.28126,1
peptide_pm_195,-0.03499,1
peptide_pm_196,0.18303,1
peptide_pm_197,2.93277,1
peptide_pm_198,1.29087,1
peptide_pm_199,0.55512,1
peptide_pm_200,-0.23946,1
peptide_pm_201,2.37482,1
peptide_pm_202,1.44909,1
peptide_pm_203,0.96326,1
peptide_pm_204,1.39564,1
peptide_pm_205,-0.54497,1
peptide_pm_206,-0.24984,1
peptide_pm_207,1.35032,1
peptide_pm_208,0.86099,1
peptide_pm_209,0.30288,1
peptide_pm_210,-0.16438,1
peptide_pm_211,-0.35163,1
peptide_pm_212,1.41433,1
peptide_pm_213,0.81844,1
peptide_pm_214,0.55037,1
peptide_pm_215,-0.59214,1
peptide_pm_216,1.00977,1
peptide_pm_217,-0.08724,1
peptide_pm_218,0.56359,1
peptide_pm_219,1.87832,1
peptide_pm_220,0.65975,1
peptide_pm_221,0.55968,1
peptide_pm_222,-0.73061,1
peptide_pm_223,-0.41992,1
peptide_pm_224,-1.36716,1
peptide_pm_225,-0.22214,1
peptide_pm_226,0.44446,1
peptide_pm_227,0.46997,1
peptide_pm_228,-1.22042,1
peptide_pm_229,0.15691,1
peptide_pm_230,-0.52203,1
peptide_pm_231,1.05705,1
peptide_pm_232,1.09419,1
peptide_pm_233,-0.69047,1
peptide_pm_234,2.2077,1
peptide_pm_235,2.07585,1
peptide_pm_236,-1.027,1
peptide_pm_237,-1.0423,1
peptide_pm_238,-0.62029,1
peptide_pm_239,0.90601,1
peptide_pm_240,-0.92185,1
peptide_pm_241,0.02733,1
peptide_pm_242,-0.72877,1
peptide_pm_243,0.38745,1
peptide_pm_244,1.43382,1
peptide_pm_245,-0.11787,1
peptide_pm_246,-0.35163,1
peptide_pm_247,0.87333,1
peptide_pm_248,-0.97923,1
peptide_pm_249,-0.26367,1
peptide_pm_250,2.99131,1
peptide_pm_251,-0.27548,1
peptide_pm_252,2.16124,1
peptide_pm_253,-0.5746,1
peptide_pm_254,-0.56454,1
peptide_pm_255,1.0672,1
peptide_pm_256,0.1439,1
peptide_pm_257,-0.80429,1
peptide_pm_258,-0.74122,1
peptide_pm_259,1.15511,1
peptide_pm_260,0.55291,1
peptide_pm_261,0.79424,1
peptide_pm_262,-0.68094,1
peptide_pm_263,1.05255,1
peptide_pm_264,2.0472,1
peptide_pm_265,-0.87474,1
peptide_pm_266,2.8099,1
peptide_pm_267,0.37101,1
peptide_pm_268,1.56125,1
peptide_pm_269,-0.82615,1
peptide_pm_270,1.56896,1
peptide_pm_271,-0.03855,1
peptide_pm_272,-0.61909,1
peptide_pm_273,1.7614,1
peptide_pm_274,0.95311,1
peptide_pm_275,-0.95287,1
peptide_pm_276,2.82699,1
peptide_pm_277,1.69112,1
peptide_pm_278,-1.43575,1
peptide_pm_279,0.40498,1
peptide_pm_280,0.06145,1
peptide_pm_281,-0.83789,1
peptide_pm_282,2.57926,1
peptide_pm_283,-0.30727,1
peptide_pm_284,2.75599,1
peptide_pm_285,-0.46686,1
peptide_pm_286,0.41996,1
peptide_pm_287,1.98375,1
peptide_pm_288,0.4326,1
peptide_pm_289,2.0271,1
peptide_pm_290,0.92462,1
peptide_pm_291,0.21519,1
peptide_pm_292,3.09857,1
peptide_pm_293,0.46977,1
peptide_pm_294,0.19855,1
peptide_pm_295,-0.44063,1
peptide_pm_296,0.60077,1
peptide_pm_297,0.01184,1
peptide_pm_298,2.62679,1
peptide_pm_299,1.96178,1
peptide_pm_300,1.0974,1
peptide_pm_301,3.00464,1
peptide_pm_302,0.58848,1
peptide_pm_303,0.98983,1
peptide_pm_304,-0.35441,1
peptide_pm_305,-0.37699,1
peptide_pm_306,-0.43503,1
peptide_pm_307,3.26623,1
peptide_pm_308,-1.17742,1
peptide_pm_309,0.72688,1
peptide_pm_310,1.62688,1
peptide_pm_311,1.04826,1
peptide_pm_312,2.96086,1
peptide_pm_313,1.05919,1
peptide_pm_314,1.17759,1
peptide_pm_315,1.48267,1
peptide_pm_316,0.94694,1
peptide_pm_317,0.89773,1
peptide_pm_318,-0.70925,1
peptide_pm_319,1.02293,1
peptide_pm_320,2.6466,1
peptide_pm_321,-0.27272,1
peptide_pm_322,-0.89677,1
peptide_pm_323,0.12139,1
peptide_pm_324,-0.1077,1
peptide_pm_325,0.91125,1
peptide_pm_326,0.09469,1
peptide_pm_327,0.81689,1
peptide_pm_328,0.54002,1
peptide_pm_329,0.62589,1
peptide_pm_330,2.52662,1
peptide_pm_331,1.21303,1
peptide_pm_332,2.31759,1
peptide_pm_333,0.67914,1
peptide_pm_334,-1.0155,1
peptide_pm_335,0.22804,1
peptide_pm_336,0.13868,1
peptide_pm_337,-0.48995,1
peptide_pm_338,-0.09511,1
peptide_pm_339,0.7953,1
peptide_pm_340,0.20009,1
peptide_pm_341,0.95311,1
peptide_pm_342,0.39044,1
peptide_pm_343,0.64717,1
peptide_pm_344,-0.55771,1
peptide_pm_345,1.23155,1
peptide_pm_346,2.63958,1
peptide_pm_347,0.95311,1
peptide_pm_348,-1.02889,1
peptide_pm_349,2.94739,1
peptide_pm_350,1.2978,1
peptide_pm_351,0.49875,1
peptide_pm_352,-0.48744,1
peptide_pm_353,0.60992,1
peptide_pm_354,1.22209,1
peptide_pm_355,3.09488,1
peptide_pm_356,0.35711,1
peptide_pm_357,0.33279,1
peptide_pm_358,-0.19366,1
peptide_pm_359,0.24334,1
peptide_pm_360,0.66738,1
peptide_pm_361,-0.83676,1
peptide_pm_362,-0.32187,1
peptide_pm_363,0.42888,1
peptide_pm_364,-0.86914,1
peptide_pm_365,0.64077,1
peptide_pm_366,-0.70133,1
peptide_pm_367,2.38436,1
peptide_pm_368,2.47717,1
peptide_pm_369,-1.23,1
peptide_pm_370,0.09334,1
peptide_pm_371,0.18563,1
peptide_pm_372,1.55941,1
peptide_pm_373,-1.28436,1
peptide_pm_374,0.047,1
peptide_pm_375,0.25729,1
peptide_pm_376,1.81495,1
peptide_pm_377,-0.08283,1
peptide_pm_378,1.45141,1
peptide_pm_379,0.32179,1
peptide_pm_380,0.15691,1
peptide_pm_381,-1.06902,1
peptide_pm_382,0.55135,1
peptide_pm_383,0.50596,1
peptide_pm_384,-0.41452,1
peptide_pm_385,2.07238,1
peptide_pm_386,0.33279,1
peptide_pm_387,1.06492,1
peptide_pm_388,1.43471,1
peptide_pm_389,0.77184,1
peptide_pm_390,1.11621,1
peptide_pm_391,-0.75011,1
peptide_pm_392,0.92999,1
peptide_pm_393,0.33279,1
peptide_pm_394,0.61575,1
peptide_pm_395,0.3155,1
peptide_pm_396,-0.37621,1
peptide_pm_397,1.34972,1
peptide_pm_398,-0.15618,1
peptide_pm_399,0.60992,1
peptide_pm_400,0.34872,1
peptide_pm_401,0.69209,1
peptide_pm_402,0.53346,1
peptide_pm_403,0.53529,1
peptide_pm_404,0.65464,1
peptide_pm_405,0.76302,1
peptide_pm_406,0.62953,1
peptide_pm_407,2.60838,1
peptide_pm_408,1.40194,1
peptide_pm_409,-0.70814,1
peptide_pm_410,0.36211,1
peptide_pm_411,2.18883,1
peptide_pm_412,3.13625,1
peptide_pm_413,1.6643,1
peptide_pm_414,0.28849,1
peptide_pm_415,-1.27322,1
peptide_pm_416,-0.3001,1
peptide_pm_417,-0.12148,1
peptide_pm_418,1.4485,1
peptide_pm_419,2.96518,1
peptide_pm_420,1.07552,1
peptide_pm_421,-0.22899,1
peptide_pm_422,0.39632,1
peptide_pm_423,1.09513,1
peptide_pm_424,-0.51405,1
peptide_pm_425,-1.09412,1
peptide_pm_426,-0.17999,1
peptide_pm_427,0.05985,1
peptide_pm_428,2.31735,1
peptide_pm_429,-0.78142,1
peptide_pm_430,2.0141,1
peptide_pm_431,-1.06302,1
peptide_pm_432,-1.22746,1
peptide_pm_433,0.33279,1
peptide_pm_434,-0.30697,1
peptide_pm_435,-0.07667,1
peptide_pm_436,2.97836,1
peptide_pm_437,0.05101,1
peptide_pm_438,0.7695,1
peptide_pm_439,1.26228,1
peptide_pm_440,0.99418,1
peptide_pm_441,-0.43656,1
peptide_pm_442,0.95311,1
