,Kytedoolittle,y
peptide_nm_1,-0.38261,0
peptide_nm_2,0.09736,0
peptide_nm_3,-0.65344,0
peptide_nm_4,-0.50122,0
peptide_nm_5,-0.51509,0
peptide_nm_6,-0.97813,0
peptide_nm_7,0.78296,0
peptide_nm_8,0.17517,0
peptide_nm_9,0.1472,0
peptide_nm_10,-1.35037,0
peptide_nm_11,-0.71982,0
peptide_nm_12,-1.14819,0
peptide_nm_13,-1.06554,0
peptide_nm_14,-0.07357,0
peptide_nm_15,-1.25125,0
peptide_nm_16,-0.06463,0
peptide_nm_17,-1.37763,0
peptide_nm_18,-0.7831,0
peptide_nm_19,-0.00745,0
peptide_nm_20,-0.82261,0
peptide_nm_21,-0.48022,0
peptide_nm_22,-0.59705,0
peptide_nm_23,-0.8399,0
peptide_nm_24,0.50329,0
peptide_nm_25,-0.69171,0
peptide_nm_26,-0.64935,0
peptide_nm_27,0.19053,0
peptide_nm_28,-0.09228,0
peptide_nm_29,-1.05176,0
peptide_nm_30,-1.16759,0
peptide_nm_31,-0.70662,0
peptide_nm_32,-0.98107,0
peptide_nm_33,0.00656,0
peptide_nm_34,0.51437,0
peptide_nm_35,-0.3311,0
peptide_nm_36,-0.02589,0
peptide_nm_37,-1.36443,0
peptide_nm_38,-0.90647,0
peptide_nm_39,0.66712,0
peptide_nm_40,-0.93944,0
peptide_nm_41,-0.40626,0
peptide_nm_43,-0.09288,0
peptide_nm_44,0.04954,0
peptide_nm_45,-0.79769,0
peptide_nm_46,-1.52065,0
peptide_nm_47,-1.1462,0
peptide_nm_48,0.38352,0
peptide_nm_49,-0.86046,0
peptide_nm_50,-1.24402,0
peptide_nm_51,-0.77558,0
peptide_nm_52,-0.4702,0
peptide_nm_53,-0.47376,0
peptide_nm_54,-0.52725,0
peptide_nm_55,-0.42408,0
peptide_nm_56,-1.32276,0
peptide_nm_57,-1.26765,0
peptide_nm_58,-1.31356,0
peptide_nm_59,0.04853,0
peptide_nm_60,-1.05094,0
peptide_nm_61,-0.12937,0
peptide_nm_62,-0.06412,0
peptide_nm_63,-0.8742,0
peptide_nm_64,-1.03,0
peptide_nm_65,0.01314,0
peptide_nm_66,-0.92083,0
peptide_nm_67,-0.86699,0
peptide_nm_68,-0.74482,0
peptide_nm_69,-1.17799,0
peptide_nm_70,-0.58615,0
peptide_nm_71,0.96513,0
peptide_nm_72,0.21025,0
peptide_nm_73,-1.24692,0
peptide_nm_74,-0.50451,0
peptide_nm_75,-0.91916,0
peptide_nm_76,-1.52911,0
peptide_nm_77,-0.89942,0
peptide_nm_78,0.2519,0
peptide_nm_79,-1.50272,0
peptide_nm_80,-0.27527,0
peptide_nm_81,-1.14089,0
peptide_nm_82,-1.16803,0
peptide_nm_83,-1.27863,0
peptide_nm_84,-0.75899,0
peptide_nm_85,-0.22901,0
peptide_nm_86,0.45163,0
peptide_nm_87,-1.28414,0
peptide_nm_88,0.86436,0
peptide_nm_89,-0.67206,0
peptide_nm_90,-0.98583,0
peptide_nm_91,-1.31789,0
peptide_nm_92,-0.04201,0
peptide_nm_93,-0.54951,0
peptide_nm_94,-1.17901,0
peptide_nm_95,-0.96416,0
peptide_nm_96,-0.24626,0
peptide_nm_97,0.73322,0
peptide_nm_98,0.2523,0
peptide_nm_99,1.40874,0
peptide_nm_100,-0.20424,0
peptide_nm_101,-0.49458,0
peptide_nm_102,-0.18224,0
peptide_nm_103,0.02133,0
peptide_nm_104,0.46705,0
peptide_nm_105,-1.27233,0
peptide_nm_106,0.63692,0
peptide_nm_107,-0.99705,0
peptide_nm_108,-0.56267,0
peptide_nm_109,-0.19486,0
peptide_nm_110,-0.91192,0
peptide_nm_111,-1.39217,0
peptide_nm_112,-0.28047,0
peptide_nm_113,-1.22469,0
peptide_nm_114,-0.41392,0
peptide_nm_115,-0.8449,0
peptide_nm_116,-0.48301,0
peptide_nm_117,-0.17751,0
peptide_nm_118,-0.95495,0
peptide_nm_119,0.10194,0
peptide_nm_120,0.42442,0
peptide_nm_121,-0.54308,0
peptide_nm_122,-0.278,0
peptide_nm_123,-0.84505,0
peptide_nm_124,-0.57233,0
peptide_nm_125,-0.56455,0
peptide_nm_126,-0.17813,0
peptide_nm_127,-0.51265,0
peptide_nm_128,-1.2243,0
peptide_nm_129,-1.33929,0
peptide_nm_130,-0.84222,0
peptide_nm_131,0.84154,0
peptide_nm_132,0.02398,0
peptide_nm_133,0.87964,0
peptide_nm_134,0.64171,0
peptide_nm_135,-0.3102,0
peptide_nm_136,0.25928,0
peptide_nm_137,-1.00571,0
peptide_nm_138,-0.10084,0
peptide_nm_139,-0.37552,0
peptide_nm_140,-0.5677,0
peptide_nm_141,-1.52742,0
peptide_nm_142,0.10347,0
peptide_nm_143,-1.2388,0
peptide_nm_144,-0.85911,0
peptide_nm_145,-0.69453,0
peptide_nm_146,-0.0176,0
peptide_nm_147,0.33305,0
peptide_nm_148,-0.81286,0
peptide_nm_149,-0.64732,0
peptide_nm_150,-0.81371,0
peptide_nm_151,0.37737,0
peptide_nm_152,-1.17566,0
peptide_nm_153,-0.89085,0
peptide_nm_154,-1.07753,0
peptide_nm_155,-0.51418,0
peptide_nm_156,-0.68602,0
peptide_nm_157,-0.0727,0
peptide_nm_158,0.12214,0
peptide_nm_159,-0.5404,0
peptide_nm_160,-0.44111,0
peptide_nm_161,-0.58176,0
peptide_nm_162,-0.66183,0
peptide_nm_163,-0.09355,0
peptide_nm_164,-0.09284,0
peptide_nm_165,0.47161,0
peptide_nm_166,-0.45669,0
peptide_nm_167,-0.44355,0
peptide_nm_168,-1.10545,0
peptide_nm_169,-0.99683,0
peptide_nm_170,-0.98185,0
peptide_nm_171,-0.89788,0
peptide_nm_172,0.16081,0
peptide_nm_173,0.10465,0
peptide_nm_174,-0.10845,0
peptide_nm_175,0.22481,0
peptide_nm_176,-0.70586,0
peptide_nm_177,-1.07522,0
peptide_nm_178,0.09998,0
peptide_nm_179,-0.09643,0
peptide_nm_180,-0.1588,0
peptide_nm_181,-0.59155,0
peptide_nm_182,-0.89144,0
peptide_nm_183,0.00298,0
peptide_nm_184,-0.54195,0
peptide_nm_185,-0.82223,0
peptide_nm_186,-1.2766,0
peptide_nm_187,0.80025,0
peptide_nm_188,-0.43354,0
peptide_nm_189,-0.95696,0
peptide_nm_190,0.28503,0
peptide_nm_191,-1.03114,0
peptide_nm_192,-0.12645,0
peptide_nm_193,0.64191,0
peptide_nm_194,-0.21617,0
peptide_nm_195,0.49433,0
peptide_nm_196,-0.2997,0
peptide_nm_197,-0.74806,0
peptide_nm_198,0.27064,0
peptide_nm_199,0.34419,0
peptide_nm_200,0.40267,0
peptide_nm_201,-0.74981,0
peptide_nm_202,0.09842,0
peptide_nm_203,-0.89387,0
peptide_nm_204,-1.14907,0
peptide_nm_205,-1.5946,0
peptide_nm_206,-0.01315,0
peptide_nm_207,-1.06192,0
peptide_nm_208,0.18296,0
peptide_nm_209,-1.10414,0
peptide_nm_210,-0.81324,0
peptide_nm_211,-0.90926,0
peptide_nm_212,0.11097,0
peptide_nm_213,-1.55352,0
peptide_nm_214,-0.15426,0
peptide_nm_215,-0.46085,0
peptide_nm_216,-0.04077,0
peptide_nm_217,-0.978,0
peptide_nm_218,-0.79237,0
peptide_nm_219,-0.18818,0
peptide_nm_220,0.56056,0
peptide_nm_221,-0.41521,0
peptide_nm_222,-0.30372,0
peptide_nm_223,-0.03738,0
peptide_nm_224,-1.31858,0
peptide_nm_225,-0.75282,0
peptide_nm_226,-0.95809,0
peptide_nm_227,-0.18817,0
peptide_nm_228,0.40761,0
peptide_nm_229,0.74347,0
peptide_nm_230,-1.13413,0
peptide_nm_231,0.85615,0
peptide_nm_232,-0.98889,0
peptide_nm_233,0.10385,0
peptide_nm_234,-0.88951,0
peptide_nm_235,0.38059,0
peptide_nm_236,-0.65873,0
peptide_nm_237,0.37849,0
peptide_nm_238,-0.73109,0
peptide_nm_239,-0.1338,0
peptide_nm_240,-1.26249,0
peptide_nm_241,-0.16599,0
peptide_nm_242,-0.41988,0
peptide_nm_243,-1.37957,0
peptide_nm_244,-0.17319,0
peptide_nm_245,-0.58955,0
peptide_nm_246,-0.66658,0
peptide_nm_247,0.14113,0
peptide_nm_248,0.41466,0
peptide_nm_249,-0.16717,0
peptide_nm_250,-0.8928,0
peptide_nm_251,-0.83915,0
peptide_nm_252,-0.55145,0
peptide_nm_253,0.40632,0
peptide_nm_254,-1.48251,0
peptide_nm_255,-0.80807,0
peptide_nm_256,-1.38992,0
peptide_nm_257,-0.2584,0
peptide_nm_258,0.06432,0
peptide_nm_259,-0.34229,0
peptide_nm_260,-1.32653,0
peptide_nm_261,-1.03655,0
peptide_nm_262,-0.98215,0
peptide_nm_263,-1.46279,0
peptide_nm_264,-0.65275,0
peptide_nm_265,-0.6973,0
peptide_nm_266,0.22413,0
peptide_nm_267,-0.56463,0
peptide_nm_268,-0.64689,0
peptide_nm_269,-1.2083,0
peptide_nm_270,0.65305,0
peptide_nm_271,-0.16513,0
peptide_nm_272,-0.61367,0
peptide_nm_273,-0.9763,0
peptide_nm_274,-0.11881,0
peptide_nm_275,0.40967,0
peptide_nm_276,-1.06948,0
peptide_nm_277,-0.60745,0
peptide_nm_278,-1.28803,0
peptide_nm_279,-1.20308,0
peptide_nm_280,-0.0589,0
peptide_nm_281,0.04679,0
peptide_nm_282,-1.18924,0
peptide_nm_283,-0.91417,0
peptide_nm_284,-0.55022,0
peptide_nm_285,-0.6441,0
peptide_nm_286,-0.30955,0
peptide_nm_287,-0.38101,0
peptide_nm_288,-0.52258,0
peptide_nm_289,0.73561,0
peptide_nm_290,0.49407,0
peptide_nm_291,-0.51887,0
peptide_nm_292,-1.45528,0
peptide_nm_293,0.07386,0
peptide_nm_294,-0.14839,0
peptide_nm_295,-1.21974,0
peptide_nm_296,-0.47739,0
peptide_nm_297,-0.15153,0
peptide_nm_298,-0.23298,0
peptide_nm_299,-0.39162,0
peptide_nm_300,-1.41413,0
peptide_nm_301,0.5556,0
peptide_nm_302,-0.59136,0
peptide_nm_303,-0.468,0
peptide_nm_304,-0.93087,0
peptide_nm_305,-0.03346,0
peptide_nm_306,-0.92993,0
peptide_nm_307,-0.73908,0
peptide_nm_308,0.30344,0
peptide_nm_309,-0.10015,0
peptide_nm_310,0.17305,0
peptide_nm_311,-1.23762,0
peptide_nm_312,-1.24319,0
peptide_nm_313,-0.46952,0
peptide_nm_314,-1.12541,0
peptide_nm_315,-1.24507,0
peptide_nm_316,-0.88043,0
peptide_nm_317,0.19029,0
peptide_nm_318,-0.09089,0
peptide_nm_319,-0.79978,0
peptide_nm_320,-1.33595,0
peptide_nm_321,-0.31714,0
peptide_nm_322,0.79502,0
peptide_nm_323,-0.57646,0
peptide_nm_324,-0.62173,0
peptide_nm_325,-1.21833,0
peptide_nm_326,-0.46319,0
peptide_nm_327,-0.47096,0
peptide_nm_328,0.09811,0
peptide_nm_329,-1.46798,0
peptide_nm_330,-0.30381,0
peptide_nm_331,0.19079,0
peptide_nm_332,-1.34747,0
peptide_nm_333,-1.16787,0
peptide_nm_334,-0.50665,0
peptide_nm_335,0.16534,0
peptide_nm_336,0.03173,0
peptide_nm_337,0.05031,0
peptide_nm_338,-0.36028,0
peptide_nm_339,-0.62529,0
peptide_nm_340,-0.02701,0
peptide_nm_341,-0.99134,0
peptide_nm_342,-0.79049,0
peptide_nm_343,0.3002,0
peptide_nm_344,-0.0127,0
peptide_nm_345,-0.74425,0
peptide_nm_346,-0.25755,0
peptide_nm_347,0.46652,0
peptide_nm_348,-0.69915,0
peptide_nm_349,-0.34537,0
peptide_nm_350,-0.82647,0
peptide_nm_351,-1.08845,0
peptide_nm_352,-0.96641,0
peptide_nm_353,-0.94081,0
peptide_nm_354,-0.12227,0
peptide_nm_355,-0.56074,0
peptide_nm_356,-0.5746,0
peptide_nm_357,-1.04519,0
peptide_nm_358,-0.42564,0
peptide_nm_359,-0.52404,0
peptide_nm_360,-0.33336,0
peptide_nm_361,-0.40823,0
peptide_nm_362,-0.21364,0
peptide_nm_363,0.30574,0
peptide_nm_364,-0.29346,0
peptide_nm_365,-0.31685,0
peptide_nm_366,-0.3579,0
peptide_nm_367,0.13829,0
peptide_nm_368,-0.44319,0
peptide_nm_369,0.33072,0
peptide_nm_370,-0.92012,0
peptide_nm_371,-0.74719,0
peptide_nm_372,-0.62428,0
peptide_nm_373,-1.09259,0
peptide_nm_374,-0.78678,0
peptide_nm_375,-0.38278,0
peptide_nm_376,-0.77527,0
peptide_nm_377,-0.08486,0
peptide_nm_378,-0.74359,0
peptide_nm_379,0.82944,0
peptide_nm_380,-0.38234,0
peptide_nm_381,0.50352,0
peptide_nm_382,-0.8789,0
peptide_nm_383,0.11168,0
peptide_nm_384,0.54901,0
peptide_nm_385,-1.46158,0
peptide_nm_386,-1.3885,0
peptide_nm_387,-0.01425,0
peptide_nm_388,-1.22524,0
peptide_nm_389,-1.06221,0
peptide_nm_390,1.2038,0
peptide_nm_391,-0.60628,0
peptide_nm_392,-0.79667,0
peptide_nm_393,-0.17605,0
peptide_nm_394,0.11913,0
peptide_nm_395,-0.63004,0
peptide_nm_396,0.5424,0
peptide_nm_397,-0.32467,0
peptide_nm_398,0.3836,0
peptide_nm_399,-0.75737,0
peptide_nm_400,-0.36714,0
peptide_nm_401,-1.45661,0
peptide_nm_402,-0.10274,0
peptide_nm_403,-0.84081,0
peptide_nm_404,-0.49623,0
peptide_nm_405,-0.80685,0
peptide_nm_406,-0.16635,0
peptide_nm_407,0.00284,0
peptide_nm_408,-0.80255,0
peptide_nm_409,-0.79437,0
peptide_nm_410,-1.37126,0
peptide_nm_411,-0.49875,0
peptide_nm_412,-0.01603,0
peptide_nm_413,-0.6481,0
peptide_nm_414,-0.70129,0
peptide_nm_415,-0.07147,0
peptide_nm_416,-0.14667,0
peptide_nm_417,-0.1829,0
peptide_nm_418,0.61967,0
peptide_nm_419,0.09095,0
peptide_nm_420,-0.52098,0
peptide_nm_421,-1.03139,0
peptide_nm_422,-1.20644,0
peptide_nm_423,-1.33423,0
peptide_nm_424,-1.29875,0
peptide_nm_425,-0.93682,0
peptide_nm_426,-1.05893,0
peptide_nm_427,-1.05974,0
peptide_nm_428,-0.79038,0
peptide_nm_429,0.62996,0
peptide_nm_430,-1.47816,0
peptide_nm_431,-0.95531,0
peptide_nm_432,-0.96498,0
peptide_nm_433,0.01144,0
peptide_nm_434,-1.19227,0
peptide_nm_435,-0.84338,0
peptide_nm_436,-0.87444,0
peptide_nm_437,0.66162,0
peptide_nm_438,0.68231,0
