,Kytedoolittle,y
peptide_nm_439,-1.38652,0
peptide_nm_440,-1.10912,0
peptide_nm_441,-1.10763,0
peptide_nm_442,0.08221,0
peptide_pm_1,0.7534,1
peptide_pm_2,0.5869,1
peptide_pm_3,1.14888,1
peptide_pm_4,1.30041,1
peptide_pm_5,-1.47444,1
peptide_pm_6,0.91859,1
peptide_pm_7,-0.18799,1
peptide_pm_8,-0.28317,1
peptide_pm_9,1.86609,1
peptide_pm_10,-1.41466,1
peptide_pm_11,1.30513,1
peptide_pm_12,0.46124,1
peptide_pm_13,-0.73602,1
peptide_pm_14,-1.27002,1
peptide_pm_15,-0.11688,1
peptide_pm_16,0.02696,1
peptide_pm_17,1.14075,1
peptide_pm_18,0.21626,1
peptide_pm_19,0.22062,1
peptide_pm_20,-1.22597,1
peptide_pm_21,0.4514,1
peptide_pm_22,0.09025,1
peptide_pm_23,-0.79754,1
peptide_pm_24,2.29089,1
peptide_pm_25,-0.80066,1
peptide_pm_26,0.07975,1
peptide_pm_27,-0.69176,1
peptide_pm_28,-1.18024,1
peptide_pm_29,1.15265,1
peptide_pm_30,0.88844,1
peptide_pm_31,0.94192,1
peptide_pm_32,0.12581,1
peptide_pm_33,0.32476,1
peptide_pm_34,1.65156,1
peptide_pm_35,0.93479,1
peptide_pm_36,0.59582,1
peptide_pm_37,0.61428,1
peptide_pm_38,1.85046,1
peptide_pm_39,-0.91138,1
peptide_pm_40,-0.69984,1
peptide_pm_41,-0.39992,1
peptide_pm_42,-1.05165,1
peptide_pm_43,-1.22716,1
peptide_pm_44,-0.41895,1
peptide_pm_45,-1.44248,1
peptide_pm_46,-0.58511,1
peptide_pm_47,-1.04305,1
peptide_pm_48,-1.16081,1
peptide_pm_49,1.18896,1
peptide_pm_50,1.32981,1
peptide_pm_51,-0.44893,1
peptide_pm_52,-0.03702,1
peptide_pm_53,-0.28112,1
peptide_pm_54,-0.76085,1
peptide_pm_55,1.1213,1
peptide_pm_56,-1.33706,1
peptide_pm_57,1.77184,1
peptide_pm_58,-1.39477,1
peptide_pm_59,1.34219,1
peptide_pm_60,1.48838,1
peptide_pm_61,-0.83235,1
peptide_pm_62,-0.40494,1
peptide_pm_63,-1.01473,1
peptide_pm_64,2.50402,1
peptide_pm_65,1.77517,1
peptide_pm_66,-0.98523,1
peptide_pm_67,1.82517,1
peptide_pm_68,1.5878,1
peptide_pm_69,0.14514,1
peptide_pm_70,-1.37052,1
peptide_pm_71,-1.4654,1
peptide_pm_72,0.52219,1
peptide_pm_73,1.22922,1
peptide_pm_74,-0.9708,1
peptide_pm_75,2.28928,1
peptide_pm_76,0.70304,1
peptide_pm_77,0.92421,1
peptide_pm_78,-0.06793,1
peptide_pm_79,-0.25588,1
peptide_pm_80,-0.18486,1
peptide_pm_81,0.94742,1
peptide_pm_82,1.38656,1
peptide_pm_83,-0.57183,1
peptide_pm_84,-1.03912,1
peptide_pm_85,0.85211,1
peptide_pm_86,-0.79627,1
peptide_pm_87,2.18901,1
peptide_pm_88,-0.95252,1
peptide_pm_89,1.81193,1
peptide_pm_90,-0.071,1
peptide_pm_91,0.16125,1
peptide_pm_92,0.27805,1
peptide_pm_93,0.27978,1
peptide_pm_94,0.92816,1
peptide_pm_95,1.84764,1
peptide_pm_96,-0.88577,1
peptide_pm_97,-0.39189,1
peptide_pm_98,0.52968,1
peptide_pm_99,-0.21291,1
peptide_pm_100,-0.7291,1
peptide_pm_101,-0.154,1
peptide_pm_102,2.56928,1
peptide_pm_103,0.20582,1
peptide_pm_104,1.92531,1
peptide_pm_105,1.50704,1
peptide_pm_106,1.01155,1
peptide_pm_107,0.79994,1
peptide_pm_108,0.57458,1
peptide_pm_109,-0.73184,1
peptide_pm_110,-0.3664,1
peptide_pm_111,1.15879,1
peptide_pm_112,1.94242,1
peptide_pm_113,0.77229,1
peptide_pm_114,0.70115,1
peptide_pm_115,-0.78014,1
peptide_pm_116,1.90886,1
peptide_pm_117,0.95206,1
peptide_pm_118,-0.41434,1
peptide_pm_119,-1.18616,1
peptide_pm_120,-1.27999,1
peptide_pm_121,1.273,1
peptide_pm_122,1.79967,1
peptide_pm_123,0.42234,1
peptide_pm_124,-1.10975,1
peptide_pm_125,-1.25348,1
peptide_pm_126,-0.23043,1
peptide_pm_127,0.31941,1
peptide_pm_128,-1.03427,1
peptide_pm_129,-0.64207,1
peptide_pm_130,1.04518,1
peptide_pm_131,-0.37267,1
peptide_pm_132,2.26234,1
peptide_pm_133,0.46236,1
peptide_pm_134,0.26267,1
peptide_pm_135,1.8351,1
peptide_pm_136,1.11,1
peptide_pm_137,1.37315,1
peptide_pm_138,-0.17007,1
peptide_pm_139,1.52014,1
peptide_pm_140,2.30065,1
peptide_pm_141,0.79593,1
peptide_pm_142,1.99779,1
peptide_pm_143,-0.02828,1
peptide_pm_144,2.15674,1
peptide_pm_145,-0.10283,1
peptide_pm_146,-0.68958,1
peptide_pm_147,0.27805,1
peptide_pm_148,0.34465,1
peptide_pm_149,-0.55637,1
peptide_pm_150,1.74823,1
peptide_pm_151,1.27849,1
peptide_pm_152,1.61928,1
peptide_pm_153,0.65063,1
peptide_pm_154,-1.4018,1
peptide_pm_155,1.47656,1
peptide_pm_156,1.77457,1
peptide_pm_157,-0.51978,1
peptide_pm_158,0.15146,1
peptide_pm_159,0.56802,1
peptide_pm_160,-1.07353,1
peptide_pm_161,1.90381,1
peptide_pm_162,1.20348,1
peptide_pm_163,0.94855,1
peptide_pm_164,1.57049,1
peptide_pm_165,1.75093,1
peptide_pm_166,2.06556,1
peptide_pm_167,0.40175,1
peptide_pm_168,2.03566,1
peptide_pm_169,0.21539,1
peptide_pm_170,1.26325,1
peptide_pm_171,0.87268,1
peptide_pm_172,2.23397,1
peptide_pm_173,-0.63601,1
peptide_pm_174,-0.76222,1
peptide_pm_175,-0.28774,1
peptide_pm_176,-1.52423,1
peptide_pm_177,0.45922,1
peptide_pm_178,0.79989,1
peptide_pm_179,1.43359,1
peptide_pm_180,1.59481,1
peptide_pm_181,0.29069,1
peptide_pm_182,0.95358,1
peptide_pm_183,1.51373,1
peptide_pm_184,-0.98722,1
peptide_pm_185,1.43054,1
peptide_pm_186,1.48858,1
peptide_pm_187,1.74943,1
peptide_pm_188,-0.24586,1
peptide_pm_189,1.88071,1
peptide_pm_190,-0.55797,1
peptide_pm_191,1.37509,1
peptide_pm_192,0.46686,1
peptide_pm_193,-0.20118,1
peptide_pm_194,0.89934,1
peptide_pm_195,0.06217,1
peptide_pm_196,0.2702,1
peptide_pm_197,2.26079,1
peptide_pm_198,0.97196,1
peptide_pm_199,1.42671,1
peptide_pm_200,0.24153,1
peptide_pm_201,0.96993,1
peptide_pm_202,1.95945,1
peptide_pm_203,0.6532,1
peptide_pm_204,1.44807,1
peptide_pm_205,-0.02273,1
peptide_pm_206,-0.43668,1
peptide_pm_207,1.79583,1
peptide_pm_208,1.44847,1
peptide_pm_209,0.17795,1
peptide_pm_210,-0.88327,1
peptide_pm_211,-0.48175,1
peptide_pm_212,1.80014,1
peptide_pm_213,0.10016,1
peptide_pm_214,0.87065,1
peptide_pm_215,-0.17858,1
peptide_pm_216,1.08839,1
peptide_pm_217,0.58228,1
peptide_pm_218,1.55954,1
peptide_pm_219,1.65517,1
peptide_pm_220,0.34607,1
peptide_pm_221,0.17107,1
peptide_pm_222,-1.39513,1
peptide_pm_223,-0.5503,1
peptide_pm_224,-1.03433,1
peptide_pm_225,0.65678,1
peptide_pm_226,1.19796,1
peptide_pm_227,0.85502,1
peptide_pm_228,-0.84709,1
peptide_pm_229,0.0121,1
peptide_pm_230,-0.94264,1
peptide_pm_231,1.11059,1
peptide_pm_232,1.0535,1
peptide_pm_233,-0.8963,1
peptide_pm_234,1.36531,1
peptide_pm_235,1.20514,1
peptide_pm_236,-1.09776,1
peptide_pm_237,-1.17313,1
peptide_pm_238,-0.8816,1
peptide_pm_239,0.63892,1
peptide_pm_240,0.10699,1
peptide_pm_241,0.11858,1
peptide_pm_242,-0.09056,1
peptide_pm_243,-0.48911,1
peptide_pm_244,0.64092,1
peptide_pm_245,0.61609,1
peptide_pm_246,-0.57448,1
peptide_pm_247,1.73043,1
peptide_pm_248,-0.94053,1
peptide_pm_249,0.49543,1
peptide_pm_250,2.12631,1
peptide_pm_251,-0.38859,1
peptide_pm_252,1.98238,1
peptide_pm_253,-1.00472,1
peptide_pm_254,-0.92879,1
peptide_pm_255,0.35784,1
peptide_pm_256,0.19818,1
peptide_pm_257,-1.35676,1
peptide_pm_258,-0.08492,1
peptide_pm_259,0.58341,1
peptide_pm_260,0.70458,1
peptide_pm_261,0.52755,1
peptide_pm_262,-1.18109,1
peptide_pm_263,1.82006,1
peptide_pm_264,1.5192,1
peptide_pm_265,-1.1194,1
peptide_pm_266,1.79486,1
peptide_pm_267,0.21905,1
peptide_pm_268,2.11092,1
peptide_pm_269,-1.26459,1
peptide_pm_270,1.77703,1
peptide_pm_271,0.36491,1
peptide_pm_272,-0.41232,1
peptide_pm_273,0.77062,1
peptide_pm_274,1.85257,1
peptide_pm_275,-1.08431,1
peptide_pm_276,2.3277,1
peptide_pm_277,1.9802,1
peptide_pm_278,-1.59994,1
peptide_pm_279,0.46898,1
peptide_pm_280,1.29739,1
peptide_pm_281,-1.02853,1
peptide_pm_282,1.83291,1
peptide_pm_283,-0.89288,1
peptide_pm_284,1.9488,1
peptide_pm_285,-0.72121,1
peptide_pm_286,-0.28168,1
peptide_pm_287,1.11402,1
peptide_pm_288,1.20007,1
peptide_pm_289,0.88113,1
peptide_pm_290,0.96771,1
peptide_pm_291,1.18453,1
peptide_pm_292,2.42738,1
peptide_pm_293,1.40598,1
peptide_pm_294,-0.27552,1
peptide_pm_295,-0.65123,1
peptide_pm_296,0.78084,1
peptide_pm_297,0.27413,1
peptide_pm_298,2.02509,1
peptide_pm_299,1.44194,1
peptide_pm_300,2.09416,1
peptide_pm_301,2.28246,1
peptide_pm_302,0.01986,1
peptide_pm_303,0.91913,1
peptide_pm_304,-0.44642,1
peptide_pm_305,0.32091,1
peptide_pm_306,-0.93583,1
peptide_pm_307,2.44604,1
peptide_pm_308,-1.14475,1
peptide_pm_309,1.36458,1
peptide_pm_310,1.92236,1
peptide_pm_311,1.17873,1
peptide_pm_312,2.33222,1
peptide_pm_313,0.75857,1
peptide_pm_314,1.12843,1
peptide_pm_315,1.40948,1
peptide_pm_316,1.06474,1
peptide_pm_317,-0.39834,1
peptide_pm_318,-0.32434,1
peptide_pm_319,1.23366,1
peptide_pm_320,1.79274,1
peptide_pm_321,-0.88069,1
peptide_pm_322,-1.43019,1
peptide_pm_323,0.47412,1
peptide_pm_324,-0.27924,1
peptide_pm_325,1.17827,1
peptide_pm_326,0.60349,1
peptide_pm_327,1.66888,1
peptide_pm_328,1.56652,1
peptide_pm_329,0.79043,1
peptide_pm_330,1.82981,1
peptide_pm_331,1.18407,1
peptide_pm_332,2.3662,1
peptide_pm_333,0.64988,1
peptide_pm_334,-1.13163,1
peptide_pm_335,0.10719,1
peptide_pm_336,-0.68958,1
peptide_pm_337,-0.9436,1
peptide_pm_338,-0.26232,1
peptide_pm_339,1.71172,1
peptide_pm_340,0.34611,1
peptide_pm_341,1.86819,1
peptide_pm_342,-0.03502,1
peptide_pm_343,1.4209,1
peptide_pm_344,-0.82386,1
peptide_pm_345,1.82181,1
peptide_pm_346,2.82624,1
peptide_pm_347,1.75433,1
peptide_pm_348,-0.76531,1
peptide_pm_349,2.47141,1
peptide_pm_350,2.01598,1
peptide_pm_351,0.60223,1
peptide_pm_352,-0.91114,1
peptide_pm_353,1.66749,1
peptide_pm_354,0.98475,1
peptide_pm_355,2.37664,1
peptide_pm_356,-0.21291,1
peptide_pm_357,0.05316,1
peptide_pm_358,0.42601,1
peptide_pm_359,0.30624,1
peptide_pm_360,0.44351,1
peptide_pm_361,-1.26754,1
peptide_pm_362,-0.41969,1
peptide_pm_363,-0.00691,1
peptide_pm_364,-0.95474,1
peptide_pm_365,1.37682,1
peptide_pm_366,-0.91438,1
peptide_pm_367,1.63356,1
peptide_pm_368,1.619,1
peptide_pm_369,-1.15462,1
peptide_pm_370,0.13483,1
peptide_pm_371,-0.34266,1
peptide_pm_372,1.41544,1
peptide_pm_373,-0.98069,1
peptide_pm_374,-0.37189,1
peptide_pm_375,-0.40915,1
peptide_pm_376,0.31783,1
peptide_pm_377,1.04339,1
peptide_pm_378,1.24226,1
peptide_pm_379,-0.28774,1
peptide_pm_380,0.05005,1
peptide_pm_381,-1.07172,1
peptide_pm_382,1.31481,1
peptide_pm_383,0.74044,1
peptide_pm_384,-0.94935,1
peptide_pm_385,2.37344,1
peptide_pm_386,-0.02129,1
peptide_pm_387,1.70991,1
peptide_pm_388,1.66786,1
peptide_pm_389,1.17145,1
peptide_pm_390,1.76235,1
peptide_pm_391,-0.9973,1
peptide_pm_392,1.47114,1
peptide_pm_393,0.00086,1
peptide_pm_394,1.19978,1
peptide_pm_395,-0.28963,1
peptide_pm_396,-0.74972,1
peptide_pm_397,0.46772,1
peptide_pm_398,-0.39484,1
peptide_pm_399,1.5423,1
peptide_pm_400,-0.15017,1
peptide_pm_401,0.28329,1
peptide_pm_402,0.58594,1
peptide_pm_403,1.43135,1
peptide_pm_404,1.42567,1
peptide_pm_405,1.07399,1
peptide_pm_406,1.71047,1
peptide_pm_407,2.10174,1
peptide_pm_408,0.62309,1
peptide_pm_409,-1.07916,1
peptide_pm_410,0.92385,1
peptide_pm_411,2.26324,1
peptide_pm_412,2.46607,1
peptide_pm_413,0.88472,1
peptide_pm_414,0.53673,1
peptide_pm_415,-0.87672,1
peptide_pm_416,-0.61407,1
peptide_pm_417,-0.04297,1
peptide_pm_418,0.60487,1
peptide_pm_419,2.27493,1
peptide_pm_420,1.65694,1
peptide_pm_421,-0.60215,1
peptide_pm_422,-0.51435,1
peptide_pm_423,1.69759,1
peptide_pm_424,-1.31665,1
peptide_pm_425,-1.31904,1
peptide_pm_426,0.67313,1
peptide_pm_427,-0.35368,1
peptide_pm_428,2.97033,1
peptide_pm_429,-0.96644,1
peptide_pm_430,0.94695,1
peptide_pm_431,-0.79034,1
peptide_pm_432,-1.50419,1
peptide_pm_433,-0.08935,1
peptide_pm_434,0.61003,1
peptide_pm_435,1.02421,1
peptide_pm_436,1.43529,1
peptide_pm_437,0.47492,1
peptide_pm_438,0.40132,1
peptide_pm_439,1.09486,1
peptide_pm_440,0.72374,1
peptide_pm_441,-0.99898,1
peptide_pm_442,1.77706,1
