,OVPC_Aromatic,OVPC_Negative,OVPC_Positive,OVPC_Polar,OVPC_Hydrophobic,OVPC_Aliphatic,OVPC_Tiny,OVPC_Charged,OVPC_Small,OVPC_Imino_acid,y
peptide_nm_1,-1.23619,-0.01774,-0.4052,1.54076,-1.90608,-0.9117,-0.12767,-0.42702,1.57174,2.05043,0
peptide_nm_2,1.94158,0.04316,2.15245,0.86988,-0.71853,-0.82601,-1.77951,2.23061,-1.0788,2.26378,0
peptide_nm_3,-0.47117,-0.39894,-0.36273,-1.29461,0.78466,0.57366,1.36103,-0.66559,0.70162,-0.00411,0
peptide_nm_4,-0.80587,2.42336,-0.88292,1.21774,-1.98176,-1.37588,-0.49474,0.89053,0.16866,0.89475,0
peptide_nm_5,0.11091,0.15437,-0.15595,1.41436,-0.48466,-0.33047,-0.77404,-0.04512,-0.19878,-0.7232,0
peptide_nm_6,0.9769,1.16982,-0.4052,0.32945,-1.22498,-0.35469,-1.50421,0.45135,-0.38604,1.35702,0
peptide_nm_7,-1.23619,0.57604,-0.04691,0.51114,-1.45202,0.4112,-0.81594,0.37815,-0.63077,-0.7232,0
peptide_nm_8,-0.59071,0.57604,-0.54851,0.51114,-0.2601,0.89859,-0.81594,-0.13423,0.73969,-0.7232,0
peptide_nm_9,-0.59071,-0.11671,-0.04691,0.08718,-0.2601,1.38597,0.14764,-0.13423,-0.28815,-0.7232,0
peptide_nm_10,-0.37555,0.11421,1.79232,2.34831,-0.39254,-2.02572,0.79002,1.9153,0.39707,-0.7232,0
peptide_nm_11,1.94158,-0.80945,-0.317,1.91347,0.25945,-0.82601,-0.59357,-0.92252,-0.65712,-0.7232,0
peptide_nm_12,0.35269,0.89577,-0.317,0.60898,-0.71853,-1.42587,0.59237,0.33873,0.60791,-0.7232,0
peptide_nm_13,-0.1678,0.71937,0.38552,1.37368,-0.90401,-1.48792,0.347,0.92587,0.68061,-0.0537,0
peptide_nm_14,-1.23619,0.35728,-0.70692,-0.44834,-0.28101,-0.38401,0.65479,-0.45784,1.11836,0.29866,0
peptide_nm_15,0.11091,-0.32754,-0.15595,-0.94507,0.34449,-1.34762,1.2369,-0.40156,1.94628,1.80924,0
peptide_nm_16,-0.14906,2.69074,-1.12932,0.62271,-1.6193,0.02642,-0.96808,0.8366,-0.0357,1.32053,0
peptide_nm_17,-0.39881,-0.36011,-0.35872,-0.00448,-1.0225,-0.97192,0.61641,-0.63277,1.36009,2.42524,0
peptide_nm_18,-0.44175,1.74838,-1.55173,1.39168,-1.69651,-0.22615,0.59237,-0.29189,0.60791,-0.7232,0
peptide_nm_19,-1.23619,-0.22609,0.1379,-0.80536,-0.28101,-0.38401,-0.15665,-0.02636,0.25281,1.32053,0
peptide_nm_20,-0.69263,1.52401,-0.28451,0.26569,-1.28473,-0.38401,-0.15665,0.8366,0.82985,0.29866,0
peptide_nm_21,-1.23619,-0.80945,-1.55173,-0.66652,0.31378,0.14043,1.21828,-2.18376,1.61525,-0.7232,0
peptide_nm_22,-0.69263,0.35728,-1.12932,-0.80536,0.38813,0.02642,1.46622,-0.88932,1.69539,-0.7232,0
peptide_nm_23,-0.08866,1.03787,-0.65998,1.21774,-0.39254,-1.15926,0.79002,0.09349,1.61525,-0.7232,0
peptide_nm_24,-0.08866,0.42209,-1.10585,0.46404,-1.09886,0.14043,0.36177,-0.81741,-0.21202,-0.7232,0
peptide_nm_25,2.89491,1.40733,0.05342,2.12219,-2.0877,-2.02572,-1.77951,1.09548,-0.15111,3.15988,0
peptide_nm_26,0.9769,3.94081,-1.55173,1.54076,-1.90608,-0.35469,-1.2289,1.32972,0.39707,-0.7232,0
peptide_nm_27,-0.4985,0.77397,-0.4052,1.05624,-0.99795,-0.9117,-0.12767,0.15856,0.78863,0.66361,0
peptide_nm_28,-1.23619,-0.19368,-0.65998,-0.66652,-0.39254,1.00689,-0.06649,-0.81741,1.00616,0.35543,0
peptide_nm_29,-0.66243,1.65364,1.12351,2.34831,-1.45202,-1.15926,-0.923,2.37075,-0.51656,-0.7232,0
peptide_nm_30,0.05478,-0.11671,-0.54851,0.51114,-0.65741,-1.53834,0.62943,-0.64662,1.42491,0.49026,0
peptide_nm_31,-0.32492,0.16854,-0.37147,-0.11233,-0.14325,-0.19086,0.261,-0.25479,0.88076,0.98992,0
peptide_nm_32,-0.37555,0.11421,-0.88292,0.08718,-0.39254,-0.72603,0.79002,-0.81741,1.31071,0.89475,0
peptide_nm_33,-1.23619,0.89577,-0.317,-0.69551,-0.22954,0.37371,0.59237,0.33873,0.18623,-0.7232,0
peptide_nm_34,-1.23619,0.77397,-1.55173,0.57171,0.8183,1.31635,-1.77951,-1.0126,2.35486,-0.7232,0
peptide_nm_35,-0.59071,1.96153,-0.54851,1.35906,-1.05471,-1.53834,0.62943,0.89053,1.76752,0.49026,0
peptide_nm_36,-0.37555,1.96153,-0.88292,1.78303,-2.5115,-0.72603,0.14764,0.54894,0.39707,-0.7232,0
peptide_nm_37,-1.01645,0.13386,-1.03945,-0.85094,-0.16711,0.29713,0.68068,-0.96277,1.15519,0.10299,0
peptide_nm_38,-0.85368,1.65364,-0.95723,1.72022,-1.09886,-1.15926,1.36103,0.24531,0.49859,-0.7232,0
peptide_nm_39,-0.14906,0.94064,-0.70692,-0.09133,-0.61558,0.43685,-0.96808,-0.02636,0.54133,0.29866,0
peptide_nm_40,0.35269,2.60099,-0.62568,0.86988,-1.45202,-1.7258,0.88885,1.28467,0.81875,0.77029,0
peptide_nm_41,-0.12965,1.96153,0.4547,1.05624,-1.45202,-0.9117,-0.95359,1.9153,-0.7776,-0.02979,0
peptide_nm_43,3.06703,0.11421,0.4547,0.08718,-0.39254,-1.37588,-0.49474,0.54894,-0.05974,0.89475,0
peptide_nm_44,1.05886,1.03787,-0.65998,-0.66652,-0.39254,-0.72603,-0.06649,0.09349,0.39707,0.35543,0
peptide_nm_45,-0.52393,0.71937,-0.72148,-0.96541,-0.90401,0.12549,-0.18463,-0.20491,0.30256,1.95479,0
peptide_nm_46,-0.37555,1.2226,-0.08035,0.53941,-0.71038,-0.46609,0.27612,0.82221,0.21435,-0.39961,0
peptide_nm_47,-1.02964,0.96398,0.53496,0.90119,-0.81633,0.15776,-0.70031,1.25945,-0.26074,-0.7232,0
peptide_nm_48,-1.23619,0.04316,-0.317,0.34808,-0.22954,-0.22615,1.18534,-0.29189,1.45127,-0.7232,0
peptide_nm_49,-1.23619,3.34702,-0.54851,0.51114,-1.84932,-0.07618,-0.33415,1.9153,0.39707,-0.7232,0
peptide_nm_50,-0.29731,0.70199,-0.45731,0.39552,-0.87412,-0.96234,0.32284,0.05209,0.64625,1.04184,0
peptide_nm_51,-0.08866,0.01158,-0.06548,0.96651,-1.3343,-0.58162,-0.923,-0.05833,-0.71959,-0.7232,0
peptide_nm_52,-0.08866,0.42209,-0.21411,-1.42023,0.66694,1.00689,-0.06649,0.09349,-0.82111,-0.7232,0
peptide_nm_53,1.34574,0.11421,-0.21411,0.08718,0.1372,-0.07618,-0.17355,-0.13423,-0.05974,0.08578,0
peptide_nm_54,-0.37555,0.11421,-0.21411,-1.04338,0.66694,-0.07618,1.43241,-0.13423,-0.05974,-0.7232,0
peptide_nm_55,-0.02116,0.49454,-1.07963,-0.91037,-0.14325,-0.19086,0.48773,-0.73704,1.52568,1.56096,0
peptide_nm_56,-0.1678,0.71937,-0.99823,-0.26368,-0.68481,0.12549,0.08119,-0.4876,0.49159,-0.0537,0
peptide_nm_57,-1.23619,0.11421,-1.55173,-0.4781,-1.45202,-0.07618,0.79002,-1.50059,1.76752,0.89475,0
peptide_nm_58,-0.04453,0.46946,-0.00832,0.86988,0.25945,0.07378,0.29588,0.33873,0.81875,-0.7232,0
peptide_nm_59,-0.08866,-0.80945,-1.10585,-1.42023,-0.03938,0.14043,1.21828,-1.72831,0.70162,0.35543,0
peptide_nm_60,-0.26797,0.57604,-0.29771,-0.1248,-0.06145,0.4112,0.14764,0.12196,0.73969,-0.11647,0
peptide_nm_61,-0.37555,2.42336,-0.54851,0.65246,-1.71689,-0.72603,-0.17355,1.23212,0.16866,0.08578,0
peptide_nm_62,-1.23619,0.19818,-1.55173,-0.83782,-1.16307,0.10105,1.02362,-1.43848,0.64625,1.04184,0
peptide_nm_63,-0.69263,1.52401,-0.70692,1.33675,-1.6193,-0.79444,-0.15665,0.40512,0.54133,0.29866,0
peptide_nm_64,1.14713,0.04316,-0.317,0.86988,-0.47403,-0.82601,-0.29709,-0.29189,-0.0246,0.02355,0
peptide_nm_65,0.4851,-0.80945,0.23177,0.46404,-0.39254,0.14043,-0.06649,-0.36196,0.39707,-0.7232,0
peptide_nm_66,-0.78716,0.15437,-0.50489,1.11944,-1.31382,-1.00857,0.56659,-0.40156,1.4696,0.9651,0
peptide_nm_67,0.2392,2.88519,0.35916,1.21774,-1.60337,-1.65438,-0.67828,2.50088,-0.7776,0.20134,0
peptide_nm_68,0.05478,1.26878,0.4547,0.51114,-0.2601,-0.56357,-1.29773,1.40291,0.73969,1.70372,0
peptide_nm_69,0.18832,-0.80945,-0.44473,-1.19932,0.41121,-0.41231,1.41026,-1.05299,0.49159,-0.0537,0
peptide_nm_70,-1.23619,1.03787,-0.21411,0.65246,-0.39254,0.57366,-1.13713,0.54894,0.39707,-0.7232,0
peptide_nm_71,-0.29731,-0.80945,-1.55173,-0.22115,-0.58517,0.80997,0.32284,-2.18376,-0.35045,-0.7232,0
peptide_nm_72,-0.66243,0.42209,-0.21411,-0.28967,-0.39254,0.57366,-0.06649,0.09349,-0.51656,-0.7232,0
peptide_nm_73,-0.66243,0.42209,0.67764,1.21774,-0.7457,-0.2928,-0.923,1.00439,-0.21202,-0.7232,0
peptide_nm_74,1.71459,-0.01774,-0.4052,0.08718,-0.99795,-0.35469,-1.2289,-0.42702,0.00552,2.05043,0
peptide_nm_75,1.58047,-0.80945,-0.09251,1.01219,-0.58517,-0.60788,-1.77951,-0.6932,-0.35045,1.04184,0
peptide_nm_76,1.05886,1.03787,-1.10585,-0.28967,-1.09886,-1.59249,-0.06649,-0.36196,0.09253,1.43407,0
peptide_nm_77,1.14713,-0.38315,0.30036,0.34808,0.01496,-0.52608,0.29588,0.02342,-0.0246,-0.7232,0
peptide_nm_78,0.731,0.77397,-0.4052,-0.72036,0.21288,-0.16902,0.42295,0.15856,0.00552,0.20134,0
peptide_nm_79,-0.56989,0.26319,0.51943,0.41541,0.08594,-1.27106,1.45313,0.72525,0.48549,-0.7232,0
peptide_nm_80,-0.66243,-0.80945,-1.10585,-1.42023,0.66694,0.14043,1.64654,-1.72831,1.9198,0.35543,0
peptide_nm_81,0.03213,0.55173,-0.28451,0.3847,-0.39254,-0.11039,-0.15665,0.11746,0.25281,-0.38258,0
peptide_nm_82,0.90058,-0.04504,-0.16798,0.43805,-0.90401,-1.21902,-0.18463,-0.20491,0.30256,1.28529,0
peptide_nm_83,-0.08866,0.42209,-0.36273,-0.28967,0.07834,-0.2928,0.79002,-0.05833,1.10768,-0.7232,0
peptide_nm_84,-0.2526,0.77397,-0.02302,0.89473,-0.08983,-0.9117,0.79002,0.54894,0.52759,-0.7232,0
peptide_nm_85,0.2392,0.77397,-0.78737,1.86378,-0.69524,-0.54036,-0.31121,-0.23183,0.00552,-0.7232,0
peptide_nm_86,-1.23619,1.48377,-0.99823,0.20414,-0.90401,-0.14341,0.61282,0.07779,0.86964,-0.0537,0
peptide_nm_87,0.01566,0.19818,0.1507,0.18996,-1.16307,-0.37157,-0.61154,0.30051,-0.01822,0.45349,0
peptide_nm_88,-0.44175,0.89577,-0.317,-0.17371,-0.22954,1.57343,-1.18654,0.33873,-0.23544,-0.7232,0
peptide_nm_89,-1.23619,-0.80945,-0.88292,-1.04338,-0.39254,1.22351,0.14764,-1.50059,0.39707,0.89475,0
peptide_nm_90,-1.23619,0.89577,-0.317,0.86988,-1.20752,-1.42587,1.77831,0.33873,0.60791,-0.7232,0
peptide_nm_91,-1.23619,0.94064,-1.12932,-0.09133,-0.61558,0.02642,0.65479,-0.45784,1.69539,0.29866,0
peptide_nm_92,-0.66243,0.42209,0.23177,0.08718,-0.39254,-0.2928,-0.06649,0.54894,-0.51656,-0.7232,0
peptide_nm_93,-0.74439,-0.80945,-1.16955,-2.33545,0.8183,3.17305,-0.67828,-1.79338,-0.25552,-0.7232,0
peptide_nm_94,0.2392,2.75324,0.16807,1.2985,-1.45202,-0.6332,-1.2289,2.20809,-1.36494,-0.7232,0
peptide_nm_95,0.11091,0.15437,-0.50489,-0.65014,-0.48466,0.00858,0.23143,-0.40156,0.75458,0.9651,0
peptide_nm_96,-0.44175,-0.80945,0.30036,0.86988,-2.1855,-0.82601,1.77831,-0.29189,1.02959,0.77029,0
peptide_nm_97,0.05478,1.26878,0.4547,-0.33678,-0.65741,0.89859,-0.81594,1.40291,0.05446,-0.7232,0
peptide_nm_98,-0.2526,0.77397,-1.16955,-1.68941,0.51559,0.57366,0.79002,-0.62222,1.31071,-0.7232,0
peptide_nm_99,0.2392,0.77397,-0.97846,0.08718,-0.08983,-0.35469,-0.12767,-0.42702,0.39707,-0.7232,0
peptide_nm_100,1.94158,0.04316,-1.55173,0.86988,-0.22954,-0.22615,1.18534,-1.55314,0.60791,-0.7232,0
peptide_nm_101,-1.23619,0.77397,0.4547,0.57171,-0.99795,-0.07618,-1.50421,1.03693,-0.7776,1.35702,0
peptide_nm_102,-0.4985,0.37811,-0.69183,0.08718,-0.77092,-0.35469,-0.40298,-0.42702,-0.19026,0.66361,0
peptide_nm_103,0.35269,0.04316,-0.93436,-0.17371,0.25945,0.97357,-0.59357,-0.92252,1.02959,-0.7232,0
peptide_nm_104,1.00897,-0.32754,-0.85384,-0.94507,0.06811,0.34763,-0.10373,-1.11444,-0.43711,0.9651,0
peptide_nm_105,-0.44175,3.4536,0.30036,1.91347,-0.71853,-1.42587,-0.0006,2.86123,1.02959,-0.7232,0
peptide_nm_106,-0.04453,0.89577,0.91773,0.60898,-0.22954,0.37371,-1.48303,1.59998,-0.86796,-0.7232,0
peptide_nm_107,-1.23619,-0.01774,-0.4052,0.57171,-0.99795,-1.46871,2.07479,-0.42702,1.18019,-0.7232,0
peptide_nm_108,1.22279,0.77397,-0.4052,2.1868,-0.39254,-1.65438,0.05587,0.15856,0.26655,0.20134,0
peptide_nm_109,-0.44175,0.89577,-0.93436,-0.69551,-1.69651,-0.22615,-0.0006,-0.29189,0.18623,2.26378,0
peptide_nm_110,1.05886,-0.19368,-0.65998,-1.42023,-0.39254,0.14043,-0.49474,-0.81741,-0.51656,1.43407,0
peptide_nm_111,-0.80587,0.57604,0.4547,0.08718,-0.65741,-0.07618,-1.45832,0.89053,0.16866,1.70372,0
peptide_nm_112,-1.23619,0.42209,-0.36273,0.2128,-0.86342,-0.00398,0.50452,-0.05833,0.09253,-0.7232,0
peptide_nm_113,-0.80587,0.57604,-0.88292,0.36982,-0.65741,-0.40111,-0.17355,-0.47582,0.62548,-0.7232,0
peptide_nm_114,0.2392,0.77397,0.4547,0.57171,0.1372,-0.6332,-0.67828,1.03693,-0.7776,-0.7232,0
peptide_nm_115,-0.14906,-0.22609,-1.12932,-1.16238,-0.61558,0.43685,0.65479,-1.3208,1.11836,1.32053,0
peptide_nm_116,0.35269,0.04316,0.30036,-0.69551,-0.71853,0.37371,-1.18654,0.33873,-0.23544,2.26378,0
peptide_nm_117,-0.4985,2.35739,-0.4052,0.57171,-1.45202,-0.9117,-0.12767,1.32972,-1.16916,-0.7232,0
peptide_nm_118,-1.23619,1.20581,0.63711,-0.22115,-0.58517,0.10105,-0.37795,1.54265,0.64625,1.04184,0
peptide_nm_119,0.4851,0.11421,-0.21411,0.08718,-2.5115,-2.02572,0.79002,-0.13423,0.85389,2.5127,0
peptide_nm_120,-0.29731,0.19818,0.63711,1.32052,-0.87412,-1.3168,-0.37795,0.79737,-0.10127,-0.7232,0
peptide_nm_121,0.4851,-0.19368,-1.10585,0.08718,-0.39254,0.14043,-0.49474,-1.27286,0.70162,0.35543,0
peptide_nm_122,0.35269,0.89577,-0.317,0.60898,-1.20752,-1.12594,-0.0006,0.33873,1.02959,0.77029,0
peptide_nm_123,1.19387,0.49454,-1.07963,1.48376,-0.89111,-1.56701,0.03428,-0.73704,0.5583,0.41888,0
peptide_nm_124,-0.37555,-0.80945,0.4547,-1.04338,-0.92228,1.22351,-1.13713,-0.13423,-0.51656,4.13065,0
peptide_nm_125,0.05478,-0.11671,-0.04691,-0.76074,0.53451,-0.56357,1.11122,-0.13423,1.0823,0.49026,0
peptide_nm_126,-0.29731,0.19818,-0.45731,-0.52949,-0.58517,-0.25341,1.02362,-0.32056,0.89542,0.15932,0
peptide_nm_127,0.64158,1.20581,-0.09251,1.01219,-0.58517,-1.3168,-1.07873,0.79737,-0.35045,-0.7232,0
peptide_nm_128,0.4851,1.96153,-0.21411,1.21774,-0.92228,-0.72603,-0.49474,1.23212,-0.05974,-0.7232,0
peptide_nm_129,-0.4985,0.77397,-1.55173,1.54076,-2.36014,-1.46871,2.07479,-1.0126,2.35486,0.66361,0
peptide_nm_130,-1.23619,3.22107,-1.55173,1.62886,-1.74096,-1.3168,-0.37795,0.79737,0.64625,-0.7232,0
peptide_nm_131,-1.23619,0.42209,-0.65998,-0.28967,-1.45202,0.57366,-0.923,-0.36196,-0.21202,1.43407,0
peptide_nm_132,-1.23619,-0.19368,-1.10585,0.08718,-1.09886,0.14043,0.36177,-1.27286,-0.21202,0.35543,0
peptide_nm_133,-0.02116,1.14654,-0.60753,0.28669,-1.26505,-0.64958,-0.87262,0.22745,-0.08662,0.41888,0
peptide_nm_134,0.64158,-0.80945,-1.55173,-2.68783,1.14853,2.22782,-0.37795,-2.18376,0.64625,1.04184,0
peptide_nm_135,0.3945,2.10737,-1.12932,0.62271,-0.95016,-1.20487,-0.56236,0.40512,0.54133,-0.7232,0
peptide_nm_136,0.2392,1.56568,-0.4052,0.08718,-0.99795,-0.35469,-0.12767,0.74414,0.78863,-0.7232,0
peptide_nm_137,-0.08866,0.42209,-0.36273,0.2128,-0.62798,-0.58162,-0.6375,-0.05833,-0.1105,-0.00411,0
peptide_nm_138,-0.44175,2.60099,-0.93436,1.91347,-2.1855,-1.42587,-1.18654,0.96936,0.18623,0.77029,0
peptide_nm_139,-0.27992,0.42209,-0.36273,-0.03843,-0.51026,-0.58162,0.64727,-0.05833,0.29556,-0.00411,0
peptide_nm_140,-0.62868,-0.15746,-0.13542,0.28669,0.60462,0.72657,-0.87262,-0.25479,0.23584,-0.7232,0
peptide_nm_141,-1.23619,0.15437,-0.85384,-2.12478,0.06811,0.34763,1.57206,-0.758,2.18462,0.9651,0
peptide_nm_142,-1.23619,0.04316,-0.93436,0.86988,-0.71853,0.37371,-1.18654,-0.92252,0.60791,-0.7232,0
peptide_nm_143,0.70026,1.26878,0.95631,0.9351,-0.2601,-0.56357,-0.33415,1.9153,0.05446,-0.7232,0
peptide_nm_144,-0.37555,-0.80945,-1.55173,-1.04338,-0.39254,1.22351,0.14764,-2.18376,0.85389,0.89475,0
peptide_nm_145,-0.52393,1.86598,-0.99823,0.43805,-1.34241,-0.14341,0.347,0.36048,0.68061,-0.0537,0
peptide_nm_146,-1.23619,3.1491,-1.55173,0.08718,-1.45202,0.20232,-0.12767,0.74414,0.00552,-0.7232,0
peptide_nm_147,0.58635,-0.80945,-0.60753,0.28669,-0.89111,0.26785,-0.41917,-1.21928,0.23584,0.41888,0
peptide_nm_148,0.70026,1.26878,-1.05012,0.08718,-1.05471,-0.07618,-0.81594,-0.13423,-0.63077,0.49026,0
peptide_nm_149,-0.83897,0.46946,-0.00832,-0.43461,-0.96303,-0.22615,0.29588,0.33873,0.39707,0.02355,0
peptide_nm_150,-0.66243,1.03787,-0.21411,0.46404,-0.39254,-1.15926,0.36177,0.54894,1.00616,0.35543,0
peptide_nm_151,-1.23619,-0.01774,-1.55173,0.57171,-0.54389,-0.35469,0.42295,-1.59818,1.9633,0.66361,0
peptide_nm_152,-1.23619,-0.11671,-0.04691,0.9351,-0.2601,-0.56357,0.62943,-0.13423,0.73969,-0.7232,0
peptide_nm_153,-0.52393,0.33716,0.10877,-0.26368,-0.2464,0.3944,0.61282,0.36048,0.11353,-0.7232,0
peptide_nm_154,-0.66243,1.65364,-0.21411,0.08718,-0.39254,0.57366,-0.49474,1.00439,1.00616,-0.7232,0
peptide_nm_155,-0.80587,1.03787,0.1203,0.65246,-1.71689,-0.40111,-0.49474,0.89053,-0.51656,0.08578,0
peptide_nm_156,-1.23619,1.03787,-0.65998,0.84089,-0.7457,0.57366,-0.923,0.09349,0.70162,-0.7232,0
peptide_nm_157,-0.14906,0.35728,-0.28451,1.69377,-1.28473,-0.38401,-1.3738,-0.02636,-0.61273,0.29866,0
peptide_nm_158,-0.52393,2.63039,-0.72148,1.13978,-1.56162,-0.41231,-0.45044,1.20856,-0.0755,-0.7232,0
peptide_nm_159,-0.61027,0.19818,-1.06532,-0.63226,-0.97043,-0.37157,-0.14435,-0.94163,0.97848,2.21853,0
peptide_nm_160,-0.23673,0.62073,-0.25726,-0.45986,-0.32418,-0.5164,-0.03886,0.19634,0.13182,0.52941,0
peptide_nm_161,-1.23619,7.5035,-1.55173,2.20699,-3.83585,-2.02572,-0.81594,3.96483,-1.31599,0.49026,0
peptide_nm_162,-0.80587,-0.34762,-0.21411,-1.32602,1.19668,0.89859,0.79002,-0.47582,-0.28815,-0.7232,0
peptide_nm_163,-0.04453,1.74838,-0.317,0.08718,-0.47403,-0.82601,0.59237,0.96936,0.81875,0.02355,0
peptide_nm_164,-0.78716,-0.32754,-0.50489,-0.94507,0.06811,-0.33047,1.57206,-0.758,0.75458,0.12095,0
peptide_nm_165,-0.37555,1.96153,-1.55173,-0.4781,-0.39254,-0.07618,0.14764,-0.13423,0.39707,-0.7232,0
peptide_nm_166,0.05478,1.26878,-1.05012,0.51114,-0.85606,-0.56357,-0.09325,-0.13423,0.91099,-0.11647,0
peptide_nm_167,-0.85368,0.01158,-0.06548,0.2128,-0.1571,-0.87044,0.79002,-0.05833,1.10768,1.43407,0
peptide_nm_168,-0.12965,0.37811,-0.97846,-0.39734,-0.31686,-0.07618,0.14764,-0.71981,0.59285,0.66361,0
peptide_nm_169,-0.66243,1.03787,-0.21411,0.84089,-1.09886,-1.59249,0.79002,0.54894,0.70162,-0.7232,0
peptide_nm_170,0.64158,0.19818,-0.82212,0.39552,-1.16307,-0.60788,-0.37795,-0.6932,-0.35045,-0.7232,0
peptide_nm_171,-0.4985,0.37811,-0.97846,-0.88187,0.36424,-0.35469,1.24887,-0.71981,0.98441,0.66361,0
peptide_nm_172,-1.23619,0.77397,-0.78737,-0.72036,-0.69524,-0.16902,0.79002,-0.23183,0.52759,-0.7232,0
peptide_nm_173,-1.23619,0.19818,-0.09251,-0.83782,0.57063,0.10105,1.02362,0.05209,0.64625,-0.7232,0
peptide_nm_174,-0.04453,0.04316,-0.317,-0.69551,-0.22954,-0.22615,0.88885,-0.29189,0.60791,0.77029,0
peptide_nm_175,-0.62868,1.14654,-0.60753,-0.11233,0.23069,0.72657,-0.87262,0.22745,-0.40907,-0.7232,0
peptide_nm_176,-0.11361,1.35914,-0.33042,0.08718,-0.89924,0.34763,-0.43889,0.66776,-0.19878,0.54302,0
