,OVPC_Aromatic,OVPC_Negative,OVPC_Positive,OVPC_Polar,OVPC_Hydrophobic,OVPC_Aliphatic,OVPC_Tiny,OVPC_Charged,OVPC_Small,OVPC_Imino_acid,y
peptide_nm_177,-0.37555,0.11421,-1.55173,0.65246,-0.92228,0.57366,0.79002,-1.50059,0.85389,0.89475,0
peptide_nm_178,-0.37555,0.11421,-0.88292,-1.04338,0.1372,-0.07618,1.43241,-0.81741,1.31071,0.89475,0
peptide_nm_179,0.2392,0.77397,0.74134,2.99434,-2.36014,-1.46871,-0.67828,1.32972,-0.38604,-0.7232,0
peptide_nm_180,-0.27992,1.44839,-0.80861,0.33842,-0.7457,-0.58162,-0.06649,0.24531,0.49859,-0.00411,0
peptide_nm_181,-1.23619,-0.80945,-1.55173,-2.73922,1.19668,2.5232,0.14764,-2.18376,-0.51656,0.89475,0
peptide_nm_182,-0.59071,1.26878,-0.54851,-0.33678,-1.05471,0.89859,-1.29773,0.37815,0.05446,1.70372,0
peptide_nm_183,0.11091,-0.80945,-0.50489,-0.94507,0.06811,-0.33047,0.56659,-1.11444,-0.19878,0.12095,0
peptide_nm_184,0.4851,1.03787,-1.21732,0.08718,-0.12767,-0.72603,0.46883,-0.47582,0.62548,0.08578,0
peptide_nm_185,-0.44175,1.74838,-0.62568,1.13078,-0.47403,-0.52608,0.59237,0.65405,1.02959,-0.7232,0
peptide_nm_186,0.70026,-0.80945,-0.54851,0.9351,0.53451,-2.02572,0.14764,-1.159,1.42491,0.49026,0
peptide_nm_187,-1.23619,-0.15746,-1.07963,-1.70841,0.23069,0.26785,1.39462,-1.21928,1.52568,0.41888,0
peptide_nm_188,-0.08866,1.03787,-0.65998,-1.04338,-0.39254,0.14043,0.36177,0.09349,-0.21202,0.35543,0
peptide_nm_189,-0.72618,0.83261,-0.65998,-0.28967,-0.5495,-0.10025,0.12385,-0.05833,0.22788,-0.00411,0
peptide_nm_190,-1.23619,-0.01774,0.16807,-0.39734,-0.54389,0.75933,0.97356,0.15856,0.78863,-0.7232,0
peptide_nm_191,-0.12965,0.77397,-0.11856,0.57171,-1.22498,-0.35469,-0.95359,0.45135,0.20129,1.35702,0
peptide_nm_192,-0.62868,-0.80945,2.22508,1.08474,-0.51718,-2.02572,0.48773,1.67418,0.23584,0.41888,0
peptide_nm_193,-0.37555,0.57604,0.4547,0.36982,-0.92228,0.89859,-1.45832,0.89053,-0.97338,0.89475,0
peptide_nm_194,-0.74439,3.413,-1.16955,1.21774,-2.20879,-0.54036,-0.67828,1.32972,-0.51656,-0.7232,0
peptide_nm_195,-0.47117,1.24313,-0.06548,1.21774,-1.09886,-0.2928,-1.49401,0.85258,0.09253,-0.00411,0
peptide_nm_196,3.35392,1.65364,-0.65998,0.46404,-0.39254,-0.2928,-1.77951,0.54894,-1.12565,-0.7232,0
peptide_nm_197,0.70026,0.57604,0.95631,0.51114,-0.65741,0.4112,-1.29773,1.40291,-0.97338,-0.7232,0
peptide_nm_198,0.2392,-0.01774,-0.4052,-0.39734,-0.54389,0.20232,-1.2289,-0.42702,-0.7776,2.05043,0
peptide_nm_199,-0.29731,1.70962,-0.82212,0.39552,-0.58517,0.45551,-0.02756,0.42473,0.1479,-0.7232,0
peptide_nm_200,-1.23619,1.03787,-0.88292,0.65246,-0.92228,0.57366,0.14764,-0.13423,-0.05974,-0.7232,0
peptide_nm_201,-0.69263,-0.22609,0.5603,0.26569,-0.61558,0.02642,-0.15665,0.40512,-0.0357,-0.7232,0
peptide_nm_202,-0.37555,-0.80945,-1.55173,-2.73922,0.1372,0.57366,0.79002,-2.18376,0.85389,2.5127,0
peptide_nm_203,-0.88006,-0.04504,-0.99823,-0.26368,-0.0272,0.3944,-0.18463,-1.05299,0.86964,-0.0537,0
peptide_nm_204,-1.23619,0.77397,0.16807,0.57171,-1.45202,0.20232,0.42295,0.74414,0.78863,-0.7232,0
peptide_nm_205,1.19387,1.79853,0.80878,2.2818,-0.51718,-2.02572,-1.32607,2.15642,-0.73153,-0.7232,0
peptide_nm_206,-0.44175,1.74838,-0.93436,-0.17371,-0.71853,0.37371,-1.18654,0.33873,0.18623,0.77029,0
peptide_nm_207,0.4851,-0.80945,-0.21411,0.65246,-0.92228,-0.07618,-1.13713,-0.81741,0.39707,0.89475,0
peptide_nm_208,-0.4985,-0.01774,-0.97846,0.08718,-0.54389,-0.9117,-0.67828,-1.0126,1.18019,2.05043,0
peptide_nm_209,-0.02116,0.49454,0.33668,0.68572,-0.51718,-1.10829,-0.87262,0.70969,-0.73153,1.56096,0
peptide_nm_210,-0.44175,0.04316,-0.93436,-0.95641,0.01496,0.67364,0.29588,-0.92252,0.81875,0.77029,0
peptide_nm_211,-0.44175,0.89577,-0.00832,0.08718,0.25945,0.07378,0.29588,0.65405,-0.0246,-0.7232,0
peptide_nm_212,0.90058,-0.42725,-0.16798,0.90587,-1.12321,-0.95012,-0.98207,-0.4876,-0.0755,-0.0537,0
peptide_nm_213,-0.53837,0.08924,-0.1418,-0.00448,-0.24936,-0.12887,0.51224,-0.07884,0.47115,0.06391,0
peptide_nm_214,0.2392,2.35739,-0.4052,0.57171,-1.90608,-0.9117,-0.67828,1.32972,-0.7776,-0.7232,0
peptide_nm_215,-0.37555,1.03787,-1.55173,0.65246,-1.45202,0.57366,0.79002,-0.81741,-0.05974,-0.7232,0
peptide_nm_216,-1.23619,0.94064,-0.70692,0.26569,-0.95016,0.43685,0.24907,-0.02636,1.11836,-0.7232,0
peptide_nm_217,-0.23673,0.26319,0.26053,0.41541,-0.52924,0.23826,-1.03352,0.46079,-0.22184,0.52941,0
peptide_nm_218,-1.23619,0.89577,-0.93436,1.91347,-3.16348,-1.42587,-1.18654,-0.29189,0.60791,0.77029,0
peptide_nm_219,-0.69263,1.52401,0.1379,1.69377,-1.95387,-0.79444,0.24907,1.26808,0.54133,0.29866,0
peptide_nm_220,-0.33813,1.11819,-0.15595,0.23465,-0.48466,-0.33047,-0.43889,0.66776,0.51624,0.12095,0
peptide_nm_221,0.9769,2.35739,-0.4052,1.05624,-0.54389,-1.46871,0.42295,1.32972,-0.38604,-0.7232,0
peptide_nm_222,-1.23619,-0.30564,1.36672,1.62886,-0.29622,-0.96234,0.32284,1.17001,0.64625,0.15932,0
peptide_nm_223,1.05886,-0.19368,-0.21411,-0.28967,-0.03938,-0.2928,-0.06649,-0.36196,-1.12565,-0.7232,0
peptide_nm_224,0.17214,-0.80945,-1.18692,1.01219,-1.74096,-2.02572,1.37401,-1.81112,0.64625,0.15932,0
peptide_nm_225,0.4851,0.11421,0.4547,0.65246,-1.18715,-0.40111,0.46883,0.54894,0.85389,0.89475,0
peptide_nm_226,0.35269,0.89577,-1.55173,-0.17371,-0.22954,0.37371,-0.0006,-0.92252,-0.23544,-0.7232,0
peptide_nm_227,0.2392,-0.01774,-0.4052,-0.39734,0.36424,0.20232,-0.12767,-0.42702,-0.7776,-0.7232,0
peptide_nm_228,-0.66243,0.42209,-0.21411,-0.28967,-0.39254,-0.2928,0.36177,0.09349,0.70162,0.35543,0
peptide_nm_229,-0.4985,0.77397,-0.4052,-0.39734,0.36424,1.87336,-1.2289,0.15856,-1.16916,-0.7232,0
peptide_nm_230,0.4851,0.11421,-0.88292,0.65246,-0.39254,0.57366,-0.49474,-0.81741,0.39707,-0.7232,0
peptide_nm_231,0.4851,2.88519,-0.88292,1.21774,-0.39254,-0.72603,-1.13713,1.23212,-0.51656,-0.7232,0
peptide_nm_232,-0.88006,1.86598,-0.99823,-0.26368,-0.90401,0.12549,0.347,0.36048,1.05867,-0.0537,0
peptide_nm_233,-0.26797,0.92241,-0.54851,-0.33678,-0.2601,0.16751,-0.33415,0.12196,0.56838,-0.11647,0
peptide_nm_234,-0.2526,0.77397,-0.78737,-0.39734,-0.08983,0.945,-0.31121,-0.23183,0.26655,-0.7232,0
peptide_nm_235,-1.23619,2.45053,-1.07963,-0.51135,-1.26505,0.26785,-1.32607,0.70969,0.88076,1.56096,0
peptide_nm_236,0.2392,0.37811,-0.69183,0.08718,-0.31686,-1.19021,0.97356,-0.42702,0.59285,-0.02979,0
peptide_nm_237,-1.23619,-0.15746,-1.55173,-1.70841,0.23069,0.72657,0.48773,-1.70152,0.88076,1.56096,0
peptide_nm_238,1.34574,0.11421,0.4547,0.08718,0.1372,-1.37588,-0.49474,0.54894,-0.51656,0.89475,0
peptide_nm_239,0.29384,0.42209,-0.65998,0.46404,-1.09886,-0.00398,-0.923,-0.36196,0.09253,0.71498,0
peptide_nm_240,0.54445,-0.80945,0.38552,0.20414,-0.2464,-0.41231,-1.24789,-0.20491,-0.64258,0.61579,0
peptide_nm_241,-0.76675,3.72488,-0.82212,0.39552,-1.45202,-0.25341,-0.72834,1.9153,-0.10127,0.15932,0
peptide_nm_242,1.34574,-0.4136,-0.69183,0.81397,-0.08983,0.20232,-0.40298,-1.0126,0.00552,-0.7232,0
peptide_nm_243,-0.47117,0.83261,-0.36273,0.2128,-0.1571,-0.00398,-0.06649,0.24531,1.31071,-0.00411,0
peptide_nm_244,-0.29731,0.19818,0.63711,1.01219,-0.58517,-0.60788,-1.07873,0.79737,0.1479,-0.7232,0
peptide_nm_245,-0.44175,0.89577,0.91773,0.34808,-0.71853,-0.82601,-1.18654,1.59998,0.18623,2.26378,0
peptide_nm_246,-1.23619,0.94064,-0.70692,-1.16238,0.05356,0.43685,-0.15665,-0.02636,-0.32422,0.29866,0
peptide_nm_247,-0.44175,-0.80945,-0.317,-0.17371,-0.22954,0.37371,-0.59357,-0.92252,1.02959,0.77029,0
peptide_nm_248,-0.44175,0.89577,0.30036,-0.69551,0.25945,0.37371,-0.59357,0.96936,-1.0788,-0.7232,0
peptide_nm_249,-0.29731,0.70199,-0.82212,-0.52949,-0.00727,0.45551,0.67323,-0.32056,0.39707,0.15932,0
peptide_nm_250,-0.37555,-0.34762,0.1203,-0.4781,0.1372,-0.07618,0.14764,-0.13423,0.85389,0.89475,0
peptide_nm_251,-1.23619,0.89577,-0.93436,-0.69551,-0.22954,0.97357,0.59237,-0.29189,0.60791,-0.7232,0
peptide_nm_252,-1.23619,2.88519,-1.55173,1.21774,-2.5115,-1.37588,-0.49474,0.54894,1.31071,0.89475,0
peptide_nm_253,-0.44175,1.74838,-0.93436,-1.21731,-0.22954,0.37371,-0.0006,0.33873,-0.65712,-0.7232,0
peptide_nm_254,0.35269,1.10892,-0.93436,-0.30416,-0.47403,0.07378,-0.14885,-0.13423,0.71333,0.02355,0
peptide_nm_255,1.80138,-0.15746,0.80878,1.08474,-0.14325,-1.10829,-0.41917,0.70969,-0.08662,-0.7232,0
peptide_nm_256,-0.29731,2.21344,-0.09251,-0.22115,-0.00727,0.10105,-1.07873,1.54265,-1.34714,-0.7232,0
peptide_nm_257,0.35269,0.89577,-0.93436,0.86988,-0.71853,-0.82601,0.59237,-0.29189,0.60791,0.77029,0
peptide_nm_258,-0.02116,1.79853,-1.07963,0.28669,-1.26505,0.26785,-1.32607,0.22745,-0.73153,0.41888,0
peptide_nm_259,-0.4985,0.77397,-0.69183,-0.39734,-0.54389,1.03784,-1.50421,-0.13423,-0.19026,1.35702,0
peptide_nm_260,-1.23619,1.03787,-0.21411,-0.28967,-1.45202,-0.2928,1.21828,0.54894,1.00616,0.35543,0
peptide_nm_261,-0.86734,1.56568,-1.2651,-0.6396,-0.08983,0.48083,1.24887,-0.13423,1.18019,-0.7232,0
peptide_nm_262,0.74991,-0.38315,-1.24305,-0.69551,-0.71853,0.07378,-0.0006,-1.55314,-0.23544,0.77029,0
peptide_nm_263,0.29384,0.42209,-0.36273,0.2128,0.54922,-0.00398,0.21902,-0.05833,0.09253,-0.7232,0
peptide_nm_264,-0.80587,1.96153,-0.54851,0.08718,-0.92228,-0.07618,0.14764,0.89053,-0.05974,0.08578,0
peptide_nm_265,-1.23619,-0.80945,0.63711,0.39552,-0.00727,-0.60788,1.7244,0.05209,0.1479,-0.7232,0
peptide_nm_266,-0.29731,-0.80945,-0.09251,-0.22115,-0.58517,-1.3168,1.02362,-0.6932,0.64625,1.04184,0
peptide_nm_267,-0.66243,0.42209,-1.55173,-1.42023,-1.09886,1.44013,-0.06649,-1.27286,0.70162,2.5127,0
peptide_nm_268,-1.23619,4.03977,-0.54851,2.63095,-3.04124,-1.53834,0.14764,2.42768,0.39707,-0.7232,0
peptide_nm_269,-0.44175,0.04316,-0.62568,-0.17371,0.01496,0.37371,0.29588,-0.6072,0.39707,-0.7232,0
peptide_nm_270,0.2392,0.77397,0.16807,1.54076,-0.54389,-0.9117,-0.67828,0.74414,-0.7776,-0.7232,0
peptide_nm_271,-1.23619,1.20581,0.63711,1.01219,-1.16307,-2.02572,1.02362,1.54265,0.64625,-0.7232,0
peptide_nm_272,1.14713,-0.80945,-0.93436,-1.21731,0.74844,-2.02572,2.37128,-1.55314,1.45127,-0.7232,0
peptide_nm_273,-0.74439,-0.80945,-1.16955,-1.68941,1.12101,2.80171,-0.31121,-1.79338,-0.7776,-0.7232,0
peptide_nm_274,-0.29731,0.19818,-0.82212,-0.22115,-0.58517,-0.60788,1.37401,-0.6932,0.64625,0.15932,0
peptide_nm_275,-1.23619,0.04316,-1.55173,-0.17371,-0.22954,-0.22615,-1.18654,-1.55314,1.02959,0.77029,0
peptide_nm_276,-1.23619,-0.80945,-1.55173,-2.07116,1.14853,3.64567,-1.07873,-2.18376,-1.34714,-0.7232,0
peptide_nm_277,0.62619,1.18929,-0.89388,-0.07962,-0.67043,-0.74734,-0.01032,-0.03344,-0.00732,0.23166,0
peptide_nm_278,0.2392,-0.80945,-0.97846,0.08718,-0.99795,-1.46871,0.42295,-1.59818,1.9633,3.43724,0
peptide_nm_279,0.4851,-0.34762,-1.21732,-1.60866,-0.39254,-1.05095,1.7536,-1.50059,1.53912,3.32167,0
peptide_nm_280,-1.23619,0.42209,-0.21411,0.08718,-1.09886,-0.72603,1.21828,0.09349,0.70162,0.35543,0
peptide_nm_281,-0.4985,1.56568,-0.97846,1.05624,-1.90608,-0.35469,-0.67828,0.15856,-0.38604,-0.7232,0
peptide_nm_282,0.4851,0.11421,-0.88292,-0.4781,0.1372,-0.72603,1.43241,-0.81741,0.85389,-0.7232,0
peptide_nm_283,1.34574,0.11421,1.79232,1.78303,0.1372,-0.72603,-0.49474,1.9153,-0.05974,-0.7232,0
peptide_nm_284,0.2392,0.77397,-0.78737,0.57171,-0.69524,0.20232,-1.04536,-0.23183,-0.51656,0.20134,0
peptide_nm_285,0.4851,1.03787,-0.88292,-0.4781,-0.92228,-0.72603,0.79002,-0.13423,0.85389,0.89475,0
peptide_nm_286,0.29384,0.01158,-0.65998,0.2128,-0.1571,0.57366,-0.6375,-0.66559,0.29556,-0.7232,0
peptide_nm_287,-1.23619,-0.80945,0.30036,-1.21731,-1.69651,-0.22615,-0.0006,-0.29189,0.60791,3.75728,0
peptide_nm_288,0.2392,1.56568,-0.97846,0.57171,-1.45202,-0.35469,-0.12767,0.15856,0.00552,0.66361,0
peptide_nm_289,-0.2526,1.30177,-1.16955,-0.72036,-0.08983,-0.16902,0.42295,-0.23183,1.04967,0.20134,0
peptide_nm_290,-0.37555,0.11421,0.4547,0.65246,-1.45202,0.57366,-1.77951,0.54894,-1.4302,0.89475,0
peptide_nm_291,-0.69263,-0.80945,-1.12932,-1.16238,0.38813,-0.38401,3.08909,-1.75228,1.40688,-0.7232,0
peptide_nm_292,-0.44175,1.74838,0.91773,2.43527,-2.1855,-2.02572,-1.18654,2.23061,-0.23544,0.77029,0
peptide_nm_293,-0.62868,1.14654,-0.13542,0.68572,0.60462,-0.19086,-0.87262,0.70969,-0.73153,-0.7232,0
peptide_nm_294,-0.62868,-0.15746,-1.07963,0.28669,-2.01292,-0.64958,-0.87262,-1.21928,1.20322,3.84513,0
peptide_nm_295,-1.23619,0.83261,-1.25448,-0.54091,-0.1571,0.57366,1.36103,-0.66559,1.10768,-0.7232,0
peptide_nm_296,-0.59071,0.57604,-1.05012,0.51114,-0.65741,-0.80726,1.8339,-0.64662,0.73969,-0.7232,0
peptide_nm_297,0.29384,1.24313,-0.06548,1.72022,-1.09886,-1.44808,0.21902,0.85258,0.49859,-0.7232,0
peptide_nm_298,-0.47117,1.24313,0.23177,0.71527,-0.62798,-1.44808,0.50452,1.15621,0.29556,-0.00411,0
peptide_nm_299,0.64158,-0.80945,-1.55173,1.62886,0.57063,-1.3168,2.42519,-2.18376,2.14128,-0.7232,0
peptide_nm_300,-0.14906,-0.22609,-1.12932,-0.09133,-0.61558,-0.38401,0.24907,-1.3208,0.82985,0.29866,0
peptide_nm_301,0.58635,0.49454,0.33668,-0.91037,0.60462,0.26785,-0.41917,0.70969,-0.40907,0.41888,0
peptide_nm_302,0.05478,0.57604,-0.54851,0.08718,-0.2601,-0.07618,1.11122,-0.13423,0.39707,-0.7232,0
peptide_nm_303,-1.23619,0.04316,-0.317,-0.69551,0.25945,0.97357,-0.0006,-0.29189,1.87294,0.77029,0
peptide_nm_304,-0.52881,0.86073,-0.56226,-0.42389,-0.53767,-0.20971,0.12124,0.0623,0.81009,1.40451,0
peptide_nm_305,-1.23619,1.20581,-1.55173,-2.07116,0.57063,1.5189,1.02362,-0.6932,1.14459,-0.7232,0
peptide_nm_306,0.3945,-0.22609,-0.70692,-1.16238,0.05356,0.84728,-0.56236,-0.88932,0.25281,2.34239,0
peptide_nm_307,-0.29731,-0.80945,-0.82212,-0.22115,0.57063,0.80997,-0.37795,-1.43848,-0.35045,1.04184,0
peptide_nm_308,-0.29731,0.19818,-0.82212,-0.83782,-0.58517,0.10105,1.02362,-0.6932,-0.35045,-0.7232,0
peptide_nm_309,-0.08866,0.83261,-0.36273,-0.03843,-0.39254,-0.00398,-0.35199,0.24531,-0.31353,-0.00411,0
peptide_nm_310,-0.78716,-0.32754,-0.85384,-1.24,0.06811,1.36478,0.23143,-1.11444,0.2779,0.12095,0
peptide_nm_311,-1.23619,-0.80945,1.60123,0.81397,-0.54389,-1.19021,-0.12767,1.03693,0.59285,0.66361,0
peptide_nm_312,0.2392,0.77397,-0.4052,0.24869,-0.69524,-0.54036,-0.31121,0.15856,0.00552,0.20134,0
peptide_nm_313,1.94158,0.04316,-0.93436,-1.21731,0.74844,-0.82601,-0.59357,-0.92252,1.02959,0.77029,0
peptide_nm_314,-1.23619,0.89577,0.30036,0.86988,-0.71853,-0.22615,0.59237,0.96936,0.18623,-0.7232,0
peptide_nm_315,1.11102,-0.30564,-0.82212,0.70385,-0.58517,-0.60788,0.32284,-1.06584,0.1479,0.15932,0
peptide_nm_316,0.05478,0.57604,-0.54851,0.08718,-0.2601,-1.05095,0.62943,-0.13423,0.73969,0.49026,0
peptide_nm_317,-0.80587,0.57604,-0.54851,-0.76074,-1.45202,0.89859,-1.77951,-0.13423,-0.05974,3.32167,0
peptide_nm_318,0.05478,-0.80945,-1.05012,-0.76074,-0.2601,0.4112,-0.33415,-1.67138,-0.28815,0.49026,0
peptide_nm_319,-0.33813,1.11819,-0.50489,0.82451,-0.76105,-1.34762,0.90174,0.31132,0.75458,0.9651,0
peptide_nm_320,-1.23619,0.89577,-0.93436,-0.69551,-1.20752,-0.82601,-0.0006,-0.29189,0.60791,2.26378,0
peptide_nm_321,-0.86734,0.77397,-0.69183,0.32945,-1.45202,-0.9117,0.69826,-0.13423,0.39707,0.66361,0
peptide_nm_322,-0.44175,-0.80945,2.15245,0.86988,-0.22954,-1.42587,-0.0006,1.59998,-0.23544,-0.7232,0
peptide_nm_323,-0.14906,1.52401,-1.55173,-0.44834,-1.28473,-0.38401,0.65479,-0.45784,1.11836,0.29866,0
peptide_nm_324,-1.23619,-0.15746,-0.13542,0.28669,-0.89111,-0.19086,0.03428,-0.25479,0.5583,0.41888,0
peptide_nm_325,-0.04453,0.46946,0.30036,0.34808,-0.22954,0.07378,-0.0006,0.65405,0.39707,0.02355,0
peptide_nm_326,0.731,0.77397,1.50569,2.1868,-0.69524,-1.28304,-0.67828,2.11049,-0.25552,-0.7232,0
peptide_nm_327,-0.15538,0.86603,-0.52518,0.56044,-1.30418,-0.12152,-0.52462,0.10408,0.52456,1.08288,0
peptide_nm_328,-1.23619,0.77397,-0.4052,-0.39734,-0.54389,-0.35469,0.42295,0.15856,0.39707,-0.7232,0
peptide_nm_329,-0.66243,-0.19368,-0.65998,-0.28967,-0.03938,-0.2928,0.36177,-0.81741,1.00616,0.35543,0
peptide_nm_330,0.28259,0.49454,-0.60753,0.28669,-0.33021,-0.42022,0.261,-0.25479,0.39707,-0.15216,0
peptide_nm_331,-0.08866,1.03787,-1.10585,-0.28967,-0.39254,0.14043,-0.923,-0.36196,-0.21202,-0.7232,0
peptide_nm_332,0.61751,-0.24105,-0.52279,0.08718,-0.39254,-0.4261,0.29588,-0.71231,0.81875,1.01921,0
peptide_nm_333,-0.44175,0.89577,-0.317,0.34808,0.25945,-0.22615,-0.59357,0.33873,0.18623,-0.7232,0
peptide_nm_334,0.11091,0.63628,-0.15595,0.23465,0.34449,-0.33047,0.56659,0.31132,0.03956,-0.7232,0
peptide_nm_335,0.2392,0.24616,-0.4052,0.24869,-0.39254,-0.54036,0.79002,-0.23183,0.26655,-0.7232,0
peptide_nm_336,0.17214,1.20581,0.63711,0.39552,-0.58517,-0.25341,-0.72834,1.54265,-0.59962,-0.7232,0
peptide_nm_337,-0.93243,0.49454,-0.60753,-0.51135,0.04372,0.0385,0.48773,-0.25479,0.71953,-0.15216,0
peptide_nm_338,1.44137,-0.39894,0.23177,0.46404,-0.1571,-0.87044,-0.06649,-0.05833,-0.1105,-0.7232,0
peptide_nm_339,-0.37555,0.57604,0.1203,0.9351,-0.92228,-0.07618,-0.49474,0.54894,0.16866,0.08578,0
peptide_nm_340,-1.23619,0.77397,0.16807,1.05624,-0.54389,0.20232,-0.67828,0.74414,0.39707,-0.7232,0
peptide_nm_341,0.2392,1.56568,-0.97846,0.08718,-1.45202,-0.9117,-0.12767,0.15856,1.57174,2.05043,0
peptide_nm_342,-0.08866,-0.19368,-1.10585,-1.42023,-0.03938,0.14043,0.36177,-1.27286,0.39707,0.35543,0
peptide_nm_343,0.4851,0.11421,-0.21411,0.9351,-0.65741,-0.40111,-0.17355,-0.13423,0.39707,-0.7232,0
peptide_nm_344,-0.14906,1.52401,-0.28451,-0.09133,-0.95016,0.43685,-1.3738,0.8366,-1.18977,-0.7232,0
peptide_nm_345,0.05478,0.11421,-0.21411,0.08718,0.40207,-0.40111,0.14764,-0.13423,0.39707,-0.7232,0
peptide_nm_346,-0.29731,0.19818,-1.55173,-0.83782,-0.00727,0.80997,1.02362,-1.43848,0.1479,-0.7232,0
peptide_nm_347,-1.23619,0.77397,-0.97846,0.08718,-0.99795,-0.9117,0.97356,-0.42702,1.57174,2.05043,0
peptide_nm_348,-0.08866,1.24313,0.23177,0.71527,-1.56974,-1.7369,1.07553,1.15621,0.49859,0.71498,0
peptide_nm_349,-0.62868,1.79853,0.33668,0.68572,-0.89111,0.26785,-0.41917,1.67418,-0.73153,-0.7232,0
peptide_nm_350,0.37752,-0.11671,-0.04691,0.72312,-1.05471,-1.05095,0.38853,-0.13423,0.91099,-0.11647,0
peptide_nm_351,1.48164,0.35728,-1.12932,0.62271,-0.61558,-0.79444,0.65479,-0.88932,0.54133,0.29866,0
peptide_nm_352,-0.4985,1.56568,-0.11856,0.57171,-1.45202,-0.35469,-0.67828,1.03693,-0.19026,0.66361,0
