,OVPC_Aromatic,OVPC_Negative,OVPC_Positive,OVPC_Polar,OVPC_Hydrophobic,OVPC_Aliphatic,OVPC_Tiny,OVPC_Charged,OVPC_Small,OVPC_Imino_acid,y
peptide_nm_353,-0.23673,-0.09436,-0.77505,-0.67868,-0.52924,0.99292,-0.53619,-0.86149,0.13182,1.15571,0
peptide_nm_354,-0.14906,0.35728,-1.55173,-1.87642,0.38813,2.07857,-0.15665,-1.3208,-0.61273,0.29866,0
peptide_nm_355,-0.08866,0.42209,-0.36273,0.96651,-0.86342,-0.87044,0.50452,-0.05833,0.29556,-0.7232,0
peptide_nm_356,0.05478,-0.11671,-0.54851,-2.03262,0.1372,0.4112,0.14764,-0.64662,1.0823,1.70372,0
peptide_nm_357,-0.47117,0.42209,-0.65998,-0.03843,-0.1571,-0.58162,0.79002,-0.36196,0.49859,-0.00411,0
peptide_nm_358,0.58635,-0.15746,0.33668,0.68572,-0.14325,-1.10829,0.94117,0.22745,0.5583,0.41888,0
peptide_nm_359,-1.23619,2.88519,-0.88292,0.65246,-1.98176,-0.07618,-0.49474,1.23212,-0.05974,0.89475,0
peptide_nm_360,-0.29731,-0.80945,-0.09251,1.01219,-1.16307,-0.60788,0.32284,-0.6932,0.1479,-0.7232,0
peptide_nm_361,1.34574,0.11421,-1.55173,0.65246,-0.92228,-0.07618,-1.13713,-1.50059,0.85389,-0.7232,0
peptide_nm_362,-0.52393,-0.04504,-0.72148,-1.19932,-0.2464,0.3944,0.61282,-0.7703,0.49159,0.61579,0
peptide_nm_363,0.3945,3.2741,-1.55173,-0.09133,-1.28473,-1.20487,-0.56236,0.8366,-0.0357,1.32053,0
peptide_nm_364,0.4851,2.88519,-1.10585,0.08718,-0.7457,-0.72603,-0.06649,1.00439,1.31071,-0.7232,0
peptide_nm_365,0.18832,0.33716,0.10877,0.67196,-0.68481,-0.68121,-0.45044,0.36048,-0.26452,-0.0537,0
peptide_nm_366,0.17214,-0.30564,-0.82212,-1.76282,0.57063,0.45551,1.37401,-1.06584,0.89542,-0.7232,0
peptide_nm_367,-0.02116,1.79853,-0.60753,0.28669,-0.89111,-0.64958,0.03428,0.70969,-0.08662,0.41888,0
peptide_nm_368,-0.29731,1.20581,-0.09251,1.62886,-1.74096,-0.60788,-1.77951,0.79737,-0.84879,-0.7232,0
peptide_nm_369,-0.62868,0.49454,-0.13542,-0.11233,-0.89111,-0.19086,0.03428,0.22745,0.5583,0.41888,0
peptide_nm_370,-0.83897,-0.38315,-0.317,0.08718,-1.45202,0.37371,0.29588,-0.6072,0.60791,0.77029,0
peptide_nm_371,-0.59071,-0.80945,-1.05012,-2.03262,1.32912,1.38597,1.11122,-1.67138,1.0823,-0.7232,0
peptide_nm_372,-0.66243,0.42209,-0.21411,0.08718,-0.39254,1.44013,-0.923,0.09349,-0.51656,-0.7232,0
peptide_nm_373,-0.29731,0.70199,-0.82212,0.39552,-0.58517,0.45551,-0.02756,-0.32056,0.64625,-0.7232,0
peptide_nm_374,-0.4985,-0.4136,-0.11856,-0.6396,-0.08983,-0.6332,1.24887,-0.42702,0.39707,-0.7232,0
peptide_nm_375,-0.08866,0.17579,-0.30328,-0.13893,-0.81633,0.40037,0.10481,-0.17978,0.82344,0.13971,0
peptide_nm_376,-0.44175,-0.80945,-1.55173,-2.2609,1.72642,2.17329,-0.0006,-2.18376,1.02959,-0.7232,0
peptide_nm_377,-0.33813,0.15437,0.19299,1.11944,-0.76105,-0.33047,-0.10373,0.31132,-0.19878,-0.7232,0
peptide_nm_378,0.29384,0.83261,-1.25448,-0.03843,-0.39254,-0.87044,1.07553,-0.66559,0.70162,-0.7232,0
peptide_nm_379,-0.37555,0.11421,-0.21411,-0.4781,0.1372,-0.07618,0.79002,-0.13423,1.31071,0.89475,0
peptide_nm_380,1.34574,1.56568,-0.4052,0.32945,-0.08983,-0.9117,-0.12767,0.74414,-0.19026,-0.02979,0
peptide_nm_381,-0.4985,-0.01774,-0.97846,0.08718,0.8183,0.75933,-0.67828,-1.0126,0.39707,-0.7232,0
peptide_nm_382,-1.23619,1.65364,0.67764,0.84089,-1.09886,-1.15926,0.36177,1.9153,1.00616,-0.7232,0
peptide_nm_383,-0.44175,0.89577,-0.93436,-0.69551,-0.22954,0.97357,-0.59357,-0.29189,0.18623,0.77029,0
peptide_nm_384,1.71459,-0.80945,-0.4052,-0.88187,-0.08983,-0.35469,-0.67828,-1.0126,0.00552,0.66361,0
peptide_nm_385,-1.23619,1.20581,0.2723,0.08718,-1.16307,-0.96234,1.02362,1.17001,0.1479,-0.7232,0
peptide_nm_386,-1.23619,-0.80945,-0.88292,2.91359,-3.57098,-2.02572,2.71718,-1.50059,2.68116,-0.7232,0
peptide_nm_387,-0.14906,0.94064,-1.12932,-0.80536,0.05356,1.25771,-0.15665,-0.45784,0.54133,-0.7232,0
peptide_nm_388,0.70026,-0.11671,-0.54851,0.51114,-0.2601,-0.56357,0.14764,-0.64662,0.39707,-0.7232,0
peptide_nm_389,0.54445,0.33716,-0.72148,-0.26368,0.192,-0.14341,0.08119,-0.4876,0.11353,-0.0537,0
peptide_nm_390,-0.4985,0.77397,0.16807,0.08718,-0.08983,0.20232,0.42295,0.74414,0.39707,-0.7232,0
peptide_nm_391,-0.04453,-0.80945,-1.55173,-2.2609,1.72642,0.67364,1.48182,-2.18376,1.02959,-0.7232,0
peptide_nm_392,-0.74439,-0.80945,-0.4052,1.86378,-3.41962,-2.02572,1.89126,-1.0126,2.09382,2.05043,0
peptide_nm_393,-0.44175,0.04316,0.91773,1.91347,-1.20752,-0.22615,0.59237,0.96936,0.18623,-0.7232,0
peptide_nm_394,-0.37555,1.03787,0.1203,0.36982,-0.39254,0.57366,-1.45832,0.89053,-0.05974,0.08578,0
peptide_nm_395,-0.14906,0.35728,-0.70692,-0.80536,-0.28101,0.43685,-0.96808,-0.45784,1.11836,3.36425,0
peptide_nm_396,-0.44175,0.04316,-0.317,-1.21731,0.25945,0.97357,-0.0006,-0.29189,0.18623,0.77029,0
peptide_nm_397,-0.37555,0.11421,-0.88292,-0.4781,-0.39254,-0.72603,2.07479,-0.81741,1.31071,-0.7232,0
peptide_nm_398,-0.86734,0.37811,-0.97846,-0.88187,-0.31686,-0.07618,1.52418,-0.71981,1.37597,0.66361,0
peptide_nm_399,0.731,1.30177,-0.78737,-0.39734,-0.39254,-0.9117,0.05587,0.15856,1.04967,1.12589,0
peptide_nm_400,-0.14906,1.52401,-1.12932,-0.44834,-0.61558,0.84728,-0.56236,-0.02636,0.54133,0.29866,0
peptide_nm_401,-0.12965,0.37811,-0.97846,0.32945,-0.54389,-0.07618,0.42295,-0.71981,0.39707,-0.02979,0
peptide_nm_402,-0.33813,0.63628,0.19299,0.52958,-1.31382,-0.33047,-1.1092,0.66776,-0.43711,0.12095,0
peptide_nm_403,-0.44175,0.04316,-0.00832,-0.95641,-0.47403,0.37371,-0.29709,0.02342,0.39707,0.77029,0
peptide_nm_404,-0.76675,-0.30564,-1.55173,-1.45449,0.28168,0.10105,1.02362,-1.81112,1.39376,1.04184,0
peptide_nm_405,0.2392,0.24616,-0.78737,-0.72036,-0.99795,0.945,-1.04536,-0.62222,0.78863,1.12589,0
peptide_nm_406,-0.02116,0.49454,-0.60753,1.08474,-1.63898,-1.10829,0.03428,-0.25479,1.20322,0.41888,0
peptide_nm_407,1.71459,-0.01774,-0.4052,-0.39734,-0.08983,-0.35469,-0.12767,-0.42702,0.78863,-0.7232,0
peptide_nm_408,-0.69263,0.94064,-1.12932,-1.87642,0.05356,-0.38401,1.46622,-0.45784,1.40688,1.32053,0
peptide_nm_409,0.731,2.88519,-0.78737,0.57171,-1.90608,-0.54036,-1.41244,1.32972,0.52759,2.05043,0
peptide_nm_410,-0.52881,0.86073,-0.01255,0.13365,-0.79891,-0.31654,-0.08995,0.62381,0.13425,0.34066,0
peptide_nm_411,-0.69263,0.94064,-0.28451,-0.09133,0.38813,-0.38401,0.65479,0.40512,0.82985,-0.7232,0
peptide_nm_412,-1.23619,4.97347,-1.20278,2.00422,-2.97214,-0.66952,-0.77404,2.44996,0.51624,0.12095,0
peptide_nm_413,0.28259,0.16854,-0.84358,0.88523,-1.07808,-0.42022,-0.19245,-0.73704,0.23584,0.41888,0
peptide_nm_414,-1.23619,0.33716,-0.99823,0.43805,-1.34241,0.3944,-0.45044,-0.7703,0.30256,0.61579,0
peptide_nm_415,-0.69263,0.94064,-0.70692,-0.09133,0.05356,0.02642,-0.56236,-0.02636,-0.32422,-0.7232,0
peptide_nm_416,-1.23619,0.04316,-1.55173,-0.69551,-0.22954,-0.82601,2.37128,-1.55314,1.87294,-0.7232,0
peptide_nm_417,1.34574,0.57604,-1.55173,-0.76074,-0.2601,-0.07618,-0.33415,-1.159,0.39707,0.49026,0
peptide_nm_418,-0.4985,-0.01774,-0.4052,-0.88187,-0.54389,0.20232,-0.12767,-0.42702,0.39707,0.66361,0
peptide_nm_419,-0.4985,2.35739,0.16807,0.57171,-1.90608,-0.9117,-0.12767,1.9153,0.00552,-0.7232,0
peptide_nm_420,-0.33813,-0.80945,-1.55173,-1.24,0.34449,0.00858,1.2369,-2.18376,1.70794,0.12095,0
peptide_nm_421,0.9769,-0.01774,-0.97846,2.02529,-0.54389,-2.02572,1.52418,-1.0126,1.57174,-0.7232,0
peptide_nm_422,-0.08866,-0.19368,-1.10585,-0.28967,-0.39254,-0.72603,0.79002,-1.27286,1.00616,1.43407,0
peptide_nm_423,0.17214,-0.30564,2.09633,1.62886,-1.45202,-1.67126,-0.02756,1.9153,-0.10127,1.92435,0
peptide_nm_424,-0.56989,0.26319,-0.25726,-0.24104,-0.32418,-0.26485,-0.28752,-0.06812,0.30866,0.52941,0
peptide_nm_425,-0.69263,-0.22609,-0.28451,-0.09133,-0.95016,0.43685,-0.15665,-0.45784,0.54133,0.29866,0
peptide_nm_426,0.05478,1.4997,0.4547,0.65246,-0.65741,-1.37588,0.14764,1.57371,-0.28815,-0.7232,0
peptide_nm_427,0.05478,0.57604,-1.05012,0.51114,-0.65741,0.65489,-0.57504,-0.64662,0.39707,-0.11647,0
peptide_nm_428,0.17214,1.70962,-0.45731,1.32052,-1.16307,-0.96234,-0.02756,0.79737,-0.35045,-0.7232,0
peptide_nm_429,-0.29731,-0.80945,-0.82212,-0.22115,-1.16307,0.10105,-0.37795,-1.43848,0.64625,1.04184,0
peptide_nm_430,0.70026,1.96153,0.4547,0.51114,-1.05471,-1.05095,-1.29773,1.9153,-0.63077,0.49026,0
peptide_nm_431,-0.2526,-0.80945,-1.16955,-1.04338,-0.08983,0.945,0.79002,-1.79338,1.04967,0.20134,0
peptide_nm_432,0.3945,0.35728,-1.12932,0.26569,0.05356,0.02642,-0.15665,-0.88932,1.40688,0.29866,0
peptide_nm_433,-1.23619,0.77397,0.16807,2.02529,-1.90608,-1.46871,0.97356,0.74414,0.78863,0.66361,0
peptide_nm_434,0.37752,0.22967,0.2039,1.14708,-0.45875,-1.29465,0.38853,0.37815,0.39707,-0.11647,0
peptide_nm_435,-0.74439,-0.28165,0.74134,0.89473,-1.60337,-0.54036,0.42295,0.54894,0.52759,0.20134,0
peptide_nm_436,2.63671,-0.80945,0.4547,0.9351,0.1372,-0.56357,-0.33415,-0.13423,0.05446,1.70372,0
peptide_nm_437,-0.4985,-0.01774,-0.4052,-0.39734,-0.54389,0.20232,0.42295,-0.42702,0.39707,0.66361,0
peptide_nm_438,-1.23619,1.03787,-0.21411,0.08718,-1.45202,-0.72603,2.07479,0.54894,0.39707,-0.7232,0
peptide_nm_439,-0.76675,0.70199,0.2723,1.01219,-1.45202,-1.3168,0.32284,0.79737,0.1479,1.04184,0
peptide_nm_440,1.48164,3.2741,-0.70692,2.40781,-2.28845,-2.02572,-0.96808,1.69956,-0.61273,0.29866,0
peptide_nm_441,-1.23619,0.19818,-0.82212,0.39552,-1.74096,0.10105,-0.37795,-0.6932,0.64625,1.04184,0
peptide_nm_442,-0.44175,1.74838,-0.93436,0.86988,-0.71853,-0.82601,-0.59357,0.33873,0.18623,-0.7232,0
peptide_pm_1,-0.74439,-0.80945,-0.4052,-1.36639,1.42372,0.945,1.52418,-1.0126,0.78863,-0.7232,1
peptide_pm_2,0.35269,-0.80945,0.91773,0.86988,0.74844,0.37371,-0.59357,0.33873,-0.65712,-0.7232,1
peptide_pm_3,5.64897,-0.80945,1.12351,-1.04338,1.72642,-2.02572,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_4,-1.23619,-0.80945,2.46113,0.08718,1.72642,1.87336,-1.77951,1.9153,-2.34383,-0.7232,1
peptide_pm_5,-0.54768,-0.43999,-1.55173,0.53941,-0.18064,-0.20615,1.56089,-1.91049,1.85889,0.57116,1
peptide_pm_6,0.2392,-0.80945,1.88787,-0.39734,1.72642,-0.9117,0.05587,1.32972,-0.7776,-0.7232,1
peptide_pm_7,-0.69263,-0.80945,0.5603,-0.80536,0.72271,1.25771,0.24907,-0.02636,-0.32422,-0.7232,1
peptide_pm_8,-0.62868,-0.48346,-0.37147,-0.51135,0.97856,-0.64958,1.1679,-0.73704,0.5583,-0.7232,1
peptide_pm_9,-0.4985,-0.80945,-0.4052,-0.88187,0.8183,1.31635,-0.67828,-1.0126,0.00552,-0.7232,1
peptide_pm_10,-0.05588,-0.49277,0.28272,-0.39734,0.8183,-0.6889,0.42295,-0.07568,0.16214,-0.7232,1
peptide_pm_11,1.05886,1.65364,-0.65998,1.21774,-0.7457,0.14043,-0.49474,0.54894,-0.21202,-0.7232,1
peptide_pm_12,0.35269,-0.80945,1.22641,0.86988,0.74844,-0.52608,0.29588,0.65405,-0.23544,-0.7232,1
peptide_pm_13,-1.23619,-0.80945,1.65856,-0.59115,1.72642,2.65317,-1.77951,1.09548,-2.34383,-0.7232,1
peptide_pm_14,-0.54768,-0.43999,-1.55173,0.08718,-0.18064,0.05379,1.81784,-1.91049,1.85889,0.57116,1
peptide_pm_15,-0.86734,-0.01774,0.16807,-0.15508,0.59127,-0.07618,0.69826,0.15856,0.59285,-0.7232,1
peptide_pm_16,0.35269,-0.80945,1.53509,-0.17371,0.99294,-0.22615,0.29588,0.96936,-0.65712,-0.7232,1
peptide_pm_17,-1.23619,-0.80945,-1.05012,-1.1847,0.53451,1.38597,1.11122,-1.67138,0.39707,-0.7232,1
peptide_pm_18,1.48164,-0.80945,1.82752,2.05079,-0.61558,-1.6153,0.24907,1.26808,-0.61273,-0.7232,1
peptide_pm_19,1.63263,-0.80945,2.01526,0.08718,1.37326,-0.2928,-1.35126,1.45985,-1.73474,0.35543,1
peptide_pm_20,0.58635,-0.80945,1.28088,-0.51135,1.72642,-0.19086,0.03428,0.70969,-1.05399,-0.7232,1
peptide_pm_21,0.35269,-0.80945,0.91773,0.86988,0.74844,-0.22615,-0.0006,0.33873,-0.23544,-0.7232,1
peptide_pm_22,0.9769,-0.80945,0.74134,1.05624,-0.08983,-0.9117,0.97356,0.15856,0.39707,-0.7232,1
peptide_pm_23,-0.61027,-0.47358,-0.09251,-0.42671,0.95589,0.10105,1.02362,-0.44477,0.64625,-0.7232,1
peptide_pm_24,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_25,-0.92323,-0.47358,-0.57891,0.18996,-0.00727,0.10105,1.25721,-0.94163,1.14459,-0.7232,1
peptide_pm_26,-1.23619,-0.80945,0.16807,-1.36639,1.27236,1.31635,0.42295,-0.42702,-0.38604,-0.7232,1
peptide_pm_27,-0.02116,-0.80945,0.33668,1.08474,-0.89111,-2.02572,0.94117,-0.25479,1.20322,3.84513,1
peptide_pm_28,0.58635,-0.80945,1.28088,-0.51135,1.72642,-0.64958,0.48773,0.70969,-0.73153,-0.7232,1
peptide_pm_29,-1.23619,-0.80945,-1.55173,-2.73922,0.66694,3.17305,0.14764,-2.18376,-0.51656,0.89475,1
peptide_pm_30,1.63263,-0.80945,2.01526,0.08718,1.72642,0.14043,-1.35126,1.45985,-2.03928,-0.7232,1
peptide_pm_31,0.55994,-0.32754,0.19299,-0.94507,0.89727,-0.66952,1.2369,-0.04512,-0.19878,-0.7232,1
peptide_pm_32,0.64158,0.19818,-0.09251,0.39552,0.57063,-1.3168,2.42519,0.05209,1.14459,-0.7232,1
peptide_pm_33,-0.85368,-0.80945,-0.36273,-1.29461,-0.1571,0.57366,0.21902,-0.96923,-0.31353,1.43407,1
peptide_pm_34,-0.4985,-0.80945,1.3146,-0.39734,0.1372,0.48083,-0.12767,0.74414,-0.38604,-0.02979,1
peptide_pm_35,-0.44175,-0.80945,-1.55173,-2.7827,0.74844,2.17329,0.59237,-2.18376,0.18623,0.77029,1
peptide_pm_36,-0.14906,-0.22609,0.1379,-1.5194,1.39185,0.43685,0.65479,-0.02636,0.25281,-0.7232,1
peptide_pm_37,-0.47117,-0.80945,-0.06548,-1.29461,0.07834,0.57366,0.21902,-0.66559,0.09253,1.43407,1
peptide_pm_38,0.35269,-0.80945,-0.317,-1.73911,0.74844,0.97357,0.59237,-0.92252,-0.65712,-0.7232,1
peptide_pm_39,-0.67794,-0.50989,-0.03335,-0.18782,0.52377,0.08189,0.92892,-0.4112,0.47115,-0.7232,1
peptide_pm_40,0.82936,-0.80945,-0.34787,-0.93032,1.40858,0.70363,0.14764,-0.95405,0.12298,-0.7232,1
peptide_pm_41,0.9769,-0.80945,0.74134,1.54076,-0.08983,-0.9117,0.97356,0.15856,0.39707,-0.7232,1
peptide_pm_42,0.41625,-0.3661,-0.26761,-0.59115,0.45505,-0.15417,1.30393,-0.54414,0.28744,-0.7232,1
peptide_pm_43,1.09119,-0.80945,1.95246,1.1859,0.29389,-0.26839,-0.91094,1.3957,-1.10849,-0.7232,1
peptide_pm_44,-0.08866,-0.80945,0.67764,0.46404,-0.03938,-0.72603,1.64654,0.09349,0.70162,-0.7232,1
peptide_pm_45,-0.88006,-0.42725,-1.27498,0.67196,-0.2464,-0.95012,1.67607,-1.61838,2.19284,1.28529,1
peptide_pm_46,1.14713,-0.80945,0.30036,-0.17371,-0.71853,0.37371,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_47,-0.88006,-0.04504,-1.27498,0.90587,-0.4656,-1.21902,1.67607,-1.33568,2.19284,1.28529,1
peptide_pm_48,-0.54768,-0.43999,-0.74916,0.99163,-0.18064,-0.72603,1.81784,-1.09068,1.67616,0.57116,1
peptide_pm_49,-1.23619,-0.80945,0.23177,-1.79708,1.37326,1.44013,0.36177,-0.36196,-0.21202,0.35543,1
peptide_pm_50,-1.23619,-0.80945,0.67764,-1.42023,1.72642,1.44013,0.36177,0.09349,-0.51656,-0.7232,1
peptide_pm_51,-0.03529,0.47938,-0.99179,-0.6227,-0.04759,-0.2122,1.08881,-0.65853,1.22572,-0.7232,1
peptide_pm_52,-0.85368,-0.39894,1.42076,0.46404,0.07834,0.28484,-0.6375,1.15621,-0.71959,-0.7232,1
peptide_pm_53,0.4851,-0.80945,-1.55173,-1.42023,-0.03938,0.57366,0.36177,-2.18376,-0.21202,0.35543,1
peptide_pm_54,1.63263,-0.80945,1.56939,1.97145,-0.03938,-1.59249,0.36177,1.00439,-0.51656,-0.7232,1
peptide_pm_55,1.58047,-0.80945,3.55555,1.01219,0.57063,-2.02572,-1.77951,3.03322,-1.84548,1.04184,1
peptide_pm_56,-0.88006,-0.42725,-1.27498,0.67196,-0.0272,-0.95012,1.41026,-1.61838,2.38186,1.28529,1
peptide_pm_57,-0.74439,-0.80945,2.27004,0.24869,1.42372,1.31635,-1.77951,1.7201,-2.08279,0.20134,1
peptide_pm_58,-0.52393,-0.04504,-1.27498,0.67196,-0.0272,-1.21902,1.41026,-1.33568,2.00381,1.28529,1
peptide_pm_59,1.05886,1.65364,-0.65998,1.21774,-0.7457,0.14043,-0.49474,0.54894,-0.51656,-0.7232,1
peptide_pm_60,-1.23619,-0.80945,-0.54851,-0.76074,0.53451,1.38597,0.62943,-1.159,0.05446,-0.7232,1
peptide_pm_61,-0.95706,-0.21032,-0.25026,-0.37115,1.03919,-0.12887,0.72058,-0.4112,0.32299,-0.7232,1
peptide_pm_62,1.22279,-0.80945,0.74134,0.89473,-0.08983,0.20232,-0.31121,0.15856,0.00552,-0.7232,1
peptide_pm_63,-1.23619,-0.80945,-0.88292,-0.4781,-0.39254,0.57366,2.07479,-1.50059,1.31071,-0.7232,1
peptide_pm_64,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_65,0.64158,-0.80945,3.55555,1.01219,1.14853,-1.3168,-1.07873,3.03322,-1.84548,-0.7232,1
peptide_pm_66,0.82936,-0.80945,0.37445,-1.40516,1.72642,-2.02572,2.53731,-0.21622,0.72598,-0.7232,1
peptide_pm_67,1.05886,-0.80945,0.23177,-0.28967,1.72642,2.30659,-1.77951,-0.36196,-2.34383,-0.7232,1
peptide_pm_68,0.35269,-0.80945,-0.317,-0.17371,0.25945,1.57343,-0.59357,-0.92252,-1.50047,-0.7232,1
peptide_pm_69,-0.54768,-0.80945,0.58846,0.3133,-0.39254,0.57366,-0.23779,0.0024,-1.24747,-0.7232,1
peptide_pm_70,-0.26797,-0.11671,-1.05012,0.51114,-0.06145,-0.56357,1.8339,-1.159,1.59622,0.49026,1
peptide_pm_71,0.29384,-0.39894,-0.36273,1.46898,-0.1571,-1.44808,1.64654,-0.66559,1.10768,0.71498,1
peptide_pm_72,-0.37555,-0.80945,-0.21411,-1.04338,0.93181,0.24874,1.11122,-0.81741,0.39707,0.08578,1
peptide_pm_73,2.51935,-0.80945,-0.09251,-0.22115,1.14853,-0.60788,0.32284,-0.6932,-0.84879,-0.7232,1
peptide_pm_74,2.56877,-0.80945,0.98271,1.33675,0.38813,-0.38401,-1.3738,0.40512,-1.7668,-0.7232,1
peptide_pm_75,0.64158,-0.80945,2.09633,0.39552,1.72642,0.80997,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_76,-0.74439,-0.80945,1.12351,-0.72036,-0.99795,0.945,-0.67828,0.54894,-1.03864,0.20134,1
peptide_pm_77,-0.44175,-0.38315,0.60904,0.86988,-1.45202,-1.12594,0.59237,0.33873,1.02959,-0.7232,1
peptide_pm_78,0.4851,-0.80945,0.23177,0.46404,-0.39254,-0.72603,-0.06649,-0.36196,0.70162,2.5127,1
peptide_pm_79,0.00314,-0.3661,-0.26761,-0.59115,0.70932,-0.77802,0.99559,-0.54414,0.50671,0.05342,1
peptide_pm_80,-0.08866,-0.80945,1.12351,0.84089,-0.39254,-0.72603,1.21828,0.54894,0.39707,-0.7232,1
peptide_pm_81,-0.02116,-0.80945,0.80878,-0.51135,0.97856,1.644,-1.32607,0.22745,-1.37645,-0.7232,1
peptide_pm_82,-0.44175,-0.80945,-0.93436,-2.2609,0.74844,2.17329,-0.0006,-1.55314,-0.23544,0.77029,1
peptide_pm_83,-0.08866,-0.80945,1.12351,2.34831,-0.7457,-1.15926,0.36177,0.54894,-0.21202,-0.7232,1
peptide_pm_84,0.58635,-0.80945,1.28088,-0.51135,1.72642,-0.64958,0.48773,0.70969,-0.73153,-0.7232,1
peptide_pm_85,-0.59071,-0.80945,-1.05012,-0.76074,0.53451,1.38597,0.62943,-1.67138,0.05446,-0.7232,1
peptide_pm_86,0.31297,-0.80945,0.05342,-0.93032,1.40858,0.70363,0.14764,-0.54414,0.12298,-0.7232,1
peptide_pm_87,1.94158,-0.80945,0.30036,-0.69551,-0.22954,0.37371,-0.59357,-0.29189,-1.0788,-0.7232,1
