,OVPC_Aromatic,OVPC_Negative,OVPC_Positive,OVPC_Polar,OVPC_Hydrophobic,OVPC_Aliphatic,OVPC_Tiny,OVPC_Charged,OVPC_Small,OVPC_Imino_acid,y
peptide_pm_88,-0.54768,0.29894,-1.2842,0.76552,-0.18064,-1.50585,1.04698,-1.09068,2.04161,1.86552,1
peptide_pm_89,-1.23619,-0.80945,-0.88292,-1.04338,0.66694,2.5232,0.14764,-1.50059,-0.51656,-0.7232,1
peptide_pm_90,1.34574,-0.80945,2.46113,1.21774,-0.39254,-0.07618,-1.77951,1.9153,-1.88701,-0.7232,1
peptide_pm_91,2.73602,-0.80945,0.91773,0.34808,-0.22954,-0.82601,-0.59357,0.33873,-1.0788,-0.7232,1
peptide_pm_92,-0.4985,-0.01774,-0.11856,-1.12413,0.59127,-0.6332,0.97356,-0.13423,0.20129,-0.02979,1
peptide_pm_93,-0.54768,-0.80945,1.12351,0.76552,0.45505,0.57366,-0.23779,0.54894,0.21435,-0.7232,1
peptide_pm_94,-0.4985,-0.01774,-0.97846,-1.36639,0.36424,1.87336,0.42295,-1.0126,0.78863,-0.7232,1
peptide_pm_95,2.04991,-0.80945,1.00191,-0.52949,0.85958,0.45551,-1.07873,0.42473,-0.35045,0.15932,1
peptide_pm_96,-0.54768,-0.07052,-1.2842,0.53941,0.03126,-0.20615,1.56089,-1.36395,1.67616,0.57116,1
peptide_pm_97,0.05478,-0.34762,0.4547,0.65246,-1.45202,-0.40111,-0.17355,0.20735,-0.05974,-0.7232,1
peptide_pm_98,-0.4985,-0.80945,0.74134,0.08718,0.8183,0.75933,0.42295,0.15856,0.00552,-0.7232,1
peptide_pm_99,-0.86734,-0.4136,-0.4052,-1.36639,1.27236,0.48083,0.97356,-0.71981,0.78863,-0.7232,1
peptide_pm_100,2.73602,-0.80945,0.30036,-0.17371,-0.71853,-0.82601,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_101,0.4851,-0.34762,-0.21411,-0.4781,0.40207,-0.07618,1.11122,-0.47582,0.16866,-0.7232,1
peptide_pm_102,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_103,0.35269,-0.80945,-0.00832,0.86988,0.01496,-0.52608,1.18534,-0.6072,0.60791,-0.7232,1
peptide_pm_104,1.58047,-0.80945,3.55555,1.01219,1.14853,-1.3168,-1.77951,3.03322,-2.34383,-0.7232,1
peptide_pm_105,-0.44175,-0.80945,-0.93436,-2.2609,0.25945,1.57343,0.59237,-1.55314,-0.23544,0.77029,1
peptide_pm_106,1.34574,-0.80945,1.65856,0.76552,1.09074,-0.46609,-0.62322,1.09548,-1.24747,-0.7232,1
peptide_pm_107,-0.7198,-0.80945,-1.15044,-1.60866,1.09074,1.48345,0.53307,-1.77386,0.67116,0.24757,1
peptide_pm_108,1.34574,-0.80945,-0.34787,-0.93032,0.45505,-0.07618,0.14764,-0.95405,-0.15111,1.21834,1
peptide_pm_109,0.58635,-0.80945,1.28088,-0.51135,1.72642,-1.10829,0.94117,0.70969,-0.40907,-0.7232,1
peptide_pm_110,0.4851,-0.80945,0.23177,0.46404,0.31378,-0.72603,1.64654,-0.36196,0.39707,-0.7232,1
peptide_pm_111,-1.23619,-0.80945,-0.54851,-1.1847,0.93181,1.38597,1.11122,-1.159,0.05446,-0.7232,1
peptide_pm_112,-0.62868,-0.80945,2.22508,0.28669,1.72642,1.644,-1.77951,1.67418,-2.34383,-0.7232,1
peptide_pm_113,0.3945,-0.80945,0.1379,-0.44834,1.05728,0.43685,0.65479,-0.45784,0.25281,-0.7232,1
peptide_pm_114,1.05886,2.26942,-0.65998,1.5946,-1.09886,-0.2928,-0.49474,1.00439,-0.21202,-0.7232,1
peptide_pm_115,-0.20342,-0.80945,0.05342,-0.93032,1.40858,0.70363,0.14764,-0.54414,0.39707,-0.7232,1
peptide_pm_116,-0.08866,-0.80945,2.01526,0.84089,0.31378,0.57366,-1.35126,1.45985,-1.4302,-0.7232,1
peptide_pm_117,-1.23619,-0.80945,-0.21411,-1.79708,1.0201,1.44013,0.79002,-0.81741,0.09253,0.35543,1
peptide_pm_118,0.35269,-0.80945,0.30036,0.86988,0.25945,-0.22615,-0.0006,-0.29189,0.60791,-0.7232,1
peptide_pm_119,-0.56989,-0.45191,-0.77505,0.63423,0.08594,-0.26485,1.7018,-1.12594,1.54648,0.52941,1
peptide_pm_120,1.14713,-0.80945,0.30036,-0.17371,-0.71853,0.37371,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_121,1.05886,1.65364,-0.65998,1.21774,-0.7457,0.14043,-0.49474,0.54894,-0.51656,-0.7232,1
peptide_pm_122,-1.23619,-0.80945,1.00191,-1.14615,1.72642,3.29121,-1.77951,0.42473,-2.34383,-0.7232,1
peptide_pm_123,0.89011,-0.80945,1.98903,0.28669,0.60462,-0.87894,-1.09934,1.43305,-0.73153,0.41888,1
peptide_pm_124,-0.54768,-0.43999,-0.74916,0.76552,-0.39254,-0.46609,2.07479,-1.09068,1.31071,0.57116,1
peptide_pm_125,2.73602,-0.80945,0.30036,0.86988,-0.71853,-0.82601,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_126,-0.08866,-0.80945,0.67764,0.46404,-0.39254,-0.72603,1.21828,0.09349,0.70162,0.35543,1
peptide_pm_127,0.31297,-0.80945,-0.34787,-1.60866,1.09074,1.09354,-0.23779,-0.95405,-0.69929,1.21834,1
peptide_pm_128,-0.57697,-0.3378,-0.52717,0.15935,-0.57287,-0.53246,1.33674,-0.78834,1.03856,-0.31011,1
peptide_pm_129,1.19387,-0.80945,1.28088,1.88278,-0.14325,-1.10829,0.48773,0.70969,-0.40907,-0.7232,1
peptide_pm_130,1.63263,-0.80945,2.01526,0.08718,1.37326,-0.2928,-1.35126,1.45985,-1.73474,0.35543,1
peptide_pm_131,-0.33813,-0.32754,-0.15595,-1.24,0.89727,0.34763,1.57206,-0.40156,0.51624,-0.7232,1
peptide_pm_132,0.64158,-0.80945,1.36672,-0.83782,1.72642,1.5189,-1.77951,0.79737,-2.34383,-0.7232,1
peptide_pm_133,-0.86734,-0.4136,-0.11856,-0.88187,0.8183,0.48083,0.42295,-0.42702,0.78863,-0.02979,1
peptide_pm_134,-0.37555,-0.80945,-0.54851,-1.04338,0.66694,0.57366,0.46883,-1.159,0.39707,0.89475,1
peptide_pm_135,0.2392,-0.80945,0.16807,-0.88187,1.27236,1.31635,-0.67828,-0.42702,-0.38604,-0.7232,1
peptide_pm_136,-0.4985,-0.80945,-1.55173,-2.33545,0.36424,1.31635,-0.12767,-2.18376,-0.38604,0.66361,1
peptide_pm_137,2.51935,-0.80945,0.63711,-0.22115,1.72642,-0.60788,-0.37795,0.05209,-1.34714,-0.7232,1
peptide_pm_138,0.35269,-0.80945,1.53509,-0.17371,0.99294,-0.52608,0.59237,0.96936,-0.44628,-0.7232,1
peptide_pm_139,1.80138,-0.80945,1.75298,-0.11233,1.35249,-0.19086,-1.32607,1.19193,-1.69891,0.41888,1
peptide_pm_140,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_141,0.35269,-0.80945,0.60904,0.60898,0.74844,-0.22615,0.29588,0.02342,0.18623,-0.7232,1
peptide_pm_142,-0.44175,0.04316,-0.317,-1.21731,0.74844,1.57343,-0.0006,-0.29189,-1.0788,-0.7232,1
peptide_pm_143,0.2392,-0.80945,0.74134,1.05624,-0.08983,-0.9117,1.52418,0.15856,0.78863,-0.7232,1
peptide_pm_144,1.00897,-0.80945,0.19299,-0.94507,0.89727,0.34763,-0.43889,-0.40156,-0.19878,-0.7232,1
peptide_pm_145,-0.54768,-0.80945,0.58846,-0.13893,-0.39254,0.57366,-0.7517,0.0024,-1.24747,0.57116,1
peptide_pm_146,0.35269,-0.80945,1.53509,0.34808,-0.71853,-0.22615,-1.77951,0.96936,-1.0788,3.75728,1
peptide_pm_147,-0.4985,-0.4136,-0.11856,-1.12413,0.59127,-0.6332,0.97356,-0.42702,0.20129,-0.02979,1
peptide_pm_148,0.4851,-0.80945,0.4547,-0.4781,1.19668,1.22351,-0.49474,-0.13423,-0.97338,-0.7232,1
peptide_pm_149,0.41625,-0.80945,1.65856,0.76552,0.45505,-0.46609,-0.54614,1.09548,-0.80892,-0.7232,1
peptide_pm_150,2.51935,-0.80945,1.36672,0.39552,1.72642,-0.60788,-1.07873,0.79737,-1.84548,-0.7232,1
peptide_pm_151,4.39712,-0.80945,-0.09251,0.39552,1.72642,-0.60788,-1.07873,-0.6932,-1.84548,-0.7232,1
peptide_pm_152,-0.44175,-0.80945,-0.93436,-2.2609,0.25945,2.17329,-0.0006,-1.55314,-0.23544,0.77029,1
peptide_pm_153,-0.14906,-0.22609,0.5603,-0.80536,1.39185,0.43685,-0.15665,0.40512,-0.0357,-0.7232,1
peptide_pm_154,-0.88006,-0.42725,-0.99823,0.67196,-0.0272,-0.95012,1.41026,-1.33568,2.19284,1.28529,1
peptide_pm_155,-1.23619,-0.80945,1.56939,0.46404,0.66694,0.14043,0.36177,1.00439,-0.51656,-0.7232,1
peptide_pm_156,0.2392,-0.28165,-0.4052,-1.36639,0.51559,0.57366,0.05587,-0.62222,0.00552,1.12589,1
peptide_pm_157,2.73602,-0.80945,0.91773,0.34808,-0.22954,-0.82601,-1.77951,0.33873,-1.50047,2.26378,1
peptide_pm_158,1.05886,-0.80945,2.90701,2.34831,0.31378,-1.15926,-0.923,2.37075,-1.73474,-0.7232,1
peptide_pm_159,-0.33813,0.15437,0.54194,0.23465,0.62088,-0.66952,-0.10373,0.66776,-0.67545,-0.7232,1
peptide_pm_160,-0.54768,-0.07052,-1.2842,0.53941,0.03126,-0.20615,1.56089,-1.36395,1.85889,0.57116,1
peptide_pm_161,-0.66243,-0.80945,1.56939,-0.28967,1.72642,2.30659,-1.77951,1.00439,-2.34383,-0.7232,1
peptide_pm_162,-0.7198,-0.25526,-0.34787,-1.60866,1.40858,1.48345,-0.23779,-0.54414,-0.4252,-0.7232,1
peptide_pm_163,-0.62868,-0.80945,-0.60753,-1.30939,0.97856,0.72657,0.94117,-1.21928,0.23584,-0.7232,1
peptide_pm_164,-0.66243,-0.80945,2.46113,0.46404,1.37326,1.00689,-1.77951,1.9153,-2.03928,0.35543,1
peptide_pm_165,1.94158,-0.80945,-0.317,-0.69551,0.25945,0.97357,-1.18654,-0.92252,-1.50047,-0.7232,1
peptide_pm_166,-0.66243,-0.80945,2.46113,0.46404,1.72642,1.44013,-1.77951,1.9153,-2.34383,-0.7232,1
peptide_pm_167,-0.59071,-0.80945,0.4547,-0.76074,1.72642,0.4112,0.14764,-0.13423,-0.28815,-0.7232,1
peptide_pm_168,2.8051,-0.80945,0.19299,-0.94507,0.89727,0.34763,-0.43889,-0.40156,-0.19878,-0.7232,1
peptide_pm_169,-1.23619,-0.01774,-0.11856,-0.15508,1.04533,0.20232,0.42295,-0.13423,0.59285,-0.7232,1
peptide_pm_170,1.80138,-0.80945,1.75298,-0.51135,1.35249,-0.19086,-1.32607,1.19193,-1.69891,0.41888,1
peptide_pm_171,0.35269,-0.80945,-0.93436,-2.2609,1.23743,1.57343,-1.18654,-1.55314,-0.65712,0.77029,1
peptide_pm_172,-0.29731,-0.80945,1.36672,-0.22115,1.72642,2.22782,-1.77951,0.79737,-2.34383,-0.7232,1
peptide_pm_173,-1.23619,-0.47358,-0.57891,-0.01559,0.18536,0.33736,1.25721,-0.94163,1.14459,-0.7232,1
peptide_pm_174,0.2392,-0.80945,1.3146,1.54076,-0.54389,-0.9117,0.97356,0.74414,0.39707,-0.7232,1
peptide_pm_175,-0.86734,-0.01774,-0.4052,-1.12413,1.04533,0.48083,0.97356,-0.42702,0.98441,-0.7232,1
peptide_pm_176,-1.23619,-0.42725,-0.99823,0.67196,-0.4656,-0.95012,1.67607,-1.33568,2.38186,1.28529,1
peptide_pm_177,-0.37555,-0.80945,0.4547,-0.4781,1.72642,1.22351,-1.13713,-0.13423,-0.97338,-0.7232,1
peptide_pm_178,1.34574,-0.80945,0.4547,1.78303,0.1372,-0.72603,0.79002,-0.13423,-0.05974,-0.7232,1
peptide_pm_179,-1.23619,-0.80945,-0.54851,-1.1847,0.93181,1.38597,0.62943,-1.159,0.05446,-0.7232,1
peptide_pm_180,1.458,-0.80945,0.19299,-1.53492,1.17365,1.36478,0.23143,-0.40156,-0.19878,-0.7232,1
peptide_pm_181,0.4851,-0.80945,1.12351,0.08718,1.19668,1.22351,-1.13713,0.54894,-1.4302,-0.7232,1
peptide_pm_182,1.05886,1.65364,-0.65998,1.5946,-1.09886,-0.2928,-0.06649,0.54894,0.09253,-0.7232,1
peptide_pm_183,0.2392,-0.80945,0.74134,-0.88187,1.72642,1.87336,-1.2289,0.15856,-1.16916,-0.7232,1
peptide_pm_184,0.70026,-0.80945,0.95631,1.35906,-0.2601,-1.05095,1.11122,0.37815,0.05446,-0.7232,1
peptide_pm_185,2.20639,-0.80945,1.65856,-0.13893,1.30263,0.05379,-1.77951,1.09548,-1.97838,0.57116,1
peptide_pm_186,0.2392,-0.01774,-0.4052,-0.88187,0.8183,0.75933,0.42295,-0.42702,-0.38604,-0.7232,1
peptide_pm_187,0.64158,-0.80945,0.63711,-0.22115,1.72642,2.22782,-1.77951,0.05209,-2.34383,-0.7232,1
peptide_pm_188,-0.89193,-0.43999,0.05342,-1.04338,1.09074,0.05379,1.30393,-0.27087,0.39707,-0.7232,1
peptide_pm_189,0.2392,-0.80945,0.35916,-1.36639,1.12101,0.57366,-0.31121,-0.23183,-0.51656,1.12589,1
peptide_pm_190,0.35269,-0.38315,-0.317,-0.69551,0.50395,-0.22615,1.48182,-0.6072,0.39707,-0.7232,1
peptide_pm_191,1.05886,1.65364,-0.65998,1.21774,-0.7457,0.14043,-0.49474,0.54894,-0.21202,-0.7232,1
peptide_pm_192,-0.2526,-0.28165,0.35916,-0.07432,0.8183,-0.54036,0.05587,0.15856,-0.51656,-0.7232,1
peptide_pm_193,-0.86734,-0.80945,-0.11856,-1.36639,1.49939,0.48083,0.97356,-0.71981,0.59285,-0.7232,1
peptide_pm_194,-0.37555,-0.80945,1.12351,-0.4781,1.72642,2.5232,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_195,0.4851,-0.80945,0.4547,1.21774,0.1372,-0.07618,0.79002,-0.13423,0.39707,-0.7232,1
peptide_pm_196,0.2392,-0.80945,0.74134,1.05624,-0.08983,-0.35469,0.97356,0.15856,0.78863,-0.7232,1
peptide_pm_197,1.58047,-0.80945,1.36672,-0.83782,1.72642,0.80997,-1.77951,0.79737,-2.34383,-0.7232,1
peptide_pm_198,-0.85368,-0.39894,0.82626,-0.54091,1.0201,0.86248,-0.06649,0.54894,0.29556,-0.7232,1
peptide_pm_199,1.05886,1.65364,-0.65998,1.21774,-0.7457,0.14043,-0.49474,0.54894,-0.51656,-0.7232,1
peptide_pm_200,-0.42084,0.06559,-0.28451,0.26569,-0.61558,0.64207,-0.76522,-0.2421,-0.75699,-0.7232,1
peptide_pm_201,0.64158,-0.80945,3.55555,1.01219,0.57063,-2.02572,-1.07873,3.03322,-1.34714,1.04184,1
peptide_pm_202,1.94158,-0.80945,-0.317,-0.69551,0.74844,0.37371,-0.59357,-0.92252,-1.0788,-0.7232,1
peptide_pm_203,1.63263,-0.80945,2.01526,0.08718,1.37326,-0.2928,-1.35126,1.45985,-1.73474,0.35543,1
peptide_pm_204,-0.4985,-0.80945,1.3146,-0.39734,0.36424,0.48083,0.14764,0.74414,-0.38604,-0.7232,1
peptide_pm_205,-0.83897,-0.80945,-0.317,-0.69551,0.25945,0.97357,-0.0006,-0.92252,-0.0246,0.02355,1
peptide_pm_206,0.64158,-0.80945,0.63711,1.62886,-0.00727,-0.60788,1.02362,0.05209,0.1479,-0.7232,1
peptide_pm_207,0.2392,-0.80945,-0.02302,-1.36639,0.8183,0.57366,0.05587,-0.62222,-0.25552,1.12589,1
peptide_pm_208,-1.23619,-0.80945,1.12351,0.46404,0.31378,0.14043,0.36177,0.54894,-0.21202,-0.7232,1
peptide_pm_209,0.35269,-0.80945,0.91773,0.08718,0.25945,0.37371,-0.89006,0.33873,-0.23544,0.02355,1
peptide_pm_210,-1.23619,-0.19368,3.35288,1.97145,-0.03938,-1.59249,-0.49474,3.28165,-0.82111,-0.7232,1
peptide_pm_211,0.05478,-0.80945,0.95631,0.9351,-0.2601,-0.56357,1.11122,0.37815,0.05446,-0.7232,1
peptide_pm_212,0.2392,-0.80945,0.35916,-1.04338,0.8183,0.57366,-0.31121,-0.23183,-0.51656,1.12589,1
peptide_pm_213,-0.7198,-0.80945,0.05342,-0.93032,1.40858,0.31372,0.53307,-0.54414,0.12298,-0.7232,1
peptide_pm_214,0.11091,-0.80945,-0.50489,-1.24,0.62088,0.00858,0.90174,-1.11444,0.51624,0.9651,1
peptide_pm_215,-0.91345,-0.11671,-0.04691,-0.33678,0.93181,0.16751,1.11122,-0.13423,0.56838,-0.7232,1
peptide_pm_216,-1.23619,-0.80945,-0.21411,-1.42023,1.0201,1.44013,0.79002,-0.81741,0.09253,-0.7232,1
peptide_pm_217,-1.23619,-0.01774,-0.4052,0.08718,0.59127,-0.35469,0.42295,-0.42702,0.78863,-0.7232,1
peptide_pm_218,-0.44175,-0.80945,-0.93436,-2.2609,0.25945,1.57343,0.59237,-1.55314,0.18623,0.77029,1
peptide_pm_219,-1.23619,-0.80945,2.01526,-0.28967,1.72642,1.87336,-1.35126,1.45985,-2.03928,-0.7232,1
peptide_pm_220,-0.59071,-0.46308,0.95631,-0.54876,0.93181,0.65489,-0.33415,0.63434,0.05446,-0.11647,1
peptide_pm_221,0.4851,-0.80945,0.4547,-0.4781,1.19668,1.22351,-0.49474,-0.13423,-0.97338,-0.7232,1
peptide_pm_222,-0.88006,-0.42725,-0.99823,0.67196,-0.0272,-0.95012,1.41026,-1.33568,2.19284,1.28529,1
peptide_pm_223,-1.23619,-0.80945,0.30036,-1.73911,-0.71853,2.17329,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_224,-0.54768,-0.43999,-0.74916,0.76552,-0.39254,-0.46609,1.81784,-1.09068,1.31071,0.57116,1
peptide_pm_225,1.65558,-0.80945,1.33753,-0.59115,0.70932,-0.15417,0.3789,0.76756,-0.80892,-0.7232,1
peptide_pm_226,1.05886,1.65364,-0.65998,1.21774,-0.7457,-0.2928,-0.06649,0.54894,0.09253,-0.7232,1
peptide_pm_227,1.34574,-0.80945,0.4547,1.78303,0.1372,-0.72603,0.79002,-0.13423,-0.05974,-0.7232,1
peptide_pm_228,0.89011,-0.15746,0.10063,0.88523,0.23069,-0.87894,-0.41917,-0.01367,-0.08662,-0.15216,1
peptide_pm_229,0.05478,-0.80945,-0.21411,-1.04338,0.93181,0.24874,0.46883,-0.81741,0.16866,0.89475,1
peptide_pm_230,-0.39881,-0.21032,-0.03335,-0.18782,0.52377,-0.12887,0.72058,-0.18963,0.32299,-0.7232,1
peptide_pm_231,1.19387,-0.80945,2.22508,0.28669,1.35249,-0.19086,-1.32607,1.67418,-1.69891,0.41888,1
peptide_pm_232,-0.02116,-0.80945,0.80878,-0.11233,0.60462,1.18528,-1.32607,0.22745,-1.05399,-0.7232,1
peptide_pm_233,0.58635,-0.80945,1.28088,-0.51135,1.72642,-1.10829,0.94117,0.70969,-0.40907,-0.7232,1
peptide_pm_234,2.56877,-0.80945,1.82752,-0.09133,1.72642,-2.02572,-0.15665,1.26808,-1.18977,-0.7232,1
peptide_pm_235,-0.4985,-0.80945,0.74134,0.08718,1.72642,1.87336,-0.67828,0.15856,-1.56071,-0.7232,1
peptide_pm_236,-0.33813,-0.80945,-1.20278,-2.12478,0.89727,-0.33047,2.57753,-1.82732,1.23126,-0.7232,1
peptide_pm_237,0.13382,-0.01774,-0.15951,0.50249,-0.28443,-0.75256,0.50161,-0.17606,0.22926,-0.32697,1
peptide_pm_238,0.17214,-0.80945,-0.82212,-1.45449,0.28168,0.80997,0.32284,-1.43848,0.1479,1.04184,1
peptide_pm_239,0.67635,-0.80945,1.71801,-0.28967,0.31378,-0.00398,-0.923,1.15621,-1.12565,0.71498,1
peptide_pm_240,-1.23619,-0.80945,-0.78737,-1.04338,0.8183,0.57366,2.25833,-1.40299,0.78863,-0.7232,1
peptide_pm_241,0.14084,-0.80945,1.65856,-0.13893,1.72642,0.57366,-0.7517,1.09548,-0.88201,-0.7232,1
peptide_pm_242,2.37852,-0.80945,2.05985,1.44386,0.45505,-1.24591,-1.39408,1.50539,-1.52156,0.24757,1
peptide_pm_243,-0.74439,-0.80945,-0.02302,-1.36639,1.42372,0.945,0.79002,-0.62222,-0.25552,-0.7232,1
peptide_pm_244,-0.44175,-0.80945,0.91773,-0.17371,1.72642,0.97357,-0.59357,0.33873,-0.65712,-0.7232,1
peptide_pm_245,1.65558,-0.80945,1.33753,-0.59115,0.9636,-0.15417,0.3789,0.76756,-0.80892,-0.7232,1
peptide_pm_246,0.70026,-0.80945,0.95631,0.9351,-0.2601,-1.05095,1.11122,0.37815,0.05446,-0.7232,1
peptide_pm_247,2.04991,-0.80945,1.00191,-0.52949,0.85958,0.45551,-1.07873,0.42473,-0.35045,0.15932,1
peptide_pm_248,0.41625,-0.3661,-0.26761,-0.59115,0.45505,-0.15417,1.30393,-0.54414,0.28744,-0.7232,1
peptide_pm_249,-0.54768,-0.80945,0.58846,0.3133,-0.81633,0.57366,-0.7517,0.0024,-1.24747,0.57116,1
peptide_pm_250,-0.82308,-0.80945,2.62165,0.49419,1.72642,1.40547,-1.77951,2.07926,-2.34383,-0.7232,1
peptide_pm_251,0.05478,-0.80945,0.95631,0.9351,-0.2601,-0.56357,1.11122,0.37815,0.05446,-0.7232,1
peptide_pm_252,-0.29731,-0.80945,0.63711,-0.83782,1.72642,2.93674,-1.77951,0.05209,-2.34383,-0.7232,1
peptide_pm_253,1.94158,-0.80945,0.30036,0.34808,-0.71853,-0.22615,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_254,0.05478,-0.80945,0.95631,1.35906,-0.2601,-1.05095,1.11122,0.37815,0.39707,-0.7232,1
peptide_pm_255,-0.54768,-0.80945,0.58846,-0.59115,1.72642,0.57366,0.27612,0.0024,-0.15111,-0.7232,1
peptide_pm_256,0.2392,-0.80945,0.74134,1.05624,-0.08983,-0.35469,0.97356,0.15856,0.39707,-0.7232,1
peptide_pm_257,-0.88006,-0.42725,-0.99823,0.67196,0.192,-0.95012,1.41026,-1.33568,2.19284,1.28529,1
peptide_pm_258,-0.88006,-0.04504,-0.16798,0.20414,0.63041,-0.14341,0.08119,-0.20491,1.05867,-0.7232,1
peptide_pm_259,-0.33813,-0.32754,0.89088,0.23465,0.89727,-0.66952,-0.10373,0.66776,-0.67545,-0.7232,1
peptide_pm_260,-0.02116,-0.15746,-0.13542,-0.51135,0.23069,0.72657,-0.41917,-0.25479,-0.08662,-0.7232,1
peptide_pm_261,-0.59071,-0.46308,0.95631,-0.33678,0.93181,0.65489,-0.09325,0.63434,0.05446,-0.7232,1
peptide_pm_262,1.14713,-0.80945,1.53509,0.86988,-0.71853,-0.82601,-1.77951,0.96936,-1.0788,3.75728,1
peptide_pm_263,-0.7198,-0.80945,0.05342,-1.60866,0.1372,1.09354,0.53307,-0.54414,0.39707,0.24757,1
peptide_pm_264,-1.23619,-0.80945,0.67764,-1.42023,1.72642,3.60628,-1.77951,0.09349,-2.34383,-0.7232,1
