,OVPC_Aromatic,OVPC_Negative,OVPC_Positive,OVPC_Polar,OVPC_Hydrophobic,OVPC_Aliphatic,OVPC_Tiny,OVPC_Charged,OVPC_Small,OVPC_Imino_acid,y
peptide_pm_265,-0.31817,0.42209,0.58846,0.16255,0.17252,-0.63938,0.44742,0.9133,-0.39474,-0.29175,1
peptide_pm_266,-0.82308,-0.80945,2.62165,0.49419,1.47215,1.09354,-1.77951,2.07926,-2.12456,0.05342,1
peptide_pm_267,0.31297,-0.80945,-0.34787,-1.26949,1.09074,0.70363,0.53307,-0.95405,-0.4252,0.24757,1
peptide_pm_268,1.94158,-0.80945,0.30036,-0.69551,0.25945,0.37371,-0.59357,-0.29189,-1.0788,-0.7232,1
peptide_pm_269,0.58635,-0.80945,1.28088,-0.51135,1.72642,-1.10829,0.94117,0.70969,-0.40907,-0.7232,1
peptide_pm_270,-1.23619,-0.80945,-0.04691,-0.76074,0.93181,1.38597,0.14764,-0.64662,-0.28815,-0.7232,1
peptide_pm_271,0.31297,-0.80945,-0.74916,-1.26949,0.45505,1.09354,0.14764,-1.36395,-0.15111,1.21834,1
peptide_pm_272,0.2392,-0.28165,-1.55173,-0.07432,0.8183,0.57366,0.05587,-1.79338,0.26655,-0.7232,1
peptide_pm_273,-1.23619,-0.80945,0.67764,-1.42023,1.72642,1.00689,0.79002,0.09349,-0.51656,-0.7232,1
peptide_pm_274,2.04991,-0.80945,1.00191,-0.52949,1.14853,0.45551,-0.72834,0.42473,-0.35045,-0.7232,1
peptide_pm_275,1.34574,-0.80945,2.46113,1.78303,-1.45202,-0.07618,-1.77951,1.9153,-2.34383,-0.7232,1
peptide_pm_276,-1.23619,-0.80945,1.65856,-0.59115,1.72642,2.65317,-1.77951,1.09548,-2.34383,-0.7232,1
peptide_pm_277,-0.7198,-0.80945,0.85599,-0.93032,0.1372,0.70363,0.14764,0.27567,-0.15111,0.24757,1
peptide_pm_278,-1.23619,-0.80945,1.12351,-1.04338,1.72642,0.57366,0.79002,0.54894,-0.51656,-0.7232,1
peptide_pm_279,0.35269,-0.80945,0.91773,0.86988,0.74844,0.07378,-0.29709,0.33873,-0.44628,-0.7232,1
peptide_pm_280,0.35269,-0.80945,-1.55173,-2.2609,0.25945,0.97357,0.59237,-2.18376,-0.23544,0.77029,1
peptide_pm_281,-0.88006,-0.42725,-0.99823,0.90587,-0.0272,-1.21902,1.41026,-1.33568,2.19284,1.28529,1
peptide_pm_282,-1.23619,-0.80945,1.12351,-1.04338,1.72642,3.17305,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_283,1.94158,-0.80945,0.30036,0.34808,0.25945,-0.22615,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_284,-0.74439,-0.80945,2.65222,0.57171,1.72642,1.31635,-1.77951,2.11049,-2.34383,-0.7232,1
peptide_pm_285,-0.89193,-0.43999,-0.48163,-0.13893,0.45505,0.31372,1.04698,-0.81741,0.5798,-0.7232,1
peptide_pm_286,-0.86734,-0.80945,0.16807,-1.12413,1.49939,0.48083,0.97356,-0.42702,0.59285,-0.7232,1
peptide_pm_287,-0.66243,-0.80945,0.67764,-1.04338,1.72642,3.17305,-1.77951,0.09349,-2.34383,-0.7232,1
peptide_pm_288,-0.62868,-0.80945,-1.07963,-2.50646,0.60462,2.56143,-0.41917,-1.70152,-0.08662,1.56096,1
peptide_pm_289,-0.2526,-0.80945,1.50569,0.57171,1.12101,-0.54036,-0.67828,0.93933,-1.03864,-0.7232,1
peptide_pm_290,-0.44175,-0.38315,0.60904,1.39168,-1.45202,-1.12594,0.59237,0.33873,1.02959,-0.7232,1
peptide_pm_291,-0.59071,-0.80945,-1.05012,-0.76074,0.53451,1.38597,0.62943,-1.67138,0.05446,-0.7232,1
peptide_pm_292,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_293,-0.44175,-0.80945,-0.93436,-2.7827,0.74844,2.17329,-0.0006,-1.55314,-0.23544,0.77029,1
peptide_pm_294,0.35269,-0.80945,1.53509,2.43527,-0.71853,-1.42587,0.59237,0.96936,-0.23544,-0.7232,1
peptide_pm_295,1.94158,-0.80945,0.30036,0.34808,-0.71853,-0.22615,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_296,0.35269,0.46946,0.91773,0.86988,0.50395,-0.52608,-0.29709,1.28467,-0.65712,-0.7232,1
peptide_pm_297,1.34574,-0.80945,0.4547,1.21774,0.1372,-0.72603,0.79002,-0.13423,-0.05974,-0.7232,1
peptide_pm_298,2.51935,-0.80945,1.36672,0.39552,1.72642,0.10105,-1.77951,0.79737,-2.34383,-0.7232,1
peptide_pm_299,1.99123,-0.80945,1.95953,0.08718,1.32912,-0.07618,-1.77951,1.40291,-2.00122,0.49026,1
peptide_pm_300,1.94158,-0.80945,-0.317,-0.69551,-0.22954,0.37371,-0.59357,-0.92252,-1.0788,-0.7232,1
peptide_pm_301,0.64158,-0.80945,2.09633,0.39552,1.72642,0.80997,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_302,-1.23619,-0.80945,1.65856,0.3133,0.45505,1.09354,-0.7517,1.09548,-0.15111,-0.7232,1
peptide_pm_303,-0.44175,-0.80945,0.60904,0.60898,0.50395,-0.22615,0.29588,0.02342,0.39707,0.02355,1
peptide_pm_304,0.05478,-0.80945,0.95631,0.9351,-0.2601,-0.56357,1.11122,0.37815,0.05446,-0.7232,1
peptide_pm_305,-0.54768,-0.80945,0.58846,0.76552,-0.81633,0.05379,0.27612,0.0024,-0.88201,-0.7232,1
peptide_pm_306,0.55994,-0.32754,-0.15595,-0.06028,0.62088,-0.66952,1.57206,-0.40156,0.75458,-0.7232,1
peptide_pm_307,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_308,-0.54768,-0.43999,-0.74916,0.53941,0.03126,-0.20615,1.56089,-1.09068,1.31071,0.57116,1
peptide_pm_309,0.35269,-0.80945,-0.93436,-1.21731,0.74844,0.97357,1.18534,-1.55314,-0.23544,-0.7232,1
peptide_pm_310,0.35269,-0.80945,0.30036,-0.69551,1.23743,0.97357,-0.0006,-0.29189,-1.0788,-0.7232,1
peptide_pm_311,-1.23619,-0.80945,-0.21411,-1.79708,1.0201,1.44013,0.36177,-0.81741,0.09253,0.35543,1
peptide_pm_312,0.64158,-0.80945,1.36672,-0.22115,1.72642,1.5189,-1.77951,0.79737,-2.34383,-0.7232,1
peptide_pm_313,-0.44175,-0.80945,0.60904,0.60898,0.50395,-0.22615,0.29588,0.02342,0.18623,0.02355,1
peptide_pm_314,1.34574,-0.80945,1.65856,0.76552,0.77289,-0.856,-0.23779,1.09548,-0.97338,-0.7232,1
peptide_pm_315,1.51787,-0.07052,1.65856,1.21774,0.45505,-0.46609,-1.77951,1.64203,-1.97838,-0.7232,1
peptide_pm_316,1.63263,-0.80945,2.01526,0.46404,1.37326,-0.2928,-0.923,1.45985,-1.73474,-0.7232,1
peptide_pm_317,-1.23619,-0.80945,1.12351,1.21774,-0.81633,0.05379,0.27612,0.54894,0.5798,0.57116,1
peptide_pm_318,-0.59071,-0.11671,-0.04691,-0.33678,0.93181,-0.07618,0.87032,-0.13423,0.56838,-0.7232,1
peptide_pm_319,3.45824,-0.80945,-0.09251,-0.22115,1.72642,-0.60788,-0.37795,-0.6932,-1.34714,-0.7232,1
peptide_pm_320,-0.44175,-0.80945,2.15245,0.34808,1.72642,1.57343,-1.77951,1.59998,-2.34383,-0.7232,1
peptide_pm_321,-0.20342,-0.80945,0.4547,-0.59115,1.72642,0.70363,-0.23779,-0.13423,-0.15111,-0.7232,1
peptide_pm_322,-0.88006,-0.04504,-1.27498,0.67196,-0.0272,-0.95012,1.41026,-1.33568,2.38186,1.28529,1
peptide_pm_323,-0.4985,-0.80945,0.16807,-0.39734,0.8183,1.31635,0.42295,-0.42702,0.00552,-0.7232,1
peptide_pm_324,1.71459,-0.80945,0.35916,-1.36639,1.72642,0.945,0.05587,-0.23183,-1.03864,-0.7232,1
peptide_pm_325,-0.11968,0.68838,0.8343,0.54552,-0.85069,-0.12887,-0.94615,1.36137,-0.7141,-0.19846,1
peptide_pm_326,-0.74439,-0.80945,-0.4052,-1.36639,1.42372,0.57366,1.52418,-1.0126,0.52759,-0.7232,1
peptide_pm_327,0.35269,-0.80945,-0.93436,-0.17371,0.25945,0.97357,-0.0006,-1.55314,-0.23544,-0.7232,1
peptide_pm_328,-1.23619,-0.80945,-0.93436,-2.2609,0.25945,2.17329,0.59237,-1.55314,0.18623,0.77029,1
peptide_pm_329,0.55994,-0.32754,0.19299,-0.94507,0.89727,-0.66952,0.90174,-0.04512,0.03956,-0.7232,1
peptide_pm_330,-0.66243,-0.80945,2.01526,0.08718,1.37326,1.44013,-1.77951,1.45985,-2.03928,0.35543,1
peptide_pm_331,3.92768,-0.80945,2.46113,0.08718,-1.45202,-2.02572,-1.77951,1.9153,-2.34383,-0.7232,1
peptide_pm_332,-0.44175,-0.80945,0.91773,-1.21731,1.72642,1.57343,-0.59357,0.33873,-1.50047,-0.7232,1
peptide_pm_333,0.35269,-0.80945,0.60904,0.60898,0.74844,-0.52608,0.59237,0.02342,0.18623,-0.7232,1
peptide_pm_334,2.73602,-0.80945,0.91773,1.39168,-0.22954,-0.82601,-1.77951,0.33873,-1.50047,2.26378,1
peptide_pm_335,0.4851,-0.34762,-0.21411,-0.4781,0.1372,-0.40111,1.11122,-0.47582,0.16866,0.08578,1
peptide_pm_336,0.35269,-0.80945,1.53509,0.34808,-0.71853,-0.22615,-1.77951,0.96936,-1.0788,3.75728,1
peptide_pm_337,-0.39881,-0.21032,-0.03335,-0.18782,0.69558,-0.12887,0.72058,-0.18963,0.32299,-0.7232,1
peptide_pm_338,1.22279,-0.80945,0.35916,0.57171,0.21288,0.20232,0.05587,-0.23183,0.26655,-0.7232,1
peptide_pm_339,1.58047,-0.80945,0.63711,-0.83782,0.57063,0.10105,0.32284,0.05209,-0.35045,-0.7232,1
peptide_pm_340,0.05478,-0.80945,-0.21411,-1.04338,0.66694,0.24874,0.14764,-0.81741,-0.05974,0.89475,1
peptide_pm_341,2.04991,-0.80945,1.00191,-0.52949,1.14853,0.45551,-0.72834,0.42473,-0.35045,-0.7232,1
peptide_pm_342,-0.88006,-0.80945,0.10877,-0.49759,1.06882,-0.41231,1.67607,-0.4876,1.43673,-0.7232,1
peptide_pm_343,-0.44175,-0.80945,-0.93436,-2.2609,0.74844,2.17329,-0.0006,-1.55314,-0.65712,0.77029,1
peptide_pm_344,-0.52393,-0.42725,-0.99823,1.13978,0.192,-0.95012,1.14444,-1.33568,1.43673,0.61579,1
peptide_pm_345,-0.44175,0.46946,-0.317,0.08718,0.01496,0.37371,-0.89006,0.02342,0.18623,0.02355,1
peptide_pm_346,0.35269,-0.80945,1.53509,-0.69551,0.25945,0.97357,-1.18654,0.96936,-1.92215,-0.7232,1
peptide_pm_347,2.04991,-0.80945,1.00191,-0.52949,1.14853,0.45551,-0.72834,0.42473,-0.35045,-0.7232,1
peptide_pm_348,-0.53203,0.19818,-0.09251,0.54969,-0.15175,-0.43065,0.14764,0.05209,0.64625,0.15932,1
peptide_pm_349,-0.44175,-0.80945,1.53509,-0.17371,1.72642,2.17329,-1.77951,0.96936,-2.34383,-0.7232,1
peptide_pm_350,1.94158,-0.80945,-0.317,-0.69551,0.25945,0.37371,-0.59357,-0.92252,-1.0788,-0.7232,1
peptide_pm_351,1.34574,-0.4136,1.3146,0.08718,0.36424,-1.46871,-0.12767,1.03693,-0.97338,-0.7232,1
peptide_pm_352,-0.67794,-0.50989,-0.03335,-0.18782,0.69558,0.08189,0.72058,-0.4112,0.47115,-0.7232,1
peptide_pm_353,-0.44175,-0.80945,-0.93436,-2.2609,0.25945,2.17329,-0.0006,-1.55314,-0.23544,0.77029,1
peptide_pm_354,1.34574,-0.80945,1.65856,0.76552,0.77289,-0.856,0.14764,1.09548,-0.97338,-0.7232,1
peptide_pm_355,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_356,-0.86734,-0.80945,-0.4052,-1.36639,1.27236,0.48083,0.97356,-1.0126,0.78863,-0.7232,1
peptide_pm_357,1.65558,-0.80945,0.69547,-0.31982,1.47215,-0.77802,0.99559,0.11171,0.28744,-0.7232,1
peptide_pm_358,-1.23619,-0.28165,-0.4052,-1.04338,1.12101,0.945,1.1571,-0.62222,0.26655,-0.7232,1
peptide_pm_359,0.2392,-0.80945,0.74134,1.05624,-0.08983,-0.35469,0.97356,0.15856,0.39707,-0.7232,1
peptide_pm_360,-0.2526,0.24616,-0.02302,-0.07432,0.51559,-0.54036,0.05587,0.15856,-0.51656,-0.7232,1
peptide_pm_361,0.2392,-0.49277,0.51203,-0.20353,0.8183,-0.9117,0.64319,0.15856,0.16214,-0.7232,1
peptide_pm_362,0.05478,-0.80945,0.95631,0.9351,-0.2601,-0.56357,1.11122,0.37815,0.39707,-0.7232,1
peptide_pm_363,-1.05177,-0.01774,0.02475,-0.76074,-0.31686,0.06307,0.00999,0.01216,0.1034,1.01032,1
peptide_pm_364,1.94158,-0.80945,0.30036,0.34808,-0.71853,-0.22615,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_365,-1.23619,-0.80945,-0.54851,-1.1847,0.93181,1.38597,0.62943,-1.159,0.05446,-0.7232,1
peptide_pm_366,0.58635,-0.80945,1.28088,-0.51135,1.72642,-1.56701,1.39462,0.70969,-0.08662,-0.7232,1
peptide_pm_367,-1.23619,-0.80945,0.98271,-1.16238,1.72642,3.30986,-1.77951,0.40512,-2.34383,-0.7232,1
peptide_pm_368,2.51935,-0.80945,2.09633,2.24553,-0.58517,-0.60788,-1.77951,1.54265,-1.84548,-0.7232,1
peptide_pm_369,-0.54768,-0.43999,-0.74916,0.76552,-0.18064,-0.46609,1.81784,-1.09068,1.31071,0.57116,1
peptide_pm_370,-0.37555,-0.80945,-0.21411,-1.32602,1.19668,0.57366,0.46883,-0.81741,0.16866,0.89475,1
peptide_pm_371,3.11233,-0.80945,0.98271,-0.09133,1.39185,-2.02572,0.24907,0.40512,-0.90125,-0.7232,1
peptide_pm_372,1.51787,-0.80945,2.19361,1.21774,0.87884,-0.46609,-1.77951,1.64203,-1.97838,-0.7232,1
peptide_pm_373,1.80138,-0.80945,1.75298,-0.11233,1.35249,-0.19086,-1.32607,1.19193,-1.69891,0.41888,1
peptide_pm_374,-0.56989,-0.45191,0.26053,-0.8975,1.11124,-0.0133,1.20447,-0.06812,0.30866,-0.7232,1
peptide_pm_375,0.41625,-0.80945,-0.26761,-1.13382,1.47215,-0.77802,1.92062,-0.87207,0.94525,-0.7232,1
peptide_pm_376,2.56877,-0.80945,1.82752,1.69377,1.72642,-2.02572,-0.15665,1.26808,-1.18977,-0.7232,1
peptide_pm_377,-0.76675,-0.80945,-0.82212,-1.14615,-0.29622,0.80997,1.37401,-1.43848,0.64625,0.15932,1
peptide_pm_378,1.48164,-0.22609,1.40512,1.33675,0.38813,-0.38401,-1.3738,1.26808,-1.47828,-0.7232,1
peptide_pm_379,-0.86734,-0.4136,-0.4052,-1.12413,1.04533,0.48083,0.97356,-0.71981,0.98441,-0.7232,1
peptide_pm_380,-0.37555,-0.80945,-0.21411,-1.04338,0.93181,0.57366,0.46883,-0.81741,0.16866,0.89475,1
peptide_pm_381,-0.56989,-0.45191,-0.77505,0.63423,0.08594,-0.5164,1.95046,-1.12594,1.54648,0.52941,1
peptide_pm_382,-1.23619,-0.80945,-0.54851,-0.76074,0.53451,1.38597,0.62943,-1.159,0.05446,-0.7232,1
peptide_pm_383,-0.54768,-0.80945,0.05342,-0.59115,0.87884,1.09354,-0.23779,-0.54414,-0.15111,-0.7232,1
peptide_pm_384,0.70026,-0.80945,0.95631,1.35906,-0.2601,-1.05095,1.11122,0.37815,0.05446,-0.7232,1
peptide_pm_385,2.20639,-0.80945,1.12351,-0.59115,-0.39254,0.57366,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_386,1.65558,-0.80945,0.69547,-0.31982,1.47215,-0.77802,0.99559,0.11171,0.28744,-0.7232,1
peptide_pm_387,2.04991,-0.80945,1.00191,-0.52949,1.43747,0.45551,-0.72834,0.42473,-0.35045,-0.7232,1
peptide_pm_388,-0.62868,-0.15746,-0.13542,-1.30939,1.35249,1.644,-0.41917,-0.25479,-0.40907,-0.7232,1
peptide_pm_389,-0.69263,-0.80945,0.1379,-1.5194,0.05356,0.84728,0.65479,-0.45784,0.54133,0.29866,1
peptide_pm_390,1.94158,-0.80945,-0.317,-1.21731,0.25945,0.37371,-0.59357,-0.92252,-1.0788,0.77029,1
peptide_pm_391,0.58635,-0.80945,1.28088,-0.51135,1.72642,-1.10829,0.94117,0.70969,-0.40907,-0.7232,1
peptide_pm_392,-1.23619,-0.80945,0.66226,0.20414,0.41121,0.12549,0.347,0.07779,0.49159,-0.7232,1
peptide_pm_393,1.65558,-0.80945,0.69547,-0.31982,1.47215,-0.77802,0.99559,0.11171,0.28744,-0.7232,1
peptide_pm_394,-0.59071,-0.80945,-0.54851,-0.76074,0.93181,1.38597,0.62943,-1.159,-0.28815,-0.7232,1
peptide_pm_395,-0.86734,-0.80945,-0.11856,-1.12413,1.27236,0.48083,0.97356,-0.71981,0.78863,-0.7232,1
peptide_pm_396,1.94158,-0.80945,0.30036,0.34808,-0.71853,-0.22615,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_397,-0.59071,-0.80945,0.95631,-0.33678,1.72642,0.4112,0.14764,0.37815,-0.28815,-0.7232,1
peptide_pm_398,-1.23619,-0.80945,-1.05012,-2.03262,0.93181,-0.07618,2.55658,-1.67138,2.11014,-0.7232,1
peptide_pm_399,-0.44175,-0.80945,-0.93436,-2.2609,0.25945,2.17329,-0.0006,-1.55314,-0.23544,0.77029,1
peptide_pm_400,0.731,-0.28165,1.12351,0.89473,-0.39254,-0.9117,-1.04536,0.93933,-0.25552,1.12589,1
peptide_pm_401,-1.23619,-0.80945,-0.21411,-1.32602,1.19668,0.57366,1.11122,-0.81741,1.0823,-0.7232,1
peptide_pm_402,2.73602,-0.80945,0.91773,0.34808,-1.20752,-0.82601,-1.77951,0.33873,-1.0788,2.26378,1
peptide_pm_403,1.05886,1.65364,-0.65998,1.21774,-0.7457,0.14043,-0.49474,0.54894,0.09253,-0.7232,1
peptide_pm_404,-0.44175,-0.80945,-0.93436,-2.2609,0.74844,2.17329,-0.0006,-1.55314,-0.65712,0.77029,1
peptide_pm_405,-0.69263,-0.22609,-0.70692,-0.80536,0.38813,0.84728,0.65479,-0.88932,0.54133,-0.7232,1
peptide_pm_406,-0.44175,-0.80945,-0.93436,-2.2609,0.25945,1.57343,0.59237,-1.55314,0.18623,0.77029,1
peptide_pm_407,1.05886,-0.80945,1.12351,0.46404,1.72642,1.44013,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_408,-0.54768,-0.80945,1.12351,0.3133,0.87884,1.09354,-0.23779,0.54894,-0.15111,-0.7232,1
peptide_pm_409,1.63263,-0.80945,1.56939,1.97145,-0.39254,-1.59249,0.36177,1.00439,-0.51656,-0.7232,1
peptide_pm_410,-0.7198,-0.80945,-1.15044,-1.60866,1.09074,1.48345,0.53307,-1.77386,0.39707,0.24757,1
peptide_pm_411,-0.08866,-0.80945,2.01526,0.46404,0.31378,1.00689,-1.35126,1.45985,-1.73474,-0.7232,1
peptide_pm_412,-0.29731,-0.80945,2.09633,-0.22115,1.72642,1.5189,-1.77951,1.54265,-1.84548,-0.7232,1
peptide_pm_413,1.22279,-0.80945,1.88787,0.89473,1.12101,-0.54036,-0.67828,1.32972,-1.03864,-0.7232,1
peptide_pm_414,-0.47117,-0.80945,-0.06548,-1.29461,0.07834,0.86248,-0.06649,-0.66559,-0.1105,1.43407,1
peptide_pm_415,-0.56989,-0.45191,-0.77505,0.41541,-0.11912,-0.0133,1.20447,-1.12594,1.19282,0.52941,1
peptide_pm_416,0.4851,-0.80945,2.46113,1.21774,0.66694,-0.72603,-1.77951,1.9153,-2.34383,-0.7232,1
peptide_pm_417,1.34574,-0.80945,1.12351,1.21774,-1.45202,-0.07618,-1.77951,0.54894,-1.88701,-0.7232,1
peptide_pm_418,-0.33813,-0.80945,1.23983,0.23465,1.17365,-0.66952,-0.10373,0.66776,-0.67545,-0.7232,1
peptide_pm_419,-0.29731,-0.80945,2.09633,0.39552,1.72642,1.5189,-1.77951,1.54265,-2.34383,-0.7232,1
peptide_pm_420,-1.23619,-0.80945,-0.09251,-0.22115,-0.00727,2.22782,-0.37795,-0.6932,-0.84879,-0.7232,1
peptide_pm_421,1.63263,-0.80945,1.56939,1.97145,-0.03938,-1.59249,0.36177,1.00439,-0.51656,-0.7232,1
peptide_pm_422,3.06703,-0.80945,0.4547,1.21774,1.19668,-0.72603,-0.49474,-0.13423,-0.97338,-0.7232,1
peptide_pm_423,-1.23619,-0.80945,0.74134,0.32945,0.36424,0.20232,0.14764,0.15856,0.39707,-0.7232,1
peptide_pm_424,1.94158,-0.80945,0.30036,0.34808,-0.71853,-0.22615,-1.77951,-0.29189,-1.0788,3.75728,1
peptide_pm_425,-0.56264,0.39532,0.19299,-0.20774,0.62088,0.00858,-0.10373,0.48954,0.2779,-0.30113,1
peptide_pm_426,1.05886,1.65364,-0.21411,1.5946,-0.7457,-0.2928,-0.49474,1.00439,-0.21202,-0.7232,1
peptide_pm_427,0.9769,-0.80945,0.74134,1.54076,-0.08983,-0.9117,0.97356,0.15856,0.39707,-0.7232,1
peptide_pm_428,2.20639,-0.80945,1.12351,-0.28967,-0.39254,0.57366,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_429,0.4851,-0.80945,0.4547,1.21774,0.1372,-0.07618,0.79002,-0.13423,0.39707,-0.7232,1
peptide_pm_430,-1.23619,-0.80945,1.12351,-1.04338,1.72642,3.17305,-1.77951,0.54894,-2.34383,-0.7232,1
peptide_pm_431,-0.78716,-0.80945,-1.20278,-2.12478,0.89727,-0.33047,2.57753,-1.82732,0.99292,-0.7232,1
peptide_pm_432,-0.54768,-0.43999,-1.2842,0.53941,-0.18064,-0.20615,1.56089,-1.63722,1.67616,0.57116,1
peptide_pm_433,1.65558,-0.80945,0.69547,-0.31982,1.47215,-0.77802,0.99559,0.11171,0.28744,-0.7232,1
peptide_pm_434,-0.74439,-0.80945,-0.78737,-1.36639,1.12101,0.945,2.25833,-1.40299,0.52759,-0.7232,1
peptide_pm_435,3.06703,-0.80945,1.12351,-0.76074,1.72642,0.57366,-0.17355,0.54894,-0.74497,-0.7232,1
peptide_pm_436,-1.23619,-0.80945,1.65856,-0.59115,1.72642,2.65317,-1.77951,1.09548,-2.34383,-0.7232,1
peptide_pm_437,-0.83897,-0.80945,-0.00832,-0.43461,0.25945,0.67364,-0.0006,-0.6072,-0.0246,0.02355,1
peptide_pm_438,-0.59071,-0.46308,0.4547,-0.54876,0.53451,0.65489,0.14764,0.12196,0.39707,-0.11647,1
peptide_pm_439,1.34574,-0.80945,1.65856,0.76552,0.77289,-0.46609,-0.23779,1.09548,-1.24747,-0.7232,1
peptide_pm_440,0.74991,-0.80945,1.84377,-0.17371,0.25945,0.07378,-1.18654,1.28467,-1.28964,0.77029,1
peptide_pm_441,-0.67794,-0.50989,0.18356,-0.37115,0.52377,-0.12887,1.13726,-0.18963,0.76746,-0.7232,1
peptide_pm_442,2.04991,-0.80945,1.00191,-0.52949,1.14853,0.45551,-0.72834,0.42473,-0.35045,-0.7232,1
