,Polarity,y
peptide_nm_1,0.18185,0
peptide_nm_2,-0.41262,0
peptide_nm_3,-0.90555,0
peptide_nm_4,-0.02485,0
peptide_nm_5,-0.46477,0
peptide_nm_6,-0.66167,0
peptide_nm_7,0.49174,0
peptide_nm_8,-0.65116,0
peptide_nm_9,0.65315,0
peptide_nm_10,-0.80195,0
peptide_nm_11,0.54608,0
peptide_nm_12,-1.00108,0
peptide_nm_13,-1.59809,0
peptide_nm_14,-0.81378,0
peptide_nm_15,-0.88522,0
peptide_nm_16,0.17992,0
peptide_nm_17,-1.40568,0
peptide_nm_18,0.46707,0
peptide_nm_19,0.28688,0
peptide_nm_20,-1.32747,0
peptide_nm_21,-0.26825,0
peptide_nm_22,-1.20195,0
peptide_nm_23,-0.72154,0
peptide_nm_24,0.65313,0
peptide_nm_25,1.39601,0
peptide_nm_26,-0.42376,0
peptide_nm_27,0.07231,0
peptide_nm_28,0.02392,0
peptide_nm_29,-0.78118,0
peptide_nm_30,-0.17841,0
peptide_nm_31,-1.27181,0
peptide_nm_32,-1.11725,0
peptide_nm_33,-0.90903,0
peptide_nm_34,1.21103,0
peptide_nm_35,-0.80785,0
peptide_nm_36,0.72636,0
peptide_nm_37,-1.2278,0
peptide_nm_38,-1.1524,0
peptide_nm_39,0.59226,0
peptide_nm_40,-1.47915,0
peptide_nm_41,-0.55563,0
peptide_nm_43,1.30202,0
peptide_nm_44,0.76506,0
peptide_nm_45,-1.05662,0
peptide_nm_46,-1.2816,0
peptide_nm_47,-1.04972,0
peptide_nm_48,1.0678,0
peptide_nm_49,-1.13291,0
peptide_nm_50,-1.37875,0
peptide_nm_51,-0.64043,0
peptide_nm_52,-0.25156,0
peptide_nm_53,0.18506,0
peptide_nm_54,-0.89176,0
peptide_nm_55,-0.21728,0
peptide_nm_56,-1.53451,0
peptide_nm_57,-0.43424,0
peptide_nm_58,-0.81161,0
peptide_nm_59,-1.2419,0
peptide_nm_60,-0.75971,0
peptide_nm_61,-0.26177,0
peptide_nm_62,-0.0352,0
peptide_nm_63,-0.29599,0
peptide_nm_64,-0.94915,0
peptide_nm_65,-0.03406,0
peptide_nm_66,-0.9546,0
peptide_nm_67,-0.94643,0
peptide_nm_68,-0.01864,0
peptide_nm_69,-1.13563,0
peptide_nm_70,-1.04476,0
peptide_nm_71,0.52021,0
peptide_nm_72,-0.09869,0
peptide_nm_73,-1.3258,0
peptide_nm_74,-0.52765,0
peptide_nm_75,-0.66075,0
peptide_nm_76,-0.70878,0
peptide_nm_77,-0.52942,0
peptide_nm_78,0.63466,0
peptide_nm_79,-0.53131,0
peptide_nm_80,-0.73748,0
peptide_nm_81,-1.01783,0
peptide_nm_82,-0.923,0
peptide_nm_83,-0.78507,0
peptide_nm_84,-0.76153,0
peptide_nm_85,-0.235,0
peptide_nm_86,0.08012,0
peptide_nm_87,-1.18457,0
peptide_nm_88,1.65431,0
peptide_nm_89,-0.45752,0
peptide_nm_90,-0.78638,0
peptide_nm_91,-1.27643,0
peptide_nm_92,-0.49684,0
peptide_nm_93,-0.36469,0
peptide_nm_94,-1.2803,0
peptide_nm_95,-0.63056,0
peptide_nm_96,-0.38677,0
peptide_nm_97,0.25984,0
peptide_nm_98,0.33956,0
peptide_nm_99,1.36206,0
peptide_nm_100,-0.57483,0
peptide_nm_101,-0.38802,0
peptide_nm_102,-0.22028,0
peptide_nm_103,-1.61378,0
peptide_nm_104,0.10064,0
peptide_nm_105,-0.28086,0
peptide_nm_106,0.26742,0
peptide_nm_107,-1.52599,0
peptide_nm_108,-0.89948,0
peptide_nm_109,-0.5136,0
peptide_nm_110,-0.91665,0
peptide_nm_111,-1.13426,0
peptide_nm_112,-0.35481,0
peptide_nm_113,-1.12703,0
peptide_nm_114,-0.24743,0
peptide_nm_115,-0.7084,0
peptide_nm_116,0.31925,0
peptide_nm_117,0.48669,0
peptide_nm_118,-0.90497,0
peptide_nm_119,1.12528,0
peptide_nm_120,0.37535,0
peptide_nm_121,-0.78219,0
peptide_nm_122,-0.64683,0
peptide_nm_123,-0.5291,0
peptide_nm_124,-0.66066,0
peptide_nm_125,-0.87215,0
peptide_nm_126,-0.40828,0
peptide_nm_127,0.09299,0
peptide_nm_128,-0.21064,0
peptide_nm_129,-0.99067,0
peptide_nm_130,-0.80868,0
peptide_nm_131,0.19613,0
peptide_nm_132,0.19031,0
peptide_nm_133,1.48921,0
peptide_nm_134,-0.22493,0
peptide_nm_135,0.39402,0
peptide_nm_136,-0.26447,0
peptide_nm_137,-0.47606,0
peptide_nm_138,0.90267,0
peptide_nm_139,-0.36945,0
peptide_nm_140,-0.3199,0
peptide_nm_141,-0.75491,0
peptide_nm_142,-0.67869,0
peptide_nm_143,0.17984,0
peptide_nm_144,-1.00701,0
peptide_nm_145,-0.74309,0
peptide_nm_146,-0.02545,0
peptide_nm_147,0.10379,0
peptide_nm_148,-0.94307,0
peptide_nm_149,-0.95328,0
peptide_nm_150,-0.85132,0
peptide_nm_151,0.47792,0
peptide_nm_152,-0.3668,0
peptide_nm_153,-0.86004,0
peptide_nm_154,-0.53906,0
peptide_nm_155,-1.22973,0
peptide_nm_156,-0.47229,0
peptide_nm_157,0.72555,0
peptide_nm_158,0.43858,0
peptide_nm_159,-0.53972,0
peptide_nm_160,-0.74831,0
peptide_nm_161,0.6538,0
peptide_nm_162,-0.14717,0
peptide_nm_163,0.05565,0
peptide_nm_164,-0.80386,0
peptide_nm_165,0.07336,0
peptide_nm_166,-0.834,0
peptide_nm_167,-0.36594,0
peptide_nm_168,-0.69118,0
peptide_nm_169,-1.0362,0
peptide_nm_170,-0.38309,0
peptide_nm_171,-0.69606,0
peptide_nm_172,0.42092,0
peptide_nm_173,-0.20448,0
peptide_nm_174,-0.14474,0
peptide_nm_175,0.40544,0
peptide_nm_176,-0.70104,0
peptide_nm_177,-0.70822,0
peptide_nm_178,0.0513,0
peptide_nm_179,-0.7248,0
peptide_nm_180,-0.29026,0
peptide_nm_181,-1.27318,0
peptide_nm_182,-1.44173,0
peptide_nm_183,0.07747,0
peptide_nm_184,-0.75138,0
peptide_nm_185,-0.84873,0
peptide_nm_186,-0.8628,0
peptide_nm_187,-0.00287,0
peptide_nm_188,-0.22128,0
peptide_nm_189,-1.10266,0
peptide_nm_190,-0.11332,0
peptide_nm_191,-1.28399,0
peptide_nm_192,-0.18863,0
peptide_nm_193,0.46221,0
peptide_nm_194,-0.58566,0
peptide_nm_195,0.86177,0
peptide_nm_196,0.08596,0
peptide_nm_197,-1.39468,0
peptide_nm_198,0.1894,0
peptide_nm_199,0.79775,0
peptide_nm_200,0.95775,0
peptide_nm_201,-1.18205,0
peptide_nm_202,-0.07287,0
peptide_nm_203,-0.7157,0
peptide_nm_204,-1.30196,0
peptide_nm_205,-0.82557,0
peptide_nm_206,0.79665,0
peptide_nm_207,-1.11218,0
peptide_nm_208,0.44352,0
peptide_nm_209,-0.80229,0
peptide_nm_210,-0.30436,0
peptide_nm_211,-0.31131,0
peptide_nm_212,-0.02324,0
peptide_nm_213,-1.44013,0
peptide_nm_214,0.82224,0
peptide_nm_215,-0.80718,0
peptide_nm_216,0.29966,0
peptide_nm_217,-0.22162,0
peptide_nm_218,-0.40294,0
peptide_nm_219,0.58357,0
peptide_nm_220,0.40644,0
peptide_nm_221,-0.05581,0
peptide_nm_222,-0.25141,0
peptide_nm_223,0.2038,0
peptide_nm_224,-0.75294,0
peptide_nm_225,-0.90652,0
peptide_nm_226,-0.32756,0
peptide_nm_227,-0.2413,0
peptide_nm_228,-0.13097,0
peptide_nm_229,0.34569,0
peptide_nm_230,-1.07638,0
peptide_nm_231,2.4943,0
peptide_nm_232,-0.75327,0
peptide_nm_233,0.04374,0
peptide_nm_234,-1.24397,0
peptide_nm_235,1.35852,0
peptide_nm_236,-0.73763,0
peptide_nm_237,0.60192,0
peptide_nm_238,-1.50456,0
peptide_nm_239,0.25535,0
peptide_nm_240,-1.24642,0
peptide_nm_241,0.23337,0
peptide_nm_242,-1.21746,0
peptide_nm_243,-0.6273,0
peptide_nm_244,-0.28063,0
peptide_nm_245,-1.00208,0
peptide_nm_246,-0.47818,0
peptide_nm_247,-0.54247,0
peptide_nm_248,1.03551,0
peptide_nm_249,0.04391,0
peptide_nm_250,-0.76287,0
peptide_nm_251,-0.60589,0
peptide_nm_252,1.41381,0
peptide_nm_253,0.74454,0
peptide_nm_254,-1.52135,0
peptide_nm_255,-1.0687,0
peptide_nm_256,-1.40786,0
peptide_nm_257,0.94347,0
peptide_nm_258,0.53437,0
peptide_nm_259,-0.13487,0
peptide_nm_260,-1.54927,0
peptide_nm_261,-1.24785,0
peptide_nm_262,-1.05079,0
peptide_nm_263,-1.036,0
peptide_nm_264,0.10527,0
peptide_nm_265,-1.00939,0
peptide_nm_266,-0.24531,0
peptide_nm_267,-1.06214,0
peptide_nm_268,-0.61094,0
peptide_nm_269,-0.97995,0
peptide_nm_270,1.24695,0
peptide_nm_271,-1.08498,0
peptide_nm_272,-0.48895,0
peptide_nm_273,-1.25908,0
peptide_nm_274,-0.12992,0
peptide_nm_275,0.1679,0
peptide_nm_276,-0.90828,0
peptide_nm_277,-0.38193,0
peptide_nm_278,-1.34764,0
peptide_nm_279,-1.2916,0
peptide_nm_280,-0.71566,0
peptide_nm_281,-0.09393,0
peptide_nm_282,-0.58558,0
peptide_nm_283,-0.06847,0
peptide_nm_284,-0.25053,0
peptide_nm_285,-1.12996,0
peptide_nm_286,-0.37426,0
peptide_nm_287,-0.15288,0
peptide_nm_288,-0.28541,0
peptide_nm_289,0.98291,0
peptide_nm_290,1.4661,0
peptide_nm_291,-1.41299,0
peptide_nm_292,-0.9335,0
peptide_nm_293,0.31847,0
peptide_nm_294,0.38959,0
peptide_nm_295,-0.8755,0
peptide_nm_296,-0.4303,0
peptide_nm_297,0.36883,0
peptide_nm_298,-0.00762,0
peptide_nm_299,-1.04487,0
peptide_nm_300,-0.84907,0
peptide_nm_301,1.44946,0
peptide_nm_302,-0.94932,0
peptide_nm_303,-1.19648,0
peptide_nm_304,-1.17729,0
peptide_nm_305,-0.07224,0
peptide_nm_306,-0.63064,0
peptide_nm_307,-0.66115,0
peptide_nm_308,0.08964,0
peptide_nm_309,0.48325,0
peptide_nm_310,-0.21402,0
peptide_nm_311,-1.55407,0
peptide_nm_312,-0.63196,0
peptide_nm_313,-0.85499,0
peptide_nm_314,-0.83709,0
peptide_nm_315,-1.05126,0
peptide_nm_316,-1.16833,0
peptide_nm_317,-0.50966,0
peptide_nm_318,0.19619,0
peptide_nm_319,-0.80191,0
peptide_nm_320,-0.64954,0
peptide_nm_321,-0.35554,0
peptide_nm_322,1.18953,0
peptide_nm_323,0.49013,0
peptide_nm_324,-0.98257,0
peptide_nm_325,-0.95103,0
peptide_nm_326,-0.04197,0
peptide_nm_327,-0.51278,0
peptide_nm_328,0.27389,0
peptide_nm_329,-1.58033,0
peptide_nm_330,-0.66427,0
peptide_nm_331,0.01616,0
peptide_nm_332,-1.099,0
peptide_nm_333,-0.80479,0
peptide_nm_334,0.08222,0
peptide_nm_335,0.1027,0
peptide_nm_336,0.32183,0
peptide_nm_337,-0.50669,0
peptide_nm_338,-1.16964,0
peptide_nm_339,-0.33391,0
peptide_nm_340,0.22084,0
peptide_nm_341,-0.90773,0
peptide_nm_342,-0.41308,0
peptide_nm_343,0.18639,0
peptide_nm_344,-0.0912,0
peptide_nm_345,-0.6881,0
peptide_nm_346,-0.11747,0
peptide_nm_347,0.15327,0
peptide_nm_348,-1.0518,0
peptide_nm_349,-0.20664,0
peptide_nm_350,-1.35172,0
peptide_nm_351,-0.70329,0
peptide_nm_352,-1.05726,0
peptide_nm_353,-0.39503,0
peptide_nm_354,-0.46263,0
peptide_nm_355,-1.1303,0
peptide_nm_356,-0.15919,0
peptide_nm_357,-0.83854,0
peptide_nm_358,-0.31349,0
peptide_nm_359,0.4386,0
peptide_nm_360,-0.12335,0
peptide_nm_361,0.12223,0
peptide_nm_362,-0.97928,0
peptide_nm_363,0.87444,0
peptide_nm_364,-0.15117,0
peptide_nm_365,-0.32707,0
peptide_nm_366,-0.19551,0
peptide_nm_367,1.07216,0
peptide_nm_368,0.19936,0
peptide_nm_369,-0.75202,0
peptide_nm_370,-1.29005,0
peptide_nm_371,-1.43302,0
peptide_nm_372,-1.05141,0
peptide_nm_373,-0.9366,0
peptide_nm_374,-1.08259,0
peptide_nm_375,-0.30907,0
peptide_nm_376,-1.29016,0
peptide_nm_377,-0.64623,0
peptide_nm_378,-0.60893,0
peptide_nm_379,0.12995,0
peptide_nm_380,-0.03877,0
peptide_nm_381,0.43844,0
peptide_nm_382,-0.57866,0
peptide_nm_383,-0.2925,0
peptide_nm_384,0.35486,0
peptide_nm_385,-1.41305,0
peptide_nm_386,-0.67478,0
peptide_nm_387,0.50116,0
peptide_nm_388,-1.14696,0
peptide_nm_389,-0.91994,0
peptide_nm_390,1.39667,0
peptide_nm_391,-0.90456,0
peptide_nm_392,-0.58628,0
peptide_nm_393,-1.01281,0
peptide_nm_394,-0.3499,0
peptide_nm_395,-0.40917,0
peptide_nm_396,0.42774,0
peptide_nm_397,-1.11646,0
peptide_nm_398,-0.05086,0
peptide_nm_399,-0.90362,0
peptide_nm_400,-0.14856,0
peptide_nm_401,-1.20099,0
peptide_nm_402,-0.35809,0
peptide_nm_403,-0.85722,0
peptide_nm_404,0.1802,0
peptide_nm_405,-0.17457,0
peptide_nm_406,-0.22092,0
peptide_nm_407,-0.38029,0
peptide_nm_408,-0.3858,0
peptide_nm_409,0.31255,0
peptide_nm_410,-1.25314,0
peptide_nm_411,-0.10721,0
peptide_nm_412,0.4285,0
peptide_nm_413,-0.41961,0
peptide_nm_414,-0.90998,0
peptide_nm_415,0.1583,0
peptide_nm_416,-0.45012,0
peptide_nm_417,-0.92163,0
peptide_nm_418,-1.16594,0
peptide_nm_419,0.68632,0
peptide_nm_420,-0.56013,0
peptide_nm_421,-0.97635,0
peptide_nm_422,-1.27714,0
peptide_nm_423,-1.34801,0
peptide_nm_424,-1.03853,0
peptide_nm_425,-1.04503,0
peptide_nm_426,-1.05201,0
peptide_nm_427,-0.47089,0
peptide_nm_428,-0.1184,0
peptide_nm_429,-0.1064,0
peptide_nm_430,-0.46142,0
peptide_nm_431,-1.17379,0
peptide_nm_432,-1.0142,0
peptide_nm_433,0.18196,0
peptide_nm_434,-1.12705,0
peptide_nm_435,-1.07193,0
peptide_nm_436,-0.32403,0
peptide_nm_437,0.21545,0
peptide_nm_438,1.66693,0
peptide_nm_439,-1.37563,0
