,AASI,y
Neg_187,-0.85652,0
Neg_731,-1.112,0
Neg_2878,-0.8802,0
Neg_1195,-0.96095,0
Neg_2134,-0.36404,0
Neg_209,-0.21066,0
Neg_2339,-0.48297,0
Neg_1950,-0.53911,0
Neg_1521,0.77776,0
Neg_2328,-0.78193,0
Neg_504,-0.87675,0
Neg_1415,-0.51806,0
Neg_1244,-0.40563,0
Neg_2317,1.43264,0
Neg_1759,-0.00802,0
Neg_1105,0.12256,0
Neg_1599,-0.24633,0
Neg_349,0.16137,0
Neg_2091,0.57433,0
Neg_2417,-1.0482,0
Neg_100,-0.11445,0
Neg_2420,2.18446,0
Neg_1970,-0.06049,0
Neg_893,-0.62784,0
Neg_2534,-0.55615,0
Neg_481,-0.91499,0
Neg_1894,-0.86109,0
Neg_627,-0.82481,0
Neg_2523,-0.75737,0
Neg_1173,-0.43315,0
Neg_2625,-0.71684,0
Neg_2452,0.4531,0
Neg_754,-0.02121,0
Neg_2294,0.0373,0
Neg_2466,-0.55306,0
Neg_1017,-0.82296,0
Neg_539,0.58014,0
Neg_2199,-1.1917,0
Neg_1739,-0.27606,0
Neg_1318,-0.84471,0
Neg_2842,-0.71239,0
Neg_1817,-0.84058,0
Neg_1427,-0.11725,0
Neg_60,-1.05789,0
Neg_1202,-0.44234,0
Neg_1417,-0.31328,0
Neg_1392,0.10096,0
Neg_1245,-0.73809,0
Neg_1621,-0.69408,0
Neg_2101,-0.57124,0
Neg_1662,-1.22779,0
Neg_967,-0.42214,0
Neg_1576,-1.09739,0
Neg_1044,-0.73384,0
Neg_2674,-0.92298,0
Neg_81,-0.34905,0
Neg_1408,-1.18857,0
Neg_1528,0.01442,0
Neg_2218,-0.98374,0
Neg_913,-1.32248,0
Neg_1553,-0.39552,0
Neg_1203,0.64605,0
Neg_2776,-0.08361,0
Neg_2133,-0.37907,0
Neg_1961,-0.19739,0
Neg_1895,-0.17543,0
Neg_2043,-1.26993,0
Neg_334,-0.68364,0
Neg_2174,-0.33078,0
Neg_1792,-0.48701,0
Neg_1052,-0.90815,0
Neg_1327,-0.58665,0
Neg_2663,-0.65542,0
Neg_644,-0.44933,0
Neg_2092,-0.23168,0
Neg_559,-0.11176,0
Neg_487,-0.86416,0
Neg_2018,-0.83289,0
Neg_1474,-0.77525,0
Neg_1264,-1.21897,0
Neg_884,-1.1502,0
Neg_1191,-0.41829,0
Neg_1852,-1.05842,0
Neg_786,-0.95222,0
Neg_1686,-0.4172,0
Neg_2755,-0.99197,0
Neg_2143,-1.03546,0
Neg_2619,0.51756,0
Neg_1600,-0.99423,0
Neg_725,-0.59139,0
Neg_70,-1.11578,0
Neg_2340,-0.50521,0
Neg_1366,1.23558,0
Neg_458,-0.57842,0
Neg_744,-0.2505,0
Neg_2839,0.04533,0
Neg_575,-0.74135,0
Neg_1839,1.62544,0
Neg_2678,-0.63569,0
Neg_1204,-0.89904,0
Neg_2351,-0.97623,0
Neg_2899,-0.51216,0
Neg_2474,-1.01883,0
Neg_1760,-0.68806,0
Neg_369,-1.00891,0
Neg_2710,0.37117,0
Neg_2852,-0.63322,0
Neg_1373,-0.7732,0
Neg_2807,-0.87461,0
Neg_543,-0.62935,0
Neg_1453,0.0129,0
Neg_860,2.19846,0
Neg_223,1.14495,0
Neg_1842,-0.06293,0
Neg_1769,0.2834,0
Neg_2295,-0.72619,0
Neg_1598,-0.98742,0
Neg_642,-0.95463,0
Neg_2592,-1.29741,0
Neg_2426,-1.14038,0
Neg_1004,-1.27614,0
Neg_2066,3.75099,0
Neg_1482,0.70366,0
Neg_111,-1.08493,0
Neg_2546,0.13109,0
Neg_2168,-0.33556,0
Neg_1605,-0.42458,0
Neg_2512,0.20304,0
Neg_93,1.12145,0
Neg_772,-0.9466,0
Neg_206,0.05621,0
Neg_723,-0.68061,0
Neg_1946,-0.79643,0
Neg_2284,0.01168,0
Neg_2267,-0.71841,0
Neg_778,-0.32841,0
Neg_87,-0.87986,0
Neg_2746,-0.05149,0
Neg_1171,0.67918,0
Neg_1671,-1.08297,0
Neg_2416,1.63011,0
Neg_1935,0.29196,0
Neg_2891,-0.83567,0
Neg_1354,-0.87187,0
Neg_763,-0.06843,0
Neg_1222,0.45651,0
Neg_371,1.06664,0
Neg_1955,2.01315,0
Neg_2848,-0.19818,0
Neg_2766,0.48836,0
Neg_2233,-0.42616,0
Neg_1833,-0.57714,0
Neg_1123,-0.50177,0
Neg_2809,-0.53076,0
Neg_2194,-0.91219,0
Neg_2144,0.86407,0
Neg_27,-0.79093,0
Neg_2559,0.38981,0
Neg_2373,-0.07305,0
Neg_2161,-1.38875,0
Neg_1954,-0.77153,0
Neg_23,-0.57068,0
Neg_1075,-0.78028,0
Neg_2385,0.11217,0
Neg_1821,-1.13686,0
Neg_2256,-1.03649,0
Neg_2171,-0.39621,0
Neg_921,-0.3663,0
Neg_832,0.50954,0
Neg_552,-1.2177,0
Neg_1002,-0.31434,0
Neg_123,-0.95095,0
Neg_204,-0.98924,0
Neg_375,-0.75968,0
Neg_372,-0.23305,0
Neg_1287,0.3538,0
Neg_2125,0.16007,0
Neg_74,-0.87295,0
Neg_871,-1.20914,0
Neg_694,-1.31875,0
Neg_824,-0.79158,0
Neg_2063,-0.3731,0
Neg_1031,-0.16303,0
Neg_332,-1.1547,0
Neg_1165,0.44281,0
Neg_2186,0.03612,0
Neg_1986,-1.19743,0
Neg_2394,0.95716,0
Neg_1379,-0.61194,0
Neg_2522,-0.97931,0
Neg_1899,-1.00499,0
Neg_1322,-0.10647,0
Neg_2414,-0.26976,0
Neg_26,1.07112,0
Neg_1284,-0.7374,0
Neg_820,-0.43736,0
Neg_863,-1.31213,0
Neg_268,-1.15658,0
Neg_2153,-0.57713,0
Neg_63,-0.46662,0
Neg_687,-0.50847,0
Neg_1297,-0.85963,0
Neg_1556,-0.33114,0
Neg_2455,-0.56489,0
Neg_1016,-0.20128,0
Neg_366,-1.04843,0
Neg_641,1.32211,0
Neg_2874,0.86065,0
Neg_948,-1.00486,0
Neg_2780,-0.12235,0
Neg_760,-1.02027,0
Neg_1782,-0.12961,0
Neg_2735,-0.11711,0
Neg_705,-0.8227,0
Neg_764,-0.40297,0
Neg_1582,0.9088,0
Neg_1061,-0.26503,0
Neg_2183,-1.16715,0
Neg_1543,0.47251,0
Neg_1964,0.18037,0
Neg_1330,1.73086,0
Neg_2411,-0.55143,0
Neg_25,-0.84536,0
Neg_1463,-0.02677,0
Neg_1738,1.46031,0
Neg_2261,-0.7564,0
Neg_1416,0.49374,0
Neg_2389,-0.51986,0
Neg_2905,0.02088,0
Neg_1488,-1.11555,0
Neg_180,-0.39138,0
Neg_557,-0.08816,0
Neg_1595,-1.11239,0
Neg_1103,0.05798,0
Neg_510,-0.54206,0
Neg_2472,-0.72175,0
Neg_122,-0.68202,0
Neg_2290,-0.57488,0
Neg_2696,-0.79977,0
Neg_1289,-0.54174,0
Neg_1936,-1.07482,0
Neg_2265,0.347,0
Neg_2555,-0.10508,0
Neg_1580,-0.88277,0
Neg_2082,-0.01599,0
Neg_1591,0.07453,0
Neg_1470,-0.17646,0
Neg_1509,-0.37546,0
Neg_77,1.79337,0
Neg_1247,-0.97638,0
Neg_2122,-1.11923,0
Neg_1953,-0.81548,0
Neg_2894,-0.90944,0
Neg_1260,-0.24142,0
Neg_2719,0.71394,0
Neg_2111,-1.05517,0
Neg_1531,-0.73509,0
Neg_1519,-0.54914,0
Neg_2540,0.59089,0
Neg_2113,-0.00534,0
Neg_1965,0.38972,0
Neg_48,-0.88844,0
Neg_625,-0.40288,0
Neg_2721,0.24581,0
Neg_2716,-1.0309,0
Neg_1116,-1.20244,0
Neg_2714,-0.80746,0
Neg_729,0.14276,0
Neg_770,-0.09063,0
Neg_1441,0.48936,0
Neg_1629,-1.09888,0
Neg_65,-0.57235,0
Neg_2121,-0.6135,0
Neg_271,-0.72119,0
Neg_2572,0.35777,0
Neg_2089,-0.68622,0
Neg_655,-1.01076,0
Neg_806,0.05924,0
Neg_1034,0.4424,0
Neg_2211,-0.59207,0
Neg_393,-0.26248,0
Neg_2684,-0.01599,0
Neg_2028,-0.35946,0
Neg_1695,-0.21933,0
Neg_1024,-0.02337,0
Neg_881,-0.45626,0
Neg_2862,-0.95471,0
Neg_632,1.50503,0
Neg_665,-0.58808,0
Neg_1699,-0.71476,0
Neg_1752,-1.01653,0
Neg_1536,-0.49913,0
Neg_1132,-0.65919,0
Neg_692,-0.75839,0
Neg_2046,-0.7227,0
Neg_866,-0.54702,0
Neg_719,-0.66512,0
Neg_2407,-0.14103,0
Neg_668,-0.35953,0
Neg_2488,0.00914,0
Neg_359,-0.13434,0
Neg_1168,-0.42683,0
Neg_578,-0.39023,0
Neg_2655,-0.77094,0
Neg_1419,-0.19935,0
Neg_426,0.10379,0
Neg_1644,-1.15233,0
Neg_643,1.23313,0
Neg_1902,0.17532,0
Neg_385,0.38967,0
Neg_2361,-1.29523,0
Neg_907,-0.87002,0
Neg_399,-0.49165,0
Neg_1577,-0.58299,0
Neg_2127,-1.17588,0
Neg_73,-1.08191,0
Neg_2598,-0.52115,0
Neg_516,0.76923,0
Neg_1466,0.42807,0
Neg_672,-0.01187,0
Neg_630,-1.1437,0
Neg_39,-0.06227,0
Neg_2465,-0.90773,0
Neg_2722,-1.21732,0
Neg_2105,0.2008,0
Neg_1077,1.38149,0
Neg_2550,-0.15307,0
Neg_1756,1.18649,0
Neg_172,-0.42348,0
Neg_1428,-0.92716,0
Neg_797,-0.73683,0
Neg_2239,-0.23394,0
Neg_1268,-0.75905,0
Neg_112,-0.97798,0
Neg_2432,-0.69324,0
Neg_1624,-1.04269,0
Neg_1571,-0.33985,0
Neg_753,-0.92636,0
Neg_1875,-0.77237,0
Neg_2353,0.20254,0
Neg_1805,-0.72567,0
Neg_1530,-0.56278,0
Neg_357,-0.62979,0
Neg_695,-0.23877,0
Neg_551,0.52624,0
Neg_2897,0.51286,0
Neg_438,-1.23987,0
Neg_858,-0.90433,0
Neg_1072,-1.09498,0
Neg_698,0.1632,0
Neg_2433,1.85815,0
Neg_186,0.23045,0
Neg_1915,-0.78011,0
Neg_2470,-0.08683,0
Neg_1547,-0.11947,0
Neg_313,-0.61614,0
Neg_1232,-0.96936,0
Neg_2015,-0.1337,0
Neg_1413,-0.09238,0
Neg_1495,-0.87282,0
Neg_2297,1.20835,0
Neg_416,-0.19505,0
Neg_1252,0.32188,0
Neg_1013,-0.6231,0
Neg_1631,0.63462,0
Neg_874,-0.8229,0
Neg_1984,1.6007,0
Neg_1431,-0.33002,0
Neg_505,1.78549,0
Neg_2401,-0.75691,0
Neg_2119,-0.84139,0
Neg_1685,-0.47614,0
Neg_2727,-0.58772,0
Neg_1640,-0.55776,0
Neg_1134,0.21013,0
Neg_799,-0.61559,0
Neg_790,-0.28714,0
Neg_2135,-0.45093,0
Neg_2208,-0.3904,0
Neg_1475,0.19923,0
Neg_1085,-1.41995,0
Neg_1713,-0.81476,0
Neg_309,-0.91383,0
Neg_1162,0.60727,0
Neg_2075,0.53623,0
Neg_1698,-0.847,0
Neg_518,2.26251,0
Neg_1163,0.10613,0
Neg_1359,-0.99743,0
Neg_1119,-0.26163,0
Neg_2643,-0.08975,0
Neg_277,-0.60895,0
Neg_1587,-0.64654,0
Neg_2585,-0.99826,0
Neg_1060,0.89679,0
Neg_330,0.4863,0
Neg_1369,-0.81801,0
Neg_2785,0.67739,0
Neg_2535,0.24207,0
Neg_1564,-0.88526,0
Neg_2036,-0.39289,0
Neg_1200,0.67107,0
Neg_1709,-0.94838,0
Neg_1329,-0.97137,0
Neg_32,0.28022,0
Neg_776,-0.15472,0
Neg_437,-1.21877,0
Neg_2653,-0.8641,0
Neg_95,-0.79161,0
Neg_1757,-0.9099,0
Neg_780,-0.57054,0
Neg_1804,-0.63707,0
Neg_1545,-0.97111,0
Neg_2797,-0.99589,0
Neg_430,0.00628,0
Neg_1573,-1.07543,0
Neg_1378,0.12197,0
Neg_473,-0.62175,0
Neg_649,-0.6719,0
Neg_524,-0.91519,0
Neg_1517,0.72108,0
Neg_880,0.81023,0
Neg_1693,-0.90598,0
Neg_1092,-0.69661,0
Neg_1226,-0.29435,0
Neg_246,-0.77769,0
Neg_442,-1.15053,0
Neg_2422,-0.96125,0
Neg_2661,-1.21852,0
Neg_2189,-0.47794,0
Neg_673,-0.86503,0
Neg_2244,-0.88894,0
Neg_613,-0.3647,0
Neg_1133,0.90586,0
Neg_1919,-1.00943,0
Neg_1393,0.815,0
Neg_1980,-0.33959,0
Neg_195,-0.34251,0
Neg_2354,-0.19926,0
Neg_2388,-0.36893,0
Neg_1181,-0.08143,0
Neg_1550,-0.88006,0
Neg_2158,-0.47371,0
Neg_2197,-0.15994,0
Neg_2274,-0.99032,0
Neg_2679,-0.38353,0
Neg_1439,-1.04972,0
Neg_2281,-0.37298,0
Neg_2841,-0.17847,0
Neg_2266,-0.45875,0
Neg_571,-0.73314,0
Neg_1009,-0.51575,0
Neg_1655,-0.22726,0
Neg_1487,0.35934,0
Neg_28,-1.00769,0
Neg_2509,0.32719,0
Neg_2175,1.41286,0
Neg_2232,-0.32125,0
Neg_201,-0.82843,0
Neg_1333,-1.04443,0
Neg_2778,-0.89474,0
Neg_1704,-0.16691,0
Neg_2156,0.24594,0
Neg_1706,-0.49921,0
Neg_143,-1.36428,0
Neg_2595,0.16851,0
Neg_166,-0.08126,0
Neg_2209,-0.45494,0
Neg_1608,-0.84328,0
Neg_1581,-0.73236,0
Neg_1609,-0.98598,0
Neg_865,-0.75682,0
Neg_666,0.91103,0
Neg_1267,-0.69376,0
Neg_639,0.01077,0
Neg_1590,-0.93027,0
Neg_1701,1.2296,0
Neg_1093,0.05179,0
Neg_752,-0.85613,0
Neg_1210,-0.79743,0
Neg_2603,-0.79867,0
Neg_463,0.30854,0
Neg_972,-0.7547,0
Neg_1224,0.14925,0
Neg_1027,-0.0197,0
Neg_2430,-0.1547,0
Neg_282,-1.08739,0
Neg_421,-0.91303,0
Neg_986,-0.59794,0
Neg_1349,-0.66548,0
Neg_495,-0.64659,0
Neg_2223,0.22362,0
Neg_2245,-0.95834,0
Neg_522,-0.89492,0
Neg_490,-0.46716,0
Neg_153,-0.85841,0
Neg_1916,-0.38588,0
Neg_2569,-0.65942,0
Neg_1724,-0.99342,0
Neg_220,0.33881,0
Neg_573,1.07402,0
Neg_2008,-0.37478,0
Neg_2076,-0.71907,0
Neg_1440,-1.25498,0
Neg_1258,-0.87641,0
Neg_2009,-0.96485,0
Neg_486,-0.63139,0
Neg_555,-0.84886,0
Neg_232,0.83393,0
Neg_1407,-0.46327,0
Neg_637,0.04893,0
Neg_2372,-0.48243,0
Neg_338,-0.71768,0
Neg_192,-0.56193,0
Neg_1926,0.99918,0
Neg_1337,-0.48776,0
Neg_2531,-0.54081,0
Neg_765,-0.82658,0
Neg_98,1.29969,0
Neg_2026,-0.22282,0
Neg_1650,-0.44339,0
Neg_386,-0.80208,0
Neg_14,-0.70299,0
Neg_1660,-0.63052,0
Neg_2005,-0.1157,0
Neg_2292,0.30133,0
Neg_117,-0.14823,0
Neg_424,0.59518,0
Neg_2444,-0.27823,0
Neg_1668,-0.64512,0
Neg_1025,0.06252,0
Neg_164,-0.82393,0
Neg_2016,-0.82655,0
Neg_2102,-1.3851,0
Neg_247,-0.96938,0
Neg_488,0.23274,0
Neg_679,-0.70104,0
Neg_818,-0.94583,0
Neg_2499,-1.07855,0
Neg_1976,-0.47643,0
Neg_2906,-0.32093,0
Neg_1983,0.33367,0
Neg_2100,-0.67577,0
Neg_2451,-0.27981,0
Neg_888,-1.27773,0
Neg_402,-0.36284,0
Neg_569,-0.03899,0
Neg_1480,-1.11805,0
Neg_2632,-0.93923,0
Neg_1799,-0.98726,0
Neg_1198,-0.92281,0
Neg_105,-0.93137,0
Neg_536,0.38902,0
Neg_382,0.06026,0
Neg_2073,-0.09771,0
Neg_530,-0.05539,0
Neg_1566,-0.93902,0
Neg_1996,-0.6322,0
Neg_827,1.37506,0
Neg_800,-0.05949,0
Neg_1849,0.5972,0
Neg_6,0.31808,0
Neg_174,-0.23473,0
Neg_2072,0.3787,0
Neg_1934,0.05744,0
Neg_615,-0.89147,0
Neg_425,-1.16305,0
Neg_1646,-0.08202,0
Neg_738,-0.83601,0
Neg_1286,-0.49879,0
Neg_963,-0.80302,0
Neg_2190,-1.18875,0
Neg_212,0.35654,0
Neg_730,0.16316,0
Neg_319,-0.49283,0
Neg_1401,-0.93224,0
Neg_1035,-0.30128,0
Neg_1190,-0.84225,0
Neg_1508,-0.10954,0
Neg_1653,-0.34441,0
Neg_2304,0.28473,0
Neg_1355,-0.10504,0
Neg_1434,0.80718,0
Neg_2485,-0.52608,0
Neg_367,-0.5663,0
Neg_1625,0.40059,0
Neg_2700,-0.41435,0
Neg_150,-0.40624,0
Neg_30,-0.80642,0
Neg_452,-0.50813,0
Neg_905,-0.60534,0
Neg_2519,0.10041,0
Neg_1361,-1.30742,0
Neg_2014,-1.30083,0
Neg_2510,0.30804,0
Neg_2920,0.55398,0
Neg_1963,0.44585,0
Neg_311,-1.00233,0
Neg_134,-0.76368,0
Neg_194,-0.13806,0
Neg_947,-0.50678,0
Neg_1215,-0.84959,0
Neg_882,-0.04308,0
Neg_1465,-0.01273,0
Neg_1711,-0.15307,0
Neg_956,-0.95465,0
Neg_99,-1.16169,0
Neg_2313,-0.73316,0
Neg_1819,-0.74388,0
Neg_1891,-0.4805,0
Neg_119,-0.57035,0
Neg_2288,-0.15519,0
Neg_2253,-0.14841,0
Neg_2736,-0.36714,0
Neg_2730,-0.38957,0
Neg_2856,-0.29428,0
Neg_1186,0.41854,0
Neg_850,0.96225,0
Neg_1774,-0.9164,0
Neg_1923,0.00292,0
Neg_1266,-0.76907,0
Neg_652,-0.38796,0
Neg_1259,-0.2289,0
Neg_2822,-0.42668,0
Neg_804,-0.89736,0
Neg_1565,-1.05158,0
Neg_1331,0.57749,0
Neg_1375,0.06066,0
Neg_1537,2.67056,0
Neg_304,-0.72558,0
Neg_1554,1.3054,0
Neg_466,1.47165,0
Neg_1562,1.15396,0
Neg_2565,-0.17607,0
Neg_394,-0.17356,0
Neg_2558,-0.22445,0
Neg_544,-0.20903,0
Neg_179,-0.08098,0
Neg_1057,-0.05389,0
Neg_2837,-0.31035,0
Neg_1053,-0.85561,0
Neg_2283,-0.29004,0
Neg_1612,0.42426,0
Neg_700,-0.76783,0
Neg_2176,-0.75644,0
Neg_1761,-0.06798,0
Neg_2213,-0.76614,0
Neg_1829,0.5588,0
Neg_1338,-0.23324,0
Neg_1346,-0.07552,0
Neg_441,0.02662,0
Neg_1743,-1.02004,0
Neg_2367,-0.26516,0
Neg_337,-0.18715,0
Neg_1371,-0.52097,0
Neg_2743,0.48652,0
Neg_500,-0.44537,0
Neg_408,1.88169,0
Neg_2761,-0.9012,0
Neg_2584,-0.87096,0
Neg_142,-0.84876,0
Neg_225,1.64974,0
Neg_1476,0.27901,0
Neg_1498,-0.44094,0
Neg_1385,0.29318,0
Neg_2698,-0.62603,0
Neg_295,-0.31604,0
Neg_2362,-1.1105,0
Neg_867,-0.66887,0
Neg_1314,-0.42404,0
Neg_1398,-0.5714,0
Neg_817,-0.67378,0
Neg_1403,-1.04816,0
Neg_959,-0.54094,0
Neg_108,1.58724,0
Neg_2110,-0.74219,0
Neg_2117,-0.58653,0
Neg_2310,-0.87962,0
Neg_1813,0.265,0
Neg_869,-0.20418,0
Neg_1682,-0.69128,0
Neg_902,-0.53696,0
Neg_1135,0.68957,0
Neg_485,-0.62336,0
Neg_1645,-0.24951,0
Neg_221,-0.89175,0
Neg_838,-0.19624,0
Neg_2064,-0.74075,0
Neg_1339,-0.36417,0
Neg_2271,-1.10154,0
Neg_1951,0.50372,0
Neg_1856,-0.69191,0
Neg_1003,-1.08462,0
Neg_1901,-1.27042,0
Neg_1563,-0.00557,0
Neg_2201,-0.17745,0
Neg_2575,-0.53717,0
Neg_1221,-0.74448,0
Neg_340,-1.05055,0
Neg_1074,3.66874,0
Neg_1374,0.41354,0
Neg_2571,-0.64775,0
Neg_1183,0.17748,0
Neg_2870,-0.46963,0
Neg_1083,-0.63583,0
Neg_167,1.88811,0
Neg_344,0.79896,0
Neg_1326,0.12057,0
Neg_1370,1.67703,0
Neg_2695,-0.22712,0
Neg_1058,1.12038,0
Neg_1678,1.29936,0
Neg_610,0.14221,0
Neg_897,-0.75257,0
Neg_132,0.37882,0
Neg_677,0.58195,0
Neg_813,-0.8029,0
Neg_1019,0.38443,0
Neg_828,-0.81926,0
Neg_1816,-0.59687,0
Neg_253,-0.33336,0
Neg_1690,0.02796,0
Neg_467,-0.64224,0
Neg_1677,-0.20239,0
Neg_1184,-0.81845,0
Neg_2363,-0.77694,0
Neg_2801,-1.08153,0
Neg_1607,-0.03448,0
Neg_2193,-0.9554,0
Neg_427,-1.23583,0
Neg_792,-1.06777,0
Neg_1150,-0.45597,0
Neg_1620,-0.3286,0
Neg_329,2.04053,0
Neg_412,-0.96834,0
Neg_2107,-0.99361,0
Neg_1347,-0.81715,0
Neg_2649,0.13412,0
Neg_1559,-1.08652,0
Neg_176,-0.70081,0
Neg_826,-0.11777,0
Neg_1461,1.69847,0
Neg_281,2.11403,0
Neg_2733,-1.0309,0
Neg_2492,-1.18042,0
Neg_623,-0.34314,0
Neg_2280,-0.83703,0
Neg_751,-1.14385,0
Neg_2711,-0.41032,0
Neg_844,0.0348,0
Neg_2577,-0.53232,0
Neg_1087,-1.2086,0
Neg_388,0.08382,0
Neg_670,-0.64151,0
Neg_1159,-0.27225,0
Neg_2772,-0.40461,0
Neg_1736,-0.99265,0
Neg_339,-0.43339,0
Neg_2366,-0.79032,0
Neg_331,0.51959,0
Neg_1388,0.22347,0
Neg_2112,-0.56763,0
Neg_1610,1.12536,0
Neg_2146,-0.04962,0
Neg_525,-1.19188,0
Neg_2300,-0.77225,0
Neg_714,-0.61081,0
Neg_236,-0.39798,0
Neg_1515,-0.17726,0
Neg_985,-1.21402,0
Neg_198,-0.6497,0
Neg_2591,0.54139,0
Neg_1102,0.06229,0
Neg_1654,-0.51496,0
Neg_2167,-0.65245,0
Neg_1270,-0.28146,0
Neg_590,-0.03682,0
Neg_1115,-0.50544,0
Neg_2846,-0.33482,0
Neg_1838,-0.01403,0
Neg_548,0.14414,0
Neg_2526,0.46054,0
Neg_1922,-0.74294,0
Neg_2471,-0.14435,0
Neg_1459,-0.23644,0
Neg_2356,0.31018,0
Neg_801,-1.162,0
Neg_553,-0.93386,0
Neg_1811,-0.69177,0
Neg_1158,-0.36411,0
Neg_391,-0.11805,0
Neg_269,0.47549,0
Neg_2109,-0.32357,0
Neg_1279,-1.00706,0
Neg_197,0.35186,0
Neg_2312,-0.91929,0
Neg_1754,-0.51657,0
Neg_61,0.53363,0
Neg_587,-0.26356,0
Neg_35,0.32562,0
Neg_1452,-0.15572,0
Neg_341,1.31924,0
Neg_709,-1.2319,0
Neg_1623,-0.21739,0
Neg_1835,-0.92721,0
Neg_1499,-0.81268,0
Neg_2701,1.0523,0
Neg_185,-0.38732,0
Neg_532,-1.26396,0
Neg_1049,-1.03805,0
Neg_2203,0.12395,0
Neg_351,-1.35246,0
Neg_1511,-1.014,0
Neg_432,0.45189,0
Neg_1708,-0.71099,0
Neg_1616,-0.93559,0
Neg_316,0.67509,0
Neg_1845,-0.77632,0
Neg_1042,-0.8178,0
Neg_2467,0.58175,0
Neg_76,-1.09632,0
Neg_383,0.14458,0
Neg_1783,0.06612,0
Neg_2387,0.65696,0
Neg_161,-0.62327,0
Neg_297,0.08106,0
Neg_1854,0.71686,0
Neg_1749,0.90781,0
Neg_1467,-1.01282,0
Neg_1234,1.28469,0
Neg_969,-0.30416,0
Neg_2061,-0.05913,0
Neg_241,-0.30736,0
Neg_350,-0.94132,0
Neg_124,-1.32155,0
Neg_2482,-0.16375,0
Neg_1086,0.27193,0
Neg_2791,1.17534,0
Neg_1879,-0.60071,0
Neg_1827,-1.09848,0
Neg_622,0.30859,0
Neg_658,-0.94963,0
Neg_791,-0.53775,0
Neg_1472,-0.91362,0
Neg_196,-0.84553,0
Neg_1282,-0.35225,0
Neg_944,-0.8754,0
Neg_2374,-0.25924,0
Neg_1523,-0.56596,0
Neg_883,-1.24054,0
Neg_498,-0.41849,0
Neg_547,-0.41521,0
Neg_1867,-0.78319,0
Neg_2901,-0.92649,0
Neg_1209,-1.09598,0
