,AASI,y
Neg_663,-0.58342,0
Neg_52,-0.83613,0
Neg_2436,0.34533,0
Neg_942,2.57672,0
Neg_2853,-0.86226,0
Neg_2596,-1.12737,0
Neg_2788,0.01187,0
Neg_1613,0.0446,0
Neg_376,-0.9521,0
Neg_1539,-0.20862,0
Neg_2129,-0.92419,0
Neg_1776,-1.32546,0
Neg_2748,0.96364,0
Neg_2084,-0.93309,0
Neg_934,-0.07199,0
Neg_2877,-0.50435,0
Neg_1288,0.06337,0
Neg_2819,-1.12968,0
Neg_1930,-0.25452,0
Neg_2505,-1.26736,0
Neg_1975,-0.28814,0
Neg_2331,1.19807,0
Neg_1728,-0.8341,0
Neg_1310,-0.22505,0
Neg_852,-1.04568,0
Neg_2633,0.09811,0
Neg_1747,-0.41202,0
Neg_812,-0.55102,0
Neg_2030,-0.7661,0
Neg_1551,0.46794,0
Neg_1679,-0.49913,0
Neg_1249,-1.1597,0
Neg_243,3.47382,0
Neg_2817,-0.70548,0
Neg_554,-0.46368,0
Neg_756,-0.69902,0
Neg_276,-0.81353,0
Neg_2656,0.70465,0
Neg_480,-0.19456,0
Neg_1664,1.3029,0
Neg_149,0.21129,0
Neg_2104,0.09022,0
Neg_657,-0.03594,0
Neg_946,0.1001,0
Neg_2273,-0.38451,0
Neg_550,-1.32261,0
Neg_2142,-0.41001,0
Neg_987,-0.58135,0
Neg_207,-0.47614,0
Neg_1126,-0.32724,0
Neg_2865,-0.76157,0
Neg_2504,-0.07831,0
Neg_2,-0.1387,0
Neg_2607,-0.93199,0
Neg_137,-0.91994,0
Neg_1020,0.05275,0
Neg_1755,-0.28195,0
Neg_1942,-0.6626,0
Neg_1684,0.92704,0
Neg_1807,0.12303,0
Neg_2548,-0.72042,0
Neg_1931,-1.27508,0
Neg_368,0.58887,0
NP01383,-1.35596,1
NP06615,-1.0648,1
NP07289,2.26627,1
NP10706,0.33555,1
NP06413,-0.33829,1
NP07002,0.40608,1
NP06013,0.54255,1
NP07905,0.87049,1
NP06037,-0.55138,1
NP06312,0.24717,1
NP09289,-0.53796,1
NP01011,1.74719,1
NP01453,1.33139,1
NP06668,0.13657,1
NP02209,0.19984,1
NP01806,-0.57047,1
NP09844,1.77899,1
NP02902,1.63419,1
NP01105,0.45678,1
NP06071,1.4976,1
NP07560,0.76228,1
NP00803,-0.26,1
NP02175,-1.26472,1
NP11065,-0.25388,1
NP06911,0.00292,1
NP04654,-0.77231,1
NP00357,0.12362,1
NP05821,1.28491,1
NP09379,-0.97788,1
NP01973,1.74845,1
NP10650,0.34539,1
NP09728,0.29014,1
NP11120,-0.81165,1
NP08528,-0.42379,1
NP10951,-0.68996,1
NP03962,-0.08769,1
NP05936,-0.50803,1
NP08204,0.64087,1
NP08996,0.24196,1
NP07496,-0.09221,1
NP09370,2.36601,1
NP07908,1.83009,1
NP06403,-0.27803,1
NP06054,0.60377,1
NP04810,0.14499,1
NP11371,-0.39076,1
NP07837,-0.0273,1
NP09481,0.53215,1
NP02239,-0.4936,1
NP07453,2.73015,1
NP04764,1.3694,1
NP04158,0.10688,1
NP06987,-0.50971,1
NP01433,0.15515,1
NP04534,0.48639,1
NP07086,-0.05893,1
NP05516,-0.76792,1
NP05063,-0.67788,1
NP07269,-1.13115,1
NP02755,0.74382,1
NP05160,-0.25195,1
NP06035,-0.31926,1
NP09486,1.32563,1
NP11162,-0.52644,1
NP04918,1.11727,1
NP02297,0.56319,1
NP04799,-0.53751,1
NP06246,-0.10663,1
NP06774,0.5761,1
NP05423,-0.14463,1
NP05932,3.43818,1
NP06294,-0.40636,1
NP02530,-0.58631,1
NP10595,-0.53322,1
NP03760,-0.3561,1
NP09525,1.92739,1
NP08660,-1.12947,1
NP07479,-0.78488,1
NP07037,0.9562,1
NP07434,1.02885,1
NP09477,0.96546,1
NP06784,-0.55582,1
NP07355,1.82303,1
NP06870,0.0906,1
NP09352,0.64217,1
NP07707,-1.29158,1
NP09784,1.0256,1
NP01353,-0.42359,1
NP09887,-0.01903,1
NP04674,-0.38692,1
NP09161,-0.46007,1
NP05120,0.01214,1
NP05410,2.63986,1
NP09361,0.55875,1
NP09284,0.89632,1
NP08168,-0.36013,1
NP00761,0.91087,1
NP02104,-0.45414,1
NP03207,3.52492,1
NP11365,-0.71019,1
NP02019,-0.82558,1
NP02207,-0.98909,1
NP05328,-0.11548,1
NP04642,-0.55299,1
NP07101,0.87767,1
NP07414,0.15873,1
NP00909,-0.478,1
NP08937,2.46371,1
NP07140,3.694,1
NP07351,1.51689,1
NP07928,0.38512,1
NP09752,-0.99918,1
NP10729,2.08206,1
NP10907,0.01574,1
NP10303,0.20785,1
NP03765,-0.47067,1
NP09802,0.42126,1
NP03485,2.45701,1
NP02446,0.76161,1
NP07268,1.04511,1
NP07668,-0.4332,1
NP04708,0.2778,1
NP05887,-0.62016,1
NP09362,-0.29077,1
NP01350,-0.42958,1
NP02533,0.062,1
NP05110,-1.03241,1
NP04072,2.26841,1
NP06286,2.05766,1
NP05525,0.2674,1
NP08523,2.23441,1
NP09921,-0.29388,1
NP07040,2.51114,1
NP01821,-0.92152,1
NP09789,1.44345,1
NP00034,-1.06742,1
NP07665,-0.0692,1
NP06185,-0.38658,1
NP07813,0.52607,1
NP01054,0.14066,1
NP09908,-1.05998,1
NP05451,-0.16337,1
NP08483,0.09446,1
NP00352,-0.15647,1
NP03774,-0.92556,1
NP06815,-0.72787,1
NP04705,-0.34534,1
NP03766,0.22176,1
NP11075,-0.27726,1
NP04789,0.78254,1
NP09791,1.31908,1
NP06287,1.01952,1
NP08651,2.26903,1
NP06344,0.55394,1
NP07954,-0.03076,1
NP10623,-0.84275,1
NP04197,-0.75427,1
NP08666,0.22058,1
NP02281,-0.10425,1
NP02028,-0.11503,1
NP05644,-1.0431,1
NP02242,0.5436,1
NP07290,1.07665,1
NP04798,-0.34175,1
NP06231,0.29026,1
NP07262,-0.34587,1
NP07626,2.86151,1
NP08057,2.74689,1
NP06826,-0.85187,1
NP07336,-0.36563,1
NP04359,-0.7876,1
NP05295,-0.61602,1
NP04666,-0.68553,1
NP06429,-0.74769,1
NP07720,-0.9285,1
NP01893,-0.89879,1
NP07432,-0.66038,1
NP08838,1.41377,1
NP07048,-0.83735,1
NP07092,-0.35963,1
NP11347,-0.5193,1
NP03368,1.41742,1
NP06836,-0.56666,1
NP09588,1.46947,1
NP07359,-0.79982,1
NP05728,1.75204,1
NP02023,0.76676,1
NP03799,-0.00637,1
NP01356,-0.83362,1
NP08565,-0.43588,1
NP06625,0.6645,1
NP05092,0.3169,1
NP06869,0.57646,1
NP00041,-1.04364,1
NP06243,2.05451,1
NP11322,-1.12463,1
NP06806,-1.1055,1
NP06903,-0.21159,1
NP10783,2.63231,1
NP02526,-0.10926,1
NP09356,-0.56481,1
NP02520,3.3483,1
NP01819,-0.46932,1
NP06169,1.62867,1
NP01411,-0.05345,1
NP01226,-0.65047,1
NP01741,-0.45702,1
NP07230,0.15553,1
NP01768,-0.67751,1
NP10810,-0.53276,1
NP02079,-0.30452,1
NP02177,-0.52368,1
NP04276,-1.04191,1
NP08176,-0.86334,1
NP04628,-0.57511,1
NP04221,2.13035,1
NP01529,-0.40432,1
NP09265,2.5258,1
NP10292,0.23707,1
NP02816,1.30551,1
NP01352,-0.86411,1
NP08544,0.92089,1
NP11369,-1.06422,1
NP06971,0.29444,1
NP03791,-0.88058,1
NP07383,-0.18487,1
NP07439,0.45827,1
NP01250,-0.73992,1
NP01533,0.36447,1
NP05506,-0.78742,1
NP08518,-0.55317,1
NP07575,1.01727,1
NP02125,0.48224,1
NP09051,-0.80133,1
NP08487,-0.31521,1
NP01898,0.65661,1
NP03523,0.10448,1
NP07577,-1.05402,1
NP01295,-0.05208,1
NP02584,0.22951,1
NP06557,0.79754,1
NP08704,1.34456,1
NP03762,-1.29515,1
NP01775,-0.46867,1
NP06703,-0.78592,1
NP08253,-0.98875,1
NP06706,-0.32744,1
NP09779,2.1871,1
NP06981,-0.05504,1
NP04814,-0.2299,1
NP07571,-0.37189,1
NP06573,3.27406,1
NP01420,0.70366,1
NP08587,-0.14154,1
NP03846,0.22933,1
NP09154,-0.41191,1
NP04206,-0.13438,1
NP05003,-0.03765,1
NP07241,2.18466,1
NP07494,-1.00991,1
NP01247,-0.57867,1
NP07861,0.4329,1
NP02789,-0.44982,1
NP06857,-0.16511,1
NP01386,-1.06459,1
NP06420,2.31912,1
NP08245,-0.62087,1
NP06575,-0.46134,1
NP07273,3.22737,1
NP06252,0.70917,1
NP09210,-0.563,1
NP07421,0.64087,1
NP08446,-0.71236,1
NP06432,0.10293,1
NP09755,2.07827,1
NP04054,-0.35422,1
NP00885,0.76493,1
NP03057,-0.58175,1
NP04287,-0.89825,1
NP07623,-0.37024,1
NP07387,0.34438,1
NP01494,-0.92411,1
NP05413,-0.90605,1
NP04195,-0.63949,1
NP03592,-0.17656,1
NP09722,1.0226,1
NP02008,-0.9186,1
NP02984,-0.46851,1
NP05732,-1.06815,1
NP08167,-0.08224,1
NP06962,2.39979,1
NP01695,-0.04371,1
NP05218,0.10392,1
NP04802,0.32367,1
NP06862,1.51411,1
NP03744,5.19019,1
NP08202,-1.23714,1
NP05004,-0.01497,1
NP10833,-0.26131,1
NP05208,0.56635,1
NP01752,-1.2362,1
NP02251,0.79387,1
NP09152,-0.29593,1
NP01292,-0.09725,1
NP06275,2.53935,1
NP09386,1.04643,1
NP07274,-0.63895,1
NP07232,0.12555,1
NP08056,-0.22021,1
NP02561,-1.06499,1
NP07940,2.42885,1
NP02883,3.23958,1
NP08546,0.4037,1
NP05089,1.9904,1
NP03759,-0.56278,1
NP06758,-0.91463,1
NP11314,-0.53408,1
NP03367,1.41019,1
NP09774,0.72369,1
NP01528,-1.01084,1
NP01731,-1.2629,1
NP01535,-0.43185,1
NP04211,0.52123,1
NP05642,1.99474,1
NP05184,0.56744,1
NP04629,-0.36728,1
NP06902,-0.4384,1
NP06823,-0.15341,1
NP09803,0.39568,1
NP01323,-0.94008,1
NP03420,1.13273,1
NP03500,0.25259,1
NP04372,-0.2957,1
NP00804,0.0969,1
NP00052,-0.0821,1
NP04822,-0.77206,1
NP04668,-1.13399,1
NP04716,1.85891,1
NP01901,-0.22088,1
NP06751,-0.469,1
NP01483,-0.18104,1
NP01036,0.84831,1
NP01104,0.71807,1
NP06288,-0.33951,1
NP04658,-0.50965,1
NP07081,0.36022,1
NP05991,-0.94472,1
NP01733,2.43117,1
NP09655,4.22749,1
NP08571,-0.44806,1
NP10815,1.41741,1
NP06996,1.25402,1
NP00805,-0.99306,1
NP06921,1.05394,1
NP06419,1.25875,1
NP02694,1.72238,1
NP06307,0.54833,1
NP06406,-0.41892,1
NP05169,-0.23583,1
NP05236,0.39623,1
NP05768,0.04269,1
NP06636,0.95744,1
NP08573,-0.75835,1
NP08547,-0.95314,1
NP11283,-0.96157,1
NP08606,2.00239,1
NP08081,0.32308,1
NP04273,3.339,1
NP09580,0.43767,1
NP01484,-1.37393,1
NP01249,-0.7426,1
NP09891,-0.31905,1
NP07407,0.60407,1
NP04362,-0.36274,1
NP05197,-0.23401,1
NP06313,0.72719,1
NP00714,0.59532,1
NP07718,-0.83419,1
NP02640,0.78837,1
NP08455,-1.21569,1
NP08580,-1.24555,1
NP09912,-0.05398,1
NP10736,0.07311,1
NP08878,4.13925,1
NP06311,-0.20933,1
NP07012,0.32331,1
NP08430,1.91989,1
NP10370,2.58547,1
NP02602,0.94591,1
NP02971,2.38616,1
NP02108,0.97109,1
NP06879,0.04898,1
NP01248,0.25696,1
NP11334,-0.22785,1
NP04384,-0.55782,1
NP05921,0.88498,1
NP02026,-0.50675,1
NP04052,0.11444,1
NP10757,0.34106,1
NP00032,0.07973,1
NP06350,-1.1045,1
NP04300,-0.1892,1
NP07879,0.92443,1
NP07628,0.07655,1
NP10725,-0.10481,1
NP04981,0.55409,1
NP07459,0.28118,1
NP04344,-0.30212,1
NP00953,-0.60821,1
NP06977,0.81507,1
NP01426,0.96359,1
NP04701,-0.38901,1
NP07826,-0.84431,1
NP06985,-0.3455,1
NP05220,0.68768,1
NP08261,3.09635,1
NP07074,2.24919,1
NP02467,0.04978,1
NP04788,0.11566,1
NP06026,-1.04466,1
NP07663,0.91499,1
NP05437,0.09354,1
NP07412,-0.26005,1
NP11344,-0.64463,1
NP03637,0.72401,1
NP04728,-0.18144,1
NP07812,0.41195,1
NP05024,0.70314,1
NP01709,0.85885,1
NP11285,-0.28425,1
NP07339,1.99409,1
NP11277,-0.71336,1
NP07899,0.02801,1
NP07409,0.24597,1
NP07545,1.27242,1
NP06924,0.19246,1
NP07075,2.58649,1
NP02817,1.12951,1
NP02939,1.41908,1
NP01022,0.50047,1
NP06306,0.45258,1
NP06666,0.59962,1
NP06871,0.78092,1
NP08549,-0.27915,1
NP06244,-0.74565,1
NP01990,-0.47307,1
NP01191,2.66967,1
NP01499,-0.86965,1
NP02442,-0.71528,1
NP05191,-0.58414,1
NP01742,-0.87504,1
NP06910,-0.52361,1
NP06710,0.76323,1
NP04686,-0.42534,1
NP07666,-0.15368,1
NP10291,0.02782,1
NP08767,2.61084,1
NP07348,0.07773,1
NP07474,1.2683,1
NP06622,0.70399,1
NP04635,-0.91399,1
NP10080,1.98901,1
NP03078,2.68271,1
NP02599,1.5974,1
NP06785,-0.335,1
NP01571,1.14654,1
NP01568,3.56354,1
NP05802,-0.64037,1
NP08617,2.91859,1
NP04231,-0.4473,1
NP04884,-0.66544,1
NP02940,-0.02206,1
NP01777,-0.08245,1
NP05394,0.00917,1
NP02547,0.0721,1
NP07926,-0.8524,1
NP07909,0.4963,1
NP09535,0.18345,1
NP00792,1.31387,1
NP01299,1.39837,1
NP11401,-0.36582,1
NP06352,-0.48563,1
NP03786,-0.75566,1
NP06901,3.17099,1
NP11047,4.86685,1
NP09986,3.96138,1
NP08988,-0.86535,1
NP09933,-0.41652,1
NP06304,1.71532,1
NP07275,1.60065,1
NP01865,0.86252,1
NP06569,3.82346,1
NP02884,2.04374,1
NP00963,-0.38826,1
NP07179,0.65249,1
NP09336,-0.08755,1
NP10752,0.2025,1
NP04715,0.07505,1
NP09439,-0.66158,1
NP01359,-1.07531,1
NP07224,0.6628,1
NP07167,-0.2603,1
NP05478,0.53407,1
NP04711,0.46838,1
NP09658,0.8405,1
NP02007,-0.11734,1
NP04352,-0.69328,1
NP05470,0.22599,1
NP01290,0.27559,1
NP02074,0.5257,1
NP01735,0.26312,1
NP11305,-0.10767,1
NP07495,-0.58819,1
NP10593,-0.22447,1
NP03840,1.46834,1
NP00002,0.04701,1
NP10305,-1.17255,1
NP10274,-0.97107,1
NP05164,-0.81354,1
NP07609,-0.26542,1
NP11303,-0.64797,1
NP09756,-0.83949,1
NP02692,0.06851,1
NP02701,0.49623,1
NP04768,0.93623,1
NP09527,3.34987,1
NP08706,1.16336,1
NP08540,0.09459,1
NP00936,3.10229,1
NP05697,-1.02087,1
NP00648,-0.22653,1
NP11033,1.97757,1
NP06167,1.68453,1
NP08769,3.05912,1
NP04403,0.1939,1
NP06568,3.04829,1
NP01734,-0.47873,1
NP10596,-0.23521,1
NP04653,-0.71452,1
NP05247,0.69939,1
NP05117,1.65167,1
NP00023,0.33068,1
NP06906,0.5398,1
NP03639,2.63015,1
NP09868,-0.99624,1
NP01674,-1.18555,1
NP11020,1.08954,1
NP02603,-0.42314,1
NP07633,2.1603,1
NP08511,-0.08963,1
NP07054,0.19445,1
NP07643,-0.70611,1
NP11179,-0.35542,1
NP01673,0.43535,1
NP06966,0.30675,1
NP07418,1.54448,1
NP09936,1.77978,1
NP04770,0.44067,1
NP09132,0.22129,1
NP08375,-1.16354,1
NP01754,1.32428,1
NP08312,-0.07477,1
NP07670,-0.43953,1
NP01618,2.89608,1
NP06591,-1.34581,1
NP02843,1.23076,1
NP02646,0.2122,1
NP06872,0.84102,1
NP08429,-0.91566,1
NP04293,-0.19789,1
NP02027,1.59555,1
NP07794,-0.45351,1
NP07491,0.21492,1
NP06866,0.27679,1
NP07941,2.45403,1
NP10923,-0.10914,1
NP07443,-0.35994,1
NP07634,1.87701,1
NP01455,1.53426,1
NP10719,0.29307,1
NP00927,1.33646,1
NP10664,0.29518,1
NP09364,1.06416,1
NP06632,0.81814,1
NP05107,0.30146,1
NP05858,-1.14503,1
NP04088,1.25738,1
NP07667,-0.11332,1
NP03469,-0.44262,1
NP05651,-0.32834,1
NP09797,-0.94843,1
NP03273,-0.84997,1
NP01808,-0.80086,1
NP07331,2.80287,1
NP05131,1.77702,1
NP01851,0.83693,1
NP08997,-0.18356,1
NP09782,0.73982,1
NP00713,1.00343,1
NP08201,-0.66901,1
NP07511,1.82272,1
NP07051,-0.95951,1
NP09843,0.3128,1
NP01301,-0.14499,1
NP07261,0.8906,1
NP01252,-1.20984,1
NP10814,0.52844,1
NP05401,0.86039,1
NP05188,0.89406,1
NP10688,0.14853,1
NP07238,0.95755,1
NP03785,-0.63674,1
NP06943,-0.37891,1
NP05275,-0.08907,1
NP03782,-0.83644,1
NP05179,0.8453,1
NP04067,-0.59718,1
NP07362,-0.93373,1
NP00912,-0.84149,1
NP03507,1.67955,1
NP04632,-0.84903,1
NP01046,0.34647,1
NP10089,-0.1447,1
NP09045,-0.93463,1
NP01170,0.04549,1
NP02967,-0.86599,1
NP01397,1.21515,1
NP00067,3.979,1
NP09396,0.8399,1
NP06122,0.86774,1
NP06750,-0.87127,1
NP04975,0.85067,1
NP01480,-0.81442,1
NP03477,0.23101,1
NP06968,-1.08558,1
NP06305,-0.7622,1
NP05151,-0.95008,1
NP06646,0.69628,1
NP07592,2.85816,1
NP10836,0.36005,1
NP10655,2.15859,1
NP10811,-0.39521,1
NP11290,-1.13753,1
NP08434,1.46392,1
NP01225,0.79893,1
NP09849,-0.53061,1
NP03521,1.93276,1
NP04836,1.04346,1
NP04757,1.38096,1
NP05800,0.70431,1
NP06140,0.40584,1
NP00578,-0.5027,1
NP02794,-1.12517,1
NP01730,0.57345,1
NP06089,1.634,1
NP08299,1.16889,1
NP11313,-0.41047,1
NP02909,2.6847,1
NP07951,-0.25056,1
NP08778,0.30413,1
NP00899,0.17593,1
NP11107,-1.06031,1
NP01298,0.05961,1
NP03495,1.21599,1
NP05812,0.36042,1
NP01756,0.12696,1
NP00790,-0.99081,1
NP11255,-0.01181,1
NP04412,-0.06886,1
NP03780,2.58622,1
NP06372,-1.10418,1
NP03668,2.53532,1
NP09711,0.4779,1
NP10371,-1.20842,1
NP06093,-0.41208,1
NP06692,0.71018,1
NP09506,2.08696,1
NP07891,0.74179,1
NP09358,0.93122,1
NP05226,1.49203,1
NP09346,3.41866,1
NP01622,-0.98768,1
NP05957,0.58256,1
NP05059,-0.53798,1
NP10652,-0.47794,1
NP11150,-1.14736,1
NP01293,-0.97249,1
NP02527,0.88591,1
NP01519,2.88268,1
NP07284,0.2723,1
NP04459,-0.53019,1
NP04693,0.33433,1
NP03479,-0.4871,1
NP02862,0.15104,1
NP00755,2.50308,1
NP07795,0.74917,1
NP08588,0.12656,1
NP09316,1.02949,1
NP06331,-1.03704,1
NP06334,0.60155,1
NP04241,-0.77674,1
NP05126,0.05355,1
NP01257,-1.18815,1
NP05476,-1.21458,1
NP11325,-0.14894,1
NP05685,1.10816,1
NP06421,2.89582,1
NP10632,0.87382,1
NP08234,0.11096,1
NP00816,-0.16115,1
NP09425,1.14657,1
NP04226,2.67002,1
NP05118,0.92222,1
NP06833,-0.78108,1
NP02512,-0.38127,1
NP07204,-0.41664,1
NP07097,-0.09221,1
NP03243,-0.39372,1
NP07647,-0.20901,1
NP02151,0.80514,1
NP05505,-1.02534,1
NP09430,0.60245,1
NP08550,-1.24057,1
NP05710,1.60721,1
NP04627,-0.44938,1
NP05857,1.68742,1
NP02798,0.10743,1
NP01463,1.4073,1
NP08440,-0.52188,1
NP05125,0.77902,1
NP02516,-0.64706,1
NP08488,-0.52942,1
NP07435,0.32604,1
NP05161,-0.36707,1
NP01753,-0.74743,1
NP07386,0.06342,1
NP01780,-0.24652,1
NP02795,-0.80455,1
NP06822,0.09168,1
NP03585,1.0753,1
NP01787,-0.54257,1
NP09754,-0.28284,1
NP10353,0.50652,1
NP06051,-0.65629,1
NP07544,0.39033,1
NP02590,-0.54712,1
NP08653,0.69093,1
NP07126,-0.82938,1
NP05953,2.16827,1
NP09299,1.7983,1
NP05755,-0.31088,1
NP04443,-0.02899,1
NP02567,-0.25101,1
NP01899,0.19843,1
NP06697,-1.31192,1
NP02899,-0.36575,1
NP11102,-1.07014,1
NP08577,-0.1141,1
NP05163,-0.03876,1
NP07254,-0.10585,1
NP01737,0.27533,1
NP06997,0.01521,1
NP08773,2.06583,1
NP04758,1.77442,1
NP06993,-0.18587,1
NP00915,0.23801,1
NP09273,1.5082,1
NP02146,0.33072,1
NP04386,-0.16439,1
NP01766,-0.77285,1
NP09159,-0.77316,1
NP09213,2.16246,1
NP01354,-0.66099,1
NP07938,0.82233,1
NP04053,0.55425,1
NP01335,-0.09198,1
NP08478,-0.56272,1
NP06594,-1.1939,1
NP04031,-0.41654,1
NP02947,-0.1314,1
NP10278,-1.00364,1
NP01146,0.69422,1
NP06417,1.13891,1
NP01304,-0.74267,1
NP01346,-0.96162,1
NP06649,0.06444,1
NP07354,1.3507,1
NP04997,0.87563,1
NP04093,2.11358,1
NP07814,-0.79726,1
NP01885,-0.54442,1
NP00806,-0.94909,1
NP00865,-0.81521,1
NP09881,-1.38082,1
NP09311,1.66788,1
NP02017,-0.56239,1
NP08581,-0.01824,1
NP09916,1.50463,1
NP06427,0.26218,1
NP00053,0.36955,1
NP09298,0.718,1
NP09909,-1.01107,1
NP09305,0.91633,1
NP00055,0.39403,1
NP07581,-0.49559,1
NP04791,-1.38281,1
NP10722,1.37804,1
NP01206,0.54391,1
NP10091,3.05991,1
NP09288,-0.66049,1
NP07572,-0.91094,1
NP07044,-1.05277,1
NP05097,-0.49961,1
NP02172,1.51383,1
NP05452,-0.28658,1
NP07391,-0.05467,1
NP01524,1.29696,1
NP06691,-0.58013,1
NP06044,1.04845,1
NP05496,1.93848,1
NP09313,2.07651,1
NP06410,1.83458,1
NP07468,-0.208,1
NP00035,-0.14942,1
NP05891,0.65625,1
NP05940,1.44145,1
NP06905,1.9644,1
NP09733,0.53071,1
NP06576,1.64687,1
NP05103,-1.04939,1
NP08976,-0.63306,1
NP05219,-0.35738,1
NP03724,0.88657,1
