,AASI,y
NP07903,1.47406,1
NP03808,-0.14449,1
NP09491,-0.63541,1
NP08146,2.22224,1
NP00036,-0.41066,1
NP05199,-0.32638,1
NP03163,0.36155,1
NP04650,-0.26302,1
NP11008,2.09863,1
NP07003,2.63395,1
NP00924,0.18039,1
NP05839,0.5875,1
NP05204,0.7745,1
NP07579,-1.05238,1
NP09785,-0.66061,1
NP09420,1.8211,1
NP07631,0.61026,1
NP04964,0.33764,1
NP07116,0.37829,1
NP08515,0.08631,1
NP08956,0.758,1
NP02519,-0.65199,1
NP02016,-0.63909,1
NP10717,0.11093,1
NP10733,0.78734,1
NP07380,2.27578,1
NP07165,0.57776,1
NP02588,0.11005,1
NP07446,-0.24626,1
NP05203,-0.93783,1
NP06302,1.01399,1
NP02544,-0.14657,1
NP05885,0.80504,1
NP07255,0.34474,1
NP06984,-1.09944,1
NP06059,1.06195,1
NP06835,-0.98791,1
NP08604,1.86343,1
NP09164,0.24248,1
NP11108,-0.7843,1
NP05096,-0.65712,1
NP04406,0.07602,1
NP05890,0.55228,1
NP07464,-0.52451,1
NP06418,2.30821,1
NP08246,-0.84524,1
NP04291,0.47216,1
NP07463,-0.55056,1
NP08426,-1.14108,1
NP07447,1.45136,1
NP07562,-0.33456,1
NP07080,0.59632,1
NP11340,-1.00212,1
NP01384,-1.30097,1
NP06184,0.68769,1
NP08799,1.92673,1
NP09363,1.20656,1
NP10995,1.12865,1
NP02542,0.12755,1
NP09790,1.2315,1
NP06660,0.04318,1
NP04630,-0.97913,1
NP05227,2.41222,1
NP08585,4.35106,1
NP07536,0.19639,1
NP05264,3.08703,1
NP01550,-0.15749,1
NP02268,0.90532,1
NP03567,0.77984,1
NP07927,-1.02288,1
NP10821,-0.66938,1
NP11378,-0.2671,1
NP01970,-1.00521,1
NP09878,-0.18967,1
NP09055,-0.43346,1
NP00501,0.25073,1
NP09046,-0.57871,1
NP05709,0.21336,1
NP07637,-0.00053,1
NP04702,-0.58914,1
NP04737,-0.16649,1
NP04841,0.73303,1
NP06128,0.20544,1
NP05852,0.77131,1
NP01900,-0.77223,1
NP06994,0.50733,1
NP04186,-0.18877,1
NP01527,-0.6414,1
NP01909,-0.33062,1
NP07415,0.6821,1
NP06792,0.01871,1
NP10974,-0.04591,1
NP07583,0.09208,1
NP07371,0.46988,1
NP01477,-0.51643,1
NP05189,-0.73454,1
NP04808,0.79709,1
NP06991,3.16876,1
NP07485,-0.11684,1
NP10277,-0.58863,1
NP08602,2.31322,1
NP09874,-1.16472,1
NP06988,1.83904,1
NP06963,0.41995,1
NP04290,0.29962,1
NP05529,-0.06369,1
NP01800,-0.30398,1
NP02465,0.76669,1
NP06689,-0.14682,1
NP05538,-0.89209,1
NP06810,-0.71291,1
NP04840,-0.83899,1
NP01004,0.52744,1
NP04227,3.76352,1
NP08698,0.69107,1
NP10275,-0.59612,1
NP02941,-1.0199,1
NP02799,1.86143,1
NP10758,-0.34349,1
NP06864,0.59069,1
NP01531,-0.96245,1
NP03465,1.25944,1
NP07151,0.91903,1
NP08520,1.70377,1
NP06719,-0.5821,1
NP01919,1.22214,1
NP07436,0.96806,1
NP07010,2.93935,1
NP07259,1.96121,1
NP06892,-0.23408,1
NP05664,-0.36742,1
NP06894,0.1708,1
NP01306,-0.88325,1
NP06720,0.07382,1
NP06837,0.19037,1
NP08806,1.7279,1
NP01749,-0.37863,1
NP11205,-0.49558,1
NP09880,0.46989,1
NP05123,-0.70955,1
NP10933,-0.267,1
NP05354,0.70901,1
NP01223,1.24476,1
NP01138,0.86321,1
NP05154,-1.31925,1
NP08526,-0.36021,1
NP09667,-0.27625,1
NP06118,0.57664,1
NP05742,-0.78855,1
NP06677,-0.33186,1
NP11286,-0.4444,1
NP06301,0.30788,1
NP04868,-0.71449,1
NP01195,-1.28601,1
NP01284,1.74425,1
NP03373,-0.33891,1
NP03428,0.65916,1
NP04640,-0.6261,1
NP02258,1.37747,1
NP01255,-0.90359,1
NP07554,0.95898,1
NP05090,-1.01847,1
NP07573,-0.2113,1
NP08244,-0.64109,1
NP09586,0.44264,1
NP11235,1.07873,1
NP07365,1.76421,1
NP01727,-0.16993,1
NP03041,0.01105,1
NP02492,-0.49657,1
NP01748,0.71623,1
NP07444,-0.28736,1
NP04679,-0.85668,1
NP07252,-0.06549,1
NP07322,-0.44414,1
NP01651,-0.25437,1
NP02102,-0.09046,1
NP07382,2.32484,1
NP04157,-0.0791,1
NP05537,-0.73721,1
NP05939,1.03765,1
NP09635,3.82389,1
NP07011,2.61817,1
NP04746,-0.42814,1
NP01324,-0.45942,1
NP09694,0.36301,1
NP08579,-0.22735,1
NP01245,-0.38548,1
NP00064,0.74414,1
NP09599,2.80911,1
NP00786,-0.2289,1
NP09955,0.1654,1
NP09419,0.10599,1
NP11297,-0.24497,1
NP08659,0.25309,1
NP04759,-0.42334,1
NP02928,-1.24616,1
NP06187,-0.00243,1
NP07249,-0.09515,1
NP01211,1.81336,1
NP00028,-0.2961,1
NP04778,0.11804,1
NP11356,-0.33083,1
NP10734,1.81228,1
NP07725,0.23938,1
NP06332,0.6648,1
NP09165,0.32731,1
NP05922,1.15804,1
NP02270,0.68803,1
NP08051,-0.9356,1
NP02531,-0.00789,1
NP07551,1.29038,1
NP06347,1.04281,1
NP06114,-0.24141,1
NP06967,0.47785,1
NP06952,0.67628,1
NP05468,0.04521,1
NP06353,-0.23979,1
NP04665,-0.65009,1
NP10778,0.04173,1
NP09418,0.96001,1
NP01833,-0.2917,1
NP07912,-0.96142,1
NP04437,0.49561,1
NP06830,-0.15485,1
NP10703,1.29292,1
NP07278,0.03541,1
NP10782,0.08818,1
NP11066,0.7355,1
NP01282,-0.31887,1
NP07559,2.1554,1
NP04690,-0.72426,1
NP07966,0.24366,1
NP03545,-0.77438,1
NP05174,0.44696,1
NP04915,0.19327,1
NP08009,-1.11126,1
NP01501,-0.43971,1
NP10658,0.60762,1
NP01803,-0.39745,1
NP01675,2.29782,1
NP01773,-0.61759,1
NP10629,0.89592,1
NP07403,0.84431,1
NP00045,-1.29011,1
NP07590,0.54456,1
NP10820,1.04901,1
NP06916,-0.87617,1
NP02370,1.15664,1
NP00030,-0.38527,1
NP05094,-0.87802,1
NP02705,0.03073,1
NP09876,-1.04758,1
NP01655,-0.88537,1
NP10801,1.9632,1
NP11368,-0.72692,1
NP04769,-0.58999,1
NP06623,0.29193,1
NP09786,1.83176,1
NP04447,-0.33861,1
NP03783,-0.57032,1
NP08632,-0.64538,1
NP04826,0.85664,1
NP07067,1.07772,1
NP07123,0.57722,1
NP01828,0.17688,1
NP10797,1.76532,1
NP06831,0.1047,1
NP02828,0.05601,1
NP09348,1.91258,1
NP02809,0.01306,1
NP02525,1.08172,1
NP04922,0.45729,1
NP00889,0.39718,1
NP11361,-0.60521,1
NP04306,-1.3901,1
NP09885,0.65433,1
NP05937,-0.47708,1
NP01883,-0.2883,1
NP04731,-0.31073,1
NP10649,1.01274,1
NP11370,-0.95132,1
NP01013,1.82874,1
NP00866,-0.42735,1
NP05267,1.76569,1
NP03801,-0.09916,1
NP06346,-0.09357,1
NP09261,-0.02344,1
NP02578,-0.40458,1
NP06426,-0.23962,1
NP09795,-0.96641,1
NP06234,1.08723,1
NP10348,0.96794,1
NP07400,-0.65102,1
NP04879,0.43144,1
NP04371,-0.63488,1
NP07646,0.4728,1
NP04039,-0.24065,1
NP03763,-0.29593,1
NP05683,0.22307,1
NP04303,-0.22276,1
NP05073,-1.05046,1
NP09133,1.05163,1
NP09042,-0.45009,1
NP02010,2.49984,1
NP06873,0.83893,1
NP06593,-1.06616,1
NP08671,-1.05426,1
NP04920,-0.04637,1
NP09041,-0.36415,1
NP09592,-0.32223,1
NP03644,-0.18146,1
NP09069,1.41221,1
NP07935,0.78941,1
NP05663,4.6029,1
NP05893,0.24114,1
NP01822,-0.69533,1
NP07561,1.29091,1
NP07807,-0.05809,1
NP06559,2.89645,1
NP06934,-0.79796,1
NP05791,-0.97692,1
NP06207,0.17362,1
NP05666,-0.79146,1
NP07406,0.43842,1
NP01813,-0.17346,1
NP09044,0.06983,1
NP08271,0.05202,1
NP04229,0.91505,1
NP05198,0.61211,1
NP07318,1.52582,1
NP10735,2.23688,1
NP09662,-0.08177,1
NP07342,-0.39646,1
NP07153,0.21209,1
NP07134,1.02466,1
NP05181,0.00262,1
NP01186,3.63068,1
NP08248,-0.5021,1
NP02917,0.13077,1
NP04646,-1.13879,1
NP07467,0.29199,1
NP07096,-0.31297,1
NP11064,0.87364,1
NP03761,-0.28707,1
NP07155,-0.41723,1
NP06909,1.04598,1
NP08846,4.1504,1
NP04940,1.55819,1
NP03800,0.50287,1
NP08593,0.67504,1
NP02943,0.92367,1
NP02587,0.65046,1
NP06657,3.57334,1
NP09845,-0.74223,1
NP09888,-0.02704,1
NP11399,-0.51664,1
NP07335,1.66542,1
NP01820,-0.88288,1
NP05185,0.11926,1
NP09901,0.39545,1
NP09899,-0.12656,1
NP07177,1.59262,1
NP07968,1.66122,1
NP03028,-0.91466,1
NP11069,3.07928,1
NP07138,2.84518,1
NP09927,-0.17745,1
NP06880,0.30454,1
NP02061,1.46039,1
NP07955,-0.68293,1
NP02234,0.89127,1
NP04032,0.48165,1
NP03458,0.52251,1
NP03805,-0.50329,1
NP07021,0.59332,1
NP07937,-0.39713,1
NP02162,-0.26146,1
NP01817,-0.46548,1
NP09350,-1.18296,1
NP07077,0.46529,1
NP11323,-0.59553,1
NP04783,1.04695,1
NP04803,0.08264,1
NP06923,0.57837,1
NP04694,0.55516,1
NP01905,0.02078,1
NP07102,-0.32789,1
NP04220,2.18038,1
NP06794,0.74117,1
NP06193,0.03013,1
NP11352,-0.75434,1
NP07659,-0.45927,1
NP07217,-0.6008,1
NP06221,0.17126,1
NP02644,0.59344,1
NP04807,-0.35458,1
NP08519,-0.38911,1
NP07423,1.2243,1
NP03854,-1.05827,1
NP05739,-0.12545,1
NP07825,2.31421,1
NP06922,0.27767,1
NP11149,-0.85991,1
NP07969,-0.01728,1
NP03476,0.2083,1
NP11398,-0.06277,1
NP06078,1.16755,1
NP05764,0.51026,1
NP00850,1.57139,1
NP03810,-0.73527,1
NP07095,1.58983,1
NP05540,-1.19578,1
NP05514,0.20876,1
NP06895,0.18306,1
NP10723,0.23073,1
NP09536,0.00268,1
NP00776,0.59323,1
NP03795,-1.1673,1
NP09906,1.90342,1
NP11106,-0.91136,1
NP05789,-0.37546,1
NP08721,1.48198,1
NP10756,-0.04149,1
NP02949,0.95381,1
NP08551,-1.20101,1
NP11076,2.42756,1
NP06084,-0.11915,1
NP04661,-0.1976,1
NP06696,-0.77059,1
NP07706,-1.08134,1
NP09301,2.44099,1
NP05130,1.057,1
NP07932,0.30238,1
NP05743,-0.23863,1
NP07455,-0.14027,1
NP10630,1.12648,1
NP04767,-1.00709,1
NP04424,-0.39184,1
NP09415,1.91114,1
NP05023,0.27297,1
NP06998,2.1043,1
NP01307,-0.09934,1
NP08712,1.70562,1
NP11360,-0.77192,1
NP05225,0.33604,1
NP07337,-0.11061,1
NP01339,-0.83649,1
NP11366,-1.14995,1
NP06570,0.67579,1
NP08080,0.50888,1
NP04210,0.59345,1
NP01536,0.15533,1
NP06072,1.34205,1
NP05037,-0.2966,1
NP07292,0.66502,1
NP07808,-0.61103,1
NP02911,2.65049,1
NP06400,0.69882,1
NP04286,-0.15832,1
NP11078,0.35425,1
NP11251,-0.39514,1
NP06545,2.39188,1
NP09337,0.86801,1
NP07166,-0.59379,1
NP07429,0.03774,1
NP06898,-0.73038,1
NP07272,0.69618,1
NP03716,0.76369,1
NP07236,1.36831,1
NP01400,-0.01802,1
NP06964,0.87857,1
NP06749,-1.01654,1
NP04811,1.54789,1
NP04871,-0.21616,1
NP05088,1.05307,1
NP09695,0.14142,1
NP07591,-0.17274,1
NP07242,-0.08653,1
NP07679,-0.49269,1
NP05172,-0.46551,1
NP04180,0.7745,1
NP10812,-0.40474,1
NP06711,-0.40034,1
NP05166,-0.37207,1
NP04870,-0.03806,1
NP09204,1.04231,1
NP09659,-0.10704,1
NP05202,-0.45305,1
NP00048,-0.97652,1
NP07546,-0.71988,1
NP01832,-0.93304,1
NP00037,-0.43177,1
NP05034,-0.10154,1
NP08700,-0.57557,1
NP07017,0.131,1
NP03208,3.16848,1
NP03601,1.75052,1
NP03600,-0.3613,1
NP06150,0.73815,1
NP01244,-0.52358,1
NP09110,1.42501,1
NP01724,1.14826,1
NP09018,-0.4598,1
NP00759,2.26473,1
NP10994,0.01445,1
NP03491,0.97802,1
NP02643,5.41739,1
NP06920,0.05177,1
NP02813,0.50254,1
NP09675,1.36572,1
NP08186,-0.73519,1
NP09661,1.14504,1
NP06409,0.72774,1
NP10955,-0.03451,1
NP07000,-0.64696,1
NP03950,-1.10809,1
NP06296,0.68523,1
NP09593,0.02939,1
NP07076,1.24498,1
NP04651,-0.34796,1
NP05395,0.44416,1
NP09053,-0.63099,1
NP01746,1.19403,1
NP09714,0.52294,1
NP03828,-0.32023,1
NP04274,-0.14653,1
NP04230,-1.14659,1
NP08949,0.20226,1
NP05159,-0.53547,1
NP09040,-0.30059,1
NP02109,0.18471,1
NP04662,-0.23165,1
NP01801,-0.98942,1
NP00905,0.30624,1
NP08575,-0.14543,1
NP07596,-0.38154,1
NP08465,-0.56426,1
NP08609,1.80102,1
NP01678,0.0422,1
NP09003,-0.97735,1
NP06154,-1.17477,1
NP00784,1.78368,1
NP05724,0.65255,1
NP08959,2.02872,1
NP00060,0.96592,1
NP03480,-0.28269,1
NP05036,1.35592,1
NP08679,2.87428,1
NP02539,-0.00819,1
NP09776,0.66228,1
NP05522,-0.9578,1
NP07490,-0.93179,1
NP09798,-0.80247,1
NP04657,-0.57459,1
NP02938,1.3005,1
NP02056,0.54991,1
NP07936,0.22758,1
NP05177,-0.21159,1
NP05531,0.72954,1
NP04794,0.00846,1
NP02447,0.95986,1
NP05116,0.31117,1
NP06949,2.22216,1
NP04339,-0.55007,1
NP02591,-0.81085,1
NP01862,-1.10052,1
NP04631,0.01643,1
NP06009,1.09868,1
NP07160,0.57655,1
NP09758,-0.58361,1
NP01518,2.38175,1
NP11304,-0.18026,1
NP02691,-0.10074,1
NP09929,-0.60439,1
NP07013,0.45786,1
NP03777,0.39575,1
NP00901,-0.07122,1
NP06728,-0.81721,1
NP07809,0.37359,1
NP05687,0.27197,1
NP04200,-0.387,1
NP09106,2.22252,1
NP06707,-0.34544,1
NP03587,1.50249,1
NP02972,2.34174,1
NP04949,0.53728,1
NP00894,0.61292,1
NP11293,-0.95713,1
NP01891,-0.68178,1
NP01968,-0.97657,1
NP06844,-0.37997,1
NP03887,-0.01827,1
NP07578,-0.13306,1
NP01924,1.54261,1
NP04279,-1.07861,1
NP10788,0.65322,1
NP07550,-0.19693,1
NP09414,0.55598,1
NP09440,2.20795,1
NP09285,-0.58295,1
NP04649,0.80269,1
NP09904,0.29773,1
NP01077,0.91591,1
NP06754,0.25619,1
NP00710,0.53768,1
NP02003,-1.118,1
NP00768,2.37107,1
NP08906,0.52887,1
NP02924,0.61952,1
NP10832,0.08256,1
NP07137,2.18673,1
NP05534,-1.05692,1
NP07640,0.42097,1
NP00817,1.40907,1
NP06889,-0.82907,1
NP08461,-0.088,1
NP06551,1.45676,1
NP08512,2.33758,1
NP03756,-0.50472,1
NP05838,1.94155,1
NP08586,0.28021,1
NP11375,-0.69847,1
NP07424,-0.10719,1
NP03768,-0.19083,1
NP01068,-0.55199,1
NP09919,-0.58604,1
NP06224,0.24047,1
NP09052,-0.37952,1
NP09792,-0.61862,1
NP01969,-0.82627,1
NP06644,-0.35004,1
NP03788,-1.27078,1
NP06170,2.17,1
NP08451,-0.91347,1
NP05195,-0.35273,1
NP01253,-1.39286,1
NP09764,0.29285,1
NP01794,-0.95396,1
NP06199,0.65914,1
NP07027,0.40061,1
NP05048,-1.19725,1
NP09355,-0.19052,1
NP08569,-0.50084,1
NP09948,-0.27452,1
NP01739,1.36889,1
NP06867,-0.91191,1
NP02592,0.92018,1
NP07063,-0.12483,1
NP06411,0.78909,1
NP09353,-0.08543,1
NP08422,-0.9032,1
NP01963,0.04295,1
NP06023,3.14607,1
NP01795,-0.72712,1
NP10755,0.20844,1
NP03536,0.66453,1
NP01357,1.04489,1
NP10350,0.71704,1
NP04363,-0.67095,1
NP02596,-0.44317,1
NP06954,0.09002,1
NP08265,-0.93507,1
NP08542,0.13819,1
NP04817,0.94413,1
NP04755,-0.52099,1
NP02645,1.3889,1
NP08568,-0.47494,1
NP11395,-0.59192,1
NP03089,-0.15741,1
NP06055,0.88561,1
NP10256,-0.9494,1
NP09683,1.00283,1
NP07030,-0.78358,1
NP11358,-0.7194,1
NP05020,1.09301,1
NP10383,0.71193,1
NP04756,0.58839,1
NP00800,0.29427,1
NP08622,0.14562,1
NP07196,0.67954,1
NP08262,-0.00491,1
NP06079,3.62262,1
NP08454,-0.6931,1
NP01178,1.06974,1
NP05536,-1.04255,1
NP06161,-0.00134,1
NP10819,-0.26393,1
NP05843,2.69715,1
NP06165,-0.01179,1
NP08458,-0.40091,1
NP01784,3.04157,1
NP07687,-1.28413,1
NP09591,-0.80977,1
NP09590,0.44932,1
NP06235,1.10347,1
NP06845,-0.06794,1
NP09827,-0.51694,1
NP04734,-0.78127,1
NP01409,-0.51807,1
NP07493,-0.74255,1
NP09371,1.21748,1
NP05493,0.3255,1
NP11362,-1.13914,1
NP05043,-0.31973,1
NP01743,0.70978,1
NP06299,1.00225,1
NP02344,1.73124,1
NP05105,-0.43103,1
NP04050,0.17486,1
NP07210,-0.28037,1
NP04353,-0.14921,1
NP07705,-0.08409,1
NP03124,-0.39679,1
NP07094,1.1303,1
NP01809,-0.63711,1
NP02244,1.28568,1
NP11284,-0.66521,1
NP10977,1.29351,1
NP07347,1.95698,1
NP07032,1.28659,1
NP09416,0.52793,1
NP01649,0.43644,1
NP02696,-0.29623,1
NP06667,-0.00745,1
NP05106,-0.34927,1
NP02684,-0.51848,1
NP11031,-0.15178,1
NP06690,0.60309,1
NP10594,-0.16842,1
NP09464,-0.48855,1
NP03784,-0.07242,1
NP10358,4.50717,1
NP05104,-0.8301,1
NP00353,-0.00697,1
NP05380,-0.43247,1
NP09149,-0.06106,1
NP05486,2.75697,1
NP09475,0.26113,1
NP06548,2.48689,1
NP07894,2.16401,1
NP06899,-0.3863,1
NP06989,0.7073,1
NP01474,-0.49799,1
NP01732,-0.35734,1
NP07139,-1.09712,1
NP08450,0.15888,1
NP06693,-0.78727,1
NP03802,0.19426,1
NP08669,-0.81274,1
NP09397,1.50861,1
NP02020,-0.53974,1
NP05856,2.22917,1
NP06643,0.89164,1
NP08517,1.28595,1
NP02699,-0.30474,1
NP04772,0.75325,1
NP04894,0.66004,1
NP02000,1.56677,1
NP10786,3.27983,1
NP05756,0.68012,1
NP06348,0.57318,1
NP04175,0.33925,1
NP07451,0.4489,1
NP04673,-0.95521,1
NP01621,1.02674,1
NP07115,-0.2628,1
NP01728,-0.58337,1
NP10827,0.91618,1
NP06945,0.92066,1
NP04304,-0.17435,1
NP04655,-1.07825,1
NP07907,1.63798,1
NP08251,-0.90543,1
NP08256,-0.2722,1
NP08491,-0.98491,1
NP10627,0.34052,1
NP07384,-0.8117,1
NP02950,0.30237,1
NP06329,1.7876,1
NP09766,0.51552,1
NP03418,0.64089,1
NP01193,1.64172,1
NP00954,1.52016,1
NP03522,0.85293,1
NP01393,-1.09966,1
NP08155,-0.27889,1
NP06793,0.61595,1
NP11299,-0.27641,1
NP02846,3.12588,1
NP07240,-0.31869,1
NP06550,0.96204,1
NP02650,0.50771,1
NP01241,0.95215,1
NP08994,-0.06656,1
NP04671,-1.05506,1
NP07228,-0.17162,1
NP09676,1.72816,1
NP07047,-0.53379,1
NP10697,-1.23409,1
NP04795,-0.53186,1
NP11300,-0.26932,1
NP04834,0.3843,1
NP03456,3.4641,1
NP04813,0.52716,1
NP04667,-0.80785,1
NP03106,-0.36579,1
NP03090,2.72018,1
NP05158,-0.34023,1
NP10646,0.514,1
NP04754,0.5092,1
NP02521,2.69231,1
NP07906,1.19482,1
NP01430,0.53657,1
NP01827,-0.16661,1
NP05207,-0.32713,1
NP05109,-1.19827,1
NP02573,-1.18828,1
NP07893,-0.18587,1
NP10031,1.76743,1
NP03832,1.02086,1
NP10352,0.42007,1
NP08259,1.76506,1
NP00939,1.8379,1
NP09866,2.79198,1
NP10273,-0.47131,1
NP07222,2.12959,1
NP10269,0.57417,1
NP07419,1.95414,1
NP05322,-0.71069,1
NP01239,0.95664,1
NP01256,1.27316,1
NP00775,1.9046,1
NP02550,-0.95573,1
NP07286,0.83947,1
NP08656,0.6983,1
NP05411,3.69626,1
NP04479,-0.40254,1
NP04765,0.45434,1
NP01729,0.46761,1
NP10597,-0.84746,1
NP08907,0.69187,1
NP01041,0.31099,1
NP01050,0.38936,1
NP06648,0.03159,1
NP06333,-1.19076,1
NP06554,-0.07537,1
NP08694,0.18614,1
NP04355,-0.97328,1
NP11021,-0.82226,1
NP05002,-0.91356,1
NP11073,3.29185,1
NP02669,0.39324,1
NP06890,-0.69287,1
NP11239,0.01375,1
NP04043,0.06509,1
NP10148,0.13352,1
NP11119,1.00654,1
NP07913,-0.72181,1
NP02015,0.47824,1
NP04348,-1.11123,1
NP06173,0.01044,1
NP03455,1.37438,1
NP07654,-0.22248,1
NP07426,3.04996,1
NP07957,-0.31445,1
NP07944,-0.26609,1
NP06195,1.24133,1
NP11068,2.7708,1
NP11294,-0.69822,1
NP01619,1.88238,1
NP06053,0.53132,1
NP04729,-0.01267,1
NP02523,2.26626,1
NP04354,-0.25921,1
NP08862,3.06083,1
NP05751,2.65352,1
NP05765,-0.25127,1
NP07320,3.23919,1
NP07442,-0.07143,1
NP04846,-0.74007,1
NP05818,1.26678,1
NP07356,0.26003,1
NP07448,0.11144,1
NP04933,0.21244,1
NP02827,1.86634,1
NP04057,-0.29991,1
NP05694,0.52718,1
NP09360,0.89434,1
NP09740,0.47795,1
NP01198,1.61304,1
NP07343,0.53556,1
NP09002,-0.87648,1
NP02969,2.29066,1
NP04824,0.51991,1
NP01396,-0.26021,1
NP07148,-0.1353,1
NP02543,0.24673,1
