,Argos,y
Neg_446,-0.53454,0
Neg_2228,-1.02237,0
Neg_2386,-0.90024,0
Neg_2835,2.7904,0
Neg_2149,-0.631,0
Neg_2248,-0.51415,0
Neg_2739,0.0753,0
Neg_2580,-0.19665,0
Neg_2765,-1.32548,0
Neg_939,-0.21742,0
Neg_1859,-0.11543,0
Neg_1088,-0.03993,0
Neg_448,0.79043,0
Neg_2831,-1.33258,0
Neg_358,-0.1264,0
Neg_2287,0.78305,0
Neg_2597,1.50651,0
Neg_2648,-0.44963,0
Neg_152,-1.47862,0
Neg_2086,0.44637,0
Neg_966,0.24912,0
Neg_2081,-0.63069,0
Neg_2579,0.33764,0
Neg_542,-0.63109,0
Neg_270,-0.56458,0
Neg_447,1.64175,0
Neg_2242,0.19678,0
Neg_1615,-0.68918,0
Neg_103,-0.80773,0
Neg_1048,-0.46722,0
Neg_628,-0.4366,0
Neg_2169,0.46593,0
Neg_599,-0.5791,0
Neg_2490,0.01409,0
Neg_62,-0.46956,0
Neg_1129,-0.38439,0
Neg_190,2.59624,0
Neg_1522,0.0952,0
Neg_165,0.29685,0
Neg_1152,-0.65808,0
Neg_217,0.06724,0
Neg_1140,-0.59669,0
Neg_2378,-0.14582,0
Neg_1569,-1.05738,0
Neg_662,-1.05162,0
Neg_688,0.6286,0
Neg_541,1.20637,0
Neg_624,-1.07949,0
Neg_2108,-0.43354,0
Neg_2808,-0.73473,0
Neg_2794,-0.60763,0
Neg_2286,-0.96661,0
Neg_373,-0.74882,0
Neg_2612,-1.23395,0
Neg_937,-0.15445,0
Neg_1345,0.04586,0
Neg_2671,-0.32693,0
Neg_2855,1.61313,0
Neg_279,-0.9516,0
Neg_706,0.14292,0
Neg_2921,-0.31382,0
Neg_994,-0.37302,0
Neg_2453,-1.03306,0
Neg_2074,-0.47902,0
Neg_1803,0.34157,0
Neg_653,0.73271,0
Neg_1943,1.76379,0
Neg_1283,-0.54059,0
Neg_1383,0.24875,0
Neg_325,-0.41715,0
Neg_2702,-0.82192,0
Neg_2180,-0.31819,0
Neg_585,0.25832,0
Neg_2047,0.32527,0
Neg_2392,-0.18707,0
Neg_919,0.99867,0
Neg_2566,-0.19824,0
Neg_404,0.20173,0
Neg_953,-1.26854,0
Neg_1257,-0.96714,0
Neg_1680,-0.90014,0
Neg_1098,1.89854,0
Neg_1404,0.49588,0
Neg_79,-0.45142,0
Neg_2483,-0.40229,0
Neg_2866,1.06288,0
Neg_133,0.30604,0
Neg_1514,-0.39528,0
Neg_1790,-0.10906,0
Neg_2219,-0.96583,0
Neg_2758,-0.07741,0
Neg_621,0.57657,0
Neg_904,1.63479,0
Neg_736,-1.27409,0
Neg_431,-0.70694,0
Neg_2469,-0.28658,0
Neg_2895,0.1001,0
Neg_202,-0.77191,0
Neg_478,0.14672,0
Neg_1929,-0.43899,0
Neg_1179,0.40783,0
Neg_116,0.02042,0
Neg_2854,-0.13124,0
Neg_2229,-0.67295,0
Neg_301,1.75321,0
Neg_2264,-0.65562,0
Neg_58,-0.33343,0
Neg_37,-0.22149,0
Neg_1299,3.05028,0
Neg_2238,1.63943,0
Neg_1065,-1.23802,0
Neg_2393,0.15231,0
Neg_1063,-0.38515,0
Neg_2681,-0.06877,0
Neg_1206,-0.36101,0
Neg_926,-0.13464,0
Neg_1834,0.83684,0
Neg_219,0.08855,0
Neg_1051,-0.37313,0
Neg_2732,-0.02512,0
Neg_22,0.74431,0
Neg_2672,-1.02346,0
Neg_1925,-0.18207,0
Neg_1046,1.42257,0
Neg_2602,-1.04665,0
Neg_2626,-0.65074,0
Neg_664,-0.74188,0
Neg_1033,-0.1022,0
Neg_1541,-1.16105,0
Neg_352,-0.92935,0
Neg_2763,1.44197,0
Neg_2198,-0.38705,0
Neg_260,1.42801,0
Neg_743,-0.71129,0
Neg_1798,1.24729,0
Neg_805,0.78881,0
Neg_2446,-0.61869,0
Neg_1456,0.8677,0
Neg_853,1.44868,0
Neg_1866,-0.00176,0
Neg_1972,-0.86591,0
Neg_1250,-0.48745,0
Neg_2893,-0.26563,0
Neg_415,-0.02148,0
Neg_2440,0.1985,0
Neg_1947,-0.98035,0
Neg_2296,-1.03746,0
Neg_1491,-0.9556,0
Neg_1592,-0.28233,0
Neg_833,-1.28373,0
Neg_2254,0.36819,0
Neg_2786,1.08172,0
Neg_1307,-1.08808,0
Neg_1022,0.039,0
Neg_2289,-0.0388,0
Neg_2564,-1.14761,0
Neg_1131,-0.88116,0
Neg_2814,-0.79528,0
Neg_2346,-1.4136,0
Neg_2538,-0.24619,0
Neg_503,0.35499,0
Neg_614,-0.02108,0
Neg_2227,-0.09647,0
Neg_1977,-1.35843,0
Neg_1151,-0.53697,0
Neg_2315,-0.70076,0
Neg_1180,-1.06264,0
Neg_308,-0.34583,0
Neg_1426,-0.37054,0
Neg_12,-0.30083,0
Neg_506,-0.52555,0
Neg_136,-1.18611,0
Neg_378,-0.22497,0
Neg_2058,-0.51232,0
Neg_2336,-0.64847,0
Neg_2220,-1.05014,0
Neg_262,-0.64483,0
Neg_1888,-0.0379,0
Neg_2552,-0.39995,0
Neg_1340,0.03522,0
Neg_1753,0.82065,0
Neg_941,-0.17532,0
Neg_689,-0.55438,0
Neg_403,-0.55018,0
Neg_2524,-0.61894,0
Neg_1006,-0.21308,0
Neg_89,0.45213,0
Neg_1956,0.84991,0
Neg_2723,-0.41934,0
Neg_34,-0.29419,0
Neg_757,-0.02729,0
Neg_1170,-0.77544,0
Neg_1405,-0.58328,0
Neg_1634,0.02974,0
Neg_835,-0.49105,0
Neg_1809,-1.34169,0
Neg_296,0.20219,0
Neg_1989,-1.34207,0
Neg_636,0.61595,0
Neg_1350,1.13449,0
Neg_160,1.4675,0
Neg_1524,-0.5272,0
Neg_836,-0.56657,0
Neg_1885,-0.46722,0
Neg_1723,-0.90305,0
Neg_1139,-0.19844,0
Neg_531,-1.32437,0
Neg_131,-0.79701,0
Neg_226,-0.69695,0
Neg_2031,-0.87582,0
Neg_1050,0.1683,0
Neg_2215,0.58994,0
Neg_1008,0.07562,0
Neg_755,-0.97079,0
Neg_1309,1.64001,0
Neg_1348,-0.84135,0
Neg_2829,-1.2307,0
Neg_1281,0.07509,0
Neg_2879,-0.78717,0
Neg_2182,-1.30174,0
Neg_513,1.18308,0
Neg_2222,-0.08714,0
Neg_2348,-1.07456,0
Neg_549,1.61097,0
Neg_2669,-0.45195,0
Neg_1248,0.33886,0
Neg_19,-0.98303,0
Neg_1763,-1.00631,0
Neg_2832,0.5335,0
Neg_1992,-1.11978,0
Neg_2675,-0.71098,0
Neg_203,-0.12046,0
Neg_2314,-0.73645,0
Neg_460,-1.23885,0
Neg_248,-0.53928,0
Neg_418,-1.03724,0
Neg_1007,-0.78847,0
Neg_2178,-0.95342,0
Neg_537,-1.30246,0
Neg_97,-0.98141,0
Neg_1719,-0.18098,0
Neg_1777,-0.20429,0
Neg_771,-0.96478,0
Neg_2070,-1.01449,0
Neg_1418,-0.33831,0
Neg_1167,-0.86765,0
Neg_2477,-0.35098,0
Neg_715,-0.94882,0
Neg_616,-0.54075,0
Neg_558,-0.0619,0
Neg_64,0.42849,0
Neg_1316,-0.26534,0
Neg_1507,0.20104,0
Neg_1101,-0.8179,0
Neg_1796,-1.08543,0
Neg_1223,-1.317,0
Neg_538,-0.38832,0
Neg_302,-0.25438,0
Neg_200,-0.66039,0
Neg_1730,-0.60302,0
Neg_876,-0.7618,0
Neg_326,0.42391,0
Neg_1436,-1.25525,0
Neg_727,-0.71159,0
Neg_1831,-0.12335,0
Neg_900,-0.03855,0
Neg_1637,-0.50045,0
Neg_2635,-0.87851,0
Neg_2454,-0.32041,0
Neg_1216,-0.35022,0
Neg_2191,-1.1255,0
Neg_1275,0.40913,0
Neg_2151,-0.45625,0
Neg_1402,0.9717,0
Neg_717,-0.13607,0
Neg_1862,-0.33399,0
Neg_158,0.0899,0
Neg_1740,-0.02042,0
Neg_1424,-0.27322,0
Neg_943,2.64141,0
Neg_1688,-1.2148,0
Neg_148,-0.23569,0
Neg_2796,-0.52811,0
Neg_1887,-0.02098,0
Neg_2811,-0.62114,0
Neg_859,-1.33127,0
Neg_2155,-0.80971,0
Neg_2045,-1.17903,0
Neg_1104,-0.17516,0
Neg_2638,-0.99492,0
Neg_962,-0.50279,0
Neg_2828,-0.94154,0
Neg_1944,0.15559,0
Neg_523,-0.43035,0
Neg_1319,0.55328,0
Neg_562,-1.10997,0
Neg_2456,0.28592,0
Neg_1500,0.34978,0
Neg_1913,0.05828,0
Neg_286,-0.34164,0
Neg_2871,0.27872,0
Neg_456,-1.19008,0
Neg_984,0.09811,0
Neg_1837,0.15701,0
Neg_2617,-1.49568,0
Neg_139,1.51546,0
Neg_1815,-0.02553,0
Neg_1157,0.23281,0
Neg_1317,-0.32078,0
Neg_2405,-0.60324,0
Neg_45,-1.02877,0
Neg_1797,-0.33056,0
Neg_2769,-1.45234,0
Neg_1390,-1.02797,0
Neg_1018,-1.00632,0
Neg_602,0.85115,0
Neg_182,-1.02117,0
Neg_1056,1.6396,0
Neg_2567,-0.33935,0
Neg_849,-0.34098,0
Neg_2338,0.70497,0
Neg_422,-0.90371,0
Neg_1421,0.04262,0
Neg_2439,-0.46194,0
Neg_563,-0.52364,0
Neg_1622,1.17982,0
Neg_1578,-0.37419,0
Neg_1939,-0.45171,0
Neg_163,-0.84861,0
Neg_287,1.40578,0
Neg_787,0.30488,0
Neg_1846,-0.50393,0
Neg_1280,-0.49173,0
Neg_1918,-0.28224,0
Neg_999,0.67783,0
Neg_314,-0.02673,0
Neg_2192,-0.66695,0
Neg_605,-0.51643,0
Neg_413,1.01908,0
Neg_1861,-1.42392,0
Neg_342,2.40378,0
Neg_398,0.20091,0
Neg_96,-0.886,0
Neg_1924,-0.16735,0
Neg_592,0.21522,0
Neg_1985,-0.33476,0
Neg_1045,-0.75557,0
Neg_2542,-0.31304,0
Neg_2165,-0.69081,0
Neg_1526,-0.36419,0
Neg_2709,-0.15856,0
Neg_2230,-1.10753,0
Neg_2137,0.5396,0
Neg_2068,-0.52122,0
Neg_2163,-1.11087,0
Neg_2247,-1.06413,0
Neg_529,-0.56195,0
Neg_936,-0.40959,0
Neg_2418,-0.29436,0
Neg_2487,-0.68111,0
Neg_703,0.47133,0
Neg_1742,-0.90545,0
Neg_305,-0.15444,0
Neg_1078,-0.70256,0
Neg_1672,-0.80586,0
Neg_2568,-0.95788,0
Neg_1911,-0.94544,0
Neg_2397,-0.64634,0
Neg_992,-1.06239,0
Neg_1161,-0.37041,0
Neg_2581,-0.01629,0
Neg_701,-0.73483,0
Neg_464,-1.26937,0
Neg_1692,-0.51575,0
Neg_774,0.22746,0
Neg_2620,-0.51524,0
Neg_979,-0.9521,0
Neg_2827,-0.76846,0
Neg_2729,0.4708,0
Neg_2277,-0.08402,0
Neg_1632,-0.31321,0
Neg_2756,-0.20313,0
Neg_1898,-1.19178,0
Neg_1391,-0.58198,0
Neg_1059,-0.81118,0
Neg_1746,0.0284,0
Neg_1847,-0.74209,0
Neg_1490,-0.56268,0
Neg_450,1.62004,0
Neg_1448,1.12156,0
Neg_2410,-0.60816,0
Neg_1301,-0.38625,0
Neg_696,-0.75246,0
Neg_2757,-0.96177,0
Neg_815,-0.6517,0
Neg_890,1.82244,0
Neg_2049,-0.65171,0
Neg_634,-0.79912,0
Neg_1241,-0.13789,0
Neg_1265,-0.71454,0
Neg_1145,-0.8719,0
Neg_364,1.10529,0
Neg_2428,0.14868,0
Neg_2873,-1.34831,0
Neg_2762,-0.77095,0
Neg_1932,-0.22062,0
Neg_218,0.56704,0
Neg_1471,-0.72997,0
Neg_211,-0.38294,0
Neg_88,-0.38975,0
Neg_1800,0.12362,0
Neg_1995,-0.72551,0
Neg_2231,0.22291,0
Neg_1090,0.46913,0
Neg_1457,-0.5995,0
Neg_795,0.1533,0
Neg_1614,0.64553,0
Neg_732,-1.30423,0
Neg_2025,-0.17448,0
Neg_2088,-0.53756,0
Neg_2527,-1.18577,0
Neg_2021,-0.12688,0
Neg_2570,0.04877,0
Neg_215,-0.23077,0
Neg_2516,-1.14199,0
Neg_1712,-0.92654,0
Neg_2010,-0.27501,0
Neg_1285,0.3329,0
Neg_2834,-0.95677,0
Neg_2013,1.39773,0
Neg_945,-0.93489,0
Neg_1787,-1.11364,0
Neg_935,-0.48367,0
Neg_2099,-0.74654,0
Neg_2179,-0.88349,0
Neg_2726,0.29941,0
Neg_1484,-1.03536,0
Neg_2381,-0.23121,0
Neg_1458,-1.00455,0
Neg_216,-0.36967,0
Neg_2725,0.94427,0
Neg_406,-0.29589,0
Neg_1363,-1.06184,0
Neg_1311,-0.40656,0
Neg_1149,1.95664,0
Neg_1218,-0.86831,0
Neg_1597,-0.20793,0
Neg_2745,-0.60563,0
Neg_1477,-0.48821,0
Neg_2803,0.56236,0
Neg_104,0.13216,0
Neg_1900,-0.79373,0
Neg_2586,-0.60156,0
Neg_2050,-0.77146,0
Neg_1069,2.05965,0
Neg_336,-0.40766,0
Neg_2260,-0.95875,0
Neg_1733,-0.33671,0
Neg_1555,0.40886,0
Neg_2329,-0.17593,0
Neg_1878,0.56768,0
Neg_1893,-0.6226,0
Neg_1716,-0.76546,0
Neg_2322,-0.95959,0
Neg_101,-0.86723,0
Neg_16,0.22562,0
Neg_31,-0.40523,0
Neg_240,1.45851,0
Neg_1117,-0.42985,0
Neg_2262,-0.03931,0
Neg_2861,-0.43674,0
Neg_1225,-1.06526,0
Neg_261,-0.1583,0
Neg_609,-0.01534,0
Neg_1352,0.07985,0
Neg_733,1.54112,0
Neg_2593,-0.28961,0
Neg_2259,-1.07222,0
Neg_1785,-0.04238,0
Neg_847,-0.63514,0
Neg_684,-0.57934,0
Neg_1411,-0.54852,0
Neg_680,-0.31408,0
Neg_502,-1.37156,0
Neg_1097,-0.89887,0
Neg_1826,-1.12274,0
Neg_702,-0.72509,0
Neg_1626,-1.11738,0
Neg_2358,-0.30497,0
Neg_1026,0.27148,0
Neg_82,-0.9644,0
Neg_509,-0.30199,0
Neg_1235,-0.57037,0
Neg_2118,-0.34978,0
Neg_1303,-0.36801,0
Neg_72,-0.1643,0
Neg_1147,0.02746,0
Neg_2437,1.55954,0
Neg_1770,-1.15775,0
Neg_177,0.10241,0
Neg_978,-0.57673,0
Neg_724,3.16792,0
Neg_1766,-0.37884,0
Neg_868,-1.2504,0
Neg_1825,-0.51082,0
Neg_2020,-0.93487,0
Neg_1628,0.28389,0
Neg_892,-1.12883,0
Neg_2692,1.51427,0
Neg_512,-0.76129,0
Neg_2128,-1.1055,0
Neg_1647,0.02236,0
Neg_2419,0.83673,0
Neg_2659,-0.48492,0
Neg_1214,-0.19428,0
Neg_411,-0.44815,0
Neg_2321,-0.25168,0
Neg_1384,1.14012,0
Neg_1489,-1.05643,0
Neg_2666,-0.39236,0
Neg_1905,-0.90418,0
Neg_55,-0.367,0
Neg_1178,0.10371,0
Neg_2369,0.11508,0
Neg_1,-0.45519,0
Neg_1999,1.49919,0
Neg_1883,-0.34756,0
Neg_1643,0.75114,0
Neg_2885,1.21034,0
Neg_1786,-0.66275,0
Neg_1933,-0.18453,0
Neg_814,0.78841,0
Neg_1593,0.2999,0
Neg_1298,-0.26204,0
Neg_285,-0.88919,0
Neg_2792,0.13065,0
Neg_2154,-1.01374,0
Neg_1689,-0.90975,0
Neg_603,0.32695,0
Neg_1021,0.13049,0
Neg_1820,-0.07355,0
Neg_222,-0.99096,0
Neg_256,0.55514,0
Neg_704,-1.12209,0
Neg_144,-0.96094,0
Neg_2067,-1.27932,0
Neg_1406,-0.11774,0
Neg_2616,-0.01239,0
Neg_648,0.01354,0
Neg_2774,-0.33082,0
Neg_292,0.07783,0
Neg_2667,0.02742,0
Neg_257,-0.58279,0
Neg_1768,-1.03036,0
Neg_2249,-0.8501,0
Neg_779,-1.47103,0
Neg_2513,-0.30332,0
Neg_2425,-0.75544,0
Neg_2272,-0.35904,0
Neg_361,0.07086,0
Neg_1745,2.35633,0
Neg_2902,-0.60516,0
Neg_808,0.3871,0
Neg_407,-0.98566,0
Neg_191,0.23381,0
Neg_1737,-0.90342,0
Neg_1001,-0.15131,0
Neg_2120,-0.53193,0
Neg_960,0.22236,0
Neg_1356,-1.06754,0
Neg_1764,0.96663,0
Neg_901,0.90269,0
Neg_2556,-0.77603,0
Neg_303,-1.03009,0
Neg_654,-0.98956,0
Neg_251,-0.87795,0
Neg_1958,-0.67649,0
Neg_2857,-0.92003,0
Neg_1824,-0.88499,0
Neg_9,0.65379,0
Neg_1397,-0.63123,0
Neg_1841,-0.03674,0
Neg_1197,-0.3247,0
Neg_1357,-0.20212,0
Neg_2898,-1.19093,0
Neg_2132,0.0196,0
Neg_647,-0.11965,0
Neg_2646,0.04367,0
Neg_476,-0.30814,0
Neg_231,-0.79108,0
Neg_451,-0.50555,0
Neg_1073,1.43335,0
Neg_7,-0.77001,0
Neg_1877,-0.75247,0
Neg_2912,-0.80997,0
Neg_1968,-0.58996,0
Neg_2590,0.5472,0
Neg_2781,-0.69621,0
Neg_940,2.386,0
Neg_459,-0.75604,0
Neg_1657,-0.41957,0
Neg_2544,-0.2915,0
Neg_2345,-0.78953,0
Neg_2406,-0.07218,0
Neg_2060,-0.91755,0
Neg_2697,-0.64487,0
Neg_1979,-1.27384,0
Neg_875,1.83275,0
Neg_798,-0.7117,0
Neg_2520,0.93986,0
Neg_2252,0.00633,0
Neg_1502,-0.50394,0
Neg_2316,-0.54761,0
Neg_2282,-0.95729,0
Neg_2664,-0.67805,0
Neg_1274,3.14164,0
Neg_1290,-0.92511,0
Neg_299,-0.99745,0
Neg_2528,-0.25261,0
Neg_1387,-1.18876,0
Neg_13,0.07457,0
Neg_586,-0.97438,0
Neg_1691,-0.86046,0
Neg_629,-0.28606,0
Neg_1089,-0.71237,0
Neg_2884,-0.19247,0
Neg_2610,-0.48606,0
Neg_470,-1.0015,0
Neg_1649,1.8853,0
Neg_1177,-0.80606,0
Neg_2447,1.36215,0
Neg_10,1.06764,0
Neg_2623,0.7728,0
Neg_265,2.32471,0
Neg_273,1.55203,0
Neg_2305,0.57656,0
Neg_915,0.12326,0
Neg_1945,-0.63831,0
Neg_961,-0.50547,0
Neg_2662,-0.90618,0
Neg_1146,-0.94898,0
Neg_1137,-0.4539,0
Neg_41,-0.21789,0
Neg_1496,0.38207,0
Neg_2270,-0.53518,0
Neg_1721,-0.70357,0
Neg_2196,-0.55683,0
Neg_1988,-0.59946,0
Neg_2464,-0.98397,0
Neg_521,-0.78825,0
Neg_1062,-0.00614,0
Neg_899,-1.01325,0
Neg_374,-0.31904,0
Neg_2106,-0.05626,0
Neg_3,-0.73386,0
Neg_405,0.27425,0
Neg_1873,-0.92753,0
Neg_2506,-0.94852,0
Neg_2777,-0.37732,0
Neg_762,-1.19749,0
Neg_401,1.55133,0
Neg_1801,0.65386,0
Neg_2863,0.37883,0
Neg_2412,-0.91808,0
Neg_1094,-1.18109,0
Neg_1795,-0.13691,0
Neg_1144,-0.11734,0
Neg_1201,-0.70891,0
Neg_2435,0.69604,0
Neg_252,0.732,0
Neg_2676,-1.00297,0
Neg_322,0.12588,0
Neg_1525,-0.7306,0
Neg_1228,-0.59154,0
Neg_2042,-1.13688,0
Neg_2308,-0.32347,0
Neg_2157,-1.18482,0
Neg_2159,-0.7726,0
Neg_2734,-0.5054,0
Neg_1207,0.47898,0
Neg_120,-0.85988,0
Neg_2631,-1.01896,0
Neg_595,-1.08838,0
Neg_993,0.43918,0
Neg_1596,0.89426,0
Neg_2868,-0.16457,0
Neg_579,-0.36441,0
Neg_1663,0.35432,0
Neg_1040,0.63679,0
Neg_2240,-0.95097,0
Neg_2349,-0.91845,0
Neg_2207,-1.05816,0
Neg_1153,-0.14334,0
Neg_580,1.27063,0
Neg_2390,-0.47067,0
Neg_1683,-0.01509,0
Neg_2601,-0.1552,0
Neg_2888,0.26977,0
Neg_1121,-0.38292,0
Neg_2688,-1.24186,0
Neg_1493,-0.16824,0
Neg_1272,-0.69258,0
Neg_1242,-0.53574,0
Neg_1292,0.46234,0
Neg_2398,-0.03712,0
Neg_1990,0.03626,0
Neg_2241,1.38208,0
Neg_508,-0.90077,0
Neg_307,-0.45387,0
Neg_2448,-1.11911,0
Neg_600,-1.13623,0
Neg_601,-0.09829,0
Neg_1217,-0.76252,0
Neg_839,0.80286,0
Neg_682,-0.62351,0
Neg_2187,0.51598,0
Neg_2821,-1.25181,0
Neg_2789,-0.97227,0
Neg_169,0.36592,0
Neg_320,-0.44176,0
Neg_2889,-0.54609,0
Neg_17,-0.30491,0
Neg_1714,-1.38684,0
Neg_2605,0.19802,0
Neg_1527,-1.27389,0
Neg_83,0.38864,0
Neg_2246,-0.97451,0
Neg_114,0.16597,0
Neg_1808,-0.55861,0
Neg_958,2.15353,0
Neg_2093,-1.06349,0
Neg_1561,-1.30299,0
Neg_1870,-0.40392,0
Neg_1335,-0.77458,0
Neg_1574,-0.76613,0
Neg_2188,-1.1434,0
Neg_608,-0.32472,0
Neg_1240,-0.99882,0
Neg_2628,1.18522,0
Neg_1855,-0.39131,0
Neg_1793,-0.32525,0
Neg_2263,0.02907,0
Neg_2400,0.05104,0
Neg_1583,-0.7395,0
Neg_410,0.15,0
Neg_2849,-0.46321,0
Neg_1389,-1.20571,0
Neg_130,-0.88322,0
Neg_2784,-0.88045,0
Neg_2759,0.76204,0
Neg_2148,1.51828,0
Neg_2886,0.20086,0
Neg_903,-0.61358,0
Neg_2844,-0.3705,0
Neg_1071,-0.8445,0
Neg_2491,0.41292,0
Neg_2731,0.05933,0
Neg_1497,-0.4516,0
Neg_2096,-1.13683,0
Neg_2234,-0.63697,0
Neg_263,-1.34246,0
Neg_2409,0.9637,0
Neg_171,-0.60178,0
Neg_2185,0.28075,0
Neg_1630,-0.58949,0
Neg_239,-0.59541,0
Neg_933,-0.44286,0
Neg_2276,-1.43441,0
Neg_2707,-0.47265,0
Neg_1971,0.49659,0
Neg_293,0.68632,0
Neg_766,-1.24789,0
Neg_1208,-0.38198,0
Neg_1076,-0.60643,0
Neg_2860,-0.11292,0
Neg_2048,0.80365,0
Neg_837,0.58812,0
Neg_2085,0.2334,0
Neg_1812,-0.07178,0
Neg_659,-0.34329,0
Neg_2775,-0.38337,0
Neg_807,-0.98154,0
Neg_379,-0.23721,0
Neg_683,-0.72781,0
Neg_2124,-0.93043,0
Neg_1239,-0.13886,0
Neg_1478,0.44646,0
Neg_711,-0.64579,0
Neg_1422,0.09582,0
Neg_2642,-1.46335,0
Neg_2243,-1.19738,0
Neg_419,1.45372,0
Neg_2335,-0.50424,0
Neg_708,-0.08578,0
Neg_2224,-1.24044,0
Neg_75,-0.02511,0
Neg_1927,-0.40162,0
Neg_396,-0.73654,0
Neg_2062,-0.34568,0
Neg_1758,0.59709,0
Neg_1696,-0.50955,0
Neg_1938,-0.6618,0
Neg_2212,0.15516,0
Neg_491,-0.52619,0
Neg_857,-0.34228,0
Neg_2686,-1.06122,0
Neg_2549,-0.53275,0
Neg_465,-0.95205,0
Neg_214,-0.19515,0
Neg_1450,0.03652,0
Neg_2311,-1.19812,0
Neg_566,-0.27061,0
Neg_1468,-0.35907,0
Neg_324,-0.51219,0
Neg_1106,-1.14128,0
Neg_1455,-0.79548,0
Neg_1775,-0.89212,0
Neg_2533,-0.39866,0
Neg_84,0.24182,0
Neg_2087,0.60114,0
Neg_454,-0.67894,0
Neg_1320,-1.29261,0
Neg_534,0.40122,0
Neg_2600,-0.44619,0
Neg_2303,-0.56766,0
Neg_1332,0.01054,0
Neg_1096,-0.71455,0
Neg_278,-0.25106,0
Neg_2916,-0.86917,0
Neg_365,-1.16186,0
Neg_929,0.06878,0
Neg_955,-0.40225,0
Neg_1510,0.4688,0
Neg_974,0.18308,0
Neg_2768,-0.51825,0
Neg_1142,1.31644,0
Neg_1174,-0.40451,0
Neg_848,0.08875,0
Neg_991,-0.85914,0
Neg_565,-0.75273,0
Neg_1973,-0.61161,0
Neg_1172,0.26236,0
Neg_2450,-0.12996,0
Neg_2795,-0.25861,0
Neg_33,-1.3526,0
Neg_2216,-0.77589,0
Neg_2359,2.06003,0
Neg_515,0.12581,0
Neg_208,-0.24686,0
Neg_2503,0.21048,0
Neg_2396,0.01082,0
Neg_1670,0.50584,0
Neg_8,-0.81941,0
Neg_1802,-0.88682,0
Neg_1617,-0.91548,0
Neg_1353,-0.37334,0
Neg_917,-1.23722,0
