,Argos,y
Neg_1912,-0.80184,0
Neg_2647,-0.7611,0
Neg_2682,0.26041,0
Neg_1130,0.32834,0
Neg_1914,1.43515,0
Neg_1659,-0.39232,0
Neg_1233,-0.84795,0
Neg_2379,-0.55283,0
Neg_1832,-1.37974,0
Neg_1156,-1.20839,0
Neg_2258,-0.26426,0
Neg_461,0.43856,0
Neg_1432,-1.03153,0
Neg_1840,-0.66722,0
Neg_51,-0.9196,0
Neg_2078,-0.31232,0
Neg_1658,-0.44201,0
Neg_1291,-0.6117,0
Neg_2421,-0.22672,0
Neg_1107,-1.23919,0
Neg_57,-0.13875,0
Neg_56,0.04202,0
Neg_1535,0.65321,0
Neg_728,-0.02469,0
Neg_612,0.82471,0
Neg_1789,1.48767,0
Neg_2923,0.3338,0
Neg_998,-1.20438,0
Neg_2027,0.9177,0
Neg_1120,-0.55818,0
Neg_938,-0.92748,0
Neg_1639,-0.12142,0
Neg_1380,-0.2818,0
Neg_995,-0.91849,0
Neg_274,0.50524,0
Neg_1731,0.28159,0
Neg_1423,-0.48171,0
Neg_1720,-0.98512,0
Neg_1176,-1.03854,0
Neg_298,1.12641,0
Neg_1494,1.00349,0
Neg_2041,-1.08589,0
Neg_2033,-0.26639,0
Neg_1010,-0.83674,0
Neg_964,-0.47991,0
Neg_735,-0.68071,0
Neg_245,0.20761,0
Neg_317,-0.55969,0
Neg_1277,-0.18218,0
Neg_213,-1.11518,0
Neg_109,0.81325,0
Neg_1604,0.49284,0
Neg_2004,-0.41932,0
Neg_1848,-1.08872,0
Neg_1998,-0.93323,0
Neg_968,-0.11078,0
Neg_1860,-0.75877,0
Neg_854,0.17457,0
Neg_229,-0.27768,0
Neg_397,-0.19922,0
Neg_1864,0.51146,0
Neg_2553,-0.47511,0
Neg_1504,-0.07669,0
Neg_2824,-0.79114,0
Neg_20,1.69279,0
Neg_1594,-0.45079,0
Neg_2657,-0.61959,0
Neg_1823,-0.73853,0
Neg_2352,-0.88434,0
Neg_675,-0.50777,0
Neg_38,0.54796,0
Neg_2630,1.93536,0
Neg_1313,-0.69565,0
Neg_2083,-0.56023,0
Neg_224,0.69112,0
Neg_1271,-1.01267,0
Neg_2404,1.26225,0
Neg_91,-0.24868,0
Neg_2318,-0.91624,0
Neg_2034,-1.32276,0
Neg_2914,0.08819,0
Neg_2749,-0.41982,0
Neg_1143,-0.62041,0
Neg_80,-1.44705,0
Neg_289,-0.19303,0
Neg_1262,-0.16434,0
Neg_2269,0.65694,0
Neg_922,-0.95322,0
Neg_1843,-0.26433,0
Neg_40,-0.88747,0
Neg_1771,-0.17043,0
Neg_1068,-0.37668,0
Neg_1857,-1.02392,0
Neg_635,-0.99031,0
Neg_2908,0.01515,0
Neg_2651,-0.74327,0
Neg_781,-0.67642,0
Neg_574,-0.45718,0
Neg_151,-1.26253,0
Neg_356,0.15632,0
Neg_1012,-0.29946,0
Neg_455,-0.65334,0
Neg_2395,0.41401,0
Neg_173,-0.91041,0
Neg_1744,1.00726,0
Neg_1127,-1.00811,0
Neg_872,-0.81808,0
Neg_556,-0.50289,0
Neg_1872,-0.86601,0
Neg_1175,-0.81328,0
Neg_2738,-0.85601,0
Neg_2341,1.43902,0
Neg_2539,-0.71362,0
Neg_2859,1.25154,0
Neg_106,-0.63958,0
Neg_453,-0.14835,0
Neg_1396,-0.56118,0
Neg_2665,0.65907,0
Neg_2357,-1.17918,0
Neg_1937,-0.47605,0
Neg_2673,-0.31483,0
Neg_693,-0.45589,0
Neg_769,-0.17358,0
Neg_2833,0.905,0
Neg_2773,1.84804,0
Neg_1447,-0.42062,0
Neg_29,-1.1828,0
Neg_489,-0.51277,0
Neg_2545,-1.08232,0
Neg_1306,-1.25876,0
Neg_617,0.70266,0
Neg_1372,-0.08805,0
Neg_2481,-0.73719,0
Neg_1908,-1.30986,0
Neg_1981,1.89427,0
Neg_906,-1.11224,0
Neg_1425,-0.71773,0
Neg_846,-0.36483,0
Neg_2611,-0.21525,0
Neg_1230,2.08205,0
Neg_1906,-0.99779,0
Neg_2554,-0.26014,0
Neg_348,-0.72843,0
Neg_477,0.79851,0
Neg_67,-0.55142,0
Neg_2639,-1.24632,0
Neg_2012,-0.90466,0
Neg_1028,-0.63081,0
Neg_1874,0.4446,0
Neg_1109,-0.69432,0
Neg_2529,0.63105,0
Neg_2141,0.09826,0
Neg_2462,-0.35689,0
Neg_2011,-0.87069,0
Neg_377,-0.99072,0
Neg_90,0.17407,0
Neg_1506,0.82594,0
Neg_767,0.27014,0
Neg_434,0.374,0
Neg_1460,0.18818,0
Neg_1666,-1.02982,0
Neg_126,-0.44101,0
Neg_2668,-1.02862,0
Neg_1674,0.67074,0
Neg_2140,-0.64065,0
Neg_323,1.84437,0
Neg_2514,-1.31869,0
Neg_598,-0.5262,0
Neg_2337,-1.12089,0
Neg_497,-0.64445,0
Neg_2693,-0.74607,0
Neg_1651,-0.85104,0
Neg_2347,-0.52545,0
Neg_68,-0.45214,0
Neg_318,0.41717,0
Neg_2441,2.13518,0
Neg_2136,-0.32029,0
Neg_870,-1.11554,0
Neg_699,-0.56367,0
Neg_1726,-1.36585,0
Neg_1325,-0.57412,0
Neg_2002,0.07696,0
Neg_519,-0.98166,0
Neg_199,-0.036,0
Neg_471,-0.21113,0
Neg_1673,-0.35109,0
Neg_272,-0.51992,0
Neg_118,-1.22682,0
Neg_135,-0.84504,0
Neg_2502,-1.2169,0
Neg_2787,0.91457,0
Neg_546,-1.10326,0
Neg_127,-0.30121,0
Neg_1784,1.68139,0
Neg_439,-0.17862,0
Neg_535,-0.77533,0
Neg_227,-1.04657,0
Neg_2299,-0.48954,0
Neg_2627,0.70225,0
Neg_1982,2.75543,0
Neg_1382,0.93759,0
Neg_2090,-0.29446,0
Neg_1532,-0.51728,0
Neg_527,-1.2649,0
Neg_11,-1.34359,0
Neg_1246,-0.0773,0
Neg_2525,-0.63338,0
Neg_2818,-0.6294,0
Neg_1920,2.56561,0
Neg_918,-0.99808,0
Neg_102,1.07745,0
Neg_2621,0.49173,0
Neg_1585,-0.1799,0
Neg_266,-0.48597,0
Neg_710,-0.24692,0
Neg_712,-0.33279,0
Neg_24,1.30543,0
Neg_170,-0.58184,0
Neg_721,-1.16321,0
Neg_1365,0.04243,0
Neg_1735,-0.18433,0
Neg_954,-0.19484,0
Neg_1993,1.05219,0
Neg_1652,-1.19049,0
Neg_2306,-0.4991,0
Neg_2479,-0.85141,0
Neg_423,0.44257,0
Neg_2799,-0.34287,0
Neg_822,-0.12966,0
Neg_931,-0.26041,0
Neg_2497,-0.77681,0
Neg_2925,-0.41892,0
Neg_267,-0.85301,0
Neg_242,-0.57419,0
Neg_233,0.40323,0
Neg_1868,-1.44986,0
Neg_2032,-1.04024,0
Neg_2720,-0.39424,0
Neg_2343,-0.60355,0
Neg_2055,-1.03866,0
Neg_2624,-0.03901,0
Neg_745,-0.276,0
Neg_2850,1.06555,0
Neg_1483,1.51447,0
Neg_2708,-0.00928,0
Neg_2131,-0.38594,0
Neg_440,0.19427,0
Neg_793,-0.87818,0
Neg_2000,-1.01805,0
Neg_328,1.2249,0
Neg_2022,-0.36853,0
Neg_1676,0.78715,0
Neg_47,0.12866,0
Neg_889,-0.25452,0
Neg_2715,-0.86923,0
Neg_2214,-0.67809,0
Neg_1579,-0.78604,0
Neg_878,1.42124,0
Neg_2103,-0.76055,0
Neg_1114,0.59546,0
Neg_681,0.33696,0
Neg_346,-0.48341,0
Neg_2532,-0.31328,0
Neg_1669,0.31724,0
Neg_949,-1.1011,0
Neg_1081,-0.42481,0
Neg_501,0.16714,0
Neg_2079,-0.31011,0
Neg_2360,-1.20359,0
Neg_1492,-1.10608,0
Neg_1400,1.64905,0
Neg_840,0.6454,0
Neg_1343,-0.37283,0
Neg_1169,-0.33256,0
Neg_1095,-0.20439,0
Neg_2160,0.03382,0
Neg_1886,-1.02943,0
Neg_462,0.2771,0
Neg_1618,-0.23748,0
Neg_1638,-0.88361,0
Neg_335,-1.41677,0
Neg_2543,1.28685,0
Neg_1503,-0.03588,0
Neg_2634,-0.87097,0
Neg_1295,-0.1573,0
Neg_1778,0.68023,0
Neg_1420,-1.10943,0
Neg_2915,0.08971,0
Neg_823,-0.00657,0
Neg_1675,-1.06038,0
Neg_589,-1.33891,0
Neg_1481,-0.9,0
Neg_2342,-0.33555,0
Neg_1054,-0.72239,0
Neg_2098,-0.63588,0
Neg_2847,-0.85054,0
Neg_2645,-0.48666,0
Neg_1236,0.26766,0
Neg_1108,-1.27184,0
Neg_2375,0.3866,0
Neg_1516,-1.00067,0
Neg_1038,-1.27762,0
Neg_2217,-0.37629,0
Neg_2728,-0.78194,0
Neg_1386,1.46584,0
Neg_1513,-0.21315,0
Neg_816,-0.1748,0
Neg_2754,-0.70626,0
Neg_363,-0.68725,0
Neg_2326,-0.20737,0
Neg_2442,-0.27174,0
Neg_2080,0.03846,0
Neg_1213,-0.47774,0
Neg_2687,-0.11421,0
Neg_1636,-0.1531,0
Neg_1037,0.42057,0
Neg_36,-0.6606,0
Neg_1469,0.61551,0
Neg_1928,0.07081,0
Neg_916,-0.9567,0
Neg_1155,-1.18467,0
Neg_2793,-0.84899,0
Neg_2052,0.91303,0
Neg_1029,-0.84293,0
Neg_2685,-0.52462,0
Neg_280,0.63198,0
Neg_2924,-0.03462,0
Neg_1552,0.35854,0
Neg_2150,0.63473,0
Neg_1454,-0.3519,0
Neg_1438,-0.75854,0
Neg_2910,0.16869,0
Neg_2210,-0.92332,0
Neg_284,0.18224,0
Neg_2162,-0.51585,0
Neg_740,-1.11595,0
Neg_1850,0.32014,0
Neg_2864,0.71121,0
Neg_2319,-1.12673,0
Neg_2530,-0.30572,0
Neg_2094,0.40917,0
Neg_321,-0.05169,0
Neg_2126,-0.82135,0
Neg_15,-0.87327,0
Neg_1360,0.36618,0
Neg_2640,-1.30004,0
Neg_1251,0.69164,0
Neg_830,-0.68237,0
Neg_782,0.20096,0
Neg_2913,-0.75682,0
Neg_794,-1.05241,0
Neg_1435,-0.86996,0
Neg_520,-0.01081,0
Neg_4,-0.25872,0
Neg_228,-1.07462,0
Neg_977,0.48791,0
Neg_618,-0.15213,0
Neg_1278,-0.94178,0
Neg_1858,-0.73023,0
Neg_479,-0.49469,0
Neg_957,-0.04611,0
Neg_2917,-0.93475,0
Neg_1765,-1.2848,0
Neg_1991,0.65193,0
Neg_526,0.28271,0
Neg_1715,-0.69419,0
Neg_722,-1.1815,0
Neg_747,0.61107,0
Neg_2498,2.68963,0
Neg_2636,0.33038,0
Neg_1015,1.1182,0
Neg_785,-1.37705,0
Neg_560,0.59908,0
Neg_1254,-0.79891,0
Neg_1430,1.26225,0
Neg_1253,-0.61256,0
Neg_2909,0.21696,0
Neg_1540,-0.51014,0
Neg_997,-0.47638,0
Neg_2812,0.62812,0
Neg_2694,0.11288,0
Neg_420,-0.63304,0
Neg_92,-0.29054,0
Neg_1822,-0.99526,0
Neg_678,-0.80103,0
Neg_952,-1.44535,0
Neg_1067,-0.34364,0
Neg_1023,0.30519,0
Neg_94,-0.66097,0
Neg_1575,0.01063,0
Neg_2350,0.58673,0
Neg_2445,-0.74898,0
Neg_2226,0.07978,0
Neg_568,-0.94284,0
Neg_2515,-1.24083,0
Neg_1334,-1.05452,0
Neg_930,-0.93901,0
Neg_354,1.50885,0
Neg_2604,-0.25428,0
Neg_69,0.16059,0
Neg_2782,-0.49773,0
Neg_1205,-0.43404,0
Neg_1269,-0.3109,0
Neg_1188,-0.7771,0
Neg_2705,-0.35053,0
Neg_2896,-0.03802,0
Neg_2890,-1.10628,0
Neg_2813,-0.83802,0
Neg_483,0.02825,0
Neg_2333,1.1553,0
Neg_1243,-0.47918,0
Neg_2268,0.85621,0
Neg_2001,-0.51224,0
Neg_783,0.24594,0
Neg_1611,-1.19425,0
Neg_2424,1.08951,0
Neg_472,0.25219,0
Neg_1791,-0.82691,0
Neg_645,0.61683,0
Neg_1781,-0.6731,0
Neg_205,-1.08326,0
Neg_2771,-0.1666,0
Neg_1957,0.1824,0
Neg_2408,1.1569,0
Neg_2298,0.63132,0
Neg_2301,0.04372,0
Neg_2235,-0.92222,0
Neg_2056,-0.53051,0
Neg_803,0.99621,0
Neg_2461,0.90181,0
Neg_1185,-0.84678,0
Neg_1794,-0.42309,0
Neg_970,-0.26322,0
Neg_1479,0.15107,0
Neg_775,-0.44565,0
Neg_748,-0.31159,0
Neg_1293,-0.40004,0
Neg_2907,-0.67444,0
Neg_626,0.22403,0
Neg_1211,-0.27717,0
Neg_2029,-0.73348,0
Neg_2484,-0.76529,0
Neg_737,-1.09473,0
Neg_2637,-0.63374,0
Neg_493,-0.61513,0
Neg_1851,-0.16113,0
Neg_275,-0.88171,0
Neg_606,-0.21479,0
Neg_1681,0.98983,0
Neg_861,-0.86604,0
Neg_2800,-0.25516,0
Neg_390,-1.36392,0
Neg_950,0.92257,0
Neg_2285,1.89657,0
Neg_1066,0.02249,0
Neg_1485,-1.07679,0
Neg_2718,0.02217,0
Neg_107,-0.21954,0
Neg_2560,-1.36016,0
Neg_1520,-0.13449,0
Neg_951,0.03095,0
Neg_2753,-0.3374,0
Neg_2737,-0.693,0
Neg_2449,-1.07685,0
Neg_1538,-0.57653,0
Neg_1588,-0.68524,0
Neg_1070,-0.8463,0
Neg_1907,-1.46161,0
Neg_1444,0.95453,0
Neg_2536,-1.29971,0
Neg_1336,0.06714,0
Neg_1125,-1.30864,0
Neg_1238,-0.50231,0
Neg_2438,-1.19013,0
Neg_2869,-0.64658,0
Neg_734,-0.31499,0
Neg_2747,-0.37726,0
Neg_2767,-1.13957,0
Neg_347,-0.92219,0
Neg_1890,-0.63173,0
Neg_2457,-1.09969,0
Neg_2919,-1.04093,0
Neg_2764,-0.5804,0
Neg_834,-1.07182,0
Neg_1570,0.50113,0
Neg_2750,-0.6075,0
Neg_290,0.08995,0
Neg_862,-0.45965,0
Neg_2654,-0.85948,0
Neg_597,-1.22873,0
Neg_353,1.0479,0
Neg_2500,-0.80025,0
Neg_1446,0.66326,0
Neg_842,-0.2162,0
Neg_53,-0.22464,0
Neg_291,-0.3964,0
Neg_1687,-0.43795,0
Neg_809,-1.17875,0
Neg_2858,-1.12104,0
Neg_1779,-0.97838,0
Neg_2114,-0.32913,0
Neg_327,0.69152,0
Neg_249,-0.24152,0
Neg_514,-0.63335,0
Neg_894,1.24279,0
Neg_1154,0.66057,0
Neg_1974,-0.68018,0
Neg_607,1.13427,0
Neg_1464,-0.93006,0
Neg_2840,-0.44087,0
Neg_2251,-0.23568,0
Neg_2517,-0.47771,0
Neg_1853,-0.48799,0
Neg_1312,-0.38206,0
Neg_2838,0.08835,0
Neg_1722,0.60582,0
Neg_2116,-0.17456,0
Neg_2327,-1.0354,0
Neg_1128,-0.44024,0
Neg_1231,-0.94675,0
Neg_2384,0.69713,0
Neg_713,-1.16698,0
Neg_2475,-0.7487,0
Neg_545,-0.48049,0
Neg_1732,-0.68733,0
Neg_1703,-0.23232,0
Neg_2537,-1.33333,0
Neg_1601,0.39469,0
Neg_238,-1.05771,0
Neg_2704,2.31166,0
Neg_2652,-0.52067,0
Neg_1700,-0.62159,0
Neg_2744,-0.13006,0
Neg_43,-0.67644,0
Neg_235,0.71723,0
Neg_1433,-0.1682,0
Neg_1473,-1.14662,0
Neg_1047,-0.89191,0
Neg_2221,-1.3316,0
Neg_691,0.71692,0
Neg_128,-0.20759,0
Neg_1952,-1.18849,0
Neg_2059,-0.8222,0
Neg_661,-0.24554,0
Neg_1100,1.61637,0
Neg_2458,-0.75484,0
Neg_983,0.48421,0
Neg_2250,1.59766,0
Neg_674,-0.31645,0
Neg_2825,-0.27888,0
Neg_445,0.58498,0
Neg_640,-0.1391,0
Neg_1903,-0.94989,0
Neg_671,-0.34429,0
Neg_2147,-0.63641,0
Neg_475,0.54975,0
Neg_1302,0.11626,0
Neg_2077,-0.89749,0
Neg_2040,-0.11385,0
Neg_2660,1.58356,0
Neg_2166,-0.96162,0
Neg_2376,-0.9462,0
Neg_1962,-0.43139,0
Neg_1000,-1.01462,0
Neg_250,-0.97797,0
Neg_1718,0.1597,0
Neg_750,-0.8723,0
Neg_1014,-0.16931,0
Neg_2399,-0.45899,0
Neg_561,-0.06548,0
Neg_1762,-0.55547,0
Neg_1449,-0.42569,0
Neg_237,-0.84739,0
Neg_345,0.17664,0
Neg_2511,-0.92029,0
Neg_2097,-0.98268,0
Neg_1966,-0.2523,0
Neg_255,0.93364,0
Neg_2365,1.25824,0
Neg_1987,1.48344,0
Neg_2805,0.38136,0
Neg_2904,-1.05437,0
Neg_2872,-0.87862,0
Neg_2355,-0.50797,0
Neg_576,0.49433,0
Neg_2459,0.02462,0
Neg_971,-1.157,0
Neg_898,-0.01642,0
Neg_928,-0.33416,0
Neg_2823,-0.40194,0
Neg_2364,-0.6443,0
Neg_2806,0.88906,0
Neg_1871,-0.00363,0
Neg_50,-0.46541,0
Neg_2496,0.07909,0
Neg_1030,-0.00609,0
Neg_1978,-0.71308,0
Neg_669,0.15846,0
Neg_1341,-0.9455,0
Neg_843,-0.12079,0
Neg_761,0.55799,0
Neg_988,2.09094,0
Neg_2255,-0.42,0
Neg_2557,-0.97489,0
Neg_2677,3.02536,0
Neg_18,-0.80426,0
Neg_315,-1.05393,0
Neg_1741,0.81608,0
Neg_2578,-0.13268,0
Neg_389,0.28327,0
Neg_210,-0.59998,0
Neg_2427,-0.40849,0
Neg_2323,-1.11898,0
Neg_2007,-0.28939,0
Neg_891,-0.94585,0
Neg_387,-0.37315,0
Neg_741,0.78247,0
Neg_362,-0.85379,0
Neg_1212,0.14439,0
Neg_2057,-0.77801,0
Neg_468,0.23939,0
Neg_2468,0.02973,0
Neg_873,1.87637,0
Neg_1079,-1.17415,0
Neg_1710,-0.79299,0
Neg_482,1.45183,0
Neg_121,-0.70223,0
Neg_2172,-1.11226,0
Neg_1897,0.47552,0
Neg_2690,-0.64533,0
Neg_42,-1.43082,0
Neg_1748,-0.47167,0
Neg_620,1.28695,0
Neg_2881,-0.91364,0
Neg_188,-0.83388,0
Neg_184,-0.4374,0
Neg_584,-0.02759,0
Neg_2423,-0.62751,0
Neg_2699,-0.436,0
Neg_147,-0.93856,0
Neg_1376,-0.10812,0
Neg_2589,-0.82855,0
Neg_2501,-0.48229,0
Neg_288,-0.80382,0
Neg_982,-0.64336,0
Neg_511,-0.2935,0
Neg_1308,0.1751,0
Neg_125,-0.94057,0
Neg_564,-0.30841,0
Neg_2039,0.05438,0
Neg_1237,-0.416,0
Neg_749,-0.92571,0
Neg_189,0.5542,0
Neg_2815,1.185,0
Neg_2573,-0.21286,0
Neg_911,0.0684,0
Neg_2225,0.04493,0
Neg_591,-0.96256,0
Neg_428,-0.99322,0
Neg_739,-0.66828,0
Neg_449,2.36425,0
Neg_1358,-0.61636,0
Neg_707,0.2231,0
Neg_1196,0.25132,0
Neg_1113,-0.43844,0
Neg_1437,-0.87746,0
Neg_996,0.5534,0
Neg_2480,-0.07485,0
Neg_2324,-0.08812,0
Neg_2391,0.59729,0
Neg_1084,-0.7517,0
Neg_1194,-0.42103,0
Neg_908,-1.18812,0
Neg_638,-0.90192,0
Neg_2741,0.91347,0
Neg_1368,-0.72905,0
Neg_1005,-0.29724,0
Neg_2790,-0.46794,0
Neg_1572,-0.40561,0
Neg_1734,0.95585,0
Neg_435,-0.547,0
Neg_409,0.35512,0
Neg_436,-0.58098,0
Neg_1409,0.37681,0
Neg_1603,-0.76336,0
Neg_2900,0.22619,0
Neg_469,-0.81378,0
Neg_395,0.31739,0
Neg_2006,-0.96519,0
Neg_2138,-0.81817,0
Neg_1534,-0.71082,0
Neg_726,-0.85151,0
Neg_2658,-0.20103,0
Neg_885,-0.68174,0
Neg_1364,-0.99754,0
Neg_2867,-0.48024,0
Neg_1869,-0.72205,0
Neg_429,-1.15707,0
Neg_1518,0.20707,0
Neg_2431,-0.86682,0
Neg_788,1.04838,0
Neg_2574,-1.20495,0
Neg_1548,-0.08161,0
Neg_1959,0.00311,0
Neg_1124,-0.30298,0
Neg_1324,0.64816,0
Neg_1533,1.06071,0
Neg_2429,-0.49323,0
Neg_2123,0.06345,0
Neg_384,0.32306,0
Neg_2551,0.38872,0
Neg_380,-1.0787,0
Neg_1697,-0.82108,0
Neg_2382,0.42492,0
Neg_193,-0.45357,0
Neg_392,-0.61721,0
Neg_1136,-0.92899,0
Neg_2371,0.27925,0
Neg_910,-1.47674,0
Neg_656,-0.51126,0
Neg_718,-1.45398,0
Neg_400,-0.4569,0
Neg_742,-0.00513,0
Neg_1273,-0.62915,0
Neg_2830,-0.99332,0
Neg_567,-1.15364,0
Neg_588,-0.26867,0
Neg_183,-0.15591,0
Neg_2770,-0.2036,0
Neg_864,0.89644,0
Neg_2883,1.31913,0
Neg_2689,-0.69512,0
Neg_1381,-0.22686,0
Neg_829,1.68395,0
Neg_2495,-0.08955,0
Neg_1148,-0.84288,0
Neg_819,1.85438,0
Neg_2683,0.08247,0
Neg_1304,0.03265,0
Neg_932,-0.38672,0
Neg_2003,-0.92921,0
Neg_1512,-1.1162,0
Neg_789,-0.10096,0
Neg_1705,0.16345,0
Neg_360,0.68579,0
Neg_2473,0.05479,0
Neg_1567,-0.36734,0
Neg_2582,1.95653,0
Neg_980,1.78729,0
Neg_2740,-0.789,0
Neg_1041,0.19899,0
Neg_2713,-0.06483,0
Neg_593,0.17189,0
Neg_1882,0.9301,0
Neg_2760,-0.01102,0
Neg_1296,-0.46844,0
Neg_784,0.53928,0
Neg_2205,0.99123,0
Neg_981,0.33458,0
Neg_115,0.04475,0
Neg_499,-0.37647,0
Neg_877,-0.35557,0
Neg_594,-0.97781,0
Neg_596,-0.10915,0
Neg_156,1.37849,0
Neg_1199,1.95286,0
Neg_1091,-0.33882,0
Neg_2380,-1.03961,0
Neg_1193,-0.78883,0
Neg_2038,0.18204,0
Neg_796,0.24491,0
Neg_583,-0.20349,0
Neg_1399,0.03822,0
Neg_773,-0.71529,0
Neg_2320,0.37018,0
Neg_2170,0.19193,0
Neg_1443,-0.7777,0
Neg_1969,-0.64882,0
Neg_1220,-0.76769,0
Neg_1111,-0.32565,0
Neg_2065,-1.04857,0
Neg_1451,-0.51059,0
Neg_1328,-0.17504,0
Neg_140,-1.03779,0
Neg_258,-0.93569,0
Neg_175,-1.19865,0
Neg_2922,0.41898,0
Neg_577,-0.76757,0
Neg_1641,-0.64623,0
Neg_758,-0.75333,0
Neg_2195,-0.6134,0
Neg_157,-0.63751,0
Neg_2325,-0.95593,0
Neg_181,-1.14853,0
Neg_2641,-0.39222,0
Neg_1505,-1.06552,0
Neg_2608,-0.343,0
Neg_2181,-1.36726,0
Neg_2798,-1.19563,0
Neg_924,-0.00309,0
Neg_1138,-0.59504,0
Neg_2880,0.07554,0
Neg_2670,0.05601,0
Neg_925,-0.47651,0
Neg_230,-0.64479,0
Neg_2071,-0.52759,0
Neg_2650,-0.65697,0
Neg_841,-0.2235,0
Neg_2054,-0.05839,0
Neg_146,-1.40403,0
Neg_162,0.33462,0
Neg_990,0.18675,0
Neg_2024,1.05737,0
Neg_155,0.1692,0
Neg_1412,-1.26709,0
Neg_619,-0.85184,0
Neg_154,-1.32125,0
Neg_264,-1.16129,0
Neg_457,-0.19415,0
Neg_1529,-0.78003,0
Neg_1725,1.35048,0
Neg_582,-0.15703,0
Neg_2293,-0.89273,0
Neg_2023,-0.7708,0
Neg_1192,1.20702,0
Neg_1702,0.25992,0
Neg_989,-0.30191,0
Neg_856,0.01991,0
Neg_2460,1.02651,0
Neg_1967,-0.82998,0
Neg_1584,-0.41276,0
Neg_909,0.30439,0
Neg_517,-0.76372,0
Neg_2302,-0.5423,0
Neg_1633,0.64693,0
Neg_2563,0.81124,0
Neg_2911,-0.93911,0
Neg_1261,2.96662,0
Neg_2493,-0.83337,0
Neg_1707,-1.35291,0
Neg_2035,-0.52257,0
Neg_2507,-0.65655,0
Neg_2843,-0.45759,0
Neg_2279,-0.53815,0
Neg_633,0.47106,0
Neg_1442,0.79651,0
Neg_1910,-0.21536,0
Neg_2307,-0.82849,0
Neg_1627,-0.64737,0
Neg_1043,-0.87347,0
Neg_851,0.6641,0
Neg_1342,-1.06663,0
Neg_507,0.3267,0
Neg_2892,-0.30925,0
Neg_887,-1.09312,0
Neg_2177,0.41254,0
Neg_2875,-0.7426,0
Neg_187,-0.7048,0
Neg_731,-0.40252,0
Neg_2878,-0.03243,0
