,Argos,y
Neg_1195,0.49182,0
Neg_2134,-0.50383,0
Neg_209,-0.73159,0
Neg_2339,-0.91866,0
Neg_1950,-0.95077,0
Neg_1521,-0.10058,0
Neg_2328,0.6092,0
Neg_504,-0.30628,0
Neg_1415,-0.8551,0
Neg_1244,-0.7718,0
Neg_2317,-0.80222,0
Neg_1759,0.08182,0
Neg_1105,-0.2623,0
Neg_1599,-0.34259,0
Neg_349,-0.17637,0
Neg_2091,0.58723,0
Neg_2417,-0.55452,0
Neg_100,-0.7057,0
Neg_2420,0.66472,0
Neg_1970,-0.99611,0
Neg_893,-0.49399,0
Neg_2534,-0.33964,0
Neg_481,-1.04457,0
Neg_1894,-0.67808,0
Neg_627,0.15021,0
Neg_2523,-0.18096,0
Neg_1173,0.14459,0
Neg_2625,-0.60353,0
Neg_2452,-1.09203,0
Neg_754,-0.76914,0
Neg_2294,1.13539,0
Neg_2466,-0.69691,0
Neg_1017,-1.04222,0
Neg_539,-0.83645,0
Neg_2199,-0.23185,0
Neg_1739,-1.3751,0
Neg_1318,0.78604,0
Neg_2842,-0.74031,0
Neg_1817,-0.65403,0
Neg_1427,-0.44517,0
Neg_60,-0.21072,0
Neg_1202,-1.26913,0
Neg_1417,-0.48009,0
Neg_1392,-1.02405,0
Neg_1245,-0.0965,0
Neg_1621,1.35349,0
Neg_2101,-0.48333,0
Neg_1662,0.10923,0
Neg_967,-0.88373,0
Neg_1576,-0.98887,0
Neg_1044,-0.09106,0
Neg_2674,-0.68112,0
Neg_81,-0.53557,0
Neg_1408,-0.86252,0
Neg_1528,-0.44191,0
Neg_2218,-0.51042,0
Neg_913,-0.15945,0
Neg_1553,0.87713,0
Neg_1203,2.87086,0
Neg_2776,-0.14963,0
Neg_2133,-0.13227,0
Neg_1961,0.76678,0
Neg_1895,0.82721,0
Neg_2043,-0.67596,0
Neg_334,-0.72492,0
Neg_2174,-0.77681,0
Neg_1792,0.10901,0
Neg_1052,-0.43343,0
Neg_1327,-0.78837,0
Neg_2663,-0.71146,0
Neg_644,-0.84439,0
Neg_2092,-1.21091,0
Neg_559,0.43357,0
Neg_487,-0.78014,0
Neg_2018,-0.01968,0
Neg_1474,-0.12852,0
Neg_1264,-0.71472,0
Neg_884,-1.27338,0
Neg_1191,-0.40046,0
Neg_1852,-0.129,0
Neg_786,-0.93103,0
Neg_1686,0.20174,0
Neg_2755,-1.07412,0
Neg_2143,-0.84622,0
Neg_2619,0.99733,0
Neg_1600,-0.9102,0
Neg_725,-0.48947,0
Neg_70,-1.16583,0
Neg_2340,-0.97075,0
Neg_1366,1.60794,0
Neg_458,-0.38503,0
Neg_744,-0.45326,0
Neg_2839,-1.11363,0
Neg_575,1.16957,0
Neg_1839,-0.31975,0
Neg_2678,-0.53392,0
Neg_1204,-0.40492,0
Neg_2351,0.61459,0
Neg_2899,-0.90381,0
Neg_2474,-0.63125,0
Neg_1760,-0.54191,0
Neg_369,0.27919,0
Neg_2710,0.13806,0
Neg_2852,-0.29615,0
Neg_1373,-1.11463,0
Neg_2807,-0.79093,0
Neg_543,-1.09408,0
Neg_1453,-0.86558,0
Neg_860,-0.42363,0
Neg_223,0.38862,0
Neg_1842,-0.39057,0
Neg_1769,-0.70545,0
Neg_2295,-0.38684,0
Neg_1598,-0.69739,0
Neg_642,-0.30402,0
Neg_2592,-0.21172,0
Neg_2426,-0.56087,0
Neg_1004,-0.65343,0
Neg_2066,1.95984,0
Neg_1482,0.04814,0
Neg_111,-0.59979,0
Neg_2546,-0.42227,0
Neg_2168,-0.77289,0
Neg_1605,-0.7946,0
Neg_2512,-1.23091,0
Neg_93,0.00236,0
Neg_772,-0.7858,0
Neg_206,0.79521,0
Neg_723,-0.56526,0
Neg_1946,0.27043,0
Neg_2284,-1.03054,0
Neg_2267,-0.45821,0
Neg_778,-0.18782,0
Neg_87,-0.80032,0
Neg_2746,1.46758,0
Neg_1171,-1.14219,0
Neg_1671,-0.79278,0
Neg_2416,1.25629,0
Neg_1935,-0.91831,0
Neg_2891,-0.50727,0
Neg_1354,-1.19537,0
Neg_763,0.95725,0
Neg_1222,-1.06246,0
Neg_371,-1.19971,0
Neg_1955,0.80144,0
Neg_2848,-1.13206,0
Neg_2766,-0.39896,0
Neg_2233,-0.56184,0
Neg_1833,-1.36388,0
Neg_1123,-0.74875,0
Neg_2809,-0.55242,0
Neg_2194,-0.51803,0
Neg_2144,-0.1682,0
Neg_27,-0.24568,0
Neg_2559,0.50789,0
Neg_2373,-0.38855,0
Neg_2161,-1.01596,0
Neg_1954,-1.14028,0
Neg_23,0.78207,0
Neg_1075,-0.61544,0
Neg_2385,-1.26921,0
Neg_1821,-0.958,0
Neg_2256,-1.4474,0
Neg_2171,-0.88152,0
Neg_921,-1.09535,0
Neg_832,1.53819,0
Neg_552,-0.58985,0
Neg_1002,-1.31709,0
Neg_123,-0.92047,0
Neg_204,-0.61059,0
Neg_375,1.3153,0
Neg_372,-0.91524,0
Neg_1287,-0.43505,0
Neg_2125,0.17888,0
Neg_74,-0.48007,0
Neg_871,-0.18646,0
Neg_694,-0.83354,0
Neg_824,-0.89736,0
Neg_2063,-0.8335,0
Neg_1031,-1.07308,0
Neg_332,-0.79153,0
Neg_1165,1.2026,0
Neg_2186,0.23443,0
Neg_1986,-1.19359,0
Neg_2394,-0.05229,0
Neg_1379,-0.58136,0
Neg_2522,0.69462,0
Neg_1899,1.06807,0
Neg_1322,-0.56886,0
Neg_2414,0.09929,0
Neg_26,1.18612,0
Neg_1284,-0.08182,0
Neg_820,-1.22921,0
Neg_863,-1.12001,0
Neg_268,-0.49936,0
Neg_2153,-0.91104,0
Neg_63,0.2415,0
Neg_687,-0.82648,0
Neg_1297,0.58148,0
Neg_1556,-1.0766,0
Neg_2455,-0.48676,0
Neg_1016,-0.32197,0
Neg_366,-1.18653,0
Neg_641,-0.2659,0
Neg_2874,-0.53126,0
Neg_948,-0.85648,0
Neg_2780,-0.15537,0
Neg_760,-0.8076,0
Neg_1782,-0.79086,0
Neg_2735,0.51004,0
Neg_705,-1.29032,0
Neg_764,-1.21619,0
Neg_1582,1.70004,0
Neg_1061,-0.3158,0
Neg_2183,-0.42576,0
Neg_1543,0.80308,0
Neg_1964,-0.09567,0
Neg_1330,0.41122,0
Neg_2411,-0.90363,0
Neg_25,-0.80289,0
Neg_1463,-1.37885,0
Neg_1738,1.31143,0
Neg_2261,-0.82124,0
Neg_1416,-0.23353,0
Neg_2389,-0.8434,0
Neg_2905,-1.27129,0
Neg_1488,-0.72894,0
Neg_180,-1.26734,0
Neg_557,-1.16122,0
Neg_1595,-0.73608,0
Neg_1103,0.39777,0
Neg_510,-0.92366,0
Neg_2472,-1.06943,0
Neg_122,-1.04001,0
Neg_2290,0.47129,0
Neg_2696,-0.23433,0
Neg_1289,1.42596,0
Neg_1936,-1.18158,0
Neg_2265,1.99264,0
Neg_2555,1.29695,0
Neg_1580,-0.3905,0
Neg_2082,-0.98616,0
Neg_1591,-0.88833,0
Neg_1470,1.0939,0
Neg_1509,-0.64453,0
Neg_77,3.43893,0
Neg_1247,-1.03652,0
Neg_2122,-0.61086,0
Neg_1953,-0.73288,0
Neg_2894,-1.0799,0
Neg_1260,-0.30625,0
Neg_2719,0.1692,0
Neg_2111,-0.11933,0
Neg_1531,-0.2044,0
Neg_1519,0.07112,0
Neg_2540,1.82222,0
Neg_2113,0.26421,0
Neg_1965,-1.12457,0
Neg_48,-0.95945,0
Neg_625,-0.55923,0
Neg_2721,-1.19268,0
Neg_2716,-1.44533,0
Neg_1116,-0.24226,0
Neg_2714,-1.37796,0
Neg_729,-0.92712,0
Neg_770,-0.89206,0
Neg_1441,-0.00308,0
Neg_1629,0.10669,0
Neg_65,-1.1583,0
Neg_2121,-0.92138,0
Neg_271,-0.56096,0
Neg_2572,-0.67639,0
Neg_2089,-0.99471,0
Neg_655,-0.61651,0
Neg_806,0.40676,0
Neg_1034,-0.29189,0
Neg_2211,-0.57472,0
Neg_393,0.08016,0
Neg_2684,0.26179,0
Neg_2028,-1.12865,0
Neg_1695,-0.20388,0
Neg_1024,2.65955,0
Neg_881,-1.39558,0
Neg_2862,0.29511,0
Neg_632,2.81615,0
Neg_665,-0.94579,0
Neg_1699,-1.03033,0
Neg_1752,-0.70927,0
Neg_1536,-0.03077,0
Neg_1132,-0.43313,0
Neg_692,-0.60744,0
Neg_2046,-0.94087,0
Neg_866,-0.27859,0
Neg_719,0.16637,0
Neg_2407,-0.61489,0
Neg_668,0.23443,0
Neg_2488,-1.2543,0
Neg_359,-0.92582,0
Neg_1168,0.31022,0
Neg_578,-1.16298,0
Neg_2655,0.04706,0
Neg_1419,0.95286,0
Neg_426,-1.2051,0
Neg_1644,0.89818,0
Neg_643,-0.05896,0
Neg_1902,-0.65527,0
Neg_385,0.03632,0
Neg_2361,0.13069,0
Neg_907,0.25178,0
Neg_399,-0.29377,0
Neg_1577,-0.74663,0
Neg_2127,-0.37946,0
Neg_73,-0.37226,0
Neg_2598,-0.10448,0
Neg_516,0.02395,0
Neg_1466,-0.09745,0
Neg_672,0.41502,0
Neg_630,0.21436,0
Neg_39,-0.13764,0
Neg_2465,0.17751,0
Neg_2722,-0.65026,0
Neg_2105,0.73056,0
Neg_1077,-0.03537,0
Neg_2550,-1.22157,0
Neg_1756,2.34265,0
Neg_172,-1.12966,0
Neg_1428,0.60835,0
Neg_797,-0.4126,0
Neg_2239,-1.02134,0
Neg_1268,0.05672,0
Neg_112,-0.44988,0
Neg_2432,-0.63911,0
Neg_1624,-0.43017,0
Neg_1571,0.18872,0
Neg_753,0.96548,0
Neg_1875,0.06106,0
Neg_2353,-0.35595,0
Neg_1805,-0.94197,0
Neg_1530,-1.16918,0
Neg_357,-0.37591,0
Neg_695,-0.43692,0
Neg_551,0.00535,0
Neg_2897,-0.37174,0
Neg_438,-0.85991,0
Neg_858,-0.92384,0
Neg_1072,-0.54251,0
Neg_698,-0.76318,0
Neg_2433,0.84508,0
Neg_186,-0.37934,0
Neg_1915,-0.5747,0
Neg_2470,1.01038,0
Neg_1547,-0.31298,0
Neg_313,-1.13706,0
Neg_1232,-0.95732,0
Neg_2015,-0.24099,0
Neg_1413,0.20917,0
Neg_1495,-0.09426,0
Neg_2297,-0.83045,0
Neg_416,-0.61485,0
Neg_1252,-0.24176,0
Neg_1013,-0.75263,0
Neg_1631,2.26976,0
Neg_874,-0.55882,0
Neg_1984,-0.17107,0
Neg_1431,1.14611,0
Neg_505,-0.33133,0
Neg_2401,-0.63134,0
Neg_2119,-1.09885,0
Neg_1685,-0.0316,0
Neg_2727,-1.41324,0
Neg_1640,-0.84709,0
Neg_1134,0.88808,0
Neg_799,-0.52494,0
Neg_790,0.02995,0
Neg_2135,-0.58986,0
Neg_2208,-0.96595,0
Neg_1475,-0.4636,0
Neg_1085,-0.78718,0
Neg_1713,-0.61515,0
Neg_309,-0.31889,0
Neg_1162,-0.46689,0
Neg_2075,-0.93703,0
Neg_1698,-0.12541,0
Neg_518,1.29034,0
Neg_1163,0.09532,0
Neg_1359,-0.34789,0
Neg_1119,-0.30839,0
Neg_2643,-1.47058,0
Neg_277,-0.88776,0
Neg_1587,-0.54222,0
Neg_2585,-0.27891,0
Neg_1060,-1.07962,0
Neg_330,0.6145,0
Neg_1369,-0.08691,0
Neg_2785,-1.34291,0
Neg_2535,-0.00325,0
Neg_1564,-0.96819,0
Neg_2036,-0.81704,0
Neg_1200,0.1831,0
Neg_1709,-0.98499,0
Neg_1329,-1.16671,0
Neg_32,-0.79035,0
Neg_776,-0.412,0
Neg_437,-0.71293,0
Neg_2653,-0.79696,0
Neg_95,0.11191,0
Neg_1757,-1.31437,0
Neg_780,-0.79711,0
Neg_1804,-1.31868,0
Neg_1545,-1.11087,0
Neg_2797,-1.00022,0
Neg_430,-0.40668,0
Neg_1573,0.40208,0
Neg_1378,0.19789,0
Neg_473,0.19834,0
Neg_649,-0.41393,0
Neg_524,-1.18684,0
Neg_1517,-0.44284,0
Neg_880,-0.09473,0
Neg_1693,-0.98858,0
Neg_1092,-0.43571,0
Neg_1226,-1.23486,0
Neg_246,-0.35992,0
Neg_442,-0.82894,0
Neg_2422,-0.53111,0
Neg_2661,-0.73666,0
Neg_2189,-1.1147,0
Neg_673,-0.08449,0
Neg_2244,-1.31326,0
Neg_613,-0.45707,0
Neg_1133,0.28308,0
Neg_1919,-0.0151,0
Neg_1393,0.91048,0
Neg_1980,1.20804,0
Neg_195,0.16877,0
Neg_2354,0.62282,0
Neg_2388,-0.57603,0
Neg_1181,0.10399,0
Neg_1550,-0.49627,0
Neg_2158,0.78377,0
Neg_2197,-0.76686,0
Neg_2274,-0.83737,0
Neg_2679,-1.23341,0
Neg_1439,-0.61344,0
Neg_2281,-0.39574,0
Neg_2841,2.35232,0
Neg_2266,-0.42776,0
Neg_571,-1.20491,0
Neg_1009,-0.3884,0
Neg_1655,0.85851,0
Neg_1487,0.09046,0
Neg_28,-0.51464,0
Neg_2509,-1.20469,0
Neg_2175,0.41913,0
Neg_2232,-1.08873,0
Neg_201,2.21506,0
Neg_1333,-0.6626,0
Neg_2778,-0.1905,0
Neg_1704,-0.56356,0
Neg_2156,0.09561,0
Neg_1706,1.54748,0
Neg_143,-0.62608,0
Neg_2595,0.10845,0
Neg_166,0.38696,0
Neg_2209,1.04807,0
Neg_1608,-0.25275,0
Neg_1581,-1.18075,0
Neg_1609,-0.3482,0
Neg_865,-0.44174,0
Neg_666,-0.79176,0
Neg_1267,-0.34832,0
Neg_639,0.73506,0
Neg_1590,-0.86062,0
Neg_1701,-0.89183,0
Neg_1093,-0.59173,0
Neg_752,-1.2385,0
Neg_1210,-0.0632,0
Neg_2603,-0.90483,0
Neg_463,-1.04008,0
Neg_972,-0.28556,0
Neg_1224,1.60956,0
Neg_1027,-0.80512,0
Neg_2430,-0.73528,0
Neg_282,-0.72303,0
Neg_421,-0.53768,0
Neg_986,0.45397,0
Neg_1349,0.22914,0
Neg_495,-0.82865,0
Neg_2223,-0.77548,0
Neg_2245,0.27124,0
Neg_522,0.14362,0
Neg_490,-1.20191,0
Neg_153,-0.22441,0
Neg_1916,-0.08136,0
Neg_2569,-0.77924,0
Neg_1724,0.40949,0
Neg_220,1.48421,0
Neg_573,-0.19148,0
Neg_2008,0.00215,0
Neg_2076,-0.38998,0
Neg_1440,-0.88238,0
Neg_1258,-0.95291,0
Neg_2009,-0.19683,0
Neg_486,-1.17232,0
Neg_555,-0.72707,0
Neg_232,2.63966,0
Neg_1407,0.09608,0
Neg_637,-1.02668,0
Neg_2372,-0.2721,0
Neg_338,-0.90781,0
Neg_192,-0.39559,0
Neg_1926,0.77794,0
Neg_1337,-0.36232,0
Neg_2531,-0.70788,0
Neg_765,-1.12625,0
Neg_98,-0.74678,0
Neg_2026,-0.87451,0
Neg_1650,-0.82434,0
Neg_386,0.26132,0
Neg_14,-0.33272,0
Neg_1660,-0.64686,0
Neg_2005,-0.57824,0
Neg_2292,-1.13926,0
Neg_117,-0.7888,0
Neg_424,0.11874,0
Neg_2444,-0.62743,0
Neg_1668,-0.92794,0
Neg_1025,-0.40717,0
Neg_164,-0.8064,0
Neg_2016,-0.43156,0
Neg_2102,-0.9871,0
Neg_247,0.68351,0
Neg_488,0.43429,0
Neg_679,-0.20798,0
Neg_818,-0.05635,0
Neg_2499,0.32678,0
Neg_1976,-0.93418,0
Neg_2906,-0.34721,0
Neg_1983,0.212,0
Neg_2100,-0.62591,0
Neg_2451,-0.51065,0
Neg_888,-0.66875,0
Neg_402,-0.69814,0
Neg_569,-0.22755,0
Neg_1480,-0.96855,0
Neg_2632,-1.23078,0
Neg_1799,-1.24694,0
Neg_1198,-1.23498,0
Neg_105,2.01239,0
Neg_536,0.88082,0
Neg_382,0.59002,0
Neg_2073,-0.00925,0
Neg_530,-0.48343,0
Neg_1566,-0.96189,0
Neg_1996,0.97568,0
Neg_827,0.14162,0
Neg_800,-0.1636,0
Neg_1849,-0.57056,0
Neg_6,-0.44137,0
Neg_174,-0.98732,0
Neg_2072,1.15685,0
Neg_1934,-0.27289,0
Neg_615,-0.13256,0
Neg_425,-1.07526,0
Neg_1646,-0.21196,0
Neg_738,0.98317,0
Neg_1286,2.14698,0
Neg_963,-0.25217,0
Neg_2190,-0.52963,0
Neg_212,0.9618,0
Neg_730,-0.00727,0
Neg_319,-1.132,0
Neg_1401,-0.34854,0
Neg_1035,0.68704,0
Neg_1190,-0.92186,0
Neg_1508,-1.10859,0
Neg_1653,-0.92486,0
Neg_2304,-1.082,0
Neg_1355,-0.12664,0
Neg_1434,-0.33766,0
Neg_2485,-0.58242,0
Neg_367,0.17132,0
Neg_1625,-0.2064,0
Neg_2700,-0.17181,0
Neg_150,-0.45338,0
Neg_30,-0.60589,0
Neg_452,-0.36042,0
Neg_905,-0.87616,0
Neg_2519,0.13114,0
Neg_1361,-0.05513,0
Neg_2014,-0.8942,0
Neg_2510,0.33531,0
Neg_2920,0.20034,0
Neg_1963,0.32886,0
Neg_311,-0.14842,0
Neg_134,-0.90133,0
Neg_194,0.76108,0
Neg_947,-0.55913,0
Neg_1215,-0.21066,0
Neg_882,-0.2179,0
Neg_1465,-0.28559,0
Neg_1711,0.68247,0
Neg_956,-0.64934,0
Neg_99,-0.01052,0
Neg_2313,-0.58511,0
Neg_1819,-0.42359,0
Neg_1891,0.36978,0
Neg_119,-0.1806,0
Neg_2288,-0.12765,0
Neg_2253,-0.10129,0
Neg_2736,-1.11578,0
Neg_2730,-0.4127,0
Neg_2856,-0.53023,0
Neg_1186,-0.88701,0
Neg_850,-0.96917,0
Neg_1774,-0.03554,0
Neg_1923,-0.64216,0
Neg_1266,-0.98225,0
Neg_652,-0.42998,0
Neg_1259,0.21749,0
Neg_2822,1.5993,0
Neg_804,-0.63257,0
Neg_1565,-0.30975,0
Neg_1331,2.35106,0
Neg_1375,-1.08143,0
Neg_1537,1.27142,0
Neg_304,-0.68844,0
Neg_1554,-0.14366,0
Neg_466,0.67624,0
Neg_1562,-0.26109,0
Neg_2565,-1.35337,0
Neg_394,-0.8842,0
Neg_2558,0.43606,0
Neg_544,-1.30274,0
Neg_179,0.71635,0
Neg_1057,-0.01983,0
Neg_2837,1.40623,0
Neg_1053,0.43439,0
Neg_2283,-1.18359,0
Neg_1612,-0.16572,0
Neg_700,-0.66374,0
Neg_2176,1.23434,0
Neg_1761,1.00591,0
Neg_2213,-0.72927,0
Neg_1829,-0.34314,0
Neg_1338,1.15488,0
Neg_1346,-0.91641,0
Neg_441,0.87044,0
Neg_1743,-1.03572,0
Neg_2367,-0.7473,0
Neg_337,0.78171,0
Neg_1371,-0.69322,0
Neg_2743,2.25203,0
Neg_500,-0.02298,0
Neg_408,-0.98405,0
Neg_2761,-0.91874,0
Neg_2584,-0.23677,0
Neg_142,-0.58347,0
Neg_225,-0.51352,0
Neg_1476,0.34895,0
Neg_1498,-0.32145,0
Neg_1385,1.36031,0
Neg_2698,-0.67762,0
Neg_295,-0.78648,0
Neg_2362,0.10724,0
Neg_867,-0.10147,0
Neg_1314,-0.0017,0
Neg_1398,-0.18262,0
Neg_817,-0.58921,0
Neg_1403,-0.67428,0
Neg_959,-0.61468,0
Neg_108,-0.27047,0
Neg_2110,1.10843,0
Neg_2117,-0.89179,0
Neg_2310,0.78095,0
Neg_1813,0.78678,0
Neg_869,-0.66624,0
Neg_1682,-1.35907,0
Neg_902,-0.43497,0
Neg_1135,1.49868,0
Neg_485,-0.52047,0
Neg_1645,-0.72538,0
Neg_221,-0.59496,0
Neg_838,-0.91095,0
Neg_2064,-0.34491,0
Neg_1339,-1.10225,0
Neg_2271,-0.777,0
Neg_1951,-1.36249,0
Neg_1856,-1.28183,0
Neg_1003,-1.20867,0
Neg_1901,0.31004,0
Neg_1563,-1.28826,0
Neg_2201,0.10172,0
Neg_2575,-0.23558,0
Neg_1221,0.66245,0
Neg_340,-0.46335,0
Neg_1074,-1.30688,0
Neg_1374,1.4641,0
Neg_2571,-0.57962,0
Neg_1183,-0.94231,0
Neg_2870,-1.19443,0
Neg_1083,0.03502,0
Neg_167,1.08397,0
Neg_344,2.36254,0
Neg_1326,1.11838,0
Neg_1370,-0.91845,0
Neg_2695,-1.49061,0
Neg_1058,1.1354,0
Neg_1678,0.46627,0
Neg_610,0.32552,0
Neg_897,0.04425,0
Neg_132,0.05175,0
Neg_677,1.03235,0
Neg_813,-1.17438,0
Neg_1019,-0.51503,0
Neg_828,-0.80673,0
Neg_1816,0.48575,0
Neg_253,-0.67859,0
Neg_1690,-0.17137,0
Neg_467,-0.34813,0
Neg_1677,0.08447,0
Neg_1184,-0.32741,0
Neg_2363,-1.26309,0
Neg_2801,-0.30732,0
Neg_1607,-0.97876,0
Neg_2193,-0.72224,0
Neg_427,-1.07842,0
Neg_792,-0.3449,0
Neg_1150,0.43063,0
Neg_1620,1.55711,0
Neg_329,1.0293,0
Neg_412,-0.4092,0
Neg_2107,-1.16898,0
Neg_1347,-0.88513,0
Neg_2649,1.65139,0
Neg_1559,-0.45215,0
Neg_176,-0.33336,0
Neg_826,-1.32506,0
Neg_1461,1.02805,0
Neg_281,-0.51793,0
Neg_2733,-0.4369,0
Neg_2492,-0.57556,0
Neg_623,-0.83231,0
Neg_2280,-0.69191,0
Neg_751,-0.56069,0
Neg_2711,-0.33031,0
Neg_844,0.37745,0
Neg_2577,-0.24413,0
Neg_1087,-0.66688,0
Neg_388,-0.47829,0
Neg_670,-1.12516,0
Neg_1159,-0.90107,0
Neg_2772,-0.75309,0
Neg_1736,0.72061,0
Neg_339,-1.03293,0
Neg_2366,-0.05106,0
Neg_331,0.64324,0
Neg_1388,-0.99252,0
Neg_2112,-0.86675,0
Neg_1610,-1.32448,0
Neg_2146,-0.4607,0
Neg_525,-1.11652,0
Neg_2300,-0.21277,0
Neg_714,-1.31082,0
Neg_236,-1.00159,0
Neg_1515,1.43871,0
Neg_985,-0.42872,0
Neg_198,0.29029,0
Neg_2591,0.08581,0
Neg_1102,-1.0549,0
Neg_1654,-0.40463,0
Neg_2167,0.05523,0
Neg_1270,-0.23854,0
Neg_590,-0.71578,0
Neg_1115,-0.90239,0
Neg_2846,0.54493,0
Neg_1838,-0.30092,0
Neg_548,0.07654,0
Neg_2526,-1.11777,0
Neg_1922,-0.67462,0
Neg_2471,0.61421,0
Neg_1459,-1.02906,0
Neg_2356,-0.72508,0
Neg_801,-0.23126,0
Neg_553,0.24097,0
Neg_1811,-0.56903,0
Neg_1158,-1.24666,0
Neg_391,2.78669,0
Neg_269,-0.3838,0
Neg_2109,-0.49028,0
Neg_1279,-0.52098,0
Neg_197,1.19788,0
Neg_2312,-0.07066,0
Neg_1754,-0.16826,0
Neg_61,0.62299,0
Neg_587,0.09288,0
Neg_35,-1.06857,0
Neg_1452,1.07895,0
Neg_341,-0.9762,0
Neg_709,-0.74941,0
Neg_1623,0.06471,0
Neg_1835,-0.12077,0
Neg_1499,0.61425,0
Neg_2701,2.13014,0
Neg_185,-0.18773,0
Neg_532,0.04589,0
Neg_1049,-0.86681,0
Neg_2203,-0.75911,0
Neg_351,-0.53669,0
Neg_1511,-1.1672,0
Neg_432,-0.98484,0
Neg_1708,-0.21496,0
Neg_1616,-0.52834,0
Neg_316,0.21405,0
Neg_1845,0.74041,0
Neg_1042,-1.29866,0
Neg_2467,-0.85888,0
Neg_76,-0.56191,0
Neg_383,0.2932,0
Neg_1783,-0.55367,0
Neg_2387,-1.33908,0
Neg_161,-0.35037,0
Neg_297,-0.68154,0
Neg_1854,1.20177,0
Neg_1749,1.91747,0
Neg_1467,0.15869,0
Neg_1234,1.80552,0
Neg_969,-0.86093,0
Neg_2061,0.7304,0
Neg_241,0.36702,0
Neg_350,-0.713,0
Neg_124,-0.03387,0
Neg_2482,-0.14356,0
Neg_1086,-0.12133,0
Neg_2791,-0.97787,0
Neg_1879,-1.21439,0
Neg_1827,-0.87535,0
Neg_622,-0.88645,0
Neg_658,-0.78385,0
Neg_791,0.02408,0
Neg_1472,-0.83885,0
Neg_196,-0.98647,0
Neg_1282,-0.35094,0
Neg_944,-1.26778,0
Neg_2374,-0.33736,0
Neg_1523,-0.70091,0
Neg_883,-0.99809,0
Neg_498,-0.18735,0
Neg_547,0.3764,0
Neg_1867,-1.17632,0
Neg_2901,-0.70704,0
Neg_1209,-0.89849,0
Neg_663,-0.69432,0
Neg_52,-0.74996,0
Neg_2436,0.28427,0
Neg_942,-0.05665,0
Neg_2853,-0.33487,0
