,Argos,y
Neg_2596,-0.81345,0
Neg_2788,-1.38618,0
Neg_1613,-1.19055,0
Neg_376,-0.92437,0
Neg_1539,1.26309,0
Neg_2129,-0.23319,0
Neg_1776,-0.3796,0
Neg_2748,0.95886,0
Neg_2084,-0.65832,0
Neg_934,1.01516,0
Neg_2877,-0.26959,0
Neg_1288,0.21176,0
Neg_2819,-0.18401,0
Neg_1930,0.10753,0
Neg_2505,0.33241,0
Neg_1975,1.1871,0
Neg_2331,2.69667,0
Neg_1728,0.19476,0
Neg_1310,-0.5087,0
Neg_852,-1.08992,0
Neg_2633,-0.51632,0
Neg_1747,-0.46714,0
Neg_812,-0.23587,0
Neg_2030,-0.8188,0
Neg_1551,-0.59297,0
Neg_1679,-0.43531,0
Neg_1249,-0.75889,0
Neg_243,0.79102,0
Neg_2817,-1.17132,0
Neg_554,-0.10785,0
Neg_756,-0.11933,0
Neg_276,-0.84258,0
Neg_2656,-1.04491,0
Neg_480,1.16373,0
Neg_1664,-0.60903,0
Neg_149,-1.17857,0
Neg_2104,-0.53365,0
Neg_657,-0.31424,0
Neg_946,-0.62458,0
Neg_2273,-0.26474,0
Neg_550,0.83963,0
Neg_2142,-1.26464,0
Neg_987,-0.21383,0
Neg_207,-0.07041,0
Neg_1126,0.50516,0
Neg_2865,-1.17253,0
Neg_2504,-0.38802,0
Neg_2,0.60712,0
Neg_2607,-1.05823,0
Neg_137,-0.04699,0
Neg_1020,0.0085,0
Neg_1755,-0.03689,0
Neg_1942,-0.38551,0
Neg_1684,1.81795,0
Neg_1807,-1.02685,0
Neg_2548,0.27278,0
Neg_1931,-0.92655,0
Neg_368,-0.97284,0
NP01383,-1.03018,1
NP06615,0.00145,1
NP07289,-0.40432,1
NP10706,2.35164,1
NP06413,0.25439,1
NP07002,-0.79971,1
NP06013,3.15986,1
NP07905,0.66039,1
NP06037,0.74461,1
NP06312,-0.41196,1
NP09289,-0.73508,1
NP01011,0.13233,1
NP01453,2.99166,1
NP06668,1.52465,1
NP02209,-0.54479,1
NP01806,0.78872,1
NP09844,-0.16623,1
NP02902,3.13195,1
NP01105,3.60643,1
NP06071,1.29027,1
NP07560,-1.29092,1
NP00803,1.13465,1
NP02175,0.5216,1
NP11065,-0.98656,1
NP06911,1.38007,1
NP04654,-0.9458,1
NP00357,1.08879,1
NP05821,0.77086,1
NP09379,-0.30986,1
NP01973,-0.69935,1
NP10650,0.91641,1
NP09728,-0.11237,1
NP11120,0.20951,1
NP08528,0.4786,1
NP10951,-0.19494,1
NP03962,0.02002,1
NP05936,-0.65812,1
NP08204,-0.05706,1
NP08996,0.13062,1
NP07496,0.02565,1
NP09370,0.26331,1
NP07908,3.13611,1
NP06403,0.5431,1
NP06054,2.11582,1
NP04810,-0.4377,1
NP11371,-1.25161,1
NP07837,-0.08951,1
NP09481,-0.71046,1
NP02239,-0.39684,1
NP07453,0.59775,1
NP04764,-0.01102,1
NP04158,-1.00372,1
NP06987,-0.99693,1
NP01433,0.95601,1
NP04534,1.75509,1
NP07086,1.97084,1
NP05516,-0.56442,1
NP05063,-1.19993,1
NP07269,0.80768,1
NP02755,-0.42107,1
NP05160,-0.49797,1
NP06035,0.90666,1
NP09486,0.18002,1
NP11162,-0.19821,1
NP04918,0.15694,1
NP02297,2.16365,1
NP04799,0.24518,1
NP06246,0.28658,1
NP06774,0.4983,1
NP05423,-0.34015,1
NP05932,0.37549,1
NP06294,-0.33059,1
NP02530,1.35006,1
NP10595,-0.13581,1
NP03760,1.33714,1
NP09525,0.3548,1
NP08660,-1.12404,1
NP07479,-0.20081,1
NP07037,0.34836,1
NP07434,1.41851,1
NP09477,0.69439,1
NP06784,0.14845,1
NP07355,-0.97,1
NP06870,1.86453,1
NP09352,-0.64026,1
NP07707,-0.84376,1
NP09784,-0.31133,1
NP01353,-1.18694,1
NP09887,-0.49705,1
NP04674,-0.07139,1
NP09161,-0.76267,1
NP05120,-1.20186,1
NP05410,-0.16147,1
NP09361,0.06331,1
NP09284,1.89296,1
NP08168,0.49593,1
NP00761,0.68475,1
NP02104,-1.1066,1
NP03207,1.47012,1
NP11365,-1.01508,1
NP02019,0.47425,1
NP02207,-0.40785,1
NP05328,-0.81494,1
NP04642,-1.08204,1
NP07101,0.23713,1
NP07414,-0.53434,1
NP00909,0.42256,1
NP08937,0.5544,1
NP07140,0.55791,1
NP07351,0.87517,1
NP07928,-1.25903,1
NP09752,-0.57282,1
NP10729,2.04634,1
NP10907,0.14098,1
NP10303,0.32285,1
NP03765,1.19397,1
NP09802,1.71576,1
NP03485,1.40055,1
NP02446,-0.47086,1
NP07268,0.9262,1
NP07668,1.15938,1
NP04708,-0.76733,1
NP05887,1.51957,1
NP09362,-0.26843,1
NP01350,-1.20499,1
NP02533,1.00768,1
NP05110,-0.31457,1
NP04072,1.31887,1
NP06286,1.45874,1
NP05525,0.74092,1
NP08523,2.20571,1
NP09921,-1.07054,1
NP07040,1.11431,1
NP01821,1.3148,1
NP09789,-0.33651,1
NP00034,-1.053,1
NP07665,0.60716,1
NP06185,-0.43397,1
NP07813,0.31939,1
NP01054,-1.30403,1
NP09908,0.81439,1
NP05451,-0.36938,1
NP08483,1.25047,1
NP00352,-0.61554,1
NP03774,1.21938,1
NP06815,0.17666,1
NP04705,0.59858,1
NP03766,0.71597,1
NP11075,-0.521,1
NP04789,1.04969,1
NP09791,-0.26765,1
NP06287,-0.03718,1
NP08651,1.91299,1
NP06344,-0.35367,1
NP07954,1.73955,1
NP10623,0.50973,1
NP04197,0.44895,1
NP08666,-0.51576,1
NP02281,0.52308,1
NP02028,-0.27492,1
NP05644,1.01106,1
NP02242,-0.99239,1
NP07290,0.42362,1
NP04798,1.10879,1
NP06231,-0.16516,1
NP07262,0.60253,1
NP07626,2.61886,1
NP08057,3.88066,1
NP06826,-0.66497,1
NP07336,0.9169,1
NP04359,0.72793,1
NP05295,-0.44103,1
NP04666,-0.392,1
NP06429,-0.20577,1
NP07720,0.45455,1
NP01893,1.07025,1
NP07432,-0.79213,1
NP08838,1.63853,1
NP07048,2.30812,1
NP07092,-1.30858,1
NP11347,-1.00296,1
NP03368,0.9138,1
NP06836,-1.32227,1
NP09588,-0.79487,1
NP07359,-0.22273,1
NP05728,1.29541,1
NP02023,-0.56738,1
NP03799,1.47993,1
NP01356,-1.06454,1
NP08565,-0.92599,1
NP06625,0.90384,1
NP05092,-0.38228,1
NP06869,0.68717,1
NP00041,-0.78939,1
NP06243,-0.43244,1
NP11322,-0.88462,1
NP06806,-1.21477,1
NP06903,-0.26735,1
NP10783,1.61547,1
NP02526,2.60787,1
NP09356,-0.51332,1
NP02520,1.268,1
NP01819,0.87101,1
NP06169,-0.84168,1
NP01411,-1.39951,1
NP01226,-0.29406,1
NP01741,-0.54079,1
NP07230,-0.96283,1
NP01768,-1.15554,1
NP10810,0.03958,1
NP02079,0.0825,1
NP02177,0.42317,1
NP04276,-0.336,1
NP08176,-0.57273,1
NP04628,-0.3452,1
NP04221,0.80002,1
NP01529,0.39736,1
NP09265,-0.32573,1
NP10292,0.70347,1
NP02816,0.39117,1
NP01352,-0.83277,1
NP08544,-0.19401,1
NP11369,-0.84799,1
NP06971,2.72758,1
NP03791,-0.38411,1
NP07383,-0.2397,1
NP07439,1.10234,1
NP01250,-0.58165,1
NP01533,-0.16044,1
NP05506,-0.71366,1
NP08518,0.4124,1
NP07575,-0.0369,1
NP02125,1.17895,1
NP09051,1.07827,1
NP08487,0.5948,1
NP01898,-1.38848,1
NP03523,3.18956,1
NP07577,1.49614,1
NP01295,-0.02756,1
NP02584,-1.08996,1
NP06557,-0.6526,1
NP08704,1.57459,1
NP03762,0.96201,1
NP01775,0.32508,1
NP06703,-0.60488,1
NP08253,-0.55743,1
NP06706,-1.12068,1
NP09779,-0.25701,1
NP06981,-0.92317,1
NP04814,0.84764,1
NP07571,0.16982,1
NP06573,-1.05558,1
NP01420,2.92095,1
NP08587,0.97519,1
NP03846,-0.62175,1
NP09154,-1.03569,1
NP04206,-0.40928,1
NP05003,0.09264,1
NP07241,0.53708,1
NP07494,-0.60707,1
NP01247,-1.24235,1
NP07861,0.8384,1
NP02789,0.03281,1
NP06857,1.49797,1
NP01386,-0.59051,1
NP06420,-1.10812,1
NP08245,-0.98207,1
NP06575,-0.78865,1
NP07273,1.56113,1
NP06252,0.30446,1
NP09210,-1.28825,1
NP07421,0.78989,1
NP08446,2.27171,1
NP06432,0.29179,1
NP09755,0.4316,1
NP04054,1.32139,1
NP00885,1.06206,1
NP03057,-0.478,1
NP04287,-0.93933,1
NP07623,0.35641,1
NP07387,2.63713,1
NP01494,-0.69029,1
NP05413,0.46682,1
NP04195,-0.50753,1
NP03592,1.00034,1
NP09722,2.48319,1
NP02008,-0.51074,1
NP02984,-0.87194,1
NP05732,0.29106,1
NP08167,1.34944,1
NP06962,1.24483,1
NP01695,-1.35582,1
NP05218,-0.88946,1
NP04802,0.02034,1
NP06862,1.3154,1
NP03744,2.03102,1
NP08202,1.62721,1
NP05004,-0.61241,1
NP10833,1.63963,1
NP05208,0.24661,1
NP01752,-0.85079,1
NP02251,3.53063,1
NP09152,-1.46081,1
NP01292,-0.25747,1
NP06275,0.83075,1
NP09386,0.92395,1
NP07274,1.28952,1
NP07232,2.62483,1
NP08056,1.96327,1
NP02561,-0.46125,1
NP07940,0.4867,1
NP02883,-0.42152,1
NP08546,0.13289,1
NP05089,0.19443,1
NP03759,0.80138,1
NP06758,-1.23395,1
NP11314,0.36287,1
NP03367,-0.51659,1
NP09774,-0.35415,1
NP01528,0.12145,1
NP01731,-0.13119,1
NP01535,-0.20338,1
NP04211,-0.52484,1
NP05642,1.08419,1
NP05184,-0.70251,1
NP04629,-1.44412,1
NP06902,0.61007,1
NP06823,-0.01337,1
NP09803,1.62204,1
NP01323,-0.48587,1
NP03420,2.35691,1
NP03500,-0.33475,1
NP04372,0.43733,1
NP00804,1.26237,1
NP00052,0.70307,1
NP04822,-0.21483,1
NP04668,-1.31845,1
NP04716,1.06387,1
NP01901,-0.84612,1
NP06751,-0.28226,1
NP01483,-0.66996,1
NP01036,0.02356,1
NP01104,0.32569,1
NP06288,0.66438,1
NP04658,-0.63197,1
NP07081,1.97758,1
NP05991,1.34781,1
NP01733,2.46606,1
NP09655,-0.87649,1
NP08571,-0.12207,1
NP10815,0.23707,1
NP06996,0.93632,1
NP00805,0.76262,1
NP06921,-0.10923,1
NP06419,-1.05363,1
NP02694,0.23416,1
NP06307,0.06853,1
NP06406,-0.37907,1
NP05169,0.45945,1
NP05236,-1.25704,1
NP05768,0.75642,1
NP06636,0.6668,1
NP08573,1.72372,1
NP08547,-1.12886,1
NP11283,0.13247,1
NP08606,0.4753,1
NP08081,1.11597,1
NP04273,0.96333,1
NP09580,-1.15662,1
NP01484,-0.89641,1
NP01249,-0.65723,1
NP09891,0.06753,1
NP07407,0.63644,1
NP04362,0.85711,1
NP05197,-0.80474,1
NP06313,0.67014,1
NP00714,0.16392,1
NP07718,-0.05851,1
NP02640,0.91325,1
NP08455,0.96774,1
NP08580,0.37106,1
NP09912,0.06864,1
NP10736,0.63187,1
NP08878,0.68601,1
NP06311,0.00351,1
NP07012,0.21521,1
NP08430,1.53219,1
NP10370,3.00732,1
NP02602,0.11371,1
NP02971,1.09602,1
NP02108,-0.6669,1
NP06879,-0.81459,1
NP01248,-0.91747,1
NP11334,-0.95989,1
NP04384,-0.46932,1
NP05921,3.52315,1
NP02026,-0.33333,1
NP04052,2.10852,1
NP10757,2.79876,1
NP00032,-1.10311,1
NP06350,-0.88206,1
NP04300,-0.7709,1
NP07879,0.28042,1
NP07628,1.62069,1
NP10725,1.49382,1
NP04981,0.48221,1
NP07459,-0.06802,1
NP04344,-0.02984,1
NP00953,0.31457,1
NP06977,0.40775,1
NP01426,2.16867,1
NP04701,-0.83542,1
NP07826,-0.34565,1
NP06985,-0.3959,1
NP05220,0.79632,1
NP08261,3.30146,1
NP07074,-0.48198,1
NP02467,3.94228,1
NP04788,-0.21409,1
NP06026,1.81616,1
NP07663,1.25921,1
NP05437,1.85322,1
NP07412,-1.1383,1
NP11344,-1.02656,1
NP03637,0.55002,1
NP04728,0.75411,1
NP07812,-0.87095,1
NP05024,0.40841,1
NP01709,0.72267,1
NP11285,-1.26835,1
NP07339,0.10049,1
NP11277,-1.33183,1
NP07899,1.78571,1
NP07409,0.38971,1
NP07545,-0.88413,1
NP06924,0.85178,1
NP07075,-0.74774,1
NP02817,-0.28936,1
NP02939,-0.00037,1
NP01022,0.09636,1
NP06306,-0.32464,1
NP06666,0.71117,1
NP06871,1.47199,1
NP08549,-0.97461,1
NP06244,0.47601,1
NP01990,0.91443,1
NP01191,0.21442,1
NP01499,-1.15165,1
NP02442,0.13903,1
NP05191,1.41692,1
NP01742,-1.01905,1
NP06910,-0.49573,1
NP06710,-0.52219,1
NP04686,0.49355,1
NP07666,0.53315,1
NP10291,-0.32251,1
NP08767,1.08935,1
NP07348,1.16037,1
NP07474,0.86441,1
NP06622,0.2317,1
NP04635,-1.16562,1
NP10080,0.92161,1
NP03078,-0.17523,1
NP02599,-0.34729,1
NP06785,0.61273,1
NP01571,0.36805,1
NP01568,0.93119,1
NP05802,-1.23992,1
NP08617,0.32827,1
NP04231,0.64593,1
NP04884,1.26508,1
NP02940,0.59068,1
NP01777,0.6879,1
NP05394,-0.39954,1
NP02547,-0.05661,1
NP07926,-0.962,1
NP07909,0.52894,1
NP09535,0.45928,1
NP00792,-0.26447,1
NP01299,1.11624,1
NP11401,-1.37345,1
NP06352,-0.99281,1
NP03786,0.34564,1
NP06901,0.46922,1
NP11047,2.66494,1
NP09986,1.28759,1
NP08988,-1.43963,1
NP09933,-0.76813,1
NP06304,-0.04738,1
NP07275,-0.56204,1
NP01865,-0.20252,1
NP06569,0.47077,1
NP02884,1.41,1
NP00963,-0.81155,1
NP07179,2.01494,1
NP09336,-0.00447,1
NP10752,2.54805,1
NP04715,0.83901,1
NP09439,-1.4592,1
NP01359,-0.83572,1
NP07224,-0.07095,1
NP07167,-0.37726,1
NP05478,3.59083,1
NP04711,1.26256,1
NP09658,-0.6671,1
NP02007,-1.21544,1
NP04352,-0.80174,1
NP05470,-0.21302,1
NP01290,1.03605,1
NP02074,-0.85904,1
NP01735,-1.10019,1
NP11305,-1.35127,1
NP07495,-0.8551,1
NP10593,0.11073,1
NP03840,3.02196,1
NP00002,-0.01496,1
NP10305,-0.93054,1
NP10274,-0.96343,1
NP05164,-0.52053,1
NP07609,-0.53507,1
NP11303,-0.6227,1
NP09756,0.60147,1
NP02692,-0.96313,1
NP02701,-0.27627,1
NP04768,1.91415,1
NP09527,-0.8493,1
NP08706,3.89701,1
NP08540,-0.78745,1
NP00936,0.52892,1
NP05697,-0.73764,1
NP00648,2.94341,1
NP11033,0.83564,1
NP06167,-0.13998,1
NP08769,0.59242,1
NP04403,0.68607,1
NP06568,0.86972,1
NP01734,-0.6383,1
NP10596,-0.11176,1
NP04653,0.14466,1
NP05247,-0.65068,1
NP05117,-0.33479,1
NP00023,-1.21843,1
NP06906,0.69031,1
NP03639,0.50663,1
NP09868,0.4331,1
NP01674,-0.7874,1
NP11020,0.54931,1
NP02603,-0.19923,1
NP07633,0.69908,1
NP08511,1.18285,1
NP07054,0.19474,1
NP07643,0.66552,1
NP11179,-0.48893,1
NP01673,-0.67625,1
NP06966,0.56803,1
NP07418,1.14797,1
NP09936,0.52917,1
NP04770,2.01264,1
NP09132,-0.56314,1
NP08375,-0.44721,1
NP01754,-0.59991,1
NP08312,1.31068,1
NP07670,-0.8254,1
NP01618,0.91497,1
NP06591,1.11258,1
NP02843,0.36129,1
NP02646,-0.51388,1
NP06872,0.33672,1
NP08429,0.55482,1
NP04293,0.07266,1
NP02027,-0.93683,1
NP07794,-0.47752,1
NP07491,0.61131,1
NP06866,0.52561,1
NP07941,-0.12174,1
NP10923,-0.22706,1
NP07443,-0.39786,1
NP07634,-0.06457,1
NP01455,2.65364,1
NP10719,3.48641,1
NP00927,0.35839,1
NP10664,0.96922,1
NP09364,-0.66703,1
NP06632,0.3144,1
NP05107,1.06523,1
NP05858,-0.25341,1
NP04088,-0.50637,1
NP07667,-0.69921,1
NP03469,0.46219,1
NP05651,-1.19055,1
NP09797,0.59046,1
NP03273,-0.15865,1
NP01808,0.4894,1
NP07331,0.95633,1
NP05131,0.1055,1
NP01851,1.19041,1
NP08997,-0.62979,1
NP09782,-1.0249,1
NP00713,-0.41014,1
NP08201,-0.40563,1
NP07511,0.75429,1
NP07051,0.52413,1
NP09843,0.84641,1
NP01301,-0.29625,1
NP07261,0.11026,1
NP01252,-0.14046,1
NP10814,0.55238,1
NP05401,1.73579,1
NP05188,-0.58399,1
NP10688,1.14686,1
NP07238,-0.57592,1
NP03785,-0.14292,1
NP06943,-0.43723,1
NP05275,-0.18801,1
NP03782,-0.8706,1
NP05179,0.82174,1
NP04067,2.13982,1
NP07362,-0.82782,1
NP00912,-0.70704,1
NP03507,4.13767,1
NP04632,0.77765,1
NP01046,0.24689,1
NP10089,-1.33023,1
NP09045,-1.16443,1
NP01170,1.78129,1
NP02967,0.95508,1
NP01397,3.79913,1
NP00067,-0.28825,1
NP09396,1.55408,1
NP06122,1.02505,1
NP06750,-0.05246,1
NP04975,-0.25221,1
NP01480,-0.86978,1
NP03477,0.40836,1
NP06968,-1.1644,1
NP06305,-0.99421,1
NP05151,-1.15846,1
NP06646,1.14445,1
NP07592,1.17726,1
NP10836,1.23428,1
NP10655,1.62771,1
NP10811,-0.56033,1
NP11290,-0.80054,1
NP08434,1.8649,1
NP01225,0.93137,1
NP09849,-0.59662,1
NP03521,4.3572,1
NP04836,0.5411,1
NP04757,-0.08485,1
NP05800,1.68978,1
NP06140,3.45066,1
NP00578,-0.98784,1
NP02794,0.93552,1
NP01730,-0.05691,1
NP06089,2.77439,1
NP08299,0.80041,1
NP11313,0.30451,1
NP02909,-0.44344,1
NP07951,-0.93866,1
NP08778,0.67172,1
NP00899,1.55578,1
NP11107,-1.4586,1
NP01298,1.15445,1
NP03495,1.0232,1
NP05812,1.54883,1
NP01756,-0.55489,1
NP00790,1.51511,1
NP11255,-1.04527,1
NP04412,0.15422,1
NP03780,2.58787,1
NP06372,-1.15013,1
NP03668,2.15854,1
NP09711,-0.69315,1
NP10371,-0.5786,1
NP06093,1.92085,1
NP06692,-0.15736,1
NP09506,0.4433,1
NP07891,0.14438,1
NP09358,0.21013,1
NP05226,0.57398,1
NP09346,-0.22277,1
NP01622,-0.75665,1
NP05957,3.43124,1
NP05059,-1.25128,1
NP10652,2.7986,1
NP11150,-0.67503,1
NP01293,0.20098,1
NP02527,1.37413,1
NP01519,1.75359,1
NP07284,0.18907,1
NP04459,-0.43175,1
NP04693,0.25664,1
NP03479,0.79851,1
NP02862,-0.25066,1
NP00755,0.24202,1
NP07795,-0.95467,1
NP08588,0.4977,1
NP09316,-0.39507,1
NP06331,1.00426,1
NP06334,1.95079,1
NP04241,-0.81474,1
NP05126,-0.05592,1
NP01257,0.06787,1
NP05476,0.36165,1
NP11325,-0.20686,1
NP05685,2.46421,1
NP06421,1.56107,1
NP10632,-0.60007,1
NP08234,2.39264,1
NP00816,2.27103,1
NP09425,-0.72766,1
NP04226,1.16831,1
NP05118,0.31599,1
NP06833,-0.22929,1
NP02512,-0.64027,1
NP07204,0.7126,1
NP07097,0.18179,1
NP03243,-0.62098,1
NP07647,0.83565,1
NP02151,0.75803,1
NP05505,-0.59784,1
NP09430,0.07226,1
NP08550,-1.00059,1
NP05710,-0.52133,1
NP04627,-0.61435,1
NP05857,1.95367,1
NP02798,0.43248,1
NP01463,0.89241,1
NP08440,1.40906,1
NP05125,-0.58014,1
NP02516,-0.19979,1
NP08488,1.49771,1
NP07435,2.08894,1
NP05161,-0.76324,1
NP01753,0.29898,1
NP07386,-1.02949,1
NP01780,0.85948,1
NP02795,1.93978,1
NP06822,-1.12244,1
NP03585,0.72767,1
NP01787,1.05678,1
NP09754,-0.41102,1
NP10353,0.1188,1
NP06051,-0.39286,1
NP07544,-1.31213,1
NP02590,-0.68626,1
NP08653,1.21427,1
NP07126,1.21466,1
NP05953,2.75749,1
NP09299,-0.82296,1
NP05755,0.1522,1
NP04443,0.74493,1
NP02567,0.44309,1
NP01899,1.02635,1
NP06697,-0.879,1
NP02899,0.37492,1
NP11102,-1.28913,1
NP08577,0.00694,1
NP05163,-0.78061,1
NP07254,-1.27524,1
NP01737,-0.07386,1
NP06997,-0.59124,1
NP08773,1.10995,1
NP04758,-0.53915,1
NP06993,1.67537,1
NP00915,0.17102,1
NP09273,0.62745,1
NP02146,-0.5396,1
NP04386,-0.06663,1
NP01766,-0.96281,1
NP09159,-1.207,1
NP09213,0.1661,1
NP01354,-0.77122,1
NP07938,-0.29694,1
NP04053,3.52296,1
NP01335,-1.24904,1
NP08478,0.0628,1
NP06594,0.37693,1
NP04031,-0.99948,1
NP02947,1.53912,1
NP10278,-0.92555,1
NP01146,0.35856,1
NP06417,0.33432,1
NP01304,0.95706,1
NP01346,-0.72966,1
NP06649,-0.23489,1
NP07354,0.25631,1
NP04997,0.41875,1
NP04093,0.05729,1
NP07814,1.09435,1
NP01885,0.38598,1
NP00806,0.8378,1
NP00865,0.63356,1
NP09881,0.16932,1
NP09311,0.23697,1
NP02017,0.25509,1
NP08581,-0.87297,1
NP09916,-0.72254,1
NP06427,-0.12845,1
NP00053,0.55181,1
NP09298,-0.57766,1
NP09909,-0.78,1
NP09305,-0.24959,1
NP00055,-0.2766,1
NP07581,0.19699,1
NP04791,-1.08365,1
NP10722,1.20196,1
NP01206,1.16538,1
NP10091,0.51651,1
NP09288,-0.09482,1
NP07572,-0.59063,1
NP07044,1.90505,1
NP05097,-0.48082,1
NP02172,1.8163,1
NP05452,-0.76537,1
NP07391,-0.88935,1
NP01524,-0.21739,1
NP06691,-0.30618,1
NP06044,1.08077,1
NP05496,1.36845,1
NP09313,0.39174,1
NP06410,-0.6536,1
NP07468,-1.03871,1
NP00035,-0.85561,1
NP05891,0.38636,1
NP05940,0.19948,1
NP06905,-0.65829,1
NP09733,-0.0356,1
NP06576,-0.59815,1
NP05103,-0.55385,1
NP08976,-0.92263,1
NP05219,-0.52611,1
NP03724,-0.31462,1
NP07903,-0.14938,1
NP03808,0.32125,1
NP09491,0.99561,1
NP08146,2.48583,1
NP00036,-0.56691,1
