,Argos,y
NP05199,-0.59766,1
NP03163,0.2536,1
NP04650,-0.91318,1
NP11008,0.44167,1
NP07003,0.95744,1
NP00924,-0.14056,1
NP05839,1.84114,1
NP05204,-0.29163,1
NP07579,0.22867,1
NP09785,-0.63274,1
NP09420,0.96559,1
NP07631,0.97307,1
NP04964,0.20681,1
NP07116,2.40869,1
NP08515,1.95865,1
NP08956,1.67367,1
NP02519,-0.41384,1
NP02016,-0.00922,1
NP10717,2.99389,1
NP10733,-0.77173,1
NP07380,3.45731,1
NP07165,0.17065,1
NP02588,-1.04548,1
NP07446,0.26389,1
NP05203,0.80517,1
NP06302,0.06216,1
NP02544,-0.31026,1
NP05885,-0.55608,1
NP07255,1.14345,1
NP06984,-0.7063,1
NP06059,0.55261,1
NP06835,-1.28999,1
NP08604,0.65263,1
NP09164,-0.28664,1
NP11108,-1.17514,1
NP05096,-0.50477,1
NP04406,0.67713,1
NP05890,0.88953,1
NP07464,-0.05607,1
NP06418,-0.26097,1
NP08246,-0.44826,1
NP04291,0.30515,1
NP07463,-0.71355,1
NP08426,1.28778,1
NP07447,4.98234,1
NP07562,-0.57173,1
NP07080,1.89786,1
NP11340,-0.9964,1
NP01384,-0.7819,1
NP06184,-0.94387,1
NP08799,1.30766,1
NP09363,-0.56678,1
NP10995,1.75792,1
NP02542,-0.16988,1
NP09790,-0.74135,1
NP06660,1.1902,1
NP04630,-0.65669,1
NP05227,-0.21779,1
NP08585,0.20368,1
NP07536,0.79561,1
NP05264,-0.35346,1
NP01550,1.64015,1
NP02268,-0.33412,1
NP03567,2.17821,1
NP07927,-0.80998,1
NP10821,-1.01102,1
NP11378,-1.17556,1
NP01970,0.41335,1
NP09878,-0.4278,1
NP09055,0.35929,1
NP00501,-0.50558,1
NP09046,-0.3875,1
NP05709,-0.1991,1
NP07637,0.00258,1
NP04702,-0.81327,1
NP04737,0.64794,1
NP04841,0.52772,1
NP06128,0.13499,1
NP05852,-0.40149,1
NP01900,0.14692,1
NP06994,-0.42179,1
NP04186,2.08227,1
NP01527,0.24062,1
NP01909,-0.5888,1
NP07415,1.28357,1
NP06792,-0.49528,1
NP10974,-0.127,1
NP07583,-0.04799,1
NP07371,1.0503,1
NP01477,-0.11986,1
NP05189,0.80228,1
NP04808,-0.7394,1
NP06991,0.34856,1
NP07485,-1.07407,1
NP10277,-1.19297,1
NP08602,0.38649,1
NP09874,0.35976,1
NP06988,-0.87933,1
NP06963,-1.20624,1
NP04290,-0.10257,1
NP05529,0.46961,1
NP01800,1.65395,1
NP02465,2.52112,1
NP06689,-1.29468,1
NP05538,0.29574,1
NP06810,-0.61836,1
NP04840,-0.45854,1
NP01004,0.13743,1
NP04227,0.71615,1
NP08698,1.002,1
NP10275,-0.86901,1
NP02941,-1.25145,1
NP02799,1.86146,1
NP10758,2.72648,1
NP06864,-0.56713,1
NP01531,-0.02035,1
NP03465,0.33098,1
NP07151,-0.87523,1
NP08520,1.95237,1
NP06719,-0.64387,1
NP01919,0.43234,1
NP07436,-1.04611,1
NP07010,1.25033,1
NP07259,0.1343,1
NP06892,-0.29974,1
NP05664,-0.98365,1
NP06894,-0.44334,1
NP01306,0.56662,1
NP06720,-1.15943,1
NP06837,0.05598,1
NP08806,0.62318,1
NP01749,0.20393,1
NP11205,-1.16342,1
NP09880,-0.18427,1
NP05123,-0.23256,1
NP10933,1.21344,1
NP05354,0.21153,1
NP01223,0.9486,1
NP01138,3.86848,1
NP05154,-0.84263,1
NP08526,-0.18325,1
NP09667,-0.24544,1
NP06118,-0.30988,1
NP05742,-0.51931,1
NP06677,0.2512,1
NP11286,-0.76005,1
NP06301,-1.08272,1
NP04868,1.20339,1
NP01195,-0.92641,1
NP01284,3.15175,1
NP03373,0.1598,1
NP03428,1.58223,1
NP04640,-0.76946,1
NP02258,1.52544,1
NP01255,0.57357,1
NP07554,-0.96301,1
NP05090,-0.73676,1
NP07573,0.17206,1
NP08244,-1.48214,1
NP09586,0.39513,1
NP11235,-0.39496,1
NP07365,1.44414,1
NP01727,1.1016,1
NP03041,-0.81409,1
NP02492,-1.05862,1
NP01748,-0.05393,1
NP07444,-1.18331,1
NP04679,-0.00959,1
NP07252,0.03606,1
NP07322,-0.76237,1
NP01651,1.15685,1
NP02102,-0.75261,1
NP07382,1.5739,1
NP04157,-0.28082,1
NP05537,-0.6129,1
NP05939,0.01082,1
NP09635,-0.1733,1
NP07011,0.58899,1
NP04746,0.34015,1
NP01324,0.14414,1
NP09694,-0.53282,1
NP08579,-0.92773,1
NP01245,-0.13094,1
NP00064,0.12891,1
NP09599,-0.35166,1
NP00786,-0.29629,1
NP09955,-0.6876,1
NP09419,-0.80856,1
NP11297,-0.47785,1
NP08659,0.4042,1
NP04759,0.47898,1
NP02928,-1.26545,1
NP06187,-0.1129,1
NP07249,-1.1039,1
NP01211,-0.37397,1
NP00028,-0.85295,1
NP04778,0.05915,1
NP11356,-0.74506,1
NP10734,-0.79264,1
NP07725,-0.79936,1
NP06332,0.18135,1
NP09165,-1.35946,1
NP05922,-0.47141,1
NP02270,-0.86103,1
NP08051,2.95557,1
NP02531,0.79983,1
NP07551,-0.56024,1
NP06347,-0.05134,1
NP06114,-1.24887,1
NP06967,-0.54191,1
NP06952,2.75986,1
NP05468,0.25969,1
NP06353,-1.06464,1
NP04665,-0.45381,1
NP10778,2.65084,1
NP09418,-1.25234,1
NP01833,0.84615,1
NP07912,-1.27488,1
NP04437,1.54995,1
NP06830,-0.43761,1
NP10703,0.55427,1
NP07278,1.5653,1
NP10782,-0.27115,1
NP11066,-1.09835,1
NP01282,2.8349,1
NP07559,-0.61151,1
NP04690,-0.7491,1
NP07966,-0.09598,1
NP03545,0.45929,1
NP05174,0.68365,1
NP04915,-0.50922,1
NP08009,0.10058,1
NP01501,-0.70739,1
NP10658,2.80784,1
NP01803,0.10519,1
NP01675,-0.13778,1
NP01773,1.29766,1
NP10629,2.93215,1
NP07403,-1.47742,1
NP00045,0.32112,1
NP07590,2.37681,1
NP10820,0.57354,1
NP06916,0.90487,1
NP02370,-0.07662,1
NP00030,-1.27,1
NP05094,2.31158,1
NP02705,0.58232,1
NP09876,0.56477,1
NP01655,0.43733,1
NP10801,5.37431,1
NP11368,-0.73683,1
NP04769,2.78694,1
NP06623,0.67373,1
NP09786,-0.09608,1
NP04447,0.2798,1
NP03783,0.56207,1
NP08632,-0.79806,1
NP04826,-1.00513,1
NP07067,0.66423,1
NP07123,-0.64432,1
NP01828,1.16771,1
NP10797,1.50014,1
NP06831,-0.30716,1
NP02828,3.6131,1
NP09348,0.85555,1
NP02809,0.07135,1
NP02525,1.2524,1
NP04922,-0.21343,1
NP00889,3.31359,1
NP11361,-1.05366,1
NP04306,-0.58916,1
NP09885,-0.82866,1
NP05937,-0.63951,1
NP01883,-1.42541,1
NP04731,1.93983,1
NP10649,4.29151,1
NP11370,-0.9378,1
NP01013,-0.57617,1
NP00866,0.88868,1
NP05267,4.25047,1
NP03801,0.21924,1
NP06346,-0.40821,1
NP09261,-0.48637,1
NP02578,-1.41753,1
NP06426,-0.18185,1
NP09795,-0.49329,1
NP06234,-0.63194,1
NP10348,-0.75128,1
NP07400,0.22234,1
NP04879,0.64426,1
NP04371,-0.43182,1
NP07646,1.05163,1
NP04039,1.99797,1
NP03763,0.79867,1
NP05683,-0.41545,1
NP04303,-0.59392,1
NP05073,-1.08965,1
NP09133,-0.57579,1
NP09042,-0.95003,1
NP02010,0.33664,1
NP06873,1.87513,1
NP06593,0.37702,1
NP08671,-1.16916,1
NP04920,-0.79967,1
NP09041,-0.52965,1
NP09592,-0.58877,1
NP03644,1.97393,1
NP09069,0.38857,1
NP07935,0.37359,1
NP05663,4.2012,1
NP05893,1.73918,1
NP01822,1.15222,1
NP07561,-0.77854,1
NP07807,0.13911,1
NP06559,-1.12126,1
NP06934,-0.82164,1
NP05791,0.09373,1
NP06207,-0.23323,1
NP05666,-0.12822,1
NP07406,-0.02773,1
NP01813,1.34412,1
NP09044,-1.12931,1
NP08271,1.10213,1
NP04229,0.80483,1
NP05198,-0.27872,1
NP07318,0.07731,1
NP10735,-0.24513,1
NP09662,-0.5431,1
NP07342,-0.04905,1
NP07153,-0.93298,1
NP07134,-0.49356,1
NP05181,-0.91246,1
NP01186,1.24492,1
NP08248,-1.14667,1
NP02917,1.14598,1
NP04646,-0.72794,1
NP07467,0.01843,1
NP07096,-0.84914,1
NP11064,-0.87543,1
NP03761,0.58609,1
NP07155,-0.93729,1
NP06909,-0.18458,1
NP08846,1.68289,1
NP04940,0.30464,1
NP03800,2.53339,1
NP08593,-0.01113,1
NP02943,0.19304,1
NP02587,-1.0893,1
NP06657,0.89435,1
NP09845,-0.45667,1
NP09888,-0.08959,1
NP11399,-0.82482,1
NP07335,0.16185,1
NP01820,1.48602,1
NP05185,0.97053,1
NP09901,2.41817,1
NP09899,-0.52808,1
NP07177,2.24746,1
NP07968,-0.29451,1
NP03028,-0.98436,1
NP11069,0.5744,1
NP07138,-0.89425,1
NP09927,-0.82275,1
NP06880,-1.0671,1
NP02061,2.5533,1
NP07955,-0.43492,1
NP02234,1.31277,1
NP04032,0.12423,1
NP03458,1.82852,1
NP03805,-0.81378,1
NP07021,1.05742,1
NP07937,-0.21922,1
NP02162,0.25788,1
NP01817,0.49785,1
NP09350,-0.17225,1
NP07077,2.45654,1
NP11323,-0.50581,1
NP04783,-0.49726,1
NP04803,0.21369,1
NP06923,1.63574,1
NP04694,0.18747,1
NP01905,-0.21646,1
NP07102,2.20971,1
NP04220,0.454,1
NP06794,0.2552,1
NP06193,-0.65747,1
NP11352,-0.90579,1
NP07659,0.46564,1
NP07217,2.16089,1
NP06221,0.66616,1
NP02644,1.21325,1
NP04807,-0.15573,1
NP08519,1.74899,1
NP07423,-0.30665,1
NP03854,-0.02388,1
NP05739,-0.44153,1
NP07825,0.27422,1
NP06922,-0.97569,1
NP11149,-0.71902,1
NP07969,1.60649,1
NP03476,0.84437,1
NP11398,-0.69309,1
NP06078,1.88703,1
NP05764,2.42319,1
NP00850,-0.30007,1
NP03810,-0.33503,1
NP07095,1.07435,1
NP05540,-1.00269,1
NP05514,-0.63339,1
NP06895,-0.91666,1
NP10723,2.3127,1
NP09536,-0.79742,1
NP00776,0.62634,1
NP03795,0.14195,1
NP09906,-0.13344,1
NP11106,-1.08309,1
NP05789,-0.35436,1
NP08721,1.05483,1
NP10756,2.54501,1
NP02949,-0.03582,1
NP08551,-0.92597,1
NP11076,2.62827,1
NP06084,0.72385,1
NP04661,-0.99705,1
NP06696,-0.16587,1
NP07706,-0.36896,1
NP09301,-0.17731,1
NP05130,-0.71756,1
NP07932,-0.9759,1
NP05743,-0.32659,1
NP07455,0.61561,1
NP10630,0.16097,1
NP04767,0.46433,1
NP04424,0.12125,1
NP09415,0.66818,1
NP05023,-0.32633,1
NP06998,2.63999,1
NP01307,-1.19436,1
NP08712,1.22581,1
NP11360,-0.87613,1
NP05225,0.42496,1
NP07337,0.64291,1
NP01339,-0.88611,1
NP11366,-0.3677,1
NP06570,-0.09674,1
NP08080,0.9266,1
NP04210,-0.91954,1
NP01536,0.53612,1
NP06072,1.53397,1
NP05037,-0.90228,1
NP07292,-1.32894,1
NP07808,-0.46719,1
NP02911,0.76981,1
NP06400,-0.55728,1
NP04286,-0.44728,1
NP11078,-0.36229,1
NP11251,-1.33941,1
NP06545,-0.05197,1
NP09337,-0.81563,1
NP07166,-0.19766,1
NP07429,-0.56961,1
NP06898,-0.43254,1
NP07272,1.48934,1
NP03716,-0.5681,1
NP07236,0.67152,1
NP01400,0.51203,1
NP06964,1.16764,1
NP06749,0.02172,1
NP04811,-1.13063,1
NP04871,0.62385,1
NP05088,-0.0471,1
NP09695,-0.31475,1
NP07591,-0.71435,1
NP07242,0.49827,1
NP07679,-0.87221,1
NP05172,0.44086,1
NP04180,2.3457,1
NP10812,-0.32488,1
NP06711,-1.17126,1
NP05166,-0.55158,1
NP04870,0.09165,1
NP09204,0.16027,1
NP09659,0.0374,1
NP05202,-0.51946,1
NP00048,-0.02642,1
NP07546,-0.20501,1
NP01832,1.48997,1
NP00037,-1.20278,1
NP05034,-0.7026,1
NP08700,0.86464,1
NP07017,-0.46888,1
NP03208,1.06102,1
NP03601,0.93051,1
NP03600,-0.21509,1
NP06150,-1.31404,1
NP01244,-0.46293,1
NP09110,-0.06189,1
NP01724,-0.28992,1
NP09018,-0.44706,1
NP00759,-0.40701,1
NP10994,1.12592,1
NP03491,0.68944,1
NP02643,2.74162,1
NP06920,0.94436,1
NP02813,0.5414,1
NP09675,-0.88227,1
NP08186,3.65592,1
NP09661,-0.59028,1
NP06409,0.2961,1
NP10955,1.29912,1
NP07000,-0.1396,1
NP03950,-1.01768,1
NP06296,1.24057,1
NP09593,-0.63813,1
NP07076,-0.11866,1
NP04651,-0.16952,1
NP05395,1.03526,1
NP09053,-0.67729,1
NP01746,0.01878,1
NP09714,-0.45113,1
NP03828,2.48694,1
NP04274,-0.0541,1
NP04230,0.965,1
NP08949,0.72958,1
NP05159,0.90648,1
NP09040,-0.75112,1
NP02109,0.94183,1
NP04662,-0.77479,1
NP01801,1.12433,1
NP00905,-0.31042,1
NP08575,-0.36372,1
NP07596,0.1527,1
NP08465,1.39229,1
NP08609,-0.06251,1
NP01678,-0.66874,1
NP09003,-0.11004,1
NP06154,-1.36005,1
NP00784,3.00358,1
NP05724,-0.91164,1
NP08959,1.35098,1
NP00060,0.74993,1
NP03480,1.03895,1
NP05036,0.36982,1
NP08679,0.82898,1
NP02539,1.47997,1
NP09776,0.1832,1
NP05522,-0.98755,1
NP07490,-0.17232,1
NP09798,-0.87464,1
NP04657,-0.46594,1
NP02938,1.98583,1
NP02056,-0.67928,1
NP07936,-0.42337,1
NP05177,-0.20405,1
NP05531,0.14899,1
NP04794,-0.26132,1
NP02447,-0.22447,1
NP05116,-0.53294,1
NP06949,1.09268,1
NP04339,0.05375,1
NP02591,0.29151,1
NP01862,-0.36949,1
NP04631,-0.24484,1
NP06009,4.50013,1
NP07160,-0.05468,1
NP09758,0.55791,1
NP01518,1.47442,1
NP11304,-1.36681,1
NP02691,-1.34611,1
NP09929,-0.08381,1
NP07013,1.07482,1
NP03777,0.56748,1
NP00901,2.88048,1
NP06728,-0.75557,1
NP07809,0.00445,1
NP05687,2.04924,1
NP04200,-1.12526,1
NP09106,0.03198,1
NP06707,-0.14781,1
NP03587,0.25529,1
NP02972,-0.06881,1
NP04949,-0.70345,1
NP00894,-0.57608,1
NP11293,-0.96541,1
NP01891,0.62275,1
NP01968,0.12833,1
NP06844,0.59308,1
NP03887,0.52772,1
NP07578,1.60147,1
NP01924,-1.03195,1
NP04279,-0.34482,1
NP10788,-0.08131,1
NP07550,-0.6369,1
NP09414,1.66027,1
NP09440,-0.06666,1
NP09285,-1.2475,1
NP04649,3.23567,1
NP09904,-0.8273,1
NP01077,-0.6208,1
NP06754,-1.14766,1
NP00710,0.0556,1
NP02003,-1.11275,1
NP00768,0.15151,1
NP08906,-0.19765,1
NP02924,1.94702,1
NP10832,1.70163,1
NP07137,1.22135,1
NP05534,-0.54293,1
NP07640,-0.19538,1
NP00817,-0.42802,1
NP06889,0.63046,1
NP08461,1.2754,1
NP06551,-0.09055,1
NP08512,0.92444,1
NP03756,1.02016,1
NP05838,-0.72402,1
NP08586,0.62995,1
NP11375,-1.18801,1
NP07424,-0.25782,1
NP03768,0.99519,1
NP01068,-0.66141,1
NP09919,-0.82101,1
NP06224,-0.28127,1
NP09052,0.18042,1
NP09792,-0.21742,1
NP01969,0.56097,1
NP06644,-0.56971,1
NP03788,0.16723,1
NP06170,0.80125,1
NP08451,1.73375,1
NP05195,1.99171,1
NP01253,-0.74246,1
NP09764,-0.01226,1
NP01794,0.7896,1
NP06199,2.23549,1
NP07027,0.8408,1
NP05048,-1.19434,1
NP09355,3.65318,1
NP08569,0.82015,1
NP09948,1.01129,1
NP01739,2.39198,1
NP06867,1.78394,1
NP02592,-1.24824,1
NP07063,0.21568,1
NP06411,0.37263,1
NP09353,-0.2151,1
NP08422,1.3954,1
NP01963,0.78547,1
NP06023,-0.71941,1
NP01795,1.25212,1
NP10755,2.82318,1
NP03536,0.70705,1
NP01357,0.56127,1
NP10350,-1.13454,1
NP04363,-0.81337,1
NP02596,0.13817,1
NP06954,-1.41737,1
NP08265,1.14002,1
NP08542,-0.97859,1
NP04817,0.50066,1
NP04755,0.35326,1
NP02645,0.32482,1
NP08568,0.15281,1
NP11395,-1.10139,1
NP03089,1.8524,1
NP06055,1.80002,1
NP10256,-0.03979,1
NP09683,-0.82784,1
NP07030,-0.29034,1
NP11358,-0.87385,1
NP05020,-0.95303,1
NP10383,1.67464,1
NP04756,-1.05418,1
NP00800,0.69504,1
NP08622,0.53619,1
NP07196,-1.39949,1
NP08262,1.77046,1
NP06079,1.92037,1
NP08454,0.68286,1
NP01178,2.71329,1
NP05536,-0.88101,1
NP06161,3.62798,1
NP10819,-0.59026,1
NP05843,1.553,1
NP06165,-0.39235,1
NP08458,0.21302,1
NP01784,0.77897,1
NP07687,0.3732,1
NP09591,0.36925,1
NP09590,-0.47349,1
NP06235,-0.57698,1
NP06845,1.16793,1
NP09827,1.97104,1
NP04734,0.20053,1
NP01409,-0.84311,1
NP07493,-0.23362,1
NP09371,0.15834,1
NP05493,-0.21925,1
NP11362,-0.95191,1
NP05043,-1.13609,1
NP01743,0.26196,1
NP06299,-0.25288,1
NP02344,0.81198,1
NP05105,0.20377,1
NP04050,1.87932,1
NP07210,0.45517,1
NP04353,-0.83126,1
NP07705,0.45071,1
NP03124,-1.09229,1
NP07094,0.09435,1
NP01809,0.66648,1
NP02244,2.17342,1
NP11284,-0.19173,1
NP10977,0.34912,1
NP07347,0.13561,1
NP07032,0.52949,1
NP09416,2.26242,1
NP01649,-0.03499,1
NP02696,1.79417,1
NP06667,1.20336,1
NP05106,0.12458,1
NP02684,0.25457,1
NP11031,-0.19018,1
NP06690,-0.50505,1
NP10594,0.34877,1
NP09464,0.81285,1
NP03784,-0.82285,1
NP10358,-0.65002,1
NP05104,-0.95119,1
NP00353,-0.05572,1
NP05380,-0.87903,1
NP09149,-0.27613,1
NP05486,-0.35412,1
NP09475,-0.15198,1
NP06548,-0.6089,1
NP07894,-0.038,1
NP06899,-0.59128,1
NP06989,0.78026,1
NP01474,-0.49779,1
NP01732,-0.37264,1
NP07139,1.76111,1
NP08450,-0.4576,1
NP06693,-1.17396,1
NP03802,0.25494,1
NP08669,-0.61463,1
NP09397,2.40657,1
NP02020,-0.21858,1
NP05856,-0.20841,1
NP06643,-0.59736,1
NP08517,1.94545,1
NP02699,1.29837,1
NP04772,0.28622,1
NP04894,0.88179,1
NP02000,-0.09185,1
NP10786,0.65794,1
NP05756,0.47022,1
NP06348,-0.45364,1
NP04175,-0.79413,1
NP07451,0.35554,1
NP04673,-0.8093,1
NP01621,-0.60995,1
NP07115,1.56058,1
NP01728,-0.26126,1
NP10827,2.35395,1
NP06945,-0.20095,1
NP04304,-0.36541,1
NP04655,0.21569,1
NP07907,2.91371,1
NP08251,-0.86535,1
NP08256,1.27989,1
NP08491,0.01464,1
NP10627,3.18516,1
NP07384,0.01446,1
NP02950,0.59433,1
NP06329,0.83619,1
NP09766,-1.10194,1
NP03418,2.04996,1
NP01193,0.67696,1
NP00954,0.48724,1
NP03522,-0.62449,1
NP01393,-0.93817,1
NP08155,0.01635,1
NP06793,0.20285,1
NP11299,-0.6311,1
NP02846,1.32544,1
NP07240,0.24255,1
NP06550,0.85684,1
NP02650,0.95758,1
NP01241,-1.05308,1
NP08994,-0.15181,1
NP04671,-0.02408,1
NP07228,-0.56953,1
NP09676,-0.17819,1
NP07047,1.23523,1
NP10697,-1.2979,1
NP04795,0.55318,1
NP11300,-0.97699,1
NP04834,0.28788,1
NP03456,2.44817,1
NP04813,0.85058,1
NP04667,-1.32331,1
NP03106,0.84545,1
NP03090,0.16971,1
NP05158,-0.59125,1
NP10646,-0.73999,1
NP04754,1.08257,1
NP02521,2.34492,1
NP07906,1.87759,1
NP01430,1.00881,1
NP01827,2.15982,1
NP05207,0.13613,1
NP05109,-0.74231,1
NP02573,-0.75462,1
NP07893,0.45293,1
NP10031,0.82451,1
NP03832,3.61498,1
NP10352,-0.54658,1
NP08259,2.16444,1
NP00939,-0.693,1
NP09866,0.60814,1
NP10273,-0.79711,1
NP07222,0.13157,1
NP10269,-0.47431,1
NP07419,1.10541,1
NP05322,-1.41195,1
NP01239,-1.09588,1
NP01256,-0.06385,1
NP00775,-0.8004,1
NP02550,-0.01298,1
NP07286,0.28415,1
NP08656,1.312,1
NP05411,-0.31006,1
NP04479,-0.64162,1
NP04765,-0.19772,1
NP01729,0.49042,1
NP10597,-0.51607,1
NP08907,1.01075,1
NP01041,2.50254,1
NP01050,1.09946,1
NP06648,-0.09628,1
NP06333,-0.48527,1
NP06554,-0.07472,1
NP08694,-1.06969,1
NP04355,-0.8287,1
NP11021,1.35162,1
NP05002,-0.52516,1
NP11073,1.28813,1
NP02669,-0.36966,1
NP06890,-0.58478,1
NP11239,0.90576,1
NP04043,2.09168,1
NP10148,-1.09487,1
NP11119,-0.22479,1
NP07913,-1.2934,1
NP02015,0.08804,1
NP04348,-0.78507,1
NP06173,2.153,1
NP03455,1.35778,1
NP07654,-0.35619,1
NP07426,3.26756,1
NP07957,0.74259,1
NP07944,-1.16955,1
NP06195,0.72283,1
NP11068,1.19243,1
NP11294,-0.73146,1
NP01619,0.40112,1
NP06053,-0.32004,1
NP04729,0.70174,1
NP02523,1.17767,1
NP04354,0.17871,1
NP08862,0.53854,1
NP05751,1.97068,1
NP05765,0.86306,1
NP07320,1.87822,1
NP07442,-1.07193,1
NP04846,0.97017,1
NP05818,2.5991,1
NP07356,0.97024,1
NP07448,-0.83312,1
NP04933,-0.04382,1
NP02827,1.97395,1
NP04057,2.60887,1
NP05694,4.02573,1
NP09360,1.1482,1
NP09740,-0.21879,1
NP01198,-0.26496,1
NP07343,2.83658,1
NP09002,-1.04266,1
NP02969,0.66755,1
NP04824,0.55325,1
NP01396,-0.88474,1
NP07148,1.34741,1
NP02543,-1.23573,1
NP04342,-0.46573,1
NP11252,0.06208,1
NP04284,-0.67239,1
