,Argos,y
NP04250,-1.06416,1
NP07332,-0.29194,1
NP08154,-0.04618,1
NP04916,-0.42544,1
NP07326,0.00904,1
NP03858,0.30664,1
NP04851,-0.08087,1
NP03534,-0.10214,1
NP11301,-0.70881,1
NP00605,-0.18544,1
NP00945,0.72467,1
NP10896,0.46005,1
NP04294,-0.53899,1
NP09869,0.18316,1
NP06877,1.55705,1
NP04917,-0.5549,1
NP08467,1.1761,1
NP06326,0.12255,1
NP00874,-0.67722,1
NP07901,1.8673,1
NP01382,-1.02695,1
NP04367,-0.61336,1
NP08163,1.26694,1
NP04641,0.56099,1
NP11336,-0.08517,1
NP05758,-0.01777,1
NP07469,-0.61193,1
NP06292,1.46975,1
NP08296,0.49028,1
NP00359,-0.65278,1
NP11156,-0.52455,1
NP06049,-1.16126,1
NP11007,2.27884,1
NP04706,0.31582,1
NP05945,0.58495,1
NP02005,-0.79316,1
NP01490,-0.93286,1
NP02962,0.99506,1
NP00769,-0.76066,1
NP04041,1.44432,1
NP06855,-0.85252,1
NP05007,-0.78314,1
NP08783,0.48889,1
NP06941,-0.88889,1
NP04358,0.25016,1
NP07352,2.94655,1
NP01021,0.8133,1
NP03518,0.94608,1
NP01470,-0.15014,1
NP09767,-1.07563,1
NP02029,-0.84605,1
NP08668,0.22861,1
NP09772,1.34673,1
NP05502,-0.97638,1
NP07246,1.46305,1
NP01863,0.13666,1
NP07964,0.60783,1
NP02298,-0.22304,1
NP03193,1.88499,1
NP09156,-0.79065,1
NP02129,-0.43876,1
NP11005,0.68896,1
NP02529,1.30544,1
NP11292,-1.37091,1
NP08543,-0.47183,1
NP09404,-0.42825,1
NP06397,-0.24038,1
NP09595,-0.40921,1
NP04664,0.11191,1
NP05740,-0.38668,1
NP02647,-0.29201,1
NP03481,-0.99306,1
NP10947,-1.06358,1
NP05886,0.57837,1
NP04648,0.55495,1
NP07512,-0.0502,1
NP06658,-0.46988,1
NP02160,-0.57762,1
NP00830,1.24523,1
NP04207,-0.90471,1
NP05087,1.09584,1
NP07042,-0.10779,1
NP08200,0.21585,1
NP01317,0.14008,1
NP06115,-1.25956,1
NP04957,-1.01738,1
NP09896,0.21561,1
NP07736,-0.43661,1
NP09750,-0.62452,1
NP01319,-0.80838,1
NP11127,1.68231,1
NP04073,0.11301,1
NP08995,-1.11928,1
NP08152,1.22159,1
NP07360,-1.19026,1
NP07489,-0.58171,1
NP05067,-1.10747,1
NP02702,1.94908,1
NP01539,0.41622,1
NP01385,-0.9109,1
NP04637,-1.03773,1
NP07182,-0.35287,1
NP04691,-0.54167,1
NP11046,4.02465,1
NP09958,-0.52985,1
NP03830,4.94963,1
NP09264,1.60847,1
NP05182,-0.47076,1
NP05436,1.7324,1
NP09036,-0.15637,1
NP07504,2.40133,1
NP06371,-0.89155,1
NP06832,-1.06552,1
NP11160,-0.77024,1
NP06753,-0.49926,1
NP10739,2.12687,1
NP07257,2.50513,1
NP08578,-0.91994,1
NP06050,-0.61871,1
NP08466,0.70577,1
NP07588,0.36464,1
NP08263,1.26638,1
NP07195,-0.91383,1
NP05143,0.19052,1
NP11350,-0.63467,1
NP01296,0.21662,1
NP11244,-0.83311,1
NP08162,0.64833,1
NP05693,1.5646,1
NP09438,0.45041,1
NP03131,-0.68521,1
NP05434,-1.23651,1
NP01511,-0.14695,1
NP01892,2.07108,1
NP07207,1.40288,1
NP06166,0.70731,1
NP06047,-1.0398,1
NP06915,0.33032,1
NP08468,-0.42402,1
NP04222,0.97522,1
NP09853,-0.77894,1
NP00356,1.03054,1
NP09957,-1.25179,1
NP04792,-0.4817,1
NP07456,2.19798,1
NP06186,0.10956,1
NP08449,1.97256,1
NP08055,-0.26487,1
NP11374,-0.98302,1
NP06683,0.63779,1
NP06318,-0.34705,1
NP07739,0.17029,1
NP03687,0.31107,1
NP01410,-0.44723,1
NP08504,0.86593,1
NP02524,1.08651,1
NP07020,2.56132,1
NP07525,0.2882,1
NP04020,-0.01827,1
NP08082,0.9909,1
NP06874,0.60858,1
NP00712,2.35485,1
NP03837,2.23117,1
NP05696,0.32579,1
NP10730,0.70344,1
NP06897,-0.82376,1
NP05173,0.21935,1
NP07471,-0.62758,1
NP01347,-1.29109,1
NP07308,0.50821,1
NP01810,0.53747,1
NP07008,-0.79358,1
NP08576,0.98848,1
NP08541,0.82796,1
NP05134,-0.17957,1
NP06046,-1.33745,1
NP04745,-0.21266,1
NP06888,0.73626,1
NP05162,-1.42433,1
NP01398,-1.33178,1
NP00606,-0.26577,1
NP00664,-0.63088,1
NP02159,-0.89331,1
NP05381,2.13126,1
NP02783,0.09685,1
NP04374,1.75319,1
NP06567,-1.11505,1
NP08811,2.60127,1
NP01544,-0.70202,1
NP01961,-0.18544,1
NP01209,1.69154,1
NP09872,0.59339,1
NP01424,3.81341,1
NP01418,2.94892,1
NP08496,1.6227,1
NP09799,0.03187,1
NP07353,1.3924,1
NP07428,-1.21738,1
NP09338,-0.40953,1
NP01786,1.07865,1
NP04878,0.51049,1
NP08332,1.64883,1
NP10785,4.06998,1
NP09246,1.6011,1
NP04639,-0.92836,1
NP00887,3.98813,1
NP02484,-0.69691,1
NP07205,3.338,1
NP08962,-0.71972,1
NP04959,0.74387,1
NP07334,0.62986,1
NP01722,-0.25928,1
NP04771,0.52491,1
NP01471,-0.07837,1
NP06747,-0.35789,1
NP05144,0.66512,1
NP05086,0.57509,1
NP03421,3.05342,1
NP08619,2.71739,1
NP07245,0.85031,1
NP11328,-1.32785,1
NP04796,-0.17449,1
NP01758,0.21433,1
NP06868,0.56169,1
NP02031,0.81746,1
NP06105,0.41458,1
NP08474,2.26032,1
NP08837,0.83419,1
NP06613,0.24059,1
NP07287,0.06259,1
NP03423,0.03803,1
NP00599,0.75541,1
NP07330,0.39251,1
NP01879,0.74389,1
NP06176,-0.59233,1
NP00281,0.98096,1
NP07600,0.0743,1
NP07948,-0.43553,1
NP06662,1.83405,1
NP01720,-1.35686,1
NP02232,0.27287,1
NP05941,0.06674,1
NP09380,-1.28498,1
NP09368,0.23405,1
NP04720,1.02603,1
NP03234,-0.65869,1
NP07480,2.94906,1
NP03533,1.45976,1
NP02067,-0.93034,1
NP07171,0.21834,1
NP07625,0.07481,1
NP09863,2.1963,1
NP03695,0.88267,1
NP04292,-0.48951,1
NP01428,1.56327,1
NP10942,0.13718,1
NP07519,-0.65202,1
NP07150,-1.2837,1
NP03043,1.05634,1
NP07256,1.4251,1
NP04468,-0.12762,1
NP03804,-0.87401,1
NP06405,0.45381,1
NP05165,-0.37297,1
NP09028,-0.02426,1
NP04404,0.84813,1
NP08151,0.05589,1
NP09746,2.62407,1
NP05656,-0.42399,1
NP01405,1.45305,1
NP06222,4.2323,1
NP10737,2.11256,1
NP00756,2.3121,1
NP01358,-1.02709,1
NP10626,1.35604,1
NP07461,-0.47516,1
NP02624,1.10048,1
NP01342,-0.74973,1
NP04051,2.42415,1
NP02450,-1.41541,1
NP07018,2.78249,1
NP07481,-0.38348,1
NP02443,-0.51213,1
NP01526,0.36727,1
NP02690,-1.10734,1
NP05483,-0.23594,1
NP09781,0.7365,1
NP08476,0.47302,1
NP04713,0.36881,1
NP07529,1.76544,1
NP02103,-0.94589,1
NP05325,-1.05323,1
NP07120,-0.78779,1
NP04730,1.42302,1
NP01534,-0.14766,1
NP05895,1.0069,1
NP00338,0.30135,1
NP08408,0.8921,1
NP00780,-0.39561,1
NP09877,-0.22929,1
NP08552,-1.13668,1
NP07276,0.61853,1
NP01465,0.92938,1
NP00910,0.07409,1
NP07293,1.37171,1
NP04784,-0.76863,1
NP02965,1.59478,1
NP01243,-0.99795,1
NP01978,3.42755,1
NP06978,0.56225,1
NP04313,-0.35043,1
NP01251,-0.56032,1
NP03793,0.20921,1
NP07799,-1.05717,1
NP06685,0.57768,1
NP07185,-1.29142,1
NP04961,0.02415,1
NP06402,0.33153,1
NP03591,-0.42482,1
NP02013,0.3956,1
NP04278,-1.1837,1
NP07497,1.79556,1
NP09330,0.17755,1
NP11302,-0.82323,1
NP05269,1.85532,1
NP07225,0.01846,1
NP05894,1.72588,1
NP03852,-0.70912,1
NP06428,-0.01316,1
NP11032,0.37656,1
NP07001,1.5101,1
NP08247,-1.03443,1
NP09038,-1.15078,1
NP09806,2.02318,1
NP09526,-0.63013,1
NP04283,0.78835,1
NP07598,0.12578,1
NP04700,1.11554,1
NP10978,-0.05947,1
NP04299,-0.80545,1
NP07119,-1.05363,1
NP04280,-1.24474,1
NP09642,0.92004,1
NP04938,-1.14527,1
NP11177,-0.85529,1
NP07219,0.48032,1
NP06986,-0.92674,1
NP05908,0.23739,1
NP08170,0.59082,1
NP07856,1.19973,1
NP06139,1.51481,1
NP07796,2.40332,1
NP05167,-0.36121,1
NP05311,-0.85806,1
NP03254,0.51478,1
NP06891,-0.23759,1
NP07379,-0.24439,1
NP07248,1.32128,1
NP02900,0.91357,1
NP07363,0.31654,1
NP10740,2.85622,1
NP07657,1.44526,1
NP00757,1.233,1
NP03033,0.80265,1
NP05883,1.99697,1
NP05221,-0.02475,1
NP09401,-0.561,1
NP06328,0.86047,1
NP00754,-0.43625,1
NP06912,1.12266,1
NP08264,-0.06885,1
NP01719,-0.15758,1
NP00593,-0.08157,1
NP03426,0.19877,1
NP02686,-0.87668,1
NP07083,1.91897,1
NP02792,0.04037,1
NP05884,1.28799,1
NP09716,-0.71606,1
NP03847,-0.74326,1
NP09272,0.20759,1
NP09894,-0.23208,1
NP10780,-0.50012,1
NP11295,-0.68832,1
NP04094,0.32677,1
NP07341,0.35245,1
NP02829,0.56391,1
NP04932,-0.91168,1
NP11326,-0.37986,1
NP06337,1.77223,1
NP02961,-0.23642,1
NP09636,-0.1589,1
NP07402,-0.33782,1
NP08469,1.09311,1
NP06104,0.37351,1
NP07817,-0.8136,1
NP07016,-0.45936,1
NP03849,-0.15176,1
NP04466,1.16656,1
NP05498,-0.44113,1
NP02942,-0.42521,1
NP03369,-0.60919,1
NP01402,0.62425,1
NP11327,-0.97426,1
NP01723,-0.67695,1
NP09670,0.1592,1
NP00059,0.67498,1
NP06717,-0.67769,1
NP10792,1.47341,1
NP03543,0.87058,1
NP01008,1.54048,1
NP05149,1.24574,1
NP00122,1.49596,1
NP05854,-1.28718,1
NP07488,-0.90788,1
NP09985,0.02073,1
NP04373,2.26359,1
NP10895,-0.30873,1
NP09928,0.59403,1
NP01399,0.30404,1
NP07118,0.39711,1
NP01129,1.79339,1
NP05729,3.34606,1
NP04928,-0.92206,1
NP10704,1.87503,1
NP04986,-1.28676,1
NP05528,0.50423,1
NP06834,-1.03542,1
NP07028,0.37928,1
NP10355,-1.10858,1
NP04282,0.17814,1
NP09897,-0.68429,1
NP04148,-0.77574,1
NP04761,1.10706,1
NP07299,1.37986,1
NP05459,0.76266,1
NP07370,-0.7412,1
NP00853,-0.60651,1
NP04440,-0.32371,1
NP09854,-0.5137,1
NP03569,2.20188,1
NP01804,0.25755,1
NP11315,0.17527,1
NP07296,0.32456,1
NP01888,0.14388,1
NP09918,-0.80057,1
NP05192,-0.13478,1
NP06327,1.12605,1
NP03532,1.22222,1
NP11372,-0.62812,1
NP07404,-0.15333,1
NP11359,-0.77026,1
NP05682,0.16821,1
NP00809,0.26179,1
NP03949,-0.46879,1
NP07121,1.31246,1
NP06878,-1.24915,1
NP07078,2.17311,1
NP09310,1.96513,1
NP11316,0.14989,1
NP01896,1.96974,1
NP00791,0.93309,1
NP06944,-0.64023,1
NP07849,-0.74678,1
NP01738,-0.47324,1
NP04238,-0.84627,1
NP09296,0.26199,1
NP05093,1.84035,1
NP05832,-0.26587,1
NP04022,-1.18197,1
NP04762,-0.24713,1
NP07350,0.25654,1
NP05698,-0.74284,1
NP11152,-1.07147,1
NP04697,-0.35429,1
NP04844,1.04079,1
NP00902,0.10756,1
NP06048,0.9269,1
NP11298,-0.61831,1
NP07552,-0.71062,1
NP09749,2.01622,1
NP05141,-1.40529,1
NP07427,-0.81713,1
NP00626,1.14223,1
NP04766,0.99922,1
NP06700,0.31577,1
NP09203,1.09858,1
NP08539,-0.89793,1
NP00764,-0.0244,1
NP02354,0.80976,1
NP06218,0.79953,1
NP01510,-0.91202,1
NP05240,-0.19126,1
NP07142,-0.77163,1
NP09054,-0.65008,1
NP06715,-0.58848,1
NP09794,-1.02314,1
NP07566,-0.57857,1
NP00025,-1.17663,1
NP05150,0.00933,1
NP03039,-0.13132,1
NP10647,-1.04907,1
NP09924,-0.89779,1
NP05124,-0.96436,1
NP07476,-0.93202,1
NP07304,1.13084,1
NP05327,-0.8259,1
NP07399,-0.46133,1
NP05200,1.40032,1
NP06141,3.15699,1
NP04393,-1.22494,1
NP02080,-1.03403,1
NP03417,0.64859,1
NP04996,1.266,1
NP06393,-0.75029,1
NP09039,-1.13853,1
NP07004,1.31459,1
NP08275,1.25776,1
NP01017,-0.04459,1
NP09800,0.00713,1
NP04967,-0.17955,1
NP05524,-0.69767,1
NP05942,0.76057,1
NP02025,-0.34508,1
NP08510,1.13231,1
NP02053,-0.54406,1
NP07393,0.62021,1
NP08983,-1.00061,1
NP02045,-0.07102,1
NP02193,-0.54728,1
NP07319,1.24138,1
NP04461,0.02831,1
NP08331,2.27207,1
NP09410,-0.48193,1
NP03770,0.92021,1
NP09762,-0.33261,1
NP08049,-0.55656,1
NP01791,1.41722,1
NP07307,-0.78507,1
NP00908,0.0645,1
NP06859,2.13539,1
NP04405,1.00411,1
NP07636,0.76915,1
NP05201,1.3464,1
NP07543,-0.14371,1
NP11355,-1.4312,1
NP09954,0.70395,1
NP01965,0.09784,1
NP03794,0.61303,1
NP02966,-1.20156,1
NP08052,-0.97586,1
NP01154,0.50691,1
NP09707,-1.09837,1
NP07460,0.94901,1
NP05930,2.66822,1
NP02595,0.73328,1
NP08445,0.03079,1
NP02486,-0.98808,1
NP11121,-0.24936,1
NP04142,0.85014,1
NP11377,-0.23099,1
NP07085,2.43974,1
NP01190,-1.19989,1
NP07258,2.20083,1
NP00788,1.71468,1
NP04633,0.23849,1
NP02295,1.4014,1
NP09048,-1.14377,1
NP07306,0.51967,1
NP08260,1.08334,1
NP06422,-0.71619,1
NP06698,0.00617,1
NP09037,-1.20228,1
NP09729,-0.09868,1
NP08556,-0.74934,1
NP02824,0.46452,1
NP02851,0.24363,1
NP11376,-0.07651,1
NP04793,-0.98789,1
NP02968,0.53653,1
NP11333,-0.87751,1
NP07711,0.37521,1
NP06430,0.41564,1
NP11324,-0.78368,1
NP07547,-1.06103,1
NP02240,0.33353,1
NP09349,-0.80456,1
NP06499,-0.78878,1
NP06092,-0.82716,1
NP05914,-0.46847,1
NP11335,-0.17982,1
NP03841,3.10925,1
NP09528,0.30858,1
NP04481,2.75079,1
NP05281,-0.37586,1
NP06716,-0.48997,1
NP03046,1.2361,1
NP11403,-0.25635,1
NP05477,0.17216,1
NP07704,-0.70373,1
NP05180,0.32333,1
NP01182,2.72353,1
NP06679,0.74182,1
NP08918,1.05483,1
NP08156,1.43884,1
NP07537,0.87873,1
NP10687,0.99433,1
NP04876,0.94904,1
NP03462,2.11769,1
NP02933,0.81467,1
NP06162,2.1676,1
NP05888,2.26737,1
NP11166,-0.43509,1
NP06191,-0.43308,1
NP06130,-0.57869,1
NP03749,0.41406,1
NP02648,1.55367,1
NP10718,3.71792,1
NP10806,1.40884,1
NP04960,-0.49047,1
NP07430,-0.91528,1
NP00026,-1.37304,1
NP10659,2.73837,1
NP09400,1.99877,1
NP10796,1.36881,1
NP05622,-0.89139,1
NP11238,-0.48346,1
NP03178,-1.03002,1
NP04900,0.00451,1
NP01325,-0.63389,1
NP00760,0.37178,1
NP07549,0.02323,1
NP10882,-0.12651,1
NP09893,1.26742,1
NP05570,0.08484,1
NP03551,1.53368,1
NP10753,2.66297,1
NP00062,-0.78226,1
NP09804,1.52438,1
NP06702,-0.43359,1
NP05168,-0.61009,1
NP07482,-0.07578,1
NP09903,0.57881,1
NP06858,1.39313,1
NP03210,1.4659,1
NP04366,-0.20138,1
NP05767,-0.904,1
NP07517,-0.66149,1
NP03590,2.4202,1
NP06361,-1.07322,1
NP04189,-1.09515,1
NP11341,-0.91023,1
NP06395,0.73178,1
NP01967,0.35921,1
NP02024,-0.53384,1
NP05122,-0.73019,1
NP01530,0.08419,1
NP07154,-0.65333,1
NP03483,-1.04974,1
NP01609,0.91771,1
NP02261,-0.36383,1
NP06272,2.58284,1
NP01370,-0.02359,1
NP06876,0.10039,1
NP03571,-0.29233,1
NP06992,-0.16393,1
NP02823,-0.47903,1
NP03798,1.90945,1
NP04797,0.22402,1
NP00748,-0.63359,1
NP04698,-0.71776,1
NP04382,-0.47905,1
NP01926,-1.04214,1
NP07235,2.50708,1
NP03410,-0.73392,1
NP06917,0.46338,1
NP04877,0.30674,1
NP09009,-0.04503,1
NP06745,-0.65789,1
NP07338,0.10838,1
NP01890,-0.41494,1
NP03116,2.9338,1
NP07627,1.3677,1
NP03850,0.03697,1
NP09207,0.96338,1
NP07374,1.31258,1
NP11067,0.77947,1
NP00040,-1.04093,1
NP03748,-0.17244,1
NP07070,-0.76231,1
NP07970,-0.98105,1
NP07477,1.22541,1
NP06340,-0.39551,1
NP08627,-0.64976,1
NP08707,0.90821,1
NP04905,1.17388,1
NP09340,0.31084,1
NP05186,-0.51786,1
NP00962,0.43691,1
NP08614,0.27196,1
NP00911,-0.00406,1
NP00990,1.4192,1
NP01188,-0.75491,1
NP03843,4.20115,1
NP09900,-0.29821,1
NP08249,-1.14761,1
NP02263,-0.58122,1
NP00919,-0.11447,1
NP07473,-0.66768,1
NP09342,-0.58347,1
NP05108,0.88737,1
NP04965,-1.13064,1
NP09309,0.17246,1
NP05820,3.37604,1
NP07582,-1.16114,1
NP05030,-0.76094,1
NP06953,-0.31323,1
NP07009,-0.31812,1
NP04832,1.28131,1
NP02685,1.04999,1
NP05113,0.92265,1
NP10732,0.81914,1
NP10373,-0.85641,1
NP05684,2.7484,1
NP05487,-0.1644,1
NP06536,-0.56825,1
NP04217,-0.01957,1
NP07518,-1.33893,1
NP03424,1.56209,1
NP04860,1.19005,1
NP08545,-0.192,1
NP06398,0.48657,1
NP04801,0.2057,1
NP00925,0.71011,1
NP09898,-1.15805,1
NP10943,1.01691,1
NP00014,0.94219,1
NP08079,1.17475,1
NP06113,-0.72747,1
NP06355,-0.91106,1
NP04952,-0.71978,1
NP09429,-0.52532,1
NP04977,-0.9108,1
NP03676,2.30677,1
NP04634,-0.93338,1
NP01567,1.03251,1
NP01326,-0.79869,1
NP06983,0.25128,1
NP09473,-0.34159,1
NP01677,-1.07989,1
NP06851,0.08341,1
NP10759,1.90659,1
NP09911,-0.63048,1
NP07049,0.76848,1
NP04205,-0.5815,1
NP10321,0.39251,1
NP06153,0.16688,1
NP07719,0.36378,1
NP08658,1.34903,1
NP04804,0.28903,1
NP06423,0.07868,1
NP01394,-1.29258,1
NP10945,-0.72626,1
NP04370,-0.76009,1
NP04457,-0.43718,1
NP04717,-0.00745,1
NP02312,0.76093,1
NP01321,-0.73234,1
NP02461,1.96652,1
NP06699,0.57205,1
NP06412,1.59506,1
NP01016,-0.09467,1
NP05091,0.21242,1
NP11309,-0.90777,1
NP00890,-0.30961,1
NP07381,1.5739,1
NP11072,1.23081,1
NP04156,-1.13449,1
NP07959,-0.33658,1
NP05228,-0.6053,1
NP05828,0.49415,1
NP01661,0.5625,1
NP06621,0.36298,1
NP06547,-0.84547,1
NP00597,0.49678,1
NP01355,-0.77529,1
NP07364,0.23434,1
NP04243,-0.67857,1
NP05183,1.3197,1
NP05826,0.43856,1
NP10867,0.05978,1
NP10837,1.08992,1
NP04346,-0.30978,1
NP00871,3.98366,1
NP06538,-1.05826,1
NP11245,-0.01065,1
NP02006,-0.64277,1
NP06211,-0.17396,1
NP01515,-0.02512,1
NP02522,-0.5589,1
NP09359,-0.58745,1
NP07041,0.40637,1
NP06936,-1.2586,1
NP06314,-0.5874,1
NP07848,3.2194,1
NP07961,1.7598,1
NP00875,2.97566,1
NP01478,0.28498,1
NP06653,-0.70481,1
NP02687,0.08436,1
NP06125,2.04174,1
NP08140,2.8727,1
NP04644,-0.57117,1
NP04703,-1.3266,1
NP01500,-1.33119,1
NP06705,0.29831,1
NP09434,0.03614,1
NP06908,0.99981,1
NP05140,0.40778,1
NP06335,4.34407,1
NP07978,0.06447,1
NP03430,1.36819,1
NP06975,0.16539,1
NP05213,-0.37722,1
NP06795,0.03173,1
NP04645,0.26152,1
NP05692,0.61877,1
NP06856,1.11001,1
NP00815,1.44184,1
NP06670,1.00698,1
NP01320,-1.38865,1
NP09369,-0.38596,1
NP07025,-0.93168,1
NP04455,0.27583,1
NP07072,-0.73184,1
NP06036,0.66418,1
NP01811,0.33462,1
NP07125,0.90316,1
NP06052,3.19293,1
NP05001,0.90493,1
NP07396,-1.21496,1
NP11158,-1.09187,1
NP01203,0.23653,1
NP04179,2.39311,1
NP07131,1.41828,1
NP03588,0.61756,1
NP00818,0.51107,1
NP09780,-0.18882,1
NP03758,-0.08805,1
NP02101,0.15323,1
NP01493,-0.77848,1
NP09633,2.47464,1
NP07960,-0.33695,1
NP06188,-0.2362,1
NP01131,-0.17338,1
NP03546,0.05458,1
NP08456,0.36748,1
NP03714,-1.22853,1
NP02169,1.58696,1
NP03070,-0.77388,1
NP04066,0.38927,1
NP01156,-0.00245,1
NP07641,0.46242,1
NP06325,-0.73408,1
NP06875,0.3563,1
NP06407,1.91305,1
NP02973,0.39368,1
NP08405,1.87823,1
NP05114,0.19465,1
NP07678,-0.80865,1
NP01174,0.59311,1
NP05282,-0.02404,1
NP06729,1.17966,1
NP03641,1.94616,1
NP08616,-0.32504,1
NP05778,0.13185,1
NP06972,1.1564,1
NP05075,-0.90682,1
NP05132,-0.69728,1
NP03422,3.18705,1
NP06786,-0.1378,1
NP04935,-0.89601,1
NP04992,-0.40377,1
NP00950,-0.01351,1
NP01660,0.51461,1
NP08145,0.69755,1
NP02149,3.67367,1
NP04710,-0.11093,1
NP05119,-1.08553,1
NP09793,-0.15091,1
NP09616,-0.35108,1
NP05935,2.24262,1
NP08509,1.34795,1
NP07440,-0.04696,1
NP07411,1.77128,1
NP08229,0.44193,1
NP01246,-0.53823,1
NP07367,4.04843,1
