,Hydrophobic,y
Neg_1233,2.12704,0
Neg_2379,0.34515,0
Neg_1832,-1.02757,0
Neg_1156,1.33939,0
Neg_2258,0.5141,0
Neg_461,-0.66459,0
Neg_1432,0.12357,0
Neg_1840,-0.80934,0
Neg_51,-1.12074,0
Neg_2078,-0.35441,0
Neg_1658,-0.33669,0
Neg_1291,0.79769,0
Neg_2421,0.5141,0
Neg_1107,1.66677,0
Neg_57,1.02639,0
Neg_56,-1.16566,0
Neg_1535,0.26595,0
Neg_728,-0.27248,0
Neg_612,-0.59625,0
Neg_1789,0.60433,0
Neg_2923,0.49275,0
Neg_998,-0.46273,0
Neg_2027,0.0887,0
Neg_1120,-0.14762,0
Neg_938,1.34658,0
Neg_1639,2.72399,0
Neg_1380,0.60433,0
Neg_995,0.59512,0
Neg_274,-0.32176,0
Neg_1731,0.10208,0
Neg_1423,2.60954,0
Neg_1720,0.15316,0
Neg_1176,0.48258,0
Neg_298,-0.14762,0
Neg_1494,1.59374,0
Neg_2041,0.32503,0
Neg_2033,0.56136,0
Neg_1010,0.38175,0
Neg_964,0.30873,0
Neg_735,0.46793,0
Neg_245,-0.27017,0
Neg_317,-0.07491,0
Neg_1277,1.86981,0
Neg_213,-0.09426,0
Neg_109,1.69049,0
Neg_1604,0.56775,0
Neg_2004,0.74315,0
Neg_1848,0.0887,0
Neg_1998,1.21474,0
Neg_968,0.28393,0
Neg_1860,1.78239,0
Neg_854,-0.62028,0
Neg_229,0.85934,0
Neg_397,0.78176,0
Neg_1864,-0.70754,0
Neg_2553,0.65935,0
Neg_1504,0.42282,0
Neg_2824,-0.06386,0
Neg_20,1.90907,0
Neg_1594,-0.01258,0
Neg_2657,-0.78389,0
Neg_1823,0.21201,0
Neg_2352,0.15316,0
Neg_675,-1.25049,0
Neg_38,0.32503,0
Neg_2630,-0.25435,0
Neg_1313,-0.03353,0
Neg_2083,-0.27017,0
Neg_224,0.87311,0
Neg_1271,0.88631,0
Neg_2404,-0.76799,0
Neg_91,0.39732,0
Neg_2318,0.35368,0
Neg_2034,0.69456,0
Neg_2914,0.34867,0
Neg_2749,-0.58611,0
Neg_1143,-0.25435,0
Neg_80,-0.47848,0
Neg_289,-0.42801,0
Neg_1262,0.46185,0
Neg_2269,-0.25978,0
Neg_922,0.22,0
Neg_1843,-0.25791,0
Neg_40,-1.32927,0
Neg_1771,0.60977,0
Neg_1068,-0.27997,0
Neg_1857,0.22,0
Neg_635,0.2371,0
Neg_2908,1.12491,0
Neg_2651,-0.47848,0
Neg_781,1.44688,0
Neg_574,-0.14762,0
Neg_151,0.44718,0
Neg_356,-0.62028,0
Neg_1012,0.10412,0
Neg_455,-0.40213,0
Neg_2395,0.5141,0
Neg_173,-1.82459,0
Neg_1744,3.76254,0
Neg_1127,0.69876,0
Neg_872,-0.47848,0
Neg_556,1.50668,0
Neg_1872,-2.23459,0
Neg_1175,0.36139,0
Neg_2738,0.15316,0
Neg_2341,-0.37118,0
Neg_2539,-0.21515,0
Neg_2859,0.36139,0
Neg_106,0.56775,0
Neg_453,0.15316,0
Neg_1396,0.09929,0
Neg_2665,-0.27997,0
Neg_2357,-1.31836,0
Neg_1937,-0.0852,0
Neg_2673,-0.42334,0
Neg_693,0.81187,0
Neg_769,-0.58877,0
Neg_2833,0.69456,0
Neg_2773,-0.62028,0
Neg_1447,1.20282,0
Neg_29,-0.14762,0
Neg_489,0.84496,0
Neg_2545,-0.5273,0
Neg_1306,-1.5351,0
Neg_617,0.13396,0
Neg_1372,-0.50531,0
Neg_2481,1.82346,0
Neg_1908,-0.73969,0
Neg_1981,-0.62028,0
Neg_906,-0.69906,0
Neg_1425,-0.88719,0
Neg_846,-0.64145,0
Neg_2611,0.28055,0
Neg_1230,1.17582,0
Neg_1906,-0.25435,0
Neg_2554,0.29621,0
Neg_348,0.38602,0
Neg_477,-0.58297,0
Neg_67,0.07295,0
Neg_2639,-0.19701,0
Neg_2012,-0.02946,0
Neg_1028,2.00297,0
Neg_1874,0.22,0
Neg_1109,1.00026,0
Neg_2529,1.0414,0
Neg_2141,1.0555,0
Neg_2462,1.71786,0
Neg_2011,-0.64145,0
Neg_377,0.5141,0
Neg_90,2.12704,0
Neg_1506,-0.21125,0
Neg_767,0.46185,0
Neg_434,2.21566,0
Neg_1460,-0.20467,0
Neg_1666,-0.45781,0
Neg_126,-0.14762,0
Neg_2668,-2.93381,0
Neg_1674,0.56775,0
Neg_2140,-1.17443,0
Neg_323,1.50668,0
Neg_2514,1.18989,0
Neg_598,0.2305,0
Neg_2337,0.651,0
Neg_497,0.97221,0
Neg_2693,-1.52621,0
Neg_1651,-0.24082,0
Neg_2347,-0.33669,0
Neg_68,-0.30332,0
Neg_318,1.34658,0
Neg_2441,2.05811,0
Neg_2136,1.40328,0
Neg_870,0.13396,0
Neg_699,-1.88899,0
Neg_1726,-2.12596,0
Neg_1325,-0.86025,0
Neg_2002,-0.80934,0
Neg_519,-2.12472,0
Neg_199,-0.519,0
Neg_471,0.41097,0
Neg_1673,-1.61811,0
Neg_272,0.99327,0
Neg_118,-0.90388,0
Neg_135,-1.12074,0
Neg_2502,-1.47106,0
Neg_2787,-0.33669,0
Neg_546,-0.32176,0
Neg_127,-0.74919,0
Neg_1784,1.95785,0
Neg_439,3.16098,0
Neg_535,-0.68623,0
Neg_227,-0.37923,0
Neg_2299,0.60977,0
Neg_2627,-1.65153,0
Neg_1982,2.1684,0
Neg_1382,0.36139,0
Neg_2090,1.16675,0
Neg_1532,-0.3758,0
Neg_527,2.86019,0
Neg_11,2.02008,0
Neg_1246,1.50668,0
Neg_2525,-0.09897,0
Neg_2818,1.32286,0
Neg_1920,-0.06056,0
Neg_918,0.03417,0
Neg_102,-0.53687,0
Neg_2621,0.21201,0
Neg_1585,-0.47848,0
Neg_266,0.01781,0
Neg_710,0.66392,0
Neg_712,-0.23705,0
Neg_24,-0.26579,0
Neg_170,0.651,0
Neg_721,0.95524,0
Neg_1365,-0.29802,0
Neg_1735,2.25863,0
Neg_954,-0.42334,0
Neg_1993,1.22576,0
Neg_1652,0.90144,0
Neg_2306,1.13631,0
Neg_2479,-1.62377,0
Neg_423,2.49926,0
Neg_2799,-0.29306,0
Neg_822,0.1376,0
Neg_931,-1.51948,0
Neg_2497,0.71712,0
Neg_2925,-1.80192,0
Neg_267,-0.86689,0
Neg_242,-1.59514,0
Neg_233,0.4432,0
Neg_1868,1.60032,0
Neg_2032,0.73922,0
Neg_2720,-1.17597,0
Neg_2343,-1.57837,0
Neg_2055,-0.44304,0
Neg_2624,-0.0852,0
Neg_745,1.70519,0
Neg_2850,0.32503,0
Neg_1483,-0.74919,0
Neg_2708,0.5141,0
Neg_2131,0.64356,0
Neg_440,-0.62028,0
Neg_793,-0.18398,0
Neg_2000,-0.03915,0
Neg_328,-0.47848,0
Neg_2022,-0.40213,0
Neg_1676,1.50668,0
Neg_47,0.33893,0
Neg_889,2.25863,0
Neg_2715,0.01781,0
Neg_2214,0.57613,0
Neg_1579,1.31821,0
Neg_878,-1.65153,0
Neg_2103,1.34658,0
Neg_1114,0.33363,0
Neg_681,-0.5236,0
Neg_346,-0.14762,0
Neg_2532,0.10208,0
Neg_1669,0.29948,0
Neg_949,0.5141,0
Neg_1081,1.11279,0
Neg_501,1.50668,0
Neg_2079,1.27035,0
Neg_2360,-0.18282,0
Neg_1492,0.95524,0
Neg_1400,0.32503,0
Neg_840,1.21474,0
Neg_1343,0.34254,0
Neg_1169,-0.89958,0
Neg_1095,-0.14762,0
Neg_2160,-0.759,0
Neg_1886,0.12525,0
Neg_462,1.32286,0
Neg_1618,1.15718,0
Neg_1638,0.81564,0
Neg_335,1.94643,0
Neg_2543,1.16043,0
Neg_1503,0.26595,0
Neg_2634,-0.41771,0
Neg_1295,-0.77358,0
Neg_1778,-1.47106,0
Neg_1420,1.18989,0
Neg_2915,1.92523,0
Neg_823,-0.30902,0
Neg_1675,0.05598,0
Neg_589,-0.71807,0
Neg_1481,0.89481,0
Neg_2342,-0.62028,0
Neg_1054,-2.31094,0
Neg_2098,0.59948,0
Neg_2847,-0.5273,0
Neg_2645,-0.90771,0
Neg_1236,-0.27997,0
Neg_1108,0.53691,0
Neg_2375,-1.70461,0
Neg_1516,-0.06693,0
Neg_1038,-0.78389,0
Neg_2217,-2.39275,0
Neg_2728,-0.3335,0
Neg_1386,0.33893,0
Neg_1513,0.76752,0
Neg_816,2.54827,0
Neg_2754,-0.62028,0
Neg_363,0.05412,0
Neg_2326,0.5141,0
Neg_2442,0.88631,0
Neg_2080,-0.80934,0
Neg_1213,-0.3335,0
Neg_2687,2.35142,0
Neg_1636,1.12491,0
Neg_1037,0.20687,0
Neg_36,0.0887,0
Neg_1469,-0.14762,0
Neg_1928,-0.74919,0
Neg_916,-0.73463,0
Neg_1155,0.20869,0
Neg_2793,0.72935,0
Neg_2052,-0.40213,0
Neg_1029,2.14705,0
Neg_2685,0.00277,0
Neg_280,0.81738,0
Neg_2924,-0.47848,0
Neg_1552,1.08128,0
Neg_2150,-0.71807,0
Neg_1454,0.91113,0
Neg_1438,-1.36078,0
Neg_2910,-0.7315,0
Neg_2210,-0.27248,0
Neg_284,-0.02508,0
Neg_2162,1.07512,0
Neg_740,1.02012,0
Neg_1850,0.36139,0
Neg_2864,0.20687,0
Neg_2319,-0.58297,0
Neg_2530,-0.19701,0
Neg_2094,-0.06056,0
Neg_321,-2.35336,0
Neg_2126,-0.27997,0
Neg_15,-1.1402,0
Neg_1360,0.32503,0
Neg_2640,-0.28406,0
Neg_1251,-0.74919,0
Neg_830,-1.09294,0
Neg_782,-2.7945,0
Neg_2913,-1.71921,0
Neg_794,-0.08145,0
Neg_1435,-0.51121,0
Neg_520,1.08609,0
Neg_4,-0.00377,0
Neg_228,-0.8507,0
Neg_977,-0.47848,0
Neg_618,0.18324,0
Neg_1278,2.08376,0
Neg_1858,-1.78199,0
Neg_479,1.72245,0
Neg_957,-0.80934,0
Neg_2917,-0.63521,0
Neg_1765,0.8195,0
Neg_1991,-0.32176,0
Neg_526,-1.19465,0
Neg_1715,-0.33144,0
Neg_722,-0.68284,0
Neg_747,0.36139,0
Neg_2498,2.86019,0
Neg_2636,-0.51525,0
Neg_1015,0.26595,0
Neg_785,0.36934,0
Neg_560,0.40381,0
Neg_1254,-0.14762,0
Neg_1430,0.18324,0
Neg_1253,0.4432,0
Neg_2909,0.61173,0
Neg_1540,-0.28406,0
Neg_997,1.93207,0
Neg_2812,0.18324,0
Neg_2694,0.15316,0
Neg_420,-0.59301,0
Neg_92,-0.27997,0
Neg_1822,0.047,0
Neg_678,0.36934,0
Neg_952,-0.47848,0
Neg_1067,0.38602,0
Neg_1023,0.29948,0
Neg_94,-0.14762,0
Neg_1575,-1.1402,0
Neg_2350,-0.85274,0
Neg_2445,-0.18951,0
Neg_2226,0.49384,0
Neg_568,0.23955,0
Neg_2515,-0.28842,0
Neg_1334,0.0887,0
Neg_930,0.32503,0
Neg_354,-1.32927,0
Neg_2604,-0.40213,0
Neg_69,-0.14762,0
Neg_2782,-1.08757,0
Neg_1205,-1.12074,0
Neg_1269,-1.59514,0
Neg_1188,-0.06386,0
Neg_2705,-0.62028,0
Neg_2896,0.1126,0
Neg_2890,0.24492,0
Neg_2813,1.99086,0
Neg_483,0.22758,0
Neg_2333,0.91113,0
Neg_1243,0.67953,0
Neg_2268,1.81686,0
Neg_2001,0.38602,0
Neg_783,-0.53687,0
Neg_1611,0.60433,0
Neg_2424,-0.14762,0
Neg_472,-0.71807,0
Neg_1791,-0.62028,0
Neg_645,-1.70461,0
Neg_1781,0.33893,0
Neg_205,-1.5656,0
Neg_2771,0.06583,0
Neg_1957,-0.64704,0
Neg_2408,0.79769,0
Neg_2298,0.26595,0
Neg_2301,3.98813,0
Neg_2235,1.40108,0
Neg_2056,1.0931,0
Neg_803,0.31558,0
Neg_2461,-0.27248,0
Neg_1185,0.02292,0
Neg_1794,1.94782,0
Neg_970,0.77143,0
Neg_1479,-1.04997,0
Neg_775,-0.14762,0
Neg_748,0.28055,0
Neg_1293,1.07512,0
Neg_2907,-0.14762,0
Neg_626,0.95524,0
Neg_1211,0.5141,0
Neg_2029,-1.25049,0
Neg_2484,0.81564,0
Neg_737,-1.06668,0
Neg_2637,-1.50999,0
Neg_493,-0.31515,0
Neg_1851,-1.5351,0
Neg_275,0.61173,0
Neg_606,-0.03353,0
Neg_1681,0.25232,0
Neg_861,-0.55111,0
Neg_2800,0.13141,0
Neg_390,-1.04184,0
Neg_950,-0.53687,0
Neg_2285,-0.14762,0
Neg_1066,0.03122,0
Neg_1485,1.8466,0
Neg_2718,0.2305,0
Neg_107,0.03122,0
Neg_2560,-1.39615,0
Neg_1520,0.36139,0
Neg_951,0.15316,0
Neg_2753,0.09929,0
Neg_2737,1.01584,0
Neg_2449,-1.31011,0
Neg_1538,-1.05658,0
Neg_1588,-1.2906,0
Neg_1070,2.02008,0
Neg_1907,-1.17817,0
Neg_1444,0.59512,0
Neg_2536,-0.44503,0
Neg_1336,1.01039,0
Neg_1125,1.99323,0
Neg_1238,0.72935,0
Neg_2438,-1.12074,0
Neg_2869,-0.5988,0
Neg_734,-0.65664,0
Neg_2747,0.70621,0
Neg_2767,-0.14762,0
Neg_347,0.31558,0
Neg_1890,-0.24082,0
Neg_2457,0.36934,0
Neg_2919,1.29549,0
Neg_2764,0.1126,0
Neg_834,0.67953,0
Neg_1570,0.33893,0
Neg_2750,0.03619,0
Neg_290,-0.83843,0
Neg_862,0.72935,0
Neg_2654,-1.12074,0
Neg_597,0.47987,0
Neg_353,0.15316,0
Neg_2500,-0.32176,0
Neg_1446,0.58762,0
Neg_842,0.11706,0
Neg_53,0.31558,0
Neg_291,-0.69208,0
Neg_1687,-0.76799,0
Neg_809,0.18324,0
Neg_2858,1.64081,0
Neg_1779,-0.62028,0
Neg_2114,0.07295,0
Neg_327,0.26595,0
Neg_249,-0.83216,0
Neg_514,-0.18797,0
Neg_894,1.50668,0
Neg_1154,-0.44841,0
Neg_1974,-0.54322,0
Neg_607,0.90144,0
Neg_1464,-1.69164,0
Neg_2840,1.36882,0
Neg_2251,0.63817,0
Neg_2517,-0.27997,0
Neg_1853,-0.38395,0
Neg_1312,-0.97477,0
Neg_2838,0.36139,0
Neg_1722,0.29352,0
Neg_2116,1.12491,0
Neg_2327,0.29948,0
Neg_1128,0.71261,0
Neg_1231,0.047,0
Neg_2384,2.86019,0
Neg_713,-0.14762,0
Neg_2475,1.36488,0
Neg_545,0.8195,0
Neg_1732,0.57954,0
Neg_1703,2.53671,0
Neg_2537,-0.53687,0
Neg_1601,-0.5095,0
Neg_238,0.26595,0
Neg_2704,2.60954,0
Neg_2652,1.88844,0
Neg_1700,-0.08145,0
Neg_2744,0.28936,0
Neg_43,-0.45781,0
Neg_235,2.33383,0
Neg_1433,-1.38835,0
Neg_1473,-0.00377,0
Neg_1047,-1.44743,0
Neg_2221,1.06877,0
Neg_691,1.0555,0
Neg_128,1.2909,0
Neg_1952,0.76752,0
Neg_2059,-1.78334,0
Neg_661,-0.34694,0
Neg_1100,0.72306,0
Neg_2458,-2.07764,0
Neg_983,-0.80934,0
Neg_2250,2.43722,0
Neg_674,-0.26171,0
Neg_2825,-0.86689,0
Neg_445,0.047,0
Neg_640,-0.11045,0
Neg_1903,-0.00377,0
Neg_671,-0.76799,0
Neg_2147,1.44829,0
Neg_475,-0.80934,0
Neg_1302,0.71016,0
Neg_2077,0.36139,0
Neg_2040,0.05916,0
Neg_2660,0.79769,0
Neg_2166,0.38602,0
Neg_2376,-0.23705,0
Neg_1962,-0.43533,0
Neg_1000,0.0887,0
Neg_250,-0.14762,0
Neg_1718,-0.14762,0
Neg_750,1.14853,0
Neg_1014,0.16748,0
Neg_2399,-0.07941,0
Neg_561,0.10688,0
Neg_1762,0.20065,0
Neg_1449,-0.33669,0
Neg_237,0.71549,0
Neg_345,-1.09294,0
Neg_2511,0.76224,0
Neg_2097,-1.02542,0
Neg_1966,-0.86025,0
Neg_255,0.38602,0
Neg_2365,2.21566,0
Neg_1987,0.047,0
Neg_2805,-0.78389,0
Neg_2904,-0.11386,0
Neg_2872,0.87041,0
Neg_2355,0.40381,0
Neg_576,-0.51525,0
Neg_2459,0.63817,0
Neg_971,0.74962,0
Neg_898,-0.33144,0
Neg_928,-0.80934,0
Neg_2823,-0.92413,0
Neg_2364,0.26595,0
Neg_2806,2.00297,0
Neg_1871,0.95524,0
Neg_50,-0.14762,0
Neg_2496,0.56775,0
Neg_1030,-0.677,0
Neg_1978,0.32503,0
Neg_669,-0.88287,0
Neg_1341,0.91113,0
Neg_843,-0.29802,0
Neg_761,0.72306,0
Neg_988,-0.38395,0
Neg_2255,1.57285,0
Neg_2557,-0.51525,0
Neg_2677,0.15316,0
Neg_18,-0.14762,0
Neg_315,-0.11166,0
Neg_1741,1.01039,0
Neg_2578,2.39745,0
Neg_389,0.56136,0
Neg_210,0.39256,0
Neg_2427,0.36139,0
Neg_2323,-0.02946,0
Neg_2007,1.0414,0
Neg_891,0.60433,0
Neg_387,0.56136,0
Neg_741,1.38851,0
Neg_362,-1.47106,0
Neg_1212,-0.74919,0
Neg_2057,0.5141,0
Neg_468,3.16098,0
Neg_2468,0.0887,0
Neg_873,0.01781,0
Neg_1079,-0.20778,0
Neg_1710,-0.51525,0
Neg_482,0.88631,0
Neg_121,1.92025,0
Neg_2172,-0.01258,0
Neg_1897,1.66677,0
Neg_2690,-1.52263,0
Neg_42,0.88631,0
Neg_1748,1.64847,0
Neg_620,0.54892,0
Neg_2881,-0.42334,0
Neg_188,0.54372,0
Neg_184,0.41484,0
Neg_584,2.65196,0
Neg_2423,-0.57454,0
Neg_2699,-0.55111,0
Neg_147,-0.02037,0
Neg_1376,1.20282,0
Neg_2589,-0.89473,0
Neg_2501,-1.08266,0
Neg_288,1.40539,0
Neg_982,0.45394,0
Neg_511,0.70621,0
Neg_1308,0.26595,0
Neg_125,1.37254,0
Neg_564,0.10412,0
Neg_2039,0.37059,0
Neg_1237,2.15401,0
Neg_749,1.16441,0
Neg_189,-0.19932,0
Neg_2815,-0.32176,0
Neg_2573,-0.14762,0
Neg_911,-0.64391,0
Neg_2225,0.28055,0
Neg_591,0.9228,0
Neg_428,0.95524,0
Neg_739,0.60433,0
Neg_449,-0.97477,0
Neg_1358,0.98971,0
Neg_707,-1.69164,0
Neg_1196,-0.18797,0
Neg_1113,2.04321,0
Neg_1437,-0.86198,0
Neg_996,-0.35441,0
Neg_2480,-0.14762,0
Neg_2324,0.26595,0
Neg_2391,-0.14762,0
Neg_1084,-0.14762,0
Neg_1194,-0.74919,0
Neg_908,-0.80934,0
Neg_638,-0.677,0
Neg_2741,-0.3758,0
Neg_1368,0.03122,0
Neg_1005,0.15316,0
Neg_2790,0.4432,0
Neg_1572,0.76752,0
Neg_1734,0.37059,0
Neg_435,-0.14762,0
Neg_409,-1.70461,0
Neg_436,3.01712,0
Neg_1409,0.59948,0
Neg_1603,-0.43533,0
Neg_2900,-0.32176,0
Neg_469,-0.76448,0
Neg_395,-1.10538,0
Neg_2006,-1.1479,0
Neg_2138,-0.14762,0
Neg_1534,-1.59514,0
Neg_726,-0.51525,0
Neg_2658,0.24492,0
Neg_885,-0.14762,0
Neg_1364,-0.69906,0
Neg_2867,-1.11263,0
Neg_1869,0.56435,0
Neg_429,-1.84664,0
Neg_1518,0.17517,0
Neg_2431,0.41097,0
Neg_788,0.26595,0
Neg_2574,-0.0409,0
Neg_1548,1.42256,0
Neg_1959,-0.88287,0
Neg_1124,0.21496,0
Neg_1324,1.10154,0
Neg_1533,0.0887,0
Neg_2429,0.63087,0
Neg_2123,-0.02731,0
Neg_384,2.49926,0
Neg_2551,-0.14762,0
Neg_380,0.82754,0
Neg_1697,0.72306,0
Neg_2382,0.26595,0
Neg_193,-0.14762,0
Neg_392,-0.76448,0
Neg_1136,1.0555,0
Neg_2371,-0.42334,0
Neg_910,-0.4996,0
Neg_656,-0.83692,0
Neg_718,-2.08351,0
Neg_400,-0.37118,0
Neg_742,0.15316,0
Neg_1273,0.49384,0
Neg_2830,-0.25435,0
Neg_567,0.60433,0
Neg_588,0.57164,0
Neg_183,2.66821,0
Neg_2770,-1.43055,0
Neg_864,1.79861,0
Neg_2883,0.72306,0
Neg_2689,-0.97477,0
Neg_1381,0.38175,0
Neg_829,1.2909,0
Neg_2495,-0.04423,0
Neg_1148,2.19385,0
Neg_819,-0.80934,0
Neg_2683,-0.14762,0
Neg_1304,0.31838,0
Neg_932,-0.97477,0
Neg_2003,-0.29802,0
Neg_1512,-0.03353,0
Neg_789,2.41538,0
Neg_1705,0.32991,0
Neg_360,-0.41231,0
Neg_2473,-0.40213,0
Neg_1567,-0.59625,0
Neg_2582,-1.06034,0
Neg_980,-0.89473,0
Neg_2740,2.25863,0
Neg_1041,1.10428,0
Neg_2713,1.60032,0
Neg_593,0.40381,0
Neg_1882,0.47274,0
Neg_2760,0.16748,0
Neg_1296,-0.66459,0
Neg_784,-0.06056,0
Neg_2205,0.26595,0
Neg_981,1.86117,0
Neg_115,-0.30518,0
Neg_499,0.28629,0
Neg_877,0.32503,0
Neg_594,-0.53687,0
Neg_596,0.43871,0
Neg_156,1.15218,0
Neg_1199,1.50668,0
Neg_1091,0.15316,0
Neg_2380,-0.84417,0
Neg_1193,-0.02037,0
Neg_2038,-0.21515,0
Neg_796,0.5141,0
Neg_583,0.15316,0
Neg_1399,-0.66459,0
Neg_773,-0.97477,0
Neg_2320,-1.29844,0
Neg_2170,2.19385,0
Neg_1443,-0.38825,0
Neg_1969,1.12491,0
Neg_1220,0.5141,0
Neg_1111,0.91113,0
Neg_2065,-1.05314,0
Neg_1451,2.16215,0
Neg_1328,0.17051,0
Neg_140,0.33893,0
Neg_258,-0.84417,0
Neg_175,0.45394,0
Neg_2922,1.50668,0
Neg_577,0.02425,0
Neg_1641,0.07295,0
Neg_758,-1.02542,0
Neg_2195,-0.28548,0
Neg_157,-0.14762,0
Neg_2325,1.67781,0
Neg_181,0.30513,0
Neg_2641,0.28206,0
Neg_1505,-1.69722,0
Neg_2608,0.77444,0
Neg_2181,-0.11045,0
Neg_2798,-0.07491,0
Neg_924,0.15316,0
Neg_1138,-0.14762,0
Neg_2880,1.0555,0
Neg_2670,0.95524,0
Neg_925,-0.54466,0
Neg_230,0.57613,0
Neg_2071,-0.62028,0
Neg_2650,-0.97477,0
Neg_841,0.8512,0
Neg_2054,1.0555,0
Neg_146,-0.62028,0
Neg_162,-0.69906,0
Neg_990,0.20869,0
Neg_2024,0.01781,0
Neg_155,1.61696,0
Neg_1412,-1.18747,0
Neg_619,-0.14762,0
Neg_154,-0.73969,0
Neg_264,-0.64145,0
Neg_457,-0.89958,0
Neg_1529,-0.36458,0
Neg_1725,-1.47106,0
Neg_582,1.50668,0
Neg_2293,-1.16566,0
Neg_2023,-0.82285,0
Neg_1192,0.8512,0
Neg_1702,1.33554,0
Neg_989,-0.14762,0
Neg_856,-0.18951,0
Neg_2460,1.18989,0
Neg_1967,0.32991,0
Neg_1584,-1.47106,0
Neg_909,0.20065,0
Neg_517,1.39639,0
Neg_2302,1.19257,0
Neg_1633,1.88844,0
Neg_2563,-0.80934,0
Neg_2911,-0.48989,0
Neg_1261,2.05811,0
Neg_2493,0.24162,0
Neg_1707,0.93403,0
Neg_2035,1.57466,0
Neg_2507,1.58545,0
Neg_2843,-0.45976,0
Neg_2279,0.65935,0
Neg_633,0.83601,0
Neg_1442,0.67953,0
Neg_1910,-0.20778,0
Neg_2307,0.18742,0
Neg_1627,0.79769,0
Neg_1043,0.047,0
Neg_851,0.00626,0
Neg_1342,0.32503,0
Neg_507,0.22,0
Neg_2892,-0.18282,0
Neg_887,-1.31537,0
Neg_2177,-0.27997,0
Neg_2875,-2.94721,0
Neg_187,1.63075,0
Neg_731,1.32286,0
Neg_2878,-0.41445,0
Neg_1195,-0.24943,0
Neg_2134,0.72306,0
Neg_209,0.87311,0
Neg_2339,-1.54282,0
Neg_1950,-1.5656,0
Neg_1521,1.14354,0
Neg_2328,0.95524,0
Neg_504,0.01183,0
Neg_1415,-0.09426,0
Neg_1244,0.67953,0
