,Hydrophobic,y
Neg_2317,-1.80192,0
Neg_1759,1.95785,0
Neg_1105,1.01039,0
Neg_1599,0.5141,0
Neg_349,-0.59301,0
Neg_2091,-0.40213,0
Neg_2417,1.02639,0
Neg_100,0.0887,0
Neg_2420,0.5141,0
Neg_1970,-0.64704,0
Neg_893,3.58789,0
Neg_2534,-0.85661,0
Neg_481,1.82346,0
Neg_1894,-1.07962,0
Neg_627,0.00108,0
Neg_2523,0.33565,0
Neg_1173,3.16098,0
Neg_2625,0.03122,0
Neg_2452,-0.47848,0
Neg_754,-1.38835,0
Neg_2294,0.11706,0
Neg_2466,1.24547,0
Neg_1017,-0.57918,0
Neg_539,-0.63944,0
Neg_2199,-0.28548,0
Neg_1739,-0.32176,0
Neg_1318,0.21201,0
Neg_2842,-0.10915,0
Neg_1817,-0.66022,0
Neg_1427,-0.14762,0
Neg_60,0.32991,0
Neg_1202,1.04501,0
Neg_1417,0.18999,0
Neg_1392,-0.97477,0
Neg_1245,-0.14762,0
Neg_1621,-0.74919,0
Neg_2101,-0.01258,0
Neg_1662,-0.88921,0
Neg_967,-0.70754,0
Neg_1576,-0.14762,0
Neg_1044,1.50668,0
Neg_2674,-0.00377,0
Neg_81,-0.09672,0
Neg_1408,0.5141,0
Neg_1528,-1.61811,0
Neg_2218,0.94271,0
Neg_913,0.77684,0
Neg_1553,0.16748,0
Neg_1203,0.0887,0
Neg_2776,-0.27997,0
Neg_2133,-0.72663,0
Neg_1961,-0.14762,0
Neg_1895,0.047,0
Neg_2043,-0.00377,0
Neg_334,-1.02542,0
Neg_2174,-0.41771,0
Neg_1792,-1.75023,0
Neg_1052,-0.14762,0
Neg_1327,-2.29821,0
Neg_2663,0.65935,0
Neg_644,0.78292,0
Neg_2092,-1.96735,0
Neg_559,0.15316,0
Neg_487,-0.04736,0
Neg_2018,1.14354,0
Neg_1474,0.39732,0
Neg_1264,-0.14762,0
Neg_884,0.32503,0
Neg_1191,1.11487,0
Neg_1852,0.36139,0
Neg_786,0.42778,0
Neg_1686,-0.62028,0
Neg_2755,1.29549,0
Neg_2143,-0.19932,0
Neg_2619,-0.69906,0
Neg_1600,0.13396,0
Neg_725,-0.97477,0
Neg_70,0.047,0
Neg_2340,0.40381,0
Neg_1366,-1.47106,0
Neg_458,-0.54694,0
Neg_744,0.5141,0
Neg_2839,-1.78044,0
Neg_575,2.15401,0
Neg_1839,0.79769,0
Neg_2678,0.0529,0
Neg_1204,0.20687,0
Neg_2351,-0.02037,0
Neg_2899,-0.14762,0
Neg_2474,0.57613,0
Neg_1760,2.39291,0
Neg_369,0.0887,0
Neg_2710,-0.46489,0
Neg_2852,-0.73845,0
Neg_1373,-0.14762,0
Neg_2807,0.77444,0
Neg_543,0.55633,0
Neg_1453,-0.46273,0
Neg_860,-0.14762,0
Neg_223,-0.06693,0
Neg_1842,0.82214,0
Neg_1769,1.50668,0
Neg_2295,-0.41771,0
Neg_1598,0.40381,0
Neg_642,-0.00977,0
Neg_2592,1.35628,0
Neg_2426,0.8327,0
Neg_1004,-1.07403,0
Neg_2066,-0.14762,0
Neg_1482,-1.1402,0
Neg_111,1.29549,0
Neg_2546,-0.20778,0
Neg_2168,-0.56643,0
Neg_1605,-0.21125,0
Neg_2512,0.5141,0
Neg_93,-1.32927,0
Neg_772,0.18324,0
Neg_206,1.65707,0
Neg_723,-0.97477,0
Neg_1946,-0.97477,0
Neg_2284,0.72306,0
Neg_2267,0.07899,0
Neg_778,-0.14762,0
Neg_87,0.63087,0
Neg_2746,1.17582,0
Neg_1171,2.29029,0
Neg_1671,0.06583,0
Neg_2416,-0.47848,0
Neg_1935,-1.82662,0
Neg_2891,0.29127,0
Neg_1354,0.18324,0
Neg_763,-0.35441,0
Neg_1222,1.50668,0
Neg_371,-0.87809,0
Neg_1955,0.63087,0
Neg_2848,1.17582,0
Neg_2766,0.65589,0
Neg_2233,0.18324,0
Neg_1833,0.00277,0
Neg_1123,0.22,0
Neg_2809,-0.20778,0
Neg_2194,-1.20036,0
Neg_2144,0.32503,0
Neg_27,0.85498,0
Neg_2559,-0.35441,0
Neg_2373,-1.25049,0
Neg_2161,0.39732,0
Neg_1954,0.5141,0
Neg_23,0.00626,0
Neg_1075,0.35093,0
Neg_2385,-0.71357,0
Neg_1821,0.72306,0
Neg_2256,-0.33144,0
Neg_2171,0.71261,0
Neg_921,1.18989,0
Neg_832,1.12491,0
Neg_552,-0.25435,0
Neg_1002,-0.59301,0
Neg_123,0.26595,0
Neg_204,-0.62028,0
Neg_375,2.25111,0
Neg_372,0.67953,0
Neg_1287,-1.30563,0
Neg_2125,-0.62028,0
Neg_74,0.63087,0
Neg_871,-0.06056,0
Neg_694,-1.04997,0
Neg_824,-0.66459,0
Neg_2063,0.9228,0
Neg_1031,0.41726,0
Neg_332,1.96834,0
Neg_1165,-0.35441,0
Neg_2186,1.12491,0
Neg_1986,0.00277,0
Neg_2394,0.29352,0
Neg_1379,-0.30902,0
Neg_2522,-0.80165,0
Neg_1899,0.651,0
Neg_1322,-1.21942,0
Neg_2414,-0.29148,0
Neg_26,1.50668,0
Neg_1284,1.02639,0
Neg_820,0.17051,0
Neg_863,-0.63521,0
Neg_268,2.32474,0
Neg_2153,-1.51948,0
Neg_63,0.047,0
Neg_687,-1.65153,0
Neg_1297,1.02639,0
Neg_1556,0.47987,0
Neg_2455,0.27929,0
Neg_1016,-0.47848,0
Neg_366,0.63087,0
Neg_641,-1.29844,0
Neg_2874,-0.88287,0
Neg_948,0.73467,0
Neg_2780,1.50668,0
Neg_760,0.21496,0
Neg_1782,0.22593,0
Neg_2735,-0.93982,0
Neg_705,0.21201,0
Neg_764,-0.35441,0
Neg_1582,-1.47106,0
Neg_1061,-0.52042,0
Neg_2183,0.1376,0
Neg_1543,-1.47106,0
Neg_1964,-0.38825,0
Neg_1330,-0.84417,0
Neg_2411,-0.18951,0
Neg_25,1.69756,0
Neg_1463,1.72245,0
Neg_1738,0.5141,0
Neg_2261,-0.79753,0
Neg_1416,0.58762,0
Neg_2389,0.00108,0
Neg_2905,0.63087,0
Neg_1488,-0.51525,0
Neg_180,0.73467,0
Neg_557,-0.00377,0
Neg_1595,-0.43533,0
Neg_1103,1.34658,0
Neg_510,-0.83692,0
Neg_2472,0.97871,0
Neg_122,0.95524,0
Neg_2290,-0.93539,0
Neg_2696,0.37874,0
Neg_1289,0.01781,0
Neg_1936,0.19464,0
Neg_2265,-0.68623,0
Neg_2555,0.26595,0
Neg_1580,0.42778,0
Neg_2082,1.743,0
Neg_1591,-0.54694,0
Neg_1470,1.50668,0
Neg_1509,1.0414,0
Neg_77,0.95524,0
Neg_1247,0.30513,0
Neg_2122,0.651,0
Neg_1953,1.34658,0
Neg_2894,-0.14762,0
Neg_1260,0.4432,0
Neg_2719,0.0887,0
Neg_2111,-0.60086,0
Neg_1531,0.59512,0
Neg_1519,-0.46781,0
Neg_2540,1.01039,0
Neg_2113,2.49926,0
Neg_1965,0.31838,0
Neg_48,-1.32927,0
Neg_625,0.53988,0
Neg_2721,-0.31305,0
Neg_2716,-1.50651,0
Neg_1116,1.22308,0
Neg_2714,-0.57454,0
Neg_729,0.47987,0
Neg_770,2.86019,0
Neg_1441,0.26595,0
Neg_1629,0.26595,0
Neg_65,-2.13278,0
Neg_2121,0.60433,0
Neg_271,-0.64704,0
Neg_2572,-1.47106,0
Neg_2089,-0.83432,0
Neg_655,2.00854,0
Neg_806,0.11706,0
Neg_1034,-0.0852,0
Neg_2211,-0.24494,0
Neg_393,0.55227,0
Neg_2684,0.02425,0
Neg_2028,0.20065,0
Neg_1695,0.1376,0
Neg_1024,-0.62028,0
Neg_881,-0.07723,0
Neg_2862,-0.52042,0
Neg_632,0.20065,0
Neg_665,-0.64391,0
Neg_1699,0.28055,0
Neg_1752,-1.47106,0
Neg_1536,-0.60086,0
Neg_1132,0.33125,0
Neg_692,0.43625,0
Neg_2046,0.14188,0
Neg_866,-0.59625,0
Neg_719,0.60433,0
Neg_2407,-0.53687,0
Neg_668,0.66193,0
Neg_2488,0.01781,0
Neg_359,2.58557,0
Neg_1168,2.21566,0
Neg_578,-0.11386,0
Neg_2655,0.15316,0
Neg_1419,-1.5656,0
Neg_426,1.01039,0
Neg_1644,0.32503,0
Neg_643,-0.00377,0
Neg_1902,-0.5612,0
Neg_385,1.50668,0
Neg_2361,1.08128,0
Neg_907,-0.59105,0
Neg_399,0.16256,0
Neg_1577,0.65589,0
Neg_2127,0.5141,0
Neg_73,0.20065,0
Neg_2598,0.27929,0
Neg_516,-1.80192,0
Neg_1466,-0.04423,0
Neg_672,0.47987,0
Neg_630,0.04036,0
Neg_39,0.11706,0
Neg_2465,0.01781,0
Neg_2722,-0.02946,0
Neg_2105,-0.74919,0
Neg_1077,0.01781,0
Neg_2550,-0.91707,0
Neg_1756,-0.14762,0
Neg_172,-0.57454,0
Neg_1428,0.42104,0
Neg_797,0.38602,0
Neg_2239,-0.26579,0
Neg_1268,-1.04184,0
Neg_112,-0.88287,0
Neg_2432,-2.1891,0
Neg_1624,0.12809,0
Neg_1571,-1.29844,0
Neg_753,-0.89473,0
Neg_1875,0.60433,0
Neg_2353,-1.36658,0
Neg_1805,0.24743,0
Neg_1530,0.17256,0
Neg_357,0.251,0
Neg_695,0.33565,0
Neg_551,-0.5612,0
Neg_2897,-1.22292,0
Neg_438,1.86482,0
Neg_858,0.81738,0
Neg_1072,0.1376,0
Neg_698,-0.77358,0
Neg_2433,-0.51525,0
Neg_186,1.31579,0
Neg_1915,0.21632,0
Neg_2470,0.73467,0
Neg_1547,-0.44841,0
Neg_313,0.34515,0
Neg_1232,0.32503,0
Neg_2015,-0.52042,0
Neg_1413,1.37254,0
Neg_1495,-0.33144,0
Neg_2297,-1.38835,0
Neg_416,-1.80192,0
Neg_1252,0.07669,0
Neg_1013,-0.66022,0
Neg_1631,1.50668,0
Neg_874,1.70924,0
Neg_1984,-0.43533,0
Neg_1431,0.67953,0
Neg_505,-0.40213,0
Neg_2401,0.17256,0
Neg_2119,1.90371,0
Neg_1685,-0.03353,0
Neg_2727,0.42282,0
Neg_1640,0.31307,0
Neg_1134,0.41726,0
Neg_799,1.22786,0
Neg_790,-0.27248,0
Neg_2135,-0.41771,0
Neg_2208,0.91113,0
Neg_1475,-0.91707,0
Neg_1085,1.06692,0
Neg_1713,0.9228,0
Neg_309,0.34515,0
Neg_1162,-1.28496,0
Neg_2075,2.55941,0
Neg_1698,1.41304,0
Neg_518,3.16098,0
Neg_1163,0.35251,0
Neg_1359,-0.14762,0
Neg_1119,0.4849,0
Neg_2643,2.11854,0
Neg_277,0.3199,0
Neg_1587,-1.007,0
Neg_2585,0.15316,0
Neg_1060,-1.12074,0
Neg_330,0.26595,0
Neg_1369,0.4432,0
Neg_2785,0.00626,0
Neg_2535,0.3723,0
Neg_1564,-0.19116,0
Neg_2036,-0.68284,0
Neg_1200,0.15316,0
Neg_1709,-1.00541,0
Neg_1329,-0.32892,0
Neg_32,-1.85529,0
Neg_776,1.64081,0
Neg_437,1.40108,0
Neg_2653,-0.14762,0
Neg_95,0.01781,0
Neg_1757,-1.23148,0
Neg_780,0.82992,0
Neg_1804,-0.90771,0
Neg_1545,-0.76799,0
Neg_2797,-2.23459,0
Neg_430,2.29029,0
Neg_1573,0.26595,0
Neg_1378,0.89897,0
Neg_473,0.46185,0
Neg_649,-0.72663,0
Neg_524,-0.18655,0
Neg_1517,-1.21942,0
Neg_880,0.10688,0
Neg_1693,0.59246,0
Neg_1092,0.57164,0
Neg_1226,-0.54322,0
Neg_246,-0.14762,0
Neg_442,1.79861,0
Neg_2422,0.40381,0
Neg_2661,0.5542,0
Neg_2189,-0.14762,0
Neg_673,0.63087,0
Neg_2244,0.69876,0
Neg_613,-1.77862,0
Neg_1133,0.46185,0
Neg_1919,-1.1402,0
Neg_1393,0.58762,0
Neg_1980,-0.06693,0
Neg_195,-0.28548,0
Neg_2354,-0.14762,0
Neg_2388,0.07295,0
Neg_1181,2.15401,0
Neg_1550,0.88631,0
Neg_2158,0.29948,0
Neg_2197,-0.62028,0
Neg_2274,-0.55655,0
Neg_2679,-1.29844,0
Neg_1439,1.83754,0
Neg_2281,1.08812,0
Neg_2841,0.32503,0
Neg_2266,-0.38825,0
Neg_571,-1.84328,0
Neg_1009,0.10208,0
Neg_1655,0.05916,0
Neg_1487,0.95524,0
Neg_28,-0.87552,0
Neg_2509,-0.64391,0
Neg_2175,-0.23705,0
Neg_2232,0.35251,0
Neg_201,0.67953,0
Neg_1333,-0.30902,0
Neg_2778,-0.74919,0
Neg_1704,-0.3758,0
Neg_2156,1.25853,0
Neg_1706,0.29948,0
Neg_143,0.77878,0
Neg_2595,1.37254,0
Neg_166,-0.4933,0
Neg_2209,1.33554,0
Neg_1608,1.62484,0
Neg_1581,-0.66459,0
Neg_1609,0.53567,0
Neg_865,1.42532,0
Neg_666,-1.37873,0
Neg_1267,-0.02037,0
Neg_639,-0.27997,0
Neg_1590,1.91347,0
Neg_1701,-1.5656,0
Neg_1093,0.93403,0
Neg_752,1.58303,0
Neg_1210,-1.21492,0
Neg_2603,0.81564,0
Neg_463,-0.62028,0
Neg_972,0.30355,0
Neg_1224,3.76254,0
Neg_1027,-0.53073,0
Neg_2430,-0.03353,0
Neg_282,2.13417,0
Neg_421,0.05598,0
Neg_986,1.09797,0
Neg_1349,0.20687,0
Neg_495,0.91113,0
Neg_2223,0.67953,0
Neg_2245,2.4456,0
Neg_522,-0.18522,0
Neg_490,-0.43533,0
Neg_153,-0.0409,0
Neg_1916,0.79769,0
Neg_2569,-0.63521,0
Neg_1724,0.33893,0
Neg_220,-0.3758,0
Neg_573,1.50668,0
Neg_2008,1.01584,0
Neg_2076,0.88631,0
Neg_1440,-0.25978,0
Neg_1258,0.79769,0
Neg_2009,-1.09294,0
Neg_486,-0.23705,0
Neg_555,-1.03248,0
Neg_232,0.67953,0
Neg_1407,0.79769,0
Neg_637,-0.74919,0
Neg_2372,1.27035,0
Neg_338,-0.28842,0
Neg_192,0.16535,0
Neg_1926,-0.30518,0
Neg_1337,1.11279,0
Neg_2531,-0.35441,0
Neg_765,-0.74919,0
Neg_98,0.22,0
Neg_2026,0.29352,0
Neg_1650,-0.11045,0
Neg_386,-0.32176,0
Neg_14,0.651,0
Neg_1660,0.33363,0
Neg_2005,-1.18747,0
Neg_2292,-0.14762,0
Neg_117,0.97494,0
Neg_424,-0.3682,0
Neg_2444,-1.71103,0
Neg_1668,-0.24082,0
Neg_1025,-0.88287,0
Neg_164,-0.38395,0
Neg_2016,0.05916,0
Neg_2102,-0.88921,0
Neg_247,-0.24494,0
Neg_488,-0.72663,0
Neg_679,0.22,0
Neg_818,0.60433,0
Neg_2499,-0.22457,0
Neg_1976,0.22593,0
Neg_2906,2.15401,0
Neg_1983,0.5141,0
Neg_2100,0.16256,0
Neg_2451,-0.40213,0
Neg_888,0.00993,0
Neg_402,2.24583,0
Neg_569,-0.5236,0
Neg_1480,-0.47848,0
Neg_2632,-0.18282,0
Neg_1799,-1.05314,0
Neg_1198,-0.25435,0
Neg_105,1.50668,0
Neg_536,-1.5656,0
Neg_382,0.10688,0
Neg_2073,0.29948,0
Neg_530,-0.71807,0
Neg_1566,-0.97477,0
Neg_1996,-0.04423,0
Neg_827,-1.29844,0
Neg_800,-0.73845,0
Neg_1849,-0.47848,0
Neg_6,0.20065,0
Neg_174,1.50668,0
Neg_2072,0.58762,0
Neg_1934,-2.46364,0
Neg_615,1.12491,0
Neg_425,-0.3682,0
Neg_1646,0.33363,0
Neg_738,0.79769,0
Neg_1286,-1.09294,0
Neg_963,-0.5988,0
Neg_2190,0.87041,0
Neg_212,0.26595,0
Neg_730,0.30355,0
Neg_319,-0.00377,0
Neg_1401,0.74315,0
Neg_1035,0.54611,0
Neg_1190,0.11706,0
Neg_1508,0.05412,0
Neg_1653,-0.93272,0
Neg_2304,0.30873,0
Neg_1355,-1.65153,0
Neg_1434,-1.08266,0
Neg_2485,1.743,0
Neg_367,0.15316,0
Neg_1625,0.64014,0
Neg_2700,-1.09294,0
Neg_150,-0.52042,0
Neg_30,0.43871,0
Neg_452,0.13396,0
Neg_905,-0.52939,0
Neg_2519,-0.32176,0
Neg_1361,0.39256,0
Neg_2014,2.33383,0
Neg_2510,0.5141,0
Neg_2920,-1.47106,0
Neg_1963,0.72306,0
Neg_311,2.60954,0
Neg_134,0.15316,0
Neg_194,0.42778,0
Neg_947,0.41097,0
Neg_1215,0.18999,0
Neg_882,1.81686,0
Neg_1465,2.12704,0
Neg_1711,0.70621,0
Neg_956,-0.82285,0
Neg_99,-0.11166,0
Neg_2313,-0.37923,0
Neg_1819,-0.58877,0
Neg_1891,-1.65153,0
Neg_119,0.18999,0
Neg_2288,-0.10291,0
Neg_2253,-0.10102,0
Neg_2736,-1.1402,0
Neg_2730,0.63087,0
Neg_2856,0.42778,0
Neg_1186,-1.47106,0
Neg_850,1.64081,0
Neg_1774,0.5141,0
Neg_1923,1.0931,0
Neg_1266,-1.49902,0
Neg_652,-0.72663,0
Neg_1259,-0.677,0
Neg_2822,2.05811,0
Neg_804,0.15316,0
Neg_1565,1.14099,0
Neg_1331,2.38248,0
Neg_1375,-0.97477,0
Neg_1537,1.01039,0
Neg_304,0.57164,0
Neg_1554,0.84496,0
Neg_466,0.79769,0
Neg_1562,-0.47848,0
Neg_2565,-1.18747,0
Neg_394,-1.12795,0
Neg_2558,0.0529,0
Neg_544,0.74315,0
Neg_179,-0.72663,0
Neg_1057,-0.84417,0
Neg_2837,0.16256,0
Neg_1053,2.24192,0
Neg_2283,2.2702,0
Neg_1612,0.42778,0
Neg_700,1.61227,0
Neg_2176,1.33554,0
Neg_1761,0.0887,0
Neg_2213,0.4849,0
Neg_1829,0.54372,0
Neg_1338,0.12357,0
Neg_1346,-0.47848,0
Neg_441,-0.36108,0
Neg_1743,-0.14762,0
Neg_2367,-0.5236,0
Neg_337,-0.14762,0
Neg_1371,-0.44841,0
Neg_2743,-0.69906,0
Neg_500,1.30816,0
Neg_408,-0.74919,0
Neg_2761,0.4432,0
Neg_2584,1.69049,0
Neg_142,0.41484,0
Neg_225,-0.35441,0
Neg_1476,2.5206,0
Neg_1498,-1.15459,0
Neg_1385,-0.57454,0
Neg_2698,0.01781,0
Neg_295,-0.54694,0
Neg_2362,0.38175,0
Neg_867,0.88631,0
Neg_1314,0.047,0
Neg_1398,0.21201,0
Neg_817,-0.38395,0
Neg_1403,-0.1128,0
Neg_959,1.24547,0
Neg_108,1.30816,0
Neg_2110,1.30816,0
Neg_2117,0.6668,0
Neg_2310,-1.18156,0
Neg_1813,0.01781,0
Neg_869,-0.43533,0
Neg_1682,-0.42801,0
Neg_902,1.58075,0
Neg_1135,2.29029,0
Neg_485,0.79769,0
Neg_1645,0.70621,0
Neg_221,-0.76799,0
Neg_838,0.98427,0
Neg_2064,1.25853,0
Neg_1339,0.31558,0
Neg_2271,-0.20467,0
Neg_1951,-0.74919,0
Neg_1856,-0.55484,0
Neg_1003,-0.18797,0
Neg_1901,-0.06056,0
Neg_1563,-1.26481,0
Neg_2201,2.21566,0
Neg_2575,-0.80165,0
Neg_1221,-0.01258,0
Neg_340,0.67953,0
Neg_1074,-1.12074,0
Neg_1374,0.22,0
Neg_2571,1.50668,0
Neg_1183,-0.677,0
Neg_2870,-0.00377,0
Neg_1083,1.08128,0
Neg_167,-0.3758,0
Neg_344,2.7474,0
Neg_1326,0.95524,0
Neg_1370,4.48442,0
Neg_2695,1.08812,0
Neg_1058,1.50668,0
Neg_1678,2.49926,0
Neg_610,-0.55111,0
Neg_897,0.06178,0
Neg_132,0.047,0
Neg_677,1.34658,0
Neg_813,0.0887,0
Neg_1019,1.85292,0
Neg_828,0.07295,0
Neg_1816,0.3723,0
Neg_253,-1.06447,0
Neg_1690,1.75482,0
Neg_467,-0.80934,0
Neg_1677,1.50668,0
Neg_1184,-0.14762,0
Neg_2363,-1.76673,0
Neg_2801,0.047,0
Neg_1607,0.74962,0
Neg_2193,-0.09426,0
Neg_427,-0.41445,0
Neg_792,1.01039,0
Neg_1150,0.64356,0
Neg_1620,0.5141,0
Neg_329,-0.14762,0
Neg_412,-0.5612,0
Neg_2107,0.25232,0
Neg_1347,0.59948,0
Neg_2649,2.96635,0
Neg_1559,0.10688,0
Neg_176,1.26458,0
Neg_826,0.95524,0
Neg_1461,0.5141,0
Neg_281,1.0555,0
Neg_2733,0.77444,0
Neg_2492,-0.0409,0
Neg_623,-0.8507,0
Neg_2280,1.18989,0
Neg_751,0.66392,0
Neg_2711,-0.57454,0
Neg_844,1.70519,0
Neg_2577,0.30873,0
Neg_1087,1.25086,0
Neg_388,1.02012,0
Neg_670,1.03848,0
Neg_1159,1.25853,0
Neg_2772,-1.1267,0
Neg_1736,0.07295,0
Neg_339,-0.40213,0
Neg_2366,0.04036,0
Neg_331,-0.62028,0
Neg_1388,0.64014,0
Neg_2112,0.81738,0
Neg_1610,-0.25435,0
Neg_2146,-1.17329,0
Neg_525,-0.87138,0
Neg_2300,-0.14762,0
Neg_714,0.29127,0
Neg_236,-0.04423,0
Neg_1515,0.15316,0
Neg_985,-0.76208,0
Neg_198,0.87503,0
Neg_2591,0.047,0
Neg_1102,-0.34515,0
Neg_1654,-0.97477,0
Neg_2167,0.03417,0
Neg_1270,0.30873,0
Neg_590,-0.73969,0
Neg_1115,0.58762,0
Neg_2846,0.40381,0
Neg_1838,-0.32744,0
Neg_548,-1.10538,0
Neg_2526,0.88631,0
Neg_1922,-0.52939,0
Neg_2471,0.29352,0
Neg_1459,0.74962,0
Neg_2356,-1.75466,0
Neg_801,-0.01258,0
Neg_553,1.88844,0
Neg_1811,0.11086,0
Neg_1158,1.06877,0
Neg_391,0.26595,0
Neg_269,1.0931,0
Neg_2109,0.39256,0
Neg_1279,0.57613,0
Neg_197,0.5141,0
Neg_2312,-0.29802,0
Neg_1754,0.17517,0
Neg_61,-0.74919,0
Neg_587,-1.04184,0
Neg_35,-0.62028,0
Neg_1452,1.50668,0
Neg_341,-0.62028,0
Neg_709,0.40381,0
Neg_1623,0.26595,0
Neg_1835,2.5515,0
Neg_1499,-0.67004,0
Neg_2701,0.41726,0
Neg_185,0.42778,0
Neg_532,1.12491,0
Neg_1049,2.08675,0
Neg_2203,0.79769,0
Neg_351,-0.92413,0
Neg_1511,0.36139,0
Neg_432,-1.73,0
Neg_1708,0.11706,0
Neg_1616,-1.54742,0
Neg_316,1.2909,0
Neg_1845,-0.97477,0
Neg_1042,-1.26481,0
Neg_2467,0.66392,0
Neg_76,-0.38395,0
Neg_383,-0.84417,0
Neg_1783,-0.45976,0
Neg_2387,1.18989,0
Neg_161,0.53988,0
Neg_297,0.88631,0
Neg_1854,0.047,0
Neg_1749,0.64356,0
Neg_1467,-0.68623,0
Neg_1234,-0.80934,0
Neg_969,2.38248,0
Neg_2061,-1.20036,0
Neg_241,-1.04997,0
Neg_350,0.5141,0
Neg_124,0.90511,0
Neg_2482,0.21201,0
Neg_1086,0.85934,0
Neg_2791,-0.42334,0
Neg_1879,-0.28406,0
Neg_1827,1.16441,0
Neg_622,-1.06034,0
Neg_658,-1.41268,0
Neg_791,0.79769,0
Neg_1472,1.29989,0
Neg_196,0.14008,0
Neg_1282,0.87041,0
Neg_944,1.70519,0
Neg_2374,-1.0353,0
Neg_1523,-0.41081,0
Neg_883,-0.97477,0
Neg_498,0.98971,0
Neg_547,0.74315,0
Neg_1867,-1.28496,0
Neg_2901,0.63087,0
Neg_1209,-0.28842,0
Neg_663,-0.62028,0
Neg_52,0.47047,0
Neg_2436,-0.24494,0
Neg_942,-0.97477,0
Neg_2853,0.14008,0
Neg_2596,1.01039,0
Neg_2788,0.5141,0
Neg_1613,0.32503,0
Neg_376,-0.66808,0
Neg_1539,0.11706,0
Neg_2129,0.57613,0
Neg_1776,-0.22457,0
Neg_2748,-0.62028,0
Neg_2084,3.31137,0
Neg_934,-0.14762,0
Neg_2877,0.65589,0
Neg_1288,-1.22292,0
Neg_2819,0.71016,0
Neg_1930,0.72306,0
Neg_2505,-0.32176,0
Neg_1975,1.30816,0
Neg_2331,1.95785,0
Neg_1728,0.03619,0
