,Hydrophobic,y
Neg_1310,0.11706,0
Neg_852,-0.00832,0
Neg_2633,-0.43533,0
Neg_1747,-0.52042,0
Neg_812,-0.47848,0
Neg_2030,-0.10291,0
Neg_1551,1.69049,0
Neg_1679,0.73922,0
Neg_1249,0.54167,0
Neg_243,1.0555,0
Neg_2817,0.30873,0
Neg_554,0.79769,0
Neg_756,0.40381,0
Neg_276,-1.90935,0
Neg_2656,0.67953,0
Neg_480,1.83754,0
Neg_1664,-1.0353,0
Neg_149,1.21474,0
Neg_2104,-0.3758,0
Neg_657,2.25863,0
Neg_946,0.47987,0
Neg_2273,-1.25049,0
Neg_550,0.40381,0
Neg_2142,0.33363,0
Neg_987,0.43625,0
Neg_207,0.26595,0
Neg_1126,1.81303,0
Neg_2865,-2.11791,0
Neg_2504,-1.32927,0
Neg_2,0.18324,0
Neg_2607,-0.68284,0
Neg_137,0.99327,0
Neg_1020,-1.47106,0
Neg_1755,0.34515,0
Neg_1942,-0.57454,0
Neg_1684,-1.16566,0
Neg_1807,-0.41771,0
Neg_2548,-0.677,0
Neg_1931,-0.32176,0
Neg_368,-1.32927,0
NP01383,0.36139,1
NP06615,-0.45976,1
NP07289,0.15316,1
NP10706,0.15316,1
NP06413,0.40381,1
NP07002,0.36139,1
NP06013,0.36139,1
NP07905,-1.12074,1
NP06037,-0.40213,1
NP06312,-0.14762,1
NP09289,-0.14762,1
NP01011,0.36139,1
NP01453,0.95524,1
NP06668,1.01039,1
NP02209,-0.677,1
NP01806,0.72306,1
NP09844,-1.80192,1
NP02902,1.50668,1
NP01105,-1.65153,1
NP06071,-0.62028,1
NP07560,-1.47106,1
NP00803,-1.65153,1
NP02175,-1.1402,1
NP11065,0.28055,1
NP06911,-0.14762,1
NP04654,-0.72303,1
NP00357,0.10688,1
NP05821,0.36139,1
NP09379,-0.24943,1
NP01973,-2.55388,1
NP10650,-0.80934,1
NP09728,-0.62028,1
NP11120,0.6159,1
NP08528,0.75472,1
NP10951,1.0555,1
NP03962,-0.29148,1
NP05936,-0.91707,1
NP08204,-1.07403,1
NP08996,-0.97477,1
NP07496,-0.53687,1
NP09370,-0.32176,1
NP07908,0.15316,1
NP06403,-0.71807,1
NP06054,0.74315,1
NP04810,-0.86689,1
NP11371,-0.58297,1
NP07837,-0.74919,1
NP09481,-0.00377,1
NP02239,-0.47848,1
NP07453,-0.97477,1
NP04764,1.27035,1
NP04158,-2.6927,1
NP06987,-1.28496,1
NP01433,0.87503,1
NP04534,1.24547,1
NP07086,0.79769,1
NP05516,0.36139,1
NP05063,0.4849,1
NP07269,0.651,1
NP02755,-1.25049,1
NP05160,0.74315,1
NP06035,-0.40213,1
NP09486,-0.14762,1
NP11162,0.38602,1
NP04918,0.84496,1
NP02297,-2.35336,1
NP04799,-0.23705,1
NP06246,-0.23705,1
NP06774,-2.4114,1
NP05423,0.26595,1
NP05932,0.15316,1
NP06294,0.99327,1
NP02530,-1.5656,1
NP10595,-0.3682,1
NP03760,-0.3758,1
NP09525,-1.59514,1
NP08660,0.0887,1
NP07479,-1.65153,1
NP07037,1.95785,1
NP07434,0.01781,1
NP09477,0.26595,1
NP06784,-0.69906,1
NP07355,-0.47848,1
NP06870,1.12491,1
NP09352,0.72306,1
NP07707,-1.25049,1
NP09784,-1.36658,1
NP01353,0.95524,1
NP09887,-0.23705,1
NP04674,-0.38062,1
NP09161,-0.60256,1
NP05120,0.03122,1
NP05410,-0.32176,1
NP09361,-1.16566,1
NP09284,0.047,1
NP08168,-1.51948,1
NP00761,-0.74919,1
NP02104,-2.26513,1
NP03207,-0.14762,1
NP11365,0.19297,1
NP02019,-0.72663,1
NP02207,0.20065,1
NP05328,-0.78389,1
NP04642,-0.53687,1
NP07101,0.06583,1
NP07414,-0.97477,1
NP00909,0.047,1
NP08937,0.26595,1
NP07140,0.67953,1
NP07351,-0.35441,1
NP07928,-1.84664,1
NP09752,-2.55388,1
NP10729,0.5141,1
NP10907,-1.36658,1
NP10303,0.16748,1
NP03765,-0.3758,1
NP09802,-0.22457,1
NP03485,0.047,1
NP02446,-0.53687,1
NP07268,-0.35441,1
NP07668,0.72306,1
NP04708,-2.28848,1
NP05887,0.36139,1
NP09362,-1.25049,1
NP01350,0.95524,1
NP02533,-0.14762,1
NP05110,-0.03353,1
NP04072,-0.14762,1
NP06286,0.20065,1
NP05525,-0.00377,1
NP08523,0.5141,1
NP09921,2.29029,1
NP07040,1.0555,1
NP01821,0.29948,1
NP09789,-0.74919,1
NP00034,0.12168,1
NP07665,-0.47848,1
NP06185,-2.55388,1
NP07813,-0.71807,1
NP01054,0.72306,1
NP09908,0.42778,1
NP05451,-0.24494,1
NP08483,1.0555,1
NP00352,0.42778,1
NP03774,-0.3758,1
NP06815,0.40381,1
NP04705,0.047,1
NP03766,-0.80934,1
NP11075,0.79769,1
NP04789,-0.74919,1
NP09791,-0.74919,1
NP06287,-0.40213,1
NP08651,0.67953,1
NP06344,-1.47106,1
NP07954,0.32503,1
NP10623,0.047,1
NP04197,-0.91115,1
NP08666,0.5141,1
NP02281,-0.44841,1
NP02028,-1.35654,1
NP05644,0.34867,1
NP02242,-0.53687,1
NP07290,2.33383,1
NP04798,-0.88287,1
NP06231,-1.80192,1
NP07262,-0.97477,1
NP07626,-1.47106,1
NP08057,-0.40213,1
NP06826,0.047,1
NP07336,-0.14762,1
NP04359,0.2305,1
NP05295,-2.03825,1
NP04666,-0.78959,1
NP06429,-0.26579,1
NP07720,-0.07723,1
NP01893,-0.14762,1
NP07432,-0.74919,1
NP08838,0.15316,1
NP07048,1.0555,1
NP07092,-1.36658,1
NP11347,0.2305,1
NP03368,-0.5612,1
NP06836,-0.677,1
NP09588,-1.16566,1
NP07359,1.24547,1
NP05728,2.12704,1
NP02023,-0.71079,1
NP03799,2.40902,1
NP01356,0.56435,1
NP08565,-1.05314,1
NP06625,1.0555,1
NP05092,0.22,1
NP06869,-0.80934,1
NP00041,0.53691,1
NP06243,-0.32176,1
NP11322,0.28393,1
NP06806,0.06583,1
NP06903,-0.14762,1
NP10783,-0.14762,1
NP02526,-0.14762,1
NP09356,-1.80192,1
NP02520,1.21474,1
NP01819,0.29948,1
NP06169,0.63087,1
NP01411,1.0931,1
NP01226,-1.2906,1
NP01741,0.15316,1
NP07230,-0.97477,1
NP01768,0.0887,1
NP10810,-1.95232,1
NP02079,-2.10271,1
NP02177,-0.74919,1
NP04276,-1.06034,1
NP08176,-0.74919,1
NP04628,-0.41445,1
NP04221,-1.47106,1
NP01529,-0.71807,1
NP09265,-0.14762,1
NP10292,-1.40261,1
NP02816,0.15316,1
NP01352,0.74315,1
NP08544,-0.89473,1
NP11369,-0.21728,1
NP06971,0.5141,1
NP03791,-0.47848,1
NP07383,1.50668,1
NP07439,-1.36658,1
NP01250,-0.19489,1
NP01533,-0.14762,1
NP05506,-0.74919,1
NP08518,-0.40213,1
NP07575,1.50668,1
NP02125,-0.51525,1
NP09051,-0.71807,1
NP08487,-0.40213,1
NP01898,-0.14762,1
NP03523,2.86019,1
NP07577,0.10688,1
NP01295,-0.47848,1
NP02584,0.79769,1
NP06557,-2.55388,1
NP08704,0.15316,1
NP03762,-0.40213,1
NP01775,-0.04423,1
NP06703,0.65935,1
NP08253,0.22,1
NP06706,0.15316,1
NP09779,-1.16566,1
NP06981,-0.03353,1
NP04814,-1.73,1
NP07571,-1.25049,1
NP06573,-2.55388,1
NP01420,1.50668,1
NP08587,1.50668,1
NP03846,-0.74919,1
NP09154,-0.23705,1
NP04206,-1.29844,1
NP05003,0.651,1
NP07241,-0.14762,1
NP07494,-0.00377,1
NP01247,-0.27488,1
NP07861,-1.04997,1
NP02789,-1.65153,1
NP06857,0.15316,1
NP01386,1.04347,1
NP06420,0.67953,1
NP08245,0.07899,1
NP06575,-2.62907,1
NP07273,-0.80934,1
NP06252,0.15316,1
NP09210,0.63087,1
NP07421,0.0887,1
NP08446,-0.74919,1
NP06432,0.11706,1
NP09755,0.15316,1
NP04054,2.40902,1
NP00885,-2.55388,1
NP03057,0.79769,1
NP04287,-1.35075,1
NP07623,0.29948,1
NP07387,-0.35441,1
NP01494,0.35251,1
NP05413,0.047,1
NP04195,0.03122,1
NP03592,-0.74919,1
NP09722,1.50668,1
NP02008,-1.8681,1
NP02984,-0.14762,1
NP05732,-0.14762,1
NP08167,-0.97477,1
NP06962,1.95785,1
NP01695,-1.49288,1
NP05218,-0.51525,1
NP04802,0.40381,1
NP06862,-0.40213,1
NP03744,-1.92918,1
NP08202,-0.24494,1
NP05004,0.84496,1
NP10833,-1.16566,1
NP05208,0.67953,1
NP01752,1.0555,1
NP02251,0.0887,1
NP09152,-0.78389,1
NP01292,-0.47848,1
NP06275,2.33383,1
NP09386,-1.12074,1
NP07274,-1.59514,1
NP07232,0.36139,1
NP08056,-1.32927,1
NP02561,-0.58297,1
NP07940,0.36139,1
NP02883,-0.35441,1
NP08546,-2.2531,1
NP05089,0.01781,1
NP03759,-0.3758,1
NP06758,-2.39275,1
NP11314,0.79769,1
NP03367,-0.14762,1
NP09774,-1.16566,1
NP01528,0.0887,1
NP01731,0.15316,1
NP01535,0.30873,1
NP04211,-1.44229,1
NP05642,1.0555,1
NP05184,1.50668,1
NP04629,-0.57918,1
NP06902,0.26595,1
NP06823,-0.14762,1
NP09803,-0.68623,1
NP01323,0.89481,1
NP03420,0.26595,1
NP03500,0.79769,1
NP04372,-0.14762,1
NP00804,-1.65153,1
NP00052,-0.07723,1
NP04822,0.5141,1
NP04668,-0.42801,1
NP04716,-0.00377,1
NP01901,0.5141,1
NP06751,0.03122,1
NP01483,1.92025,1
NP01036,-1.16566,1
NP01104,-1.16566,1
NP06288,-0.84417,1
NP04658,-0.59625,1
NP07081,0.36139,1
NP05991,0.5141,1
NP01733,-1.65153,1
NP09655,0.88631,1
NP08571,1.63393,1
NP10815,-0.35441,1
NP06996,0.047,1
NP00805,-1.65153,1
NP06921,0.79769,1
NP06419,1.50668,1
NP02694,-0.74919,1
NP06307,-2.62907,1
NP06406,-1.28496,1
NP05169,-0.97477,1
NP05236,-0.80934,1
NP05768,-0.86689,1
NP06636,0.01781,1
NP08573,-0.53687,1
NP08547,0.0887,1
NP11283,0.4869,1
NP08606,1.95785,1
NP08081,-0.3758,1
NP04273,1.50668,1
NP09580,-0.14762,1
NP01484,0.28206,1
NP01249,-0.66022,1
NP09891,0.70621,1
NP07407,-0.35441,1
NP04362,0.15316,1
NP05197,-0.33669,1
NP06313,0.0887,1
NP00714,-0.14762,1
NP07718,4.57895,1
NP02640,1.50668,1
NP08455,-0.62028,1
NP08580,0.5141,1
NP09912,0.26595,1
NP10736,-0.62028,1
NP08878,-0.14762,1
NP06311,-0.14762,1
NP07012,1.79861,1
NP08430,0.26595,1
NP10370,0.15316,1
NP02602,-2.74724,1
NP02971,0.67953,1
NP02108,-1.80192,1
NP06879,-0.32176,1
NP01248,-0.19295,1
NP11334,-0.80002,1
NP04384,-0.14762,1
NP05921,1.17582,1
NP02026,-1.4343,1
NP04052,2.40902,1
NP10757,0.15316,1
NP00032,-0.22457,1
NP06350,-2.13278,1
NP04300,-0.23705,1
NP07879,0.88631,1
NP07628,0.26595,1
NP10725,-0.14762,1
NP04981,1.34658,1
NP07459,-0.80934,1
NP04344,-0.57454,1
NP00953,-0.80934,1
NP06977,-1.88899,1
NP01426,0.95524,1
NP04701,1.02639,1
NP07826,1.95785,1
NP06985,-0.97477,1
NP05220,0.26595,1
NP08261,2.65196,1
NP07074,0.26595,1
NP02467,0.36139,1
NP04788,1.743,1
NP06026,1.83754,1
NP07663,-0.69906,1
NP05437,0.22,1
NP07412,0.32503,1
NP11344,0.14008,1
NP03637,0.40381,1
NP04728,1.743,1
NP07812,-2.03825,1
NP05024,1.12491,1
NP01709,-0.74919,1
NP11285,0.05412,1
NP07339,-0.14762,1
NP11277,-3.45622,1
NP07899,-0.62028,1
NP07409,0.95524,1
NP07545,-0.80934,1
NP06924,0.047,1
NP07075,-0.97477,1
NP02817,1.95785,1
NP02939,-0.40213,1
NP01022,-0.14762,1
NP06306,-1.47106,1
NP06666,0.5141,1
NP06871,0.36139,1
NP08549,-0.07243,1
NP06244,-0.62028,1
NP01990,-1.06034,1
NP01191,0.36139,1
NP01499,0.95524,1
NP02442,-0.35441,1
NP05191,0.99327,1
NP01742,-0.74919,1
NP06910,-0.78389,1
NP06710,-0.33669,1
NP04686,-2.13278,1
NP07666,-0.47848,1
NP10291,-0.71807,1
NP08767,-0.74919,1
NP07348,-1.65153,1
NP07474,0.40381,1
NP06622,0.15316,1
NP04635,-0.44841,1
NP10080,0.79769,1
NP03078,-0.40213,1
NP02599,-0.53687,1
NP06785,-0.23705,1
NP01571,1.0555,1
NP01568,-0.74919,1
NP05802,0.07669,1
NP08617,0.36139,1
NP04231,-0.26579,1
NP04884,0.79769,1
NP02940,0.15316,1
NP01777,0.26595,1
NP05394,-0.62028,1
NP02547,0.6159,1
NP07926,-1.10095,1
NP07909,-0.24494,1
NP09535,-0.66459,1
NP00792,0.26595,1
NP01299,-1.47106,1
NP11401,-0.23705,1
NP06352,0.07899,1
NP03786,0.41316,1
NP06901,0.63087,1
NP11047,-1.65153,1
NP09986,0.36139,1
NP08988,-1.0353,1
NP09933,0.41726,1
NP06304,-0.80934,1
NP07275,0.0887,1
NP01865,-0.74919,1
NP06569,-1.65153,1
NP02884,0.67953,1
NP00963,-0.88287,1
NP07179,-1.80192,1
NP09336,-1.32927,1
NP10752,0.15316,1
NP04715,-0.26579,1
NP09439,-0.14762,1
NP01359,0.23414,1
NP07224,-1.32927,1
NP07167,-2.93381,1
NP05478,-0.32176,1
NP04711,0.0887,1
NP09658,-1.12074,1
NP02007,-1.47106,1
NP04352,0.45394,1
NP05470,0.67953,1
NP01290,-0.97477,1
NP02074,-2.16156,1
NP01735,0.15316,1
NP11305,-0.06056,1
NP07495,-1.34435,1
NP10593,-0.25791,1
NP03840,1.32286,1
NP00002,-1.92918,1
NP10305,0.83601,1
NP10274,-0.97477,1
NP05164,1.30816,1
NP07609,-0.42334,1
NP11303,-0.89803,1
NP09756,-0.24494,1
NP02692,-0.74919,1
NP02701,-0.35441,1
NP04768,1.01039,1
NP09527,-0.40213,1
NP08706,1.0555,1
NP08540,-0.44841,1
NP00936,-0.35441,1
NP05697,0.26595,1
NP00648,0.15316,1
NP11033,-1.59514,1
NP06167,-2.90479,1
NP08769,0.36139,1
NP04403,0.26595,1
NP06568,-1.65153,1
NP01734,-2.03825,1
NP10596,-0.47848,1
NP04653,-0.69337,1
NP05247,0.5141,1
NP05117,0.5141,1
NP00023,-0.74919,1
NP06906,0.36139,1
NP03639,-0.84417,1
NP09868,0.42778,1
NP01674,-0.40213,1
NP11020,-0.02037,1
NP02603,-0.84417,1
NP07633,-1.59514,1
NP08511,-0.80934,1
NP07054,0.67953,1
NP07643,-0.14762,1
NP11179,-0.14762,1
NP01673,1.0555,1
NP06966,1.83754,1
NP07418,-0.97477,1
NP09936,1.0555,1
NP04770,-0.27997,1
NP09132,-0.14762,1
NP08375,0.15316,1
NP01754,1.0555,1
NP08312,-0.40213,1
NP07670,-0.57454,1
NP01618,-0.14762,1
NP06591,-0.35441,1
NP02843,1.0555,1
NP02646,0.40381,1
NP06872,-1.32927,1
NP08429,0.15316,1
NP04293,-1.12074,1
NP02027,-1.22798,1
NP07794,-0.29802,1
NP07491,-1.10538,1
NP06866,-0.27997,1
NP07941,-0.14762,1
NP10923,0.0887,1
NP07443,0.63087,1
NP07634,0.5141,1
NP01455,1.50668,1
NP10719,-0.74919,1
NP00927,-0.74919,1
NP10664,0.5141,1
NP09364,-0.14762,1
NP06632,1.0555,1
NP05107,0.57613,1
NP05858,2.8127,1
NP04088,-1.92918,1
NP07667,-0.47848,1
NP03469,-0.80934,1
NP05651,-1.80192,1
NP09797,0.26595,1
NP03273,0.15316,1
NP01808,0.21201,1
NP07331,-0.14762,1
NP05131,-0.24494,1
NP01851,-1.16566,1
NP08997,-1.16566,1
NP09782,-1.47106,1
NP00713,-0.14762,1
NP08201,-1.39615,1
NP07511,0.36139,1
NP07051,0.15316,1
NP09843,-1.16566,1
NP01301,-1.47106,1
NP07261,1.17582,1
NP01252,-0.06056,1
NP10814,0.5141,1
NP05401,0.36139,1
NP05188,-0.14762,1
NP10688,-0.62028,1
NP07238,-2.03825,1
NP03785,0.40381,1
NP06943,1.17582,1
NP05275,-2.16156,1
NP03782,0.24492,1
NP05179,0.26595,1
NP04067,2.33383,1
NP07362,-1.21492,1
NP00912,-0.27997,1
NP03507,1.0555,1
NP04632,-0.60086,1
NP01046,0.79769,1
NP10089,-0.86198,1
NP09045,-0.18398,1
NP01170,-2.55388,1
NP02967,-0.74919,1
NP01397,0.40381,1
NP00067,-1.80192,1
NP09396,1.50668,1
NP06122,0.40381,1
NP06750,-0.97477,1
NP04975,1.34658,1
NP01480,0.39732,1
NP03477,-0.74919,1
NP06968,0.0887,1
NP06305,-0.14762,1
NP05151,0.58335,1
NP06646,0.60433,1
NP07592,-0.97477,1
NP10836,-1.16566,1
NP10655,-0.97477,1
NP10811,-1.21492,1
NP11290,-1.31011,1
NP08434,-0.80934,1
NP01225,-1.25049,1
NP09849,1.34658,1
NP03521,1.0555,1
NP04836,0.79769,1
NP04757,0.91113,1
NP05800,0.36139,1
NP06140,0.67953,1
NP00578,-0.06978,1
NP02794,-0.74919,1
NP01730,1.0555,1
NP06089,1.50668,1
NP08299,0.15316,1
NP11313,1.08128,1
NP02909,0.67953,1
NP07951,-0.21955,1
NP08778,1.0555,1
NP00899,0.63087,1
NP11107,0.56136,1
NP01298,-0.69906,1
NP03495,0.40381,1
NP05812,2.33383,1
NP01756,0.15316,1
NP00790,-1.70461,1
NP11255,-0.53687,1
NP04412,-0.58297,1
NP03780,-0.35441,1
NP06372,-0.57454,1
NP03668,-0.14762,1
NP09711,-1.80192,1
NP10371,-0.82881,1
NP06093,1.12491,1
NP06692,0.11706,1
NP09506,-0.35441,1
NP07891,0.67953,1
NP09358,-1.25049,1
NP05226,-1.59514,1
NP09346,-0.97477,1
NP01622,-0.26579,1
NP05957,0.0887,1
NP05059,0.0887,1
NP10652,-0.74919,1
NP11150,0.45074,1
NP01293,0.63087,1
NP02527,0.79769,1
NP01519,2.49926,1
NP07284,1.95785,1
NP04459,0.0887,1
NP04693,0.0887,1
NP03479,-0.74919,1
NP02862,0.63087,1
NP00755,-0.97477,1
NP07795,-0.51525,1
NP08588,0.047,1
NP09316,-1.59514,1
NP06331,1.0555,1
NP06334,0.79769,1
NP04241,-1.06034,1
NP05126,0.56136,1
NP01257,-0.44841,1
NP05476,0.26595,1
NP11325,0.5542,1
NP05685,0.26595,1
NP06421,0.15316,1
NP10632,-2.59311,1
NP08234,0.15316,1
NP00816,-1.80192,1
NP09425,-1.25049,1
NP04226,-1.80192,1
NP05118,0.67953,1
NP06833,-0.677,1
NP02512,1.02639,1
NP07204,0.63087,1
NP07097,-2.13278,1
NP03243,-1.70461,1
NP07647,-0.69906,1
NP02151,-2.2155,1
NP05505,-0.74919,1
NP09430,-1.04997,1
NP08550,-0.14762,1
NP05710,-1.92918,1
NP04627,-0.73463,1
NP05857,-0.40213,1
NP02798,-0.14762,1
NP01463,0.95524,1
NP08440,0.0887,1
NP05125,1.50668,1
NP02516,0.38602,1
NP08488,0.79769,1
NP07435,0.40381,1
NP05161,0.06583,1
NP01753,1.0555,1
NP07386,0.63087,1
NP01780,-0.04423,1
NP02795,1.50668,1
NP06822,-0.14762,1
NP03585,-0.97477,1
NP01787,0.56775,1
NP09754,-1.04184,1
NP10353,0.74315,1
NP06051,-1.25049,1
NP07544,-1.21492,1
NP02590,0.91113,1
NP08653,2.21566,1
NP07126,-0.84417,1
NP05953,0.67953,1
NP09299,-1.96735,1
NP05755,0.15316,1
NP04443,-0.14762,1
NP02567,1.27035,1
NP01899,0.26595,1
NP06697,-0.04423,1
NP02899,1.0555,1
NP11102,0.35251,1
NP08577,0.5141,1
NP05163,0.69456,1
NP07254,0.01781,1
NP01737,0.15316,1
NP06997,-1.65153,1
NP08773,1.0555,1
NP04758,1.50668,1
NP06993,-0.35441,1
NP00915,1.21474,1
NP09273,0.26595,1
NP02146,-1.3838,1
NP04386,0.0887,1
NP01766,-0.23034,1
NP09159,-0.71357,1
NP09213,0.67953,1
NP01354,0.88631,1
NP07938,-0.3758,1
NP04053,2.21566,1
NP01335,0.81738,1
NP08478,-0.35441,1
NP06594,-0.05309,1
NP04031,-1.35922,1
NP02947,0.11706,1
NP10278,-0.97477,1
NP01146,-0.74919,1
NP06417,0.5141,1
NP01304,-0.82881,1
NP01346,0.67953,1
NP06649,-0.677,1
NP07354,0.26595,1
NP04997,0.79769,1
NP04093,-1.65153,1
NP07814,-0.29802,1
NP01885,-0.14762,1
NP00806,-1.65153,1
NP00865,-1.65153,1
NP09881,0.21201,1
NP09311,-0.35441,1
NP02017,-1.22292,1
NP08581,0.5141,1
NP09916,-2.16156,1
NP06427,-1.25049,1
NP00053,-0.07723,1
NP09298,-0.14762,1
NP09909,0.70621,1
NP09305,1.24547,1
NP00055,-0.97477,1
NP07581,0.26595,1
NP04791,0.10688,1
NP10722,-0.74919,1
NP01206,0.5141,1
NP10091,-0.00377,1
NP09288,-0.14762,1
NP07572,-0.74919,1
NP07044,0.15316,1
NP05097,0.67953,1
NP02172,-0.24494,1
NP05452,-0.53687,1
NP07391,-1.07403,1
NP01524,0.36139,1
NP06691,-0.53687,1
NP06044,0.79769,1
NP05496,-1.36658,1
NP09313,-0.80934,1
NP06410,0.88631,1
NP07468,-0.74919,1
NP00035,0.5141,1
NP05891,-0.97477,1
NP05940,-0.40213,1
NP06905,0.0887,1
NP09733,-0.62028,1
NP06576,-2.03825,1
NP05103,0.30873,1
NP08976,-1.16566,1
NP05219,0.03619,1
NP03724,-0.14762,1
NP07903,-1.25049,1
NP03808,-0.24494,1
NP09491,-2.55388,1
NP08146,0.047,1
NP00036,-0.26171,1
NP05199,1.35628,1
NP03163,-1.16566,1
NP04650,-0.73463,1
NP11008,-1.5656,1
NP07003,2.33383,1
NP00924,-0.97477,1
NP05839,0.15316,1
NP05204,1.37254,1
NP07579,-0.91115,1
NP09785,-0.69906,1
NP09420,-0.74919,1
