,Hydrophobic,y
NP07631,-1.47106,1
NP04964,0.5141,1
NP07116,1.95785,1
NP08515,0.5141,1
NP08956,0.15316,1
NP02519,-0.84417,1
NP02016,-1.47106,1
NP10717,-0.74919,1
NP10733,0.01781,1
NP07380,-0.80934,1
NP07165,-2.13278,1
NP02588,0.79769,1
NP07446,1.17582,1
NP05203,1.33554,1
NP06302,-0.57454,1
NP02544,0.6159,1
NP05885,0.63087,1
NP07255,0.79769,1
NP06984,0.30873,1
NP06059,0.40381,1
NP06835,-0.27997,1
NP08604,1.95785,1
NP09164,-1.80192,1
NP11108,0.41484,1
NP05096,0.67953,1
NP04406,1.0931,1
NP05890,-0.40213,1
NP07464,-0.32176,1
NP06418,-0.35441,1
NP08246,-0.53687,1
NP04291,-1.12074,1
NP07463,0.42778,1
NP08426,0.0887,1
NP07447,1.0555,1
NP07562,-0.66459,1
NP07080,0.36139,1
NP11340,0.14008,1
NP01384,0.36139,1
NP06184,-2.6927,1
NP08799,1.0555,1
NP09363,-0.80934,1
NP10995,0.36139,1
NP02542,-0.14762,1
NP09790,-0.74919,1
NP06660,0.5141,1
NP04630,-0.72303,1
NP05227,-0.80934,1
NP08585,1.50668,1
NP07536,1.12491,1
NP05264,-1.65153,1
NP01550,-0.47848,1
NP02268,-1.36658,1
NP03567,1.50668,1
NP07927,-0.97477,1
NP10821,-1.1402,1
NP11378,-0.19116,1
NP01970,-0.46273,1
NP09878,0.21201,1
NP09055,-1.17597,1
NP00501,-0.34225,1
NP09046,-0.68623,1
NP05709,0.0887,1
NP07637,0.03122,1
NP04702,1.25853,1
NP04737,1.12491,1
NP04841,0.32503,1
NP06128,-0.97477,1
NP05852,1.50668,1
NP01900,0.88631,1
NP06994,0.72306,1
NP04186,0.67953,1
NP01527,-0.57454,1
NP01909,-0.40213,1
NP07415,0.79769,1
NP06792,-0.23705,1
NP10974,1.0555,1
NP07583,-0.91115,1
NP07371,0.15316,1
NP01477,-1.44424,1
NP05189,1.34658,1
NP04808,0.047,1
NP06991,-0.62028,1
NP07485,-1.54742,1
NP10277,-0.97477,1
NP08602,2.33383,1
NP09874,0.64356,1
NP06988,0.46185,1
NP06963,0.79769,1
NP04290,-0.89473,1
NP05529,0.42778,1
NP01800,0.56775,1
NP02465,-0.42334,1
NP06689,0.10688,1
NP05538,-0.3682,1
NP06810,0.15316,1
NP04840,1.08128,1
NP01004,-0.74919,1
NP04227,-1.47106,1
NP08698,-0.74919,1
NP10275,-0.62028,1
NP02941,0.0887,1
NP02799,0.40381,1
NP10758,0.15316,1
NP06864,0.42778,1
NP01531,-0.14762,1
NP03465,0.15316,1
NP07151,-3.45622,1
NP08520,-0.14762,1
NP06719,-0.90388,1
NP01919,-0.32176,1
NP07436,-0.62028,1
NP07010,0.36139,1
NP07259,0.0887,1
NP06892,1.12491,1
NP05664,-0.14762,1
NP06894,-0.35441,1
NP01306,0.15316,1
NP06720,-0.90388,1
NP06837,-0.677,1
NP08806,1.95785,1
NP01749,1.95785,1
NP11205,0.79769,1
NP09880,0.60433,1
NP05123,0.91113,1
NP10933,1.95785,1
NP05354,-0.62028,1
NP01223,0.88631,1
NP01138,-0.74919,1
NP05154,0.03122,1
NP08526,0.36139,1
NP09667,-1.70461,1
NP06118,-0.06693,1
NP05742,-0.02037,1
NP06677,0.18324,1
NP11286,0.11706,1
NP06301,-1.32927,1
NP04868,0.79769,1
NP01195,0.79769,1
NP01284,-0.47848,1
NP03373,0.15316,1
NP03428,0.5141,1
NP04640,-0.76208,1
NP02258,-0.80934,1
NP01255,-1.04997,1
NP07554,-0.80934,1
NP05090,0.67953,1
NP07573,-0.97477,1
NP08244,0.2305,1
NP09586,-0.40213,1
NP11235,-0.27997,1
NP07365,-0.14762,1
NP01727,-1.80192,1
NP03041,-2.46364,1
NP02492,-1.23876,1
NP01748,1.0555,1
NP07444,0.60433,1
NP04679,-1.08588,1
NP07252,0.63087,1
NP07322,0.79769,1
NP01651,-2.55388,1
NP02102,-1.16566,1
NP07382,1.12491,1
NP04157,-1.32927,1
NP05537,-0.11166,1
NP05939,0.26595,1
NP09635,-0.97477,1
NP07011,0.26595,1
NP04746,1.12491,1
NP01324,0.95524,1
NP09694,-1.70461,1
NP08579,1.17582,1
NP01245,-0.14762,1
NP00064,-0.97477,1
NP09599,-0.40213,1
NP00786,-0.97477,1
NP09955,-0.02037,1
NP09419,1.50668,1
NP11297,-0.00377,1
NP08659,-0.62028,1
NP04759,0.58762,1
NP02928,-0.06056,1
NP06187,-2.03825,1
NP07249,-0.27997,1
NP01211,-2.13278,1
NP00028,-0.10915,1
NP04778,-0.86689,1
NP11356,-0.00377,1
NP10734,-0.80934,1
NP07725,1.0555,1
NP06332,-0.80934,1
NP09165,-1.76158,1
NP05922,-0.84417,1
NP02270,-0.35441,1
NP08051,0.0887,1
NP02531,0.33893,1
NP07551,-0.47848,1
NP06347,1.32286,1
NP06114,0.33125,1
NP06967,1.12491,1
NP06952,-0.74919,1
NP05468,0.40381,1
NP06353,-0.05698,1
NP04665,-1.08588,1
NP10778,0.15316,1
NP09418,0.5141,1
NP01833,0.03122,1
NP07912,-0.30902,1
NP04437,-1.96735,1
NP06830,-0.43533,1
NP10703,-0.62028,1
NP07278,1.17582,1
NP10782,0.15316,1
NP11066,-0.30332,1
NP01282,0.0887,1
NP07559,0.06583,1
NP04690,-1.04997,1
NP07966,-0.00377,1
NP03545,0.29948,1
NP05174,1.0931,1
NP04915,0.84496,1
NP08009,-0.66459,1
NP01501,-0.46273,1
NP10658,0.15316,1
NP01803,0.21201,1
NP01675,2.65196,1
NP01773,-0.35441,1
NP10629,0.32503,1
NP07403,-0.5612,1
NP00045,-0.78389,1
NP07590,-0.35441,1
NP10820,-0.62028,1
NP06916,1.79861,1
NP02370,-3.45622,1
NP00030,-0.57082,1
NP05094,1.27035,1
NP02705,-0.80934,1
NP09876,0.85934,1
NP01655,1.50668,1
NP10801,1.95785,1
NP11368,0.33893,1
NP04769,-0.00377,1
NP06623,0.60433,1
NP09786,-0.97477,1
NP04447,-0.14762,1
NP03783,-0.27997,1
NP08632,1.24547,1
NP04826,0.67953,1
NP07067,0.0887,1
NP07123,0.88631,1
NP01828,0.75472,1
NP10797,-0.14762,1
NP06831,-0.43533,1
NP02828,1.12491,1
NP09348,-0.14762,1
NP02809,-0.74919,1
NP02525,0.047,1
NP04922,1.02639,1
NP00889,-1.65153,1
NP11361,-0.00377,1
NP04306,-0.35441,1
NP09885,0.90144,1
NP05937,-1.1479,1
NP01883,-0.35441,1
NP04731,0.58762,1
NP10649,0.0887,1
NP11370,-0.07723,1
NP01013,-1.16566,1
NP00866,-2.55388,1
NP05267,0.15316,1
NP03801,-0.24494,1
NP06346,0.95524,1
NP09261,0.58762,1
NP02578,0.79769,1
NP06426,-1.1402,1
NP09795,0.71712,1
NP06234,-2.03825,1
NP10348,-0.97477,1
NP07400,0.42778,1
NP04879,0.85934,1
NP04371,0.07295,1
NP07646,-0.97477,1
NP04039,0.85934,1
NP03763,-0.71807,1
NP05683,-0.62028,1
NP04303,-0.50531,1
NP05073,-0.04886,1
NP09133,-0.97477,1
NP09042,-0.68127,1
NP02010,-1.88899,1
NP06873,0.40381,1
NP06593,0.047,1
NP08671,-1.07403,1
NP04920,1.17582,1
NP09041,-1.06901,1
NP09592,0.36139,1
NP03644,0.0887,1
NP09069,-1.62779,1
NP07935,-0.14762,1
NP05663,-0.40213,1
NP05893,-0.40213,1
NP01822,0.29948,1
NP07561,-1.47106,1
NP07807,-0.47848,1
NP06559,-2.55388,1
NP06934,1.42256,1
NP05791,0.2371,1
NP06207,-0.57454,1
NP05666,0.5141,1
NP07406,0.36139,1
NP01813,-0.04423,1
NP09044,-0.93982,1
NP08271,0.36139,1
NP04229,-1.07403,1
NP05198,1.50668,1
NP07318,-0.14762,1
NP10735,-0.53687,1
NP09662,-1.12074,1
NP07342,-0.84417,1
NP07153,-3.45622,1
NP07134,0.0887,1
NP05181,1.0931,1
NP01186,-0.40213,1
NP08248,0.21496,1
NP02917,-0.97477,1
NP04646,-0.43533,1
NP07467,-0.02037,1
NP07096,-1.65153,1
NP11064,-0.06978,1
NP03761,-0.3758,1
NP07155,1.50668,1
NP06909,-0.53687,1
NP08846,-0.14762,1
NP04940,0.18324,1
NP03800,1.0931,1
NP08593,0.0887,1
NP02943,-1.16566,1
NP02587,0.79769,1
NP06657,1.0555,1
NP09845,0.38602,1
NP09888,0.5141,1
NP11399,-0.05698,1
NP07335,0.5141,1
NP01820,0.03122,1
NP05185,1.0931,1
NP09901,-0.14762,1
NP09899,0.0887,1
NP07177,0.15316,1
NP07968,1.88844,1
NP03028,-0.80934,1
NP11069,-0.14762,1
NP07138,0.67953,1
NP09927,1.76788,1
NP06880,-0.35441,1
NP02061,-0.14762,1
NP07955,-1.28496,1
NP02234,-0.62028,1
NP04032,-1.35922,1
NP03458,0.5141,1
NP03805,-1.04997,1
NP07021,-1.09294,1
NP07937,-0.86689,1
NP02162,-1.12074,1
NP01817,0.12809,1
NP09350,2.92465,1
NP07077,1.12491,1
NP11323,0.19297,1
NP04783,0.32503,1
NP04803,-0.32176,1
NP06923,-1.80192,1
NP04694,0.5141,1
NP01905,0.0887,1
NP07102,0.63087,1
NP04220,-1.1402,1
NP06794,-0.50531,1
NP06193,-0.23705,1
NP11352,-0.14762,1
NP07659,-0.42334,1
NP07217,-1.92918,1
NP06221,-0.47848,1
NP02644,0.5141,1
NP04807,-0.66459,1
NP08519,0.36139,1
NP07423,0.79769,1
NP03854,-0.42624,1
NP05739,0.5141,1
NP07825,0.67953,1
NP06922,1.12491,1
NP11149,0.49275,1
NP07969,1.50668,1
NP03476,-1.25049,1
NP11398,-0.23705,1
NP06078,0.15316,1
NP05764,2.10222,1
NP00850,-3.45622,1
NP03810,-0.74919,1
NP07095,-1.32927,1
NP05540,-0.39401,1
NP05514,-0.78389,1
NP06895,0.26595,1
NP10723,0.15316,1
NP09536,-0.74919,1
NP00776,0.67953,1
NP03795,-0.31305,1
NP09906,-1.16566,1
NP11106,0.79769,1
NP05789,0.69876,1
NP08721,-0.74919,1
NP10756,0.15316,1
NP02949,1.01039,1
NP08551,-0.26579,1
NP11076,1.12491,1
NP06084,0.15316,1
NP04661,-1.2111,1
NP06696,0.26595,1
NP07706,-0.69906,1
NP09301,0.67953,1
NP05130,-0.24494,1
NP07932,0.20065,1
NP05743,0.36139,1
NP07455,-1.80192,1
NP10630,0.20065,1
NP04767,0.5141,1
NP04424,-0.58297,1
NP09415,-0.84417,1
NP05023,1.12491,1
NP06998,-0.62028,1
NP01307,1.23096,1
NP08712,-0.97477,1
NP11360,0.047,1
NP05225,-0.97477,1
NP07337,0.5141,1
NP01339,0.81738,1
NP11366,0.18999,1
NP06570,-1.92918,1
NP08080,-0.3758,1
NP04210,-1.29844,1
NP01536,-0.00377,1
NP06072,0.0887,1
NP05037,0.3723,1
NP07292,0.15316,1
NP07808,0.26595,1
NP02911,0.72306,1
NP06400,-0.32176,1
NP04286,-0.89473,1
NP11078,-0.76799,1
NP11251,0.5141,1
NP06545,-2.03825,1
NP09337,-0.80934,1
NP07166,-1.98574,1
NP07429,0.0887,1
NP06898,0.72306,1
NP07272,-0.14762,1
NP03716,-0.97477,1
NP07236,-0.97477,1
NP01400,-0.24494,1
NP06964,1.12491,1
NP06749,0.17517,1
NP04811,1.01039,1
NP04871,0.32503,1
NP05088,-0.80934,1
NP09695,-0.53687,1
NP07591,-0.14762,1
NP07242,0.26595,1
NP07679,-1.31011,1
NP05172,0.5141,1
NP04180,0.11706,1
NP10812,0.5141,1
NP06711,-0.62028,1
NP05166,0.77143,1
NP04870,1.83754,1
NP09204,-0.32176,1
NP09659,-0.53687,1
NP05202,-0.23034,1
NP00048,-1.07403,1
NP07546,-0.71807,1
NP01832,-1.09294,1
NP00037,0.2371,1
NP05034,-0.14762,1
NP08700,-0.74919,1
NP07017,-0.82881,1
NP03208,-0.14762,1
NP03601,0.5141,1
NP03600,-0.51525,1
NP06150,0.6668,1
NP01244,-0.47848,1
NP09110,-2.28848,1
NP01724,-1.70461,1
NP09018,0.32503,1
NP00759,-0.84417,1
NP10994,0.15316,1
NP03491,-0.14762,1
NP02643,0.67953,1
NP06920,0.79769,1
NP02813,0.15316,1
NP09675,-1.12074,1
NP08186,-0.97477,1
NP09661,-0.53687,1
NP06409,-0.53687,1
NP10955,0.15316,1
NP07000,2.21566,1
NP03950,-0.14762,1
NP06296,0.40381,1
NP09593,-1.16566,1
NP07076,0.67953,1
NP04651,-0.57454,1
NP05395,0.79769,1
NP09053,-0.73845,1
NP01746,0.15316,1
NP09714,-1.70461,1
NP03828,0.4432,1
NP04274,-1.31011,1
NP04230,-0.26579,1
NP08949,1.0555,1
NP05159,-0.78389,1
NP09040,-0.7796,1
NP02109,-0.97477,1
NP04662,-0.55655,1
NP01801,0.56775,1
NP00905,0.26595,1
NP08575,-0.14762,1
NP07596,-1.25049,1
NP08465,-0.62028,1
NP08609,0.36139,1
NP01678,-2.2155,1
NP09003,-0.53687,1
NP06154,-0.33144,1
NP00784,-0.40213,1
NP05724,-1.80192,1
NP08959,-0.14762,1
NP00060,0.01781,1
NP03480,-0.74919,1
NP05036,0.63087,1
NP08679,1.0555,1
NP02539,1.17582,1
NP09776,-0.40213,1
NP05522,-0.38395,1
NP07490,-0.42334,1
NP09798,0.5383,1
NP04657,-0.57454,1
NP02938,-0.14762,1
NP02056,-1.80192,1
NP07936,0.0887,1
NP05177,1.50668,1
NP05531,-0.00377,1
NP04794,0.33893,1
NP02447,0.047,1
NP05116,1.50668,1
NP06949,-0.40213,1
NP04339,-0.57454,1
NP02591,1.70519,1
NP01862,0.43625,1
NP04631,-0.42801,1
NP06009,1.88844,1
NP07160,-1.65153,1
NP09758,-1.32927,1
NP01518,1.17582,1
NP11304,-0.19116,1
NP02691,-0.97477,1
NP09929,-0.06693,1
NP07013,0.5141,1
NP03777,-0.80934,1
NP00901,-1.32927,1
NP06728,-0.40213,1
NP07809,-1.5656,1
NP05687,1.0555,1
NP04200,-0.14762,1
NP09106,-2.28848,1
NP06707,0.047,1
NP03587,-1.12074,1
NP02972,-0.14762,1
NP04949,1.17582,1
NP00894,0.5141,1
NP11293,-0.45236,1
NP01891,-1.80192,1
NP01968,-0.32176,1
NP06844,-0.71807,1
NP03887,0.26595,1
NP07578,-0.03353,1
NP01924,0.88631,1
NP04279,-0.71807,1
NP10788,-0.53687,1
NP07550,-0.66459,1
NP09414,1.30816,1
NP09440,-1.16566,1
NP09285,-0.14762,1
NP04649,1.0555,1
NP09904,0.95524,1
NP01077,-1.25049,1
NP06754,-1.36658,1
NP00710,0.20065,1
NP02003,-1.51422,1
NP00768,-1.12074,1
NP08906,0.15316,1
NP02924,-0.47848,1
NP10832,-1.16566,1
NP07137,-1.47106,1
NP05534,-0.58877,1
NP07640,-1.25049,1
NP00817,-1.96735,1
NP06889,-0.47848,1
NP08461,-0.62028,1
NP06551,-2.62907,1
NP08512,-0.97477,1
NP03756,0.67953,1
NP05838,0.15316,1
NP08586,0.047,1
NP11375,-0.06056,1
NP07424,0.26595,1
NP03768,-0.71807,1
NP01068,-0.69906,1
NP09919,2.02909,1
NP06224,-0.71807,1
NP09052,-1.31011,1
NP09792,0.68862,1
NP01969,-0.20186,1
NP06644,0.22,1
NP03788,0.24492,1
NP06170,-0.53687,1
NP08451,0.79769,1
NP05195,0.57613,1
NP01253,0.26595,1
NP09764,-1.28496,1
NP01794,0.83601,1
NP06199,0.15316,1
NP07027,1.02639,1
NP05048,0.0887,1
NP09355,0.60433,1
NP08569,0.87041,1
NP09948,0.4432,1
NP01739,-0.14762,1
NP06867,1.50668,1
NP02592,0.26595,1
NP07063,-1.12074,1
NP06411,0.047,1
NP09353,0.29352,1
NP08422,0.0887,1
NP01963,-0.14762,1
NP06023,-1.92918,1
NP01795,0.83601,1
NP10755,0.15316,1
NP03536,-0.74919,1
NP01357,0.15316,1
NP10350,-1.47106,1
NP04363,0.45394,1
NP02596,1.0931,1
NP06954,0.63087,1
NP08265,0.20065,1
NP08542,-0.74919,1
NP04817,-0.14762,1
NP04755,0.5141,1
NP02645,-0.47848,1
NP08568,1.63393,1
NP11395,-0.46489,1
NP03089,1.95785,1
NP06055,0.79769,1
NP10256,1.0555,1
NP09683,-0.53687,1
NP07030,0.88631,1
NP11358,0.19297,1
NP05020,1.12491,1
NP10383,0.57613,1
NP04756,0.74315,1
NP00800,-2.55388,1
NP08622,1.17582,1
NP07196,-3.04265,1
NP08262,-0.97477,1
NP06079,-0.14762,1
NP08454,-0.00377,1
NP01178,-0.74919,1
NP05536,-0.18398,1
NP06161,0.79769,1
NP10819,0.58762,1
NP05843,-0.14762,1
NP06165,-0.62028,1
NP08458,-1.36658,1
NP01784,-2.62907,1
NP07687,-0.97477,1
NP09591,-0.62028,1
NP09590,-1.16566,1
NP06235,-0.47848,1
NP06845,-0.3758,1
NP09827,-0.44841,1
NP04734,2.05811,1
NP01409,0.26595,1
NP07493,0.0887,1
NP09371,-1.88899,1
NP05493,-1.32927,1
NP11362,0.047,1
NP05043,0.2305,1
NP01743,-0.97477,1
NP06299,-1.32927,1
NP02344,-2.55388,1
NP05105,2.65196,1
NP04050,1.95785,1
NP07210,0.85934,1
NP04353,-0.14762,1
NP07705,-0.69906,1
NP03124,0.58139,1
NP07094,-1.32927,1
NP01809,-0.43533,1
NP02244,1.12491,1
NP11284,0.14008,1
NP10977,-0.40213,1
NP07347,-0.14762,1
NP07032,-0.32176,1
NP09416,1.50668,1
NP01649,0.26595,1
NP02696,-0.80934,1
NP06667,1.50668,1
NP05106,2.65196,1
NP02684,-0.88287,1
NP11031,-1.38835,1
NP06690,0.22,1
NP10594,-0.47848,1
NP09464,-1.5656,1
NP03784,-0.0852,1
NP10358,-0.14762,1
NP05104,0.74315,1
NP00353,-0.06693,1
NP05380,0.42778,1
NP09149,-0.80002,1
NP05486,-2.03825,1
NP09475,-0.97477,1
NP06548,-1.65153,1
NP07894,-0.35441,1
NP06899,-2.26513,1
NP06989,0.79769,1
NP01474,-1.5351,1
NP01732,0.15316,1
NP07139,0.15316,1
NP08450,-0.97477,1
NP06693,-0.14762,1
NP03802,-0.24494,1
NP08669,-1.65153,1
NP09397,1.12491,1
NP02020,-0.97477,1
NP05856,-0.53687,1
NP06643,1.0931,1
NP08517,-0.14762,1
NP02699,-0.14762,1
NP04772,0.047,1
NP04894,-0.14762,1
NP02000,-2.46364,1
NP10786,-0.14762,1
NP05756,1.0555,1
NP06348,-0.14762,1
NP04175,1.69049,1
NP07451,2.21566,1
NP04673,-0.89958,1
NP01621,-1.32927,1
NP07115,1.95785,1
NP01728,1.0555,1
NP10827,-0.97477,1
NP06945,0.79769,1
NP04304,-0.50531,1
NP04655,-0.69906,1
NP07907,0.15316,1
NP08251,0.14008,1
NP08256,-0.80934,1
NP08491,-0.58877,1
NP10627,-0.74919,1
NP07384,-0.74919,1
NP02950,0.72306,1
NP06329,-1.80192,1
NP09766,-1.04997,1
NP03418,0.20065,1
NP01193,0.36139,1
NP00954,-0.97477,1
NP03522,-0.14762,1
NP01393,0.43362,1
NP08155,0.2305,1
NP06793,-0.23705,1
NP11299,0.15316,1
NP02846,1.0555,1
NP07240,-0.97477,1
NP06550,-1.80192,1
NP02650,1.19649,1
NP01241,-1.52621,1
NP08994,-1.16566,1
NP04671,-0.78959,1
NP07228,-1.47106,1
NP09676,-0.97477,1
NP07047,-0.74919,1
NP10697,0.12809,1
NP04795,-0.14762,1
NP11300,0.01183,1
NP04834,0.79769,1
NP03456,-0.53687,1
NP04813,2.00297,1
NP04667,-0.59625,1
NP03106,0.15316,1
NP03090,-0.40213,1
NP05158,-1.52621,1
NP10646,-0.14762,1
NP04754,1.0555,1
NP02521,0.047,1
NP07906,-1.12074,1
NP01430,0.77143,1
NP01827,0.26595,1
NP05207,0.18324,1
NP05109,-0.3758,1
NP02573,-0.69208,1
NP07893,-0.74919,1
NP10031,-1.92918,1
NP03832,1.0931,1
NP10352,0.36139,1
NP08259,0.047,1
NP00939,-0.14762,1
NP09866,-2.03825,1
NP10273,-0.97477,1
NP07222,0.047,1
NP10269,0.30873,1
NP07419,-0.14762,1
NP05322,-0.97477,1
NP01239,-1.80192,1
NP01256,-0.32176,1
NP00775,-0.97477,1
NP02550,0.36139,1
NP07286,0.42778,1
NP08656,1.0555,1
NP05411,-0.84417,1
NP04479,0.4432,1
NP04765,1.32286,1
NP01729,1.0555,1
NP10597,-0.45236,1
NP08907,0.15316,1
NP01041,-1.65153,1
NP01050,1.50668,1
NP06648,-0.65664,1
NP06333,-0.62028,1
NP06554,-2.28848,1
NP08694,0.63087,1
NP04355,0.45394,1
NP11021,-0.71079,1
NP05002,0.95524,1
NP11073,0.15316,1
NP02669,-1.16566,1
NP06890,0.5141,1
NP11239,-0.58877,1
NP04043,0.85934,1
NP10148,3.16098,1
NP11119,0.46185,1
NP07913,-0.43007,1
NP02015,-1.36658,1
NP04348,-0.04423,1
NP06173,0.67953,1
NP03455,0.88631,1
NP07654,-0.97477,1
NP07426,0.88631,1
NP07957,0.33893,1
NP07944,-1.40261,1
NP06195,0.15316,1
NP11068,0.67953,1
NP11294,-0.06056,1
NP01619,0.15316,1
NP06053,-0.53687,1
NP04729,1.12491,1
NP02523,0.63087,1
NP04354,0.45394,1
NP08862,0.67953,1
NP05751,-0.14762,1
NP05765,-0.82881,1
NP07320,-1.16566,1
NP07442,3.16098,1
NP04846,0.79769,1
NP05818,2.65196,1
NP07356,-0.14762,1
NP07448,-0.29802,1
NP04933,1.50668,1
NP02827,0.15316,1
NP04057,2.21566,1
NP05694,2.7474,1
NP09360,-0.97477,1
NP09740,-0.62028,1
NP01198,1.12491,1
NP07343,0.36139,1
NP09002,-0.65664,1
NP02969,-0.14762,1
NP04824,-0.44841,1
NP01396,0.251,1
NP07148,0.0887,1
NP02543,1.27035,1
NP04342,-0.23705,1
NP11252,0.047,1
NP04284,-0.71807,1
NP04250,-0.71807,1
NP07332,0.74315,1
NP08154,-0.06693,1
NP04916,1.02639,1
NP07326,0.67953,1
NP03858,-0.63521,1
