,Hydrophobic,y
NP04851,-0.14762,1
NP03534,-0.03353,1
NP11301,-0.19116,1
NP00605,1.50668,1
NP00945,0.36139,1
NP10896,0.15316,1
NP04294,0.06583,1
NP09869,0.46793,1
NP06877,-0.5612,1
NP04917,0.84496,1
NP08467,0.0887,1
NP06326,0.0887,1
NP00874,-1.65153,1
NP07901,0.20065,1
NP01382,0.6159,1
NP04367,-0.35441,1
NP08163,0.01781,1
NP04641,-0.97477,1
NP11336,0.09617,1
NP05758,-1.1402,1
NP07469,1.2909,1
NP06292,1.12491,1
NP08296,-0.40213,1
NP00359,0.87503,1
NP11156,0.34515,1
NP06049,-0.40213,1
NP11007,-0.97477,1
NP04706,0.31558,1
NP05945,-0.74919,1
NP02005,-1.04997,1
NP01490,0.28206,1
NP02962,-0.53687,1
NP00769,0.15316,1
NP04041,1.27035,1
NP06855,-1.12074,1
NP05007,1.17582,1
NP08783,-0.86689,1
NP06941,-2.55388,1
NP04358,0.15316,1
NP07352,0.67953,1
NP01021,-1.12074,1
NP03518,0.36139,1
NP01470,-1.50361,1
NP09767,-0.35441,1
NP02029,-0.69906,1
NP08668,-0.14762,1
NP09772,-1.16566,1
NP05502,-0.26579,1
NP07246,-0.40213,1
NP01863,1.50668,1
NP07964,0.26595,1
NP02298,0.07005,1
NP03193,0.15316,1
NP09156,-0.72663,1
NP02129,-2.7945,1
NP11005,-2.74724,1
NP02529,0.79769,1
NP11292,-0.07941,1
NP08543,-1.35075,1
NP09404,-1.59514,1
NP06397,-0.53687,1
NP09595,-1.92918,1
NP04664,-0.38062,1
NP05740,0.01781,1
NP02647,0.40381,1
NP03481,-0.14762,1
NP10947,0.67953,1
NP05886,-1.20036,1
NP04648,-0.5988,1
NP07512,-0.97477,1
NP06658,0.36139,1
NP02160,0.01781,1
NP00830,-1.65153,1
NP04207,-1.15459,1
NP05087,-1.47106,1
NP07042,0.047,1
NP08200,-2.74724,1
NP01317,-1.38835,1
NP06115,0.37059,1
NP04957,-0.3758,1
NP09896,-0.23705,1
NP07736,-1.32927,1
NP09750,-0.53687,1
NP01319,0.75884,1
NP11127,-0.14762,1
NP04073,-0.74919,1
NP08995,-1.16566,1
NP08152,-0.80934,1
NP07360,-0.24494,1
NP07489,-0.97477,1
NP05067,0.33893,1
NP02702,-0.80934,1
NP01539,0.11706,1
NP01385,0.87041,1
NP04637,-0.77783,1
NP07182,-2.95993,1
NP04691,0.5141,1
NP11046,0.15316,1
NP09958,0.2371,1
NP03830,1.0555,1
NP09264,1.33554,1
NP05182,0.26595,1
NP05436,-0.14762,1
NP09036,-1.29844,1
NP07504,0.01781,1
NP06371,-0.89473,1
NP06832,0.11706,1
NP11160,0.30513,1
NP06753,-1.25049,1
NP10739,-0.14762,1
NP07257,-0.35441,1
NP08578,1.17582,1
NP06050,-0.80934,1
NP08466,0.0887,1
NP07588,0.6159,1
NP08263,0.0887,1
NP07195,-3.45622,1
NP05143,0.18324,1
NP11350,-0.00377,1
NP01296,-1.12074,1
NP11244,-2.35336,1
NP08162,-0.47848,1
NP05693,1.2909,1
NP09438,-1.12074,1
NP03131,0.15316,1
NP05434,-0.22457,1
NP01511,0.67953,1
NP01892,-0.14762,1
NP07207,-0.97477,1
NP06166,-0.62028,1
NP06047,-2.03825,1
NP06915,-1.12074,1
NP08468,0.30873,1
NP04222,-1.80192,1
NP09853,0.65935,1
NP00356,0.6159,1
NP09957,-0.08145,1
NP04792,0.20065,1
NP07456,-0.97477,1
NP06186,-0.19295,1
NP08449,-0.62028,1
NP08055,-0.97477,1
NP11374,-0.32176,1
NP06683,0.18324,1
NP06318,-0.5236,1
NP07739,-2.55388,1
NP03687,0.15316,1
NP01410,1.0931,1
NP08504,-0.74919,1
NP02524,0.79769,1
NP07020,0.0887,1
NP07525,1.12491,1
NP04020,0.34515,1
NP08082,-0.97477,1
NP06874,0.40381,1
NP00712,-0.35441,1
NP03837,0.95524,1
NP05696,1.0931,1
NP10730,-0.14762,1
NP06897,-0.29802,1
NP05173,1.50668,1
NP07471,-0.14762,1
NP01347,0.67953,1
NP07308,0.42778,1
NP01810,-0.06056,1
NP07008,0.5141,1
NP08576,-0.14762,1
NP08541,-0.66459,1
NP05134,-0.53687,1
NP06046,0.40381,1
NP04745,1.0931,1
NP06888,1.50668,1
NP05162,0.1376,1
NP01398,0.15316,1
NP00606,-0.14762,1
NP00664,1.24547,1
NP02159,-0.38395,1
NP05381,1.24547,1
NP02783,-0.74919,1
NP04374,0.21201,1
NP06567,-0.62028,1
NP08811,-0.14762,1
NP01544,-1.12074,1
NP01961,-0.14762,1
NP01209,0.15316,1
NP09872,0.17517,1
NP01424,0.40381,1
NP01418,0.95524,1
NP08496,0.15316,1
NP09799,0.26595,1
NP07353,-0.97477,1
NP07428,0.63087,1
NP09338,-1.59514,1
NP01786,0.56775,1
NP04878,0.32503,1
NP08332,0.15316,1
NP10785,0.15316,1
NP09246,1.12491,1
NP04639,-0.72303,1
NP00887,-0.74919,1
NP02484,-0.4554,1
NP07205,0.91113,1
NP08962,0.18324,1
NP04959,0.70621,1
NP07334,1.17582,1
NP01722,-0.97477,1
NP04771,-0.32176,1
NP01471,-1.5351,1
NP06747,-0.32176,1
NP05144,0.67953,1
NP05086,0.15316,1
NP03421,0.36139,1
NP08619,1.0555,1
NP07245,0.36139,1
NP11328,0.06583,1
NP04796,0.0887,1
NP01758,1.0555,1
NP06868,-0.35441,1
NP02031,-1.65153,1
NP06105,0.36139,1
NP08474,1.12491,1
NP08837,1.0555,1
NP06613,-0.14762,1
NP07287,0.79769,1
NP03423,0.67953,1
NP00599,1.50668,1
NP07330,0.20065,1
NP01879,1.0555,1
NP06176,0.047,1
NP00281,-0.26579,1
NP07600,-0.97477,1
NP07948,0.15316,1
NP06662,0.01781,1
NP01720,-0.32176,1
NP02232,-0.51525,1
NP05941,0.15316,1
NP09380,-2.03825,1
NP09368,-0.97477,1
NP04720,0.74315,1
NP03234,0.047,1
NP07480,-0.86689,1
NP03533,0.2305,1
NP02067,-2.72098,1
NP07171,-2.16156,1
NP07625,0.40381,1
NP09863,-0.35441,1
NP03695,-0.74919,1
NP04292,-0.53687,1
NP01428,0.47664,1
NP10942,1.0555,1
NP07519,0.67953,1
NP07150,-3.45622,1
NP03043,1.83754,1
NP07256,-0.35441,1
NP04468,0.4432,1
NP03804,-0.44841,1
NP06405,-0.14762,1
NP05165,0.74315,1
NP09028,-0.62028,1
NP04404,0.47274,1
NP08151,0.15316,1
NP09746,-0.62028,1
NP05656,0.15316,1
NP01405,-0.14762,1
NP06222,-0.74919,1
NP10737,-0.14762,1
NP00756,-0.74919,1
NP01358,0.54167,1
NP10626,-0.29802,1
NP07461,1.0555,1
NP02624,1.95785,1
NP01342,1.0931,1
NP04051,2.21566,1
NP02450,0.4432,1
NP07018,0.5141,1
NP07481,-1.07403,1
NP02443,0.07295,1
NP01526,-0.40213,1
NP02690,-0.74919,1
NP05483,-0.65111,1
NP09781,-0.62028,1
NP08476,0.0887,1
NP04713,0.74315,1
NP07529,-1.16566,1
NP02103,-2.52568,1
NP05325,-1.06668,1
NP07120,0.67953,1
NP04730,1.50668,1
NP01534,0.22,1
NP05895,0.0887,1
NP00338,-1.65153,1
NP08408,1.12491,1
NP00780,-0.74919,1
NP09877,1.88844,1
NP08552,-0.02946,1
NP07276,1.0555,1
NP01465,0.5141,1
NP00910,-0.14762,1
NP07293,0.0887,1
NP04784,-0.32176,1
NP02965,-0.74919,1
NP01243,-0.14762,1
NP01978,0.0887,1
NP06978,-0.32176,1
NP04313,-0.24494,1
NP01251,0.28393,1
NP03793,-0.31305,1
NP07799,-0.69906,1
NP06685,0.5141,1
NP07185,-3.45622,1
NP04961,1.33554,1
NP06402,-0.62028,1
NP03591,-0.40213,1
NP02013,-0.74919,1
NP04278,-0.97477,1
NP07497,-0.78389,1
NP09330,-2.62907,1
NP11302,-0.02037,1
NP05269,2.86019,1
NP07225,3.29332,1
NP05894,-0.40213,1
NP03852,-1.09294,1
NP06428,-0.3758,1
NP11032,-1.32927,1
NP07001,0.67953,1
NP08247,0.21496,1
NP09038,-0.36108,1
NP09806,0.11706,1
NP09526,1.12491,1
NP04283,-1.04997,1
NP07598,-0.23034,1
NP04700,0.63087,1
NP10978,0.15316,1
NP04299,-0.84417,1
NP07119,-0.14762,1
NP04280,-0.97477,1
NP09642,0.0887,1
NP04938,0.5141,1
NP11177,0.02836,1
NP07219,-0.53687,1
NP06986,-0.82881,1
NP05908,1.69049,1
NP08170,-1.32927,1
NP07856,0.047,1
NP06139,1.50668,1
NP07796,1.12491,1
NP05167,0.5141,1
NP05311,-1.47106,1
NP03254,0.36139,1
NP06891,-0.40213,1
NP07379,-2.83586,1
NP07248,1.21474,1
NP02900,-0.29802,1
NP07363,1.83754,1
NP10740,0.15316,1
NP07657,-0.97477,1
NP00757,-0.80934,1
NP03033,-0.74919,1
NP05883,0.67953,1
NP05221,0.88631,1
NP09401,-1.59514,1
NP06328,1.50668,1
NP00754,-0.14762,1
NP06912,-0.14762,1
NP08264,-1.47106,1
NP01719,-1.5656,1
NP00593,-1.36658,1
NP03426,1.50668,1
NP02686,-0.74919,1
NP07083,0.79769,1
NP02792,-1.65153,1
NP05884,-0.97477,1
NP09716,-1.12074,1
NP03847,-0.74919,1
NP09272,0.32503,1
NP09894,-0.57454,1
NP10780,1.95785,1
NP11295,0.03878,1
NP04094,-0.74919,1
NP07341,1.12491,1
NP02829,-0.97477,1
NP04932,0.5141,1
NP11326,0.38602,1
NP06337,-1.16566,1
NP02961,-1.36658,1
NP09636,-0.97477,1
NP07402,-1.06034,1
NP08469,-0.62028,1
NP06104,0.11706,1
NP07817,-0.74919,1
NP07016,-0.62028,1
NP03849,-1.65153,1
NP04466,0.0887,1
NP05498,-1.80192,1
NP02942,-1.32927,1
NP03369,1.01039,1
NP01402,0.40381,1
NP11327,0.06583,1
NP01723,0.67953,1
NP09670,-1.12074,1
NP00059,0.5141,1
NP06717,-1.31011,1
NP10792,-0.14762,1
NP03543,0.67953,1
NP01008,-0.97477,1
NP05149,1.01039,1
NP00122,0.67953,1
NP05854,1.12491,1
NP07488,-0.82881,1
NP09985,2.86019,1
NP04373,0.21201,1
NP10895,-0.53687,1
NP09928,-0.06056,1
NP01399,0.15316,1
NP07118,1.50668,1
NP01129,-0.74919,1
NP05729,1.50668,1
NP04928,1.17582,1
NP10704,0.0887,1
NP04986,0.84496,1
NP05528,0.42778,1
NP06834,-0.27997,1
NP07028,0.70621,1
NP10355,-0.62028,1
NP04282,-1.06034,1
NP09897,0.41726,1
NP04148,-1.70461,1
NP04761,0.4432,1
NP07299,1.12491,1
NP05459,-1.32927,1
NP07370,1.12491,1
NP00853,-1.80192,1
NP04440,-0.14762,1
NP09854,0.90144,1
NP03569,1.50668,1
NP01804,0.42778,1
NP11315,0.79769,1
NP07296,0.95524,1
NP01888,-0.40213,1
NP09918,1.86981,1
NP05192,1.08128,1
NP06327,-1.92918,1
NP03532,0.047,1
NP11372,-0.37118,1
NP07404,0.20065,1
NP11359,0.047,1
NP05682,0.67953,1
NP00809,-0.97477,1
NP03949,-1.01074,1
NP07121,-0.97477,1
NP06878,-2.2531,1
NP07078,0.36139,1
NP09310,0.26595,1
NP11316,0.79769,1
NP01896,-0.97477,1
NP00791,-1.47106,1
NP06944,1.50668,1
NP07849,0.88631,1
NP01738,0.15316,1
NP04238,-1.06034,1
NP09296,-0.80934,1
NP05093,1.27035,1
NP05832,-1.40261,1
NP04022,-0.27248,1
NP04762,2.00297,1
NP07350,1.50668,1
NP05698,0.62044,1
NP11152,0.66193,1
NP04697,-0.35441,1
NP04844,1.27035,1
NP00902,1.0555,1
NP06048,1.50668,1
NP11298,-0.00377,1
NP07552,-0.03353,1
NP09749,-0.14762,1
NP05141,0.26595,1
NP07427,-0.62028,1
NP00626,-0.84417,1
NP04766,2.21566,1
NP06700,-0.97477,1
NP09203,0.01781,1
NP08539,-0.44841,1
NP00764,-1.32927,1
NP02354,-2.55388,1
NP06218,0.06583,1
NP01510,-0.37118,1
NP05240,-1.92918,1
NP07142,-3.45622,1
NP09054,-0.94336,1
NP06715,-0.90388,1
NP09794,0.76752,1
NP07566,-0.35441,1
NP00025,-0.33999,1
NP05150,1.95785,1
NP03039,-0.47848,1
NP10647,0.13396,1
NP09924,0.10688,1
NP05124,0.72306,1
NP07476,-1.25049,1
NP07304,0.79769,1
NP05327,-0.40213,1
NP07399,-1.36658,1
NP05200,0.74315,1
NP06141,0.95524,1
NP04393,-1.25049,1
NP02080,-2.26513,1
NP03417,1.50668,1
NP04996,0.60433,1
NP06393,-1.80192,1
NP09039,-0.29306,1
NP07004,-0.32176,1
NP08275,0.36139,1
NP01017,-0.14762,1
NP09800,0.60433,1
NP04967,0.5141,1
NP05524,0.85934,1
NP05942,-0.74919,1
NP02025,-0.76799,1
NP08510,-0.62028,1
NP02053,0.26595,1
NP07393,-1.12074,1
NP08983,-0.91115,1
NP02045,-2.03825,1
NP02193,-0.62028,1
NP07319,-1.65153,1
NP04461,0.0887,1
NP08331,-0.40213,1
NP09410,-1.80192,1
NP03770,-0.3758,1
NP09762,-0.62028,1
NP08049,-1.06034,1
NP01791,0.83601,1
NP07307,0.26595,1
NP00908,0.72306,1
NP06859,-0.62028,1
NP04405,0.05916,1
NP07636,-0.14762,1
NP05201,0.4432,1
NP07543,-0.14762,1
NP11355,-0.14762,1
NP09954,0.46793,1
NP01965,0.32503,1
NP03794,-0.31305,1
NP02966,-1.65153,1
NP08052,0.20065,1
NP01154,-0.97477,1
NP09707,-0.69906,1
NP07460,-0.86689,1
NP05930,-1.80192,1
NP02595,0.67953,1
NP08445,-0.35441,1
NP02486,-0.53687,1
NP11121,0.36139,1
NP04142,-0.74919,1
NP11377,0.56775,1
NP07085,1.50668,1
NP01190,1.12491,1
NP07258,-0.35441,1
NP00788,-0.40213,1
NP04633,-0.14762,1
NP02295,-0.03353,1
NP09048,-0.29306,1
NP07306,0.26595,1
NP08260,-0.14762,1
NP06422,-0.51525,1
NP06698,-0.58297,1
NP09037,-1.29844,1
NP09729,-0.62028,1
NP08556,-0.58877,1
NP02824,1.50668,1
NP02851,1.0555,1
NP11376,0.07005,1
NP04793,0.18324,1
NP02968,0.01781,1
NP11333,-0.24082,1
NP07711,-1.25049,1
NP06430,-0.51525,1
NP11324,0.25342,1
NP07547,-0.80934,1
NP02240,-1.32927,1
NP09349,-0.80934,1
NP06499,-0.14762,1
NP06092,0.5141,1
NP05914,0.20065,1
NP11335,0.49154,1
NP03841,1.69049,1
NP09528,-0.14762,1
NP04481,0.67953,1
NP05281,-0.14762,1
NP06716,-0.53687,1
NP03046,0.36139,1
NP11403,-0.23705,1
NP05477,0.72306,1
NP07704,-0.50531,1
NP05180,1.50668,1
NP01182,-1.65153,1
NP06679,0.5141,1
NP08918,-0.74919,1
NP08156,0.63087,1
NP07537,-1.96735,1
NP10687,0.32503,1
NP04876,0.60433,1
NP03462,-0.14762,1
NP02933,1.12491,1
NP06162,-0.14762,1
NP05888,0.36139,1
NP11166,0.59948,1
NP06191,-0.29802,1
NP06130,-0.97477,1
NP03749,0.15316,1
NP02648,-0.62028,1
NP10718,0.0887,1
NP10806,0.63087,1
NP04960,-0.3758,1
NP07430,0.67953,1
NP00026,-0.4554,1
NP10659,0.15316,1
NP09400,-0.40213,1
NP10796,1.0555,1
NP05622,-1.20036,1
NP11238,-0.62028,1
NP03178,1.0555,1
NP04900,0.20065,1
NP01325,0.54167,1
NP00760,-0.35441,1
NP07549,-0.71807,1
NP10882,0.15316,1
NP09893,-0.14762,1
NP05570,0.67953,1
NP03551,-0.14762,1
NP10753,0.15316,1
NP00062,-1.47106,1
NP09804,-0.4554,1
NP06702,-0.90388,1
NP05168,0.05412,1
NP07482,-0.26579,1
NP09903,0.5141,1
NP06858,1.0555,1
NP03210,1.0555,1
NP04366,-0.25435,1
NP05767,-0.5612,1
NP07517,0.36139,1
NP03590,-0.97477,1
NP06361,-0.72663,1
NP04189,-0.32176,1
NP11341,0.62287,1
NP06395,-0.97477,1
NP01967,-0.62028,1
NP02024,-1.22798,1
NP05122,-0.50531,1
NP01530,0.58762,1
NP07154,-0.97477,1
NP03483,-0.97477,1
NP01609,-0.74919,1
NP02261,-0.62028,1
NP06272,-0.14762,1
NP01370,-0.53687,1
NP06876,-1.07403,1
NP03571,1.0555,1
NP06992,0.20065,1
NP02823,-0.97477,1
NP03798,0.91113,1
NP04797,1.12491,1
NP00748,-0.14762,1
NP04698,-0.14762,1
NP04382,1.32286,1
NP01926,1.17582,1
NP07235,1.17582,1
NP03410,-1.16566,1
NP06917,-0.32176,1
NP04877,0.79769,1
NP09009,-0.40213,1
NP06745,-0.42624,1
NP07338,-0.84417,1
NP01890,0.36139,1
NP03116,0.047,1
NP07627,0.26595,1
NP03850,-1.65153,1
NP09207,0.88631,1
NP07374,0.0887,1
NP11067,-0.14762,1
NP00040,0.42282,1
NP03748,0.15316,1
NP07070,0.36139,1
NP07970,-1.16566,1
NP07477,-0.84417,1
NP06340,-1.32927,1
NP08627,1.24547,1
NP08707,-0.74919,1
NP04905,0.15316,1
NP09340,0.79769,1
NP05186,0.67953,1
NP00962,0.36139,1
NP08614,0.67953,1
NP00911,-0.14762,1
NP00990,-0.14762,1
NP01188,-0.74919,1
NP03843,1.21474,1
NP09900,0.69876,1
NP08249,0.07899,1
NP02263,-0.80934,1
NP00919,0.26595,1
NP07473,-1.47106,1
NP09342,-1.47106,1
NP05108,0.15316,1
NP04965,0.84496,1
NP09309,-0.88287,1
NP05820,2.12704,1
NP07582,-0.69906,1
NP05030,0.047,1
NP06953,-0.5612,1
NP07009,-0.47848,1
NP04832,0.79769,1
NP02685,-1.65153,1
NP05113,0.38602,1
NP10732,0.79769,1
NP10373,0.79769,1
NP05684,0.5141,1
NP05487,-1.61811,1
NP06536,-1.65153,1
NP04217,-0.40213,1
NP07518,-0.40213,1
NP03424,-0.40213,1
NP04860,0.79769,1
NP08545,-0.74919,1
NP06398,0.5141,1
NP04801,-0.50531,1
NP00925,1.0555,1
NP09898,0.65935,1
NP10943,0.15316,1
NP00014,0.88631,1
NP08079,-0.3758,1
NP06113,-0.49138,1
NP06355,-0.05698,1
NP04952,0.40381,1
NP09429,-0.78389,1
NP04977,-0.3758,1
NP03676,1.0555,1
NP04634,-0.72303,1
NP01567,1.0555,1
NP01326,0.54167,1
NP06983,-0.78389,1
NP09473,-1.36658,1
NP01677,-0.37118,1
NP06851,-0.14762,1
NP10759,-0.14762,1
NP09911,0.77444,1
NP07049,0.42778,1
NP04205,-1.44229,1
NP10321,-0.29802,1
NP06153,-0.32176,1
NP07719,-0.14762,1
NP08658,0.36139,1
NP04804,-0.82881,1
NP06423,0.2305,1
NP01394,0.66878,1
NP10945,1.0555,1
NP04370,-0.07243,1
NP04457,-0.4554,1
NP04717,0.74315,1
NP02312,-2.55388,1
NP01321,0.67953,1
NP02461,0.0887,1
NP06699,-0.06056,1
NP06412,0.01781,1
NP01016,-0.14762,1
NP05091,0.32503,1
NP11309,-0.32176,1
NP00890,0.5141,1
NP07381,1.12491,1
NP11072,1.50668,1
NP04156,-1.36658,1
NP07959,0.42778,1
NP05228,-1.47106,1
NP05828,0.32503,1
NP01661,-1.65153,1
NP06621,0.42778,1
NP06547,-1.65153,1
NP00597,1.83754,1
NP01355,0.81738,1
NP07364,-0.14762,1
NP04243,-1.06034,1
NP05183,0.01781,1
NP05826,1.21474,1
NP10867,0.15316,1
NP10837,-1.32927,1
NP04346,-0.25435,1
NP00871,-0.74919,1
NP06538,-2.55388,1
NP11245,-1.51422,1
NP02006,-1.7125,1
NP06211,-0.06056,1
NP01515,0.0887,1
NP02522,1.76788,1
NP09359,-1.25049,1
NP07041,0.36139,1
NP06936,-3.45622,1
NP06314,-0.74919,1
NP07848,0.5141,1
NP07961,0.01781,1
NP00875,-1.92918,1
NP01478,-0.06693,1
NP06653,0.15316,1
NP02687,-0.74919,1
NP06125,0.36139,1
NP08140,0.0887,1
NP04644,-0.03915,1
NP04703,1.34658,1
NP01500,0.46508,1
NP06705,-0.58877,1
NP09434,-0.44841,1
NP06908,-0.14762,1
NP05140,0.5141,1
NP06335,-0.14762,1
NP07978,-0.82881,1
NP03430,0.67953,1
NP06975,-0.69906,1
NP05213,0.95524,1
NP06795,-1.04184,1
NP04645,-0.62028,1
NP05692,0.20065,1
NP06856,1.0555,1
NP00815,-1.65153,1
NP06670,0.5141,1
NP01320,0.95524,1
NP09369,-1.25049,1
NP07025,-0.14762,1
NP04455,0.0887,1
NP07072,-0.40213,1
NP06036,-0.40213,1
NP01811,0.83601,1
NP07125,2.21566,1
NP06052,0.15316,1
NP05001,0.79769,1
NP07396,1.21474,1
NP11158,0.27929,1
NP01203,-0.14762,1
NP04179,0.26595,1
NP07131,-0.14762,1
NP03588,0.15316,1
NP00818,-2.55388,1
NP09780,0.20065,1
NP03758,-0.14762,1
NP02101,-1.21492,1
NP01493,0.46793,1
NP09633,-0.74919,1
NP07960,-1.16566,1
NP06188,-2.13278,1
NP01131,-0.14762,1
NP03546,0.56775,1
NP08456,0.0887,1
NP03714,1.17582,1
NP02169,-0.47848,1
NP03070,-0.06056,1
NP04066,-0.3909,1
NP01156,-0.80934,1
NP07641,-0.42334,1
NP06325,-1.16566,1
NP06875,-0.5612,1
NP06407,0.01781,1
NP02973,0.67953,1
NP08405,1.12491,1
NP05114,0.32503,1
NP07678,-0.69906,1
NP01174,-1.80192,1
NP05282,-2.13278,1
NP06729,0.79769,1
NP03641,-0.14762,1
NP08616,0.0887,1
NP05778,-2.55388,1
NP06972,0.63087,1
NP05075,0.95524,1
NP05132,-0.82881,1
NP03422,0.36139,1
NP06786,-0.23705,1
NP04935,0.72306,1
NP04992,1.34658,1
NP00950,-0.53687,1
NP01660,-0.97477,1
NP08145,-1.12074,1
NP02149,0.15316,1
NP04710,2.00297,1
NP05119,0.5141,1
NP09793,0.73467,1
NP09616,-0.44841,1
NP05935,1.0555,1
NP08509,-0.40213,1
NP07440,-0.14762,1
NP07411,-0.32176,1
NP08229,-1.73,1
NP01246,-0.00377,1
NP07367,0.047,1
