,MSS,y
Neg_446,0.58279,0
Neg_2228,0.74169,0
Neg_2386,-1.0454,0
Neg_2835,-0.83502,0
Neg_2149,-1.28251,0
Neg_2248,0.79874,0
Neg_2739,-0.58715,0
Neg_2580,0.63175,0
Neg_2765,-0.34293,0
Neg_939,-0.18486,0
Neg_1859,-0.12113,0
Neg_1088,-0.1209,0
Neg_448,-0.68883,0
Neg_2831,-1.17211,0
Neg_358,-0.67938,0
Neg_2287,-0.84527,0
Neg_2597,-0.42508,0
Neg_2648,-0.35691,0
Neg_152,-0.63773,0
Neg_2086,-0.73688,0
Neg_966,-0.7218,0
Neg_2081,-0.12286,0
Neg_2579,-1.05275,0
Neg_542,-0.80573,0
Neg_270,-1.09108,0
Neg_447,-0.2792,0
Neg_2242,-0.33026,0
Neg_1615,-0.56991,0
Neg_103,0.70768,0
Neg_1048,-0.94227,0
Neg_628,0.28482,0
Neg_2169,-0.49033,0
Neg_599,-0.81634,0
Neg_2490,0.24183,0
Neg_62,-0.96324,0
Neg_1129,-0.69576,0
Neg_190,1.36994,0
Neg_1522,-0.97246,0
Neg_165,-0.5486,0
Neg_1152,0.69081,0
Neg_217,-0.24781,0
Neg_1140,-0.87869,0
Neg_2378,-0.55527,0
Neg_1569,-0.50525,0
Neg_662,0.2621,0
Neg_688,-0.63279,0
Neg_541,1.21399,0
Neg_624,-0.94403,0
Neg_2108,-0.48148,0
Neg_2808,-1.03637,0
Neg_2794,0.96392,0
Neg_2286,-0.44418,0
Neg_373,-0.72379,0
Neg_2612,0.73241,0
Neg_937,-0.32156,0
Neg_1345,-0.22424,0
Neg_2671,-0.42284,0
Neg_2855,0.10259,0
Neg_279,-0.89947,0
Neg_706,-0.78223,0
Neg_2921,-0.59333,0
Neg_994,-0.23717,0
Neg_2453,0.3756,0
Neg_2074,0.4806,0
Neg_1803,1.05038,0
Neg_653,0.77932,0
Neg_1943,-0.7643,0
Neg_1283,-0.19935,0
Neg_1383,-0.07893,0
Neg_325,-1.18279,0
Neg_2702,-0.86943,0
Neg_2180,-0.52397,0
Neg_585,-0.63513,0
Neg_2047,-0.11946,0
Neg_2392,0.25195,0
Neg_919,-0.24324,0
Neg_2566,-0.8387,0
Neg_404,-0.65585,0
Neg_953,-0.17467,0
Neg_1257,0.16647,0
Neg_1680,-0.54011,0
Neg_1098,1.40674,0
Neg_1404,-0.72212,0
Neg_79,-0.79815,0
Neg_2483,2.07744,0
Neg_2866,0.74001,0
Neg_133,-1.10726,0
Neg_1514,-1.09744,0
Neg_1790,0.4132,0
Neg_2219,0.23625,0
Neg_2758,-0.33636,0
Neg_621,-0.26683,0
Neg_904,-0.07846,0
Neg_736,-0.78295,0
Neg_431,-1.10293,0
Neg_2469,0.66398,0
Neg_2895,-0.81101,0
Neg_202,-0.82411,0
Neg_478,-0.38302,0
Neg_1929,-0.99756,0
Neg_1179,0.06755,0
Neg_116,-1.17217,0
Neg_2854,-0.19177,0
Neg_2229,-0.3369,0
Neg_301,0.30125,0
Neg_2264,0.05772,0
Neg_58,-0.97632,0
Neg_37,-0.79736,0
Neg_1299,-0.45732,0
Neg_2238,-0.25021,0
Neg_1065,-0.39868,0
Neg_2393,-0.1926,0
Neg_1063,-0.7515,0
Neg_2681,0.32984,0
Neg_1206,-0.19138,0
Neg_926,-0.19951,0
Neg_1834,1.96276,0
Neg_219,-0.54033,0
Neg_1051,-0.38726,0
Neg_2732,-0.47146,0
Neg_22,1.15654,0
Neg_2672,0.01339,0
Neg_1925,-0.49025,0
Neg_1046,-0.85217,0
Neg_2602,-0.63955,0
Neg_2626,-0.75519,0
Neg_664,-1.00575,0
Neg_1033,-0.79043,0
Neg_1541,-0.37107,0
Neg_352,-0.93795,0
Neg_2763,-0.90824,0
Neg_2198,-0.9331,0
Neg_260,0.45564,0
Neg_743,-0.13056,0
Neg_1798,0.02151,0
Neg_805,-0.80984,0
Neg_2446,-0.36722,0
Neg_1456,-0.40238,0
Neg_853,-0.94592,0
Neg_1866,-0.09182,0
Neg_1972,-1.2687,0
Neg_1250,-0.68396,0
Neg_2893,-0.62781,0
Neg_415,-0.20321,0
Neg_2440,0.8993,0
Neg_1947,-0.32359,0
Neg_2296,-1.02998,0
Neg_1491,-1.01034,0
Neg_1592,0.01926,0
Neg_833,-0.29455,0
Neg_2254,1.44569,0
Neg_2786,-0.50627,0
Neg_1307,-0.60479,0
Neg_1022,-0.23897,0
Neg_2289,-0.26635,0
Neg_2564,-0.8255,0
Neg_1131,-0.71132,0
Neg_2814,0.01928,0
Neg_2346,0.55339,0
Neg_2538,-0.54319,0
Neg_503,-0.82239,0
Neg_614,-0.40517,0
Neg_2227,0.29502,0
Neg_1977,-0.81202,0
Neg_1151,-0.3553,0
Neg_2315,0.07237,0
Neg_1180,-1.11255,0
Neg_308,-0.0652,0
Neg_1426,-0.11992,0
Neg_12,-0.0344,0
Neg_506,-0.96944,0
Neg_136,-1.21454,0
Neg_378,-0.64657,0
Neg_2058,0.37917,0
Neg_2336,-0.59162,0
Neg_2220,-0.38747,0
Neg_262,-0.43822,0
Neg_1888,0.08209,0
Neg_2552,-1.03251,0
Neg_1340,-0.33213,0
Neg_1753,-0.18726,0
Neg_941,-0.41001,0
Neg_689,-0.44234,0
Neg_403,-1.13624,0
Neg_2524,-0.55573,0
Neg_1006,-0.90213,0
Neg_89,-0.39461,0
Neg_1956,0.20187,0
Neg_2723,-0.41977,0
Neg_34,0.45388,0
Neg_757,-1.10766,0
Neg_1170,0.51873,0
Neg_1405,-0.6451,0
Neg_1634,-1.19634,0
Neg_835,-0.43955,0
Neg_1809,-0.5528,0
Neg_296,-0.8546,0
Neg_1989,-0.62492,0
Neg_636,-0.52727,0
Neg_1350,-0.76825,0
Neg_160,1.70556,0
Neg_1524,-0.5003,0
Neg_836,-0.98863,0
Neg_1885,-0.40692,0
Neg_1723,-0.61409,0
Neg_1139,-0.57334,0
Neg_531,-1.15051,0
Neg_131,-0.70361,0
Neg_226,-0.41419,0
Neg_2031,-0.58557,0
Neg_1050,-0.51171,0
Neg_2215,0.21707,0
Neg_1008,-0.3616,0
Neg_755,-0.15725,0
Neg_1309,-0.52234,0
Neg_1348,-0.47125,0
Neg_2829,-0.32014,0
Neg_1281,1.93587,0
Neg_2879,1.34167,0
Neg_2182,-0.20357,0
Neg_513,-0.60506,0
Neg_2222,0.7616,0
Neg_2348,-0.02701,0
Neg_549,-0.65495,0
Neg_2669,-1.07622,0
Neg_1248,-0.47771,0
Neg_19,0.13425,0
Neg_1763,0.91891,0
Neg_2832,-0.87564,0
Neg_1992,-0.55745,0
Neg_2675,-0.88755,0
Neg_203,0.17251,0
Neg_2314,-1.23444,0
Neg_460,-0.79199,0
Neg_248,-0.64909,0
Neg_418,-0.6751,0
Neg_1007,-0.90805,0
Neg_2178,-0.21315,0
Neg_537,0.15806,0
Neg_97,-0.29078,0
Neg_1719,0.54273,0
Neg_1777,-1.13018,0
Neg_771,-0.67573,0
Neg_2070,-0.31821,0
Neg_1418,-0.69768,0
Neg_1167,-0.97452,0
Neg_2477,-0.79627,0
Neg_715,-1.02764,0
Neg_616,-0.60261,0
Neg_558,-0.3594,0
Neg_64,-1.13413,0
Neg_1316,-0.52206,0
Neg_1507,-1.12902,0
Neg_1101,-1.19491,0
Neg_1796,-0.95719,0
Neg_1223,-0.71627,0
Neg_538,-0.39114,0
Neg_302,-0.41234,0
Neg_200,-1.04898,0
Neg_1730,-1.2591,0
Neg_876,-1.05075,0
Neg_326,-0.77054,0
Neg_1436,-0.20977,0
Neg_727,0.20652,0
Neg_1831,-0.40875,0
Neg_900,1.74894,0
Neg_1637,-0.17817,0
Neg_2635,0.57748,0
Neg_2454,-0.22513,0
Neg_1216,-0.71966,0
Neg_2191,-0.6515,0
Neg_1275,0.21523,0
Neg_2151,-0.07012,0
Neg_1402,0.36514,0
Neg_717,-0.13856,0
Neg_1862,0.14088,0
Neg_158,-0.4125,0
Neg_1740,-0.93672,0
Neg_1424,-0.94285,0
Neg_943,0.53872,0
Neg_1688,0.95186,0
Neg_148,-0.97939,0
Neg_2796,0.11198,0
Neg_1887,-0.44996,0
Neg_2811,-0.23437,0
Neg_859,0.7737,0
Neg_2155,-0.67312,0
Neg_2045,-1.18495,0
Neg_1104,-0.16572,0
Neg_2638,-0.65482,0
Neg_962,-0.60218,0
Neg_2828,-0.94223,0
Neg_1944,0.0038,0
Neg_523,1.38443,0
Neg_1319,0.07613,0
Neg_562,0.75129,0
Neg_2456,-0.27432,0
Neg_1500,-0.48703,0
Neg_1913,0.53004,0
Neg_286,-0.9881,0
Neg_2871,-0.65608,0
Neg_456,-0.48181,0
Neg_984,-0.498,0
Neg_1837,-0.76959,0
Neg_2617,1.43812,0
Neg_139,0.70543,0
Neg_1815,-0.6269,0
Neg_1157,-1.01511,0
Neg_1317,0.03333,0
Neg_2405,-0.80731,0
Neg_45,-0.22383,0
Neg_1797,-1.04556,0
Neg_2769,-0.53404,0
Neg_1390,-1.1173,0
Neg_1018,-0.2116,0
Neg_602,1.05015,0
Neg_182,-1.15238,0
Neg_1056,-0.2697,0
Neg_2567,-1.26274,0
Neg_849,-1.03893,0
Neg_2338,0.06862,0
Neg_422,-1.16134,0
Neg_1421,-1.13167,0
Neg_2439,-0.4863,0
Neg_563,0.17076,0
Neg_1622,-0.45959,0
Neg_1578,-0.82474,0
Neg_1939,-0.97969,0
Neg_163,-0.66859,0
Neg_287,0.38685,0
Neg_787,1.11597,0
Neg_1846,-0.75583,0
Neg_1280,-0.41312,0
Neg_1918,0.42636,0
Neg_999,0.04392,0
Neg_314,0.17034,0
Neg_2192,-0.93141,0
Neg_605,-0.92302,0
Neg_413,0.73786,0
Neg_1861,-1.20526,0
Neg_342,1.17241,0
Neg_398,-0.68832,0
Neg_96,-0.66416,0
Neg_1924,0.40675,0
Neg_592,-0.73272,0
Neg_1985,-1.13157,0
Neg_1045,-0.58051,0
Neg_2542,-0.50003,0
Neg_2165,-0.84459,0
Neg_1526,-0.32253,0
Neg_2709,0.32502,0
Neg_2230,-0.79762,0
Neg_2137,-0.18811,0
Neg_2068,-0.52467,0
Neg_2163,-0.4474,0
Neg_2247,-1.01109,0
Neg_529,-0.73581,0
Neg_936,-0.81074,0
Neg_2418,-0.99429,0
Neg_2487,-0.88335,0
Neg_703,-0.60268,0
Neg_1742,-0.11352,0
Neg_305,-0.12093,0
Neg_1078,-0.3083,0
Neg_1672,-0.57689,0
Neg_2568,-0.23844,0
Neg_1911,-0.87591,0
Neg_2397,0.28056,0
Neg_992,-1.20051,0
Neg_1161,0.18328,0
Neg_2581,-0.48239,0
Neg_701,-0.98446,0
Neg_464,-0.35147,0
Neg_1692,1.53361,0
Neg_774,-0.18302,0
Neg_2620,-0.65254,0
Neg_979,-0.71172,0
Neg_2827,-0.72972,0
Neg_2729,-0.50652,0
Neg_2277,-1.10151,0
Neg_1632,-0.98513,0
Neg_2756,1.92297,0
Neg_1898,-0.90184,0
Neg_1391,-0.52832,0
Neg_1059,-1.04008,0
Neg_1746,0.10239,0
Neg_1847,0.37445,0
Neg_1490,-0.69965,0
Neg_450,1.74411,0
Neg_1448,-0.17908,0
Neg_2410,-0.89561,0
Neg_1301,-1.14584,0
Neg_696,0.45843,0
Neg_2757,-0.79338,0
Neg_815,0.05982,0
Neg_890,-0.56375,0
Neg_2049,-0.98373,0
Neg_634,-0.78269,0
Neg_1241,-0.56321,0
Neg_1265,-0.13747,0
Neg_1145,0.25305,0
Neg_364,-1.127,0
Neg_2428,-0.62042,0
Neg_2873,-0.59138,0
Neg_2762,-0.75934,0
Neg_1932,-0.25052,0
Neg_218,-0.86559,0
Neg_1471,-0.28459,0
Neg_211,-0.55739,0
Neg_88,-0.54011,0
Neg_1800,-1.01987,0
Neg_1995,-0.35445,0
Neg_2231,-0.87065,0
Neg_1090,1.49667,0
Neg_1457,-0.19577,0
Neg_795,2.02165,0
Neg_1614,0.61138,0
Neg_732,0.65988,0
Neg_2025,1.27379,0
Neg_2088,-0.08159,0
Neg_2527,-0.62261,0
Neg_2021,-0.41104,0
Neg_2570,-0.76397,0
Neg_215,-0.85311,0
Neg_2516,-0.2463,0
Neg_1712,-0.92037,0
Neg_2010,-0.8481,0
Neg_1285,0.08357,0
Neg_2834,-1.16419,0
Neg_2013,0.07002,0
Neg_945,-0.80562,0
Neg_1787,-1.17806,0
Neg_935,0.0656,0
Neg_2099,-0.9866,0
Neg_2179,1.66556,0
Neg_2726,-0.68255,0
Neg_1484,-0.88459,0
Neg_2381,-1.28667,0
Neg_1458,-0.12423,0
Neg_216,-0.63395,0
Neg_2725,0.23784,0
Neg_406,-0.66724,0
Neg_1363,-0.46499,0
Neg_1311,1.37488,0
Neg_1149,-0.27589,0
Neg_1218,-0.24635,0
Neg_1597,-0.69349,0
Neg_2745,-0.57107,0
Neg_1477,-1.19951,0
Neg_2803,-0.53893,0
Neg_104,-0.72295,0
Neg_1900,-0.31362,0
Neg_2586,0.54989,0
Neg_2050,-1.25701,0
Neg_1069,-0.89393,0
Neg_336,1.66293,0
Neg_2260,-0.86071,0
Neg_1733,-0.33742,0
Neg_1555,2.4988,0
Neg_2329,-0.68454,0
Neg_1878,-0.18907,0
Neg_1893,-0.87235,0
Neg_1716,-0.86158,0
Neg_2322,-0.5499,0
Neg_101,-0.76476,0
Neg_16,-0.49184,0
Neg_31,-0.78322,0
Neg_240,-0.67988,0
Neg_1117,-0.48755,0
Neg_2262,-0.36196,0
Neg_2861,-0.02385,0
Neg_1225,-0.7064,0
Neg_261,-0.63996,0
Neg_609,-0.49424,0
Neg_1352,0.1367,0
Neg_733,-0.05119,0
Neg_2593,2.24847,0
Neg_2259,1.56592,0
Neg_1785,-0.76264,0
Neg_847,-0.92316,0
Neg_684,-0.94692,0
Neg_1411,0.53405,0
Neg_680,-0.29365,0
Neg_502,0.65177,0
Neg_1097,-0.81923,0
Neg_1826,-0.42027,0
Neg_702,-0.4791,0
Neg_1626,-0.65871,0
Neg_2358,-0.86026,0
Neg_1026,-0.83434,0
Neg_82,-0.35059,0
Neg_509,-0.10637,0
Neg_1235,-0.82663,0
Neg_2118,-0.33578,0
Neg_1303,-0.4275,0
Neg_72,-0.32111,0
Neg_1147,-0.11133,0
Neg_2437,-0.84978,0
Neg_1770,-0.9041,0
Neg_177,-0.12187,0
Neg_978,-1.04444,0
Neg_724,-0.47609,0
Neg_1766,-0.40207,0
Neg_868,-0.86159,0
Neg_1825,-0.80398,0
Neg_2020,-0.6464,0
Neg_1628,0.46644,0
Neg_892,-1.2086,0
Neg_2692,0.24139,0
Neg_512,-0.26668,0
Neg_2128,-0.50577,0
Neg_1647,1.02359,0
Neg_2419,1.78892,0
Neg_2659,-0.15326,0
Neg_1214,-0.00958,0
Neg_411,-0.30382,0
Neg_2321,-0.60933,0
Neg_1384,-1.00913,0
Neg_1489,-0.79997,0
Neg_2666,-0.16102,0
Neg_1905,-0.34433,0
Neg_55,-0.46349,0
Neg_1178,-0.66329,0
Neg_2369,-1.23524,0
Neg_1,-1.14652,0
Neg_1999,0.76798,0
Neg_1883,-0.12937,0
Neg_1643,-0.13285,0
Neg_2885,1.65415,0
Neg_1786,-0.38513,0
Neg_1933,-0.42856,0
Neg_814,0.41461,0
Neg_1593,-0.5541,0
Neg_1298,-0.9268,0
Neg_285,-0.66949,0
Neg_2792,-0.01867,0
Neg_2154,0.08011,0
Neg_1689,-0.71004,0
Neg_603,-0.27262,0
Neg_1021,0.5064,0
Neg_1820,-0.40607,0
Neg_222,-0.29272,0
Neg_256,-0.0549,0
Neg_704,-0.49446,0
Neg_144,-0.63951,0
Neg_2067,-0.60587,0
Neg_1406,0.37828,0
Neg_2616,-0.59764,0
Neg_648,-0.81433,0
Neg_2774,-0.98085,0
Neg_292,-0.71118,0
Neg_2667,-0.7612,0
Neg_257,-0.44219,0
Neg_1768,-0.10361,0
Neg_2249,-0.94472,0
Neg_779,-0.37358,0
Neg_2513,0.56012,0
Neg_2425,-0.70653,0
Neg_2272,-0.6002,0
Neg_361,-0.75396,0
Neg_1745,0.04273,0
Neg_2902,-0.75025,0
Neg_808,0.40842,0
Neg_407,-1.27723,0
Neg_191,-0.00815,0
Neg_1737,-0.80911,0
Neg_1001,0.65258,0
Neg_2120,-0.44243,0
Neg_960,0.04837,0
Neg_1356,-0.58368,0
Neg_1764,-0.37487,0
Neg_901,-0.76441,0
Neg_2556,-0.91818,0
Neg_303,-0.0619,0
Neg_654,-0.54618,0
Neg_251,-0.18688,0
Neg_1958,0.09848,0
Neg_2857,0.29411,0
Neg_1824,-0.19648,0
Neg_9,-0.1434,0
Neg_1397,-0.93826,0
Neg_1841,0.224,0
Neg_1197,-1.1942,0
Neg_1357,-0.91206,0
Neg_2898,-0.24953,0
Neg_2132,0.17658,0
Neg_647,-0.51491,0
Neg_2646,0.3122,0
Neg_476,0.10419,0
Neg_231,0.63741,0
Neg_451,-0.73411,0
Neg_1073,-0.83326,0
Neg_7,-0.89472,0
Neg_1877,-0.8213,0
Neg_2912,1.36329,0
Neg_1968,0.32271,0
Neg_2590,-0.8743,0
Neg_2781,-0.21273,0
Neg_940,-0.48596,0
Neg_459,-0.25264,0
Neg_1657,-0.92345,0
Neg_2544,-0.51307,0
Neg_2345,-1.1149,0
Neg_2406,-0.86916,0
Neg_2060,-0.77999,0
Neg_2697,-0.13827,0
Neg_1979,-0.25856,0
Neg_875,2.8016,0
Neg_798,-0.82315,0
Neg_2520,-1.13433,0
Neg_2252,-0.97549,0
Neg_1502,-0.20379,0
Neg_2316,-0.8296,0
Neg_2282,-0.57258,0
Neg_2664,-0.87266,0
Neg_1274,1.51919,0
Neg_1290,-0.95476,0
Neg_299,-0.66699,0
Neg_2528,-0.5049,0
Neg_1387,-0.07871,0
Neg_13,-0.44915,0
Neg_586,-0.49924,0
Neg_1691,-0.29574,0
Neg_629,0.66396,0
Neg_1089,-1.08665,0
Neg_2884,-0.43441,0
Neg_2610,-0.33925,0
Neg_470,-0.48085,0
Neg_1649,1.23958,0
Neg_1177,-0.5391,0
Neg_2447,-0.65389,0
Neg_10,-0.52104,0
Neg_2623,-1.27971,0
Neg_265,0.82318,0
Neg_273,-0.17739,0
Neg_2305,-1.00874,0
Neg_915,-0.63606,0
Neg_1945,-0.33407,0
Neg_961,-1.08903,0
Neg_2662,-0.52842,0
Neg_1146,0.01546,0
Neg_1137,-0.93463,0
Neg_41,-0.39338,0
Neg_1496,-0.53753,0
Neg_2270,-0.99598,0
Neg_1721,-1.26559,0
Neg_2196,-0.84659,0
Neg_1988,-0.71578,0
Neg_2464,-0.53008,0
Neg_521,-0.73132,0
Neg_1062,-0.33068,0
Neg_899,-0.73668,0
Neg_374,-0.32817,0
Neg_2106,-0.27563,0
Neg_3,-1.25371,0
Neg_405,-0.00652,0
Neg_1873,-0.31216,0
Neg_2506,0.59572,0
Neg_2777,-0.16079,0
Neg_762,0.4415,0
Neg_401,-0.63848,0
Neg_1801,1.1643,0
Neg_2863,-0.05362,0
Neg_2412,-0.19647,0
Neg_1094,-0.46626,0
Neg_1795,1.90365,0
Neg_1144,2.76129,0
Neg_1201,-0.69907,0
Neg_2435,-0.08988,0
Neg_252,-0.84547,0
Neg_2676,-0.8148,0
Neg_322,0.04884,0
Neg_1525,-0.97406,0
Neg_1228,-0.82374,0
Neg_2042,-0.54491,0
Neg_2308,-0.38621,0
Neg_2157,-0.2861,0
Neg_2159,-0.21148,0
Neg_2734,-0.92983,0
Neg_1207,-0.54001,0
Neg_120,-1.16541,0
Neg_2631,0.00535,0
Neg_595,-0.02082,0
Neg_993,0.74484,0
Neg_1596,1.8683,0
Neg_2868,-0.91253,0
Neg_579,-1.24203,0
Neg_1663,0.02798,0
Neg_1040,-0.90643,0
Neg_2240,-0.8398,0
Neg_2349,-0.40517,0
Neg_2207,-0.14072,0
Neg_1153,-0.88503,0
Neg_580,-0.60071,0
Neg_2390,-0.24407,0
Neg_1683,0.08859,0
Neg_2601,-0.78221,0
Neg_2888,-0.73621,0
Neg_1121,-0.6308,0
Neg_2688,-0.37517,0
Neg_1493,1.38004,0
Neg_1272,-0.58793,0
Neg_1242,-1.05865,0
Neg_1292,0.94677,0
Neg_2398,-0.62862,0
Neg_1990,-0.38934,0
Neg_2241,-0.78321,0
Neg_508,-0.65237,0
Neg_307,-0.21393,0
Neg_2448,-0.9845,0
Neg_600,-0.53077,0
Neg_601,-0.87341,0
Neg_1217,-0.59892,0
Neg_839,1.25534,0
Neg_682,0.73962,0
Neg_2187,0.43711,0
Neg_2821,-0.7477,0
Neg_2789,-0.18632,0
Neg_169,-0.49682,0
Neg_320,-1.10249,0
Neg_2889,-1.22484,0
Neg_17,-0.51886,0
Neg_1714,-0.78422,0
Neg_2605,-1.09549,0
Neg_1527,1.9205,0
Neg_83,-0.50684,0
Neg_2246,-0.30236,0
Neg_114,-0.13455,0
Neg_1808,-0.60781,0
Neg_958,0.72048,0
Neg_2093,-0.5334,0
Neg_1561,-0.91132,0
Neg_1870,-0.11691,0
Neg_1335,0.92909,0
Neg_1574,-0.50994,0
Neg_2188,-0.91291,0
Neg_608,-0.96885,0
Neg_1240,0.40886,0
Neg_2628,0.88454,0
Neg_1855,-0.27573,0
Neg_1793,-0.12746,0
Neg_2263,-0.37142,0
Neg_2400,-0.92186,0
Neg_1583,-0.44307,0
Neg_410,-0.34169,0
Neg_2849,-0.79596,0
Neg_1389,-0.87396,0
Neg_130,-0.62218,0
Neg_2784,-0.57335,0
Neg_2759,-0.32057,0
Neg_2148,-0.51085,0
Neg_2886,-1.01666,0
Neg_903,0.33932,0
Neg_2844,-0.58625,0
Neg_1071,0.20264,0
Neg_2491,-0.91369,0
Neg_2731,-0.69933,0
Neg_1497,-0.70915,0
Neg_2096,-0.71564,0
Neg_2234,-0.59683,0
Neg_263,-0.55528,0
Neg_2409,-0.84768,0
Neg_171,-1.03791,0
Neg_2185,-0.88197,0
Neg_1630,0.08654,0
Neg_239,-0.42638,0
Neg_933,-0.96978,0
Neg_2276,-0.98078,0
Neg_2707,-0.83652,0
Neg_1971,0.00033,0
Neg_293,0.45676,0
Neg_766,-0.60933,0
Neg_1208,-0.94118,0
Neg_1076,-0.71305,0
Neg_2860,0.45152,0
Neg_2048,2.22065,0
Neg_837,0.07027,0
Neg_2085,-0.90755,0
Neg_1812,0.6374,0
Neg_659,-0.71107,0
Neg_2775,-0.77974,0
Neg_807,-1.1372,0
Neg_379,-0.63078,0
Neg_683,-0.80566,0
Neg_2124,0.132,0
Neg_1239,-0.39174,0
Neg_1478,-0.83348,0
Neg_711,2.31461,0
Neg_1422,-0.8032,0
Neg_2642,-0.10938,0
Neg_2243,-1.05077,0
Neg_419,-0.3685,0
Neg_2335,-0.71458,0
Neg_708,-0.60622,0
Neg_2224,-0.83834,0
Neg_75,-0.86292,0
Neg_1927,-0.70484,0
Neg_396,0.54563,0
Neg_2062,-1.0271,0
Neg_1758,-0.72009,0
Neg_1696,-0.63903,0
Neg_1938,-0.80846,0
Neg_2212,0.44673,0
Neg_491,0.00085,0
Neg_857,0.06875,0
Neg_2686,0.5325,0
Neg_2549,-0.6095,0
Neg_465,-0.44557,0
Neg_214,-0.83385,0
Neg_1450,-0.56566,0
Neg_2311,-0.9056,0
Neg_566,-0.5701,0
Neg_1468,-0.46478,0
Neg_324,0.13795,0
Neg_1106,-0.69258,0
Neg_1455,-0.91605,0
Neg_1775,-0.30887,0
Neg_2533,0.046,0
Neg_84,0.4905,0
Neg_2087,0.25302,0
Neg_454,-0.86895,0
Neg_1320,-0.87514,0
Neg_534,-0.14909,0
Neg_2600,-0.61547,0
Neg_2303,-0.83243,0
Neg_1332,-1.21222,0
Neg_1096,0.04337,0
Neg_278,-0.21031,0
Neg_2916,0.92674,0
Neg_365,0.24275,0
Neg_929,-0.80621,0
Neg_955,-0.58975,0
Neg_1510,0.45191,0
Neg_974,-0.97941,0
Neg_2768,-0.93307,0
Neg_1142,0.93301,0
Neg_1174,-0.47283,0
Neg_848,-1.01228,0
Neg_991,-0.83227,0
Neg_565,-0.99472,0
Neg_1973,-0.94051,0
Neg_1172,-0.27895,0
Neg_2450,-0.36603,0
Neg_2795,-0.28443,0
Neg_33,-0.71321,0
Neg_2216,0.8705,0
Neg_2359,0.73666,0
Neg_515,-0.05734,0
Neg_208,-1.13443,0
Neg_2503,-0.83624,0
Neg_2396,0.05732,0
Neg_1670,0.27837,0
Neg_8,-0.7854,0
Neg_1802,-0.99847,0
Neg_1617,-0.22595,0
Neg_1353,-0.47499,0
