,MSS,y
Neg_917,0.77283,0
Neg_1912,-0.59647,0
Neg_2647,-0.31337,0
Neg_2682,-0.32074,0
Neg_1130,-0.54826,0
Neg_1914,-0.38113,0
Neg_1659,-0.88995,0
Neg_1233,-0.00713,0
Neg_2379,-0.5582,0
Neg_1832,-0.59639,0
Neg_1156,-0.8539,0
Neg_2258,-0.3633,0
Neg_461,-0.18263,0
Neg_1432,-0.66722,0
Neg_1840,1.59169,0
Neg_51,1.82888,0
Neg_2078,-1.07984,0
Neg_1658,0.16343,0
Neg_1291,-0.72135,0
Neg_2421,-1.06844,0
Neg_1107,-0.46019,0
Neg_57,-0.84418,0
Neg_56,-0.06725,0
Neg_1535,0.71437,0
Neg_728,-0.79694,0
Neg_612,-1.12242,0
Neg_1789,-0.76976,0
Neg_2923,-1.02958,0
Neg_998,-0.67472,0
Neg_2027,-0.58553,0
Neg_1120,-1.02707,0
Neg_938,-0.90962,0
Neg_1639,-1.1816,0
Neg_1380,0.55557,0
Neg_995,-0.79385,0
Neg_274,-0.60835,0
Neg_1731,-0.93765,0
Neg_1423,-0.44709,0
Neg_1720,0.26576,0
Neg_1176,-0.17088,0
Neg_298,0.2793,0
Neg_1494,-0.13596,0
Neg_2041,-0.35013,0
Neg_2033,-0.01161,0
Neg_1010,-0.65055,0
Neg_964,-0.7372,0
Neg_735,-0.45963,0
Neg_245,0.11743,0
Neg_317,-0.31178,0
Neg_1277,0.15895,0
Neg_213,-0.838,0
Neg_109,-0.21535,0
Neg_1604,-0.41827,0
Neg_2004,-0.44819,0
Neg_1848,-0.12013,0
Neg_1998,-0.13657,0
Neg_968,-0.02048,0
Neg_1860,-0.66999,0
Neg_854,-0.03163,0
Neg_229,0.69814,0
Neg_397,-0.46721,0
Neg_1864,-0.71386,0
Neg_2553,-0.58941,0
Neg_1504,-0.8158,0
Neg_2824,-0.93224,0
Neg_20,-0.63969,0
Neg_1594,-1.06744,0
Neg_2657,-1.06566,0
Neg_1823,0.20498,0
Neg_2352,-0.61674,0
Neg_675,1.73028,0
Neg_38,1.22447,0
Neg_2630,-0.17451,0
Neg_1313,0.40946,0
Neg_2083,-1.18031,0
Neg_224,-0.79844,0
Neg_1271,-1.00043,0
Neg_2404,-0.89538,0
Neg_91,-0.44224,0
Neg_2318,-1.0214,0
Neg_2034,-0.13257,0
Neg_2914,-0.83464,0
Neg_2749,-0.93305,0
Neg_1143,-0.33347,0
Neg_80,-0.60008,0
Neg_289,-0.56047,0
Neg_1262,0.72667,0
Neg_2269,-0.12073,0
Neg_922,0.07522,0
Neg_1843,-0.14296,0
Neg_40,-0.88142,0
Neg_1771,0.62789,0
Neg_1068,-0.58637,0
Neg_1857,-0.22183,0
Neg_635,-0.85972,0
Neg_2908,-0.3196,0
Neg_2651,-1.03825,0
Neg_781,-0.86961,0
Neg_574,-0.16254,0
Neg_151,0.15817,0
Neg_356,-0.49145,0
Neg_1012,-0.51132,0
Neg_455,-0.44636,0
Neg_2395,-0.59913,0
Neg_173,-0.6714,0
Neg_1744,0.43132,0
Neg_1127,-0.24447,0
Neg_872,0.28741,0
Neg_556,-1.2346,0
Neg_1872,-0.54429,0
Neg_1175,-0.56371,0
Neg_2738,-0.78218,0
Neg_2341,-0.50024,0
Neg_2539,-0.28529,0
Neg_2859,0.28967,0
Neg_106,-0.00709,0
Neg_453,-1.00502,0
Neg_1396,-0.71426,0
Neg_2665,1.41378,0
Neg_2357,-0.91743,0
Neg_1937,-0.71086,0
Neg_2673,-0.18112,0
Neg_693,-0.64299,0
Neg_769,-0.42612,0
Neg_2833,-1.17068,0
Neg_2773,0.12477,0
Neg_1447,0.19679,0
Neg_29,-1.09444,0
Neg_489,0.06856,0
Neg_2545,-0.83103,0
Neg_1306,-0.46487,0
Neg_617,0.37271,0
Neg_1372,0.18318,0
Neg_2481,-0.69931,0
Neg_1908,-0.5342,0
Neg_1981,1.69575,0
Neg_906,-0.78975,0
Neg_1425,-0.76547,0
Neg_846,-1.08765,0
Neg_2611,-0.64797,0
Neg_1230,-0.59206,0
Neg_1906,-0.31478,0
Neg_2554,-0.53982,0
Neg_348,0.43223,0
Neg_477,-1.17047,0
Neg_67,-0.33352,0
Neg_2639,-0.99975,0
Neg_2012,-0.69023,0
Neg_1028,-0.84275,0
Neg_1874,-0.75984,0
Neg_1109,-0.01294,0
Neg_2529,-0.46385,0
Neg_2141,-0.16674,0
Neg_2462,-0.68497,0
Neg_2011,0.27425,0
Neg_377,-0.97814,0
Neg_90,0.44691,0
Neg_1506,0.05663,0
Neg_767,0.08079,0
Neg_434,0.34582,0
Neg_1460,-0.35836,0
Neg_1666,-0.47171,0
Neg_126,-0.888,0
Neg_2668,-0.65208,0
Neg_1674,-0.09776,0
Neg_2140,0.7232,0
Neg_323,0.66095,0
Neg_2514,-0.25642,0
Neg_598,-1.0113,0
Neg_2337,-0.37812,0
Neg_497,-0.70125,0
Neg_2693,-0.90953,0
Neg_1651,-0.72202,0
Neg_2347,0.14794,0
Neg_68,-0.6609,0
Neg_318,-0.58596,0
Neg_2441,0.90957,0
Neg_2136,-0.51095,0
Neg_870,-1.2466,0
Neg_699,-1.20725,0
Neg_1726,0.36336,0
Neg_1325,-0.33071,0
Neg_2002,-1.27318,0
Neg_519,-0.40808,0
Neg_199,-0.63456,0
Neg_471,-0.77824,0
Neg_1673,-0.5133,0
Neg_272,-1.18526,0
Neg_118,-0.05233,0
Neg_135,0.10267,0
Neg_2502,0.13526,0
Neg_2787,-0.85669,0
Neg_546,-0.40514,0
Neg_127,-1.01852,0
Neg_1784,-0.80423,0
Neg_439,3.09273,0
Neg_535,-0.21327,0
Neg_227,-0.98919,0
Neg_2299,-0.92819,0
Neg_2627,2.43464,0
Neg_1982,0.02494,0
Neg_1382,2.86759,0
Neg_2090,-0.35597,0
Neg_1532,-0.74013,0
Neg_527,-0.79751,0
Neg_11,0.00473,0
Neg_1246,-0.66788,0
Neg_2525,-1.02253,0
Neg_2818,-0.82005,0
Neg_1920,-0.31351,0
Neg_918,-1.25625,0
Neg_102,0.08402,0
Neg_2621,-0.47359,0
Neg_1585,-1.10916,0
Neg_266,-0.43313,0
Neg_710,0.48285,0
Neg_712,0.04733,0
Neg_24,0.41658,0
Neg_170,0.66125,0
Neg_721,-0.63202,0
Neg_1365,-1.24275,0
Neg_1735,-0.63773,0
Neg_954,-0.8887,0
Neg_1993,-0.56933,0
Neg_1652,-0.60821,0
Neg_2306,-1.01447,0
Neg_2479,-0.27076,0
Neg_423,-0.41717,0
Neg_2799,-0.40287,0
Neg_822,-0.93473,0
Neg_931,-0.40692,0
Neg_2497,-0.7156,0
Neg_2925,-0.43701,0
Neg_267,-0.45291,0
Neg_242,-0.80722,0
Neg_233,-0.76732,0
Neg_1868,-0.61202,0
Neg_2032,-1.08475,0
Neg_2720,-0.94295,0
Neg_2343,0.02457,0
Neg_2055,0.64553,0
Neg_2624,-0.45061,0
Neg_745,-0.83644,0
Neg_2850,-0.03283,0
Neg_1483,-0.66213,0
Neg_2708,-0.12527,0
Neg_2131,-0.85638,0
Neg_440,-0.43048,0
Neg_793,-0.53194,0
Neg_2000,-0.97598,0
Neg_328,0.44895,0
Neg_2022,-0.49883,0
Neg_1676,-0.54387,0
Neg_47,0.5494,0
Neg_889,0.11416,0
Neg_2715,1.17894,0
Neg_2214,-0.86423,0
Neg_1579,-1.03866,0
Neg_878,-0.18496,0
Neg_2103,-0.84325,0
Neg_1114,-0.66822,0
Neg_681,1.30575,0
Neg_346,-1.10795,0
Neg_2532,-0.0711,0
Neg_1669,0.15969,0
Neg_949,-0.66994,0
Neg_1081,0.37887,0
Neg_501,0.3279,0
Neg_2079,-0.2334,0
Neg_2360,-0.93322,0
Neg_1492,1.03334,0
Neg_1400,-0.31058,0
Neg_840,-0.09133,0
Neg_1343,-1.01158,0
Neg_1169,-1.18325,0
Neg_1095,0.08409,0
Neg_2160,-0.07685,0
Neg_1886,-1.11122,0
Neg_462,-0.90101,0
Neg_1618,-0.82124,0
Neg_1638,-0.54768,0
Neg_335,-0.88328,0
Neg_2543,-0.53142,0
Neg_1503,-0.67951,0
Neg_2634,-0.74149,0
Neg_1295,-0.48536,0
Neg_1778,-0.05844,0
Neg_1420,-0.19133,0
Neg_2915,-0.73887,0
Neg_823,0.1584,0
Neg_1675,-0.88869,0
Neg_589,-0.19205,0
Neg_1481,-0.76996,0
Neg_2342,-1.21193,0
Neg_1054,0.47983,0
Neg_2098,-0.47747,0
Neg_2847,-0.35207,0
Neg_2645,-0.77845,0
Neg_1236,-0.81655,0
Neg_1108,-0.54518,0
Neg_2375,0.31342,0
Neg_1516,-0.61403,0
Neg_1038,-0.08247,0
Neg_2217,1.96553,0
Neg_2728,-0.77691,0
Neg_1386,-0.82402,0
Neg_1513,-0.50207,0
Neg_816,-0.57308,0
Neg_2754,0.55855,0
Neg_363,-0.95775,0
Neg_2326,-0.52549,0
Neg_2442,-0.64586,0
Neg_2080,-0.96756,0
Neg_1213,-0.45226,0
Neg_2687,-0.40747,0
Neg_1636,2.05713,0
Neg_1037,-0.62539,0
Neg_36,-1.06157,0
Neg_1469,-0.09556,0
Neg_1928,-0.23248,0
Neg_916,-0.79322,0
Neg_1155,-0.13024,0
Neg_2793,-0.56415,0
Neg_2052,1.09904,0
Neg_1029,-0.81955,0
Neg_2685,-1.08441,0
Neg_280,-1.07266,0
Neg_2924,-1.18678,0
Neg_1552,1.52135,0
Neg_2150,-0.71375,0
Neg_1454,0.12718,0
Neg_1438,-0.56762,0
Neg_2910,-0.7505,0
Neg_2210,0.25945,0
Neg_284,-0.64316,0
Neg_2162,0.39273,0
Neg_740,-0.95955,0
Neg_1850,-0.33687,0
Neg_2864,-0.42531,0
Neg_2319,-0.51155,0
Neg_2530,-0.53974,0
Neg_2094,-0.81336,0
Neg_321,-0.20488,0
Neg_2126,-0.99821,0
Neg_15,-0.10824,0
Neg_1360,0.01525,0
Neg_2640,-0.59767,0
Neg_1251,1.72207,0
Neg_830,0.42446,0
Neg_782,-0.68878,0
Neg_2913,-0.06199,0
Neg_794,-0.72164,0
Neg_1435,-0.81123,0
Neg_520,-0.74735,0
Neg_4,-0.00063,0
Neg_228,-0.63727,0
Neg_977,-0.80304,0
Neg_618,-1.13899,0
Neg_1278,-0.61951,0
Neg_1858,-0.61774,0
Neg_479,-0.60749,0
Neg_957,-0.25253,0
Neg_2917,-0.50024,0
Neg_1765,-0.54339,0
Neg_1991,-0.28207,0
Neg_526,-0.82877,0
Neg_1715,-1.199,0
Neg_722,-0.6297,0
Neg_747,-0.56942,0
Neg_2498,0.52407,0
Neg_2636,-0.79283,0
Neg_1015,0.0296,0
Neg_785,-0.49381,0
Neg_560,-0.33228,0
Neg_1254,-0.87632,0
Neg_1430,-0.2475,0
Neg_1253,-0.37666,0
Neg_2909,-0.60917,0
Neg_1540,-1.01883,0
Neg_997,-0.40175,0
Neg_2812,-0.70108,0
Neg_2694,-0.97937,0
Neg_420,-0.73062,0
Neg_92,-0.64784,0
Neg_1822,-0.80253,0
Neg_678,-0.98744,0
Neg_952,0.07185,0
Neg_1067,-0.68191,0
Neg_1023,-1.15998,0
Neg_94,-1.18836,0
Neg_1575,-0.74954,0
Neg_2350,-0.36636,0
Neg_2445,-0.20248,0
Neg_2226,-0.38795,0
Neg_568,-0.88187,0
Neg_2515,-0.67675,0
Neg_1334,-0.80011,0
Neg_930,-0.54238,0
Neg_354,-0.88932,0
Neg_2604,-0.65094,0
Neg_69,0.52551,0
Neg_2782,0.04623,0
Neg_1205,2.2651,0
Neg_1269,0.18933,0
Neg_1188,-0.72695,0
Neg_2705,-0.85761,0
Neg_2896,-1.01226,0
Neg_2890,0.44473,0
Neg_2813,-0.53651,0
Neg_483,-0.88666,0
Neg_2333,-0.28901,0
Neg_1243,-0.09168,0
Neg_2268,-0.22642,0
Neg_2001,-0.8846,0
Neg_783,0.68146,0
Neg_1611,-0.75495,0
Neg_2424,-0.08665,0
Neg_472,-0.82626,0
Neg_1791,0.00066,0
Neg_645,0.01311,0
Neg_1781,-0.25692,0
Neg_205,-0.33936,0
Neg_2771,-1.11172,0
Neg_1957,-0.7433,0
Neg_2408,2.12785,0
Neg_2298,-0.94591,0
Neg_2301,0.41827,0
Neg_2235,-0.32462,0
Neg_2056,-0.54255,0
Neg_803,-0.4099,0
Neg_2461,-0.41322,0
Neg_1185,-1.0961,0
Neg_1794,-0.99586,0
Neg_970,0.08476,0
Neg_1479,-0.10036,0
Neg_775,-0.25506,0
Neg_748,-1.11604,0
Neg_1293,-0.74514,0
Neg_2907,-0.33438,0
Neg_626,0.33736,0
Neg_1211,-0.5152,0
Neg_2029,-0.31415,0
Neg_2484,-1.11224,0
Neg_737,-1.04135,0
Neg_2637,-0.58684,0
Neg_493,-0.61074,0
Neg_1851,0.24282,0
Neg_275,-1.09214,0
Neg_606,0.61132,0
Neg_1681,-0.12227,0
Neg_861,-0.87189,0
Neg_2800,-0.57814,0
Neg_390,0.88391,0
Neg_950,0.17628,0
Neg_2285,0.99722,0
Neg_1066,-1.19903,0
Neg_1485,-0.44479,0
Neg_2718,0.64121,0
Neg_107,-0.28199,0
Neg_2560,-0.62739,0
Neg_1520,0.48667,0
Neg_951,-0.84948,0
Neg_2753,-0.27429,0
Neg_2737,-0.95585,0
Neg_2449,-1.18499,0
Neg_1538,-0.57418,0
Neg_1588,-0.2615,0
Neg_1070,-0.84357,0
Neg_1907,-1.07245,0
Neg_1444,0.20807,0
Neg_2536,-0.59272,0
Neg_1336,1.25663,0
Neg_1125,-0.58995,0
Neg_1238,-1.00841,0
Neg_2438,-0.89247,0
Neg_2869,-0.40967,0
Neg_734,-0.07074,0
Neg_2747,-0.33443,0
Neg_2767,-0.28528,0
Neg_347,-1.21667,0
Neg_1890,-0.4258,0
Neg_2457,-0.89671,0
Neg_2919,-0.89305,0
Neg_2764,-0.86127,0
Neg_834,-0.73367,0
Neg_1570,-0.18956,0
Neg_2750,-0.62285,0
Neg_290,-0.16781,0
Neg_862,-0.7286,0
Neg_2654,-0.07073,0
Neg_597,-1.22265,0
Neg_353,0.57175,0
Neg_2500,-0.84292,0
Neg_1446,0.86265,0
Neg_842,-0.58591,0
Neg_53,-0.97389,0
Neg_291,-0.2503,0
Neg_1687,-0.58657,0
Neg_809,-0.62399,0
Neg_2858,-1.01702,0
Neg_1779,-0.6812,0
Neg_2114,0.67205,0
Neg_327,0.0836,0
Neg_249,-0.73323,0
Neg_514,0.19189,0
Neg_894,0.94654,0
Neg_1154,-0.80562,0
Neg_1974,-0.79295,0
Neg_607,-1.00574,0
Neg_1464,-0.19171,0
Neg_2840,-0.78461,0
Neg_2251,0.76529,0
Neg_2517,-1.06069,0
Neg_1853,-0.07807,0
Neg_1312,-0.65879,0
Neg_2838,-0.50243,0
Neg_1722,-0.21193,0
Neg_2116,-0.78862,0
Neg_2327,-0.80951,0
Neg_1128,-0.85113,0
Neg_1231,0.64187,0
Neg_2384,-0.26651,0
Neg_713,-0.43272,0
Neg_2475,-0.60211,0
Neg_545,-0.39376,0
Neg_1732,-0.54434,0
Neg_1703,-0.46921,0
Neg_2537,-1.07587,0
Neg_1601,-0.7904,0
Neg_238,-0.5001,0
Neg_2704,-0.38934,0
Neg_2652,2.21108,0
Neg_1700,-0.86203,0
Neg_2744,0.13731,0
Neg_43,-0.06533,0
Neg_235,0.83624,0
Neg_1433,-0.36878,0
Neg_1473,-0.34612,0
Neg_1047,-0.46186,0
Neg_2221,-0.87672,0
Neg_691,0.69498,0
Neg_128,0.12157,0
Neg_1952,-0.53661,0
Neg_2059,0.14195,0
Neg_661,-0.63997,0
Neg_1100,-1.07893,0
Neg_2458,-0.17065,0
Neg_983,0.01323,0
Neg_2250,-0.49779,0
Neg_674,-0.46149,0
Neg_2825,1.45499,0
Neg_445,-0.04064,0
Neg_640,-0.61524,0
Neg_1903,-0.71594,0
Neg_671,-0.27069,0
Neg_2147,-0.95699,0
Neg_475,0.86248,0
Neg_1302,-0.21353,0
Neg_2077,-0.05622,0
Neg_2040,-0.33879,0
Neg_2660,0.07321,0
Neg_2166,-0.49679,0
Neg_2376,-0.48648,0
Neg_1962,-0.7085,0
Neg_1000,0.03137,0
Neg_250,-0.65822,0
Neg_1718,0.38561,0
Neg_750,-0.42661,0
Neg_1014,0.58726,0
Neg_2399,-1.26422,0
Neg_561,0.04568,0
Neg_1762,-0.48954,0
Neg_1449,-0.9284,0
Neg_237,-0.22861,0
Neg_345,-0.46647,0
Neg_2511,-0.23087,0
Neg_2097,-0.09359,0
Neg_1966,-0.91552,0
Neg_255,-0.40976,0
Neg_2365,-0.6897,0
Neg_1987,-0.30353,0
Neg_2805,0.61037,0
Neg_2904,-0.80637,0
Neg_2872,-0.84056,0
Neg_2355,-0.7722,0
Neg_576,-0.3356,0
Neg_2459,-0.68554,0
Neg_971,-0.79576,0
Neg_898,-0.22155,0
Neg_928,-1.12627,0
Neg_2823,-1.14424,0
Neg_2364,-0.11678,0
Neg_2806,1.50618,0
Neg_1871,0.33952,0
Neg_50,-0.09053,0
Neg_2496,-0.55962,0
Neg_1030,-0.30794,0
Neg_1978,-0.10521,0
Neg_669,-0.86367,0
Neg_1341,-1.07719,0
Neg_843,-0.81232,0
Neg_761,-0.6728,0
Neg_988,-0.84522,0
Neg_2255,-0.40275,0
Neg_2557,-1.16999,0
Neg_2677,-0.05798,0
Neg_18,-0.16583,0
Neg_315,-0.69055,0
Neg_1741,1.08,0
Neg_2578,-0.38504,0
Neg_389,-0.85317,0
Neg_210,-0.76257,0
Neg_2427,0.12184,0
Neg_2323,-0.8379,0
Neg_2007,-0.21616,0
Neg_891,-0.53565,0
Neg_387,-0.7605,0
Neg_741,-0.63639,0
Neg_362,1.03396,0
Neg_1212,2.40431,0
Neg_2057,-0.43061,0
Neg_468,-0.69843,0
Neg_2468,-0.4048,0
Neg_873,1.24527,0
Neg_1079,-0.46599,0
Neg_1710,1.33289,0
Neg_482,0.85691,0
Neg_121,-0.27469,0
Neg_2172,1.1684,0
Neg_1897,0.48116,0
Neg_2690,-0.85728,0
Neg_42,-1.23574,0
Neg_1748,-0.7086,0
Neg_620,-0.61776,0
Neg_2881,-0.52606,0
Neg_188,-0.36081,0
Neg_184,-0.63122,0
Neg_584,-0.68337,0
Neg_2423,-0.91457,0
Neg_2699,-0.36523,0
Neg_147,-0.0513,0
Neg_1376,-0.23012,0
Neg_2589,-0.44522,0
Neg_2501,-1.09358,0
Neg_288,-0.67469,0
Neg_982,-1.04097,0
Neg_511,-0.48343,0
Neg_1308,-0.61072,0
Neg_125,-0.64707,0
Neg_564,-0.5258,0
Neg_2039,-1.31233,0
Neg_1237,1.35328,0
Neg_749,-1.02444,0
Neg_189,-1.10986,0
Neg_2815,1.46013,0
Neg_2573,0.07975,0
Neg_911,-0.09647,0
Neg_2225,-0.5479,0
Neg_591,-0.54353,0
Neg_428,-0.24929,0
Neg_739,-0.17865,0
Neg_449,0.60198,0
Neg_1358,-0.72324,0
Neg_707,-0.70852,0
Neg_1196,-1.23846,0
Neg_1113,-0.77619,0
Neg_1437,-0.94885,0
Neg_996,-0.1836,0
Neg_2480,0.78478,0
Neg_2324,0.09542,0
Neg_2391,0.16236,0
Neg_1084,-0.60654,0
Neg_1194,-0.44083,0
Neg_908,-0.77609,0
Neg_638,-0.55563,0
Neg_2741,-0.26065,0
Neg_1368,-1.13725,0
Neg_1005,-0.22322,0
Neg_2790,0.6466,0
Neg_1572,-0.2808,0
Neg_1734,-1.00269,0
Neg_435,-1.03077,0
Neg_409,-0.16151,0
Neg_436,-0.40911,0
Neg_1409,-0.99892,0
Neg_1603,0.45302,0
Neg_2900,0.32636,0
Neg_469,-0.60087,0
Neg_395,-0.14467,0
Neg_2006,-0.83238,0
Neg_2138,-1.13347,0
Neg_1534,-0.75069,0
Neg_726,0.25256,0
Neg_2658,-0.6899,0
Neg_885,-1.17275,0
Neg_1364,-0.76385,0
Neg_2867,-0.73556,0
Neg_1869,-0.77149,0
Neg_429,-0.27338,0
Neg_1518,-0.25437,0
Neg_2431,-0.63841,0
Neg_788,1.46855,0
Neg_2574,-0.56534,0
Neg_1548,-0.2526,0
Neg_1959,-0.42166,0
Neg_1124,-0.84231,0
Neg_1324,-0.43787,0
Neg_1533,0.64926,0
Neg_2429,0.33556,0
Neg_2123,-0.3291,0
Neg_384,-0.69972,0
Neg_2551,0.18378,0
Neg_380,-0.64119,0
Neg_1697,0.74839,0
Neg_2382,0.04675,0
Neg_193,-0.13894,0
Neg_392,-0.19839,0
Neg_1136,-1.10086,0
Neg_2371,0.61214,0
Neg_910,-1.03398,0
Neg_656,-1.06801,0
Neg_718,-0.46831,0
Neg_400,-0.07489,0
Neg_742,-0.72912,0
Neg_1273,0.17787,0
Neg_2830,-0.56297,0
Neg_567,-0.35976,0
Neg_588,0.15292,0
Neg_183,-0.89571,0
Neg_2770,-0.70652,0
Neg_864,0.61545,0
Neg_2883,1.18659,0
Neg_2689,-0.16759,0
Neg_1381,-1.104,0
Neg_829,-0.19348,0
Neg_2495,-0.61346,0
Neg_1148,-1.18119,0
Neg_819,-0.63325,0
Neg_2683,0.15147,0
Neg_1304,-1.03812,0
Neg_932,-0.13287,0
Neg_2003,-1.25683,0
Neg_1512,-0.68581,0
Neg_789,-0.82907,0
Neg_1705,-0.22405,0
Neg_360,-0.44607,0
Neg_2473,-0.93111,0
Neg_1567,-0.73412,0
Neg_2582,-0.30494,0
Neg_980,-0.85813,0
Neg_2740,0.32916,0
Neg_1041,-0.84702,0
Neg_2713,-0.53684,0
Neg_593,-0.95228,0
Neg_1882,-0.61315,0
Neg_2760,-0.61105,0
Neg_1296,0.31729,0
Neg_784,0.13687,0
Neg_2205,-0.20555,0
Neg_981,0.47477,0
Neg_115,-0.27067,0
Neg_499,-0.51108,0
Neg_877,-0.74589,0
Neg_594,-0.25191,0
Neg_596,-0.7923,0
Neg_156,0.96204,0
Neg_1199,-0.8067,0
Neg_1091,-0.48912,0
Neg_2380,-0.90189,0
Neg_1193,-0.57068,0
Neg_2038,-0.34808,0
Neg_796,-1.25589,0
Neg_583,-1.05892,0
Neg_1399,0.04556,0
Neg_773,-0.96399,0
Neg_2320,-0.83714,0
Neg_2170,-1.09812,0
Neg_1443,-0.57038,0
Neg_1969,-0.23033,0
Neg_1220,-0.37632,0
Neg_1111,-0.68753,0
Neg_2065,-0.16608,0
Neg_1451,-0.56371,0
Neg_1328,-0.219,0
Neg_140,-0.25987,0
Neg_258,-0.39124,0
Neg_175,-0.26162,0
Neg_2922,-0.77201,0
Neg_577,0.21092,0
Neg_1641,-0.34674,0
Neg_758,-0.91537,0
Neg_2195,-0.91159,0
Neg_157,-0.33402,0
Neg_2325,-0.33529,0
Neg_181,-0.70398,0
Neg_2641,-0.86233,0
Neg_1505,-0.54427,0
Neg_2608,0.14814,0
Neg_2181,-0.40873,0
Neg_2798,-1.0233,0
Neg_924,-0.55577,0
Neg_1138,-0.83992,0
Neg_2880,1.63437,0
Neg_2670,-0.11298,0
Neg_925,-0.30565,0
Neg_230,0.49053,0
Neg_2071,0.30446,0
Neg_2650,1.00568,0
Neg_841,-0.15243,0
Neg_2054,-0.34998,0
Neg_146,-1.1656,0
Neg_162,-0.68069,0
Neg_990,-0.07517,0
Neg_2024,-0.604,0
Neg_155,-0.3115,0
Neg_1412,-0.23082,0
Neg_619,-0.83419,0
Neg_154,-0.26383,0
Neg_264,-0.88798,0
Neg_457,-1.27849,0
Neg_1529,-0.74616,0
Neg_1725,0.19077,0
Neg_582,-0.01821,0
Neg_2293,-0.1987,0
Neg_2023,-0.60976,0
Neg_1192,-0.84948,0
Neg_1702,-0.12077,0
Neg_989,-1.08772,0
Neg_856,-0.8517,0
Neg_2460,-0.04297,0
Neg_1967,-1.19121,0
Neg_1584,0.6188,0
Neg_909,-0.81973,0
Neg_517,-0.14337,0
Neg_2302,-0.44507,0
Neg_1633,-1.05473,0
Neg_2563,0.48376,0
Neg_2911,-0.79114,0
Neg_1261,0.18012,0
Neg_2493,-0.37864,0
Neg_1707,-1.00788,0
Neg_2035,-0.306,0
Neg_2507,-0.75817,0
Neg_2843,-0.83107,0
Neg_2279,-0.74118,0
Neg_633,-0.85604,0
Neg_1442,0.45869,0
Neg_1910,-0.39472,0
Neg_2307,-0.33408,0
Neg_1627,-0.87237,0
Neg_1043,-0.86183,0
Neg_851,-1.13808,0
Neg_1342,-0.45468,0
Neg_507,0.5428,0
Neg_2892,-0.99405,0
Neg_887,-0.29864,0
