,MSS,y
Neg_2177,-0.29367,0
Neg_2875,-0.10312,0
Neg_187,-0.87069,0
Neg_731,-0.12805,0
Neg_2878,-1.18848,0
Neg_1195,-0.18334,0
Neg_2134,-0.87531,0
Neg_209,-1.23354,0
Neg_2339,-0.38849,0
Neg_1950,-0.80235,0
Neg_1521,-0.35232,0
Neg_2328,0.10646,0
Neg_504,-0.34403,0
Neg_1415,-0.74077,0
Neg_1244,-0.72644,0
Neg_2317,0.62077,0
Neg_1759,-0.45103,0
Neg_1105,0.10217,0
Neg_1599,0.34607,0
Neg_349,-0.65612,0
Neg_2091,2.68794,0
Neg_2417,-0.44401,0
Neg_100,-1.02138,0
Neg_2420,1.14344,0
Neg_1970,-0.98835,0
Neg_893,-0.42463,0
Neg_2534,-0.90348,0
Neg_481,0.42368,0
Neg_1894,-0.49311,0
Neg_627,-0.81642,0
Neg_2523,-0.8134,0
Neg_1173,0.13952,0
Neg_2625,-0.75942,0
Neg_2452,0.24753,0
Neg_754,-0.22793,0
Neg_2294,-0.70903,0
Neg_2466,-1.14185,0
Neg_1017,-0.95097,0
Neg_539,-1.29238,0
Neg_2199,-0.99526,0
Neg_1739,-0.00674,0
Neg_1318,-1.04233,0
Neg_2842,-0.70095,0
Neg_1817,-0.55604,0
Neg_1427,-0.78186,0
Neg_60,-0.68035,0
Neg_1202,-0.69424,0
Neg_1417,-0.42884,0
Neg_1392,0.56498,0
Neg_1245,0.83594,0
Neg_1621,0.5074,0
Neg_2101,-0.85816,0
Neg_1662,-0.85356,0
Neg_967,-0.67441,0
Neg_1576,-0.38074,0
Neg_1044,-0.74128,0
Neg_2674,-0.62867,0
Neg_81,-0.83848,0
Neg_1408,-0.96816,0
Neg_1528,1.22624,0
Neg_2218,-0.9099,0
Neg_913,-0.78965,0
Neg_1553,-1.21642,0
Neg_1203,1.16149,0
Neg_2776,-0.04605,0
Neg_2133,0.64962,0
Neg_1961,-0.90577,0
Neg_1895,0.44932,0
Neg_2043,-1.15778,0
Neg_334,-1.27307,0
Neg_2174,-0.93048,0
Neg_1792,0.5566,0
Neg_1052,-0.12334,0
Neg_1327,-0.97781,0
Neg_2663,-0.70391,0
Neg_644,-0.76246,0
Neg_2092,-1.05711,0
Neg_559,-0.30326,0
Neg_487,-0.29998,0
Neg_2018,1.16641,0
Neg_1474,-0.80156,0
Neg_1264,-0.60294,0
Neg_884,1.06108,0
Neg_1191,-0.79444,0
Neg_1852,0.16345,0
Neg_786,-0.95117,0
Neg_1686,-0.94303,0
Neg_2755,-0.97058,0
Neg_2143,-0.0685,0
Neg_2619,-0.10521,0
Neg_1600,-1.08181,0
Neg_725,-0.2713,0
Neg_70,-0.30104,0
Neg_2340,-0.71822,0
Neg_1366,-0.39979,0
Neg_458,-0.77984,0
Neg_744,0.14072,0
Neg_2839,-0.14634,0
Neg_575,-0.44122,0
Neg_1839,-0.37579,0
Neg_2678,-0.58144,0
Neg_1204,0.05873,0
Neg_2351,0.03601,0
Neg_2899,-0.15809,0
Neg_2474,-0.95881,0
Neg_1760,-1.06499,0
Neg_369,0.50846,0
Neg_2710,0.73858,0
Neg_2852,-0.74068,0
Neg_1373,-0.54873,0
Neg_2807,0.538,0
Neg_543,-1.03283,0
Neg_1453,-0.29494,0
Neg_860,1.09957,0
Neg_223,0.02518,0
Neg_1842,-0.64558,0
Neg_1769,2.03026,0
Neg_2295,-0.41513,0
Neg_1598,-0.24471,0
Neg_642,-0.47659,0
Neg_2592,-0.94744,0
Neg_2426,-0.61902,0
Neg_1004,0.1489,0
Neg_2066,1.12879,0
Neg_1482,-0.11912,0
Neg_111,-0.87811,0
Neg_2546,-0.49218,0
Neg_2168,-0.68863,0
Neg_1605,-1.14123,0
Neg_2512,0.35912,0
Neg_93,1.27181,0
Neg_772,-0.35935,0
Neg_206,-0.24628,0
Neg_723,1.06541,0
Neg_1946,-0.00616,0
Neg_2284,0.3055,0
Neg_2267,-0.42727,0
Neg_778,-0.43617,0
Neg_87,-0.9904,0
Neg_2746,0.89463,0
Neg_1171,0.02624,0
Neg_1671,-0.6066,0
Neg_2416,0.7227,0
Neg_1935,-0.25863,0
Neg_2891,-0.4329,0
Neg_1354,-0.97107,0
Neg_763,0.13728,0
Neg_1222,-0.50374,0
Neg_371,-0.58041,0
Neg_1955,0.66906,0
Neg_2848,-0.02258,0
Neg_2766,-0.47495,0
Neg_2233,-1.04575,0
Neg_1833,-0.56975,0
Neg_1123,-0.26116,0
Neg_2809,0.23527,0
Neg_2194,-0.77103,0
Neg_2144,-0.67996,0
Neg_27,-0.62599,0
Neg_2559,0.13978,0
Neg_2373,0.1102,0
Neg_2161,-0.80333,0
Neg_1954,-0.47902,0
Neg_23,-0.73403,0
Neg_1075,-0.77301,0
Neg_2385,-0.84484,0
Neg_1821,-0.47249,0
Neg_2256,-0.28501,0
Neg_2171,-0.27036,0
Neg_921,-0.8015,0
Neg_832,3.01251,0
Neg_552,-0.44043,0
Neg_1002,-0.86111,0
Neg_123,-0.61047,0
Neg_204,-0.26512,0
Neg_375,0.80964,0
Neg_372,-0.36445,0
Neg_1287,-0.95651,0
Neg_2125,-0.01793,0
Neg_74,-0.68561,0
Neg_871,-1.10394,0
Neg_694,-0.82578,0
Neg_824,-1.21194,0
Neg_2063,0.0492,0
Neg_1031,-0.52617,0
Neg_332,-0.56439,0
Neg_1165,-0.52242,0
Neg_2186,-0.09898,0
Neg_1986,-0.407,0
Neg_2394,-0.23949,0
Neg_1379,-0.01959,0
Neg_2522,-0.52176,0
Neg_1899,0.04918,0
Neg_1322,-0.39488,0
Neg_2414,-0.23903,0
Neg_26,1.05096,0
Neg_1284,-0.75189,0
Neg_820,-0.16384,0
Neg_863,-0.65554,0
Neg_268,-0.67412,0
Neg_2153,1.45978,0
Neg_63,-1.17268,0
Neg_687,-0.36399,0
Neg_1297,-0.98612,0
Neg_1556,-1.02818,0
Neg_2455,-1.17583,0
Neg_1016,-0.86032,0
Neg_366,-1.0072,0
Neg_641,-0.16674,0
Neg_2874,-0.65039,0
Neg_948,0.14047,0
Neg_2780,-0.29113,0
Neg_760,-0.47815,0
Neg_1782,-0.39515,0
Neg_2735,-0.65024,0
Neg_705,0.36921,0
Neg_764,-1.10755,0
Neg_1582,0.84393,0
Neg_1061,0.06429,0
Neg_2183,-0.74438,0
Neg_1543,-0.43557,0
Neg_1964,-0.45676,0
Neg_1330,1.09751,0
Neg_2411,-0.00313,0
Neg_25,-0.58587,0
Neg_1463,-0.58741,0
Neg_1738,1.30884,0
Neg_2261,-0.32682,0
Neg_1416,0.06521,0
Neg_2389,-1.30569,0
Neg_2905,1.78959,0
Neg_1488,-0.9293,0
Neg_180,-0.52282,0
Neg_557,-1.29391,0
Neg_1595,-0.45383,0
Neg_1103,-0.39782,0
Neg_510,0.00882,0
Neg_2472,-0.33008,0
Neg_122,0.09576,0
Neg_2290,0.09417,0
Neg_2696,-0.88144,0
Neg_1289,0.04995,0
Neg_1936,-0.64676,0
Neg_2265,-1.10082,0
Neg_2555,-0.91216,0
Neg_1580,-0.07088,0
Neg_2082,-0.51375,0
Neg_1591,-1.08632,0
Neg_1470,-1.047,0
Neg_1509,-0.97123,0
Neg_77,0.00066,0
Neg_1247,-0.3259,0
Neg_2122,-0.70314,0
Neg_1953,-0.5511,0
Neg_2894,-0.71784,0
Neg_1260,-0.25298,0
Neg_2719,-0.47851,0
Neg_2111,-0.7476,0
Neg_1531,0.33969,0
Neg_1519,-1.01592,0
Neg_2540,0.4202,0
Neg_2113,-0.4246,0
Neg_1965,-0.70083,0
Neg_48,-0.64529,0
Neg_625,-0.88225,0
Neg_2721,0.62542,0
Neg_2716,-0.14323,0
Neg_1116,-0.46821,0
Neg_2714,-1.02546,0
Neg_729,-0.65637,0
Neg_770,-0.2691,0
Neg_1441,-0.3442,0
Neg_1629,-0.60789,0
Neg_65,-0.53483,0
Neg_2121,0.45639,0
Neg_271,0.00708,0
Neg_2572,-0.17384,0
Neg_2089,0.00814,0
Neg_655,-0.72917,0
Neg_806,0.01703,0
Neg_1034,-0.75461,0
Neg_2211,-1.12702,0
Neg_393,-0.89835,0
Neg_2684,-0.55004,0
Neg_2028,-0.63614,0
Neg_1695,-1.05808,0
Neg_1024,-0.47396,0
Neg_881,-0.4953,0
Neg_2862,-0.89464,0
Neg_632,-0.56791,0
Neg_665,-0.36982,0
Neg_1699,-0.36731,0
Neg_1752,-0.63448,0
Neg_1536,-0.93018,0
Neg_1132,-0.6336,0
Neg_692,-0.07992,0
Neg_2046,-0.59743,0
Neg_866,-0.99316,0
Neg_719,-0.46937,0
Neg_2407,-1.05941,0
Neg_668,-0.96968,0
Neg_2488,-0.24058,0
Neg_359,-1.04236,0
Neg_1168,1.06545,0
Neg_578,-0.93357,0
Neg_2655,0.26472,0
Neg_1419,-0.93982,0
Neg_426,-0.76128,0
Neg_1644,-0.26135,0
Neg_643,0.49117,0
Neg_1902,-0.06382,0
Neg_385,-0.25348,0
Neg_2361,-1.18689,0
Neg_907,-0.09623,0
Neg_399,-0.71715,0
Neg_1577,-0.58279,0
Neg_2127,-0.68042,0
Neg_73,-0.61654,0
Neg_2598,-0.30988,0
Neg_516,-0.20123,0
Neg_1466,-0.32848,0
Neg_672,-0.32369,0
Neg_630,-1.02775,0
Neg_39,0.32203,0
Neg_2465,0.06859,0
Neg_2722,-0.64101,0
Neg_2105,0.74921,0
Neg_1077,-0.53255,0
Neg_2550,-0.79636,0
Neg_1756,-0.25119,0
Neg_172,-0.27004,0
Neg_1428,-0.59663,0
Neg_797,-0.72302,0
Neg_2239,-0.74434,0
Neg_1268,-0.21354,0
Neg_112,-0.54093,0
Neg_2432,-0.41486,0
Neg_1624,-0.77804,0
Neg_1571,-0.01973,0
Neg_753,-0.8766,0
Neg_1875,0.18066,0
Neg_2353,-0.23751,0
Neg_1805,-0.72625,0
Neg_1530,-0.67027,0
Neg_357,-0.53433,0
Neg_695,-1.04891,0
Neg_551,-0.55103,0
Neg_2897,-0.01082,0
Neg_438,-0.34412,0
Neg_858,-0.82111,0
Neg_1072,-0.22184,0
Neg_698,-0.00345,0
Neg_2433,-0.20102,0
Neg_186,0.61877,0
Neg_1915,-1.04286,0
Neg_2470,-1.027,0
Neg_1547,0.54332,0
Neg_313,-0.7878,0
Neg_1232,-0.41408,0
Neg_2015,-0.45631,0
Neg_1413,-0.84567,0
Neg_1495,-0.84001,0
Neg_2297,-0.6443,0
Neg_416,-0.22757,0
Neg_1252,-0.6985,0
Neg_1013,-0.54587,0
Neg_1631,0.28085,0
Neg_874,-1.14697,0
Neg_1984,-0.04433,0
Neg_1431,-0.78225,0
Neg_505,0.78708,0
Neg_2401,-0.73952,0
Neg_2119,-0.22871,0
Neg_1685,-0.87994,0
Neg_2727,-0.59509,0
Neg_1640,-0.43845,0
Neg_1134,-0.38952,0
Neg_799,-0.92661,0
Neg_790,-0.42682,0
Neg_2135,-1.0363,0
Neg_2208,-0.23613,0
Neg_1475,-0.85456,0
Neg_1085,-0.05712,0
Neg_1713,-0.77897,0
Neg_309,-0.93413,0
Neg_1162,-0.90347,0
Neg_2075,-0.62928,0
Neg_1698,0.14156,0
Neg_518,1.08399,0
Neg_1163,-0.51452,0
Neg_1359,-0.08532,0
Neg_1119,-0.66823,0
Neg_2643,-0.71407,0
Neg_277,-0.75304,0
Neg_1587,-0.38384,0
Neg_2585,-0.52036,0
Neg_1060,-0.83834,0
Neg_330,-0.79228,0
Neg_1369,-0.72595,0
Neg_2785,-0.55271,0
Neg_2535,0.29018,0
Neg_1564,-1.1259,0
Neg_2036,0.05728,0
Neg_1200,-0.39151,0
Neg_1709,-1.17265,0
Neg_1329,-0.77707,0
Neg_32,-0.98208,0
Neg_776,-0.07197,0
Neg_437,-1.09968,0
Neg_2653,-0.30243,0
Neg_95,-0.64391,0
Neg_1757,-0.75981,0
Neg_780,0.48742,0
Neg_1804,-0.45017,0
Neg_1545,-0.24399,0
Neg_2797,-1.17612,0
Neg_430,-0.00803,0
Neg_1573,-0.4295,0
Neg_1378,-0.8572,0
Neg_473,-0.43726,0
Neg_649,-0.39693,0
Neg_524,-0.31279,0
Neg_1517,-0.32442,0
Neg_880,-0.74418,0
Neg_1693,-0.76552,0
Neg_1092,-0.94253,0
Neg_1226,-0.88636,0
Neg_246,-0.54421,0
Neg_442,-0.64372,0
Neg_2422,-0.86389,0
Neg_2661,-0.55638,0
Neg_2189,-0.45436,0
Neg_673,-0.35868,0
Neg_2244,-0.83474,0
Neg_613,-0.69216,0
Neg_1133,-0.68022,0
Neg_1919,-1.02131,0
Neg_1393,0.37623,0
Neg_1980,0.43342,0
Neg_195,-1.13488,0
Neg_2354,-0.30951,0
Neg_2388,-0.17886,0
Neg_1181,1.41418,0
Neg_1550,-0.38803,0
Neg_2158,-0.98848,0
Neg_2197,-0.08746,0
Neg_2274,-0.00658,0
Neg_2679,0.04724,0
Neg_1439,-1.05026,0
Neg_2281,-0.11264,0
Neg_2841,-0.02942,0
Neg_2266,-0.76669,0
Neg_571,-0.75442,0
Neg_1009,-0.6613,0
Neg_1655,-0.98089,0
Neg_1487,-0.20583,0
Neg_28,-0.30802,0
Neg_2509,-0.48887,0
Neg_2175,-0.08902,0
Neg_2232,-0.75623,0
Neg_201,0.43835,0
Neg_1333,-0.05705,0
Neg_2778,-0.64877,0
Neg_1704,-0.22806,0
Neg_2156,-0.84213,0
Neg_1706,0.50329,0
Neg_143,-1.01853,0
Neg_2595,-0.84713,0
Neg_166,-0.4429,0
Neg_2209,-0.28192,0
Neg_1608,-0.65936,0
Neg_1581,-0.15542,0
Neg_1609,-0.31609,0
Neg_865,-0.58231,0
Neg_666,-0.93866,0
Neg_1267,-0.49097,0
Neg_639,-0.82725,0
Neg_1590,-0.4241,0
Neg_1701,-0.07008,0
Neg_1093,-1.11695,0
Neg_752,-0.99651,0
Neg_1210,-0.40522,0
Neg_2603,-0.53564,0
Neg_463,0.16559,0
Neg_972,-0.45508,0
Neg_1224,1.81008,0
Neg_1027,-0.17769,0
Neg_2430,-0.32557,0
Neg_282,-0.72117,0
Neg_421,-0.84409,0
Neg_986,-0.48194,0
Neg_1349,-0.20903,0
Neg_495,-0.46617,0
Neg_2223,-0.13546,0
Neg_2245,-0.41561,0
Neg_522,-0.68626,0
Neg_490,-0.74206,0
Neg_153,-0.77045,0
Neg_1916,-0.72409,0
Neg_2569,-0.74084,0
Neg_1724,1.81724,0
Neg_220,-0.94758,0
Neg_573,2.23772,0
Neg_2008,-0.7018,0
Neg_2076,-0.86435,0
Neg_1440,1.17323,0
Neg_1258,-0.21088,0
Neg_2009,-0.86683,0
Neg_486,0.15059,0
Neg_555,-0.36231,0
Neg_232,0.59507,0
Neg_1407,-0.64624,0
Neg_637,-0.36887,0
Neg_2372,0.65542,0
Neg_338,-1.0526,0
Neg_192,-0.13006,0
Neg_1926,-0.40615,0
Neg_1337,-0.49762,0
Neg_2531,-0.34045,0
Neg_765,-0.01761,0
Neg_98,-0.85105,0
Neg_2026,-1.03926,0
Neg_1650,-0.68003,0
Neg_386,-0.30365,0
Neg_14,-0.72787,0
Neg_1660,-1.07854,0
Neg_2005,-0.45543,0
Neg_2292,-0.27619,0
Neg_117,0.25528,0
Neg_424,-0.2094,0
Neg_2444,-0.32061,0
Neg_1668,-0.4033,0
Neg_1025,0.00662,0
Neg_164,-0.09509,0
Neg_2016,-0.86145,0
Neg_2102,-0.70501,0
Neg_247,-0.84689,0
Neg_488,-0.43407,0
Neg_679,-1.19628,0
Neg_818,-0.63385,0
Neg_2499,-0.90008,0
Neg_1976,-1.06828,0
Neg_2906,-0.14252,0
Neg_1983,-0.78063,0
Neg_2100,-0.38802,0
Neg_2451,-0.24022,0
Neg_888,-0.23242,0
Neg_402,-1.17366,0
Neg_569,-0.06652,0
Neg_1480,-0.01941,0
Neg_2632,-0.80566,0
Neg_1799,-0.5984,0
Neg_1198,-0.83301,0
Neg_105,0.1507,0
Neg_536,-0.23606,0
Neg_382,-0.66696,0
Neg_2073,-0.43029,0
Neg_530,-0.88683,0
Neg_1566,-0.38853,0
Neg_1996,-0.44592,0
Neg_827,0.28944,0
Neg_800,-0.65358,0
Neg_1849,-0.72169,0
Neg_6,0.23058,0
Neg_174,-1.1896,0
Neg_2072,-0.2169,0
Neg_1934,-0.71634,0
Neg_615,0.83562,0
Neg_425,-0.8111,0
Neg_1646,-0.74122,0
Neg_738,-0.86276,0
Neg_1286,0.1739,0
Neg_963,-0.99933,0
Neg_2190,-0.94523,0
Neg_212,-0.39821,0
Neg_730,-0.08517,0
Neg_319,-0.27698,0
Neg_1401,-0.37234,0
Neg_1035,-0.83577,0
Neg_1190,-0.81878,0
Neg_1508,-0.2547,0
Neg_1653,-0.42373,0
Neg_2304,0.67725,0
Neg_1355,-0.14322,0
Neg_1434,-0.6678,0
Neg_2485,-0.29223,0
Neg_367,-1.06242,0
Neg_1625,-0.7622,0
Neg_2700,-1.30821,0
Neg_150,0.31032,0
Neg_30,-0.57469,0
Neg_452,-1.14812,0
Neg_905,0.03214,0
Neg_2519,-0.55267,0
Neg_1361,-0.23318,0
Neg_2014,-0.6261,0
Neg_2510,-1.158,0
Neg_2920,0.10559,0
Neg_1963,0.24536,0
Neg_311,-0.53303,0
Neg_134,-0.30295,0
Neg_194,-1.03727,0
Neg_947,-0.02926,0
Neg_1215,0.56409,0
Neg_882,-1.02242,0
Neg_1465,0.18976,0
Neg_1711,-1.31182,0
Neg_956,-0.68519,0
Neg_99,-0.83925,0
Neg_2313,-0.8895,0
Neg_1819,-1.05472,0
Neg_1891,-0.70132,0
Neg_119,-1.29947,0
Neg_2288,-0.29169,0
Neg_2253,-0.84057,0
Neg_2736,-1.16543,0
Neg_2730,-1.20595,0
Neg_2856,-0.94816,0
Neg_1186,-0.23914,0
Neg_850,0.22012,0
Neg_1774,-1.12662,0
Neg_1923,-0.15366,0
Neg_1266,-0.41408,0
Neg_652,-1.05925,0
Neg_1259,-0.48378,0
Neg_2822,1.11809,0
Neg_804,-0.86866,0
Neg_1565,-0.94936,0
Neg_1331,-0.40264,0
Neg_1375,-0.9915,0
Neg_1537,0.41877,0
Neg_304,-0.69948,0
Neg_1554,-0.11098,0
Neg_466,-0.3224,0
Neg_1562,1.29549,0
Neg_2565,0.05671,0
Neg_394,0.39516,0
Neg_2558,-0.65106,0
Neg_544,-0.52457,0
Neg_179,-0.65534,0
Neg_1057,0.29054,0
Neg_2837,-1.14041,0
Neg_1053,-0.55534,0
Neg_2283,0.09899,0
Neg_1612,-0.62642,0
Neg_700,-1.30137,0
Neg_2176,-0.92289,0
Neg_1761,0.38756,0
Neg_2213,-0.80423,0
Neg_1829,-0.12315,0
Neg_1338,-0.74229,0
Neg_1346,-0.71773,0
Neg_441,-1.02536,0
Neg_1743,-0.71439,0
Neg_2367,-0.51207,0
Neg_337,-1.15465,0
Neg_1371,-0.89663,0
Neg_2743,-0.84041,0
Neg_500,1.27351,0
Neg_408,-0.65236,0
Neg_2761,-0.87426,0
Neg_2584,-0.70532,0
Neg_142,-1.06815,0
Neg_225,0.41618,0
Neg_1476,-0.42667,0
Neg_1498,-0.66014,0
Neg_1385,-0.60378,0
Neg_2698,-1.15181,0
Neg_295,-0.62661,0
Neg_2362,-1.0471,0
Neg_867,-0.13129,0
Neg_1314,-0.37129,0
Neg_1398,-0.82236,0
Neg_817,-1.1384,0
Neg_1403,-0.49835,0
Neg_959,-0.30017,0
Neg_108,0.15416,0
Neg_2110,-0.50876,0
Neg_2117,-0.74228,0
Neg_2310,-0.46252,0
Neg_1813,1.0878,0
Neg_869,-0.86995,0
Neg_1682,-0.44689,0
Neg_902,-0.48795,0
Neg_1135,0.40075,0
Neg_485,0.1962,0
Neg_1645,-0.73727,0
Neg_221,-0.9044,0
Neg_838,-0.16895,0
Neg_2064,-0.91072,0
Neg_1339,-0.73605,0
Neg_2271,-0.01247,0
Neg_1951,-0.63725,0
Neg_1856,-0.11234,0
Neg_1003,-1.10359,0
Neg_1901,-0.61836,0
Neg_1563,-0.17275,0
Neg_2201,-0.67621,0
Neg_2575,-0.80705,0
Neg_1221,-0.82625,0
Neg_340,-0.76041,0
Neg_1074,0.20589,0
Neg_1374,0.9658,0
Neg_2571,-0.4128,0
Neg_1183,-1.04245,0
Neg_2870,-0.64332,0
Neg_1083,-0.52742,0
Neg_167,-0.88748,0
Neg_344,1.86205,0
Neg_1326,0.62019,0
Neg_1370,1.79857,0
Neg_2695,-0.41769,0
Neg_1058,-0.4394,0
Neg_1678,0.36417,0
Neg_610,0.18842,0
Neg_897,-0.94572,0
Neg_132,-0.75752,0
Neg_677,-0.21803,0
Neg_813,-0.27915,0
Neg_1019,-0.46853,0
Neg_828,-0.81757,0
Neg_1816,-0.43706,0
Neg_253,-0.98634,0
Neg_1690,-1.17819,0
Neg_467,-1.28186,0
Neg_1677,-0.24601,0
Neg_1184,-0.89119,0
Neg_2363,-0.47978,0
Neg_2801,1.0165,0
Neg_1607,-0.62562,0
Neg_2193,-0.29545,0
Neg_427,-1.08856,0
Neg_792,-1.02409,0
Neg_1150,-0.12553,0
Neg_1620,1.36312,0
Neg_329,2.15331,0
Neg_412,-0.02198,0
Neg_2107,0.03921,0
Neg_1347,-0.67739,0
Neg_2649,0.92934,0
Neg_1559,-0.89543,0
Neg_176,-0.01556,0
Neg_826,-1.08437,0
Neg_1461,1.62624,0
Neg_281,-0.79609,0
Neg_2733,0.14853,0
Neg_2492,-0.75105,0
Neg_623,-0.49505,0
Neg_2280,-0.63934,0
Neg_751,-1.0023,0
Neg_2711,-0.96413,0
Neg_844,-0.55927,0
Neg_2577,0.3433,0
Neg_1087,-0.94283,0
Neg_388,0.12809,0
Neg_670,-0.82609,0
Neg_1159,-0.26742,0
Neg_2772,-0.82842,0
Neg_1736,0.21535,0
Neg_339,-0.9694,0
Neg_2366,-0.96272,0
Neg_331,0.11521,0
Neg_1388,-0.31453,0
Neg_2112,-1.00811,0
Neg_1610,-0.80802,0
Neg_2146,-0.84061,0
Neg_525,-0.81585,0
Neg_2300,-0.27428,0
Neg_714,-1.15566,0
Neg_236,-0.56239,0
Neg_1515,1.85697,0
Neg_985,-0.64342,0
Neg_198,-0.39284,0
Neg_2591,0.21004,0
Neg_1102,-0.53762,0
Neg_1654,-0.87742,0
Neg_2167,-0.77791,0
Neg_1270,-0.18801,0
Neg_590,-1.03603,0
Neg_1115,-0.89242,0
Neg_2846,-0.86571,0
Neg_1838,0.05794,0
Neg_548,-0.28016,0
Neg_2526,-0.91549,0
Neg_1922,-0.96177,0
Neg_2471,-0.87213,0
Neg_1459,-0.63856,0
Neg_2356,-1.26854,0
Neg_801,-0.91295,0
Neg_553,-0.48807,0
Neg_1811,-0.26121,0
Neg_1158,-0.02815,0
Neg_391,-0.69485,0
Neg_269,1.21388,0
Neg_2109,-1.1974,0
Neg_1279,-0.03944,0
Neg_197,-0.99743,0
Neg_2312,-0.78064,0
Neg_1754,-0.98194,0
Neg_61,1.18157,0
Neg_587,-1.12365,0
Neg_35,-0.45407,0
Neg_1452,-1.00093,0
Neg_341,0.48031,0
Neg_709,-0.90022,0
Neg_1623,-0.31998,0
Neg_1835,0.86488,0
Neg_1499,-0.61529,0
Neg_2701,0.04227,0
Neg_185,-1.13522,0
Neg_532,-0.7944,0
Neg_1049,-0.38855,0
Neg_2203,-0.46452,0
Neg_351,-0.13895,0
Neg_1511,-0.67185,0
Neg_432,0.43089,0
Neg_1708,-0.54742,0
Neg_1616,-1.05178,0
Neg_316,0.74184,0
Neg_1845,0.88211,0
Neg_1042,-0.77476,0
Neg_2467,-0.17791,0
Neg_76,-0.63826,0
Neg_383,-0.11573,0
Neg_1783,-0.47418,0
Neg_2387,-1.11093,0
Neg_161,-0.76113,0
Neg_297,0.25477,0
Neg_1854,-0.2674,0
Neg_1749,0.85002,0
Neg_1467,0.07797,0
Neg_1234,0.9824,0
Neg_969,-0.20697,0
Neg_2061,-0.88607,0
Neg_241,-0.01597,0
Neg_350,-0.86312,0
Neg_124,-0.31528,0
Neg_2482,-0.50002,0
Neg_1086,-0.28496,0
Neg_2791,-0.18647,0
Neg_1879,-0.84706,0
Neg_1827,-1.09726,0
Neg_622,-0.50945,0
Neg_658,0.57447,0
Neg_791,-0.31095,0
Neg_1472,-0.68203,0
Neg_196,-1.20391,0
Neg_1282,-0.75399,0
Neg_944,-0.9205,0
Neg_2374,-0.97389,0
Neg_1523,-0.42275,0
Neg_883,-1.20848,0
Neg_498,0.0194,0
Neg_547,-0.15439,0
