,MSS,y
Neg_1867,-0.36365,0
Neg_2901,-0.98066,0
Neg_1209,-0.80657,0
Neg_663,0.42816,0
Neg_52,-1.22749,0
Neg_2436,0.13219,0
Neg_942,0.11184,0
Neg_2853,-0.86667,0
Neg_2596,-0.31228,0
Neg_2788,0.01828,0
Neg_1613,0.48686,0
Neg_376,-1.2617,0
Neg_1539,-0.97601,0
Neg_2129,-1.09196,0
Neg_1776,-1.07387,0
Neg_2748,-0.14161,0
Neg_2084,-0.67008,0
Neg_934,1.11293,0
Neg_2877,-0.48473,0
Neg_1288,-0.42051,0
Neg_2819,-1.12927,0
Neg_1930,1.50631,0
Neg_2505,-0.68086,0
Neg_1975,-0.93733,0
Neg_2331,-0.81399,0
Neg_1728,-0.92948,0
Neg_1310,-0.97337,0
Neg_852,-0.30338,0
Neg_2633,-0.20106,0
Neg_1747,-0.40468,0
Neg_812,-0.63728,0
Neg_2030,-0.96407,0
Neg_1551,-0.09179,0
Neg_1679,-0.56736,0
Neg_1249,-0.20717,0
Neg_243,-0.61993,0
Neg_2817,-0.01132,0
Neg_554,-0.51344,0
Neg_756,-0.80219,0
Neg_276,-0.7009,0
Neg_2656,0.03165,0
Neg_480,0.7173,0
Neg_1664,-0.79142,0
Neg_149,-0.54195,0
Neg_2104,-0.79462,0
Neg_657,-0.02471,0
Neg_946,-0.73094,0
Neg_2273,0.35588,0
Neg_550,-1.08485,0
Neg_2142,-0.03434,0
Neg_987,0.03762,0
Neg_207,-0.54057,0
Neg_1126,-1.02097,0
Neg_2865,0.0206,0
Neg_2504,0.06531,0
Neg_2,-0.34113,0
Neg_2607,-0.2976,0
Neg_137,-0.62072,0
Neg_1020,-0.13436,0
Neg_1755,-0.34913,0
Neg_1942,-0.52185,0
Neg_1684,3.06193,0
Neg_1807,-0.72635,0
Neg_2548,-0.81755,0
Neg_1931,-0.81268,0
Neg_368,-0.07886,0
NP01383,-0.94368,1
NP06615,0.864,1
NP07289,-0.9081,1
NP10706,2.40546,1
NP06413,0.67496,1
NP07002,2.88794,1
NP06013,1.59848,1
NP07905,0.2357,1
NP06037,2.69902,1
NP06312,1.95697,1
NP09289,-0.95688,1
NP01011,1.38083,1
NP01453,0.38681,1
NP06668,0.45586,1
NP02209,-0.74827,1
NP01806,-0.59186,1
NP09844,3.45173,1
NP02902,0.26181,1
NP01105,2.127,1
NP06071,0.86178,1
NP07560,0.07793,1
NP00803,4.63577,1
NP02175,0.47623,1
NP11065,-0.1239,1
NP06911,0.2227,1
NP04654,-0.53766,1
NP00357,-0.15779,1
NP05821,1.4449,1
NP09379,-0.64179,1
NP01973,-0.25035,1
NP10650,2.35894,1
NP09728,2.8275,1
NP11120,0.4992,1
NP08528,-1.05472,1
NP10951,1.12445,1
NP03962,-0.72453,1
NP05936,0.15506,1
NP08204,-0.13512,1
NP08996,-0.27373,1
NP07496,-0.67507,1
NP09370,-0.08375,1
NP07908,-0.73631,1
NP06403,0.41331,1
NP06054,-0.66239,1
NP04810,0.55752,1
NP11371,-0.7953,1
NP07837,-0.67427,1
NP09481,-0.27103,1
NP02239,2.47283,1
NP07453,0.50577,1
NP04764,-0.97079,1
NP04158,1.25902,1
NP06987,0.03588,1
NP01433,0.46242,1
NP04534,-0.11754,1
NP07086,1.12177,1
NP05516,0.07264,1
NP05063,-0.16468,1
NP07269,0.54407,1
NP02755,-1.03873,1
NP05160,-0.69426,1
NP06035,0.85132,1
NP09486,0.21755,1
NP11162,-0.72412,1
NP04918,-0.63487,1
NP02297,0.11353,1
NP04799,-0.64996,1
NP06246,-0.76793,1
NP06774,0.6551,1
NP05423,-0.14621,1
NP05932,0.34494,1
NP06294,-0.49285,1
NP02530,-1.09757,1
NP10595,-0.63326,1
NP03760,0.82705,1
NP09525,0.96567,1
NP08660,0.97198,1
NP07479,1.01019,1
NP07037,0.28727,1
NP07434,2.29784,1
NP09477,3.07462,1
NP06784,-1.00813,1
NP07355,-0.30857,1
NP06870,2.68907,1
NP09352,0.75943,1
NP07707,-1.02054,1
NP09784,-0.56362,1
NP01353,-1.15802,1
NP09887,-1.22742,1
NP04674,-0.91191,1
NP09161,-1.12798,1
NP05120,0.95084,1
NP05410,0.59259,1
NP09361,1.21123,1
NP09284,0.25297,1
NP08168,-0.62559,1
NP00761,0.81327,1
NP02104,0.74714,1
NP03207,1.89962,1
NP11365,-0.66521,1
NP02019,-1.3166,1
NP02207,0.01529,1
NP05328,-0.65665,1
NP04642,-0.4198,1
NP07101,0.48072,1
NP07414,0.15635,1
NP00909,0.18025,1
NP08937,1.28135,1
NP07140,0.36371,1
NP07351,0.75526,1
NP07928,-1.11543,1
NP09752,-0.06439,1
NP10729,0.94276,1
NP10907,2.51054,1
NP10303,-0.83653,1
NP03765,0.89517,1
NP09802,1.16873,1
NP03485,0.4565,1
NP02446,-0.27258,1
NP07268,0.84166,1
NP07668,-0.4556,1
NP04708,0.56699,1
NP05887,1.20433,1
NP09362,1.25532,1
NP01350,-0.69001,1
NP02533,0.56335,1
NP05110,-0.47545,1
NP04072,0.76119,1
NP06286,0.00352,1
NP05525,0.07866,1
NP08523,0.74051,1
NP09921,0.26976,1
NP07040,0.20835,1
NP01821,-0.8987,1
NP09789,0.71294,1
NP00034,-1.08858,1
NP07665,0.53666,1
NP06185,2.84918,1
NP07813,-0.87299,1
NP01054,-0.97363,1
NP09908,-0.86276,1
NP05451,-0.13195,1
NP08483,-0.43657,1
NP00352,-0.09631,1
NP03774,1.65337,1
NP06815,-0.82064,1
NP04705,0.9639,1
NP03766,-0.5703,1
NP11075,0.88206,1
NP04789,0.21892,1
NP09791,1.29498,1
NP06287,2.15794,1
NP08651,1.23391,1
NP06344,0.02865,1
NP07954,-0.18078,1
NP10623,0.25115,1
NP04197,0.0432,1
NP08666,0.86188,1
NP02281,0.67924,1
NP02028,-0.25913,1
NP05644,0.19178,1
NP02242,1.0614,1
NP07290,2.07848,1
NP04798,1.45281,1
NP06231,2.77505,1
NP07262,1.8555,1
NP07626,1.72242,1
NP08057,0.33303,1
NP06826,2.43367,1
NP07336,0.32811,1
NP04359,-0.43877,1
NP05295,0.34643,1
NP04666,-0.61992,1
NP06429,0.95712,1
NP07720,-0.74362,1
NP01893,0.15687,1
NP07432,0.37603,1
NP08838,1.38725,1
NP07048,2.87033,1
NP07092,1.23024,1
NP11347,-0.81615,1
NP03368,1.43308,1
NP06836,0.0322,1
NP09588,2.39341,1
NP07359,2.66834,1
NP05728,1.52464,1
NP02023,0.17679,1
NP03799,-0.54651,1
NP01356,-0.59947,1
NP08565,-1.21239,1
NP06625,1.58654,1
NP05092,1.3355,1
NP06869,1.29669,1
NP00041,-0.99465,1
NP06243,0.00957,1
NP11322,-0.67897,1
NP06806,-0.77298,1
NP06903,0.86892,1
NP10783,0.32171,1
NP02526,0.13064,1
NP09356,-0.88551,1
NP02520,0.54041,1
NP01819,-1.16316,1
NP06169,0.64085,1
NP01411,0.18916,1
NP01226,0.03566,1
NP01741,2.73164,1
NP07230,-0.81925,1
NP01768,-1.17664,1
NP10810,-0.50432,1
NP02079,0.97946,1
NP02177,0.08042,1
NP04276,-0.30997,1
NP08176,-0.74432,1
NP04628,0.02676,1
NP04221,-0.20453,1
NP01529,-1.02751,1
NP09265,0.49693,1
NP10292,-0.7978,1
NP02816,0.429,1
NP01352,-1.0529,1
NP08544,-0.22806,1
NP11369,-0.69311,1
NP06971,1.5707,1
NP03791,-0.80784,1
NP07383,4.41176,1
NP07439,2.61247,1
NP01250,-0.61125,1
NP01533,1.26538,1
NP05506,0.27715,1
NP08518,3.25164,1
NP07575,-0.14484,1
NP02125,-0.64753,1
NP09051,-0.80402,1
NP08487,0.94288,1
NP01898,0.25554,1
NP03523,-0.87797,1
NP07577,-0.42319,1
NP01295,-0.50664,1
NP02584,-0.84455,1
NP06557,1.12303,1
NP08704,1.46367,1
NP03762,0.24345,1
NP01775,-0.05644,1
NP06703,-0.36646,1
NP08253,-0.34725,1
NP06706,0.07482,1
NP09779,2.61977,1
NP06981,-0.0038,1
NP04814,0.33428,1
NP07571,-0.68968,1
NP06573,-0.32507,1
NP01420,-0.08533,1
NP08587,1.11829,1
NP03846,1.88661,1
NP09154,-0.42006,1
NP04206,-0.7241,1
NP05003,-0.13906,1
NP07241,-0.32056,1
NP07494,-0.72989,1
NP01247,-1.07251,1
NP07861,-0.26296,1
NP02789,0.35446,1
NP06857,0.5263,1
NP01386,-0.81344,1
NP06420,2.34976,1
NP08245,-0.82553,1
NP06575,-0.43304,1
NP07273,0.94246,1
NP06252,1.41339,1
NP09210,0.63708,1
NP07421,0.445,1
NP08446,1.06833,1
NP06432,-0.43517,1
NP09755,0.43213,1
NP04054,0.3601,1
NP00885,2.40558,1
NP03057,-0.24738,1
NP04287,-0.16503,1
NP07623,-0.70246,1
NP07387,2.92744,1
NP01494,-0.15469,1
NP05413,-0.94125,1
NP04195,-0.14243,1
NP03592,-0.62521,1
NP09722,0.18452,1
NP02008,-0.08354,1
NP02984,1.00114,1
NP05732,-0.30585,1
NP08167,-1.2278,1
NP06962,0.82963,1
NP01695,-0.21035,1
NP05218,-0.17542,1
NP04802,0.54605,1
NP06862,0.43477,1
NP03744,1.79955,1
NP08202,0.92992,1
NP05004,-0.80577,1
NP10833,2.24068,1
NP05208,0.35844,1
NP01752,1.96568,1
NP02251,-0.63791,1
NP09152,-0.34151,1
NP01292,0.24824,1
NP06275,1.91061,1
NP09386,-0.55366,1
NP07274,2.11072,1
NP07232,2.5404,1
NP08056,-0.10795,1
NP02561,-0.50782,1
NP07940,1.82316,1
NP02883,0.12362,1
NP08546,0.03539,1
NP05089,3.15494,1
NP03759,0.75968,1
NP06758,-0.01099,1
NP11314,-0.63611,1
NP03367,0.83134,1
NP09774,3.25437,1
NP01528,-0.10312,1
NP01731,1.5274,1
NP01535,-0.0605,1
NP04211,-0.87395,1
NP05642,-0.45357,1
NP05184,-0.04637,1
NP04629,-0.45529,1
NP06902,1.5209,1
NP06823,0.10764,1
NP09803,0.6212,1
NP01323,-0.4815,1
NP03420,0.81209,1
NP03500,0.31832,1
NP04372,-0.32048,1
NP00804,4.28922,1
NP00052,-0.43497,1
NP04822,-1.04595,1
NP04668,0.23634,1
NP04716,-0.49909,1
NP01901,2.79315,1
NP06751,0.49723,1
NP01483,-0.00117,1
NP01036,3.78503,1
NP01104,2.52387,1
NP06288,2.10743,1
NP04658,-0.75246,1
NP07081,2.40599,1
NP05991,1.96127,1
NP01733,2.2576,1
NP09655,1.84388,1
NP08571,-0.94564,1
NP10815,1.92095,1
NP06996,1.48535,1
NP00805,0.68906,1
NP06921,0.24277,1
NP06419,-0.24944,1
NP02694,2.04608,1
NP06307,1.06909,1
NP06406,-1.27374,1
NP05169,0.88787,1
NP05236,0.01295,1
NP05768,-0.41938,1
NP06636,-1.00994,1
NP08573,2.61719,1
NP08547,-0.89328,1
NP11283,-0.27605,1
NP08606,-0.25662,1
NP08081,0.82774,1
NP04273,1.53516,1
NP09580,1.61604,1
NP01484,-0.3829,1
NP01249,-0.18002,1
NP09891,0.03285,1
NP07407,0.51634,1
NP04362,-0.02039,1
NP05197,-1.23912,1
NP06313,-0.28375,1
NP00714,-0.22393,1
NP07718,0.01204,1
NP02640,0.68314,1
NP08455,1.24942,1
NP08580,-0.37998,1
NP09912,-0.24166,1
NP10736,-0.12844,1
NP08878,1.21543,1
NP06311,2.44162,1
NP07012,0.74441,1
NP08430,-0.17759,1
NP10370,-0.552,1
NP02602,-0.55801,1
NP02971,-0.41225,1
NP02108,0.69132,1
NP06879,0.82491,1
NP01248,-0.46108,1
NP11334,-0.61846,1
NP04384,0.34681,1
NP05921,-0.86531,1
NP02026,-0.27446,1
NP04052,0.78683,1
NP10757,1.62946,1
NP00032,-0.96281,1
NP06350,-0.68129,1
NP04300,-0.1828,1
NP07879,-1.24898,1
NP07628,-0.72124,1
NP10725,0.11862,1
NP04981,0.48215,1
NP07459,1.4029,1
NP04344,0.7679,1
NP00953,1.1426,1
NP06977,2.69223,1
NP01426,1.81107,1
NP04701,-1.0477,1
NP07826,-0.35683,1
NP06985,-0.06612,1
NP05220,0.69878,1
NP08261,1.8461,1
NP07074,0.95061,1
NP02467,1.55677,1
NP04788,-0.10873,1
NP06026,0.2015,1
NP07663,-0.083,1
NP05437,-0.36911,1
NP07412,-0.69074,1
NP11344,-1.12869,1
NP03637,-0.55811,1
NP04728,-0.45959,1
NP07812,0.1713,1
NP05024,0.63426,1
NP01709,1.09198,1
NP11285,-0.95158,1
NP07339,1.14399,1
NP11277,0.38944,1
NP07899,0.40676,1
NP07409,0.30673,1
NP07545,0.87398,1
NP06924,-0.90658,1
NP07075,0.40923,1
NP02817,-0.39479,1
NP02939,0.76902,1
NP01022,-0.30607,1
NP06306,0.48261,1
NP06666,1.40556,1
NP06871,2.80659,1
NP08549,-0.98551,1
NP06244,-0.06138,1
NP01990,-0.29658,1
NP01191,1.807,1
NP01499,-0.82777,1
NP02442,-0.27942,1
NP05191,-0.57108,1
NP01742,3.19425,1
NP06910,2.15112,1
NP06710,0.62039,1
NP04686,0.88117,1
NP07666,0.53391,1
NP10291,-0.8092,1
NP08767,1.3812,1
NP07348,-0.05039,1
NP07474,-0.70542,1
NP06622,2.18305,1
NP04635,-0.97987,1
NP10080,0.05694,1
NP03078,-0.66891,1
NP02599,0.27365,1
NP06785,0.00907,1
NP01571,1.36266,1
NP01568,-0.32486,1
NP05802,-0.56572,1
NP08617,2.40967,1
NP04231,-0.45376,1
NP04884,0.79622,1
NP02940,0.18487,1
NP01777,-0.64113,1
NP05394,1.35464,1
NP02547,-0.82361,1
NP07926,-0.32181,1
NP07909,0.14412,1
NP09535,1.06072,1
NP00792,0.86231,1
NP01299,-0.59556,1
NP11401,-0.66067,1
NP06352,0.14185,1
NP03786,-0.40237,1
NP06901,0.49404,1
NP11047,0.66793,1
NP09986,1.96475,1
NP08988,0.5452,1
NP09933,-0.80158,1
NP06304,-0.58266,1
NP07275,-0.4405,1
NP01865,0.97663,1
NP06569,2.56663,1
NP02884,-0.10082,1
NP00963,0.54669,1
NP07179,0.98536,1
NP09336,2.13353,1
NP10752,1.6732,1
NP04715,1.40535,1
NP09439,-0.91177,1
NP01359,-1.10256,1
NP07224,-0.49497,1
NP07167,2.89539,1
NP05478,0.66725,1
NP04711,1.61042,1
NP09658,1.26452,1
NP02007,0.06659,1
NP04352,-0.85294,1
NP05470,-0.87587,1
NP01290,1.58293,1
NP02074,0.28246,1
NP01735,3.67837,1
NP11305,-1.12737,1
NP07495,-0.70804,1
NP10593,-1.24118,1
NP03840,0.05209,1
NP00002,0.98338,1
NP10305,-0.24168,1
NP10274,-0.26001,1
NP05164,-0.33164,1
NP07609,-0.83723,1
NP11303,-1.16061,1
NP09756,-0.39689,1
NP02692,0.05869,1
NP02701,2.14431,1
NP04768,-0.4485,1
NP09527,3.21328,1
NP08706,1.1773,1
NP08540,0.49524,1
NP00936,-0.68923,1
NP05697,-0.96653,1
NP00648,1.12718,1
NP11033,0.94996,1
NP06167,-0.49601,1
NP08769,3.12589,1
NP04403,-0.34821,1
NP06568,0.71989,1
NP01734,-0.31587,1
NP10596,-0.6859,1
NP04653,-0.92432,1
NP05247,-0.01925,1
NP05117,-0.56859,1
NP00023,-0.29293,1
NP06906,2.73931,1
NP03639,-0.01415,1
NP09868,-1.00459,1
NP01674,0.58201,1
NP11020,0.56849,1
NP02603,0.16491,1
NP07633,1.00979,1
NP08511,3.63539,1
NP07054,-0.63579,1
NP07643,-0.46545,1
NP11179,-0.23649,1
NP01673,-0.12728,1
NP06966,1.59234,1
NP07418,-0.1814,1
NP09936,0.56129,1
NP04770,-0.54592,1
NP09132,-0.48693,1
NP08375,0.09684,1
NP01754,-0.12088,1
NP08312,1.4958,1
NP07670,-0.4698,1
NP01618,1.18366,1
NP06591,-0.51486,1
NP02843,0.00934,1
NP02646,2.21274,1
NP06872,0.15026,1
NP08429,0.1968,1
NP04293,0.40972,1
NP02027,-0.20841,1
NP07794,0.27019,1
NP07491,0.23285,1
NP06866,-0.79447,1
NP07941,1.83176,1
NP10923,2.7918,1
NP07443,0.25408,1
NP07634,-0.22165,1
NP01455,0.10884,1
NP10719,1.64602,1
NP00927,1.66221,1
NP10664,-0.65496,1
NP09364,2.92073,1
NP06632,0.67693,1
NP05107,-0.95213,1
NP05858,-0.97365,1
NP04088,-0.82118,1
NP07667,-0.14202,1
NP03469,2.90281,1
NP05651,-0.34239,1
NP09797,-0.50732,1
NP03273,2.52815,1
NP01808,-0.7826,1
NP07331,-0.16718,1
NP05131,-0.16372,1
NP01851,1.18598,1
NP08997,0.10523,1
NP09782,0.74124,1
NP00713,-0.65489,1
NP08201,0.37719,1
NP07511,1.24108,1
NP07051,-0.83451,1
NP09843,1.19388,1
NP01301,-0.35936,1
NP07261,0.65779,1
NP01252,0.48727,1
NP10814,0.02476,1
NP05401,2.40969,1
NP05188,-0.4966,1
NP10688,-0.3448,1
NP07238,-0.4913,1
NP03785,-0.8438,1
NP06943,-0.41269,1
NP05275,1.16684,1
NP03782,-0.24071,1
NP05179,0.89036,1
NP04067,1.74223,1
NP07362,0.28674,1
NP00912,0.75744,1
NP03507,0.45457,1
NP04632,0.10732,1
NP01046,-0.53685,1
NP10089,-0.41217,1
NP09045,-0.86724,1
NP01170,0.50969,1
NP02967,0.90496,1
NP01397,-0.70187,1
NP00067,-0.06229,1
NP09396,0.15659,1
NP06122,-0.93034,1
NP06750,-0.60303,1
NP04975,-0.58696,1
NP01480,-0.93279,1
NP03477,1.9973,1
NP06968,1.06882,1
NP06305,-0.26596,1
NP05151,-0.75673,1
NP06646,1.48592,1
NP07592,0.37628,1
NP10836,2.46976,1
NP10655,3.63968,1
NP10811,-0.49495,1
NP11290,-1.22056,1
NP08434,3.35647,1
NP01225,0.73481,1
NP09849,0.60264,1
NP03521,-0.36954,1
NP04836,-0.00571,1
NP04757,-0.49793,1
NP05800,1.86466,1
NP06140,1.33101,1
NP00578,0.00942,1
NP02794,-0.70493,1
NP01730,3.87766,1
NP06089,0.62452,1
NP08299,0.23774,1
NP11313,-0.65908,1
NP02909,-0.80866,1
NP07951,-0.76086,1
NP08778,0.07232,1
NP00899,0.54885,1
NP11107,-0.92326,1
NP01298,0.98675,1
NP03495,-0.65328,1
NP05812,2.54245,1
NP01756,2.13785,1
NP00790,0.50909,1
NP11255,-0.11255,1
NP04412,0.44957,1
NP03780,2.2612,1
NP06372,-1.0194,1
NP03668,0.56318,1
NP09711,2.19234,1
NP10371,-1.05941,1
NP06093,2.23049,1
NP06692,-0.66138,1
NP09506,1.71748,1
NP07891,0.59494,1
NP09358,-1.0598,1
NP05226,2.03219,1
NP09346,1.74237,1
NP01622,-0.12679,1
NP05957,2.04771,1
NP05059,-0.54511,1
NP10652,2.16239,1
NP11150,-1.0151,1
NP01293,0.6379,1
NP02527,-0.09916,1
NP01519,0.39712,1
NP07284,0.92215,1
NP04459,0.14202,1
NP04693,0.34054,1
NP03479,1.18426,1
NP02862,-0.46151,1
NP00755,-0.2131,1
NP07795,-0.37196,1
NP08588,0.40951,1
NP09316,0.99634,1
NP06331,-0.10491,1
NP06334,0.25727,1
NP04241,-0.21035,1
NP05126,-0.86556,1
NP01257,-0.04773,1
NP05476,-0.59349,1
NP11325,-0.68267,1
NP05685,1.24432,1
NP06421,0.34796,1
NP10632,0.33147,1
NP08234,1.67119,1
NP00816,4.24481,1
NP09425,0.54562,1
NP04226,-0.51542,1
NP05118,0.36457,1
NP06833,-0.7115,1
NP02512,-0.24125,1
NP07204,0.14428,1
NP07097,-0.71887,1
NP03243,1.54158,1
NP07647,-0.3736,1
NP02151,1.18464,1
NP05505,-0.71897,1
NP09430,0.09802,1
NP08550,-0.7283,1
NP05710,2.62764,1
NP04627,0.31296,1
NP05857,1.11005,1
NP02798,-0.24835,1
NP01463,0.02593,1
NP08440,0.2324,1
NP05125,-1.21553,1
NP02516,-0.60582,1
NP08488,-0.52959,1
NP07435,-0.02868,1
NP05161,-0.91068,1
NP01753,1.08017,1
NP07386,1.29556,1
NP01780,0.46175,1
NP02795,1.02288,1
NP06822,-0.93616,1
NP03585,1.37985,1
NP01787,0.00946,1
NP09754,-0.2035,1
NP10353,1.43928,1
NP06051,-0.19033,1
NP07544,0.62698,1
NP02590,-0.98994,1
NP08653,-0.21832,1
NP07126,-0.18837,1
NP05953,-0.08663,1
NP09299,1.65062,1
NP05755,0.71558,1
NP04443,0.6917,1
NP02567,-0.75605,1
NP01899,2.80304,1
NP06697,1.12406,1
NP02899,1.2428,1
NP11102,-0.57011,1
NP08577,1.01798,1
NP05163,-0.60328,1
NP07254,-0.08602,1
NP01737,3.80841,1
NP06997,0.11309,1
NP08773,1.44954,1
NP04758,0.12412,1
NP06993,4.06211,1
NP00915,0.46646,1
NP09273,0.3441,1
NP02146,-1.16264,1
NP04386,0.29919,1
NP01766,0.01323,1
NP09159,-0.93486,1
NP09213,0.38843,1
NP01354,1.63557,1
NP07938,0.24002,1
NP04053,1.29267,1
NP01335,-0.90498,1
NP08478,0.73662,1
NP06594,0.63422,1
NP04031,-1.14432,1
NP02947,1.26461,1
NP10278,-0.60164,1
NP01146,0.94554,1
NP06417,-0.11976,1
NP01304,-0.1527,1
NP01346,-1.09961,1
NP06649,0.72209,1
NP07354,0.78246,1
NP04997,0.25888,1
NP04093,1.15054,1
NP07814,-0.25787,1
NP01885,1.60172,1
NP00806,0.69258,1
NP00865,3.00581,1
NP09881,-0.91678,1
NP09311,3.38356,1
NP02017,-0.63309,1
NP08581,0.42659,1
NP09916,0.1886,1
NP06427,0.11614,1
NP00053,-0.1318,1
NP09298,1.36946,1
NP09909,-0.02298,1
NP09305,-0.27465,1
NP00055,-0.53239,1
NP07581,-0.50642,1
NP04791,-0.11158,1
NP10722,0.60809,1
NP01206,0.95761,1
NP10091,0.10904,1
NP09288,-0.99593,1
NP07572,1.60181,1
NP07044,3.55528,1
NP05097,-0.13577,1
NP02172,-0.84442,1
NP05452,-0.7821,1
NP07391,-0.15165,1
NP01524,2.17789,1
NP06691,1.00884,1
NP06044,0.82135,1
NP05496,-0.24238,1
NP09313,2.01071,1
NP06410,3.60664,1
NP07468,-0.07114,1
NP00035,-0.99629,1
NP05891,0.13555,1
NP05940,0.54644,1
NP06905,-0.35331,1
NP09733,3.14397,1
NP06576,-0.61133,1
NP05103,-1.07316,1
NP08976,0.12329,1
