,MSS,y
NP05219,-1.05311,1
NP03724,0.96206,1
NP07903,-0.32282,1
NP03808,-0.9198,1
NP09491,1.20022,1
NP08146,1.89446,1
NP00036,-1.06708,1
NP05199,-0.16473,1
NP03163,2.43918,1
NP04650,-0.13512,1
NP11008,-0.2079,1
NP07003,2.16126,1
NP00924,-0.36545,1
NP05839,-1.01591,1
NP05204,-0.30651,1
NP07579,-0.79917,1
NP09785,0.75896,1
NP09420,-0.53585,1
NP07631,0.29856,1
NP04964,1.45011,1
NP07116,1.92735,1
NP08515,3.027,1
NP08956,1.53158,1
NP02519,-0.23164,1
NP02016,-0.50521,1
NP10717,1.85604,1
NP10733,0.89622,1
NP07380,1.05366,1
NP07165,0.47548,1
NP02588,-0.6496,1
NP07446,2.25594,1
NP05203,-0.99211,1
NP06302,0.66528,1
NP02544,-1.08255,1
NP05885,-0.83458,1
NP07255,-0.63899,1
NP06984,-0.77797,1
NP06059,0.26912,1
NP06835,0.30866,1
NP08604,0.20501,1
NP09164,0.65504,1
NP11108,-0.3254,1
NP05096,-0.31337,1
NP04406,-0.64786,1
NP05890,1.03473,1
NP07464,0.96161,1
NP06418,2.38182,1
NP08246,-1.00377,1
NP04291,0.5663,1
NP07463,-0.51948,1
NP08426,1.4624,1
NP07447,-0.47472,1
NP07562,-0.61153,1
NP07080,2.51189,1
NP11340,-0.70527,1
NP01384,-0.89742,1
NP06184,2.05141,1
NP08799,0.87994,1
NP09363,1.02362,1
NP10995,4.13813,1
NP02542,1.64453,1
NP09790,0.91576,1
NP06660,0.55635,1
NP04630,-0.51761,1
NP05227,0.48285,1
NP08585,0.64024,1
NP07536,1.1222,1
NP05264,0.02775,1
NP01550,0.6511,1
NP02268,0.28246,1
NP03567,0.9537,1
NP07927,-0.72212,1
NP10821,1.09677,1
NP11378,-0.71827,1
NP01970,-0.67838,1
NP09878,-0.98549,1
NP09055,-0.17448,1
NP00501,-1.06297,1
NP09046,-0.75223,1
NP05709,-0.34261,1
NP07637,-0.12715,1
NP04702,-0.53379,1
NP04737,-0.40209,1
NP04841,0.10152,1
NP06128,-0.36326,1
NP05852,0.61817,1
NP01900,3.36912,1
NP06994,0.18104,1
NP04186,0.80111,1
NP01527,-0.90083,1
NP01909,2.54221,1
NP07415,2.08665,1
NP06792,0.09812,1
NP10974,3.42897,1
NP07583,-0.34519,1
NP07371,0.13538,1
NP01477,-0.73796,1
NP05189,-0.03181,1
NP04808,1.07937,1
NP06991,0.37131,1
NP07485,0.06863,1
NP10277,-0.53866,1
NP08602,-0.55379,1
NP09874,-0.49318,1
NP06988,0.12563,1
NP06963,-0.37918,1
NP04290,-0.14919,1
NP05529,0.54588,1
NP01800,-0.70372,1
NP02465,0.59082,1
NP06689,-1.00085,1
NP05538,-1.04416,1
NP06810,-1.12001,1
NP04840,-0.24185,1
NP01004,1.50132,1
NP04227,-0.17566,1
NP08698,1.33503,1
NP10275,-0.51105,1
NP02941,0.03943,1
NP02799,-0.71319,1
NP10758,1.63995,1
NP06864,1.12546,1
NP01531,-0.82499,1
NP03465,0.69109,1
NP07151,4.84838,1
NP08520,1.1257,1
NP06719,0.65569,1
NP01919,0.80159,1
NP07436,2.67893,1
NP07010,1.18189,1
NP07259,-0.8792,1
NP06892,3.59384,1
NP05664,-0.35308,1
NP06894,0.43918,1
NP01306,-0.45357,1
NP06720,-0.45706,1
NP06837,-0.41626,1
NP08806,0.84993,1
NP01749,1.36334,1
NP11205,-0.25024,1
NP09880,-0.42809,1
NP05123,-1.22941,1
NP10933,2.93909,1
NP05354,0.84318,1
NP01223,1.27757,1
NP01138,0.66058,1
NP05154,-0.48917,1
NP08526,-0.03116,1
NP09667,2.45831,1
NP06118,0.45103,1
NP05742,-0.2082,1
NP06677,-0.43584,1
NP11286,-0.94181,1
NP06301,-0.44816,1
NP04868,0.59739,1
NP01195,-0.68586,1
NP01284,0.05819,1
NP03373,0.49091,1
NP03428,-0.19998,1
NP04640,0.09249,1
NP02258,0.16557,1
NP01255,0.20242,1
NP07554,-0.21747,1
NP05090,-0.56765,1
NP07573,-0.68373,1
NP08244,-1.09837,1
NP09586,2.67245,1
NP11235,0.84421,1
NP07365,1.80099,1
NP01727,1.73026,1
NP03041,-0.17413,1
NP02492,-0.78795,1
NP01748,-0.5093,1
NP07444,-0.81301,1
NP04679,-0.25844,1
NP07252,-0.82427,1
NP07322,-0.22651,1
NP01651,1.20846,1
NP02102,-0.56604,1
NP07382,2.70967,1
NP04157,0.01568,1
NP05537,-0.66165,1
NP05939,0.69118,1
NP09635,1.61838,1
NP07011,2.58527,1
NP04746,-0.15061,1
NP01324,-1.08026,1
NP09694,0.2235,1
NP08579,-0.05442,1
NP01245,-0.48449,1
NP00064,0.78171,1
NP09599,1.7067,1
NP00786,-0.14643,1
NP09955,-0.88881,1
NP09419,-0.76358,1
NP11297,-1.13971,1
NP08659,-0.33292,1
NP04759,0.99425,1
NP02928,0.02446,1
NP06187,3.44083,1
NP07249,-0.46316,1
NP01211,-0.58224,1
NP00028,-1.24635,1
NP04778,0.44483,1
NP11356,-1.00157,1
NP10734,1.92558,1
NP07725,-1.08343,1
NP06332,-0.22804,1
NP09165,0.15656,1
NP05922,1.30188,1
NP02270,1.31334,1
NP08051,2.52202,1
NP02531,0.15877,1
NP07551,0.31159,1
NP06347,1.2363,1
NP06114,-0.00214,1
NP06967,3.18868,1
NP06952,-1.14471,1
NP05468,-0.76318,1
NP06353,-0.06192,1
NP04665,-0.70999,1
NP10778,1.46197,1
NP09418,-0.02878,1
NP01833,-0.20153,1
NP07912,-1.13048,1
NP04437,-0.12233,1
NP06830,0.16608,1
NP10703,1.95812,1
NP07278,-0.66903,1
NP10782,2.81904,1
NP11066,-0.73224,1
NP01282,0.54892,1
NP07559,-0.26289,1
NP04690,-0.18613,1
NP07966,-0.13453,1
NP03545,-0.60183,1
NP05174,2.05968,1
NP04915,0.37746,1
NP08009,0.01573,1
NP01501,-0.66691,1
NP10658,1.5308,1
NP01803,-0.5779,1
NP01675,2.28798,1
NP01773,-0.91405,1
NP10629,-0.92405,1
NP07403,-0.81194,1
NP00045,-0.40965,1
NP07590,2.13757,1
NP10820,-0.98358,1
NP06916,0.40656,1
NP02370,0.46735,1
NP00030,-0.92481,1
NP05094,0.05923,1
NP02705,0.50543,1
NP09876,-0.72939,1
NP01655,-0.83663,1
NP10801,2.16137,1
NP11368,-0.93014,1
NP04769,0.00575,1
NP06623,1.44824,1
NP09786,0.57061,1
NP04447,1.0526,1
NP03783,1.53758,1
NP08632,0.99598,1
NP04826,0.47454,1
NP07067,0.70959,1
NP07123,0.30751,1
NP01828,-0.96157,1
NP10797,3.23082,1
NP06831,1.25712,1
NP02828,1.94345,1
NP09348,0.05338,1
NP02809,-0.39754,1
NP02525,1.03732,1
NP04922,-0.66288,1
NP00889,2.30126,1
NP11361,-0.81186,1
NP04306,0.66625,1
NP09885,-0.16378,1
NP05937,-0.65362,1
NP01883,3.22871,1
NP04731,-0.10945,1
NP10649,-0.27786,1
NP11370,-0.99776,1
NP01013,1.61726,1
NP00866,2.04713,1
NP05267,1.17143,1
NP03801,-0.92886,1
NP06346,0.48521,1
NP09261,0.19594,1
NP02578,-0.69918,1
NP06426,0.60355,1
NP09795,-0.18986,1
NP06234,-0.73977,1
NP10348,1.25353,1
NP07400,-0.49515,1
NP04879,-0.94332,1
NP04371,-0.19198,1
NP07646,0.11276,1
NP04039,1.42298,1
NP03763,0.85517,1
NP05683,-0.98156,1
NP04303,-0.17539,1
NP05073,0.13151,1
NP09133,-0.34978,1
NP09042,-0.73919,1
NP02010,-0.90967,1
NP06873,0.69958,1
NP06593,1.44921,1
NP08671,-0.1478,1
NP04920,-0.47964,1
NP09041,-1.04444,1
NP09592,3.83191,1
NP03644,-0.0307,1
NP09069,-0.63918,1
NP07935,0.63784,1
NP05663,1.77188,1
NP05893,-0.68503,1
NP01822,-0.77874,1
NP07561,0.17882,1
NP07807,0.95405,1
NP06559,-0.25621,1
NP06934,-0.36198,1
NP05791,0.92396,1
NP06207,1.1719,1
NP05666,-0.76337,1
NP07406,3.67498,1
NP01813,-0.84148,1
NP09044,-1.16569,1
NP08271,0.93012,1
NP04229,-0.9727,1
NP05198,1.09783,1
NP07318,2.04851,1
NP10735,0.37561,1
NP09662,3.81757,1
NP07342,0.75667,1
NP07153,2.4241,1
NP07134,1.7396,1
NP05181,1.00907,1
NP01186,0.58915,1
NP08248,-1.24848,1
NP02917,0.21538,1
NP04646,-0.11897,1
NP07467,-0.42757,1
NP07096,-0.79556,1
NP11064,-0.86975,1
NP03761,0.80391,1
NP07155,-0.35663,1
NP06909,0.17251,1
NP08846,-0.09256,1
NP04940,1.11584,1
NP03800,-0.0988,1
NP08593,0.87905,1
NP02943,0.87375,1
NP02587,-0.85987,1
NP06657,-0.19339,1
NP09845,-0.42104,1
NP09888,0.14221,1
NP11399,-0.43986,1
NP07335,0.44405,1
NP01820,-0.84416,1
NP05185,1.17776,1
NP09901,1.72011,1
NP09899,0.01915,1
NP07177,2.35569,1
NP07968,2.22697,1
NP03028,0.97834,1
NP11069,1.15201,1
NP07138,0.38201,1
NP09927,-0.69449,1
NP06880,-0.10602,1
NP02061,-0.19946,1
NP07955,-0.14152,1
NP02234,-1.12767,1
NP04032,-0.58786,1
NP03458,-0.30001,1
NP03805,-0.23446,1
NP07021,-0.32184,1
NP07937,1.43635,1
NP02162,-0.20619,1
NP01817,-0.4245,1
NP09350,0.56536,1
NP07077,4.26432,1
NP11323,-0.5088,1
NP04783,0.04725,1
NP04803,-0.70905,1
NP06923,0.53192,1
NP04694,0.64117,1
NP01905,1.81028,1
NP07102,0.06795,1
NP04220,-0.39838,1
NP06794,-0.73087,1
NP06193,-0.94409,1
NP11352,-0.88133,1
NP07659,-0.32908,1
NP07217,2.22076,1
NP06221,-0.26135,1
NP02644,1.48686,1
NP04807,-0.79233,1
NP08519,4.00362,1
NP07423,-0.14119,1
NP03854,-0.86401,1
NP05739,0.00823,1
NP07825,1.65736,1
NP06922,1.99457,1
NP11149,0.23808,1
NP07969,2.33401,1
NP03476,0.52311,1
NP11398,-0.8071,1
NP06078,-0.94407,1
NP05764,0.61237,1
NP00850,3.85647,1
NP03810,-0.27561,1
NP07095,0.80033,1
NP05540,-0.88439,1
NP05514,0.19858,1
NP06895,0.21206,1
NP10723,2.34572,1
NP09536,-0.7136,1
NP00776,1.89146,1
NP03795,-1.104,1
NP09906,2.03187,1
NP11106,-1.10011,1
NP05789,0.94981,1
NP08721,1.12296,1
NP10756,3.19849,1
NP02949,0.14531,1
NP08551,-0.62867,1
NP11076,-0.16264,1
NP06084,-1.1427,1
NP04661,-0.56314,1
NP06696,0.31656,1
NP07706,-0.49735,1
NP09301,1.96117,1
NP05130,-0.38889,1
NP07932,0.66573,1
NP05743,-0.92344,1
NP07455,0.2736,1
NP10630,2.87219,1
NP04767,-0.62375,1
NP04424,0.47163,1
NP09415,0.01903,1
NP05023,0.76488,1
NP06998,1.14011,1
NP01307,-1.13221,1
NP08712,-0.32344,1
NP11360,-1.04939,1
NP05225,0.16346,1
NP07337,-0.63924,1
NP01339,-0.27065,1
NP11366,-0.36832,1
NP06570,1.35709,1
NP08080,0.41476,1
NP04210,-0.88749,1
NP01536,-0.79477,1
NP06072,0.77546,1
NP05037,-0.74007,1
NP07292,-0.07939,1
NP07808,0.70714,1
NP02911,0.05364,1
NP06400,-0.405,1
NP04286,0.58975,1
NP11078,-0.12259,1
NP11251,1.0302,1
NP06545,0.19908,1
NP09337,0.42527,1
NP07166,2.24116,1
NP07429,-1.04521,1
NP06898,2.1879,1
NP07272,-1.02765,1
NP03716,3.53563,1
NP07236,-0.02796,1
NP01400,-0.70538,1
NP06964,1.94461,1
NP06749,0.01726,1
NP04811,0.45351,1
NP04871,0.14503,1
NP05088,2.46571,1
NP09695,-0.61377,1
NP07591,1.10016,1
NP07242,-0.57731,1
NP07679,-0.6329,1
NP05172,0.84158,1
NP04180,1.23873,1
NP10812,-0.54719,1
NP06711,0.78122,1
NP05166,-0.65322,1
NP04870,-0.23177,1
NP09204,0.58231,1
NP09659,1.88137,1
NP05202,-0.03527,1
NP00048,-0.3092,1
NP07546,0.16344,1
NP01832,-0.27951,1
NP00037,-1.03805,1
NP05034,-0.77121,1
NP08700,1.71508,1
NP07017,-0.75785,1
NP03208,0.62319,1
NP03601,1.42822,1
NP03600,0.10805,1
NP06150,-0.6451,1
NP01244,-0.38634,1
NP09110,-0.34826,1
NP01724,0.92272,1
NP09018,-0.14412,1
NP00759,1.71115,1
NP10994,2.15003,1
NP03491,0.75532,1
NP02643,-0.49012,1
NP06920,0.64758,1
NP02813,-0.07345,1
NP09675,3.1472,1
NP08186,0.04009,1
NP09661,0.96451,1
NP06409,0.31401,1
NP10955,2.44201,1
NP07000,-0.50958,1
NP03950,-0.97414,1
NP06296,0.47465,1
NP09593,3.49099,1
NP07076,-0.03236,1
NP04651,-0.5835,1
NP05395,1.63893,1
NP09053,-0.65135,1
NP01746,3.63282,1
NP09714,2.79932,1
NP03828,0.5395,1
NP04274,-0.47322,1
NP04230,-0.49417,1
NP08949,0.10554,1
NP05159,-0.07497,1
NP09040,-0.96175,1
NP02109,-0.28858,1
NP04662,-0.89694,1
NP01801,-0.07623,1
NP00905,1.47546,1
NP08575,1.67699,1
NP07596,-0.3889,1
NP08465,1.42232,1
NP08609,2.29042,1
NP01678,-1.14215,1
NP09003,-1.144,1
NP06154,-0.80336,1
NP00784,2.17111,1
NP05724,0.13075,1
NP08959,0.97059,1
NP00060,0.61008,1
NP03480,1.78953,1
NP05036,1.17342,1
NP08679,0.16286,1
NP02539,-0.49026,1
NP09776,2.69584,1
NP05522,-0.14939,1
NP07490,-1.10282,1
NP09798,-0.19376,1
NP04657,-0.54821,1
NP02938,0.57301,1
NP02056,2.69455,1
NP07936,0.12432,1
NP05177,0.05267,1
NP05531,0.42798,1
NP04794,0.4514,1
NP02447,0.12169,1
NP05116,0.18018,1
NP06949,0.53942,1
NP04339,0.62253,1
NP02591,-1.09327,1
NP01862,-0.51748,1
NP04631,0.82938,1
NP06009,1.13026,1
NP07160,0.72607,1
NP09758,-0.75916,1
NP01518,-0.38132,1
NP11304,-1.29594,1
NP02691,3.06243,1
NP09929,0.16883,1
NP07013,-0.26537,1
NP03777,0.67856,1
NP00901,-0.6923,1
NP06728,-0.43165,1
NP07809,0.68548,1
NP05687,0.97398,1
NP04200,-1.04796,1
NP09106,0.84052,1
NP06707,0.59993,1
NP03587,-0.02512,1
NP02972,-0.1417,1
NP04949,-0.44762,1
NP00894,0.43099,1
NP11293,0.33926,1
NP01891,0.60325,1
NP01968,-0.83299,1
NP06844,0.74386,1
NP03887,-0.24381,1
NP07578,-0.27406,1
NP01924,0.90353,1
NP04279,-0.05348,1
NP10788,0.23722,1
NP07550,-0.79529,1
NP09414,0.15847,1
NP09440,1.18933,1
NP09285,-0.83344,1
NP04649,0.60499,1
NP09904,-0.68225,1
NP01077,-0.4669,1
NP06754,1.43505,1
NP00710,1.38345,1
NP02003,-0.48231,1
NP00768,0.90431,1
NP08906,1.12743,1
NP02924,-0.60271,1
NP10832,2.35115,1
NP07137,-0.67641,1
NP05534,-1.19209,1
NP07640,-0.13011,1
NP00817,1.60766,1
NP06889,0.9493,1
NP08461,2.5952,1
NP06551,4.0724,1
NP08512,2.83218,1
NP03756,3.95742,1
NP05838,0.21408,1
NP08586,0.97225,1
NP11375,-1.23002,1
NP07424,-0.73066,1
NP03768,1.56978,1
NP01068,-0.90692,1
NP09919,0.3967,1
NP06224,-0.86807,1
NP09052,-0.13233,1
NP09792,-0.93147,1
NP01969,-0.6095,1
NP06644,-0.06954,1
NP03788,0.06037,1
NP06170,-0.00082,1
NP08451,0.04915,1
NP05195,-0.88988,1
NP01253,-0.74926,1
NP09764,0.7572,1
NP01794,-0.99788,1
NP06199,1.17172,1
NP07027,-0.2551,1
NP05048,-0.63933,1
NP09355,-0.20801,1
NP08569,-0.60551,1
NP09948,-0.53722,1
NP01739,2.95289,1
NP06867,1.5599,1
NP02592,-0.64076,1
NP07063,1.14215,1
NP06411,0.36114,1
NP09353,-0.29628,1
NP08422,2.14224,1
NP01963,-0.83017,1
NP06023,1.53231,1
NP01795,-0.22234,1
NP10755,1.46319,1
NP03536,-0.51803,1
NP01357,0.18227,1
NP10350,-0.10882,1
NP04363,-0.91505,1
NP02596,-0.51896,1
NP06954,1.2033,1
NP08265,0.68951,1
NP08542,0.75551,1
NP04817,1.44617,1
NP04755,-0.67291,1
NP02645,-0.56338,1
NP08568,-0.68361,1
NP11395,-0.96903,1
NP03089,1.48595,1
NP06055,2.65923,1
NP10256,-0.78123,1
NP09683,0.91382,1
NP07030,-1.03831,1
NP11358,-0.96606,1
NP05020,0.79947,1
NP10383,-0.6785,1
NP04756,-1.03019,1
NP00800,2.43698,1
NP08622,-1.139,1
NP07196,1.51789,1
NP08262,-0.455,1
NP06079,3.23796,1
NP08454,0.24822,1
NP01178,2.07259,1
NP05536,-0.46444,1
NP06161,-0.95647,1
NP10819,0.7413,1
NP05843,1.45981,1
NP06165,1.38074,1
NP08458,2.91068,1
NP01784,0.21386,1
NP07687,-0.55561,1
NP09591,-0.54297,1
NP09590,3.21916,1
NP06235,-0.37425,1
NP06845,1.01513,1
NP09827,-1.29379,1
NP04734,0.07136,1
NP01409,1.72687,1
NP07493,-0.30929,1
NP09371,1.58786,1
NP05493,-0.12872,1
NP11362,-0.90938,1
NP05043,-0.51163,1
NP01743,1.11362,1
NP06299,0.93309,1
NP02344,0.64158,1
NP05105,-0.11186,1
NP04050,1.34235,1
NP07210,0.15969,1
NP04353,-1.0469,1
NP07705,-0.65861,1
NP03124,0.36893,1
NP07094,0.5847,1
NP01809,-1.02156,1
NP02244,2.72475,1
NP11284,-0.61527,1
NP10977,4.4654,1
NP07347,1.11202,1
NP07032,0.19562,1
NP09416,-0.78705,1
NP01649,1.39251,1
NP02696,-0.23377,1
NP06667,0.57563,1
NP05106,-0.68124,1
NP02684,-0.41305,1
NP11031,-0.08553,1
NP06690,0.57982,1
NP10594,-1.20588,1
NP09464,1.73476,1
NP03784,0.23063,1
NP10358,1.08753,1
NP05104,-0.76105,1
NP00353,-0.40135,1
NP05380,-0.08169,1
NP09149,-0.7037,1
NP05486,-0.71227,1
NP09475,0.22163,1
NP06548,-0.32381,1
NP07894,1.19018,1
NP06899,-0.87986,1
NP06989,1.9276,1
NP01474,-0.07249,1
NP01732,2.27636,1
NP07139,1.38066,1
NP08450,-0.63474,1
NP06693,-0.24862,1
NP03802,-0.83531,1
NP08669,-1.14924,1
NP09397,-0.62602,1
NP02020,-0.58818,1
NP05856,1.79379,1
NP06643,1.39827,1
NP08517,2.81881,1
NP02699,0.10682,1
NP04772,0.16164,1
NP04894,0.18145,1
NP02000,0.91104,1
NP10786,2.90642,1
NP05756,0.88317,1
NP06348,-0.67423,1
NP04175,-0.82922,1
NP07451,1.32825,1
NP04673,-0.52877,1
NP01621,0.45295,1
NP07115,2.04644,1
NP01728,1.48008,1
NP10827,3.42592,1
NP06945,0.47534,1
NP04304,-0.0517,1
NP04655,-0.81209,1
NP07907,-1.1089,1
NP08251,-0.39,1
NP08256,0.91045,1
NP08491,-0.24167,1
NP10627,1.58167,1
NP07384,-0.50471,1
NP02950,-0.68448,1
NP06329,-0.0378,1
NP09766,-0.54958,1
NP03418,0.22567,1
NP01193,1.50375,1
NP00954,0.01825,1
NP03522,0.3084,1
NP01393,-0.30819,1
NP08155,-0.96963,1
NP06793,-0.50514,1
NP11299,-0.78869,1
NP02846,0.86422,1
NP07240,0.66106,1
NP06550,2.4053,1
NP02650,-0.6651,1
NP01241,-0.42434,1
NP08994,0.70621,1
NP04671,-0.5985,1
NP07228,0.02932,1
NP09676,1.96918,1
NP07047,3.66618,1
NP10697,-0.6986,1
NP04795,-0.06444,1
NP11300,-0.44664,1
NP04834,0.35603,1
NP03456,1.22914,1
NP04813,0.53103,1
NP04667,0.25985,1
NP03106,1.23176,1
NP03090,-0.15419,1
NP05158,0.23828,1
NP10646,5.97717,1
NP04754,-0.68407,1
NP02521,0.01494,1
NP07906,0.44375,1
NP01430,-0.08839,1
NP01827,-0.32844,1
NP05207,-0.33968,1
NP05109,-0.45217,1
NP02573,-0.44789,1
NP07893,-0.72437,1
NP10031,1.24514,1
NP03832,0.3964,1
NP10352,0.40696,1
NP08259,3.46698,1
NP00939,0.02294,1
NP09866,-0.02155,1
NP10273,-0.64092,1
NP07222,2.17203,1
NP10269,-0.14502,1
NP07419,-0.57394,1
NP05322,-0.84821,1
NP01239,0.15724,1
NP01256,-0.94849,1
NP00775,0.20505,1
NP02550,-0.88962,1
NP07286,-0.16367,1
NP08656,1.49997,1
NP05411,0.56693,1
NP04479,0.1375,1
NP04765,0.48351,1
NP01729,1.80006,1
NP10597,-1.22708,1
NP08907,1.13977,1
NP01041,2.36334,1
NP01050,0.36304,1
NP06648,1.04769,1
NP06333,0.0955,1
NP06554,-0.04533,1
NP08694,0.08163,1
NP04355,-1.10963,1
NP11021,-0.264,1
NP05002,-0.13311,1
NP11073,-1.1255,1
NP02669,0.07542,1
NP06890,0.13493,1
NP11239,-0.22393,1
NP04043,0.21968,1
NP10148,-0.73647,1
NP11119,0.63827,1
NP07913,-1.23005,1
NP02015,1.55013,1
NP04348,-0.56874,1
NP06173,1.50403,1
NP03455,3.25964,1
NP07654,-0.28933,1
NP07426,-0.16498,1
NP07957,0.12783,1
NP07944,-0.68586,1
NP06195,-0.34704,1
NP11068,0.90134,1
NP11294,-0.44264,1
NP01619,0.12485,1
NP06053,-0.98739,1
NP04729,-0.21735,1
NP02523,1.55846,1
NP04354,-1.06692,1
NP08862,1.12182,1
NP05751,0.1051,1
NP05765,-0.6596,1
NP07320,1.73918,1
NP07442,2.49702,1
NP04846,0.74712,1
NP05818,-0.01913,1
NP07356,2.35596,1
NP07448,-0.83161,1
NP04933,-0.64185,1
NP02827,-0.3572,1
NP04057,1.50418,1
NP05694,3.34168,1
NP09360,1.51532,1
NP09740,2.52017,1
NP01198,0.1795,1
NP07343,3.88448,1
NP09002,0.21067,1
NP02969,-0.36907,1
NP04824,0.00935,1
NP01396,-0.39948,1
NP07148,1.64353,1
