,MSS,y
NP02543,-0.47019,1
NP04342,-0.3368,1
NP11252,0.78716,1
NP04284,-0.2481,1
NP04250,-0.19205,1
NP07332,-0.44053,1
NP08154,-0.31984,1
NP04916,-0.78044,1
NP07326,-0.04044,1
NP03858,-0.86823,1
NP04851,0.29678,1
NP03534,-0.91274,1
NP11301,-1.26321,1
NP00605,2.28543,1
NP00945,-0.12321,1
NP10896,1.25502,1
NP04294,0.89529,1
NP09869,-0.85809,1
NP06877,0.52652,1
NP04917,-0.36104,1
NP08467,0.09224,1
NP06326,0.36259,1
NP00874,4.88122,1
NP07901,-0.34204,1
NP01382,-1.17277,1
NP04367,-0.07196,1
NP08163,-0.2773,1
NP04641,-0.92051,1
NP11336,-1.20296,1
NP05758,0.90937,1
NP07469,0.41819,1
NP06292,0.22448,1
NP08296,3.12296,1
NP00359,-0.58666,1
NP11156,-1.23056,1
NP06049,2.76472,1
NP11007,3.51153,1
NP04706,-0.59445,1
NP05945,-0.33403,1
NP02005,-0.84818,1
NP01490,-0.29398,1
NP02962,1.5117,1
NP00769,1.80977,1
NP04041,1.01897,1
NP06855,1.23317,1
NP05007,-0.86788,1
NP08783,0.82696,1
NP06941,0.76117,1
NP04358,-0.9713,1
NP07352,1.58781,1
NP01021,1.02548,1
NP03518,-0.5978,1
NP01470,-1.10605,1
NP09767,2.53969,1
NP02029,-1.01144,1
NP08668,-0.13454,1
NP09772,3.1647,1
NP05502,0.7247,1
NP07246,1.02454,1
NP01863,0.86036,1
NP07964,-0.75131,1
NP02298,-0.93519,1
NP03193,-0.1959,1
NP09156,-0.76461,1
NP02129,2.07635,1
NP11005,-0.49856,1
NP02529,-0.43605,1
NP11292,-1.08584,1
NP08543,0.21395,1
NP09404,1.2852,1
NP06397,0.42726,1
NP09595,3.15467,1
NP04664,-0.9353,1
NP05740,-0.21907,1
NP02647,2.23133,1
NP03481,-0.49414,1
NP10947,3.62803,1
NP05886,0.09964,1
NP04648,-0.257,1
NP07512,0.77458,1
NP06658,0.67536,1
NP02160,-0.31804,1
NP00830,2.66568,1
NP04207,-0.7765,1
NP05087,-0.18209,1
NP07042,1.63059,1
NP08200,-0.15855,1
NP01317,1.00483,1
NP06115,-0.10761,1
NP04957,0.12106,1
NP09896,-1.10663,1
NP07736,-0.35922,1
NP09750,1.42139,1
NP01319,-0.87845,1
NP11127,-1.18043,1
NP04073,0.49288,1
NP08995,-0.34562,1
NP08152,0.02691,1
NP07360,-0.18666,1
NP07489,-0.81965,1
NP05067,0.07116,1
NP02702,-0.27361,1
NP01539,-0.3129,1
NP01385,-1.23777,1
NP04637,-0.24662,1
NP07182,2.40954,1
NP04691,-1.0505,1
NP11046,0.88018,1
NP09958,-0.97967,1
NP03830,0.28977,1
NP09264,-0.13038,1
NP05182,0.76335,1
NP05436,0.7572,1
NP09036,1.77053,1
NP07504,-0.21417,1
NP06371,-0.66268,1
NP06832,0.22285,1
NP11160,-0.96634,1
NP06753,0.20019,1
NP10739,3.4873,1
NP07257,1.29684,1
NP08578,0.22188,1
NP06050,-0.74116,1
NP08466,1.51349,1
NP07588,-0.14725,1
NP08263,1.50214,1
NP07195,1.33839,1
NP05143,0.25942,1
NP11350,-1.04599,1
NP01296,0.99776,1
NP11244,-0.79588,1
NP08162,-0.67034,1
NP05693,0.42508,1
NP09438,0.29571,1
NP03131,0.53275,1
NP05434,-1.26346,1
NP01511,2.33022,1
NP01892,1.35917,1
NP07207,1.84263,1
NP06166,0.92208,1
NP06047,-0.07183,1
NP06915,1.9698,1
NP08468,0.37923,1
NP04222,-0.34815,1
NP09853,-0.45263,1
NP00356,0.11389,1
NP09957,-0.79367,1
NP04792,0.8564,1
NP07456,0.8802,1
NP06186,-0.92264,1
NP08449,1.09597,1
NP08055,2.26415,1
NP11374,-0.98426,1
NP06683,-0.38317,1
NP06318,-0.75702,1
NP07739,0.51873,1
NP03687,0.57516,1
NP01410,0.58772,1
NP08504,0.95301,1
NP02524,0.13758,1
NP07020,0.45219,1
NP07525,0.68577,1
NP04020,-0.72388,1
NP08082,-0.2937,1
NP06874,1.29617,1
NP00712,0.40012,1
NP03837,0.52282,1
NP05696,-0.30387,1
NP10730,0.57158,1
NP06897,0.16499,1
NP05173,0.24858,1
NP07471,-0.30805,1
NP01347,-0.89656,1
NP07308,-0.70874,1
NP01810,-0.21931,1
NP07008,0.18877,1
NP08576,0.24386,1
NP08541,-0.08876,1
NP05134,0.12292,1
NP06046,-0.77226,1
NP04745,-0.19343,1
NP06888,-0.5267,1
NP05162,-0.33325,1
NP01398,-0.49779,1
NP00606,-0.06344,1
NP00664,0.81829,1
NP02159,-0.46396,1
NP05381,0.95906,1
NP02783,0.16047,1
NP04374,0.37125,1
NP06567,-0.3473,1
NP08811,-0.0222,1
NP01544,0.33895,1
NP01961,-0.91242,1
NP01209,2.14955,1
NP09872,-0.57327,1
NP01424,-0.49023,1
NP01418,0.30362,1
NP08496,0.99942,1
NP09799,-0.30291,1
NP07353,0.3531,1
NP07428,-0.73693,1
NP09338,0.48959,1
NP01786,-0.7792,1
NP04878,0.1774,1
NP08332,1.01792,1
NP10785,-0.38525,1
NP09246,1.17,1
NP04639,-0.63104,1
NP00887,1.98406,1
NP02484,-0.40522,1
NP07205,-0.41532,1
NP08962,0.30348,1
NP04959,0.13776,1
NP07334,0.63931,1
NP01722,-0.34982,1
NP04771,-0.74305,1
NP01471,-0.30259,1
NP06747,-0.60609,1
NP05144,-0.65058,1
NP05086,-0.77407,1
NP03421,0.61457,1
NP08619,-0.56353,1
NP07245,2.51778,1
NP11328,-0.60606,1
NP04796,0.97068,1
NP01758,1.17737,1
NP06868,-0.05734,1
NP02031,0.78235,1
NP06105,0.93949,1
NP08474,1.94228,1
NP08837,0.96499,1
NP06613,0.5939,1
NP07287,-0.66123,1
NP03423,1.2248,1
NP00599,0.43742,1
NP07330,0.0992,1
NP01879,-1.08151,1
NP06176,-0.84783,1
NP00281,1.32221,1
NP07600,-0.6062,1
NP07948,0.2474,1
NP06662,0.6031,1
NP01720,2.17614,1
NP02232,1.53465,1
NP05941,1.23341,1
NP09380,-0.86734,1
NP09368,0.78227,1
NP04720,0.27978,1
NP03234,-0.18528,1
NP07480,-0.16076,1
NP03533,-0.23539,1
NP02067,-0.54283,1
NP07171,1.08715,1
NP07625,-1.27256,1
NP09863,2.11619,1
NP03695,0.78301,1
NP04292,0.27389,1
NP01428,-0.361,1
NP10942,2.49688,1
NP07519,1.05736,1
NP07150,-0.9165,1
NP03043,-0.44137,1
NP07256,-0.56299,1
NP04468,-0.3845,1
NP03804,-0.11347,1
NP06405,-0.41159,1
NP05165,-0.90337,1
NP09028,0.53803,1
NP04404,-0.79921,1
NP08151,0.46132,1
NP09746,0.03001,1
NP05656,-0.66363,1
NP01405,0.95916,1
NP06222,2.02101,1
NP10737,5.05438,1
NP00756,0.50126,1
NP01358,-0.85552,1
NP10626,-0.17334,1
NP07461,1.58387,1
NP02624,-0.79513,1
NP01342,-0.81257,1
NP04051,1.71117,1
NP02450,0.31551,1
NP07018,0.09846,1
NP07481,-0.90238,1
NP02443,0.44945,1
NP01526,2.52865,1
NP02690,0.57742,1
NP05483,-0.52332,1
NP09781,0.08987,1
NP08476,2.07176,1
NP04713,0.65507,1
NP07529,0.73413,1
NP02103,0.23527,1
NP05325,-0.15572,1
NP07120,0.8086,1
NP04730,-0.21432,1
NP01534,0.82355,1
NP05895,-0.65942,1
NP00338,2.01104,1
NP08408,1.0156,1
NP00780,-0.23985,1
NP09877,1.7395,1
NP08552,-0.88019,1
NP07276,1.37862,1
NP01465,-0.77778,1
NP00910,-0.9948,1
NP07293,-0.07945,1
NP04784,-1.00913,1
NP02965,-0.8939,1
NP01243,-0.86129,1
NP01978,-0.74857,1
NP06978,0.34053,1
NP04313,0.76994,1
NP01251,-0.89021,1
NP03793,-1.0321,1
NP07799,-0.16824,1
NP06685,-0.1212,1
NP07185,0.18233,1
NP04961,-0.14618,1
NP06402,1.24798,1
NP03591,-0.51338,1
NP02013,-0.91121,1
NP04278,-0.06913,1
NP07497,-0.84752,1
NP09330,3.8208,1
NP11302,-0.57381,1
NP05269,-0.35629,1
NP07225,-0.77756,1
NP05894,-0.35341,1
NP03852,-0.29892,1
NP06428,0.36922,1
NP11032,0.14017,1
NP07001,-0.18371,1
NP08247,-1.15479,1
NP09038,-0.88096,1
NP09806,0.40272,1
NP09526,2.18171,1
NP04283,0.43098,1
NP07598,-0.44063,1
NP04700,0.05172,1
NP10978,1.8785,1
NP04299,-0.07603,1
NP07119,0.73566,1
NP04280,0.05742,1
NP09642,0.93488,1
NP04938,-0.21696,1
NP11177,0.24088,1
NP07219,1.59017,1
NP06986,1.70967,1
NP05908,0.22056,1
NP08170,-0.20321,1
NP07856,-0.77304,1
NP06139,1.03699,1
NP07796,0.42403,1
NP05167,-1.25502,1
NP05311,-0.51031,1
NP03254,2.78464,1
NP06891,4.55113,1
NP07379,1.21821,1
NP07248,1.22486,1
NP02900,-0.42517,1
NP07363,0.54053,1
NP10740,1.40127,1
NP07657,-0.27395,1
NP00757,-0.19266,1
NP03033,3.29295,1
NP05883,1.53582,1
NP05221,-0.47841,1
NP09401,1.27034,1
NP06328,-0.67809,1
NP00754,-0.2752,1
NP06912,2.00879,1
NP08264,1.14063,1
NP01719,-0.45157,1
NP00593,0.3825,1
NP03426,1.56544,1
NP02686,2.03866,1
NP07083,0.78843,1
NP02792,0.39114,1
NP05884,2.11665,1
NP09716,3.46026,1
NP03847,1.83191,1
NP09272,0.36707,1
NP09894,0.09476,1
NP10780,1.76737,1
NP11295,-0.12281,1
NP04094,0.72159,1
NP07341,0.61198,1
NP02829,0.31782,1
NP04932,-1.2603,1
NP11326,-1.07497,1
NP06337,0.49694,1
NP02961,-0.5267,1
NP09636,1.38323,1
NP07402,0.056,1
NP08469,1.22013,1
NP06104,1.38281,1
NP07817,-0.41649,1
NP07016,-0.36941,1
NP03849,-0.88713,1
NP04466,-0.21828,1
NP05498,-0.79504,1
NP02942,-0.44824,1
NP03369,0.66883,1
NP01402,-0.16523,1
NP11327,-0.92592,1
NP01723,-1.03775,1
NP09670,1.51762,1
NP00059,0.99343,1
NP06717,-0.2927,1
NP10792,3.26514,1
NP03543,1.44639,1
NP01008,0.80985,1
NP05149,-0.05684,1
NP00122,1.59123,1
NP05854,-0.10688,1
NP07488,0.40295,1
NP09985,-0.77587,1
NP04373,-0.52993,1
NP10895,1.7284,1
NP09928,-0.40153,1
NP01399,-0.40333,1
NP07118,-0.47111,1
NP01129,2.40521,1
NP05729,1.68086,1
NP04928,-0.39977,1
NP10704,1.67242,1
NP04986,-0.73058,1
NP05528,0.23757,1
NP06834,-0.05407,1
NP07028,0.1877,1
NP10355,-0.61699,1
NP04282,-0.02436,1
NP09897,0.02207,1
NP04148,-0.01782,1
NP04761,0.64891,1
NP07299,1.52334,1
NP05459,1.9067,1
NP07370,1.72752,1
NP00853,1.28644,1
NP04440,1.10607,1
NP09854,-0.38765,1
NP03569,1.26508,1
NP01804,-0.9693,1
NP11315,-0.94925,1
NP07296,-1.0786,1
NP01888,2.72106,1
NP09918,1.00606,1
NP05192,-0.34655,1
NP06327,0.86665,1
NP03532,-0.34721,1
NP11372,-0.74258,1
NP07404,0.69686,1
NP11359,-1.00415,1
NP05682,4.32024,1
NP00809,4.51348,1
NP03949,-0.23622,1
NP07121,0.61242,1
NP06878,0.37634,1
NP07078,4.02073,1
NP09310,0.42766,1
NP11316,-0.40838,1
NP01896,0.09284,1
NP00791,0.63237,1
NP06944,0.82539,1
NP07849,-0.24727,1
NP01738,1.81051,1
NP04238,-0.47921,1
NP09296,1.76829,1
NP05093,0.52294,1
NP05832,-0.88262,1
NP04022,-0.54743,1
NP04762,-0.22156,1
NP07350,1.62074,1
NP05698,-0.73289,1
NP11152,-1.18351,1
NP04697,0.08999,1
NP04844,0.87811,1
NP00902,0.08476,1
NP06048,-0.37441,1
NP11298,-1.03493,1
NP07552,-0.88528,1
NP09749,0.35674,1
NP05141,-0.71428,1
NP07427,0.02131,1
NP00626,0.66513,1
NP04766,-0.51072,1
NP06700,0.31011,1
NP09203,1.38917,1
NP08539,-0.05569,1
NP00764,-0.06628,1
NP02354,0.62534,1
NP06218,0.95436,1
NP01510,-0.64027,1
NP05240,1.66522,1
NP07142,1.42697,1
NP09054,-1.16125,1
NP06715,0.67818,1
NP09794,-0.61068,1
NP07566,1.23654,1
NP00025,-0.8821,1
NP05150,0.84879,1
NP03039,-0.08724,1
NP10647,0.31887,1
NP09924,-0.57291,1
NP05124,1.21473,1
NP07476,-0.35575,1
NP07304,0.11283,1
NP05327,-0.24191,1
NP07399,-0.77259,1
NP05200,-0.30151,1
NP06141,1.04502,1
NP04393,0.44097,1
NP02080,1.13465,1
NP03417,1.56304,1
NP04996,0.45596,1
NP06393,0.33781,1
NP09039,-0.55025,1
NP07004,0.05798,1
NP08275,2.51239,1
NP01017,1.18863,1
NP09800,-0.07755,1
NP04967,-0.76967,1
NP05524,0.43496,1
NP05942,0.21767,1
NP02025,-1.00409,1
NP08510,2.48771,1
NP02053,-0.02716,1
NP07393,0.17336,1
NP08983,-0.04905,1
NP02045,-0.11035,1
NP02193,0.14006,1
NP07319,0.04391,1
NP04461,0.12768,1
NP08331,0.9227,1
NP09410,1.35665,1
NP03770,0.63856,1
NP09762,1.46006,1
NP08049,-0.0409,1
NP01791,0.04751,1
NP07307,-0.58912,1
NP00908,-0.68053,1
NP06859,0.3012,1
NP04405,-0.67367,1
NP07636,0.15149,1
NP05201,0.02238,1
NP07543,0.35725,1
NP11355,-0.81621,1
NP09954,-1.15648,1
NP01965,-0.87045,1
NP03794,-1.21593,1
NP02966,1.22642,1
NP08052,-0.02347,1
NP01154,1.02368,1
NP09707,2.0237,1
NP07460,0.91977,1
NP05930,1.48414,1
NP02595,-0.63313,1
NP08445,0.59251,1
NP02486,-0.11739,1
NP11121,0.16023,1
NP04142,1.06586,1
NP11377,-1.08876,1
NP07085,1.3705,1
NP01190,1.15423,1
NP07258,0.87493,1
NP00788,2.22124,1
NP04633,-0.51197,1
NP02295,-0.36252,1
NP09048,-0.68924,1
NP07306,0.79432,1
NP08260,1.36769,1
NP06422,-0.17195,1
NP06698,-0.92969,1
NP09037,1.60686,1
NP09729,2.96974,1
NP08556,-1.14302,1
NP02824,0.74128,1
NP02851,0.35046,1
NP11376,-1.16132,1
NP04793,0.92624,1
NP02968,1.71657,1
NP11333,-0.65991,1
NP07711,-0.15933,1
NP06430,-0.31344,1
NP11324,-0.74033,1
NP07547,-0.10334,1
NP02240,0.86229,1
NP09349,2.1757,1
NP06499,0.52788,1
NP06092,2.22264,1
NP05914,-1.01095,1
NP11335,-0.96979,1
NP03841,0.36559,1
NP09528,-0.36755,1
NP04481,1.80714,1
NP05281,0.30531,1
NP06716,1.27793,1
NP03046,1.39743,1
NP11403,-0.5194,1
NP05477,-0.62923,1
NP07704,-0.34047,1
NP05180,0.73813,1
NP01182,2.24119,1
NP06679,-0.1649,1
NP08918,1.04456,1
NP08156,-0.08329,1
NP07537,-0.54162,1
NP10687,-0.10737,1
NP04876,-0.3365,1
NP03462,0.28616,1
NP02933,-0.55473,1
NP06162,0.7435,1
NP05888,0.65234,1
NP11166,-0.74436,1
NP06191,0.00903,1
NP06130,-0.04129,1
NP03749,-0.80333,1
NP02648,0.52723,1
NP10718,-0.02216,1
NP10806,2.05608,1
NP04960,0.02342,1
NP07430,2.19697,1
NP00026,-0.85247,1
NP10659,1.61368,1
NP09400,1.06132,1
NP10796,1.19767,1
NP05622,-0.57592,1
NP11238,0.20634,1
NP03178,0.8858,1
NP04900,-0.0847,1
NP01325,-0.70231,1
NP00760,-0.92639,1
NP07549,0.43511,1
NP10882,0.70475,1
NP09893,5.19455,1
NP05570,1.55861,1
NP03551,0.4771,1
NP10753,1.62346,1
NP00062,0.17589,1
NP09804,0.34462,1
NP06702,-0.02249,1
NP05168,-0.55596,1
NP07482,1.38171,1
NP09903,-0.68539,1
NP06858,0.10392,1
NP03210,-0.41835,1
NP04366,0.29959,1
NP05767,-0.20931,1
NP07517,0.57278,1
NP03590,1.60746,1
NP06361,0.12125,1
NP04189,0.02077,1
NP11341,-0.47349,1
NP06395,0.66942,1
NP01967,-0.36819,1
NP02024,-0.47492,1
NP05122,-0.52691,1
NP01530,-0.58865,1
NP07154,2.22155,1
NP03483,-0.32648,1
NP01609,0.51694,1
NP02261,-0.3783,1
NP06272,0.41726,1
NP01370,0.25396,1
NP06876,0.36853,1
NP03571,-0.26376,1
NP06992,2.50083,1
NP02823,1.00338,1
NP03798,0.21097,1
NP04797,1.58886,1
NP00748,0.93566,1
NP04698,0.6312,1
NP04382,0.62859,1
NP01926,0.27596,1
NP07235,0.98194,1
NP03410,0.92256,1
NP06917,0.49354,1
NP04877,-0.05096,1
NP09009,-0.35312,1
NP06745,-0.25474,1
NP07338,0.03724,1
NP01890,2.34803,1
NP03116,-0.93763,1
NP07627,-0.72119,1
NP03850,1.93577,1
NP09207,1.38256,1
NP07374,1.81147,1
NP11067,-0.96252,1
NP00040,-0.82208,1
NP03748,0.48429,1
NP07070,1.25173,1
NP07970,0.17294,1
NP07477,-0.19993,1
NP06340,1.36622,1
NP08627,1.00734,1
NP08707,1.76902,1
NP04905,-0.42827,1
NP09340,0.29694,1
NP05186,0.74489,1
NP00962,-0.5707,1
NP08614,0.57325,1
NP00911,0.73534,1
NP00990,-0.33528,1
NP01188,3.77285,1
NP03843,0.79767,1
NP09900,-0.37468,1
NP08249,-1.24085,1
NP02263,-0.6614,1
NP00919,-0.53108,1
NP07473,0.30408,1
NP09342,1.77163,1
NP05108,-0.47821,1
NP04965,-0.68858,1
NP09309,-0.08703,1
NP05820,1.85038,1
NP07582,-0.71234,1
NP05030,-0.3867,1
NP06953,1.73078,1
NP07009,-0.40335,1
NP04832,0.35751,1
NP02685,-0.21295,1
NP05113,-0.43617,1
NP10732,-1.03204,1
NP10373,-0.60648,1
NP05684,-0.07822,1
NP05487,0.09441,1
NP06536,2.23326,1
NP04217,-0.38936,1
NP07518,0.80768,1
NP03424,1.02673,1
NP04860,0.45619,1
NP08545,0.60068,1
NP06398,0.84541,1
NP04801,-0.59783,1
NP00925,1.1614,1
NP09898,-0.52297,1
NP10943,2.22659,1
NP00014,-0.19104,1
NP08079,0.4545,1
NP06113,-0.44936,1
NP06355,0.01334,1
NP04952,-0.872,1
NP09429,0.00169,1
NP04977,-0.73926,1
NP03676,-0.40279,1
NP04634,-0.61404,1
NP01567,-0.41335,1
NP01326,-0.98725,1
NP06983,1.01405,1
NP09473,0.46624,1
NP01677,-1.07237,1
NP06851,1.0665,1
NP10759,1.51924,1
NP09911,-0.71643,1
NP07049,-1.18149,1
NP04205,-0.37705,1
NP10321,-0.35384,1
NP06153,-0.85549,1
NP07719,-0.35444,1
NP08658,1.18264,1
NP04804,-0.08909,1
NP06423,1.59389,1
NP01394,-1.07483,1
NP10945,2.50942,1
NP04370,-0.23866,1
NP04457,-0.15353,1
NP04717,-0.0362,1
NP02312,0.28843,1
NP01321,-1.09615,1
NP02461,0.49488,1
NP06699,-0.48922,1
NP06412,0.39979,1
NP01016,1.414,1
NP05091,0.1966,1
NP11309,-1.00043,1
NP00890,0.35317,1
NP07381,2.51822,1
NP11072,0.66363,1
NP04156,0.97029,1
NP07959,0.72653,1
NP05228,-0.96516,1
NP05828,-0.34136,1
NP01661,1.12759,1
NP06621,0.28961,1
NP06547,1.94137,1
NP00597,-0.0926,1
NP01355,-1.03448,1
NP07364,1.75567,1
NP04243,-0.45758,1
NP05183,1.77533,1
NP05826,-0.92055,1
NP10867,1.80695,1
NP10837,0.34026,1
NP04346,0.34427,1
NP00871,2.06063,1
NP06538,2.94343,1
NP11245,-0.9571,1
NP02006,-0.94098,1
NP06211,-0.28973,1
NP01515,0.17392,1
NP02522,-0.7283,1
NP09359,1.02539,1
NP07041,1.21919,1
NP06936,0.96199,1
NP06314,1.15268,1
NP07848,-0.36676,1
NP07961,-0.84398,1
NP00875,3.55452,1
NP01478,-0.07699,1
NP06653,0.70919,1
NP02687,0.43997,1
NP06125,1.67048,1
NP08140,0.8879,1
NP04644,-0.55364,1
NP04703,-0.78201,1
NP01500,-0.56512,1
NP06705,0.3214,1
NP09434,0.01036,1
NP06908,0.42859,1
NP05140,-0.37094,1
NP06335,2.59545,1
NP07978,0.86692,1
NP03430,1.45511,1
NP06975,-0.38625,1
NP05213,0.5407,1
NP06795,0.17928,1
NP04645,-0.75997,1
NP05692,-0.06213,1
NP06856,0.26045,1
NP00815,4.68785,1
NP06670,0.87616,1
NP01320,-0.7542,1
NP09369,-0.84649,1
NP07025,-0.7153,1
NP04455,-0.76515,1
NP07072,1.48558,1
NP06036,1.15491,1
NP01811,-0.61219,1
NP07125,-0.25047,1
NP06052,0.72832,1
NP05001,0.35147,1
NP07396,0.58276,1
NP11158,0.25763,1
NP01203,0.1852,1
NP04179,1.99279,1
NP07131,-0.71554,1
NP03588,0.21975,1
NP00818,2.6523,1
NP09780,-0.09919,1
NP03758,2.8246,1
NP02101,0.28453,1
NP01493,-0.25047,1
NP09633,-0.92096,1
NP07960,-0.61347,1
NP06188,3.34917,1
NP01131,4.53876,1
NP03546,-1.15767,1
NP08456,-0.38292,1
NP03714,0.48448,1
NP02169,-0.38486,1
NP03070,0.0309,1
NP04066,-0.13388,1
NP01156,1.77765,1
NP07641,-0.52804,1
NP06325,2.06425,1
NP06875,0.73683,1
NP06407,0.56215,1
NP02973,0.07446,1
NP08405,1.51681,1
NP05114,-0.32512,1
NP07678,-0.699,1
NP01174,4.99873,1
NP05282,-0.59766,1
NP06729,2.22993,1
NP03641,1.83286,1
NP08616,0.3961,1
NP05778,2.91033,1
NP06972,0.36099,1
NP05075,-0.17421,1
NP05132,-0.28682,1
NP03422,1.22213,1
NP06786,-0.38537,1
NP04935,-0.87051,1
NP04992,-0.28844,1
NP00950,-0.17279,1
NP01660,2.44079,1
NP08145,1.71816,1
NP02149,0.80194,1
NP04710,-0.21673,1
NP05119,-1.1418,1
NP09793,-0.95474,1
NP09616,-0.56233,1
NP05935,2.85725,1
NP08509,4.11898,1
NP07440,0.24755,1
NP07411,-0.10076,1
NP08229,2.07292,1
NP01246,-1.05231,1
NP07367,0.2423,1
