,TM_tend,y
Neg_446,-0.59126,0
Neg_2228,-1.29019,0
Neg_2386,-1.38589,0
Neg_2835,1.89586,0
Neg_2149,-0.93968,0
Neg_2248,-0.82801,0
Neg_2739,0.2497,0
Neg_2580,0.40691,0
Neg_2765,-1.32269,0
Neg_939,-0.42372,0
Neg_1859,0.74969,0
Neg_1088,-1.07975,0
Neg_448,0.53766,0
Neg_2831,-1.10805,0
Neg_358,0.04111,0
Neg_2287,-0.32776,0
Neg_2597,1.11036,0
Neg_2648,-0.64082,0
Neg_152,-1.2624,0
Neg_2086,0.63358,0
Neg_966,0.22911,0
Neg_2081,-0.62214,0
Neg_2579,0.07277,0
Neg_542,-0.96814,0
Neg_270,-0.13479,0
Neg_447,2.63784,0
Neg_2242,-0.0555,0
Neg_1615,-0.44849,0
Neg_103,-0.35754,0
Neg_1048,-1.133,0
Neg_628,-0.77088,0
Neg_2169,1.17191,0
Neg_599,-0.56139,0
Neg_2490,0.4913,0
Neg_62,-0.6566,0
Neg_1129,-0.51904,0
Neg_190,2.06244,0
Neg_1522,-0.00228,0
Neg_165,0.29439,0
Neg_1152,-0.88425,0
Neg_217,0.17268,0
Neg_1140,-0.44915,0
Neg_2378,-0.34214,0
Neg_1569,-0.31766,0
Neg_662,-1.23008,0
Neg_688,1.72424,0
Neg_541,1.29364,0
Neg_624,-0.12804,0
Neg_2108,-0.47394,0
Neg_2808,-0.94101,0
Neg_2794,-0.93551,0
Neg_2286,0.16281,0
Neg_373,-0.77048,0
Neg_2612,-0.75306,0
Neg_937,0.23716,0
Neg_1345,-0.25744,0
Neg_2671,-0.39502,0
Neg_2855,0.46376,0
Neg_279,-0.67075,0
Neg_706,0.32483,0
Neg_2921,-0.86589,0
Neg_994,-0.10861,0
Neg_2453,-0.55956,0
Neg_2074,-0.46911,0
Neg_1803,-0.73578,0
Neg_653,0.67236,0
Neg_1943,0.25328,0
Neg_1283,-1.11475,0
Neg_1383,-0.80846,0
Neg_325,-0.73918,0
Neg_2702,-1.31392,0
Neg_2180,-0.69328,0
Neg_585,0.60077,0
Neg_2047,-0.47804,0
Neg_2392,-0.32197,0
Neg_919,1.50009,0
Neg_2566,-0.13898,0
Neg_404,0.79216,0
Neg_953,-0.66917,0
Neg_1257,-0.56924,0
Neg_1680,-1.09752,0
Neg_1098,4.11109,0
Neg_1404,0.22582,0
Neg_79,-0.1173,0
Neg_2483,0.10175,0
Neg_2866,1.70755,0
Neg_133,0.19317,0
Neg_1514,0.79078,0
Neg_1790,-0.46733,0
Neg_2219,-1.38696,0
Neg_2758,-0.10661,0
Neg_621,0.32342,0
Neg_904,1.70261,0
Neg_736,-0.93914,0
Neg_431,-1.00392,0
Neg_2469,-0.43047,0
Neg_2895,0.02263,0
Neg_202,-0.39907,0
Neg_478,0.98948,0
Neg_1929,-0.70635,0
Neg_1179,-0.78216,0
Neg_116,-0.48791,0
Neg_2854,0.53216,0
Neg_2229,0.06833,0
Neg_301,2.06397,0
Neg_2264,-0.03324,0
Neg_58,-0.28322,0
Neg_37,0.2336,0
Neg_1299,1.0356,0
Neg_2238,1.50683,0
Neg_1065,-1.13637,0
Neg_2393,-0.05007,0
Neg_1063,-0.33999,0
Neg_2681,0.20425,0
Neg_1206,-0.1722,0
Neg_926,-0.51061,0
Neg_1834,1.78605,0
Neg_219,-0.1566,0
Neg_1051,-0.71303,0
Neg_2732,0.4107,0
Neg_22,2.57876,0
Neg_2672,-0.54343,0
Neg_1925,-0.89745,0
Neg_1046,1.59443,0
Neg_2602,-1.38454,0
Neg_2626,-0.74528,0
Neg_664,-0.34467,0
Neg_1033,-0.51335,0
Neg_1541,-0.57286,0
Neg_352,-1.35897,0
Neg_2763,1.36095,0
Neg_2198,-0.47448,0
Neg_260,0.54485,0
Neg_743,-0.81195,0
Neg_1798,1.23429,0
Neg_805,-0.35486,0
Neg_2446,-0.32931,0
Neg_1456,0.70609,0
Neg_853,1.44096,0
Neg_1866,-0.2975,0
Neg_1972,-0.69834,0
Neg_1250,-0.12725,0
Neg_2893,0.04439,0
Neg_415,-0.22639,0
Neg_2440,0.55807,0
Neg_1947,-0.76858,0
Neg_2296,-1.3628,0
Neg_1491,-1.27485,0
Neg_1592,-0.53554,0
Neg_833,-1.22449,0
Neg_2254,1.5019,0
Neg_2786,1.077,0
Neg_1307,-0.01551,0
Neg_1022,0.0505,0
Neg_2289,-0.21238,0
Neg_2564,-1.19511,0
Neg_1131,-0.80506,0
Neg_2814,-1.06826,0
Neg_2346,-0.83029,0
Neg_2538,0.62582,0
Neg_503,1.0302,0
Neg_614,-0.50476,0
Neg_2227,0.03348,0
Neg_1977,-0.89079,0
Neg_1151,-0.3858,0
Neg_2315,-0.26585,0
Neg_1180,-0.69491,0
Neg_308,0.20935,0
Neg_1426,-1.07076,0
Neg_12,-1.39211,0
Neg_506,-0.17264,0
Neg_136,-0.94953,0
Neg_378,0.45208,0
Neg_2058,-0.53603,0
Neg_2336,-0.66925,0
Neg_2220,-1.11846,0
Neg_262,-1.33104,0
Neg_1888,0.86318,0
Neg_2552,-0.73441,0
Neg_1340,-0.32684,0
Neg_1753,1.07187,0
Neg_941,-0.78466,0
Neg_689,-0.664,0
Neg_403,-0.93062,0
Neg_2524,-0.77233,0
Neg_1006,-0.72457,0
Neg_89,1.00837,0
Neg_1956,0.96611,0
Neg_2723,-0.86348,0
Neg_34,-0.31496,0
Neg_757,0.43222,0
Neg_1170,0.21105,0
Neg_1405,-0.83961,0
Neg_1634,-0.05045,0
Neg_835,-0.19738,0
Neg_1809,-1.17648,0
Neg_296,-0.33894,0
Neg_1989,-1.06674,0
Neg_636,-0.5013,0
Neg_1350,0.23085,0
Neg_160,-0.57754,0
Neg_1524,-1.05402,0
Neg_836,-0.85489,0
Neg_1885,-1.02158,0
Neg_1723,-0.63645,0
Neg_1139,-0.75341,0
Neg_531,-0.44312,0
Neg_131,-0.79312,0
Neg_226,-0.19103,0
Neg_2031,-1.23091,0
Neg_1050,-0.18169,0
Neg_2215,0.52716,0
Neg_1008,0.92612,0
Neg_755,-0.05522,0
Neg_1309,1.69611,0
Neg_1348,-0.89658,0
Neg_2829,-0.37084,0
Neg_1281,-0.3966,0
Neg_2879,-0.64632,0
Neg_2182,-1.1993,0
Neg_513,1.61629,0
Neg_2222,-1.25162,0
Neg_2348,-1.2579,0
Neg_549,1.28106,0
Neg_2669,1.18056,0
Neg_1248,0.16175,0
Neg_19,-0.28904,0
Neg_1763,-1.43672,0
Neg_2832,-0.51659,0
Neg_1992,-0.92233,0
Neg_2675,-0.1859,0
Neg_203,-0.34676,0
Neg_2314,-0.56598,0
Neg_460,-0.77401,0
Neg_248,-1.07223,0
Neg_418,-0.62427,0
Neg_1007,-1.20641,0
Neg_2178,-0.83208,0
Neg_537,-1.35065,0
Neg_97,-0.86673,0
Neg_1719,0.33984,0
Neg_1777,-0.30441,0
Neg_771,-0.47949,0
Neg_2070,-0.34287,0
Neg_1418,-0.37604,0
Neg_1167,-1.30258,0
Neg_2477,-0.69135,0
Neg_715,-0.78213,0
Neg_616,-0.47751,0
Neg_558,0.11571,0
Neg_64,0.2586,0
Neg_1316,0.50814,0
Neg_1507,-0.24815,0
Neg_1101,-1.11032,0
Neg_1796,-1.1488,0
Neg_1223,-0.8943,0
Neg_538,-0.02441,0
Neg_302,-0.79561,0
Neg_200,-0.82227,0
Neg_1730,-0.52942,0
Neg_876,-1.25699,0
Neg_326,0.82883,0
Neg_1436,-1.37576,0
Neg_727,-0.81044,0
Neg_1831,-0.61786,0
Neg_900,0.26751,0
Neg_1637,-0.67229,0
Neg_2635,0.23273,0
Neg_2454,-0.74656,0
Neg_1216,-0.36712,0
Neg_2191,-0.35565,0
Neg_1275,-0.09496,0
Neg_2151,-0.99563,0
Neg_1402,2.022,0
Neg_717,-0.31531,0
Neg_1862,-1.17483,0
Neg_158,0.13217,0
Neg_1740,0.12576,0
Neg_1424,-0.7168,0
Neg_943,1.55434,0
Neg_1688,-0.30641,0
Neg_148,-0.49091,0
Neg_2796,-1.01341,0
Neg_1887,0.13482,0
Neg_2811,-0.95088,0
Neg_859,-0.90542,0
Neg_2155,-0.66087,0
Neg_2045,-1.43454,0
Neg_1104,0.06545,0
Neg_2638,-0.72255,0
Neg_962,-0.65173,0
Neg_2828,-0.64002,0
Neg_1944,-0.32184,0
Neg_523,1.99192,0
Neg_1319,0.37164,0
Neg_562,-1.40186,0
Neg_2456,-0.78712,0
Neg_1500,0.37421,0
Neg_1913,0.44216,0
Neg_286,0.0523,0
Neg_2871,-0.01094,0
Neg_456,-0.977,0
Neg_984,0.7398,0
Neg_1837,-0.07985,0
Neg_2617,-1.30097,0
Neg_139,0.06734,0
Neg_1815,-0.26105,0
Neg_1157,-0.13636,0
Neg_1317,-0.0491,0
Neg_2405,-0.36305,0
Neg_45,-0.98712,0
Neg_1797,-0.94665,0
Neg_2769,-0.8152,0
Neg_1390,-0.66053,0
Neg_1018,-0.85127,0
Neg_602,-1.11703,0
Neg_182,-1.00196,0
Neg_1056,0.67224,0
Neg_2567,-0.49992,0
Neg_849,-0.27974,0
Neg_2338,0.86949,0
Neg_422,-0.8924,0
Neg_1421,0.20096,0
Neg_2439,-0.34228,0
Neg_563,0.00489,0
Neg_1622,0.55479,0
Neg_1578,-0.22404,0
Neg_1939,-0.55449,0
Neg_163,-0.75002,0
Neg_287,1.41251,0
Neg_787,-0.13613,0
Neg_1846,-0.48503,0
Neg_1280,-1.53696,0
Neg_1918,0.19548,0
Neg_999,0.5087,0
Neg_314,-0.80358,0
Neg_2192,-0.88724,0
Neg_605,-0.78152,0
Neg_413,0.79153,0
Neg_1861,-0.57569,0
Neg_342,2.98717,0
Neg_398,-0.90128,0
Neg_96,-1.046,0
Neg_1924,0.74418,0
Neg_592,1.18999,0
Neg_1985,0.2307,0
Neg_1045,-0.32597,0
Neg_2542,0.79721,0
Neg_2165,-0.62883,0
Neg_1526,-0.60516,0
Neg_2709,-0.41787,0
Neg_2230,-0.42979,0
Neg_2137,-0.19825,0
Neg_2068,-0.30985,0
Neg_2163,-0.03253,0
Neg_2247,-0.60566,0
Neg_529,-0.67918,0
Neg_936,-0.61475,0
Neg_2418,-1.0784,0
Neg_2487,-0.07823,0
Neg_703,0.85486,0
Neg_1742,-0.67538,0
Neg_305,-0.80756,0
Neg_1078,-0.32517,0
Neg_1672,-1.24437,0
Neg_2568,-0.16938,0
Neg_1911,-0.6552,0
Neg_2397,-0.94971,0
Neg_992,-1.29487,0
Neg_1161,-0.04379,0
Neg_2581,0.16267,0
Neg_701,-0.51556,0
Neg_464,-0.88556,0
Neg_1692,-0.06293,0
Neg_774,0.0464,0
Neg_2620,-1.32342,0
Neg_979,-1.46594,0
Neg_2827,-1.09595,0
Neg_2729,-0.08976,0
Neg_2277,0.10684,0
Neg_1632,-0.77765,0
Neg_2756,2.27897,0
Neg_1898,-0.92522,0
Neg_1391,-0.28377,0
Neg_1059,-0.52076,0
Neg_1746,-0.64292,0
Neg_1847,-0.38266,0
Neg_1490,-0.58053,0
Neg_450,3.10358,0
Neg_1448,-0.39035,0
Neg_2410,-0.0731,0
Neg_1301,-0.602,0
Neg_696,-0.38984,0
Neg_2757,-0.21233,0
Neg_815,-0.78451,0
Neg_890,-0.30088,0
Neg_2049,-1.11015,0
Neg_634,-0.63411,0
Neg_1241,-0.53741,0
Neg_1265,-0.08093,0
Neg_1145,-0.9117,0
Neg_364,1.77069,0
Neg_2428,-0.19719,0
Neg_2873,-0.95432,0
Neg_2762,-0.55719,0
Neg_1932,-0.44945,0
Neg_218,0.21503,0
Neg_1471,-0.95215,0
Neg_211,-0.41932,0
Neg_88,-0.39867,0
Neg_1800,-0.87339,0
Neg_1995,-0.41096,0
Neg_2231,0.29615,0
Neg_1090,0.16207,0
Neg_1457,0.01739,0
Neg_795,0.01122,0
Neg_1614,0.68475,0
Neg_732,-1.39219,0
Neg_2025,-0.27084,0
Neg_2088,-0.16061,0
Neg_2527,-0.57423,0
Neg_2021,-0.80641,0
Neg_2570,0.36641,0
Neg_215,-0.24211,0
Neg_2516,-1.11066,0
Neg_1712,-1.44406,0
Neg_2010,-0.67174,0
Neg_1285,0.23433,0
Neg_2834,-0.48053,0
Neg_2013,0.13296,0
Neg_945,-1.35727,0
Neg_1787,-1.05856,0
Neg_935,-0.17742,0
Neg_2099,-0.26764,0
Neg_2179,-0.28549,0
Neg_2726,-0.56944,0
Neg_1484,-0.90217,0
Neg_2381,-0.55751,0
Neg_1458,-0.98433,0
Neg_216,0.64133,0
Neg_2725,0.55684,0
Neg_406,-0.96608,0
Neg_1363,-0.75309,0
Neg_1311,-0.55757,0
Neg_1149,3.02101,0
Neg_1218,-0.23215,0
Neg_1597,-0.67093,0
Neg_2745,-0.31213,0
Neg_1477,-0.80516,0
Neg_2803,0.57398,0
Neg_104,0.1467,0
Neg_1900,-0.72289,0
Neg_2586,-1.12762,0
Neg_2050,-1.01254,0
Neg_1069,2.41861,0
Neg_336,-0.52689,0
Neg_2260,-0.88036,0
Neg_1733,-0.49774,0
Neg_1555,0.80679,0
Neg_2329,0.67256,0
Neg_1878,0.66221,0
Neg_1893,-0.88626,0
Neg_1716,-0.5125,0
Neg_2322,0.89001,0
Neg_101,-1.03016,0
Neg_16,-0.32853,0
Neg_31,-0.21049,0
Neg_240,1.15067,0
Neg_1117,-1.19783,0
Neg_2262,-0.04458,0
Neg_2861,-0.51693,0
Neg_1225,-0.50559,0
Neg_261,-0.49381,0
Neg_609,0.09631,0
Neg_1352,-0.38682,0
Neg_733,1.56159,0
Neg_2593,-0.28507,0
Neg_2259,0.40074,0
Neg_1785,-0.60229,0
Neg_847,-0.84841,0
Neg_684,-1.244,0
Neg_1411,-0.79179,0
Neg_680,0.05009,0
Neg_502,-0.40768,0
Neg_1097,-0.085,0
Neg_1826,-0.82642,0
Neg_702,-0.89096,0
Neg_1626,-1.31618,0
Neg_2358,-0.27802,0
Neg_1026,-0.39593,0
Neg_82,-1.03004,0
Neg_509,-0.24338,0
Neg_1235,-1.14228,0
Neg_2118,-0.00932,0
Neg_1303,-0.63087,0
Neg_72,-0.72006,0
Neg_1147,0.24913,0
Neg_2437,1.40872,0
Neg_1770,-1.13424,0
Neg_177,-0.16881,0
Neg_978,-0.07318,0
Neg_724,2.05471,0
Neg_1766,-0.18963,0
Neg_868,-1.37008,0
Neg_1825,-0.67067,0
Neg_2020,-0.81401,0
Neg_1628,-0.09622,0
Neg_892,-1.15233,0
Neg_2692,1.15999,0
Neg_512,-0.31842,0
Neg_2128,-1.19861,0
Neg_1647,0.89232,0
Neg_2419,1.59102,0
Neg_2659,-0.08242,0
Neg_1214,-0.78609,0
Neg_411,0.25996,0
Neg_2321,-0.43284,0
Neg_1384,0.75966,0
Neg_1489,-1.25174,0
Neg_2666,-0.62527,0
Neg_1905,-0.98735,0
Neg_55,0.12372,0
Neg_1178,0.53566,0
Neg_2369,-0.05746,0
Neg_1,-0.25637,0
Neg_1999,1.81955,0
Neg_1883,-0.87251,0
Neg_1643,1.39516,0
Neg_2885,2.31667,0
Neg_1786,-1.09394,0
Neg_1933,-0.80578,0
Neg_814,-0.01395,0
Neg_1593,0.36318,0
Neg_1298,-0.29734,0
Neg_285,-0.65032,0
Neg_2792,0.29629,0
Neg_2154,-1.07446,0
Neg_1689,-1.469,0
Neg_603,0.12093,0
Neg_1021,0.36379,0
Neg_1820,-0.30162,0
Neg_222,-1.1671,0
Neg_256,1.47613,0
Neg_704,-0.23806,0
Neg_144,-0.98962,0
Neg_2067,-1.19807,0
Neg_1406,-0.13595,0
Neg_2616,-0.02847,0
Neg_648,0.31271,0
Neg_2774,-0.48701,0
Neg_292,-0.63857,0
Neg_2667,-0.30875,0
Neg_257,-0.36103,0
Neg_1768,-1.4306,0
Neg_2249,-0.53416,0
Neg_779,-1.25595,0
Neg_2513,-0.93699,0
Neg_2425,-1.11754,0
Neg_2272,-0.27211,0
Neg_361,-0.32249,0
Neg_1745,2.47663,0
Neg_2902,-0.53722,0
Neg_808,-0.29336,0
Neg_407,-0.87355,0
Neg_191,-0.75142,0
Neg_1737,-0.97857,0
Neg_1001,-1.37394,0
Neg_2120,-0.65764,0
Neg_960,-0.85082,0
Neg_1356,-1.29022,0
Neg_1764,1.32069,0
Neg_901,0.37938,0
Neg_2556,-1.26334,0
Neg_303,-1.12236,0
Neg_654,-0.55391,0
Neg_251,-1.05334,0
Neg_1958,-0.91624,0
Neg_2857,-1.04261,0
Neg_1824,-0.92301,0
Neg_9,1.19062,0
Neg_1397,-0.7779,0
Neg_1841,0.19949,0
Neg_1197,-0.27829,0
Neg_1357,-0.97017,0
Neg_2898,-1.44331,0
Neg_2132,1.19047,0
Neg_647,-0.25142,0
Neg_2646,0.78685,0
Neg_476,-0.6012,0
Neg_231,-0.26695,0
Neg_451,-1.19579,0
Neg_1073,1.28376,0
Neg_7,-0.52552,0
Neg_1877,-0.65643,0
Neg_2912,-0.20032,0
Neg_1968,-0.24012,0
Neg_2590,0.07934,0
Neg_2781,-1.12146,0
Neg_940,1.8081,0
Neg_459,-1.01284,0
Neg_1657,-0.31593,0
Neg_2544,0.14492,0
Neg_2345,-0.9374,0
Neg_2406,-0.82629,0
Neg_2060,-1.0677,0
Neg_2697,0.16132,0
Neg_1979,-0.80097,0
Neg_875,1.40088,0
Neg_798,-0.61189,0
Neg_2520,0.88675,0
Neg_2252,-1.2173,0
Neg_1502,-0.50652,0
Neg_2316,-0.97382,0
Neg_2282,-0.84107,0
Neg_2664,-0.92416,0
Neg_1274,2.4036,0
Neg_1290,-0.05718,0
Neg_299,-0.53626,0
Neg_2528,-0.90854,0
Neg_1387,-1.30656,0
Neg_13,-0.54352,0
Neg_586,-0.61182,0
Neg_1691,-0.47887,0
Neg_629,-1.41432,0
Neg_1089,-0.93823,0
Neg_2884,-0.48573,0
Neg_2610,-1.38214,0
Neg_470,-0.70485,0
Neg_1649,0.46937,0
Neg_1177,-0.63166,0
Neg_2447,0.90797,0
Neg_10,0.79501,0
Neg_2623,-0.49925,0
Neg_265,2.47324,0
Neg_273,2.0665,0
Neg_2305,0.16911,0
Neg_915,-0.146,0
Neg_1945,-0.70339,0
Neg_961,-0.95854,0
Neg_2662,-0.37357,0
Neg_1146,-0.8275,0
Neg_1137,-0.0287,0
Neg_41,-0.3524,0
Neg_1496,-0.39637,0
Neg_2270,-1.16556,0
Neg_1721,-0.85336,0
Neg_2196,-0.0562,0
Neg_1988,-0.68396,0
Neg_2464,-1.24297,0
Neg_521,-0.95476,0
Neg_1062,-0.213,0
Neg_899,-0.44518,0
Neg_374,-0.99864,0
Neg_2106,0.35327,0
Neg_3,-0.91942,0
Neg_405,0.99923,0
Neg_1873,-0.81075,0
Neg_2506,-0.57367,0
Neg_2777,-0.68849,0
Neg_762,-0.85695,0
Neg_401,0.02311,0
Neg_1801,2.01648,0
Neg_2863,-0.61867,0
Neg_2412,-0.1404,0
Neg_1094,-1.17554,0
Neg_1795,-0.40444,0
Neg_1144,-1.40193,0
Neg_1201,-0.47027,0
Neg_2435,-0.25868,0
Neg_252,-0.39718,0
Neg_2676,-0.47773,0
Neg_322,0.67799,0
Neg_1525,-0.80711,0
Neg_1228,-0.36219,0
Neg_2042,-0.75147,0
Neg_2308,-0.6551,0
Neg_2157,-0.91634,0
Neg_2159,-0.68997,0
Neg_2734,-0.11017,0
Neg_1207,0.03353,0
Neg_120,-0.15537,0
Neg_2631,-0.49388,0
Neg_595,-1.14819,0
Neg_993,-0.34286,0
Neg_1596,1.16871,0
Neg_2868,-0.06661,0
Neg_579,0.77314,0
Neg_1663,0.14229,0
Neg_1040,0.44445,0
Neg_2240,-0.89861,0
Neg_2349,-1.3101,0
Neg_2207,-0.86609,0
Neg_1153,1.0183,0
Neg_580,0.70543,0
Neg_2390,0.56001,0
Neg_1683,0.16361,0
Neg_2601,-0.17576,0
Neg_2888,-0.62602,0
Neg_1121,-0.07472,0
Neg_2688,-1.05119,0
Neg_1493,0.76786,0
Neg_1272,-1.10077,0
Neg_1242,-0.51068,0
Neg_1292,1.17877,0
Neg_2398,-0.78603,0
Neg_1990,0.49334,0
Neg_2241,2.5617,0
Neg_508,-1.04492,0
Neg_307,-0.68852,0
Neg_2448,-0.7121,0
Neg_600,-0.78616,0
Neg_601,-0.94903,0
Neg_1217,0.07406,0
Neg_839,0.58056,0
Neg_682,-0.00109,0
Neg_2187,-0.48835,0
Neg_2821,-0.74168,0
Neg_2789,-1.22341,0
Neg_169,0.36424,0
Neg_320,-1.09012,0
Neg_2889,-0.87225,0
Neg_17,-0.22919,0
Neg_1714,-1.30365,0
Neg_2605,0.83178,0
Neg_1527,-0.38635,0
Neg_83,-0.05719,0
Neg_2246,-0.84162,0
Neg_114,0.95751,0
Neg_1808,0.00358,0
Neg_958,2.41563,0
Neg_2093,-0.60457,0
Neg_1561,-1.4952,0
Neg_1870,-0.57649,0
Neg_1335,-0.75001,0
Neg_1574,-0.76755,0
Neg_2188,-0.74429,0
Neg_608,0.41459,0
Neg_1240,-0.32155,0
Neg_2628,-0.77758,0
Neg_1855,-1.43968,0
Neg_1793,-0.3596,0
Neg_2263,-0.42712,0
Neg_2400,0.38209,0
Neg_1583,0.60307,0
Neg_410,1.94976,0
Neg_2849,-0.16836,0
Neg_1389,-0.87141,0
Neg_130,-0.34553,0
Neg_2784,-1.21302,0
Neg_2759,0.24029,0
Neg_2148,1.71395,0
Neg_2886,-0.43841,0
Neg_903,-0.57393,0
Neg_2844,-0.2863,0
Neg_1071,-0.23555,0
Neg_2491,1.12655,0
Neg_2731,0.44421,0
Neg_1497,-0.4065,0
Neg_2096,-1.06855,0
Neg_2234,-0.77152,0
Neg_263,-1.15901,0
Neg_2409,0.55714,0
Neg_171,0.21882,0
Neg_2185,0.11694,0
Neg_1630,-0.68768,0
Neg_239,0.08047,0
Neg_933,-0.15399,0
Neg_2276,-0.73766,0
Neg_2707,-0.25895,0
Neg_1971,2.18929,0
Neg_293,1.05653,0
Neg_766,-0.73517,0
Neg_1208,-0.05969,0
Neg_1076,-0.87916,0
Neg_2860,-0.68022,0
Neg_2048,0.81512,0
Neg_837,0.97179,0
Neg_2085,-1.03548,0
Neg_1812,-0.57161,0
Neg_659,-0.64933,0
Neg_2775,-0.81022,0
Neg_807,-0.88425,0
Neg_379,-0.62733,0
Neg_683,-0.5113,0
Neg_2124,-0.50336,0
Neg_1239,-1.11567,0
Neg_1478,0.27805,0
Neg_711,-0.70267,0
Neg_1422,-0.09954,0
Neg_2642,-0.53608,0
Neg_2243,-1.36735,0
Neg_419,-0.13861,0
Neg_2335,0.02937,0
Neg_708,-0.81266,0
Neg_2224,-0.89907,0
Neg_75,-1.0599,0
Neg_1927,0.07605,0
Neg_396,-1.19171,0
Neg_2062,-0.72215,0
Neg_1758,-0.38225,0
Neg_1696,-0.98051,0
Neg_1938,-0.84844,0
Neg_2212,-0.8391,0
Neg_491,0.02558,0
Neg_857,-0.69101,0
Neg_2686,-0.48152,0
Neg_2549,-0.69675,0
Neg_465,-1.21521,0
Neg_214,0.31964,0
Neg_1450,-0.67651,0
Neg_2311,-0.93868,0
Neg_566,-0.85951,0
Neg_1468,-0.38832,0
Neg_324,-0.63748,0
Neg_1106,-1.42286,0
Neg_1455,-0.40542,0
Neg_1775,-0.80058,0
Neg_2533,-0.54961,0
Neg_84,-0.20882,0
Neg_2087,1.05084,0
Neg_454,-0.63526,0
Neg_1320,-0.62455,0
Neg_534,-1.39637,0
Neg_2600,-0.70269,0
Neg_2303,-0.04469,0
Neg_1332,-0.58364,0
Neg_1096,0.01333,0
Neg_278,-1.03846,0
Neg_2916,0.33714,0
Neg_365,-0.73585,0
Neg_929,-0.59019,0
Neg_955,-0.65304,0
Neg_1510,0.51511,0
Neg_974,-0.20814,0
Neg_2768,-0.54385,0
Neg_1142,2.13998,0
Neg_1174,-0.51993,0
Neg_848,-0.22621,0
Neg_991,-0.74644,0
Neg_565,-0.75382,0
Neg_1973,-0.32638,0
Neg_1172,0.05952,0
Neg_2450,-0.00972,0
Neg_2795,-0.96424,0
Neg_33,-1.23174,0
Neg_2216,-0.95732,0
Neg_2359,2.82762,0
Neg_515,-0.39354,0
Neg_208,-0.90134,0
Neg_2503,0.12641,0
Neg_2396,-0.26489,0
Neg_1670,1.05158,0
Neg_8,-1.23234,0
Neg_1802,-1.10725,0
Neg_1617,-0.84414,0
Neg_1353,-0.66486,0
