,TM_tend,y
Neg_917,-0.73826,0
Neg_1912,-0.64915,0
Neg_2647,-1.16379,0
Neg_2682,-0.41822,0
Neg_1130,0.753,0
Neg_1914,0.02882,0
Neg_1659,-0.04696,0
Neg_1233,-1.45164,0
Neg_2379,-0.36711,0
Neg_1832,-1.06425,0
Neg_1156,-1.12423,0
Neg_2258,-0.20543,0
Neg_461,0.41521,0
Neg_1432,-0.85679,0
Neg_1840,-0.51132,0
Neg_51,-0.09823,0
Neg_2078,-0.61751,0
Neg_1658,-0.78442,0
Neg_1291,-0.8184,0
Neg_2421,-1.35517,0
Neg_1107,-1.10548,0
Neg_57,-0.38036,0
Neg_56,-0.06941,0
Neg_1535,1.42013,0
Neg_728,-0.39484,0
Neg_612,0.26961,0
Neg_1789,0.42251,0
Neg_2923,0.69455,0
Neg_998,-0.97272,0
Neg_2027,1.14961,0
Neg_1120,-0.58505,0
Neg_938,0.10679,0
Neg_1639,-0.28689,0
Neg_1380,-1.06224,0
Neg_995,-1.0934,0
Neg_274,0.70553,0
Neg_1731,0.03193,0
Neg_1423,-0.03131,0
Neg_1720,-0.8087,0
Neg_1176,-1.33134,0
Neg_298,0.12084,0
Neg_1494,0.03784,0
Neg_2041,-0.59083,0
Neg_2033,-0.55899,0
Neg_1010,-0.19754,0
Neg_964,-0.07789,0
Neg_735,-0.62871,0
Neg_245,0.06165,0
Neg_317,-1.07516,0
Neg_1277,-0.25352,0
Neg_213,-0.97504,0
Neg_109,0.90675,0
Neg_1604,0.55614,0
Neg_2004,-0.17703,0
Neg_1848,-0.18202,0
Neg_1998,-0.42604,0
Neg_968,-0.12713,0
Neg_1860,-1.22322,0
Neg_854,-0.08209,0
Neg_229,-1.1444,0
Neg_397,-0.50483,0
Neg_1864,0.30328,0
Neg_2553,0.0337,0
Neg_1504,-0.03799,0
Neg_2824,-1.04422,0
Neg_20,0.65872,0
Neg_1594,0.12185,0
Neg_2657,-0.4516,0
Neg_1823,-1.40629,0
Neg_2352,-1.19016,0
Neg_675,-0.72068,0
Neg_38,0.61657,0
Neg_2630,1.734,0
Neg_1313,-1.06554,0
Neg_2083,-0.41318,0
Neg_224,0.37046,0
Neg_1271,-1.26268,0
Neg_2404,1.10202,0
Neg_91,-0.31506,0
Neg_2318,-0.63959,0
Neg_2034,0.03678,0
Neg_2914,0.20765,0
Neg_2749,-0.40486,0
Neg_1143,-1.1196,0
Neg_80,-1.12747,0
Neg_289,0.54641,0
Neg_1262,0.42852,0
Neg_2269,0.37218,0
Neg_922,-1.345,0
Neg_1843,-0.27009,0
Neg_40,-0.06059,0
Neg_1771,-0.29817,0
Neg_1068,-0.58539,0
Neg_1857,-1.26705,0
Neg_635,-0.58189,0
Neg_2908,0.09316,0
Neg_2651,-0.47646,0
Neg_781,-1.1164,0
Neg_574,-0.43127,0
Neg_151,-0.70022,0
Neg_356,0.40688,0
Neg_1012,-0.06675,0
Neg_455,-0.64692,0
Neg_2395,0.09956,0
Neg_173,-0.9011,0
Neg_1744,-0.71174,0
Neg_1127,-1.1615,0
Neg_872,-1.36134,0
Neg_556,-0.20082,0
Neg_1872,-1.11499,0
Neg_1175,-1.29563,0
Neg_2738,-1.26737,0
Neg_2341,1.60918,0
Neg_2539,-0.95116,0
Neg_2859,1.08015,0
Neg_106,-0.83146,0
Neg_453,-0.81959,0
Neg_1396,-0.39998,0
Neg_2665,-0.02286,0
Neg_2357,-0.60243,0
Neg_1937,-1.15962,0
Neg_2673,-0.42433,0
Neg_693,-0.60641,0
Neg_769,-0.49085,0
Neg_2833,0.36261,0
Neg_2773,1.24236,0
Neg_1447,-0.34854,0
Neg_29,-1.11222,0
Neg_489,-1.1837,0
Neg_2545,-0.6897,0
Neg_1306,-0.70027,0
Neg_617,2.49509,0
Neg_1372,-0.50526,0
Neg_2481,-0.16432,0
Neg_1908,-1.13627,0
Neg_1981,2.16767,0
Neg_906,-0.59188,0
Neg_1425,-0.24412,0
Neg_846,0.38662,0
Neg_2611,0.06183,0
Neg_1230,2.26714,0
Neg_1906,-0.56899,0
Neg_2554,-0.00466,0
Neg_348,-1.37944,0
Neg_477,0.74717,0
Neg_67,-0.45083,0
Neg_2639,-0.70914,0
Neg_2012,-0.93792,0
Neg_1028,-1.08618,0
Neg_1874,-0.55739,0
Neg_1109,-0.24449,0
Neg_2529,0.91974,0
Neg_2141,-1.03966,0
Neg_2462,-0.49421,0
Neg_2011,-0.73724,0
Neg_377,-0.19565,0
Neg_90,-0.46894,0
Neg_1506,0.89382,0
Neg_767,0.3551,0
Neg_434,1.33196,0
Neg_1460,0.36267,0
Neg_1666,-0.592,0
Neg_126,-0.35957,0
Neg_2668,-0.76456,0
Neg_1674,-0.1176,0
Neg_2140,-1.14932,0
Neg_323,1.58349,0
Neg_2514,-0.45687,0
Neg_598,0.02745,0
Neg_2337,-0.99545,0
Neg_497,-1.33798,0
Neg_2693,-0.93702,0
Neg_1651,-1.1396,0
Neg_2347,-0.49082,0
Neg_68,-0.31292,0
Neg_318,0.96318,0
Neg_2441,0.8343,0
Neg_2136,-0.43828,0
Neg_870,-1.1055,0
Neg_699,-0.98212,0
Neg_1726,-0.82805,0
Neg_1325,-0.60553,0
Neg_2002,0.13861,0
Neg_519,-0.71024,0
Neg_199,-0.33646,0
Neg_471,-0.80915,0
Neg_1673,-0.20407,0
Neg_272,-0.56437,0
Neg_118,-0.32283,0
Neg_135,-1.24522,0
Neg_2502,-1.25298,0
Neg_2787,0.47355,0
Neg_546,-0.24304,0
Neg_127,-0.68366,0
Neg_1784,1.14022,0
Neg_439,0.20273,0
Neg_535,-0.44355,0
Neg_227,-1.0247,0
Neg_2299,-0.77621,0
Neg_2627,1.31755,0
Neg_1982,0.27487,0
Neg_1382,-0.25619,0
Neg_2090,-0.78518,0
Neg_1532,-0.33932,0
Neg_527,-1.33915,0
Neg_11,0.09471,0
Neg_1246,-0.61702,0
Neg_2525,-0.48892,0
Neg_2818,-1.00555,0
Neg_1920,1.88557,0
Neg_918,-0.8493,0
Neg_102,-0.16229,0
Neg_2621,0.88244,0
Neg_1585,0.06645,0
Neg_266,-0.68919,0
Neg_710,-0.90736,0
Neg_712,0.16466,0
Neg_24,1.25552,0
Neg_170,-0.53918,0
Neg_721,-0.69391,0
Neg_1365,0.24869,0
Neg_1735,-1.21894,0
Neg_954,-0.02494,0
Neg_1993,-0.22673,0
Neg_1652,-0.97284,0
Neg_2306,-0.67788,0
Neg_2479,-0.91943,0
Neg_423,-0.4305,0
Neg_2799,-0.1346,0
Neg_822,-0.61033,0
Neg_931,-0.25312,0
Neg_2497,-0.43955,0
Neg_2925,0.24828,0
Neg_267,-1.09937,0
Neg_242,-0.54997,0
Neg_233,-0.71674,0
Neg_1868,-1.34967,0
Neg_2032,-0.61595,0
Neg_2720,-0.00177,0
Neg_2343,-0.79033,0
Neg_2055,-1.05618,0
Neg_2624,-0.48745,0
Neg_745,-0.83514,0
Neg_2850,0.58479,0
Neg_1483,2.2149,0
Neg_2708,0.2855,0
Neg_2131,-0.34545,0
Neg_440,0.52685,0
Neg_793,-1.22088,0
Neg_2000,-1.02737,0
Neg_328,-0.08072,0
Neg_2022,-0.42789,0
Neg_1676,0.24187,0
Neg_47,-0.41334,0
Neg_889,-1.08661,0
Neg_2715,-0.2271,0
Neg_2214,-0.61716,0
Neg_1579,-0.18756,0
Neg_878,1.7593,0
Neg_2103,-0.93212,0
Neg_1114,0.27937,0
Neg_681,0.13739,0
Neg_346,-0.98506,0
Neg_2532,-0.45177,0
Neg_1669,-0.08476,0
Neg_949,-0.34908,0
Neg_1081,-0.653,0
Neg_501,-0.59124,0
Neg_2079,-1.22644,0
Neg_2360,-0.6289,0
Neg_1492,0.25654,0
Neg_1400,2.90206,0
Neg_840,0.22513,0
Neg_1343,0.13063,0
Neg_1169,0.38187,0
Neg_1095,-0.7783,0
Neg_2160,0.04929,0
Neg_1886,-1.24714,0
Neg_462,0.49765,0
Neg_1618,0.15901,0
Neg_1638,-1.01955,0
Neg_335,-1.16727,0
Neg_2543,0.5728,0
Neg_1503,0.97661,0
Neg_2634,-0.27229,0
Neg_1295,-0.81391,0
Neg_1778,-0.49584,0
Neg_1420,-0.89172,0
Neg_2915,-0.91191,0
Neg_823,-0.28517,0
Neg_1675,-1.09461,0
Neg_589,-0.4411,0
Neg_1481,-1.33798,0
Neg_2342,-0.16092,0
Neg_1054,-0.74844,0
Neg_2098,-0.82335,0
Neg_2847,-0.98013,0
Neg_2645,-0.21527,0
Neg_1236,1.5817,0
Neg_1108,-0.36665,0
Neg_2375,1.058,0
Neg_1516,-0.80802,0
Neg_1038,-0.74979,0
Neg_2217,0.29641,0
Neg_2728,-0.4359,0
Neg_1386,1.45933,0
Neg_1513,-0.79786,0
Neg_816,-0.55197,0
Neg_2754,-0.66449,0
Neg_363,-1.19688,0
Neg_2326,0.70636,0
Neg_2442,-0.55872,0
Neg_2080,-0.26817,0
Neg_1213,-1.07071,0
Neg_2687,-0.24526,0
Neg_1636,2.68991,0
Neg_1037,0.91587,0
Neg_36,-1.45448,0
Neg_1469,0.23297,0
Neg_1928,-0.0546,0
Neg_916,-1.02596,0
Neg_1155,-0.9783,0
Neg_2793,-0.55619,0
Neg_2052,0.62603,0
Neg_1029,-0.57697,0
Neg_2685,-0.4028,0
Neg_280,0.05698,0
Neg_2924,-0.13197,0
Neg_1552,0.2491,0
Neg_2150,-0.00676,0
Neg_1454,-0.78127,0
Neg_1438,0.0433,0
Neg_2910,0.4848,0
Neg_2210,-0.94481,0
Neg_284,0.08516,0
Neg_2162,-0.77361,0
Neg_740,-1.2399,0
Neg_1850,1.85984,0
Neg_2864,0.56032,0
Neg_2319,-1.01312,0
Neg_2530,-0.70631,0
Neg_2094,0.92385,0
Neg_321,0.69963,0
Neg_2126,-0.153,0
Neg_15,-0.53711,0
Neg_1360,0.10097,0
Neg_2640,-0.50672,0
Neg_1251,-0.47703,0
Neg_830,-0.21407,0
Neg_782,-1.0177,0
Neg_2913,-0.75754,0
Neg_794,-0.92433,0
Neg_1435,-1.21692,0
Neg_520,0.10757,0
Neg_4,-0.97756,0
Neg_228,-1.26096,0
Neg_977,-0.11596,0
Neg_618,-0.59138,0
Neg_1278,-1.13088,0
Neg_1858,-0.90625,0
Neg_479,-0.76235,0
Neg_957,0.36052,0
Neg_2917,-0.91131,0
Neg_1765,-0.97271,0
Neg_1991,0.10934,0
Neg_526,0.69328,0
Neg_1715,-0.86275,0
Neg_722,0.14853,0
Neg_747,0.67187,0
Neg_2498,0.44169,0
Neg_2636,0.22442,0
Neg_1015,2.00528,0
Neg_785,-1.14989,0
Neg_560,1.77835,0
Neg_1254,0.29011,0
Neg_1430,1.32763,0
Neg_1253,-0.68478,0
Neg_2909,0.33916,0
Neg_1540,-1.07618,0
Neg_997,0.27506,0
Neg_2812,0.36229,0
Neg_2694,0.18482,0
Neg_420,-0.74102,0
Neg_92,-0.1862,0
Neg_1822,-0.51408,0
Neg_678,-0.64322,0
Neg_952,-1.02532,0
Neg_1067,-0.19166,0
Neg_1023,0.65434,0
Neg_94,0.14874,0
Neg_1575,0.5627,0
Neg_2350,0.24404,0
Neg_2445,-0.69919,0
Neg_2226,-0.01893,0
Neg_568,-1.15218,0
Neg_2515,-1.15769,0
Neg_1334,-0.82357,0
Neg_930,0.62142,0
Neg_354,2.54829,0
Neg_2604,-0.19016,0
Neg_69,-1.13018,0
Neg_2782,-0.77953,0
Neg_1205,-0.39854,0
Neg_1269,-0.76149,0
Neg_1188,-0.33912,0
Neg_2705,-0.2476,0
Neg_2896,-0.20335,0
Neg_2890,-0.97539,0
Neg_2813,-1.26231,0
Neg_483,0.63403,0
Neg_2333,1.69386,0
Neg_1243,-0.58151,0
Neg_2268,0.45369,0
Neg_2001,-0.15497,0
Neg_783,-0.55717,0
Neg_1611,-0.28868,0
Neg_2424,1.81505,0
Neg_472,0.29462,0
Neg_1791,-0.878,0
Neg_645,-0.33514,0
Neg_1781,-1.23022,0
Neg_205,-0.90681,0
Neg_2771,0.01673,0
Neg_1957,-0.11517,0
Neg_2408,1.33123,0
Neg_2298,0.64128,0
Neg_2301,0.18656,0
Neg_2235,-1.04994,0
Neg_2056,-0.96135,0
Neg_803,0.37746,0
Neg_2461,0.83652,0
Neg_1185,-1.54007,0
Neg_1794,-1.50452,0
Neg_970,0.49473,0
Neg_1479,-0.76412,0
Neg_775,-0.44954,0
Neg_748,-0.20664,0
Neg_1293,-0.34759,0
Neg_2907,-0.45755,0
Neg_626,-0.51417,0
Neg_1211,-1.02655,0
Neg_2029,-0.83958,0
Neg_2484,-0.85757,0
Neg_737,-1.43075,0
Neg_2637,-1.21473,0
Neg_493,-1.42034,0
Neg_1851,1.26542,0
Neg_275,-1.03268,0
Neg_606,-0.69559,0
Neg_1681,1.41034,0
Neg_861,-0.89089,0
Neg_2800,-0.50061,0
Neg_390,0.02486,0
Neg_950,1.63191,0
Neg_2285,2.43959,0
Neg_1066,-0.19305,0
Neg_1485,-0.81147,0
Neg_2718,-0.07976,0
Neg_107,1.25062,0
Neg_2560,-0.9007,0
Neg_1520,0.59824,0
Neg_951,-0.443,0
Neg_2753,-0.00995,0
Neg_2737,-0.87096,0
Neg_2449,-1.32901,0
Neg_1538,-0.72927,0
Neg_1588,-0.11034,0
Neg_1070,-1.40059,0
Neg_1907,-1.44439,0
Neg_1444,0.95522,0
Neg_2536,-0.58949,0
Neg_1336,0.21827,0
Neg_1125,-0.81746,0
Neg_1238,-0.20964,0
Neg_2438,-0.45684,0
Neg_2869,-0.17195,0
Neg_734,-0.70888,0
Neg_2747,-0.36254,0
Neg_2767,-0.80435,0
Neg_347,-0.19099,0
Neg_1890,-1.17322,0
Neg_2457,-1.03828,0
Neg_2919,-0.64221,0
Neg_2764,-0.95384,0
Neg_834,-0.91791,0
Neg_1570,0.07726,0
Neg_2750,-0.43499,0
Neg_290,-1.03149,0
Neg_862,-1.1048,0
Neg_2654,-0.73063,0
Neg_597,-0.67895,0
Neg_353,0.41037,0
Neg_2500,-0.89361,0
Neg_1446,-0.02477,0
Neg_842,-0.11823,0
Neg_53,-0.1201,0
Neg_291,-0.53386,0
Neg_1687,-0.69161,0
Neg_809,-0.81698,0
Neg_2858,-0.31684,0
Neg_1779,-1.15552,0
Neg_2114,-0.39512,0
Neg_327,1.84902,0
Neg_249,-0.64937,0
Neg_514,-0.11342,0
Neg_894,1.39993,0
Neg_1154,0.60763,0
Neg_1974,-0.98439,0
Neg_607,1.18209,0
Neg_1464,-1.03047,0
Neg_2840,-0.01299,0
Neg_2251,-0.71839,0
Neg_2517,-0.16369,0
Neg_1853,-0.81829,0
Neg_1312,-0.79298,0
Neg_2838,2.47186,0
Neg_1722,0.60798,0
Neg_2116,-0.55742,0
Neg_2327,-1.37834,0
Neg_1128,-0.8386,0
Neg_1231,-0.95834,0
Neg_2384,-0.1804,0
Neg_713,-1.27568,0
Neg_2475,-0.63515,0
Neg_545,-0.86296,0
Neg_1732,-0.98119,0
Neg_1703,-1.37241,0
Neg_2537,-0.90832,0
Neg_1601,1.09035,0
Neg_238,-0.0817,0
Neg_2704,1.82374,0
Neg_2652,-0.22882,0
Neg_1700,-0.99074,0
Neg_2744,-0.42103,0
Neg_43,-0.95051,0
Neg_235,-0.62664,0
Neg_1433,-0.92011,0
Neg_1473,-0.75731,0
Neg_1047,-1.10601,0
Neg_2221,-0.96471,0
Neg_691,1.65813,0
Neg_128,-0.32159,0
Neg_1952,-0.6141,0
Neg_2059,-0.62967,0
Neg_661,-0.00715,0
Neg_1100,1.35646,0
Neg_2458,-0.92222,0
Neg_983,-0.3089,0
Neg_2250,1.051,0
Neg_674,-0.41274,0
Neg_2825,0.32711,0
Neg_445,1.38951,0
Neg_640,-1.0988,0
Neg_1903,-0.59418,0
Neg_671,-0.11432,0
Neg_2147,-0.90292,0
Neg_475,1.67645,0
Neg_1302,-0.88681,0
Neg_2077,-0.10703,0
Neg_2040,-0.12607,0
Neg_2660,1.4179,0
Neg_2166,-1.14623,0
Neg_2376,-1.10745,0
Neg_1962,-1.36021,0
Neg_1000,-0.6802,0
Neg_250,-1.40862,0
Neg_1718,0.24047,0
Neg_750,-1.42716,0
Neg_1014,-0.34882,0
Neg_2399,-0.59268,0
Neg_561,-0.59275,0
Neg_1762,-0.27055,0
Neg_1449,-0.42376,0
Neg_237,-0.90707,0
Neg_345,-0.73277,0
Neg_2511,-1.32531,0
Neg_2097,-1.18688,0
Neg_1966,0.09565,0
Neg_255,1.1768,0
Neg_2365,0.15832,0
Neg_1987,2.10829,0
Neg_2805,1.39758,0
Neg_2904,-1.34651,0
Neg_2872,-1.01459,0
Neg_2355,-0.3391,0
Neg_576,0.67592,0
Neg_2459,0.08339,0
Neg_971,-0.87227,0
Neg_898,0.30834,0
Neg_928,-0.87529,0
Neg_2823,-0.2547,0
Neg_2364,-0.77091,0
Neg_2806,0.33406,0
Neg_1871,-0.15929,0
Neg_50,0.27928,0
Neg_2496,-0.06701,0
Neg_1030,0.61431,0
Neg_1978,-0.5247,0
Neg_669,0.28558,0
Neg_1341,0.91436,0
Neg_843,-0.14079,0
Neg_761,-0.32029,0
Neg_988,2.61453,0
Neg_2255,-0.42278,0
Neg_2557,-0.93271,0
Neg_2677,2.7065,0
Neg_18,0.27535,0
Neg_315,-1.10288,0
Neg_1741,0.52509,0
Neg_2578,-0.94406,0
Neg_389,0.36943,0
Neg_210,-0.97349,0
Neg_2427,0.55177,0
Neg_2323,-1.2922,0
Neg_2007,-0.70675,0
Neg_891,-1.29971,0
Neg_387,-0.39913,0
Neg_741,0.14884,0
Neg_362,0.02007,0
Neg_1212,-0.76542,0
Neg_2057,-0.64832,0
Neg_468,-0.02889,0
Neg_2468,-0.02318,0
Neg_873,0.04278,0
Neg_1079,-1.33057,0
Neg_1710,-0.39385,0
Neg_482,2.30224,0
Neg_121,-1.03294,0
Neg_2172,0.03543,0
Neg_1897,-0.30044,0
Neg_2690,-0.58302,0
Neg_42,-1.14096,0
Neg_1748,-0.41231,0
Neg_620,1.43216,0
Neg_2881,-0.12505,0
Neg_188,-0.98299,0
Neg_184,-0.89368,0
Neg_584,-0.31448,0
Neg_2423,-0.94461,0
Neg_2699,-1.15158,0
Neg_147,-0.98047,0
Neg_1376,0.14093,0
Neg_2589,-0.40714,0
Neg_2501,-0.21122,0
Neg_288,-0.88449,0
Neg_982,-1.05314,0
Neg_511,-0.90208,0
Neg_1308,0.15049,0
Neg_125,-0.77859,0
Neg_564,-0.34394,0
Neg_2039,-0.41234,0
Neg_1237,-0.77514,0
Neg_749,-0.82191,0
Neg_189,-0.24256,0
Neg_2815,2.13343,0
Neg_2573,-0.80149,0
Neg_911,0.07043,0
Neg_2225,-0.62154,0
Neg_591,-0.6117,0
Neg_428,0.11797,0
Neg_739,-0.19278,0
Neg_449,2.21538,0
Neg_1358,-0.74225,0
Neg_707,-0.02086,0
Neg_1196,0.20439,0
Neg_1113,-1.44693,0
Neg_1437,-1.03945,0
Neg_996,0.27613,0
Neg_2480,-0.32301,0
Neg_2324,0.63239,0
Neg_2391,0.52264,0
Neg_1084,-0.64339,0
Neg_1194,-0.27361,0
Neg_908,-0.73924,0
Neg_638,-1.47641,0
Neg_2741,0.01019,0
Neg_1368,-0.82448,0
Neg_1005,0.26175,0
Neg_2790,-1.01825,0
Neg_1572,-0.54449,0
Neg_1734,1.19228,0
Neg_435,-0.87845,0
Neg_409,1.43113,0
Neg_436,-0.28526,0
Neg_1409,0.1613,0
Neg_1603,-0.48411,0
Neg_2900,1.29132,0
Neg_469,-0.30298,0
Neg_395,0.35915,0
Neg_2006,-1.02925,0
Neg_2138,-0.24714,0
Neg_1534,0.35786,0
Neg_726,-0.4683,0
Neg_2658,-0.60023,0
Neg_885,-0.52068,0
Neg_1364,-1.20895,0
Neg_2867,-0.11957,0
Neg_1869,-1.05115,0
Neg_429,-0.66584,0
Neg_1518,0.75027,0
Neg_2431,-1.09363,0
Neg_788,0.28094,0
Neg_2574,-1.36217,0
Neg_1548,-0.4495,0
Neg_1959,-0.0312,0
Neg_1124,-0.05963,0
Neg_1324,0.51307,0
Neg_1533,2.10105,0
Neg_2429,0.72784,0
Neg_2123,-1.0141,0
Neg_384,0.29278,0
Neg_2551,0.22388,0
Neg_380,-1.0123,0
Neg_1697,-0.00371,0
Neg_2382,-0.20537,0
Neg_193,-0.54166,0
Neg_392,-1.22626,0
Neg_1136,-0.90156,0
Neg_2371,0.01716,0
Neg_910,-0.82139,0
Neg_656,-0.6909,0
Neg_718,-1.27459,0
Neg_400,-0.28975,0
Neg_742,1.60152,0
Neg_1273,-0.91011,0
Neg_2830,-1.04414,0
Neg_567,-1.39928,0
Neg_588,-1.01994,0
Neg_183,-0.09762,0
Neg_2770,-0.288,0
Neg_864,0.04518,0
Neg_2883,2.34822,0
Neg_2689,-0.95454,0
Neg_1381,0.19069,0
Neg_829,0.62101,0
Neg_2495,0.235,0
Neg_1148,-1.06897,0
Neg_819,1.41185,0
Neg_2683,0.38132,0
Neg_1304,-0.42291,0
Neg_932,-0.33044,0
Neg_2003,-1.11857,0
Neg_1512,-1.16884,0
Neg_789,-0.3847,0
Neg_1705,0.46798,0
Neg_360,0.32297,0
Neg_2473,-0.11745,0
Neg_1567,-0.06843,0
Neg_2582,1.40121,0
Neg_980,0.79165,0
Neg_2740,-0.5523,0
Neg_1041,-0.89105,0
Neg_2713,-0.50115,0
Neg_593,-0.07072,0
Neg_1882,1.25803,0
Neg_2760,0.74591,0
Neg_1296,-0.42219,0
Neg_784,1.30382,0
Neg_2205,2.20162,0
Neg_981,-0.86175,0
Neg_115,-0.05312,0
Neg_499,-0.31358,0
Neg_877,0.07796,0
Neg_594,-0.54767,0
Neg_596,-0.03136,0
Neg_156,-0.47429,0
Neg_1199,1.26342,0
Neg_1091,-0.54876,0
Neg_2380,-1.38751,0
Neg_1193,-0.53317,0
Neg_2038,-0.00626,0
Neg_796,0.02394,0
Neg_583,-0.10037,0
Neg_1399,0.11245,0
Neg_773,-0.80154,0
Neg_2320,-0.21962,0
Neg_2170,-0.45607,0
Neg_1443,-1.27506,0
Neg_1969,-0.22693,0
Neg_1220,-1.26785,0
Neg_1111,-0.93846,0
Neg_2065,-1.07503,0
Neg_1451,-0.86149,0
Neg_1328,-0.71029,0
Neg_140,-0.52968,0
Neg_258,-1.46548,0
Neg_175,-1.09231,0
Neg_2922,1.23942,0
Neg_577,-0.35058,0
Neg_1641,-0.53041,0
Neg_758,-0.85707,0
Neg_2195,-0.03704,0
Neg_157,-0.86632,0
Neg_2325,-1.00962,0
Neg_181,-0.672,0
Neg_2641,-0.27032,0
Neg_1505,-0.76505,0
Neg_2608,-0.71006,0
Neg_2181,-1.04036,0
Neg_2798,-1.28064,0
Neg_924,-0.13796,0
Neg_1138,-1.51327,0
Neg_2880,0.00755,0
Neg_2670,-0.80023,0
Neg_925,-0.42813,0
Neg_230,-0.52569,0
Neg_2071,0.4361,0
Neg_2650,-0.20702,0
Neg_841,-0.47301,0
Neg_2054,0.34462,0
Neg_146,-1.06638,0
Neg_162,0.54148,0
Neg_990,0.21031,0
Neg_2024,-0.44351,0
Neg_155,-0.3081,0
Neg_1412,-0.95143,0
Neg_619,-0.8281,0
Neg_154,-0.55513,0
Neg_264,-1.17601,0
Neg_457,-0.57785,0
Neg_1529,-0.85026,0
Neg_1725,0.98944,0
Neg_582,-0.70064,0
Neg_2293,-0.94586,0
Neg_2023,-1.12785,0
Neg_1192,0.89654,0
Neg_1702,-0.95359,0
Neg_989,-0.58115,0
Neg_856,0.16636,0
Neg_2460,0.06638,0
Neg_1967,-1.01137,0
Neg_1584,-0.86309,0
Neg_909,-0.15872,0
Neg_517,-0.73495,0
Neg_2302,-0.33536,0
Neg_1633,0.94495,0
Neg_2563,1.08583,0
Neg_2911,-0.79251,0
Neg_1261,2.30443,0
Neg_2493,-0.99599,0
Neg_1707,-1.12693,0
Neg_2035,-1.04605,0
Neg_2507,-0.46276,0
Neg_2843,-0.76001,0
Neg_2279,-0.02464,0
Neg_633,0.3977,0
Neg_1442,-0.06633,0
Neg_1910,0.10652,0
Neg_2307,-0.80581,0
Neg_1627,-0.53478,0
Neg_1043,-1.30655,0
Neg_851,0.46901,0
Neg_1342,-1.11192,0
Neg_507,-1.01808,0
Neg_2892,-0.64872,0
Neg_887,-1.31857,0
Neg_2177,1.54491,0
Neg_2875,0.00387,0
