,TM_tend,y
Neg_187,-0.25999,0
Neg_731,-0.5106,0
Neg_2878,0.20848,0
Neg_1195,0.38972,0
Neg_2134,-0.87422,0
Neg_209,-0.96402,0
Neg_2339,-0.95065,0
Neg_1950,-0.87347,0
Neg_1521,-0.34259,0
Neg_2328,0.84607,0
Neg_504,-0.49071,0
Neg_1415,-0.83716,0
Neg_1244,-0.77871,0
Neg_2317,0.1729,0
Neg_1759,0.00856,0
Neg_1105,-0.06961,0
Neg_1599,0.73852,0
Neg_349,0.42689,0
Neg_2091,-0.51124,0
Neg_2417,-0.02211,0
Neg_100,0.52342,0
Neg_2420,-0.33185,0
Neg_1970,-0.96923,0
Neg_893,-0.61161,0
Neg_2534,0.20326,0
Neg_481,-0.73885,0
Neg_1894,-0.89868,0
Neg_627,0.28121,0
Neg_2523,-0.47824,0
Neg_1173,-0.62925,0
Neg_2625,-0.95954,0
Neg_2452,-0.93553,0
Neg_754,-1.10222,0
Neg_2294,1.59157,0
Neg_2466,-0.33534,0
Neg_1017,-0.78917,0
Neg_539,-1.0653,0
Neg_2199,-0.45155,0
Neg_1739,-0.55075,0
Neg_1318,1.39774,0
Neg_2842,-0.5223,0
Neg_1817,-0.4373,0
Neg_1427,0.29861,0
Neg_60,0.10273,0
Neg_1202,-1.3835,0
Neg_1417,-0.06836,0
Neg_1392,0.3638,0
Neg_1245,0.34557,0
Neg_1621,0.5542,0
Neg_2101,-1.03575,0
Neg_1662,0.45877,0
Neg_967,-0.91724,0
Neg_1576,-0.5009,0
Neg_1044,0.01443,0
Neg_2674,-0.58926,0
Neg_81,-0.34132,0
Neg_1408,-0.2833,0
Neg_1528,0.82059,0
Neg_2218,-0.78024,0
Neg_913,-0.85871,0
Neg_1553,0.94684,0
Neg_1203,2.66169,0
Neg_2776,0.40293,0
Neg_2133,-0.11516,0
Neg_1961,-0.2084,0
Neg_1895,0.52175,0
Neg_2043,-0.79884,0
Neg_334,-0.9357,0
Neg_2174,-1.27791,0
Neg_1792,0.77182,0
Neg_1052,0.01447,0
Neg_1327,-0.94498,0
Neg_2663,0.31993,0
Neg_644,-0.43419,0
Neg_2092,-0.54146,0
Neg_559,0.04838,0
Neg_487,-0.81104,0
Neg_2018,0.13613,0
Neg_1474,0.09055,0
Neg_1264,-1.47053,0
Neg_884,0.11059,0
Neg_1191,-0.04068,0
Neg_1852,-0.90601,0
Neg_786,-1.10139,0
Neg_1686,0.09015,0
Neg_2755,-1.22584,0
Neg_2143,-0.67476,0
Neg_2619,1.78424,0
Neg_1600,-0.67152,0
Neg_725,-0.4779,0
Neg_70,-0.95408,0
Neg_2340,-0.74889,0
Neg_1366,0.75844,0
Neg_458,-1.09598,0
Neg_744,-0.79159,0
Neg_2839,-1.25258,0
Neg_575,0.74961,0
Neg_1839,-1.31363,0
Neg_2678,-0.98899,0
Neg_1204,-0.90642,0
Neg_2351,1.06039,0
Neg_2899,-0.547,0
Neg_2474,-0.64314,0
Neg_1760,-1.04948,0
Neg_369,-0.25654,0
Neg_2710,0.65688,0
Neg_2852,-0.72802,0
Neg_1373,-1.12976,0
Neg_2807,-0.33949,0
Neg_543,-0.83179,0
Neg_1453,-0.49366,0
Neg_860,-0.11991,0
Neg_223,0.65708,0
Neg_1842,-0.52621,0
Neg_1769,-1.43311,0
Neg_2295,0.50724,0
Neg_1598,-0.44593,0
Neg_642,-0.65742,0
Neg_2592,-0.4758,0
Neg_2426,-1.25526,0
Neg_1004,-0.75831,0
Neg_2066,1.10989,0
Neg_1482,-0.05209,0
Neg_111,-1.03302,0
Neg_2546,-0.69354,0
Neg_2168,-0.06536,0
Neg_1605,-1.11187,0
Neg_2512,-0.03201,0
Neg_93,-0.1319,0
Neg_772,-0.4231,0
Neg_206,0.07539,0
Neg_723,-0.51416,0
Neg_1946,-0.27118,0
Neg_2284,0.1266,0
Neg_2267,-1.0576,0
Neg_778,-0.31034,0
Neg_87,-0.89058,0
Neg_2746,1.58396,0
Neg_1171,-0.15611,0
Neg_1671,-0.47162,0
Neg_2416,1.46157,0
Neg_1935,-0.4686,0
Neg_2891,-0.29069,0
Neg_1354,-0.50631,0
Neg_763,0.75748,0
Neg_1222,-0.79666,0
Neg_371,-1.3635,0
Neg_1955,0.09474,0
Neg_2848,-0.68369,0
Neg_2766,-0.72816,0
Neg_2233,-0.71571,0
Neg_1833,-1.16842,0
Neg_1123,-0.6603,0
Neg_2809,-0.93089,0
Neg_2194,-0.67599,0
Neg_2144,0.04797,0
Neg_27,-0.07575,0
Neg_2559,0.5417,0
Neg_2373,0.58436,0
Neg_2161,-0.96197,0
Neg_1954,-0.72576,0
Neg_23,0.17973,0
Neg_1075,-0.41064,0
Neg_2385,-1.04288,0
Neg_1821,-0.85277,0
Neg_2256,-0.86617,0
Neg_2171,-0.96591,0
Neg_921,-0.10302,0
Neg_832,-0.43012,0
Neg_552,-0.78345,0
Neg_1002,-1.0772,0
Neg_123,-1.15039,0
Neg_204,-0.15417,0
Neg_375,0.89104,0
Neg_372,-0.80689,0
Neg_1287,-0.56334,0
Neg_2125,0.00338,0
Neg_74,-0.50063,0
Neg_871,-0.26961,0
Neg_694,-0.99339,0
Neg_824,-0.86059,0
Neg_2063,-0.86555,0
Neg_1031,-1.42269,0
Neg_332,-0.75492,0
Neg_1165,0.35224,0
Neg_2186,0.76103,0
Neg_1986,-1.44426,0
Neg_2394,0.21525,0
Neg_1379,-0.24991,0
Neg_2522,0.84451,0
Neg_1899,-0.23913,0
Neg_1322,-0.13619,0
Neg_2414,-0.25737,0
Neg_26,1.03914,0
Neg_1284,-0.5973,0
Neg_820,-1.18427,0
Neg_863,-1.29674,0
Neg_268,-0.16806,0
Neg_2153,-0.52742,0
Neg_63,0.19826,0
Neg_687,-1.25365,0
Neg_1297,0.63187,0
Neg_1556,-0.98439,0
Neg_2455,-0.65474,0
Neg_1016,-0.16615,0
Neg_366,-1.50295,0
Neg_641,1.48092,0
Neg_2874,-0.82312,0
Neg_948,-0.57591,0
Neg_2780,-0.45421,0
Neg_760,-0.24428,0
Neg_1782,-0.39319,0
Neg_2735,0.89692,0
Neg_705,-0.99383,0
Neg_764,-0.73039,0
Neg_1582,1.22779,0
Neg_1061,-0.73435,0
Neg_2183,-0.09334,0
Neg_1543,-0.20017,0
Neg_1964,-0.39442,0
Neg_1330,0.62755,0
Neg_2411,-0.7593,0
Neg_25,-0.64418,0
Neg_1463,-1.48814,0
Neg_1738,-0.0952,0
Neg_2261,-0.83678,0
Neg_1416,-0.66963,0
Neg_2389,-1.09367,0
Neg_2905,0.0697,0
Neg_1488,-0.74454,0
Neg_180,-0.85278,0
Neg_557,-0.80026,0
Neg_1595,-0.86543,0
Neg_1103,0.05111,0
Neg_510,-0.61109,0
Neg_2472,-0.89525,0
Neg_122,-0.95816,0
Neg_2290,0.82291,0
Neg_2696,-0.06283,0
Neg_1289,0.79432,0
Neg_1936,-0.56822,0
Neg_2265,2.24745,0
Neg_2555,1.39167,0
Neg_1580,-0.64255,0
Neg_2082,0.09153,0
Neg_1591,-0.83805,0
Neg_1470,0.45558,0
Neg_1509,-0.98925,0
Neg_77,2.30031,0
Neg_1247,-1.22347,0
Neg_2122,-0.87038,0
Neg_1953,-0.42667,0
Neg_2894,-1.01825,0
Neg_1260,-0.24025,0
Neg_2719,-0.78593,0
Neg_2111,-0.37228,0
Neg_1531,0.14978,0
Neg_1519,-0.23474,0
Neg_2540,1.57173,0
Neg_2113,0.2862,0
Neg_1965,-0.81678,0
Neg_48,-1.24823,0
Neg_625,-0.6301,0
Neg_2721,-0.52132,0
Neg_2716,-1.33253,0
Neg_1116,-0.49225,0
Neg_2714,-0.69797,0
Neg_729,-0.45938,0
Neg_770,-0.7412,0
Neg_1441,0.90017,0
Neg_1629,-0.34548,0
Neg_65,-0.97495,0
Neg_2121,-0.51979,0
Neg_271,-0.30739,0
Neg_2572,-0.44456,0
Neg_2089,-0.64617,0
Neg_655,-1.26815,0
Neg_806,1.20511,0
Neg_1034,-0.53589,0
Neg_2211,0.30018,0
Neg_393,0.33051,0
Neg_2684,-0.14804,0
Neg_2028,-0.74935,0
Neg_1695,-0.56181,0
Neg_1024,2.09562,0
Neg_881,-0.07578,0
Neg_2862,-0.28808,0
Neg_632,2.57435,0
Neg_665,-0.94001,0
Neg_1699,-0.97938,0
Neg_1752,-0.39038,0
Neg_1536,0.5692,0
Neg_1132,-0.32118,0
Neg_692,-0.29886,0
Neg_2046,-0.88486,0
Neg_866,0.33209,0
Neg_719,-0.55533,0
Neg_2407,-1.00109,0
Neg_668,-0.01405,0
Neg_2488,-0.67269,0
Neg_359,-1.19047,0
Neg_1168,-0.89938,0
Neg_578,-1.19846,0
Neg_2655,-0.27932,0
Neg_1419,-0.007,0
Neg_426,-1.27138,0
Neg_1644,1.20241,0
Neg_643,1.34406,0
Neg_1902,-0.26251,0
Neg_385,-0.07033,0
Neg_2361,-0.48898,0
Neg_907,-0.49539,0
Neg_399,-0.43471,0
Neg_1577,-0.73747,0
Neg_2127,0.194,0
Neg_73,-0.65331,0
Neg_2598,-0.633,0
Neg_516,-0.25402,0
Neg_1466,0.32596,0
Neg_672,0.7347,0
Neg_630,0.18204,0
Neg_39,0.49452,0
Neg_2465,-0.25897,0
Neg_2722,-0.78873,0
Neg_2105,-0.00292,0
Neg_1077,0.22743,0
Neg_2550,-0.15995,0
Neg_1756,1.67251,0
Neg_172,-0.39145,0
Neg_1428,0.52936,0
Neg_797,-0.27255,0
Neg_2239,-1.1702,0
Neg_1268,1.44036,0
Neg_112,-0.52798,0
Neg_2432,-0.45461,0
Neg_1624,0.45335,0
Neg_1571,0.83547,0
Neg_753,0.05785,0
Neg_1875,-0.90997,0
Neg_2353,-0.57174,0
Neg_1805,-1.12686,0
Neg_1530,-1.10634,0
Neg_357,-0.50797,0
Neg_695,-0.52903,0
Neg_551,-0.24491,0
Neg_2897,-0.3375,0
Neg_438,-0.85918,0
Neg_858,-0.90893,0
Neg_1072,0.02079,0
Neg_698,-0.39166,0
Neg_2433,0.85951,0
Neg_186,-1.28972,0
Neg_1915,-0.12887,0
Neg_2470,2.00545,0
Neg_1547,-0.10329,0
Neg_313,-0.85904,0
Neg_1232,-0.70805,0
Neg_2015,-0.3407,0
Neg_1413,0.41545,0
Neg_1495,-0.09974,0
Neg_2297,-0.54537,0
Neg_416,0.03022,0
Neg_1252,-0.46324,0
Neg_1013,-0.7118,0
Neg_1631,1.15596,0
Neg_874,-0.98336,0
Neg_1984,0.23742,0
Neg_1431,2.14223,0
Neg_505,1.29732,0
Neg_2401,-0.81052,0
Neg_2119,-1.10517,0
Neg_1685,-0.11812,0
Neg_2727,-0.51127,0
Neg_1640,-0.13485,0
Neg_1134,0.20912,0
Neg_799,-0.87072,0
Neg_790,-0.55905,0
Neg_2135,-1.01922,0
Neg_2208,-0.47287,0
Neg_1475,-0.13195,0
Neg_1085,-0.85731,0
Neg_1713,-1.50205,0
Neg_309,-0.45466,0
Neg_1162,-0.61219,0
Neg_2075,-0.14199,0
Neg_1698,-0.84264,0
Neg_518,0.36496,0
Neg_1163,1.30006,0
Neg_1359,-0.07904,0
Neg_1119,0.12541,0
Neg_2643,-1.27209,0
Neg_277,-1.01473,0
Neg_1587,-0.91759,0
Neg_2585,-0.12771,0
Neg_1060,-1.09435,0
Neg_330,-0.02212,0
Neg_1369,-0.57962,0
Neg_2785,-1.28813,0
Neg_2535,0.00183,0
Neg_1564,-1.1111,0
Neg_2036,-0.01635,0
Neg_1200,-0.70452,0
Neg_1709,-1.10759,0
Neg_1329,-1.30499,0
Neg_32,-1.16905,0
Neg_776,-0.96357,0
Neg_437,-0.41812,0
Neg_2653,-0.67627,0
Neg_95,1.2134,0
Neg_1757,-0.78584,0
Neg_780,-0.54794,0
Neg_1804,-0.97103,0
Neg_1545,-0.84989,0
Neg_2797,-1.21323,0
Neg_430,0.24367,0
Neg_1573,0.37987,0
Neg_1378,-0.1439,0
Neg_473,-0.10708,0
Neg_649,-0.29915,0
Neg_524,-1.20948,0
Neg_1517,-0.85869,0
Neg_880,-0.07453,0
Neg_1693,-0.62959,0
Neg_1092,-1.12315,0
Neg_1226,-0.61402,0
Neg_246,-1.08902,0
Neg_442,-1.53922,0
Neg_2422,-0.97754,0
Neg_2661,-0.99414,0
Neg_2189,-1.1797,0
Neg_673,-1.04579,0
Neg_2244,-0.15389,0
Neg_613,0.09293,0
Neg_1133,0.48494,0
Neg_1919,-0.47326,0
Neg_1393,0.88787,0
Neg_1980,0.48912,0
Neg_195,0.07861,0
Neg_2354,-0.03529,0
Neg_2388,-0.01209,0
Neg_1181,0.60336,0
Neg_1550,-0.21497,0
Neg_2158,0.42073,0
Neg_2197,-1.00717,0
Neg_2274,-0.78623,0
Neg_2679,-0.65204,0
Neg_1439,-0.91135,0
Neg_2281,-0.18042,0
Neg_2841,2.7818,0
Neg_2266,-0.79572,0
Neg_571,-0.46686,0
Neg_1009,-0.37595,0
Neg_1655,0.56623,0
Neg_1487,-0.35941,0
Neg_28,-1.1108,0
Neg_2509,-1.14505,0
Neg_2175,-0.50059,0
Neg_2232,-1.39599,0
Neg_201,0.88132,0
Neg_1333,-1.13614,0
Neg_2778,-0.13608,0
Neg_1704,-0.6306,0
Neg_2156,-0.19323,0
Neg_1706,0.8835,0
Neg_143,-1.1749,0
Neg_2595,-0.06187,0
Neg_166,0.58205,0
Neg_2209,0.74499,0
Neg_1608,-0.81078,0
Neg_1581,-0.7431,0
Neg_1609,-0.72493,0
Neg_865,-1.18358,0
Neg_666,-1.06168,0
Neg_1267,1.12701,0
Neg_639,0.68342,0
Neg_1590,-1.23408,0
Neg_1701,0.18791,0
Neg_1093,-0.63397,0
Neg_752,-1.15451,0
Neg_1210,-0.59628,0
Neg_2603,-1.03088,0
Neg_463,-1.38992,0
Neg_972,-0.07671,0
Neg_1224,1.5427,0
Neg_1027,-1.08877,0
Neg_2430,-0.93083,0
Neg_282,-0.92074,0
Neg_421,-0.84045,0
Neg_986,0.03058,0
Neg_1349,0.23168,0
Neg_495,-1.24884,0
Neg_2223,-0.25522,0
Neg_2245,0.67436,0
Neg_522,0.38661,0
Neg_490,-0.73384,0
Neg_153,-0.73646,0
Neg_1916,-0.08073,0
Neg_2569,-0.41075,0
Neg_1724,-0.14321,0
Neg_220,1.65208,0
Neg_573,1.76789,0
Neg_2008,0.242,0
Neg_2076,-0.97515,0
Neg_1440,-0.10013,0
Neg_1258,-1.06139,0
Neg_2009,0.41073,0
Neg_486,-0.90728,0
Neg_555,-0.69396,0
Neg_232,1.37252,0
Neg_1407,0.38518,0
Neg_637,-0.33755,0
Neg_2372,1.39899,0
Neg_338,-0.79598,0
Neg_192,-0.70548,0
Neg_1926,0.22753,0
Neg_1337,-0.46898,0
Neg_2531,-0.92608,0
Neg_765,-1.07152,0
Neg_98,-0.26386,0
Neg_2026,-0.38034,0
Neg_1650,-1.18333,0
Neg_386,-0.11912,0
Neg_14,0.72509,0
Neg_1660,-0.73319,0
Neg_2005,-0.52351,0
Neg_2292,-0.79634,0
Neg_117,-0.5427,0
Neg_424,0.07135,0
Neg_2444,-0.06017,0
Neg_1668,-1.39531,0
Neg_1025,0.19322,0
Neg_164,-0.97039,0
Neg_2016,-0.65421,0
Neg_2102,-0.44655,0
Neg_247,0.00803,0
Neg_488,0.87839,0
Neg_679,-0.77938,0
Neg_818,-0.20637,0
Neg_2499,0.70998,0
Neg_1976,-0.43727,0
Neg_2906,-0.83288,0
Neg_1983,1.27354,0
Neg_2100,-0.55938,0
Neg_2451,-1.18993,0
Neg_888,-1.16667,0
Neg_402,-0.77816,0
Neg_569,-1.53336,0
Neg_1480,-0.76587,0
Neg_2632,-0.78236,0
Neg_1799,-1.47435,0
Neg_1198,-0.50177,0
Neg_105,2.69933,0
Neg_536,-0.36408,0
Neg_382,0.7241,0
Neg_2073,-0.52606,0
Neg_530,-0.71077,0
Neg_1566,-0.07307,0
Neg_1996,1.57855,0
Neg_827,-0.11398,0
Neg_800,-0.35624,0
Neg_1849,-1.00607,0
Neg_6,0.43463,0
Neg_174,-0.79075,0
Neg_2072,1.61594,0
Neg_1934,-0.68631,0
Neg_615,-0.61469,0
Neg_425,-0.73793,0
Neg_1646,-0.35852,0
Neg_738,1.66604,0
Neg_1286,2.71709,0
Neg_963,-0.60999,0
Neg_2190,-0.80444,0
Neg_212,1.11868,0
Neg_730,0.27508,0
Neg_319,-0.99195,0
Neg_1401,-1.25658,0
Neg_1035,-0.22186,0
Neg_1190,-0.84472,0
Neg_1508,-0.9298,0
Neg_1653,-0.97096,0
Neg_2304,-0.28274,0
Neg_1355,0.36168,0
Neg_1434,-0.17317,0
Neg_2485,-0.95246,0
Neg_367,0.58059,0
Neg_1625,-0.27524,0
Neg_2700,0.42173,0
Neg_150,-1.10531,0
Neg_30,0.14033,0
Neg_452,-0.18879,0
Neg_905,-0.84964,0
Neg_2519,0.72969,0
Neg_1361,-0.13669,0
Neg_2014,-1.05667,0
Neg_2510,1.06872,0
Neg_2920,0.88493,0
Neg_1963,2.06042,0
Neg_311,-0.3299,0
Neg_134,-1.03988,0
Neg_194,0.27432,0
Neg_947,-0.21335,0
Neg_1215,-0.43148,0
Neg_882,-0.18735,0
Neg_1465,-0.3918,0
Neg_1711,0.46696,0
Neg_956,-0.32326,0
Neg_99,-0.51323,0
Neg_2313,-0.9817,0
Neg_1819,-0.954,0
Neg_1891,0.15598,0
Neg_119,-1.24565,0
Neg_2288,0.45559,0
Neg_2253,0.09303,0
Neg_2736,-0.44058,0
Neg_2730,-1.33052,0
Neg_2856,-0.24827,0
Neg_1186,-0.87164,0
Neg_850,-0.6294,0
Neg_1774,-0.14586,0
Neg_1923,1.07306,0
Neg_1266,-0.72567,0
Neg_652,-1.03568,0
Neg_1259,-0.42418,0
Neg_2822,-0.0147,0
Neg_804,0.47482,0
Neg_1565,0.32312,0
Neg_1331,2.7169,0
Neg_1375,-0.37917,0
Neg_1537,1.98614,0
Neg_304,0.28676,0
Neg_1554,-0.07571,0
Neg_466,0.32913,0
Neg_1562,-0.53705,0
Neg_2565,-0.317,0
Neg_394,-0.95844,0
Neg_2558,0.81011,0
Neg_544,-0.72479,0
Neg_179,0.25703,0
Neg_1057,-0.59998,0
Neg_2837,1.14404,0
Neg_1053,-0.90689,0
Neg_2283,-1.01235,0
Neg_1612,-0.43298,0
Neg_700,-0.73281,0
Neg_2176,0.33658,0
Neg_1761,-0.84975,0
Neg_2213,0.01788,0
Neg_1829,0.39103,0
Neg_1338,1.11317,0
Neg_1346,-0.7962,0
Neg_441,0.70388,0
Neg_1743,-1.35942,0
Neg_2367,-0.78491,0
Neg_337,1.74848,0
Neg_1371,-1.54245,0
Neg_2743,1.37265,0
Neg_500,-0.10044,0
Neg_408,-0.41221,0
Neg_2761,-1.32794,0
Neg_2584,-0.79043,0
Neg_142,-0.74824,0
Neg_225,0.05372,0
Neg_1476,0.70429,0
Neg_1498,-0.67076,0
Neg_1385,1.37721,0
Neg_2698,-1.19802,0
Neg_295,-0.96277,0
Neg_2362,0.62424,0
Neg_867,0.02823,0
Neg_1314,-0.51836,0
Neg_1398,-0.63119,0
Neg_817,-1.26368,0
Neg_1403,-0.88796,0
Neg_959,-0.53922,0
Neg_108,1.42594,0
Neg_2110,0.75228,0
Neg_2117,-0.09111,0
Neg_2310,0.52183,0
Neg_1813,-0.58969,0
Neg_869,-0.3777,0
Neg_1682,-1.3982,0
Neg_902,-1.19242,0
Neg_1135,-0.71166,0
Neg_485,1.10535,0
Neg_1645,-1.09168,0
Neg_221,-0.68023,0
Neg_838,-0.05465,0
Neg_2064,-1.09783,0
Neg_1339,-0.79092,0
Neg_2271,-0.7708,0
Neg_1951,-1.34661,0
Neg_1856,-0.96476,0
Neg_1003,-1.30564,0
Neg_1901,-0.51485,0
Neg_1563,-1.21692,0
Neg_2201,-0.59933,0
Neg_2575,0.07374,0
Neg_1221,0.84262,0
Neg_340,0.40507,0
Neg_1074,0.90915,0
Neg_1374,1.41714,0
Neg_2571,-0.83512,0
Neg_1183,-0.79193,0
Neg_2870,-0.92691,0
Neg_1083,0.50462,0
Neg_167,1.98908,0
Neg_344,0.86264,0
Neg_1326,0.34611,0
Neg_1370,-1.01559,0
Neg_2695,-1.25639,0
Neg_1058,1.1611,0
Neg_1678,0.75616,0
Neg_610,-0.0134,0
Neg_897,-0.15576,0
Neg_132,-0.05418,0
Neg_677,1.96295,0
Neg_813,-1.31771,0
Neg_1019,-1.18751,0
Neg_828,-0.98701,0
Neg_1816,0.40204,0
Neg_253,-0.88108,0
Neg_1690,-0.00364,0
Neg_467,-0.51398,0
Neg_1677,-0.01956,0
Neg_1184,-0.37905,0
Neg_2363,-1.32896,0
Neg_2801,-0.6957,0
Neg_1607,-1.01062,0
Neg_2193,-0.34318,0
Neg_427,-0.61341,0
Neg_792,-0.70435,0
Neg_1150,0.71277,0
Neg_1620,4.14334,0
Neg_329,2.08551,0
Neg_412,-0.53829,0
Neg_2107,-0.78096,0
Neg_1347,-0.79826,0
Neg_2649,-0.36462,0
Neg_1559,-0.91646,0
Neg_176,-0.71252,0
Neg_826,-1.04552,0
Neg_1461,0.75323,0
Neg_281,1.59068,0
Neg_2733,-0.08943,0
Neg_2492,-0.30496,0
Neg_623,-0.69111,0
Neg_2280,-1.10441,0
Neg_751,-0.24503,0
Neg_2711,0.11481,0
Neg_844,1.17394,0
Neg_2577,0.21079,0
Neg_1087,-1.10186,0
Neg_388,-0.99568,0
Neg_670,-0.97319,0
Neg_1159,-1.16784,0
Neg_2772,-0.79169,0
Neg_1736,0.81744,0
Neg_339,-0.93146,0
Neg_2366,-1.02975,0
Neg_331,0.24203,0
Neg_1388,-0.35919,0
Neg_2112,-0.87979,0
Neg_1610,-0.49756,0
Neg_2146,-0.84653,0
Neg_525,-0.69911,0
Neg_2300,-0.71634,0
Neg_714,-1.08635,0
Neg_236,-0.99853,0
Neg_1515,0.6786,0
Neg_985,-0.36738,0
Neg_198,0.30806,0
Neg_2591,0.59203,0
Neg_1102,-1.174,0
Neg_1654,0.23379,0
Neg_2167,0.03849,0
Neg_1270,0.81205,0
Neg_590,-0.70266,0
Neg_1115,-0.56285,0
Neg_2846,0.32063,0
Neg_1838,-0.10038,0
Neg_548,-0.64923,0
Neg_2526,-0.97564,0
Neg_1922,-0.4554,0
Neg_2471,0.49634,0
Neg_1459,-0.9321,0
Neg_2356,-0.94605,0
Neg_801,0.26412,0
Neg_553,0.08886,0
Neg_1811,-1.49711,0
Neg_1158,-0.5118,0
Neg_391,0.66156,0
Neg_269,-1.026,0
Neg_2109,-0.67092,0
Neg_1279,-0.59642,0
Neg_197,0.15662,0
Neg_2312,-0.00999,0
Neg_1754,-0.35978,0
Neg_61,0.2676,0
Neg_587,-0.73993,0
Neg_35,-0.45756,0
Neg_1452,1.4533,0
Neg_341,-1.39704,0
Neg_709,-0.0705,0
Neg_1623,-0.31617,0
Neg_1835,-0.10995,0
Neg_1499,-0.18244,0
Neg_2701,1.97978,0
Neg_185,-0.14627,0
Neg_532,1.5981,0
Neg_1049,-1.22056,0
Neg_2203,-0.73872,0
Neg_351,-0.95245,0
Neg_1511,-1.44398,0
Neg_432,-1.11712,0
Neg_1708,-0.00355,0
Neg_1616,-1.3711,0
Neg_316,0.82128,0
Neg_1845,1.50829,0
Neg_1042,-1.3294,0
Neg_2467,-1.03708,0
Neg_76,0.16647,0
Neg_383,0.24607,0
Neg_1783,0.115,0
Neg_2387,-0.96495,0
Neg_161,-0.1731,0
Neg_297,-0.78709,0
Neg_1854,-0.37026,0
Neg_1749,0.89374,0
Neg_1467,-1.11326,0
Neg_1234,1.26604,0
Neg_969,-1.05983,0
Neg_2061,0.59012,0
Neg_241,0.54996,0
Neg_350,-1.01354,0
Neg_124,-0.22823,0
Neg_2482,-0.02359,0
Neg_1086,0.62859,0
Neg_2791,-1.12585,0
Neg_1879,-1.14179,0
Neg_1827,-0.0737,0
Neg_622,-0.18789,0
Neg_658,-0.9942,0
Neg_791,-0.11883,0
Neg_1472,-1.34451,0
Neg_196,-1.32685,0
Neg_1282,-0.43145,0
Neg_944,-1.11647,0
Neg_2374,-0.45864,0
Neg_1523,-1.11967,0
Neg_883,-0.24261,0
Neg_498,-0.43383,0
Neg_547,0.17424,0
Neg_1867,-1.11557,0
Neg_2901,-0.93125,0
Neg_1209,-1.22484,0
Neg_663,-1.38645,0
Neg_52,-0.08773,0
