,TM_tend,y
Neg_2436,-0.27112,0
Neg_942,0.111,0
Neg_2853,-0.97844,0
Neg_2596,-1.47918,0
Neg_2788,0.03631,0
Neg_1613,-1.17089,0
Neg_376,-1.2272,0
Neg_1539,1.11958,0
Neg_2129,-0.9044,0
Neg_1776,-0.19502,0
Neg_2748,0.73085,0
Neg_2084,-0.3563,0
Neg_934,0.1539,0
Neg_2877,-0.53876,0
Neg_1288,-0.56208,0
Neg_2819,-0.09631,0
Neg_1930,-0.6131,0
Neg_2505,0.92769,0
Neg_1975,0.30408,0
Neg_2331,2.30657,0
Neg_1728,0.38687,0
Neg_1310,-0.40642,0
Neg_852,-1.12055,0
Neg_2633,-0.70722,0
Neg_1747,0.13288,0
Neg_812,-0.01492,0
Neg_2030,-1.00234,0
Neg_1551,0.05564,0
Neg_1679,-0.98478,0
Neg_1249,-0.4945,0
Neg_243,-0.64354,0
Neg_2817,-0.8756,0
Neg_554,-0.59384,0
Neg_756,-0.35883,0
Neg_276,-0.70559,0
Neg_2656,-0.5422,0
Neg_480,1.76948,0
Neg_1664,-1.19215,0
Neg_149,-1.08929,0
Neg_2104,-0.47004,0
Neg_657,-1.44338,0
Neg_946,-0.97858,0
Neg_2273,0.65999,0
Neg_550,-0.07959,0
Neg_2142,-0.51514,0
Neg_987,-0.24424,0
Neg_207,0.06198,0
Neg_1126,0.77988,0
Neg_2865,-1.20565,0
Neg_2504,0.10554,0
Neg_2,-0.09997,0
Neg_2607,-0.84151,0
Neg_137,0.30479,0
Neg_1020,-0.48838,0
Neg_1755,0.49197,0
Neg_1942,-0.94939,0
Neg_1684,1.6525,0
Neg_1807,-0.23176,0
Neg_2548,-0.49367,0
Neg_1931,-0.77767,0
Neg_368,0.26507,0
NP01383,-0.89871,1
NP06615,-1.00727,1
NP07289,-0.71801,1
NP10706,0.4343,1
NP06413,-0.70156,1
NP07002,0.2506,1
NP06013,1.28205,1
NP07905,1.51856,1
NP06037,1.60712,1
NP06312,0.9426,1
NP09289,0.35273,1
NP01011,-0.68092,1
NP01453,1.54784,1
NP06668,0.24607,1
NP02209,-0.91581,1
NP01806,0.62646,1
NP09844,0.09733,1
NP02902,2.94592,1
NP01105,3.05718,1
NP06071,1.54166,1
NP07560,-0.79178,1
NP00803,0.08833,1
NP02175,0.2601,1
NP11065,-0.69714,1
NP06911,0.4753,1
NP04654,-1.13054,1
NP00357,0.93097,1
NP05821,-0.83961,1
NP09379,-0.07984,1
NP01973,-0.72894,1
NP10650,2.27442,1
NP09728,-0.54752,1
NP11120,-0.6248,1
NP08528,-0.15719,1
NP10951,0.63064,1
NP03962,0.00113,1
NP05936,-0.2203,1
NP08204,-0.44941,1
NP08996,-0.39062,1
NP07496,-0.95428,1
NP09370,0.25153,1
NP07908,2.90808,1
NP06403,-0.26168,1
NP06054,1.98344,1
NP04810,0.54534,1
NP11371,-0.15533,1
NP07837,0.04559,1
NP09481,-0.63081,1
NP02239,1.13622,1
NP07453,0.95421,1
NP04764,0.41985,1
NP04158,-0.62554,1
NP06987,-0.35782,1
NP01433,0.6176,1
NP04534,-0.06808,1
NP07086,2.09568,1
NP05516,-0.06664,1
NP05063,-0.38806,1
NP07269,0.50155,1
NP02755,-0.27823,1
NP05160,-0.73119,1
NP06035,1.90641,1
NP09486,0.34423,1
NP11162,-0.20441,1
NP04918,-0.78897,1
NP02297,2.5848,1
NP04799,0.6099,1
NP06246,0.48091,1
NP06774,0.62457,1
NP05423,0.16168,1
NP05932,-0.84251,1
NP06294,-0.70485,1
NP02530,3.17905,1
NP10595,-0.46812,1
NP03760,-0.22525,1
NP09525,-0.3694,1
NP08660,-1.28479,1
NP07479,0.55481,1
NP07037,-1.09555,1
NP07434,0.59368,1
NP09477,0.24895,1
NP06784,0.48314,1
NP07355,-0.74066,1
NP06870,1.53754,1
NP09352,-0.11838,1
NP07707,-0.05962,1
NP09784,-0.63411,1
NP01353,-0.64793,1
NP09887,-1.2331,1
NP04674,-0.07555,1
NP09161,-1.18817,1
NP05120,-0.79941,1
NP05410,0.59135,1
NP09361,0.78915,1
NP09284,2.46364,1
NP08168,0.94968,1
NP00761,0.74336,1
NP02104,-0.87647,1
NP03207,2.19426,1
NP11365,-0.82614,1
NP02019,0.10934,1
NP02207,-0.94453,1
NP05328,-1.52648,1
NP04642,-0.27312,1
NP07101,0.02058,1
NP07414,-1.23579,1
NP00909,1.50853,1
NP08937,0.65127,1
NP07140,0.05232,1
NP07351,0.75611,1
NP07928,-0.61662,1
NP09752,1.22676,1
NP10729,0.60366,1
NP10907,-0.67616,1
NP10303,-0.24551,1
NP03765,-0.13144,1
NP09802,1.30545,1
NP03485,3.31613,1
NP02446,-0.17738,1
NP07268,0.07507,1
NP07668,0.28327,1
NP04708,0.17282,1
NP05887,0.63803,1
NP09362,0.67729,1
NP01350,-1.48126,1
NP02533,2.72134,1
NP05110,-0.16092,1
NP04072,-0.03629,1
NP06286,1.60008,1
NP05525,1.12089,1
NP08523,1.49147,1
NP09921,-0.48835,1
NP07040,-0.42241,1
NP01821,0.37301,1
NP09789,1.27873,1
NP00034,-0.05094,1
NP07665,-0.303,1
NP06185,0.15933,1
NP07813,0.31235,1
NP01054,0.43822,1
NP09908,1.03264,1
NP05451,-0.68645,1
NP08483,1.76143,1
NP00352,0.24864,1
NP03774,-0.26598,1
NP06815,-0.17269,1
NP04705,-0.85706,1
NP03766,-0.84669,1
NP11075,0.10422,1
NP04789,0.76669,1
NP09791,1.48195,1
NP06287,-0.31273,1
NP08651,2.04362,1
NP06344,0.75329,1
NP07954,1.80595,1
NP10623,0.16771,1
NP04197,0.75283,1
NP08666,0.00229,1
NP02281,-0.10013,1
NP02028,-0.58685,1
NP05644,1.27323,1
NP02242,-0.25862,1
NP07290,0.05709,1
NP04798,1.30512,1
NP06231,1.58379,1
NP07262,-1.10615,1
NP07626,2.54681,1
NP08057,2.75627,1
NP06826,0.01099,1
NP07336,0.2414,1
NP04359,0.31235,1
NP05295,-0.87547,1
NP04666,-0.40761,1
NP06429,0.80845,1
NP07720,0.95989,1
NP01893,0.68529,1
NP07432,-0.1518,1
NP08838,0.72385,1
NP07048,0.21793,1
NP07092,-0.68744,1
NP11347,-0.82368,1
NP03368,1.55645,1
NP06836,-0.3844,1
NP09588,-0.10588,1
NP07359,-0.10598,1
NP05728,0.36375,1
NP02023,-0.85533,1
NP03799,1.77934,1
NP01356,-0.82543,1
NP08565,-0.96976,1
NP06625,-0.45577,1
NP05092,-0.86188,1
NP06869,0.81537,1
NP00041,-0.74817,1
NP06243,-0.90179,1
NP11322,-0.97533,1
NP06806,-1.0528,1
NP06903,-0.63131,1
NP10783,2.66157,1
NP02526,3.95111,1
NP09356,-0.41131,1
NP02520,3.6111,1
NP01819,-0.03103,1
NP06169,-0.3891,1
NP01411,-0.7816,1
NP01226,-0.11586,1
NP01741,-0.18732,1
NP07230,0.53391,1
NP01768,-0.94954,1
NP10810,-0.02141,1
NP02079,0.1222,1
NP02177,0.32429,1
NP04276,-0.43349,1
NP08176,0.21191,1
NP04628,-0.34613,1
NP04221,1.40703,1
NP01529,0.14299,1
NP09265,-0.42043,1
NP10292,0.3397,1
NP02816,0.81539,1
NP01352,-0.54215,1
NP08544,0.27503,1
NP11369,-0.06627,1
NP06971,1.80288,1
NP03791,-0.67819,1
NP07383,1.3234,1
NP07439,1.29908,1
NP01250,-0.54453,1
NP01533,0.46691,1
NP05506,-1.02382,1
NP08518,-1.02019,1
NP07575,-0.10419,1
NP02125,0.85677,1
NP09051,0.81892,1
NP08487,1.55782,1
NP01898,-1.16687,1
NP03523,3.39787,1
NP07577,0.88213,1
NP01295,0.4881,1
NP02584,-0.60712,1
NP06557,0.35938,1
NP08704,0.91759,1
NP03762,-0.00019,1
NP01775,-0.0558,1
NP06703,-1.27029,1
NP08253,-0.99138,1
NP06706,-0.45122,1
NP09779,-0.07302,1
NP06981,-0.45449,1
NP04814,2.26588,1
NP07571,0.8323,1
NP06573,-0.74401,1
NP01420,1.51407,1
NP08587,0.04751,1
NP03846,0.54122,1
NP09154,-0.82191,1
NP04206,-0.00742,1
NP05003,-0.94916,1
NP07241,0.91472,1
NP07494,-0.08412,1
NP01247,-0.8959,1
NP07861,-0.48871,1
NP02789,0.91057,1
NP06857,1.97331,1
NP01386,-0.53165,1
NP06420,-1.2337,1
NP08245,-0.90066,1
NP06575,-0.6175,1
NP07273,1.36411,1
NP06252,1.72779,1
NP09210,-1.21298,1
NP07421,0.26842,1
NP08446,2.7939,1
NP06432,0.46135,1
NP09755,0.26118,1
NP04054,0.93185,1
NP00885,2.48498,1
NP03057,-0.0879,1
NP04287,-0.49471,1
NP07623,0.57199,1
NP07387,2.59989,1
NP01494,-0.58856,1
NP05413,0.69294,1
NP04195,-1.01907,1
NP03592,1.74699,1
NP09722,2.5238,1
NP02008,-0.27362,1
NP02984,0.12921,1
NP05732,0.23434,1
NP08167,0.77031,1
NP06962,1.49733,1
NP01695,-0.81758,1
NP05218,-0.55139,1
NP04802,-0.015,1
NP06862,1.00707,1
NP03744,2.0199,1
NP08202,1.44071,1
NP05004,-0.62127,1
NP10833,-0.16677,1
NP05208,0.68053,1
NP01752,-0.19761,1
NP02251,3.69567,1
NP09152,-0.88291,1
NP01292,-0.8884,1
NP06275,1.59106,1
NP09386,0.47097,1
NP07274,0.91164,1
NP07232,1.46958,1
NP08056,2.46307,1
NP02561,-0.21601,1
NP07940,0.40596,1
NP02883,0.53868,1
NP08546,-0.15565,1
NP05089,0.97903,1
NP03759,-0.31355,1
NP06758,-1.11082,1
NP11314,0.15432,1
NP03367,-0.42791,1
NP09774,0.2534,1
NP01528,0.05439,1
NP01731,-0.13789,1
NP01535,0.00309,1
NP04211,-0.07208,1
NP05642,2.75088,1
NP05184,-0.63051,1
NP04629,-0.35125,1
NP06902,0.73827,1
NP06823,-1.20638,1
NP09803,1.24386,1
NP01323,-0.69623,1
NP03420,2.01299,1
NP03500,-0.53091,1
NP04372,-0.36378,1
NP00804,0.43472,1
NP00052,-0.04723,1
NP04822,0.29007,1
NP04668,-0.95511,1
NP04716,0.77611,1
NP01901,-0.47179,1
NP06751,0.36982,1
NP01483,-0.40883,1
NP01036,1.67467,1
NP01104,1.759,1
NP06288,1.76027,1
NP04658,-0.67393,1
NP07081,0.42005,1
NP05991,1.80559,1
NP01733,2.6543,1
NP09655,0.1964,1
NP08571,-1.10306,1
NP10815,0.6707,1
NP06996,-1.07945,1
NP00805,0.30941,1
NP06921,-0.70889,1
NP06419,-0.72547,1
NP02694,-1.25258,1
NP06307,0.37984,1
NP06406,-0.29644,1
NP05169,0.21349,1
NP05236,-0.46594,1
NP05768,1.12993,1
NP06636,2.32198,1
NP08573,1.11517,1
NP08547,-0.7436,1
NP11283,-0.38203,1
NP08606,-0.99825,1
NP08081,2.05334,1
NP04273,1.48652,1
NP09580,-0.1245,1
NP01484,-0.28318,1
NP01249,-0.27285,1
NP09891,0.14551,1
NP07407,0.41523,1
NP04362,0.20915,1
NP05197,-0.77261,1
NP06313,-0.43069,1
NP00714,0.20649,1
NP07718,-0.94582,1
NP02640,2.75077,1
NP08455,2.03325,1
NP08580,-0.45454,1
NP09912,0.22468,1
NP10736,3.00854,1
NP08878,0.382,1
NP06311,0.42752,1
NP07012,0.41376,1
NP08430,2.59687,1
NP10370,2.36344,1
NP02602,0.57442,1
NP02971,-0.33845,1
NP02108,0.29585,1
NP06879,-1.01046,1
NP01248,-0.59566,1
NP11334,-0.39296,1
NP04384,-0.76813,1
NP05921,2.60225,1
NP02026,-0.25072,1
NP04052,2.23999,1
NP10757,2.13088,1
NP00032,-0.62076,1
NP06350,-0.2931,1
NP04300,-0.46089,1
NP07879,-0.01761,1
NP07628,1.68946,1
NP10725,1.26062,1
NP04981,-0.71522,1
NP07459,0.61138,1
NP04344,0.41371,1
NP00953,-0.59456,1
NP06977,1.20485,1
NP01426,1.62028,1
NP04701,-0.51617,1
NP07826,-0.39714,1
NP06985,-0.08925,1
NP05220,0.54251,1
NP08261,1.58757,1
NP07074,1.00554,1
NP02467,2.73606,1
NP04788,0.24113,1
NP06026,0.88016,1
NP07663,1.16046,1
NP05437,1.50199,1
NP07412,-0.057,1
NP11344,-1.18798,1
NP03637,0.82219,1
NP04728,-0.52085,1
NP07812,-1.12943,1
NP05024,-0.33164,1
NP01709,1.61686,1
NP11285,-0.58996,1
NP07339,-0.52981,1
NP11277,-1.47255,1
NP07899,0.68063,1
NP07409,-0.76037,1
NP07545,-1.41017,1
NP06924,-0.00299,1
NP07075,0.59345,1
NP02817,0.74602,1
NP02939,-0.40377,1
NP01022,1.26291,1
NP06306,-0.76746,1
NP06666,-0.32216,1
NP06871,1.27621,1
NP08549,-0.60905,1
NP06244,-0.75606,1
NP01990,0.82294,1
NP01191,-0.18673,1
NP01499,-1.34824,1
NP02442,0.78688,1
NP05191,0.97997,1
NP01742,-0.73933,1
NP06910,-0.23243,1
NP06710,-0.29168,1
NP04686,1.0352,1
NP07666,-0.95221,1
NP10291,-0.01286,1
NP08767,1.76898,1
NP07348,1.51859,1
NP07474,1.26972,1
NP06622,-0.83067,1
NP04635,-1.15144,1
NP10080,0.15955,1
NP03078,0.66188,1
NP02599,0.11277,1
NP06785,-0.1234,1
NP01571,0.52215,1
NP01568,-0.35664,1
NP05802,-1.3625,1
NP08617,0.68899,1
NP04231,0.55492,1
NP04884,1.04753,1
NP02940,-0.41271,1
NP01777,0.58334,1
NP05394,-0.19613,1
NP02547,-0.77855,1
NP07926,-0.65138,1
NP07909,-0.106,1
NP09535,-0.23069,1
NP00792,-0.88574,1
NP01299,1.46135,1
NP11401,-0.40681,1
NP06352,-1.21156,1
NP03786,-0.11535,1
NP06901,0.33967,1
NP11047,2.3961,1
NP09986,0.6497,1
NP08988,-1.28314,1
NP09933,-0.05958,1
NP06304,-0.48826,1
NP07275,0.48488,1
NP01865,0.81247,1
NP06569,1.39575,1
NP02884,1.50299,1
NP00963,-0.54811,1
NP07179,1.71841,1
NP09336,0.09554,1
NP10752,1.18909,1
NP04715,-0.37732,1
NP09439,0.34406,1
NP01359,-1.27344,1
NP07224,-0.54828,1
NP07167,-1.40335,1
NP05478,2.48065,1
NP04711,0.22416,1
NP09658,-1.2213,1
NP02007,-0.94778,1
NP04352,-0.17786,1
NP05470,-0.50736,1
NP01290,0.1339,1
NP02074,-0.59831,1
NP01735,-1.22067,1
NP11305,-0.68551,1
NP07495,-0.87347,1
NP10593,-0.33292,1
NP03840,2.25885,1
NP00002,0.78409,1
NP10305,-1.10069,1
NP10274,-0.55784,1
NP05164,-0.20403,1
NP07609,0.08934,1
NP11303,-0.21615,1
NP09756,0.05348,1
NP02692,-0.34432,1
NP02701,0.65281,1
NP04768,0.91663,1
NP09527,0.07056,1
NP08706,2.3933,1
NP08540,-0.33708,1
NP00936,-0.80188,1
NP05697,-0.70959,1
NP00648,1.65569,1
NP11033,0.97368,1
NP06167,-0.3288,1
NP08769,0.93506,1
NP04403,0.5532,1
NP06568,1.14857,1
NP01734,0.81889,1
NP10596,-0.82464,1
NP04653,0.49375,1
NP05247,-0.44711,1
NP05117,-0.6561,1
NP00023,0.23797,1
NP06906,0.31627,1
NP03639,1.11569,1
NP09868,0.73009,1
NP01674,1.66769,1
NP11020,-0.47453,1
NP02603,-0.40003,1
NP07633,-0.16236,1
NP08511,0.14233,1
NP07054,-0.6563,1
NP07643,0.92689,1
NP11179,-0.7676,1
NP01673,0.47505,1
NP06966,0.06596,1
NP07418,0.94103,1
NP09936,1.65529,1
NP04770,1.46002,1
NP09132,0.19932,1
NP08375,0.37475,1
NP01754,-0.45563,1
NP08312,1.70779,1
NP07670,-0.06356,1
NP01618,1.71251,1
NP06591,1.37028,1
NP02843,1.13281,1
NP02646,0.31768,1
NP06872,0.53758,1
NP08429,-0.34783,1
NP04293,0.47099,1
NP02027,-1.09995,1
NP07794,0.02732,1
NP07491,-0.14792,1
NP06866,0.37212,1
NP07941,0.19865,1
NP10923,-1.15875,1
NP07443,-0.19489,1
NP07634,0.72058,1
NP01455,1.89281,1
NP10719,2.93157,1
NP00927,-0.34682,1
NP10664,-0.07155,1
NP09364,0.34375,1
NP06632,-0.18738,1
NP05107,1.03334,1
NP05858,0.91083,1
NP04088,-1.02592,1
NP07667,-0.42711,1
NP03469,0.30051,1
NP05651,-1.02254,1
NP09797,-0.15591,1
NP03273,-0.35629,1
NP01808,1.15703,1
NP07331,-1.46123,1
NP05131,0.34328,1
NP01851,1.17559,1
NP08997,-0.0406,1
NP09782,-1.00733,1
NP00713,0.96773,1
NP08201,-0.72922,1
NP07511,-0.56546,1
NP07051,-1.04581,1
NP09843,-0.2847,1
NP01301,0.06005,1
NP07261,1.29005,1
NP01252,-1.03736,1
NP10814,-0.49014,1
NP05401,2.67491,1
NP05188,-0.47995,1
NP10688,0.30759,1
NP07238,-1.43204,1
NP03785,-1.14105,1
NP06943,-0.33294,1
NP05275,0.7099,1
NP03782,-0.87895,1
NP05179,1.71393,1
NP04067,2.39812,1
NP07362,-0.48744,1
NP00912,0.34692,1
NP03507,2.65225,1
NP04632,-0.08838,1
NP01046,0.84321,1
NP10089,-1.19135,1
NP09045,-0.98088,1
NP01170,3.56492,1
NP02967,0.17066,1
NP01397,2.74543,1
NP00067,0.70656,1
NP09396,1.05184,1
NP06122,0.27078,1
NP06750,-0.47638,1
NP04975,-1.01741,1
NP01480,-0.29259,1
NP03477,0.63444,1
NP06968,0.53586,1
NP06305,0.14062,1
NP05151,-1.19257,1
NP06646,0.10852,1
NP07592,2.11856,1
NP10836,0.18825,1
NP10655,-0.21941,1
NP10811,-0.73728,1
NP11290,-0.85212,1
NP08434,0.6253,1
NP01225,1.49149,1
NP09849,-0.28274,1
NP03521,3.37051,1
NP04836,0.48106,1
NP04757,-1.2873,1
NP05800,0.12566,1
NP06140,2.94576,1
NP00578,-0.4849,1
NP02794,1.13471,1
NP01730,0.17798,1
NP06089,1.18809,1
NP08299,1.29931,1
NP11313,-0.09909,1
NP02909,0.06521,1
NP07951,-0.62367,1
NP08778,0.38707,1
NP00899,1.39063,1
NP11107,-0.59077,1
NP01298,0.68565,1
NP03495,-0.26189,1
NP05812,0.88828,1
NP01756,0.39588,1
NP00790,1.38676,1
NP11255,-1.26604,1
NP04412,-0.12612,1
NP03780,0.53188,1
NP06372,-1.34447,1
NP03668,1.57037,1
NP09711,-0.6405,1
NP10371,-0.40321,1
NP06093,2.43319,1
NP06692,-0.35938,1
NP09506,0.47289,1
NP07891,0.42944,1
NP09358,-0.20964,1
NP05226,1.70521,1
NP09346,-0.45951,1
NP01622,-0.58721,1
NP05957,-0.36179,1
NP05059,-1.00443,1
NP10652,1.4659,1
NP11150,-0.7947,1
NP01293,-0.4516,1
NP02527,4.24835,1
NP01519,-0.20242,1
NP07284,1.1676,1
NP04459,-0.80791,1
NP04693,0.27471,1
NP03479,3.06285,1
NP02862,1.03901,1
NP00755,0.24743,1
NP07795,-1.08809,1
NP08588,-0.36298,1
NP09316,-0.7818,1
NP06331,-0.26906,1
NP06334,1.51252,1
NP04241,-0.82772,1
NP05126,-0.44974,1
NP01257,0.03731,1
NP05476,0.93914,1
NP11325,-0.6542,1
NP05685,0.69635,1
NP06421,0.05695,1
NP10632,0.30277,1
NP08234,0.97868,1
NP00816,2.60577,1
NP09425,-0.28167,1
NP04226,1.76622,1
NP05118,-0.17159,1
NP06833,-0.14937,1
NP02512,-0.71217,1
NP07204,1.6286,1
NP07097,-0.19281,1
NP03243,-0.00677,1
NP07647,1.36661,1
NP02151,1.76337,1
NP05505,-0.51626,1
NP09430,0.17006,1
NP08550,-0.75876,1
NP05710,-1.03377,1
NP04627,-0.59085,1
NP05857,0.59704,1
NP02798,0.50182,1
NP01463,1.30021,1
NP08440,1.74288,1
NP05125,-1.03901,1
NP02516,-0.28383,1
NP08488,2.44658,1
NP07435,1.72386,1
NP05161,-1.0656,1
NP01753,-0.42857,1
NP07386,-1.00535,1
NP01780,0.02875,1
NP02795,1.97407,1
NP06822,-1.5198,1
NP03585,0.90069,1
NP01787,0.55856,1
NP09754,-0.63764,1
NP10353,-0.871,1
NP06051,0.70868,1
NP07544,-0.84057,1
NP02590,-1.05706,1
NP08653,0.24385,1
NP07126,1.14824,1
NP05953,1.53048,1
NP09299,-0.03436,1
NP05755,0.93177,1
NP04443,0.281,1
NP02567,0.08883,1
NP01899,-0.54461,1
NP06697,-0.39565,1
NP02899,0.75739,1
NP11102,-1.09917,1
NP08577,-0.43267,1
NP05163,-0.35754,1
NP07254,-1.24892,1
NP01737,0.1065,1
NP06997,-0.16082,1
NP08773,0.40578,1
NP04758,-0.60512,1
NP06993,0.26017,1
NP00915,1.62144,1
NP09273,-0.86542,1
NP02146,-0.96853,1
NP04386,-0.49997,1
NP01766,-1.18211,1
NP09159,-1.16213,1
NP09213,0.30475,1
NP01354,-1.05346,1
NP07938,-0.90293,1
NP04053,2.30445,1
NP01335,-0.85041,1
NP08478,1.16955,1
NP06594,1.01216,1
NP04031,-0.99684,1
NP02947,1.0568,1
NP10278,-1.08893,1
NP01146,1.49503,1
NP06417,-0.40938,1
NP01304,0.0951,1
NP01346,-0.57655,1
NP06649,-0.37567,1
NP07354,0.26355,1
NP04997,0.16814,1
NP04093,0.86066,1
NP07814,-0.027,1
NP01885,0.74668,1
NP00806,0.72787,1
NP00865,0.16232,1
NP09881,0.62281,1
NP09311,0.4,1
NP02017,0.12804,1
NP08581,-0.4467,1
NP09916,-0.36351,1
NP06427,0.31211,1
NP00053,0.26121,1
NP09298,-0.11013,1
NP09909,-0.46564,1
NP09305,-0.95737,1
NP00055,-1.03205,1
NP07581,0.51598,1
NP04791,-0.49536,1
NP10722,1.38507,1
NP01206,1.96833,1
NP10091,0.37331,1
NP09288,1.23146,1
NP07572,-0.82893,1
NP07044,0.31226,1
NP05097,-0.55587,1
NP02172,1.51688,1
NP05452,-1.47213,1
NP07391,-1.32351,1
NP01524,-0.43404,1
NP06691,0.3942,1
NP06044,1.20342,1
NP05496,0.78449,1
NP09313,-0.06363,1
NP06410,-0.2962,1
NP07468,0.24152,1
NP00035,-0.91804,1
NP05891,0.03096,1
NP05940,2.2402,1
NP06905,1.59634,1
NP09733,-0.4312,1
NP06576,-0.15974,1
NP05103,-0.62768,1
NP08976,-0.38187,1
NP05219,-0.13471,1
NP03724,-0.68496,1
NP07903,0.3069,1
