,TM_tend,y
NP03808,0.30483,1
NP09491,2.03884,1
NP08146,2.35888,1
NP00036,0.00217,1
NP05199,0.03327,1
NP03163,2.27634,1
NP04650,-0.64505,1
NP11008,0.1111,1
NP07003,0.72653,1
NP00924,-0.06157,1
NP05839,3.16917,1
NP05204,0.01566,1
NP07579,1.22691,1
NP09785,0.27407,1
NP09420,0.65172,1
NP07631,1.91088,1
NP04964,-1.10936,1
NP07116,2.30556,1
NP08515,1.44452,1
NP08956,0.61066,1
NP02519,-0.33044,1
NP02016,-0.48321,1
NP10717,2.317,1
NP10733,0.69181,1
NP07380,3.40451,1
NP07165,0.65311,1
NP02588,-0.27898,1
NP07446,-0.58556,1
NP05203,1.03347,1
NP06302,0.55873,1
NP02544,-0.57524,1
NP05885,-1.27935,1
NP07255,0.6835,1
NP06984,-1.19981,1
NP06059,-0.67733,1
NP06835,-0.02154,1
NP08604,-1.17279,1
NP09164,0.36146,1
NP11108,-0.3333,1
NP05096,-0.51419,1
NP04406,0.29631,1
NP05890,0.93008,1
NP07464,-1.21274,1
NP06418,-0.18694,1
NP08246,-0.15822,1
NP04291,0.78446,1
NP07463,1.06119,1
NP08426,1.90678,1
NP07447,4.06977,1
NP07562,-0.98912,1
NP07080,0.55672,1
NP11340,-1.24551,1
NP01384,-0.62648,1
NP06184,1.26689,1
NP08799,0.69031,1
NP09363,-0.67077,1
NP10995,-0.35577,1
NP02542,1.59286,1
NP09790,1.33536,1
NP06660,0.10835,1
NP04630,-0.277,1
NP05227,0.20155,1
NP08585,-0.56447,1
NP07536,-0.24808,1
NP05264,0.84858,1
NP01550,-0.41308,1
NP02268,-1.29564,1
NP03567,1.00318,1
NP07927,-1.086,1
NP10821,-0.08408,1
NP11378,-0.60623,1
NP01970,0.23219,1
NP09878,-0.79042,1
NP09055,0.32742,1
NP00501,-0.06784,1
NP09046,-0.82552,1
NP05709,-0.10131,1
NP07637,0.22419,1
NP04702,-1.08799,1
NP04737,-0.48121,1
NP04841,0.04891,1
NP06128,0.16635,1
NP05852,0.96783,1
NP01900,-0.54186,1
NP06994,-1.17769,1
NP04186,2.30881,1
NP01527,0.79969,1
NP01909,0.204,1
NP07415,1.31331,1
NP06792,-0.37832,1
NP10974,-0.22572,1
NP07583,-0.08397,1
NP07371,-0.11277,1
NP01477,-0.43373,1
NP05189,0.59906,1
NP04808,-0.43551,1
NP06991,0.4944,1
NP07485,-0.44621,1
NP10277,-1.25053,1
NP08602,-0.83405,1
NP09874,0.21554,1
NP06988,0.17501,1
NP06963,-0.41899,1
NP04290,1.32085,1
NP05529,1.00653,1
NP01800,1.28217,1
NP02465,1.50573,1
NP06689,-0.38559,1
NP05538,0.23191,1
NP06810,-0.43995,1
NP04840,-0.40831,1
NP01004,-0.89384,1
NP04227,1.39644,1
NP08698,1.30785,1
NP10275,-1.20585,1
NP02941,0.00424,1
NP02799,1.9536,1
NP10758,1.53434,1
NP06864,0.31788,1
NP01531,0.01467,1
NP03465,1.00364,1
NP07151,0.44536,1
NP08520,0.82075,1
NP06719,-0.88232,1
NP01919,0.34611,1
NP07436,-0.60794,1
NP07010,0.86327,1
NP07259,1.41489,1
NP06892,0.74935,1
NP05664,-0.36111,1
NP06894,0.6614,1
NP01306,0.62281,1
NP06720,-0.3615,1
NP06837,-0.30151,1
NP08806,0.50075,1
NP01749,0.03779,1
NP11205,-0.79848,1
NP09880,0.57249,1
NP05123,-0.17277,1
NP10933,0.01096,1
NP05354,-0.71944,1
NP01223,2.29428,1
NP01138,1.23546,1
NP05154,-0.73013,1
NP08526,-0.24952,1
NP09667,0.03358,1
NP06118,0.86051,1
NP05742,-0.27674,1
NP06677,0.26853,1
NP11286,-0.75755,1
NP06301,-0.19769,1
NP04868,0.83703,1
NP01195,-0.13071,1
NP01284,1.73774,1
NP03373,0.61913,1
NP03428,1.17542,1
NP04640,-0.32236,1
NP02258,2.05036,1
NP01255,0.24445,1
NP07554,-1.02716,1
NP05090,0.27485,1
NP07573,0.35521,1
NP08244,-1.27981,1
NP09586,1.81055,1
NP11235,0.16207,1
NP07365,2.09913,1
NP01727,2.2971,1
NP03041,-1.17997,1
NP02492,-0.94948,1
NP01748,0.29328,1
NP07444,-1.48724,1
NP04679,0.24866,1
NP07252,-0.05164,1
NP07322,-0.34974,1
NP01651,0.63271,1
NP02102,-0.38704,1
NP07382,0.45201,1
NP04157,0.30855,1
NP05537,0.04673,1
NP05939,0.42139,1
NP09635,-0.19831,1
NP07011,1.3257,1
NP04746,0.20179,1
NP01324,-0.14047,1
NP09694,-1.48135,1
NP08579,0.03157,1
NP01245,0.20773,1
NP00064,0.85734,1
NP09599,-0.89205,1
NP00786,-0.61735,1
NP09955,-0.8124,1
NP09419,-0.23035,1
NP11297,-0.63938,1
NP08659,-0.92926,1
NP04759,-0.37389,1
NP02928,-0.86372,1
NP06187,1.3329,1
NP07249,-1.35883,1
NP01211,-1.16056,1
NP00028,-1.24462,1
NP04778,0.47713,1
NP11356,-1.12248,1
NP10734,-0.85351,1
NP07725,-0.61106,1
NP06332,0.90708,1
NP09165,-0.99956,1
NP05922,-0.93802,1
NP02270,-1.11049,1
NP08051,1.86772,1
NP02531,0.36016,1
NP07551,-1.16165,1
NP06347,-0.46238,1
NP06114,-1.29169,1
NP06967,0.3918,1
NP06952,2.18821,1
NP05468,0.11834,1
NP06353,-0.97682,1
NP04665,-0.46329,1
NP10778,0.90124,1
NP09418,-0.29182,1
NP01833,0.58059,1
NP07912,-1.00159,1
NP04437,-0.18244,1
NP06830,-0.3483,1
NP10703,-0.43985,1
NP07278,1.62151,1
NP10782,-0.27965,1
NP11066,-0.99551,1
NP01282,2.9233,1
NP07559,-0.01123,1
NP04690,-0.85081,1
NP07966,-1.12865,1
NP03545,0.62604,1
NP05174,0.9084,1
NP04915,-1.29719,1
NP08009,0.22489,1
NP01501,-0.63876,1
NP10658,2.11109,1
NP01803,0.1395,1
NP01675,1.64526,1
NP01773,0.5989,1
NP10629,2.15822,1
NP07403,-1.30299,1
NP00045,0.92806,1
NP07590,1.92284,1
NP10820,0.38361,1
NP06916,0.98888,1
NP02370,1.22239,1
NP00030,-0.48484,1
NP05094,1.11077,1
NP02705,0.33122,1
NP09876,1.04891,1
NP01655,-0.52359,1
NP10801,3.16086,1
NP11368,-1.04635,1
NP04769,1.19872,1
NP06623,-0.6067,1
NP09786,-0.73622,1
NP04447,-0.71406,1
NP03783,-0.94575,1
NP08632,-0.23578,1
NP04826,-1.50914,1
NP07067,1.94837,1
NP07123,-0.68693,1
NP01828,0.74483,1
NP10797,-0.09551,1
NP06831,0.17113,1
NP02828,1.34186,1
NP09348,2.01347,1
NP02809,-0.15058,1
NP02525,3.21122,1
NP04922,-1.17402,1
NP00889,3.04014,1
NP11361,-0.98377,1
NP04306,0.33187,1
NP09885,-0.81385,1
NP05937,-0.5209,1
NP01883,-1.00182,1
NP04731,1.30209,1
NP10649,2.3861,1
NP11370,-0.77036,1
NP01013,0.07111,1
NP00866,0.75169,1
NP05267,4.08507,1
NP03801,0.12389,1
NP06346,-0.96516,1
NP09261,-1.16989,1
NP02578,-0.56557,1
NP06426,0.22668,1
NP09795,-0.66552,1
NP06234,-0.427,1
NP10348,-0.75307,1
NP07400,-0.26687,1
NP04879,0.40146,1
NP04371,-0.88484,1
NP07646,0.96746,1
NP04039,3.46608,1
NP03763,-0.32651,1
NP05683,-0.82356,1
NP04303,-0.95476,1
NP05073,-0.78562,1
NP09133,-0.35499,1
NP09042,-0.75391,1
NP02010,0.65644,1
NP06873,0.72139,1
NP06593,0.39809,1
NP08671,-1.34002,1
NP04920,-0.79872,1
NP09041,-0.39558,1
NP09592,0.47951,1
NP03644,1.94064,1
NP09069,0.24788,1
NP07935,1.01302,1
NP05663,3.55549,1
NP05893,0.74124,1
NP01822,0.22826,1
NP07561,-0.91871,1
NP07807,-1.14264,1
NP06559,-0.79539,1
NP06934,-0.60126,1
NP05791,-0.10119,1
NP06207,0.41024,1
NP05666,0.05826,1
NP07406,0.70847,1
NP01813,0.51851,1
NP09044,-1.04531,1
NP08271,1.86797,1
NP04229,0.36684,1
NP05198,0.06872,1
NP07318,-0.79901,1
NP10735,-0.4995,1
NP09662,-0.16364,1
NP07342,0.70052,1
NP07153,0.334,1
NP07134,1.1342,1
NP05181,-0.22204,1
NP01186,0.94025,1
NP08248,-0.97545,1
NP02917,0.69692,1
NP04646,-0.1254,1
NP07467,1.08412,1
NP07096,-0.6937,1
NP11064,-0.846,1
NP03761,-0.07929,1
NP07155,1.4523,1
NP06909,-1.11542,1
NP08846,0.20886,1
NP04940,-0.49986,1
NP03800,2.13254,1
NP08593,0.24364,1
NP02943,2.27373,1
NP02587,-0.84046,1
NP06657,2.10727,1
NP09845,-0.60431,1
NP09888,0.75818,1
NP11399,0.2023,1
NP07335,-0.68941,1
NP01820,0.40163,1
NP05185,0.59695,1
NP09901,3.41566,1
NP09899,0.26664,1
NP07177,1.01896,1
NP07968,0.50587,1
NP03028,-0.68356,1
NP11069,1.17184,1
NP07138,0.15696,1
NP09927,-0.1057,1
NP06880,0.05523,1
NP02061,2.75357,1
NP07955,-0.24384,1
NP02234,0.90293,1
NP04032,-0.27041,1
NP03458,1.80358,1
NP03805,-0.99849,1
NP07021,0.78193,1
NP07937,-0.24453,1
NP02162,-0.20473,1
NP01817,0.38187,1
NP09350,-0.57248,1
NP07077,2.00089,1
NP11323,-0.93793,1
NP04783,-0.37566,1
NP04803,0.9855,1
NP06923,1.8101,1
NP04694,0.56749,1
NP01905,-1.03023,1
NP07102,1.70812,1
NP04220,0.67211,1
NP06794,-0.23553,1
NP06193,-0.82975,1
NP11352,-1.29144,1
NP07659,1.1015,1
NP07217,1.98386,1
NP06221,-0.2074,1
NP02644,1.04064,1
NP04807,0.41307,1
NP08519,0.89843,1
NP07423,-1.31738,1
NP03854,0.00742,1
NP05739,-1.07349,1
NP07825,0.90414,1
NP06922,0.41052,1
NP11149,-1.2604,1
NP07969,2.05089,1
NP03476,0.69696,1
NP11398,-0.11928,1
NP06078,3.33999,1
NP05764,1.90279,1
NP00850,1.88031,1
NP03810,-0.52832,1
NP07095,0.05393,1
NP05540,-0.4304,1
NP05514,-0.75352,1
NP06895,0.47886,1
NP10723,0.89506,1
NP09536,-1.19772,1
NP00776,-0.47585,1
NP03795,-0.58452,1
NP09906,0.50912,1
NP11106,-0.17916,1
NP05789,-1.10093,1
NP08721,0.66337,1
NP10756,0.65656,1
NP02949,-0.43928,1
NP08551,-0.51011,1
NP11076,2.31117,1
NP06084,0.65862,1
NP04661,-1.47869,1
NP06696,-1.28252,1
NP07706,0.16935,1
NP09301,1.54184,1
NP05130,-0.4354,1
NP07932,0.2949,1
NP05743,-0.16302,1
NP07455,-0.06,1
NP10630,-0.476,1
NP04767,0.19364,1
NP04424,0.06622,1
NP09415,-0.42088,1
NP05023,-0.55736,1
NP06998,1.15108,1
NP01307,-0.85299,1
NP08712,0.42611,1
NP11360,-0.7713,1
NP05225,2.34371,1
NP07337,0.79353,1
NP01339,-1.17896,1
NP11366,0.28063,1
NP06570,0.1212,1
NP08080,2.40103,1
NP04210,-0.47287,1
NP01536,1.15589,1
NP06072,1.59125,1
NP05037,-1.23766,1
NP07292,-0.70255,1
NP07808,-0.10182,1
NP02911,-0.04391,1
NP06400,-0.42783,1
NP04286,0.75544,1
NP11078,-0.01421,1
NP11251,-0.65547,1
NP06545,0.30781,1
NP09337,-1.14679,1
NP07166,-1.09927,1
NP07429,0.16618,1
NP06898,-0.89666,1
NP07272,0.90734,1
NP03716,-0.91058,1
NP07236,-0.52822,1
NP01400,1.23776,1
NP06964,0.86185,1
NP06749,-0.1387,1
NP04811,-0.41286,1
NP04871,0.08849,1
NP05088,-0.34732,1
NP09695,-1.1505,1
NP07591,-0.97367,1
NP07242,0.31197,1
NP07679,-0.13048,1
NP05172,0.84183,1
NP04180,1.65948,1
NP10812,-0.02425,1
NP06711,-1.08509,1
NP05166,-0.37177,1
NP04870,0.2337,1
NP09204,0.65367,1
NP09659,0.02837,1
NP05202,-0.59937,1
NP00048,0.09403,1
NP07546,-0.67445,1
NP01832,0.7081,1
NP00037,-0.93563,1
NP05034,-0.87845,1
NP08700,0.84462,1
NP07017,-0.34747,1
NP03208,1.90815,1
NP03601,-0.21705,1
NP03600,-0.16496,1
NP06150,-0.74478,1
NP01244,-0.30351,1
NP09110,-0.17291,1
NP01724,-0.34744,1
NP09018,-0.65257,1
NP00759,-0.70374,1
NP10994,0.85314,1
NP03491,-1.06566,1
NP02643,2.03909,1
NP06920,1.01073,1
NP02813,0.56723,1
NP09675,-1.00974,1
NP08186,3.30136,1
NP09661,-0.94016,1
NP06409,1.64592,1
NP10955,-0.48113,1
NP07000,-0.93222,1
NP03950,-0.52721,1
NP06296,1.64099,1
NP09593,0.14368,1
NP07076,2.20919,1
NP04651,-0.5254,1
NP05395,1.65456,1
NP09053,-0.83706,1
NP01746,-0.68774,1
NP09714,-0.65086,1
NP03828,2.16972,1
NP04274,0.06738,1
NP04230,0.27987,1
NP08949,-0.05781,1
NP05159,0.32044,1
NP09040,-1.20195,1
NP02109,1.64445,1
NP04662,-0.23596,1
NP01801,1.06934,1
NP00905,0.01067,1
NP08575,-1.46757,1
NP07596,0.35949,1
NP08465,2.59101,1
NP08609,1.09475,1
NP01678,-0.68967,1
NP09003,-0.54476,1
NP06154,-1.38155,1
NP00784,2.19211,1
NP05724,-0.31204,1
NP08959,0.35819,1
NP00060,1.3665,1
NP03480,2.10466,1
NP05036,1.48196,1
NP08679,-1.07385,1
NP02539,2.43065,1
NP09776,0.5893,1
NP05522,-1.01378,1
NP07490,-0.82582,1
NP09798,-1.34097,1
NP04657,-0.89605,1
NP02938,0.19025,1
NP02056,-0.6709,1
NP07936,0.41182,1
NP05177,0.77422,1
NP05531,0.41591,1
NP04794,-0.72327,1
NP02447,-0.12169,1
NP05116,-0.4009,1
NP06949,0.80385,1
NP04339,0.37678,1
NP02591,-0.93929,1
NP01862,-0.21095,1
NP04631,-0.89305,1
NP06009,5.22246,1
NP07160,-0.09687,1
NP09758,-0.02998,1
NP01518,-0.46295,1
NP11304,-0.31139,1
NP02691,-0.45177,1
NP09929,-0.2239,1
NP07013,1.63785,1
NP03777,-0.37132,1
NP00901,1.95643,1
NP06728,-0.64681,1
NP07809,0.04863,1
NP05687,0.97664,1
NP04200,-0.82631,1
NP09106,-0.53841,1
NP06707,0.98757,1
NP03587,0.8397,1
NP02972,-0.89924,1
NP04949,-1.14857,1
NP00894,0.32031,1
NP11293,-0.06902,1
NP01891,0.07888,1
NP01968,0.15555,1
NP06844,0.25781,1
NP03887,0.29538,1
NP07578,1.27339,1
NP01924,0.05205,1
NP04279,-0.03625,1
NP10788,0.1579,1
NP07550,-1.12787,1
NP09414,1.3662,1
NP09440,-0.85945,1
NP09285,0.33857,1
NP04649,2.39689,1
NP09904,-0.66766,1
NP01077,-0.81312,1
NP06754,-1.12303,1
NP00710,-0.28819,1
NP02003,-1.3933,1
NP00768,0.59898,1
NP08906,1.03706,1
NP02924,1.08423,1
NP10832,0.11565,1
NP07137,0.72454,1
NP05534,-0.14074,1
NP07640,0.30365,1
NP00817,-0.56435,1
NP06889,0.73359,1
NP08461,0.06854,1
NP06551,2.17366,1
NP08512,0.53944,1
NP03756,1.71089,1
NP05838,0.14911,1
NP08586,0.50505,1
NP11375,-0.61819,1
NP07424,-1.27628,1
NP03768,-0.20659,1
NP01068,0.33719,1
NP09919,-1.02746,1
NP06224,-0.43201,1
NP09052,0.15395,1
NP09792,-0.51626,1
NP01969,0.71177,1
NP06644,-0.59536,1
NP03788,-0.43015,1
NP06170,1.33514,1
NP08451,2.17124,1
NP05195,2.04021,1
NP01253,-0.30998,1
NP09764,0.17958,1
NP01794,0.22372,1
NP06199,0.58251,1
NP07027,0.01839,1
NP05048,-1.11495,1
NP09355,3.8773,1
NP08569,-0.49029,1
NP09948,0.60968,1
NP01739,0.18529,1
NP06867,0.38602,1
NP02592,0.02408,1
NP07063,1.02128,1
NP06411,2.15134,1
NP09353,0.22239,1
NP08422,1.04628,1
NP01963,0.15192,1
NP06023,-0.25452,1
NP01795,1.02433,1
NP10755,1.15221,1
NP03536,1.28931,1
NP01357,1.33462,1
NP10350,-0.94397,1
NP04363,-0.78237,1
NP02596,0.44289,1
NP06954,-0.87318,1
NP08265,1.52982,1
NP08542,-0.37077,1
NP04817,1.04071,1
NP04755,-1.13421,1
NP02645,0.8347,1
NP08568,-0.94121,1
NP11395,-1.06404,1
NP03089,1.13073,1
NP06055,0.3118,1
NP10256,1.17908,1
NP09683,-1.11034,1
NP07030,-0.58939,1
NP11358,-0.52829,1
NP05020,-1.20413,1
NP10383,0.77842,1
NP04756,-0.50811,1
NP00800,2.10619,1
NP08622,-0.81782,1
NP07196,-0.91152,1
NP08262,0.97063,1
NP06079,0.49643,1
NP08454,-0.32884,1
NP01178,3.04543,1
NP05536,-0.88314,1
NP06161,2.72162,1
NP10819,-0.48237,1
NP05843,2.9334,1
NP06165,0.15229,1
NP08458,0.43205,1
NP01784,1.30149,1
NP07687,0.40527,1
NP09591,0.42976,1
NP09590,0.79509,1
NP06235,-0.04352,1
NP06845,0.30964,1
NP09827,1.51092,1
NP04734,0.03469,1
NP01409,-0.78525,1
NP07493,-0.49851,1
NP09371,0.23901,1
NP05493,-0.16372,1
NP11362,-0.44762,1
NP05043,-1.04099,1
NP01743,0.06913,1
NP06299,-0.21635,1
NP02344,1.99652,1
NP05105,0.34355,1
NP04050,2.1892,1
NP07210,1.54404,1
NP04353,-0.47148,1
NP07705,0.39599,1
NP03124,-1.10396,1
NP07094,1.23122,1
NP01809,1.16058,1
NP02244,2.387,1
NP11284,-0.094,1
NP10977,-0.82589,1
NP07347,-0.54953,1
NP07032,0.59616,1
NP09416,2.21324,1
NP01649,-1.4127,1
NP02696,1.36889,1
NP06667,0.12423,1
NP05106,0.47734,1
NP02684,1.12133,1
NP11031,-1.29182,1
NP06690,-1.12116,1
NP10594,-0.45525,1
NP09464,1.73547,1
NP03784,-0.73491,1
NP10358,-1.32968,1
NP05104,-0.62441,1
NP00353,0.6916,1
NP05380,-0.21756,1
NP09149,-1.42573,1
NP05486,-0.53239,1
NP09475,-0.72046,1
NP06548,0.33598,1
NP07894,0.05799,1
NP06899,0.62837,1
NP06989,0.78873,1
NP01474,-0.1148,1
NP01732,-0.37832,1
NP07139,1.45384,1
NP08450,1.58444,1
NP06693,-0.89312,1
NP03802,0.21159,1
NP08669,-0.97168,1
NP09397,1.36396,1
NP02020,-0.26376,1
NP05856,1.05679,1
NP06643,-0.49618,1
NP08517,0.53084,1
NP02699,0.65275,1
NP04772,-0.17183,1
NP04894,0.69664,1
NP02000,-0.51181,1
NP10786,1.04239,1
NP05756,1.43345,1
NP06348,1.47657,1
NP04175,-0.41296,1
NP07451,0.65716,1
NP04673,-0.76792,1
NP01621,-0.40335,1
NP07115,2.12066,1
NP01728,-0.32189,1
NP10827,1.08971,1
NP06945,0.33298,1
NP04304,-0.99213,1
NP04655,0.36961,1
NP07907,2.60847,1
NP08251,-1.24843,1
NP08256,0.7027,1
NP08491,0.12877,1
NP10627,2.09133,1
NP07384,1.12433,1
NP02950,0.20273,1
NP06329,0.75303,1
NP09766,-1.54657,1
NP03418,1.87664,1
NP01193,1.19055,1
NP00954,0.4001,1
NP03522,-1.11528,1
NP01393,-1.13009,1
NP08155,0.54239,1
NP06793,0.02228,1
NP11299,-0.35646,1
NP02846,1.41207,1
NP07240,0.15317,1
NP06550,1.64091,1
NP02650,1.19685,1
NP01241,-0.21131,1
NP08994,0.03211,1
NP04671,-0.20695,1
NP07228,-1.08819,1
NP09676,-0.41448,1
NP07047,0.0173,1
NP10697,-0.59186,1
NP04795,0.53707,1
NP11300,-0.34502,1
NP04834,-0.03127,1
NP03456,2.28761,1
NP04813,1.01279,1
NP04667,-0.97007,1
NP03106,0.83244,1
NP03090,0.80396,1
NP05158,-0.18599,1
NP10646,1.09133,1
NP04754,0.2659,1
NP02521,3.7609,1
NP07906,1.84824,1
NP01430,1.1016,1
NP01827,1.46956,1
NP05207,1.16477,1
NP05109,-1.03698,1
NP02573,-1.01248,1
NP07893,0.93572,1
NP10031,-0.1898,1
NP03832,2.86345,1
NP10352,-0.94323,1
NP08259,2.13579,1
NP00939,-1.35583,1
NP09866,1.21867,1
NP10273,-0.87772,1
NP07222,1.72817,1
NP10269,-0.97989,1
NP07419,0.0851,1
NP05322,-1.24133,1
NP01239,-0.1428,1
NP01256,0.20383,1
NP00775,-1.40272,1
NP02550,-0.09583,1
NP07286,-0.07128,1
NP08656,-0.00379,1
NP05411,0.15962,1
NP04479,-0.54374,1
NP04765,-1.27231,1
NP01729,0.36294,1
NP10597,-0.5631,1
NP08907,0.83293,1
NP01041,1.98844,1
NP01050,1.40725,1
NP06648,-1.21608,1
NP06333,-1.21088,1
NP06554,0.94089,1
NP08694,-1.4927,1
NP04355,-0.87068,1
NP11021,1.08216,1
NP05002,-0.81156,1
NP11073,2.6176,1
NP02669,-1.26515,1
NP06890,-0.43196,1
NP11239,1.19926,1
NP04043,3.08286,1
NP10148,-0.64739,1
NP11119,-1.18127,1
NP07913,-0.92691,1
NP02015,0.18895,1
NP04348,-0.27621,1
NP06173,1.15969,1
NP03455,1.83322,1
NP07654,0.29168,1
NP07426,2.3296,1
NP07957,0.25105,1
NP07944,-0.9066,1
NP06195,0.71054,1
NP11068,1.80859,1
NP11294,-0.28053,1
NP01619,0.85788,1
NP06053,-0.27358,1
NP04729,0.11821,1
NP02523,3.27895,1
NP04354,0.03487,1
NP08862,0.55972,1
NP05751,1.65624,1
NP05765,0.67102,1
NP07320,1.81175,1
NP07442,-1.06599,1
NP04846,-0.0859,1
NP05818,2.48084,1
NP07356,1.36012,1
NP07448,0.142,1
NP04933,-0.80241,1
NP02827,2.07656,1
NP04057,2.51987,1
NP05694,2.67541,1
NP09360,0.77071,1
NP09740,-0.21598,1
NP01198,1.05687,1
NP07343,0.66433,1
NP09002,-0.32641,1
NP02969,-0.28276,1
NP04824,1.11162,1
NP01396,-0.32015,1
NP07148,-0.42667,1
NP02543,-0.77905,1
NP04342,0.20978,1
