,TM_tend,y
NP11252,0.90859,1
NP04284,-0.57603,1
NP04250,-1.067,1
NP07332,-0.34496,1
NP08154,0.10924,1
NP04916,-1.01738,1
NP07326,-0.51034,1
NP03858,-0.04291,1
NP04851,-0.32976,1
NP03534,0.16616,1
NP11301,-1.00191,1
NP00605,-0.59016,1
NP00945,0.48771,1
NP10896,-0.36225,1
NP04294,-0.40448,1
NP09869,0.06538,1
NP06877,2.13511,1
NP04917,-1.10266,1
NP08467,1.75483,1
NP06326,-0.61449,1
NP00874,-0.12514,1
NP07901,-0.13054,1
NP01382,-0.57187,1
NP04367,-0.1435,1
NP08163,0.98123,1
NP04641,0.11752,1
NP11336,-0.23306,1
NP05758,0.5187,1
NP07469,-1.31257,1
NP06292,1.41988,1
NP08296,1.61931,1
NP00359,0.21376,1
NP11156,-0.78265,1
NP06049,-1.3115,1
NP11007,2.1009,1
NP04706,0.22728,1
NP05945,0.60728,1
NP02005,-1.12244,1
NP01490,-0.4963,1
NP02962,1.60669,1
NP00769,0.00082,1
NP04041,2.15291,1
NP06855,-0.71871,1
NP05007,-0.33148,1
NP08783,1.4094,1
NP06941,-1.27091,1
NP04358,-0.0091,1
NP07352,1.69186,1
NP01021,0.90682,1
NP03518,3.00397,1
NP01470,-0.17812,1
NP09767,-1.16495,1
NP02029,-0.8327,1
NP08668,-0.19021,1
NP09772,1.62714,1
NP05502,-0.94806,1
NP07246,0.92903,1
NP01863,1.1097,1
NP07964,0.50765,1
NP02298,0.02397,1
NP03193,1.21631,1
NP09156,-1.26665,1
NP02129,0.76341,1
NP11005,0.36534,1
NP02529,4.17616,1
NP11292,-1.47775,1
NP08543,-0.16901,1
NP09404,-0.86432,1
NP06397,1.82075,1
NP09595,0.5794,1
NP04664,-0.1302,1
NP05740,-1.25913,1
NP02647,0.32121,1
NP03481,-0.49644,1
NP10947,-1.23128,1
NP05886,1.89428,1
NP04648,0.1143,1
NP07512,-0.46617,1
NP06658,0.2117,1
NP02160,-0.14424,1
NP00830,0.8589,1
NP04207,-0.10556,1
NP05087,1.51806,1
NP07042,-0.39349,1
NP08200,-0.17708,1
NP01317,0.04143,1
NP06115,-0.21702,1
NP04957,-1.50069,1
NP09896,0.34576,1
NP07736,-1.37642,1
NP09750,-1.24859,1
NP01319,-1.1654,1
NP11127,0.36461,1
NP04073,1.29437,1
NP08995,-0.20199,1
NP08152,1.62541,1
NP07360,-0.61416,1
NP07489,-1.38217,1
NP05067,-0.86408,1
NP02702,1.04289,1
NP01539,0.52727,1
NP01385,-0.77794,1
NP04637,-0.44177,1
NP07182,-0.86603,1
NP04691,0.36614,1
NP11046,2.21043,1
NP09958,0.09754,1
NP03830,4.14168,1
NP09264,0.21184,1
NP05182,0.18838,1
NP05436,1.802,1
NP09036,-1.2651,1
NP07504,1.10111,1
NP06371,-1.21503,1
NP06832,-0.07688,1
NP11160,-1.03981,1
NP06753,-1.33679,1
NP10739,1.18081,1
NP07257,1.47065,1
NP08578,-0.96904,1
NP06050,0.66303,1
NP08466,1.75193,1
NP07588,1.17221,1
NP08263,1.33542,1
NP07195,-0.47657,1
NP05143,-0.41341,1
NP11350,-1.34593,1
NP01296,-0.08858,1
NP11244,-0.80844,1
NP08162,1.11866,1
NP05693,1.64556,1
NP09438,-0.08728,1
NP03131,-0.46441,1
NP05434,-0.49129,1
NP01511,-0.32792,1
NP01892,1.4149,1
NP07207,1.77377,1
NP06166,1.19059,1
NP06047,0.01171,1
NP06915,-0.13753,1
NP08468,0.06202,1
NP04222,1.4556,1
NP09853,-0.67981,1
NP00356,0.98659,1
NP09957,-0.85124,1
NP04792,-0.06402,1
NP07456,2.28667,1
NP06186,-0.16821,1
NP08449,0.68476,1
NP08055,-0.65487,1
NP11374,-0.49835,1
NP06683,0.17683,1
NP06318,-0.37712,1
NP07739,1.08716,1
NP03687,0.16398,1
NP01410,-0.82356,1
NP08504,1.85862,1
NP02524,3.47531,1
NP07020,0.87095,1
NP07525,0.44138,1
NP04020,-0.19353,1
NP08082,1.54597,1
NP06874,0.8707,1
NP00712,2.55265,1
NP03837,1.96509,1
NP05696,0.15935,1
NP10730,0.7775,1
NP06897,-0.88342,1
NP05173,-0.67727,1
NP07471,-0.51755,1
NP01347,-0.80335,1
NP07308,0.68787,1
NP01810,0.14886,1
NP07008,-0.16301,1
NP08576,0.57794,1
NP08541,-0.36654,1
NP05134,-0.03611,1
NP06046,0.15944,1
NP04745,-0.89898,1
NP06888,0.97296,1
NP05162,-1.36724,1
NP01398,-1.3233,1
NP00606,-0.46035,1
NP00664,-0.25848,1
NP02159,-0.26818,1
NP05381,2.07986,1
NP02783,1.12982,1
NP04374,0.92002,1
NP06567,-0.26172,1
NP08811,0.5062,1
NP01544,-0.61292,1
NP01961,-0.23119,1
NP01209,0.58424,1
NP09872,0.74444,1
NP01424,3.07818,1
NP01418,2.59621,1
NP08496,1.88681,1
NP09799,-0.65102,1
NP07353,2.77334,1
NP07428,-0.63332,1
NP09338,-0.88229,1
NP01786,0.98992,1
NP04878,0.02308,1
NP08332,2.13261,1
NP10785,2.86486,1
NP09246,1.11115,1
NP04639,-0.56906,1
NP00887,3.14384,1
NP02484,-0.91466,1
NP07205,1.74185,1
NP08962,-0.58115,1
NP04959,0.44676,1
NP07334,1.4435,1
NP01722,-0.82631,1
NP04771,1.07734,1
NP01471,0.77207,1
NP06747,-0.0783,1
NP05144,2.39936,1
NP05086,0.36031,1
NP03421,2.66679,1
NP08619,2.48912,1
NP07245,-0.74915,1
NP11328,-0.89312,1
NP04796,0.16226,1
NP01758,-0.14237,1
NP06868,-1.37951,1
NP02031,2.58387,1
NP06105,0.9672,1
NP08474,3.6719,1
NP08837,0.94862,1
NP06613,-0.28132,1
NP07287,1.85717,1
NP03423,0.75969,1
NP00599,1.03966,1
NP07330,-0.62989,1
NP01879,0.43582,1
NP06176,-0.99056,1
NP00281,0.8864,1
NP07600,0.07991,1
NP07948,2.37268,1
NP06662,0.969,1
NP01720,0.71428,1
NP02232,-0.89885,1
NP05941,-1.19435,1
NP09380,-0.76859,1
NP09368,-0.0241,1
NP04720,-1.23958,1
NP03234,-0.52612,1
NP07480,1.64004,1
NP03533,0.56897,1
NP02067,-1.06032,1
NP07171,0.00763,1
NP07625,0.40208,1
NP09863,0.84064,1
NP03695,0.33344,1
NP04292,0.12741,1
NP01428,1.15286,1
NP10942,-1.30323,1
NP07519,1.03524,1
NP07150,-1.48262,1
NP03043,0.97128,1
NP07256,2.08831,1
NP04468,-0.96132,1
NP03804,-1.31318,1
NP06405,0.87665,1
NP05165,-0.52675,1
NP09028,0.21317,1
NP04404,0.10936,1
NP08151,0.47831,1
NP09746,3.76183,1
NP05656,-0.10442,1
NP01405,0.25394,1
NP06222,3.55873,1
NP10737,0.20844,1
NP00756,1.50272,1
NP01358,-0.80922,1
NP10626,1.85159,1
NP07461,1.26907,1
NP02624,-0.2797,1
NP01342,-1.02668,1
NP04051,2.19708,1
NP02450,0.452,1
NP07018,2.60562,1
NP07481,-0.73384,1
NP02443,-0.2249,1
NP01526,-1.0355,1
NP02690,-0.7465,1
NP05483,-0.25521,1
NP09781,1.07182,1
NP08476,1.43247,1
NP04713,-0.14941,1
NP07529,-0.29869,1
NP02103,-0.84425,1
NP05325,-1.15728,1
NP07120,-0.35727,1
NP04730,0.02168,1
NP01534,0.09559,1
NP05895,0.48262,1
NP00338,1.71632,1
NP08408,2.30354,1
NP00780,-0.94888,1
NP09877,0.9991,1
NP08552,-0.7322,1
NP07276,0.63482,1
NP01465,0.95905,1
NP00910,0.64655,1
NP07293,-0.22305,1
NP04784,0.11778,1
NP02965,0.8607,1
NP01243,-1.08176,1
NP01978,2.7953,1
NP06978,0.68061,1
NP04313,-0.41504,1
NP01251,-0.39908,1
NP03793,-0.40684,1
NP07799,0.47919,1
NP06685,0.4325,1
NP07185,-0.23371,1
NP04961,-1.40139,1
NP06402,0.60469,1
NP03591,-0.46591,1
NP02013,0.26121,1
NP04278,-1.25663,1
NP07497,1.79572,1
NP09330,-0.32331,1
NP11302,-0.93814,1
NP05269,1.1589,1
NP07225,0.76417,1
NP05894,0.64138,1
NP03852,-0.3305,1
NP06428,1.0139,1
NP11032,0.05594,1
NP07001,-1.00849,1
NP08247,-1.08465,1
NP09038,-1.16528,1
NP09806,0.93147,1
NP09526,0.15451,1
NP04283,1.10785,1
NP07598,0.1138,1
NP04700,1.17514,1
NP10978,-0.73284,1
NP04299,-0.55538,1
NP07119,0.47687,1
NP04280,-1.39853,1
NP09642,-0.25738,1
NP04938,-1.11383,1
NP11177,-1.01768,1
NP07219,0.22883,1
NP06986,-0.32849,1
NP05908,0.3493,1
NP08170,0.24014,1
NP07856,1.16753,1
NP06139,0.41329,1
NP07796,1.02696,1
NP05167,-0.08405,1
NP05311,-0.38108,1
NP03254,0.75381,1
NP06891,0.44481,1
NP07379,0.27201,1
NP07248,1.54182,1
NP02900,1.13264,1
NP07363,-0.14431,1
NP10740,1.15221,1
NP07657,0.66778,1
NP00757,0.68445,1
NP03033,2.80835,1
NP05883,2.69423,1
NP05221,0.25038,1
NP09401,-0.26461,1
NP06328,0.32335,1
NP00754,-0.55593,1
NP06912,1.82268,1
NP08264,-1.35565,1
NP01719,0.88522,1
NP00593,1.24952,1
NP03426,1.30769,1
NP02686,-0.76529,1
NP07083,1.9798,1
NP02792,0.75254,1
NP05884,-0.5802,1
NP09716,-0.02151,1
NP03847,0.48808,1
NP09272,-0.31078,1
NP09894,-0.31585,1
NP10780,-0.17231,1
NP11295,-0.13948,1
NP04094,1.80671,1
NP07341,-0.26062,1
NP02829,-0.9087,1
NP04932,-0.79553,1
NP11326,-0.20403,1
NP06337,0.64067,1
NP02961,-1.02212,1
NP09636,-0.08971,1
NP07402,0.02719,1
NP08469,2.34448,1
NP06104,0.76649,1
NP07817,-0.80374,1
NP07016,-0.51515,1
NP03849,2.05915,1
NP04466,-0.17936,1
NP05498,-0.0113,1
NP02942,-0.69881,1
NP03369,0.77174,1
NP01402,0.95616,1
NP11327,-0.47043,1
NP01723,0.09571,1
NP09670,-0.80079,1
NP00059,1.24018,1
NP06717,-0.39125,1
NP10792,0.00815,1
NP03543,-1.19736,1
NP01008,1.46743,1
NP05149,1.59606,1
NP00122,1.1837,1
NP05854,-0.65235,1
NP07488,-0.90844,1
NP09985,0.43133,1
NP04373,1.32454,1
NP10895,0.77286,1
NP09928,0.34132,1
NP01399,0.62796,1
NP07118,-0.07083,1
NP01129,1.75235,1
NP05729,2.95005,1
NP04928,-0.74476,1
NP10704,-0.53011,1
NP04986,-0.6046,1
NP05528,0.65609,1
NP06834,-0.10404,1
NP07028,-0.3453,1
NP10355,-1.29312,1
NP04282,-0.79907,1
NP09897,-0.88511,1
NP04148,-0.06857,1
NP04761,-0.13409,1
NP07299,1.07939,1
NP05459,2.88493,1
NP07370,-0.12333,1
NP00853,-0.32195,1
NP04440,-0.38006,1
NP09854,-0.2655,1
NP03569,0.96845,1
NP01804,0.33877,1
NP11315,-0.00898,1
NP07296,1.49286,1
NP01888,-0.02688,1
NP09918,-0.93867,1
NP05192,0.08397,1
NP06327,2.8382,1
NP03532,0.49284,1
NP11372,0.23506,1
NP07404,-0.71425,1
NP11359,-0.14605,1
NP05682,-1.00099,1
NP00809,1.29978,1
NP03949,-0.75594,1
NP07121,0.9614,1
NP06878,-0.5737,1
NP07078,1.65891,1
NP09310,0.68622,1
NP11316,0.4567,1
NP01896,1.24669,1
NP00791,0.29672,1
NP06944,-0.76899,1
NP07849,-1.08667,1
NP01738,-0.75542,1
NP04238,-0.78055,1
NP09296,0.05113,1
NP05093,0.19608,1
NP05832,0.54533,1
NP04022,-0.37199,1
NP04762,-1.17449,1
NP07350,0.284,1
NP05698,0.33322,1
NP11152,-1.14034,1
NP04697,1.25483,1
NP04844,0.36322,1
NP00902,1.13218,1
NP06048,1.15774,1
NP11298,-1.10395,1
NP07552,-0.45296,1
NP09749,2.11721,1
NP05141,-0.31119,1
NP07427,-0.98586,1
NP00626,0.58879,1
NP04766,-0.40092,1
NP06700,0.38781,1
NP09203,1.28281,1
NP08539,-0.3667,1
NP00764,-0.84698,1
NP02354,1.48218,1
NP06218,-0.42901,1
NP01510,-0.79464,1
NP05240,-1.04765,1
NP07142,-0.07887,1
NP09054,-0.84653,1
NP06715,-0.52485,1
NP09794,-1.09762,1
NP07566,-1.03743,1
NP00025,-0.44177,1
NP05150,-0.1526,1
NP03039,1.46234,1
NP10647,-1.12345,1
NP09924,-0.79313,1
NP05124,-1.41685,1
NP07476,-0.40954,1
NP07304,1.23013,1
NP05327,-1.37425,1
NP07399,-0.38906,1
NP05200,1.02753,1
NP06141,2.87062,1
NP04393,-0.93067,1
NP02080,-0.67536,1
NP03417,2.46094,1
NP04996,0.31274,1
NP06393,0.04999,1
NP09039,-0.8883,1
NP07004,1.8605,1
NP08275,1.73183,1
NP01017,-0.10959,1
NP09800,-0.78563,1
NP04967,-1.43151,1
NP05524,-0.12394,1
NP05942,1.8917,1
NP02025,-0.28502,1
NP08510,-0.7471,1
NP02053,-0.61871,1
NP07393,-0.03956,1
NP08983,0.03415,1
NP02045,0.84992,1
NP02193,-1.37101,1
NP07319,1.18073,1
NP04461,-0.5235,1
NP08331,1.82043,1
NP09410,-0.05443,1
NP03770,0.08488,1
NP09762,0.15978,1
NP08049,0.63215,1
NP01791,0.69034,1
NP07307,-0.78616,1
NP00908,0.9457,1
NP06859,1.77604,1
NP04405,0.76584,1
NP07636,0.90467,1
NP05201,1.00535,1
NP07543,-0.08624,1
NP11355,-1.16689,1
NP09954,2.01491,1
NP01965,0.12952,1
NP03794,-0.32785,1
NP02966,-0.61094,1
NP08052,-0.1901,1
NP01154,1.20098,1
NP09707,-0.6784,1
NP07460,1.48363,1
NP05930,1.36862,1
NP02595,0.59122,1
NP08445,0.45086,1
NP02486,-0.88639,1
NP11121,-1.21573,1
NP04142,1.29022,1
NP11377,0.72149,1
NP07085,1.59557,1
NP01190,1.22903,1
NP07258,1.51021,1
NP00788,0.16456,1
NP04633,-0.07181,1
NP02295,1.13269,1
NP09048,-0.67499,1
NP07306,0.14147,1
NP08260,1.03037,1
NP06422,-0.55746,1
NP06698,0.50141,1
NP09037,-0.04875,1
NP09729,-0.54008,1
NP08556,-1.07296,1
NP02824,-1.05503,1
NP02851,0.84378,1
NP11376,0.5446,1
NP04793,-0.79696,1
NP02968,-0.08111,1
NP11333,-0.28734,1
NP07711,0.55072,1
NP06430,0.90134,1
NP11324,-1.1032,1
NP07547,-0.97123,1
NP02240,0.92196,1
NP09349,-0.96412,1
NP06499,-0.13912,1
NP06092,-1.12198,1
NP05914,-0.52797,1
NP11335,-0.22383,1
NP03841,2.34987,1
NP09528,0.49598,1
NP04481,2.55863,1
NP05281,-0.63972,1
NP06716,0.29643,1
NP03046,0.95359,1
NP11403,0.48145,1
NP05477,-0.53375,1
NP07704,-0.18561,1
NP05180,-0.0368,1
NP01182,2.64028,1
NP06679,0.1358,1
NP08918,0.48955,1
NP08156,1.73094,1
NP07537,-0.03456,1
NP10687,0.4491,1
NP04876,0.7817,1
NP03462,1.68688,1
NP02933,0.78684,1
NP06162,1.94039,1
NP05888,0.79625,1
NP11166,-0.45733,1
NP06191,0.06742,1
NP06130,-0.18141,1
NP03749,2.12094,1
NP02648,0.99653,1
NP10718,4.05489,1
NP10806,2.02586,1
NP04960,-1.21322,1
NP07430,0.83722,1
NP00026,-0.71246,1
NP10659,1.52178,1
NP09400,2.58011,1
NP10796,0.79846,1
NP05622,-1.2069,1
NP11238,-0.45518,1
NP03178,-1.46059,1
NP04900,1.04363,1
NP01325,-0.73962,1
NP00760,0.25908,1
NP07549,-0.91212,1
NP10882,0.23526,1
NP09893,1.42626,1
NP05570,1.02932,1
NP03551,0.5652,1
NP10753,1.31898,1
NP00062,0.9716,1
NP09804,0.97456,1
NP06702,0.00237,1
NP05168,0.09333,1
NP07482,-0.39015,1
NP09903,-0.20441,1
NP06858,3.15804,1
NP03210,1.5094,1
NP04366,-0.1451,1
NP05767,-0.36332,1
NP07517,-0.04769,1
NP03590,1.78535,1
NP06361,-0.07774,1
NP04189,-0.80909,1
NP11341,-1.12336,1
NP06395,1.97153,1
NP01967,-0.0156,1
NP02024,-0.69052,1
NP05122,-1.17686,1
NP01530,-0.02,1
NP07154,-0.93256,1
NP03483,0.12327,1
NP01609,2.57481,1
NP02261,-1.02582,1
NP06272,2.56405,1
NP01370,-0.16895,1
NP06876,0.81466,1
NP03571,0.08277,1
NP06992,-0.02221,1
NP02823,0.49902,1
NP03798,1.53373,1
NP04797,-1.01847,1
NP00748,-0.89967,1
NP04698,0.5206,1
NP04382,-0.72379,1
NP01926,0.143,1
NP07235,2.6666,1
NP03410,-1.38685,1
NP06917,1.3485,1
NP04877,-0.14712,1
NP09009,-0.4761,1
NP06745,-0.2424,1
NP07338,1.63908,1
NP01890,-0.08992,1
NP03116,2.77586,1
NP07627,1.34087,1
NP03850,0.62356,1
NP09207,1.20724,1
NP07374,1.51609,1
NP11067,1.86551,1
NP00040,-0.62749,1
NP03748,0.70182,1
NP07070,0.02996,1
NP07970,-0.44445,1
NP07477,0.73718,1
NP06340,-1.25051,1
NP08627,-0.38071,1
NP08707,1.20917,1
NP04905,0.69172,1
NP09340,-0.07571,1
NP05186,-0.2524,1
NP00962,0.10478,1
NP08614,1.06298,1
NP00911,2.30104,1
NP00990,0.07187,1
NP01188,0.25145,1
NP03843,3.10077,1
NP09900,-0.89077,1
NP08249,-0.69444,1
NP02263,-0.07736,1
NP00919,-0.65095,1
NP07473,-0.04066,1
NP09342,0.06201,1
NP05108,0.74915,1
NP04965,-0.24118,1
NP09309,-0.66376,1
NP05820,4.01088,1
NP07582,0.73828,1
NP05030,-0.55352,1
NP06953,-0.37613,1
NP07009,-0.2093,1
NP04832,0.63318,1
NP02685,0.0709,1
NP05113,0.6553,1
NP10732,1.7712,1
NP10373,-0.99205,1
NP05684,1.27781,1
NP05487,-0.1755,1
NP06536,1.68754,1
NP04217,0.15045,1
NP07518,0.46903,1
NP03424,0.54172,1
NP04860,0.57026,1
NP08545,-0.18009,1
NP06398,0.58867,1
NP04801,-0.09245,1
NP00925,-0.06958,1
NP09898,-1.11492,1
NP10943,-0.76058,1
NP00014,0.74216,1
NP08079,2.52046,1
NP06113,-1.19508,1
NP06355,-0.97755,1
NP04952,-1.12007,1
NP09429,-0.79031,1
NP04977,-1.24876,1
NP03676,1.67716,1
NP04634,-0.23921,1
NP01567,0.22323,1
NP01326,-1.09464,1
NP06983,0.31305,1
NP09473,-0.29242,1
NP01677,-0.54552,1
NP06851,0.09928,1
NP10759,1.21453,1
NP09911,-0.76419,1
NP07049,-0.13736,1
NP04205,-0.37874,1
NP10321,-0.30838,1
NP06153,-0.65534,1
NP07719,-0.24304,1
NP08658,0.35714,1
NP04804,-0.08959,1
NP06423,0.36847,1
NP01394,-0.2161,1
NP10945,-0.53944,1
NP04370,-0.86514,1
NP04457,-0.7201,1
NP04717,-0.65285,1
NP02312,1.103,1
NP01321,-0.72356,1
NP02461,2.39359,1
NP06699,0.98622,1
NP06412,1.27085,1
NP01016,0.03558,1
NP05091,-0.13501,1
NP11309,-0.85364,1
NP00890,0.6981,1
NP07381,0.60732,1
NP11072,1.74825,1
NP04156,-0.45167,1
NP07959,-0.20971,1
NP05228,-0.15294,1
NP05828,0.52153,1
NP01661,1.50887,1
NP06621,0.12014,1
NP06547,0.56757,1
NP00597,-0.10845,1
NP01355,-0.92065,1
NP07364,0.29333,1
NP04243,-0.18561,1
NP05183,0.78587,1
NP05826,-0.02593,1
NP10867,-0.19653,1
NP10837,-0.01466,1
NP04346,-0.1536,1
NP00871,3.61573,1
NP06538,1.13679,1
NP11245,0.11187,1
NP02006,-0.47365,1
NP06211,-0.40963,1
NP01515,-0.84484,1
NP02522,-0.10688,1
NP09359,0.70207,1
NP07041,-0.29797,1
NP06936,-1.29813,1
NP06314,-0.91094,1
NP07848,2.29971,1
NP07961,2.43519,1
NP00875,3.26132,1
NP01478,-0.05973,1
NP06653,-0.56542,1
NP02687,-0.81782,1
NP06125,3.64214,1
NP08140,3.73488,1
NP04644,-0.53552,1
NP04703,-1.22811,1
NP01500,-0.50526,1
NP06705,-0.52861,1
NP09434,-0.274,1
NP06908,0.73767,1
NP05140,0.1889,1
NP06335,3.07775,1
NP07978,-0.03084,1
NP03430,2.61722,1
NP06975,-0.26131,1
NP05213,0.14796,1
NP06795,-0.96384,1
NP04645,0.45368,1
NP05692,1.25131,1
NP06856,2.4756,1
NP00815,2.1861,1
NP06670,-0.25325,1
NP01320,-0.93019,1
NP09369,0.31912,1
NP07025,-0.53849,1
NP04455,0.47288,1
NP07072,0.04522,1
NP06036,1.67149,1
NP01811,0.74523,1
NP07125,2.24742,1
NP06052,4.04701,1
NP05001,0.20326,1
NP07396,0.20272,1
NP11158,-1.12437,1
NP01203,-0.44789,1
NP04179,2.74957,1
NP07131,2.83403,1
NP03588,0.78482,1
NP00818,2.37073,1
NP09780,-0.65031,1
NP03758,0.07999,1
NP02101,0.63059,1
NP01493,-0.89874,1
NP09633,1.84925,1
NP07960,-0.29976,1
NP06188,0.87037,1
NP01131,1.04492,1
NP03546,0.29842,1
NP08456,1.43448,1
NP03714,-1.28588,1
NP02169,-0.85599,1
NP03070,-0.86164,1
NP04066,0.91025,1
NP01156,1.2817,1
NP07641,0.35453,1
NP06325,-0.69864,1
NP06875,0.48452,1
NP06407,1.46476,1
NP02973,-0.84124,1
NP08405,2.47749,1
NP05114,0.74976,1
NP07678,0.29939,1
NP01174,1.03527,1
NP05282,0.46354,1
NP06729,0.41073,1
NP03641,2.02359,1
NP08616,-0.44704,1
NP05778,1.28489,1
NP06972,1.02227,1
NP05075,-0.65391,1
NP05132,-0.57711,1
NP03422,2.66887,1
NP06786,-0.44033,1
NP04935,-0.39084,1
NP04992,-0.54191,1
NP00950,0.69769,1
NP01660,0.93519,1
NP08145,1.79374,1
NP02149,0.76043,1
NP04710,-0.43279,1
NP05119,-1.29789,1
NP09793,-1.01951,1
NP09616,-0.46556,1
NP05935,2.46493,1
NP08509,0.11135,1
NP07440,1.14743,1
NP07411,0.8629,1
NP08229,-0.23954,1
NP01246,-0.33913,1
NP07367,3.31099,1
