,Shannon-Entropy,y
Neg_318,3.748,0
Neg_2441,3.239,0
Neg_2136,4.038,0
Neg_870,3.746,0
Neg_699,3.394,0
Neg_1726,3.002,0
Neg_1325,3.968,0
Neg_2002,3.268,0
Neg_519,3.76,0
Neg_199,4.006,0
Neg_471,3.991,0
Neg_1673,3.736,0
Neg_272,4.0,0
Neg_118,3.553,0
Neg_135,2.469,0
Neg_2502,3.534,0
Neg_2787,3.783,0
Neg_546,4.038,0
Neg_127,3.898,0
Neg_1784,2.914,0
Neg_439,2.855,0
Neg_535,3.905,0
Neg_227,4.129,0
Neg_2299,3.967,0
Neg_2627,2.04,0
Neg_1982,3.56,0
Neg_1382,3.239,0
Neg_2090,3.793,0
Neg_1532,3.716,0
Neg_527,3.928,0
Neg_11,3.578,0
Neg_1246,3.799,0
Neg_2525,4.01,0
Neg_2818,3.817,0
Neg_1920,3.665,0
Neg_918,3.79,0
Neg_102,2.851,0
Neg_2621,3.571,0
Neg_1585,3.93,0
Neg_266,3.733,0
Neg_710,3.817,0
Neg_712,3.675,0
Neg_24,3.584,0
Neg_170,3.716,0
Neg_721,3.662,0
Neg_1365,3.959,0
Neg_1735,2.907,0
Neg_954,4.111,0
Neg_1993,3.931,0
Neg_1652,3.879,0
Neg_2306,3.827,0
Neg_2479,3.429,0
Neg_423,3.041,0
Neg_2799,4.121,0
Neg_822,4.097,0
Neg_931,3.564,0
Neg_2497,3.808,0
Neg_2925,3.587,0
Neg_267,3.35,0
Neg_242,3.638,0
Neg_233,3.557,0
Neg_1868,3.745,0
Neg_2032,3.951,0
Neg_2720,3.858,0
Neg_2343,3.587,0
Neg_2055,4.035,0
Neg_2624,3.804,0
Neg_745,3.894,0
Neg_2850,3.594,0
Neg_1483,2.845,0
Neg_2708,3.966,0
Neg_2131,3.754,0
Neg_440,3.624,0
Neg_793,4.063,0
Neg_2000,3.999,0
Neg_328,3.384,0
Neg_2022,3.885,0
Neg_1676,2.918,0
Neg_47,3.962,0
Neg_889,3.335,0
Neg_2715,4.015,0
Neg_2214,3.955,0
Neg_1579,4.025,0
Neg_878,3.266,0
Neg_2103,3.917,0
Neg_1114,3.899,0
Neg_681,3.845,0
Neg_346,3.742,0
Neg_2532,3.921,0
Neg_1669,3.695,0
Neg_949,3.832,0
Neg_1081,3.81,0
Neg_501,3.673,0
Neg_2079,3.618,0
Neg_2360,4.089,0
Neg_1492,2.642,0
Neg_1400,3.594,0
Neg_840,3.705,0
Neg_1343,4.079,0
Neg_1169,3.713,0
Neg_1095,3.161,0
Neg_2160,3.244,0
Neg_1886,4.093,0
Neg_462,3.812,0
Neg_1618,4.006,0
Neg_1638,3.885,0
Neg_335,3.719,0
Neg_2543,3.888,0
Neg_1503,3.531,0
Neg_2634,3.814,0
Neg_1295,3.594,0
Neg_1778,3.522,0
Neg_1420,3.919,0
Neg_2915,3.851,0
Neg_823,3.153,0
Neg_1675,3.969,0
Neg_589,3.512,0
Neg_1481,3.916,0
Neg_2342,3.968,0
Neg_1054,2.372,0
Neg_2098,3.899,0
Neg_2847,3.879,0
Neg_2645,3.638,0
Neg_1236,3.965,0
Neg_1108,3.964,0
Neg_2375,3.007,0
Neg_1516,4.013,0
Neg_1038,3.385,0
Neg_2217,3.352,0
Neg_2728,4.04,0
Neg_1386,3.705,0
Neg_1513,3.738,0
Neg_816,3.848,0
Neg_2754,3.977,0
Neg_363,3.962,0
Neg_2326,3.298,0
Neg_2442,3.901,0
Neg_2080,3.85,0
Neg_1213,3.748,0
Neg_2687,3.704,0
Neg_1636,2.873,0
Neg_1037,4.085,0
Neg_36,4.008,0
Neg_1469,3.518,0
Neg_1928,3.698,0
Neg_916,3.387,0
Neg_1155,4.023,0
Neg_2793,4.141,0
Neg_2052,2.969,0
Neg_1029,3.612,0
Neg_2685,3.988,0
Neg_280,3.83,0
Neg_2924,3.709,0
Neg_1552,3.658,0
Neg_2150,3.496,0
Neg_1454,3.654,0
Neg_1438,3.645,0
Neg_2910,3.738,0
Neg_2210,3.804,0
Neg_284,3.802,0
Neg_2162,3.947,0
Neg_740,3.853,0
Neg_1850,3.642,0
Neg_2864,4.169,0
Neg_2319,4.037,0
Neg_2530,3.925,0
Neg_2094,3.577,0
Neg_321,2.705,0
Neg_2126,3.783,0
Neg_15,3.082,0
Neg_1360,3.01,0
Neg_2640,4.021,0
Neg_1251,3.789,0
Neg_830,3.69,0
Neg_782,1.857,0
Neg_2913,2.919,0
Neg_794,4.049,0
Neg_1435,3.499,0
Neg_520,3.978,0
Neg_4,3.743,0
Neg_228,3.664,0
Neg_977,3.825,0
Neg_618,3.937,0
Neg_1278,3.885,0
Neg_1858,3.495,0
Neg_479,3.795,0
Neg_957,3.374,0
Neg_2917,3.849,0
Neg_1765,3.794,0
Neg_1991,3.702,0
Neg_526,3.671,0
Neg_1715,3.961,0
Neg_722,3.77,0
Neg_747,3.551,0
Neg_2498,2.664,0
Neg_2636,4.051,0
Neg_1015,3.945,0
Neg_785,4.032,0
Neg_560,3.503,0
Neg_1254,4.146,0
Neg_1430,3.444,0
Neg_1253,4.001,0
Neg_2909,3.821,0
Neg_1540,4.122,0
Neg_997,3.89,0
Neg_2812,3.36,0
Neg_2694,3.435,0
Neg_420,3.537,0
Neg_92,3.676,0
Neg_1822,3.93,0
Neg_678,3.998,0
Neg_952,3.2,0
Neg_1067,4.07,0
Neg_1023,3.676,0
Neg_94,3.87,0
Neg_1575,3.753,0
Neg_2350,3.659,0
Neg_2445,3.854,0
Neg_2226,3.916,0
Neg_568,3.864,0
Neg_2515,4.049,0
Neg_1334,4.07,0
Neg_930,3.811,0
Neg_354,3.379,0
Neg_2604,3.979,0
Neg_69,3.178,0
Neg_2782,3.804,0
Neg_1205,3.797,0
Neg_1269,3.453,0
Neg_1188,4.184,0
Neg_2705,3.805,0
Neg_2896,3.603,0
Neg_2890,3.828,0
Neg_2813,3.596,0
Neg_483,4.009,0
Neg_2333,3.684,0
Neg_1243,3.931,0
Neg_2268,3.589,0
Neg_2001,4.182,0
Neg_783,3.873,0
Neg_1611,3.482,0
Neg_2424,3.444,0
Neg_472,3.856,0
Neg_1791,3.628,0
Neg_645,2.984,0
Neg_1781,3.02,0
Neg_205,4.074,0
Neg_2771,3.37,0
Neg_1957,3.869,0
Neg_2408,3.236,0
Neg_2298,3.884,0
Neg_2301,3.084,0
Neg_2235,3.863,0
Neg_2056,3.904,0
Neg_803,3.853,0
Neg_2461,3.839,0
Neg_1185,3.865,0
Neg_1794,3.966,0
Neg_970,3.65,0
Neg_1479,3.748,0
Neg_775,3.665,0
Neg_748,3.481,0
Neg_1293,3.939,0
Neg_2907,3.731,0
Neg_626,3.838,0
Neg_1211,3.866,0
Neg_2029,3.447,0
Neg_2484,3.841,0
Neg_737,3.624,0
Neg_2637,3.32,0
Neg_493,3.648,0
Neg_1851,3.692,0
Neg_275,3.975,0
Neg_606,3.771,0
Neg_1681,4.073,0
Neg_861,3.848,0
Neg_2800,3.594,0
Neg_390,3.923,0
Neg_950,3.175,0
Neg_2285,3.461,0
Neg_1066,4.018,0
Neg_1485,3.494,0
Neg_2718,3.84,0
Neg_107,3.62,0
Neg_2560,3.544,0
Neg_1520,3.938,0
Neg_951,3.881,0
Neg_2753,4.036,0
Neg_2737,4.138,0
Neg_2449,3.918,0
Neg_1538,3.88,0
Neg_1588,3.888,0
Neg_1070,3.578,0
Neg_1907,3.537,0
Neg_1444,3.794,0
Neg_2536,3.991,0
Neg_1336,3.039,0
Neg_1125,3.726,0
Neg_1238,4.139,0
Neg_2438,3.547,0
Neg_2869,3.88,0
Neg_734,3.343,0
Neg_2747,3.826,0
Neg_2767,3.662,0
Neg_347,3.672,0
Neg_1890,4.005,0
Neg_2457,4.02,0
Neg_2919,3.945,0
Neg_2764,3.443,0
Neg_834,4.074,0
Neg_1570,3.814,0
Neg_2750,3.948,0
Neg_290,4.109,0
Neg_862,4.006,0
Neg_2654,3.293,0
Neg_597,3.899,0
Neg_353,3.096,0
Neg_2500,3.51,0
Neg_1446,3.454,0
Neg_842,3.383,0
Neg_53,3.885,0
Neg_291,4.096,0
Neg_1687,3.806,0
Neg_809,3.587,0
Neg_2858,3.793,0
Neg_1779,3.982,0
Neg_2114,3.394,0
Neg_327,3.913,0
Neg_249,3.222,0
Neg_514,4.036,0
Neg_894,3.573,0
Neg_1154,3.548,0
Neg_1974,3.808,0
Neg_607,4.016,0
Neg_1464,3.674,0
Neg_2840,3.759,0
Neg_2251,3.997,0
Neg_2517,4.105,0
Neg_1853,4.081,0
Neg_1312,3.376,0
Neg_2838,3.594,0
Neg_1722,3.626,0
Neg_2116,3.785,0
Neg_2327,3.731,0
Neg_1128,3.767,0
Neg_1231,3.613,0
Neg_2384,2.55,0
Neg_713,4.186,0
Neg_2475,3.733,0
Neg_545,3.852,0
Neg_1732,4.209,0
Neg_1703,3.668,0
Neg_2537,4.023,0
Neg_1601,3.925,0
Neg_238,3.574,0
Neg_2704,3.128,0
Neg_2652,3.393,0
Neg_1700,4.04,0
Neg_2744,3.996,0
Neg_43,3.718,0
Neg_235,2.585,0
Neg_1433,3.72,0
Neg_1473,3.469,0
Neg_1047,3.838,0
Neg_2221,3.964,0
Neg_691,3.096,0
Neg_128,3.729,0
Neg_1952,3.819,0
Neg_2059,3.75,0
Neg_661,3.756,0
Neg_1100,3.507,0
Neg_2458,3.214,0
Neg_983,2.023,0
Neg_2250,3.512,0
Neg_674,3.926,0
Neg_2825,3.323,0
Neg_445,3.962,0
Neg_640,3.702,0
Neg_1903,4.003,0
Neg_671,3.855,0
Neg_2147,3.896,0
Neg_475,3.24,0
Neg_1302,4.06,0
Neg_2077,3.084,0
Neg_2040,3.959,0
Neg_2660,3.585,0
Neg_2166,3.984,0
Neg_2376,3.809,0
Neg_1962,3.899,0
Neg_1000,3.88,0
Neg_250,3.856,0
Neg_1718,3.439,0
Neg_750,4.047,0
Neg_1014,4.032,0
Neg_2399,4.128,0
Neg_561,3.872,0
Neg_1762,3.851,0
Neg_1449,3.897,0
Neg_237,4.004,0
Neg_345,3.423,0
Neg_2511,4.137,0
Neg_2097,3.521,0
Neg_1966,3.759,0
Neg_255,3.757,0
Neg_2365,3.226,0
Neg_1987,3.337,0
Neg_2805,3.748,0
Neg_2904,3.713,0
Neg_2872,3.804,0
Neg_2355,3.663,0
Neg_576,3.412,0
Neg_2459,4.18,0
Neg_971,4.001,0
Neg_898,3.869,0
Neg_928,3.657,0
Neg_2823,3.908,0
Neg_2364,3.84,0
Neg_2806,3.109,0
Neg_1871,3.461,0
Neg_50,3.654,0
Neg_2496,3.996,0
Neg_1030,3.403,0
Neg_1978,3.653,0
Neg_669,3.48,0
Neg_1341,3.433,0
Neg_843,3.959,0
Neg_761,3.511,0
Neg_988,3.356,0
Neg_2255,3.959,0
Neg_2557,3.662,0
Neg_2677,2.914,0
Neg_18,3.19,0
Neg_315,3.845,0
Neg_1741,3.384,0
Neg_2578,3.733,0
Neg_389,3.766,0
Neg_210,3.95,0
Neg_2427,3.821,0
Neg_2323,3.779,0
Neg_2007,3.802,0
Neg_891,3.641,0
Neg_387,3.958,0
Neg_741,3.844,0
Neg_362,3.384,0
Neg_1212,2.664,0
Neg_2057,4.065,0
Neg_468,3.23,0
Neg_2468,3.701,0
Neg_873,3.584,0
Neg_1079,3.926,0
Neg_1710,3.602,0
Neg_482,3.281,0
Neg_121,3.913,0
Neg_2172,4.02,0
Neg_1897,2.839,0
Neg_2690,3.725,0
Neg_42,3.806,0
Neg_1748,3.704,0
Neg_620,3.986,0
Neg_2881,3.697,0
Neg_188,4.044,0
Neg_184,4.042,0
Neg_584,2.873,0
Neg_2423,3.615,0
Neg_2699,3.427,0
Neg_147,3.938,0
Neg_1376,3.912,0
Neg_2589,3.969,0
Neg_2501,3.483,0
Neg_288,3.763,0
Neg_982,3.988,0
Neg_511,3.81,0
Neg_1308,3.898,0
Neg_125,3.798,0
Neg_564,3.861,0
Neg_2039,3.968,0
Neg_1237,3.349,0
Neg_749,3.789,0
Neg_189,3.786,0
Neg_2815,3.471,0
Neg_2573,3.355,0
Neg_911,3.409,0
Neg_2225,4.093,0
Neg_591,3.682,0
Neg_428,4.076,0
Neg_739,4.012,0
Neg_449,2.608,0
Neg_1358,4.077,0
Neg_707,3.88,0
Neg_1196,3.847,0
Neg_1113,3.72,0
Neg_1437,3.288,0
Neg_996,3.378,0
Neg_2480,3.155,0
Neg_2324,3.156,0
Neg_2391,3.447,0
Neg_1084,4.097,0
Neg_1194,3.757,0
Neg_908,3.569,0
Neg_638,3.746,0
Neg_2741,3.617,0
Neg_1368,4.079,0
Neg_1005,3.783,0
Neg_2790,3.495,0
Neg_1572,3.046,0
Neg_1734,3.842,0
Neg_435,4.051,0
Neg_409,3.293,0
Neg_436,3.154,0
Neg_1409,3.962,0
Neg_1603,3.116,0
Neg_2900,3.301,0
Neg_469,3.9,0
Neg_395,3.738,0
Neg_2006,3.456,0
Neg_2138,4.118,0
Neg_1534,3.078,0
Neg_726,3.874,0
Neg_2658,3.842,0
Neg_885,3.935,0
Neg_1364,3.166,0
Neg_2867,3.782,0
Neg_1869,3.73,0
Neg_429,3.244,0
Neg_1518,3.525,0
Neg_2431,4.168,0
Neg_788,3.453,0
Neg_2574,3.862,0
Neg_1548,3.492,0
Neg_1959,3.602,0
Neg_1124,4.015,0
Neg_1324,4.109,0
Neg_1533,3.182,0
Neg_2429,3.619,0
Neg_2123,3.768,0
Neg_384,3.433,0
Neg_2551,3.639,0
Neg_380,3.855,0
Neg_1697,3.326,0
Neg_2382,3.752,0
Neg_193,3.423,0
Neg_392,3.918,0
Neg_1136,3.964,0
Neg_2371,3.44,0
Neg_910,3.955,0
Neg_656,4.097,0
Neg_718,3.045,0
Neg_400,3.76,0
Neg_742,2.914,0
Neg_1273,3.939,0
Neg_2830,3.784,0
Neg_567,3.977,0
Neg_588,4.058,0
Neg_183,3.947,0
Neg_2770,3.718,0
Neg_864,3.22,0
Neg_2883,3.537,0
Neg_2689,3.657,0
Neg_1381,3.964,0
Neg_829,3.29,0
Neg_2495,3.906,0
Neg_1148,3.74,0
Neg_819,2.657,0
Neg_2683,3.35,0
Neg_1304,4.096,0
Neg_932,3.969,0
Neg_2003,4.012,0
Neg_1512,3.769,0
Neg_789,3.768,0
Neg_1705,3.999,0
Neg_360,4.046,0
Neg_2473,3.835,0
Neg_1567,3.971,0
Neg_2582,3.362,0
Neg_980,3.422,0
Neg_2740,3.799,0
Neg_1041,3.864,0
Neg_2713,4.018,0
Neg_593,3.661,0
Neg_1882,3.944,0
Neg_2760,3.626,0
Neg_1296,3.742,0
Neg_784,4.043,0
Neg_2205,3.261,0
Neg_981,3.458,0
Neg_115,3.743,0
Neg_499,3.933,0
Neg_877,4.02,0
Neg_594,3.596,0
Neg_596,3.757,0
Neg_156,3.512,0
Neg_1199,3.612,0
Neg_1091,3.79,0
Neg_2380,4.055,0
Neg_1193,4.116,0
Neg_2038,3.816,0
Neg_796,3.81,0
Neg_583,4.061,0
Neg_1399,4.11,0
Neg_773,3.645,0
Neg_2320,3.821,0
Neg_2170,3.879,0
Neg_1443,4.016,0
Neg_1969,3.587,0
Neg_1220,3.843,0
Neg_1111,3.858,0
Neg_2065,3.196,0
Neg_1451,3.53,0
Neg_1328,4.027,0
Neg_140,4.054,0
Neg_258,3.86,0
Neg_175,3.908,0
Neg_2922,2.941,0
Neg_577,4.014,0
Neg_1641,3.58,0
Neg_758,3.701,0
Neg_2195,3.531,0
Neg_157,3.853,0
Neg_2325,4.038,0
Neg_181,3.789,0
Neg_2641,4.096,0
Neg_1505,3.633,0
Neg_2608,4.018,0
Neg_2181,4.119,0
Neg_2798,3.873,0
Neg_924,3.732,0
Neg_1138,3.89,0
Neg_2880,3.318,0
Neg_2670,2.489,0
Neg_925,3.933,0
Neg_230,3.843,0
Neg_2071,3.463,0
Neg_2650,3.383,0
Neg_841,3.713,0
Neg_2054,3.71,0
Neg_146,3.868,0
Neg_162,3.804,0
Neg_990,3.668,0
Neg_2024,3.55,0
Neg_155,3.824,0
Neg_1412,3.877,0
Neg_619,3.536,0
Neg_154,3.981,0
Neg_264,3.768,0
Neg_457,3.942,0
Neg_1529,4.006,0
Neg_1725,2.684,0
Neg_582,3.265,0
Neg_2293,3.511,0
Neg_2023,3.938,0
Neg_1192,3.561,0
Neg_1702,3.785,0
Neg_989,3.938,0
Neg_856,3.929,0
Neg_2460,3.523,0
Neg_1967,4.097,0
Neg_1584,3.619,0
Neg_909,3.61,0
Neg_517,3.969,0
Neg_2302,3.894,0
Neg_1633,3.394,0
Neg_2563,2.923,0
Neg_2911,4.09,0
Neg_1261,2.505,0
Neg_2493,3.411,0
Neg_1707,3.878,0
Neg_2035,4.063,0
Neg_2507,4.042,0
Neg_2843,3.724,0
Neg_2279,4.087,0
Neg_633,3.898,0
Neg_1442,3.407,0
Neg_1910,3.718,0
Neg_2307,3.961,0
Neg_1627,3.893,0
Neg_1043,3.772,0
Neg_851,3.981,0
Neg_1342,3.832,0
Neg_507,3.69,0
Neg_2892,3.748,0
Neg_887,3.774,0
Neg_2177,3.731,0
Neg_2875,3.298,0
Neg_187,4.038,0
Neg_731,3.639,0
Neg_2878,3.892,0
Neg_1195,3.717,0
Neg_2134,3.946,0
Neg_209,3.9,0
Neg_2339,4.007,0
Neg_1950,3.634,0
Neg_1521,3.924,0
Neg_2328,3.736,0
Neg_504,3.91,0
Neg_1415,4.069,0
Neg_1244,4.024,0
Neg_2317,3.085,0
Neg_1759,3.724,0
Neg_1105,3.509,0
Neg_1599,3.79,0
Neg_349,3.805,0
Neg_2091,3.507,0
Neg_2417,3.888,0
Neg_100,3.78,0
Neg_2420,3.484,0
Neg_1970,3.803,0
Neg_893,3.566,0
Neg_2534,3.506,0
Neg_481,3.071,0
Neg_1894,3.641,0
Neg_627,3.472,0
Neg_2523,3.943,0
Neg_1173,3.082,0
Neg_2625,3.774,0
Neg_2452,3.766,0
Neg_754,4.009,0
Neg_2294,3.795,0
Neg_2466,4.019,0
Neg_1017,4.01,0
Neg_539,3.982,0
Neg_2199,4.066,0
Neg_1739,2.505,0
Neg_1318,3.656,0
Neg_2842,4.086,0
Neg_1817,3.999,0
Neg_1427,4.196,0
Neg_60,3.934,0
Neg_1202,3.832,0
Neg_1417,3.806,0
Neg_1392,3.309,0
Neg_1245,3.039,0
Neg_1621,3.278,0
Neg_2101,3.949,0
Neg_1662,3.742,0
Neg_967,3.962,0
Neg_1576,3.981,0
Neg_1044,3.9,0
Neg_2674,4.007,0
Neg_81,4.106,0
Neg_1408,3.9,0
Neg_1528,3.278,0
Neg_2218,4.018,0
Neg_913,4.2,0
Neg_1553,3.945,0
Neg_1203,2.7,0
Neg_2776,3.703,0
Neg_2133,3.894,0
Neg_1961,3.849,0
Neg_1895,3.69,0
Neg_2043,4.013,0
Neg_334,3.665,0
Neg_2174,3.757,0
Neg_1792,3.809,0
Neg_1052,3.761,0
Neg_1327,3.182,0
Neg_2663,3.455,0
Neg_644,3.971,0
Neg_2092,3.548,0
Neg_559,3.304,0
Neg_487,3.926,0
Neg_2018,3.802,0
Neg_1474,3.848,0
Neg_1264,3.88,0
Neg_884,3.118,0
Neg_1191,3.683,0
Neg_1852,3.777,0
Neg_786,4.033,0
Neg_1686,3.511,0
Neg_2755,3.769,0
Neg_2143,3.689,0
Neg_2619,3.919,0
Neg_1600,3.43,0
Neg_725,3.637,0
Neg_70,3.887,0
Neg_2340,3.124,0
Neg_1366,2.606,0
Neg_458,3.844,0
Neg_744,3.926,0
Neg_2839,3.274,0
Neg_575,3.469,0
Neg_1839,3.75,0
Neg_2678,3.996,0
Neg_1204,4.005,0
Neg_2351,3.796,0
Neg_2899,3.494,0
Neg_2474,4.023,0
Neg_1760,3.947,0
Neg_369,3.825,0
Neg_2710,4.049,0
Neg_2852,3.784,0
Neg_1373,3.914,0
Neg_2807,3.626,0
Neg_543,3.248,0
Neg_1453,4.233,0
Neg_860,3.155,0
Neg_223,3.409,0
Neg_1842,3.867,0
Neg_1769,3.284,0
Neg_2295,3.796,0
Neg_1598,3.899,0
Neg_642,4.072,0
Neg_2592,3.863,0
Neg_2426,4.103,0
Neg_1004,3.783,0
Neg_2066,2.855,0
Neg_1482,3.215,0
Neg_111,3.926,0
Neg_2546,3.802,0
Neg_2168,3.953,0
Neg_1605,3.403,0
Neg_2512,4.064,0
Neg_93,3.182,0
Neg_772,3.861,0
Neg_206,4.062,0
Neg_723,3.816,0
Neg_1946,3.49,0
Neg_2284,3.616,0
Neg_2267,3.813,0
Neg_778,4.025,0
Neg_87,3.971,0
Neg_2746,2.866,0
Neg_1171,3.577,0
Neg_1671,4.001,0
Neg_2416,3.246,0
Neg_1935,3.522,0
Neg_2891,3.921,0
Neg_1354,3.422,0
Neg_763,3.492,0
Neg_1222,3.673,0
Neg_371,3.623,0
Neg_1955,3.455,0
Neg_2848,3.92,0
Neg_2766,4.022,0
Neg_2233,3.725,0
Neg_1833,3.808,0
Neg_1123,4.107,0
Neg_2809,3.761,0
Neg_2194,3.773,0
Neg_2144,4.034,0
Neg_27,4.054,0
Neg_2559,3.7,0
Neg_2373,3.755,0
Neg_2161,3.585,0
Neg_1954,3.926,0
Neg_23,3.755,0
Neg_1075,3.939,0
Neg_2385,3.323,0
Neg_1821,3.885,0
Neg_2256,3.945,0
Neg_2171,4.011,0
Neg_921,4.086,0
Neg_832,1.892,0
Neg_552,3.876,0
Neg_1002,3.906,0
Neg_123,3.963,0
Neg_204,3.86,0
Neg_375,3.69,0
Neg_372,3.774,0
Neg_1287,3.505,0
Neg_2125,3.557,0
Neg_74,3.55,0
Neg_871,3.77,0
Neg_694,3.9,0
Neg_824,3.981,0
Neg_2063,3.585,0
Neg_1031,3.675,0
Neg_332,3.969,0
Neg_1165,3.715,0
Neg_2186,3.412,0
Neg_1986,3.774,0
Neg_2394,3.836,0
Neg_1379,3.447,0
Neg_2522,3.835,0
Neg_1899,3.264,0
Neg_1322,3.527,0
Neg_2414,4.055,0
Neg_26,3.642,0
Neg_1284,3.933,0
Neg_820,3.842,0
Neg_863,3.503,0
Neg_268,3.84,0
Neg_2153,3.285,0
Neg_63,3.851,0
Neg_687,3.726,0
Neg_1297,3.872,0
Neg_1556,3.971,0
Neg_2455,3.853,0
Neg_1016,4.111,0
Neg_366,3.99,0
Neg_641,3.621,0
Neg_2874,3.803,0
Neg_948,3.838,0
Neg_2780,3.564,0
Neg_760,3.966,0
Neg_1782,3.764,0
Neg_2735,3.514,0
Neg_705,4.17,0
Neg_764,3.957,0
Neg_1582,2.974,0
Neg_1061,3.865,0
Neg_2183,3.907,0
Neg_1543,3.184,0
Neg_1964,3.893,0
Neg_1330,3.616,0
Neg_2411,4.115,0
Neg_25,3.801,0
Neg_1463,3.929,0
Neg_1738,3.374,0
Neg_2261,3.825,0
Neg_1416,3.398,0
Neg_2389,3.991,0
Neg_2905,3.102,0
Neg_1488,4.031,0
Neg_180,3.93,0
Neg_557,3.839,0
Neg_1595,4.025,0
Neg_1103,3.297,0
Neg_510,3.943,0
Neg_2472,3.841,0
Neg_122,3.877,0
Neg_2290,3.9,0
Neg_2696,3.878,0
Neg_1289,2.802,0
Neg_1936,4.032,0
Neg_2265,3.267,0
Neg_2555,3.958,0
Neg_1580,3.954,0
Neg_2082,3.559,0
Neg_1591,3.927,0
Neg_1470,3.907,0
Neg_1509,3.832,0
Neg_77,3.572,0
Neg_1247,4.069,0
Neg_2122,3.892,0
Neg_1953,4.037,0
Neg_2894,4.034,0
Neg_1260,4.053,0
Neg_2719,3.669,0
Neg_2111,3.925,0
Neg_1531,3.806,0
Neg_1519,3.925,0
Neg_2540,3.684,0
Neg_2113,3.441,0
Neg_1965,3.65,0
Neg_48,3.697,0
Neg_625,4.066,0
Neg_2721,3.713,0
Neg_2716,3.614,0
Neg_1116,3.983,0
Neg_2714,3.948,0
Neg_729,3.795,0
Neg_770,2.845,0
Neg_1441,3.728,0
Neg_1629,3.945,0
Neg_65,3.264,0
Neg_2121,3.607,0
Neg_271,4.025,0
Neg_2572,3.797,0
Neg_2089,3.859,0
Neg_655,3.799,0
Neg_806,3.403,0
Neg_1034,3.942,0
Neg_2211,4.064,0
Neg_393,3.765,0
Neg_2684,3.812,0
Neg_2028,3.649,0
Neg_1695,3.868,0
Neg_1024,2.7,0
Neg_881,3.801,0
Neg_2862,3.678,0
Neg_632,3.787,0
Neg_665,3.921,0
Neg_1699,4.001,0
Neg_1752,3.55,0
Neg_1536,3.96,0
Neg_1132,3.981,0
Neg_692,4.116,0
Neg_2046,3.833,0
Neg_866,3.988,0
Neg_719,3.976,0
Neg_2407,3.138,0
Neg_668,3.866,0
Neg_2488,3.523,0
Neg_359,3.833,0
Neg_1168,3.897,0
Neg_578,3.769,0
Neg_2655,3.776,0
Neg_1419,3.268,0
Neg_426,2.158,0
Neg_1644,3.535,0
Neg_643,3.501,0
Neg_1902,3.631,0
Neg_385,3.379,0
Neg_2361,4.043,0
Neg_907,3.89,0
Neg_399,3.893,0
Neg_1577,4.012,0
Neg_2127,3.902,0
Neg_73,3.961,0
Neg_2598,4.095,0
Neg_516,3.502,0
Neg_1466,3.328,0
Neg_672,4.0,0
Neg_630,3.761,0
Neg_39,3.53,0
Neg_2465,4.084,0
Neg_2722,3.766,0
Neg_2105,3.425,0
Neg_1077,3.446,0
Neg_2550,3.871,0
Neg_1756,3.662,0
Neg_172,3.962,0
Neg_1428,3.988,0
Neg_797,3.993,0
Neg_2239,4.037,0
Neg_1268,3.844,0
Neg_112,3.966,0
Neg_2432,3.136,0
Neg_1624,3.753,0
Neg_1571,3.166,0
Neg_753,3.499,0
Neg_1875,3.391,0
Neg_2353,3.05,0
Neg_1805,3.713,0
Neg_1530,3.542,0
Neg_357,4.074,0
Neg_695,3.972,0
Neg_551,3.747,0
Neg_2897,3.466,0
Neg_438,4.015,0
Neg_858,3.923,0
Neg_1072,3.857,0
Neg_698,3.487,0
