,Shannon-Entropy,y
Neg_2433,3.602,0
Neg_186,3.75,0
Neg_1915,3.794,0
Neg_2470,4.011,0
Neg_1547,3.469,0
Neg_313,4.112,0
Neg_1232,4.087,0
Neg_2015,4.011,0
Neg_1413,3.794,0
Neg_1495,3.736,0
Neg_2297,2.349,0
Neg_416,3.037,0
Neg_1252,3.534,0
Neg_1013,4.071,0
Neg_1631,3.093,0
Neg_874,4.058,0
Neg_1984,3.154,0
Neg_1431,3.325,0
Neg_505,2.507,0
Neg_2401,3.904,0
Neg_2119,3.355,0
Neg_1685,3.931,0
Neg_2727,3.876,0
Neg_1640,4.126,0
Neg_1134,3.518,0
Neg_799,3.733,0
Neg_790,3.596,0
Neg_2135,3.928,0
Neg_2208,4.013,0
Neg_1475,3.342,0
Neg_1085,4.034,0
Neg_1713,3.872,0
Neg_309,3.299,0
Neg_1162,3.034,0
Neg_2075,3.695,0
Neg_1698,3.522,0
Neg_518,3.252,0
Neg_1163,4.085,0
Neg_1359,3.93,0
Neg_1119,3.896,0
Neg_2643,3.95,0
Neg_277,3.891,0
Neg_1587,3.635,0
Neg_2585,3.962,0
Neg_1060,2.469,0
Neg_330,3.929,0
Neg_1369,4.059,0
Neg_2785,3.842,0
Neg_2535,3.702,0
Neg_1564,3.278,0
Neg_2036,3.987,0
Neg_1200,3.982,0
Neg_1709,3.4,0
Neg_1329,3.539,0
Neg_32,3.519,0
Neg_776,3.733,0
Neg_437,3.616,0
Neg_2653,3.964,0
Neg_95,4.138,0
Neg_1757,3.753,0
Neg_780,3.401,0
Neg_1804,3.882,0
Neg_1545,3.928,0
Neg_2797,2.149,0
Neg_430,3.635,0
Neg_1573,3.695,0
Neg_1378,4.033,0
Neg_473,3.992,0
Neg_649,3.843,0
Neg_524,4.02,0
Neg_1517,3.501,0
Neg_880,3.933,0
Neg_1693,3.987,0
Neg_1092,4.069,0
Neg_1226,3.918,0
Neg_246,3.827,0
Neg_442,3.896,0
Neg_2422,3.854,0
Neg_2661,3.588,0
Neg_2189,4.056,0
Neg_673,3.646,0
Neg_2244,4.131,0
Neg_613,3.647,0
Neg_1133,3.691,0
Neg_1919,3.778,0
Neg_1393,3.01,0
Neg_1980,3.479,0
Neg_195,3.275,0
Neg_2354,3.698,0
Neg_2388,3.861,0
Neg_1181,3.447,0
Neg_1550,3.793,0
Neg_2158,4.017,0
Neg_2197,4.073,0
Neg_2274,4.093,0
Neg_2679,3.889,0
Neg_1439,3.592,0
Neg_2281,3.865,0
Neg_2841,3.463,0
Neg_2266,3.965,0
Neg_571,3.645,0
Neg_1009,3.658,0
Neg_1655,3.713,0
Neg_1487,3.725,0
Neg_28,3.877,0
Neg_2509,3.717,0
Neg_2175,3.838,0
Neg_2232,3.877,0
Neg_201,3.085,0
Neg_1333,4.063,0
Neg_2778,3.942,0
Neg_1704,4.028,0
Neg_2156,3.878,0
Neg_1706,3.959,0
Neg_143,3.892,0
Neg_2595,3.175,0
Neg_166,4.025,0
Neg_2209,3.496,0
Neg_1608,3.834,0
Neg_1581,3.689,0
Neg_1609,4.062,0
Neg_865,3.808,0
Neg_666,3.6,0
Neg_1267,3.844,0
Neg_639,4.096,0
Neg_1590,3.887,0
Neg_1701,3.214,0
Neg_1093,3.387,0
Neg_752,3.909,0
Neg_1210,3.837,0
Neg_2603,3.485,0
Neg_463,3.63,0
Neg_972,3.94,0
Neg_1224,2.845,0
Neg_1027,3.591,0
Neg_2430,3.931,0
Neg_282,3.736,0
Neg_421,3.642,0
Neg_986,3.456,0
Neg_1349,4.017,0
Neg_495,3.334,0
Neg_2223,3.653,0
Neg_2245,3.672,0
Neg_522,3.989,0
Neg_490,4.089,0
Neg_153,4.05,0
Neg_1916,3.931,0
Neg_2569,3.927,0
Neg_1724,3.41,0
Neg_220,3.676,0
Neg_573,2.585,0
Neg_2008,4.023,0
Neg_2076,3.986,0
Neg_1440,3.704,0
Neg_1258,4.068,0
Neg_2009,3.636,0
Neg_486,3.875,0
Neg_555,3.839,0
Neg_232,2.689,0
Neg_1407,3.749,0
Neg_637,3.352,0
Neg_2372,3.44,0
Neg_338,4.076,0
Neg_192,4.055,0
Neg_1926,3.234,0
Neg_1337,3.811,0
Neg_2531,4.004,0
Neg_765,3.942,0
Neg_98,3.497,0
Neg_2026,4.06,0
Neg_1650,4.12,0
Neg_386,4.013,0
Neg_14,3.913,0
Neg_1660,3.372,0
Neg_2005,3.658,0
Neg_2292,3.726,0
Neg_117,3.962,0
Neg_424,3.585,0
Neg_2444,3.029,0
Neg_1668,3.918,0
Neg_1025,3.981,0
Neg_164,3.77,0
Neg_2016,3.846,0
Neg_2102,3.743,0
Neg_247,3.465,0
Neg_488,3.875,0
Neg_679,3.935,0
Neg_818,3.077,0
Neg_2499,3.662,0
Neg_1976,3.758,0
Neg_2906,3.912,0
Neg_1983,3.924,0
Neg_2100,4.041,0
Neg_2451,3.375,0
Neg_888,3.74,0
Neg_402,4.082,0
Neg_569,3.856,0
Neg_1480,3.838,0
Neg_2632,3.783,0
Neg_1799,3.964,0
Neg_1198,3.914,0
Neg_105,3.328,0
Neg_536,2.885,0
Neg_382,3.297,0
Neg_2073,3.818,0
Neg_530,3.829,0
Neg_1566,3.146,0
Neg_1996,3.739,0
Neg_827,3.642,0
Neg_800,3.927,0
Neg_1849,3.668,0
Neg_6,3.767,0
Neg_174,3.098,0
Neg_2072,3.453,0
Neg_1934,2.87,0
Neg_615,3.254,0
Neg_425,3.932,0
Neg_1646,3.94,0
Neg_738,2.896,0
Neg_1286,3.332,0
Neg_963,3.902,0
Neg_2190,3.073,0
Neg_212,3.923,0
Neg_730,3.86,0
Neg_319,3.977,0
Neg_1401,3.982,0
Neg_1035,3.717,0
Neg_1190,3.953,0
Neg_1508,3.858,0
Neg_1653,3.441,0
Neg_2304,3.84,0
Neg_1355,2.732,0
Neg_1434,3.798,0
Neg_2485,3.232,0
Neg_367,3.404,0
Neg_1625,3.954,0
Neg_2700,2.715,0
Neg_150,3.985,0
Neg_30,4.077,0
Neg_452,4.036,0
Neg_905,3.436,0
Neg_2519,3.119,0
Neg_1361,3.614,0
Neg_2014,3.719,0
Neg_2510,3.4,0
Neg_2920,3.574,0
Neg_1963,3.682,0
Neg_311,3.778,0
Neg_134,3.975,0
Neg_194,3.599,0
Neg_947,4.133,0
Neg_1215,3.847,0
Neg_882,3.843,0
Neg_1465,2.828,0
Neg_1711,3.901,0
Neg_956,3.977,0
Neg_99,3.908,0
Neg_2313,3.793,0
Neg_1819,3.852,0
Neg_1891,3.425,0
Neg_119,3.819,0
Neg_2288,3.95,0
Neg_2253,4.077,0
Neg_2736,3.716,0
Neg_2730,3.764,0
Neg_2856,3.902,0
Neg_1186,3.584,0
Neg_850,3.311,0
Neg_1774,2.969,0
Neg_1923,3.518,0
Neg_1266,3.212,0
Neg_652,3.931,0
Neg_1259,2.853,0
Neg_2822,3.347,0
Neg_804,4.201,0
Neg_1565,3.906,0
Neg_1331,3.146,0
Neg_1375,3.613,0
Neg_1537,3.122,0
Neg_304,4.116,0
Neg_1554,3.898,0
Neg_466,3.368,0
Neg_1562,3.341,0
Neg_2565,3.943,0
Neg_394,3.505,0
Neg_2558,4.002,0
Neg_544,3.991,0
Neg_179,3.768,0
Neg_1057,3.511,0
Neg_2837,3.759,0
Neg_1053,3.733,0
Neg_2283,3.302,0
Neg_1612,3.469,0
Neg_700,4.048,0
Neg_2176,3.194,0
Neg_1761,3.182,0
Neg_2213,4.004,0
Neg_1829,3.864,0
Neg_1338,3.839,0
Neg_1346,3.883,0
Neg_441,3.576,0
Neg_1743,4.021,0
Neg_2367,3.956,0
Neg_337,3.628,0
Neg_1371,3.878,0
Neg_2743,2.663,0
Neg_500,3.189,0
Neg_408,2.732,0
Neg_2761,3.963,0
Neg_2584,3.629,0
Neg_142,4.066,0
Neg_225,3.156,0
Neg_1476,3.777,0
Neg_1498,3.555,0
Neg_1385,3.641,0
Neg_2698,4.087,0
Neg_295,4.037,0
Neg_2362,3.877,0
Neg_867,3.909,0
Neg_1314,3.735,0
Neg_1398,3.566,0
Neg_817,3.872,0
Neg_1403,4.058,0
Neg_959,3.613,0
Neg_108,3.669,0
Neg_2110,3.319,0
Neg_2117,3.972,0
Neg_2310,3.091,0
Neg_1813,3.509,0
Neg_869,3.615,0
Neg_1682,3.61,0
Neg_902,3.993,0
Neg_1135,2.966,0
Neg_485,3.039,0
Neg_1645,4.102,0
Neg_221,3.912,0
Neg_838,3.808,0
Neg_2064,4.056,0
Neg_1339,3.91,0
Neg_2271,3.819,0
Neg_1951,3.416,0
Neg_1856,3.556,0
Neg_1003,3.961,0
Neg_1901,3.655,0
Neg_1563,3.657,0
Neg_2201,3.694,0
Neg_2575,4.057,0
Neg_1221,3.663,0
Neg_340,3.743,0
Neg_1074,3.013,0
Neg_1374,3.574,0
Neg_2571,3.725,0
Neg_1183,3.828,0
Neg_2870,3.953,0
Neg_1083,4.013,0
Neg_167,3.272,0
Neg_344,2.686,0
Neg_1326,3.708,0
Neg_1370,3.057,0
Neg_2695,3.6,0
Neg_1058,3.318,0
Neg_1678,3.166,0
Neg_610,3.824,0
Neg_897,3.85,0
Neg_132,3.935,0
Neg_677,3.542,0
Neg_813,3.414,0
Neg_1019,3.923,0
Neg_828,3.974,0
Neg_1816,4.14,0
Neg_253,3.438,0
Neg_1690,3.655,0
Neg_467,3.736,0
Neg_1677,3.861,0
Neg_1184,4.032,0
Neg_2363,3.657,0
Neg_2801,3.834,0
Neg_1607,3.906,0
Neg_2193,3.895,0
Neg_427,3.685,0
Neg_792,3.798,0
Neg_1150,3.796,0
Neg_1620,2.559,0
Neg_329,3.252,0
Neg_412,4.073,0
Neg_2107,3.991,0
Neg_1347,4.148,0
Neg_2649,3.264,0
Neg_1559,4.021,0
Neg_176,4.071,0
Neg_826,3.155,0
Neg_1461,3.346,0
Neg_281,3.278,0
Neg_2733,3.784,0
Neg_2492,4.048,0
Neg_623,3.943,0
Neg_2280,3.591,0
Neg_751,3.827,0
Neg_2711,4.037,0
Neg_844,3.673,0
Neg_2577,3.797,0
Neg_1087,4.021,0
Neg_388,3.571,0
Neg_670,3.882,0
Neg_1159,3.995,0
Neg_2772,3.887,0
Neg_1736,3.975,0
Neg_339,4.064,0
Neg_2366,3.926,0
Neg_331,3.555,0
Neg_1388,3.901,0
Neg_2112,3.826,0
Neg_1610,3.809,0
Neg_2146,3.702,0
Neg_525,3.435,0
Neg_2300,3.779,0
Neg_714,3.917,0
Neg_236,3.839,0
Neg_1515,3.532,0
Neg_985,3.966,0
Neg_198,3.872,0
Neg_2591,3.293,0
Neg_1102,3.705,0
Neg_1654,3.747,0
Neg_2167,3.969,0
Neg_1270,3.634,0
Neg_590,3.886,0
Neg_1115,4.058,0
Neg_2846,2.753,0
Neg_1838,3.903,0
Neg_548,3.722,0
Neg_2526,3.709,0
Neg_1922,3.627,0
Neg_2471,3.962,0
Neg_1459,3.931,0
Neg_2356,2.97,0
Neg_801,4.036,0
Neg_553,3.896,0
Neg_1811,3.999,0
Neg_1158,3.99,0
Neg_391,3.156,0
Neg_269,3.292,0
Neg_2109,3.998,0
Neg_1279,4.015,0
Neg_197,3.546,0
Neg_2312,3.233,0
Neg_1754,4.185,0
Neg_61,3.096,0
Neg_587,3.923,0
Neg_35,3.526,0
Neg_1452,3.369,0
Neg_341,3.655,0
Neg_709,3.84,0
Neg_1623,3.827,0
Neg_1835,3.112,0
Neg_1499,4.026,0
Neg_2701,3.564,0
Neg_185,3.753,0
Neg_532,3.671,0
Neg_1049,3.663,0
Neg_2203,4.032,0
Neg_351,3.86,0
Neg_1511,3.824,0
Neg_432,2.964,0
Neg_1708,3.846,0
Neg_1616,3.759,0
Neg_316,3.556,0
Neg_1845,3.328,0
Neg_1042,3.748,0
Neg_2467,3.728,0
Neg_76,3.378,0
Neg_383,3.031,0
Neg_1783,3.776,0
Neg_2387,2.615,0
Neg_161,3.9,0
Neg_297,3.801,0
Neg_1854,3.783,0
Neg_1749,3.941,0
Neg_1467,3.867,0
Neg_1234,2.974,0
Neg_969,3.457,0
Neg_2061,3.814,0
Neg_241,3.801,0
Neg_350,4.029,0
Neg_124,3.347,0
Neg_2482,3.959,0
Neg_1086,4.002,0
Neg_2791,3.618,0
Neg_1879,3.994,0
Neg_1827,3.856,0
Neg_622,3.785,0
Neg_658,3.048,0
Neg_791,3.732,0
Neg_1472,3.849,0
Neg_196,3.952,0
Neg_1282,3.473,0
Neg_944,3.396,0
Neg_2374,3.523,0
Neg_1523,3.974,0
Neg_883,3.705,0
Neg_498,3.479,0
Neg_547,4.002,0
Neg_1867,3.554,0
Neg_2901,3.689,0
Neg_1209,3.819,0
Neg_663,3.519,0
Neg_52,3.988,0
Neg_2436,3.54,0
Neg_942,3.25,0
Neg_2853,3.758,0
Neg_2596,3.888,0
Neg_2788,3.879,0
Neg_1613,3.889,0
Neg_376,3.814,0
Neg_1539,3.783,0
Neg_2129,3.993,0
Neg_1776,4.099,0
Neg_2748,2.629,0
Neg_2084,3.573,0
Neg_934,2.873,0
Neg_2877,4.053,0
Neg_1288,2.766,0
Neg_2819,3.718,0
Neg_1930,3.682,0
Neg_2505,3.892,0
Neg_1975,3.573,0
Neg_2331,2.732,0
Neg_1728,4.017,0
Neg_1310,3.761,0
Neg_852,4.175,0
Neg_2633,3.675,0
Neg_1747,3.961,0
Neg_812,3.976,0
Neg_2030,3.812,0
Neg_1551,3.644,0
Neg_1679,4.091,0
Neg_1249,4.11,0
Neg_243,2.897,0
Neg_2817,3.925,0
Neg_554,3.798,0
Neg_756,3.961,0
Neg_276,3.466,0
Neg_2656,3.53,0
Neg_480,3.507,0
Neg_1664,3.742,0
Neg_149,3.831,0
Neg_2104,3.719,0
Neg_657,3.286,0
Neg_946,3.964,0
Neg_2273,3.197,0
Neg_550,3.17,0
Neg_2142,3.913,0
Neg_987,4.051,0
Neg_207,3.776,0
Neg_1126,3.942,0
Neg_2865,3.589,0
Neg_2504,2.985,0
Neg_2,3.673,0
Neg_2607,3.947,0
Neg_137,3.797,0
Neg_1020,3.294,0
Neg_1755,3.84,0
Neg_1942,3.631,0
Neg_1684,2.661,0
Neg_1807,3.349,0
Neg_2548,3.951,0
Neg_1931,3.79,0
Neg_368,2.896,0
NP01383,4.092,1
NP06615,3.833,1
NP07289,3.096,1
NP10706,3.459,1
NP06413,2.858,1
NP07002,3.547,1
NP06013,2.873,1
NP07905,2.61,1
NP06037,3.027,1
NP06312,3.057,1
NP09289,3.684,1
NP01011,3.181,1
NP01453,3.059,1
NP06668,2.766,1
NP02209,3.764,1
NP01806,3.63,1
NP09844,2.459,1
NP02902,3.085,1
NP01105,3.096,1
NP06071,2.896,1
NP07560,3.444,1
NP00803,2.664,1
NP02175,3.74,1
NP11065,3.868,1
NP06911,3.647,1
NP04654,3.957,1
NP00357,4.028,1
NP05821,3.085,1
NP09379,3.72,1
NP01973,3.175,1
NP10650,3.006,1
NP09728,3.236,1
NP11120,3.455,1
NP08528,3.741,1
NP10951,2.664,1
NP03962,3.933,1
NP05936,3.678,1
NP08204,3.429,1
NP08996,3.656,1
NP07496,3.938,1
NP09370,3.221,1
NP07908,3.096,1
NP06403,3.647,1
NP06054,3.459,1
NP04810,3.708,1
NP11371,4.047,1
NP07837,2.664,1
NP09481,3.794,1
NP02239,3.409,1
NP07453,2.918,1
NP04764,3.63,1
NP04158,3.085,1
NP06987,3.566,1
NP01433,3.908,1
NP04534,3.071,1
NP07086,2.503,1
NP05516,3.7,1
NP05063,3.915,1
NP07269,3.84,1
NP02755,3.35,1
NP05160,4.025,1
NP06035,3.027,1
NP09486,3.64,1
NP11162,3.82,1
NP04918,3.831,1
NP02297,2.703,1
NP04799,3.916,1
NP06246,3.643,1
NP06774,2.9,1
NP05423,3.574,1
NP05932,3.096,1
NP06294,3.359,1
NP02530,3.196,1
NP10595,3.712,1
NP03760,3.552,1
NP09525,3.453,1
NP08660,3.379,1
NP07479,3.538,1
NP07037,2.914,1
NP07434,3.146,1
NP09477,3.203,1
NP06784,3.462,1
NP07355,3.246,1
NP06870,3.027,1
NP09352,3.616,1
NP07707,3.882,1
NP09784,3.722,1
NP01353,3.944,1
NP09887,3.877,1
NP04674,4.083,1
NP09161,3.679,1
NP05120,3.526,1
NP05410,3.221,1
NP09361,3.427,1
NP09284,3.617,1
NP08168,3.32,1
NP00761,2.914,1
NP02104,3.532,1
NP03207,3.022,1
NP11365,4.078,1
NP02019,3.496,1
NP02207,3.011,1
NP05328,4.015,1
NP04642,4.043,1
NP07101,3.784,1
NP07414,3.271,1
NP00909,3.499,1
NP08937,3.328,1
NP07140,2.689,1
NP07351,3.031,1
NP07928,3.329,1
NP09752,3.096,1
NP10729,3.107,1
NP10907,3.301,1
NP10303,3.523,1
NP03765,3.509,1
NP09802,3.454,1
NP03485,3.029,1
NP02446,3.572,1
NP07268,3.25,1
NP07668,3.116,1
NP04708,3.22,1
NP05887,3.027,1
NP09362,3.574,1
NP01350,4.006,1
NP02533,3.503,1
NP05110,3.771,1
NP04072,3.418,1
NP06286,3.176,1
NP05525,3.675,1
NP08523,3.457,1
NP09921,3.512,1
NP07040,3.096,1
NP01821,3.612,1
NP09789,2.914,1
NP00034,3.847,1
NP07665,3.446,1
NP06185,2.664,1
NP07813,3.702,1
NP01054,3.511,1
NP09908,3.707,1
NP05451,3.918,1
NP08483,2.845,1
NP00352,3.895,1
NP03774,3.647,1
NP06815,3.618,1
NP04705,3.102,1
NP03766,3.628,1
NP11075,3.522,1
NP04789,3.914,1
NP09791,3.096,1
NP06287,3.027,1
NP08651,3.085,1
NP06344,3.19,1
NP07954,3.273,1
NP10623,3.102,1
NP04197,3.894,1
NP08666,3.284,1
NP02281,3.631,1
NP02028,3.51,1
NP05644,3.933,1
NP02242,3.382,1
NP07290,2.918,1
NP04798,3.56,1
NP06231,3.252,1
NP07262,3.252,1
NP07626,3.446,1
NP08057,2.815,1
NP06826,3.175,1
NP07336,3.323,1
NP04359,3.737,1
NP05295,2.985,1
NP04666,4.135,1
NP06429,3.067,1
NP07720,4.03,1
NP01893,3.046,1
NP07432,3.573,1
NP08838,2.914,1
NP07048,2.845,1
NP07092,3.216,1
NP11347,3.986,1
NP03368,3.605,1
NP06836,3.319,1
NP09588,3.547,1
NP07359,3.301,1
NP05728,2.977,1
NP02023,3.442,1
NP03799,2.714,1
NP01356,4.044,1
NP08565,3.964,1
NP06625,3.266,1
NP05092,3.782,1
NP06869,3.107,1
NP00041,4.017,1
NP06243,3.898,1
NP11322,4.094,1
NP06806,4.148,1
NP06903,3.308,1
NP10783,2.79,1
NP02526,3.461,1
NP09356,3.616,1
NP02520,3.175,1
NP01819,3.699,1
NP06169,3.499,1
NP01411,3.372,1
NP01226,3.672,1
NP01741,2.55,1
NP07230,3.09,1
NP01768,4.008,1
NP10810,3.331,1
NP02079,3.518,1
NP02177,3.579,1
NP04276,3.909,1
NP08176,3.021,1
NP04628,4.12,1
NP04221,3.419,1
NP01529,3.854,1
NP09265,2.8,1
NP10292,3.522,1
NP02816,3.096,1
NP01352,4.156,1
NP08544,3.192,1
NP11369,4.043,1
NP06971,3.24,1
NP03791,3.86,1
NP07383,3.125,1
NP07439,3.432,1
NP01250,3.989,1
NP01533,3.662,1
NP05506,3.573,1
NP08518,2.815,1
NP07575,2.355,1
NP02125,3.482,1
NP09051,3.84,1
NP08487,2.777,1
NP01898,2.873,1
NP03523,3.096,1
NP07577,3.686,1
NP01295,2.764,1
NP02584,3.594,1
NP06557,2.55,1
NP08704,2.845,1
NP03762,3.719,1
NP01775,3.742,1
NP06703,3.909,1
NP08253,3.746,1
NP06706,3.533,1
NP09779,3.547,1
NP06981,3.275,1
NP04814,3.795,1
NP07571,3.771,1
NP06573,2.404,1
NP01420,3.392,1
NP08587,3.039,1
NP03846,3.096,1
NP09154,4.09,1
NP04206,3.956,1
NP05003,3.84,1
NP07241,3.463,1
NP07494,3.548,1
NP01247,3.775,1
NP07861,3.605,1
NP02789,2.664,1
NP06857,2.845,1
NP01386,4.035,1
NP06420,3.022,1
NP08245,3.833,1
NP06575,2.522,1
NP07273,3.107,1
NP06252,2.845,1
NP09210,3.131,1
NP07421,3.182,1
NP08446,3.096,1
NP06432,3.183,1
NP09755,2.3,1
NP04054,2.902,1
NP00885,2.914,1
NP03057,3.309,1
NP04287,3.923,1
NP07623,3.756,1
NP07387,3.328,1
NP01494,3.97,1
NP05413,3.871,1
NP04195,3.594,1
NP03592,3.084,1
NP09722,2.353,1
NP02008,3.289,1
NP02984,3.323,1
NP05732,2.754,1
NP08167,3.262,1
NP06962,2.845,1
NP01695,3.852,1
NP05218,3.634,1
NP04802,3.478,1
NP06862,3.239,1
NP03744,2.873,1
NP08202,3.52,1
NP05004,3.765,1
NP10833,3.181,1
NP05208,3.068,1
NP01752,2.845,1
NP02251,3.182,1
NP09152,4.095,1
NP01292,3.204,1
NP06275,2.585,1
NP09386,3.455,1
NP07274,3.281,1
NP07232,2.873,1
NP08056,3.182,1
NP02561,3.902,1
NP07940,2.565,1
NP02883,3.375,1
NP08546,3.218,1
NP05089,3.622,1
NP03759,3.788,1
NP06758,2.278,1
NP11314,4.104,1
NP03367,3.022,1
NP09774,3.181,1
NP01528,3.38,1
NP01731,3.027,1
NP01535,3.47,1
NP04211,3.857,1
NP05642,2.914,1
NP05184,3.522,1
NP04629,4.068,1
NP06902,3.34,1
NP06823,3.787,1
NP09803,3.557,1
NP01323,3.787,1
NP03420,2.75,1
NP03500,3.182,1
NP04372,3.868,1
NP00804,2.914,1
NP00052,3.764,1
NP04822,3.654,1
NP04668,3.957,1
NP04716,3.393,1
NP01901,2.974,1
NP06751,3.591,1
NP01483,3.355,1
NP01036,3.085,1
NP01104,2.931,1
NP06288,3.366,1
NP04658,4.066,1
NP07081,3.027,1
NP05991,3.507,1
NP01733,2.482,1
NP09655,2.75,1
NP08571,3.113,1
NP10815,3.024,1
NP06996,3.617,1
NP00805,2.55,1
NP06921,3.236,1
NP06419,2.849,1
NP02694,2.914,1
NP06307,2.626,1
NP06406,3.733,1
NP05169,3.409,1
NP05236,3.507,1
NP05768,3.414,1
NP06636,3.241,1
NP08573,3.382,1
NP08547,3.941,1
NP11283,4.089,1
NP08606,3.278,1
NP08081,3.814,1
NP04273,2.752,1
NP09580,3.292,1
NP01484,3.95,1
NP01249,3.971,1
NP09891,3.757,1
NP07407,2.649,1
NP04362,3.654,1
NP05197,3.772,1
NP06313,3.039,1
NP00714,2.982,1
NP07718,2.547,1
NP02640,2.522,1
NP08455,2.842,1
NP08580,2.79,1
NP09912,3.55,1
NP10736,3.039,1
NP08878,2.626,1
NP06311,3.057,1
NP07012,2.94,1
NP08430,3.203,1
NP10370,3.096,1
NP02602,2.753,1
NP02971,3.085,1
NP02108,3.528,1
NP06879,3.577,1
NP01248,3.952,1
NP11334,3.955,1
NP04384,3.729,1
NP05921,2.79,1
NP02026,3.473,1
NP04052,2.652,1
NP10757,3.096,1
NP00032,3.948,1
NP06350,2.84,1
NP04300,3.828,1
NP07879,3.08,1
NP07628,3.867,1
NP10725,3.308,1
NP04981,3.913,1
NP07459,3.19,1
NP04344,3.631,1
NP00953,3.374,1
NP06977,3.181,1
NP01426,3.461,1
NP04701,3.804,1
NP07826,2.664,1
NP06985,2.948,1
NP05220,3.355,1
NP08261,3.085,1
NP07074,3.5,1
NP02467,3.027,1
NP04788,3.559,1
NP06026,2.866,1
NP07663,3.663,1
NP05437,3.13,1
NP07412,3.268,1
NP11344,4.083,1
NP03637,3.35,1
NP04728,3.368,1
NP07812,3.076,1
NP05024,3.489,1
NP01709,2.664,1
NP11285,4.069,1
NP07339,3.252,1
NP11277,2.042,1
NP07899,3.039,1
NP07409,3.453,1
NP07545,3.419,1
NP06924,3.169,1
NP07075,3.252,1
NP02817,2.845,1
NP02939,3.181,1
NP01022,3.385,1
NP06306,3.559,1
NP06666,2.828,1
NP06871,3.027,1
NP08549,4.006,1
NP06244,3.262,1
NP01990,3.607,1
NP01191,3.239,1
NP01499,4.005,1
NP02442,3.665,1
NP05191,3.84,1
NP01742,2.55,1
NP06910,3.459,1
NP06710,3.547,1
NP04686,2.974,1
NP07666,3.484,1
NP10291,3.719,1
NP08767,2.664,1
NP07348,3.027,1
NP07474,2.975,1
NP06622,3.118,1
NP04635,4.04,1
NP10080,3.236,1
NP03078,3.393,1
NP02599,3.337,1
NP06785,3.391,1
NP01571,2.664,1
NP01568,3.096,1
NP05802,3.799,1
NP08617,3.181,1
NP04231,3.366,1
NP04884,3.404,1
NP02940,3.096,1
NP01777,3.84,1
NP05394,3.182,1
NP02547,4.048,1
NP07926,3.892,1
NP07909,3.741,1
NP09535,3.219,1
NP00792,3.5,1
NP01299,2.6,1
NP11401,3.963,1
NP06352,4.004,1
NP03786,3.675,1
