,Shannon-Entropy,y
NP06901,3.057,1
NP11047,3.096,1
NP09986,3.393,1
NP08988,3.94,1
NP09933,3.888,1
NP06304,2.79,1
NP07275,3.039,1
NP01865,2.732,1
NP06569,1.868,1
NP02884,3.022,1
NP00963,3.736,1
NP07179,2.626,1
NP09336,3.093,1
NP10752,2.732,1
NP04715,3.825,1
NP09439,3.503,1
NP01359,3.934,1
NP07224,3.464,1
NP07167,1.973,1
NP05478,2.582,1
NP04711,3.7,1
NP09658,3.528,1
NP02007,3.513,1
NP04352,3.764,1
NP05470,3.489,1
NP01290,2.602,1
NP02074,2.914,1
NP01735,3.027,1
NP11305,4.012,1
NP07495,3.836,1
NP10593,3.74,1
NP03840,2.926,1
NP00002,2.873,1
NP10305,3.695,1
NP10274,3.852,1
NP05164,3.867,1
NP07609,3.885,1
NP11303,3.969,1
NP09756,3.346,1
NP02692,3.027,1
NP02701,3.375,1
NP04768,3.146,1
NP09527,3.181,1
NP08706,3.278,1
NP08540,3.666,1
NP00936,3.375,1
NP05697,3.528,1
NP00648,3.096,1
NP11033,3.625,1
NP06167,3.308,1
NP08769,3.181,1
NP04403,3.55,1
NP06568,2.404,1
NP01734,2.353,1
NP10596,3.847,1
NP04653,3.761,1
NP05247,3.584,1
NP05117,3.669,1
NP00023,2.914,1
NP06906,3.239,1
NP03639,3.116,1
NP09868,3.65,1
NP01674,2.777,1
NP11020,3.244,1
NP02603,3.432,1
NP07633,3.156,1
NP08511,2.707,1
NP07054,3.372,1
NP07643,3.594,1
NP11179,3.762,1
NP01673,3.278,1
NP06966,2.79,1
NP07418,3.085,1
NP09936,2.914,1
NP04770,3.369,1
NP09132,3.507,1
NP08375,2.845,1
NP01754,2.914,1
NP08312,3.027,1
NP07670,3.565,1
NP01618,2.752,1
NP06591,3.504,1
NP02843,2.914,1
NP02646,3.461,1
NP06872,2.7,1
NP08429,2.369,1
NP04293,3.859,1
NP02027,3.382,1
NP07794,2.988,1
NP07491,3.695,1
NP06866,3.399,1
NP07941,2.752,1
NP10923,3.379,1
NP07443,3.175,1
NP07634,3.507,1
NP01455,3.461,1
NP10719,3.278,1
NP00927,3.278,1
NP10664,3.379,1
NP09364,3.491,1
NP06632,3.391,1
NP05107,3.754,1
NP05858,3.181,1
NP04088,3.239,1
NP07667,3.684,1
NP03469,2.84,1
NP05651,3.572,1
NP09797,3.947,1
NP03273,2.845,1
NP01808,4.053,1
NP07331,3.085,1
NP05131,3.792,1
NP01851,2.807,1
NP08997,3.849,1
NP09782,3.446,1
NP00713,2.855,1
NP08201,3.637,1
NP07511,3.393,1
NP07051,3.664,1
NP09843,3.239,1
NP01301,2.871,1
NP07261,3.006,1
NP01252,3.843,1
NP10814,2.766,1
NP05401,3.181,1
NP05188,3.47,1
NP10688,3.654,1
NP07238,3.182,1
NP03785,3.77,1
NP06943,3.323,1
NP05275,2.968,1
NP03782,3.618,1
NP05179,3.72,1
NP04067,2.985,1
NP07362,3.437,1
NP00912,3.699,1
NP03507,3.096,1
NP04632,4.137,1
NP01046,3.182,1
NP10089,3.862,1
NP09045,3.906,1
NP01170,2.369,1
NP02967,2.413,1
NP01397,3.017,1
NP00067,3.418,1
NP09396,3.022,1
NP06122,3.239,1
NP06750,3.808,1
NP04975,3.873,1
NP01480,4.093,1
NP03477,2.732,1
NP06968,3.325,1
NP06305,3.392,1
NP05151,3.885,1
NP06646,3.049,1
NP07592,3.156,1
NP10836,2.777,1
NP10655,2.626,1
NP10811,3.486,1
NP11290,4.001,1
NP08434,3.057,1
NP01225,3.128,1
NP09849,3.357,1
NP03521,3.096,1
NP04836,3.594,1
NP04757,3.844,1
NP05800,2.624,1
NP06140,3.085,1
NP00578,3.767,1
NP02794,2.914,1
NP01730,2.845,1
NP06089,2.689,1
NP08299,3.278,1
NP11313,4.118,1
NP02909,3.085,1
NP07951,3.753,1
NP08778,3.096,1
NP00899,3.146,1
NP11107,3.891,1
NP01298,2.856,1
NP03495,3.197,1
NP05812,3.252,1
NP01756,2.914,1
NP00790,2.416,1
NP11255,3.561,1
NP04412,3.744,1
NP03780,3.156,1
NP06372,3.435,1
NP03668,3.19,1
NP09711,2.725,1
NP10371,3.859,1
NP06093,3.393,1
NP06692,3.782,1
NP09506,3.578,1
NP07891,2.689,1
NP09358,2.975,1
NP05226,3.5,1
NP09346,3.252,1
NP01622,3.852,1
NP05957,3.093,1
NP05059,4.1,1
NP10652,3.027,1
NP11150,3.797,1
NP01293,3.029,1
NP02527,3.379,1
NP01519,3.19,1
NP07284,2.732,1
NP04459,3.655,1
NP04693,3.325,1
NP03479,2.664,1
NP02862,3.22,1
NP00755,2.918,1
NP07795,3.5,1
NP08588,3.852,1
NP09316,2.733,1
NP06331,2.732,1
NP06334,3.039,1
NP04241,3.935,1
NP05126,3.874,1
NP01257,3.116,1
NP05476,3.499,1
NP11325,4.045,1
NP05685,3.375,1
NP06421,2.914,1
NP10632,3.534,1
NP08234,2.914,1
NP00816,2.855,1
NP09425,2.975,1
NP04226,3.486,1
NP05118,3.663,1
NP06833,3.703,1
NP02512,3.191,1
NP07204,3.617,1
NP07097,2.707,1
NP03243,3.499,1
NP07647,3.626,1
NP02151,2.852,1
NP05505,3.516,1
NP09430,3.605,1
NP08550,3.918,1
NP05710,3.027,1
NP04627,3.974,1
NP05857,2.815,1
NP02798,3.725,1
NP01463,3.35,1
NP08440,2.842,1
NP05125,3.58,1
NP02516,3.696,1
NP08488,2.842,1
NP07435,3.128,1
NP05161,4.108,1
NP01753,2.914,1
NP07386,3.382,1
NP01780,3.965,1
NP02795,2.855,1
NP06822,3.412,1
NP03585,3.189,1
NP01787,3.774,1
NP09754,3.256,1
NP10353,3.642,1
NP06051,3.039,1
NP07544,3.563,1
NP02590,3.703,1
NP08653,3.039,1
NP07126,3.261,1
NP05953,3.022,1
NP09299,3.022,1
NP05755,2.664,1
NP04443,3.958,1
NP02567,3.535,1
NP01899,3.156,1
NP06697,3.54,1
NP02899,2.732,1
NP11102,3.828,1
NP08577,2.79,1
NP05163,3.924,1
NP07254,3.304,1
NP01737,2.845,1
NP06997,3.779,1
NP08773,3.096,1
NP04758,3.584,1
NP06993,2.875,1
NP00915,3.572,1
NP09273,3.203,1
NP02146,3.929,1
NP04386,3.85,1
NP01766,3.9,1
NP09159,4.138,1
NP09213,2.689,1
NP01354,3.328,1
NP07938,3.349,1
NP04053,2.856,1
NP01335,3.933,1
NP08478,3.5,1
NP06594,3.277,1
NP04031,3.827,1
NP02947,3.654,1
NP10278,3.753,1
NP01146,3.096,1
NP06417,3.246,1
NP01304,3.522,1
NP01346,3.92,1
NP06649,3.138,1
NP07354,2.858,1
NP04997,3.594,1
NP04093,3.278,1
NP07814,3.227,1
NP01885,3.24,1
NP00806,2.55,1
NP00865,3.096,1
NP09881,3.558,1
NP09311,3.125,1
NP02017,3.546,1
NP08581,2.549,1
NP09916,3.654,1
NP06427,3.199,1
NP00053,3.678,1
NP09298,3.14,1
NP09909,3.538,1
NP09305,3.176,1
NP00055,3.873,1
NP07581,3.612,1
NP04791,3.872,1
NP10722,3.027,1
NP01206,3.19,1
NP10091,3.203,1
NP09288,3.614,1
NP07572,2.482,1
NP07044,2.55,1
NP05097,3.689,1
NP02172,3.601,1
NP05452,3.808,1
NP07391,2.962,1
NP01524,3.085,1
NP06691,3.407,1
NP06044,2.842,1
NP05496,3.261,1
NP09313,3.14,1
NP06410,2.906,1
NP07468,2.845,1
NP00035,3.731,1
NP05891,3.252,1
NP05940,2.661,1
NP06905,3.182,1
NP09733,3.325,1
NP06576,2.7,1
NP05103,3.581,1
NP08976,3.65,1
NP05219,3.91,1
NP03724,3.085,1
NP07903,3.588,1
NP03808,3.716,1
NP09491,3.096,1
NP08146,3.175,1
NP00036,3.844,1
NP05199,3.288,1
NP03163,2.661,1
NP04650,3.946,1
NP11008,3.499,1
NP07003,2.626,1
NP00924,2.828,1
NP05839,3.096,1
NP05204,3.72,1
NP07579,3.628,1
NP09785,3.572,1
NP09420,2.664,1
NP07631,3.561,1
NP04964,3.628,1
NP07116,3.027,1
NP08515,3.24,1
NP08956,2.845,1
NP02519,3.708,1
NP02016,3.584,1
NP10717,3.278,1
NP10733,2.702,1
NP07380,3.24,1
NP07165,2.197,1
NP02588,3.499,1
NP07446,3.323,1
NP05203,3.745,1
NP06302,3.453,1
NP02544,3.943,1
NP05885,3.455,1
NP07255,2.753,1
NP06984,2.948,1
NP06059,3.308,1
NP06835,3.604,1
NP08604,2.845,1
NP09164,3.127,1
NP11108,3.996,1
NP05096,3.574,1
NP04406,3.777,1
NP05890,3.027,1
NP07464,3.366,1
NP06418,3.203,1
NP08246,3.654,1
NP04291,3.763,1
NP07463,3.312,1
NP08426,3.039,1
NP07447,2.845,1
NP07562,3.327,1
NP07080,2.719,1
NP11340,4.085,1
NP01384,3.998,1
NP06184,3.239,1
NP08799,3.096,1
NP09363,2.866,1
NP10995,3.085,1
NP02542,3.323,1
NP09790,3.096,1
NP06660,2.766,1
NP04630,3.961,1
NP05227,3.374,1
NP08585,2.918,1
NP07536,3.239,1
NP05264,2.231,1
NP01550,3.898,1
NP02268,3.221,1
NP03567,2.855,1
NP07927,3.982,1
NP10821,3.561,1
NP11378,3.982,1
NP01970,3.755,1
NP09878,3.501,1
NP09055,4.044,1
NP00501,4.02,1
NP09046,4.049,1
NP05709,2.95,1
NP07637,3.449,1
NP04702,4.106,1
NP04737,3.594,1
NP04841,3.499,1
NP06128,3.171,1
NP05852,3.309,1
NP01900,2.774,1
NP06994,2.966,1
NP04186,3.418,1
NP01527,3.849,1
NP01909,2.624,1
NP07415,3.236,1
NP06792,3.408,1
NP10974,2.732,1
NP07583,3.75,1
NP07371,3.607,1
NP01477,3.917,1
NP05189,3.784,1
NP04808,3.716,1
NP06991,3.236,1
NP07485,3.211,1
NP10277,3.941,1
NP08602,2.855,1
NP09874,3.953,1
NP06988,3.373,1
NP06963,2.842,1
NP04290,3.631,1
NP05529,3.729,1
NP01800,3.743,1
NP02465,3.489,1
NP06689,3.727,1
NP05538,3.95,1
NP06810,4.119,1
NP04840,3.761,1
NP01004,2.914,1
NP04227,3.47,1
NP08698,2.845,1
NP10275,3.941,1
NP02941,3.093,1
NP02799,3.572,1
NP10758,2.914,1
NP06864,3.708,1
NP01531,3.676,1
NP03465,3.096,1
NP07151,2.064,1
NP08520,3.085,1
NP06719,3.672,1
NP01919,3.387,1
NP07436,3.379,1
NP07010,3.027,1
NP07259,3.182,1
NP06892,3.239,1
NP05664,3.747,1
NP06894,3.328,1
NP01306,2.914,1
NP06720,3.547,1
NP06837,3.513,1
NP08806,3.096,1
NP01749,2.664,1
NP11205,3.849,1
NP09880,3.547,1
NP05123,3.189,1
NP10933,3.096,1
NP05354,3.039,1
NP01223,3.453,1
NP01138,2.664,1
NP05154,4.035,1
NP08526,2.984,1
NP09667,3.007,1
NP06118,3.94,1
NP05742,3.192,1
NP06677,3.574,1
NP11286,4.005,1
NP06301,2.753,1
NP04868,3.309,1
NP01195,3.236,1
NP01284,2.984,1
NP03373,2.914,1
NP03428,3.309,1
NP04640,3.944,1
NP02258,3.19,1
NP01255,3.028,1
NP07554,3.47,1
NP05090,3.864,1
NP07573,3.805,1
NP08244,3.583,1
NP09586,3.027,1
NP11235,3.289,1
NP07365,3.085,1
NP01727,2.689,1
NP03041,3.384,1
NP02492,4.042,1
NP01748,3.096,1
NP07444,3.443,1
NP04679,4.099,1
NP07252,3.102,1
NP07322,4.039,1
NP01651,2.369,1
NP02102,3.171,1
NP07382,3.181,1
NP04157,3.182,1
NP05537,3.831,1
NP05939,2.522,1
NP09635,2.918,1
NP07011,3.75,1
NP04746,3.642,1
NP01324,3.859,1
NP09694,3.057,1
NP08579,3.374,1
NP01245,3.747,1
NP00064,3.309,1
NP09599,2.654,1
NP00786,3.609,1
NP09955,3.76,1
NP09419,3.325,1
NP11297,4.027,1
NP08659,3.379,1
NP04759,3.708,1
NP02928,3.468,1
NP06187,2.496,1
NP07249,3.833,1
NP01211,3.006,1
NP00028,3.901,1
NP04778,3.882,1
NP11356,4.177,1
NP10734,2.733,1
NP07725,2.845,1
NP06332,2.79,1
NP09165,3.345,1
NP05922,3.261,1
NP02270,2.953,1
NP08051,2.985,1
NP02531,3.716,1
NP07551,3.498,1
NP06347,3.56,1
NP06114,3.98,1
NP06967,3.239,1
NP06952,2.881,1
NP05468,3.426,1
NP06353,4.037,1
NP04665,4.097,1
NP10778,2.914,1
NP09418,3.006,1
NP01833,3.59,1
NP07912,3.816,1
NP04437,3.071,1
NP06830,3.588,1
NP10703,3.039,1
NP07278,3.323,1
NP10782,3.278,1
NP11066,4.02,1
NP01282,3.093,1
NP07559,3.655,1
NP04690,4.027,1
NP07966,3.414,1
NP03545,3.871,1
NP05174,3.439,1
NP04915,3.815,1
NP08009,3.531,1
NP01501,3.926,1
NP10658,3.278,1
NP01803,3.839,1
NP01675,2.624,1
NP01773,3.778,1
NP10629,3.368,1
NP07403,3.292,1
NP00045,3.973,1
NP07590,2.781,1
NP10820,3.553,1
NP06916,3.146,1
NP02370,2.55,1
NP00030,3.938,1
NP05094,3.345,1
NP02705,3.19,1
NP09876,3.737,1
NP01655,2.792,1
NP10801,2.732,1
NP11368,4.043,1
NP04769,3.588,1
NP06623,3.17,1
NP09786,3.25,1
NP04447,2.964,1
NP03783,3.243,1
NP08632,3.326,1
NP04826,3.351,1
NP07067,2.95,1
NP07123,3.078,1
NP01828,3.654,1
NP10797,3.022,1
NP06831,3.556,1
NP02828,3.027,1
NP09348,3.057,1
NP02809,3.17,1
NP02525,3.572,1
NP04922,3.696,1
NP00889,2.732,1
NP11361,4.139,1
NP04306,3.906,1
NP09885,3.631,1
NP05937,3.716,1
NP01883,3.031,1
NP04731,3.412,1
NP10649,3.182,1
NP11370,3.997,1
NP01013,2.777,1
NP00866,2.732,1
NP05267,2.664,1
NP03801,3.778,1
NP06346,3.606,1
NP09261,2.523,1
NP02578,3.404,1
NP06426,2.919,1
NP09795,3.99,1
NP06234,3.182,1
NP10348,2.855,1
NP07400,3.327,1
NP04879,3.29,1
NP04371,3.536,1
NP07646,3.808,1
NP04039,3.203,1
NP03763,3.745,1
NP05683,3.594,1
NP04303,3.882,1
NP05073,3.931,1
NP09133,3.453,1
NP09042,3.97,1
NP02010,3.05,1
NP06873,3.35,1
NP06593,3.57,1
NP08671,3.563,1
NP04920,3.765,1
NP09041,4.005,1
NP09592,3.393,1
NP03644,3.723,1
NP09069,3.669,1
NP07935,3.372,1
NP05663,3.027,1
NP05893,3.027,1
NP01822,3.602,1
NP07561,3.523,1
NP07807,3.584,1
NP06559,2.404,1
NP06934,2.563,1
NP05791,3.937,1
NP06207,3.837,1
NP05666,3.752,1
NP07406,3.393,1
NP01813,3.715,1
NP09044,4.049,1
NP08271,2.815,1
NP04229,3.319,1
NP05198,3.146,1
NP07318,2.823,1
NP10735,2.727,1
NP09662,3.169,1
NP07342,3.221,1
NP07153,2.085,1
NP07134,2.788,1
NP05181,3.835,1
NP01186,3.085,1
NP08248,4.031,1
NP02917,3.309,1
NP04646,3.911,1
NP07467,3.58,1
NP07096,3.14,1
NP11064,3.92,1
NP03761,3.621,1
NP07155,2.766,1
NP06909,3.264,1
NP08846,2.752,1
NP04940,3.64,1
NP03800,3.205,1
NP08593,2.692,1
NP02943,3.027,1
NP02587,3.499,1
NP06657,2.3,1
NP09845,3.394,1
NP09888,3.695,1
NP11399,3.918,1
NP07335,3.446,1
NP01820,3.601,1
NP05185,3.554,1
NP09901,2.689,1
NP09899,3.522,1
NP07177,2.914,1
NP07968,2.969,1
NP03028,3.553,1
NP11069,3.252,1
NP07138,2.689,1
NP09927,2.721,1
NP06880,2.953,1
NP02061,3.006,1
NP07955,3.376,1
NP02234,3.236,1
NP04032,3.938,1
NP03458,2.606,1
NP03805,3.677,1
NP07021,3.232,1
NP07937,3.795,1
NP02162,3.778,1
NP01817,3.785,1
NP09350,3.379,1
NP07077,2.258,1
NP11323,4.082,1
NP04783,3.535,1
NP04803,3.633,1
NP06923,3.197,1
NP04694,3.323,1
NP01905,2.407,1
NP07102,3.382,1
NP04220,3.483,1
NP06794,3.558,1
NP06193,3.526,1
NP11352,4.094,1
NP07659,3.586,1
NP07217,3.027,1
NP06221,3.837,1
NP02644,3.507,1
NP04807,3.727,1
NP08519,2.815,1
NP07423,3.379,1
NP03854,3.929,1
NP05739,3.361,1
NP07825,2.689,1
NP06922,3.027,1
NP11149,3.701,1
NP07969,3.328,1
NP03476,2.288,1
NP11398,3.844,1
NP06078,3.096,1
NP05764,3.049,1
NP00850,2.189,1
NP03810,3.764,1
NP07095,3.039,1
NP05540,3.901,1
NP05514,3.613,1
NP06895,3.5,1
NP10723,3.459,1
NP09536,3.271,1
NP00776,3.252,1
NP03795,3.856,1
NP09906,3.393,1
NP11106,3.952,1
NP05789,3.862,1
NP08721,2.845,1
NP10756,2.914,1
NP02949,3.109,1
NP08551,3.938,1
NP11076,3.547,1
NP06084,2.55,1
NP04661,3.897,1
NP06696,3.54,1
NP07706,3.917,1
NP09301,3.252,1
NP05130,3.749,1
NP07932,3.326,1
NP05743,3.056,1
NP07455,2.705,1
NP10630,3.682,1
NP04767,3.993,1
NP04424,3.724,1
NP09415,3.326,1
NP05023,3.364,1
NP06998,3.379,1
NP01307,3.97,1
NP08712,2.585,1
NP11360,4.03,1
NP05225,3.085,1
NP07337,2.79,1
NP01339,4.121,1
NP11366,4.035,1
NP06570,3.027,1
NP08080,3.745,1
NP04210,4.017,1
NP01536,3.828,1
NP06072,3.039,1
NP05037,3.987,1
NP07292,3.096,1
NP07808,2.983,1
NP02911,3.156,1
NP06400,3.511,1
NP04286,3.757,1
NP11078,3.723,1
NP11251,2.861,1
NP06545,2.522,1
NP09337,2.74,1
NP07166,1.91,1
NP07429,3.182,1
NP06898,3.432,1
NP07272,3.35,1
NP03716,2.918,1
NP07236,3.109,1
NP01400,3.705,1
NP06964,2.931,1
NP06749,3.452,1
NP04811,3.522,1
NP04871,3.63,1
NP05088,3.323,1
NP09695,3.499,1
NP07591,3.63,1
NP07242,3.0,1
NP07679,3.882,1
NP05172,3.574,1
NP04180,3.574,1
NP10812,3.547,1
NP06711,3.65,1
NP05166,3.908,1
NP04870,3.107,1
NP09204,3.406,1
NP09659,3.455,1
NP05202,3.774,1
NP00048,3.961,1
NP07546,3.676,1
NP01832,3.463,1
NP00037,3.734,1
NP05034,3.628,1
NP08700,2.664,1
NP07017,3.642,1
NP03208,3.022,1
NP03601,3.584,1
NP03600,3.458,1
NP06150,3.318,1
NP01244,3.946,1
NP09110,3.382,1
NP01724,2.61,1
NP09018,3.082,1
NP00759,3.156,1
NP10994,3.096,1
NP03491,3.252,1
NP02643,2.855,1
NP06920,3.128,1
NP02813,3.096,1
NP09675,3.264,1
NP08186,2.855,1
NP09661,3.455,1
NP06409,2.984,1
NP10955,3.096,1
NP07000,2.807,1
NP03950,4.021,1
NP06296,3.155,1
NP09593,3.393,1
NP07076,3.252,1
NP04651,3.961,1
NP05395,3.522,1
NP09053,4.033,1
NP01746,2.845,1
NP09714,3.057,1
NP03828,3.391,1
NP04274,3.859,1
NP04230,3.253,1
NP08949,2.845,1
NP05159,3.961,1
NP09040,3.99,1
NP02109,3.309,1
NP04662,3.767,1
NP01801,3.659,1
NP00905,3.25,1
NP08575,3.457,1
NP07596,3.541,1
NP08465,3.039,1
NP08609,3.027,1
NP01678,3.069,1
NP09003,3.635,1
NP06154,3.524,1
NP00784,3.393,1
NP05724,2.822,1
NP08959,2.855,1
NP00060,3.309,1
NP03480,2.914,1
NP05036,3.499,1
NP08679,3.096,1
NP02539,3.507,1
NP09776,3.335,1
NP05522,3.798,1
NP07490,3.892,1
NP09798,3.993,1
NP04657,4.069,1
NP02938,3.022,1
NP02056,1.781,1
NP07936,3.267,1
NP05177,3.607,1
NP05531,3.675,1
NP04794,3.646,1
NP02447,3.521,1
NP05116,3.57,1
NP06949,3.027,1
NP04339,3.744,1
NP02591,3.433,1
NP01862,3.797,1
NP04631,4.076,1
NP06009,2.661,1
NP07160,1.79,1
NP09758,3.182,1
NP01518,3.374,1
NP11304,3.915,1
NP02691,2.918,1
NP09929,3.895,1
NP07013,3.19,1
NP03777,3.67,1
NP00901,3.039,1
NP06728,3.669,1
NP07809,3.327,1
NP05687,2.413,1
NP04200,3.985,1
NP09106,3.499,1
NP06707,3.558,1
NP03587,3.22,1
NP02972,3.085,1
NP04949,3.831,1
NP00894,3.374,1
NP11293,4.017,1
NP01891,3.239,1
NP01968,3.688,1
NP06844,3.535,1
NP03887,2.991,1
NP07578,3.552,1
NP01924,2.828,1
NP04279,3.978,1
NP10788,3.057,1
NP07550,3.33,1
NP09414,3.459,1
NP09440,3.181,1
NP09285,3.614,1
NP04649,2.369,1
NP09904,3.542,1
NP01077,3.43,1
NP06754,1.828,1
NP00710,3.682,1
NP02003,3.572,1
NP00768,3.337,1
NP08906,2.732,1
NP02924,3.146,1
NP10832,2.654,1
NP07137,2.974,1
NP05534,3.9,1
NP07640,3.708,1
NP00817,3.384,1
NP06889,3.684,1
NP08461,3.182,1
NP06551,2.126,1
NP08512,2.855,1
NP03756,2.459,1
NP05838,3.278,1
NP08586,3.617,1
NP11375,4.011,1
NP07424,3.253,1
NP03768,3.483,1
NP01068,3.572,1
NP09919,3.575,1
NP06224,3.276,1
NP09052,4.046,1
NP09792,3.902,1
NP01969,3.768,1
NP06644,3.069,1
NP03788,3.614,1
NP06170,3.382,1
NP08451,3.325,1
NP05195,3.781,1
NP01253,3.351,1
NP09764,3.675,1
NP01794,3.549,1
NP06199,3.278,1
NP07027,3.81,1
NP05048,4.016,1
NP09355,3.356,1
NP08569,3.78,1
NP09948,3.455,1
NP01739,2.689,1
NP06867,2.753,1
NP02592,3.668,1
NP07063,3.029,1
NP06411,2.94,1
NP09353,3.857,1
NP08422,3.379,1
NP01963,3.332,1
NP06023,3.027,1
NP01795,3.645,1
NP10755,3.096,1
NP03536,3.096,1
NP01357,3.096,1
NP10350,3.863,1
NP04363,3.741,1
NP02596,3.351,1
NP06954,3.499,1
NP08265,3.326,1
NP08542,3.609,1
NP04817,3.266,1
NP04755,3.574,1
NP02645,3.384,1
NP08568,3.365,1
NP11395,3.863,1
NP03089,2.664,1
NP06055,2.807,1
NP10256,3.647,1
NP09683,3.572,1
NP07030,3.885,1
NP11358,4.055,1
NP05020,3.489,1
NP10383,3.929,1
NP04756,3.536,1
NP00800,2.845,1
NP08622,3.19,1
NP07196,1.408,1
NP08262,2.809,1
NP06079,2.752,1
NP08454,3.604,1
NP01178,3.278,1
NP05536,3.863,1
NP06161,2.522,1
NP10819,3.426,1
NP05843,3.252,1
NP06165,3.379,1
NP08458,3.366,1
NP01784,3.418,1
NP07687,3.816,1
NP09591,3.023,1
NP09590,3.181,1
NP06235,2.628,1
NP06845,3.221,1
NP09827,3.672,1
NP04734,3.264,1
NP01409,3.272,1
NP07493,3.609,1
NP09371,3.281,1
NP05493,3.342,1
NP11362,4.035,1
NP05043,4.031,1
NP01743,2.689,1
NP06299,3.182,1
NP02344,3.278,1
NP05105,3.536,1
NP04050,2.777,1
NP07210,3.382,1
NP04353,3.772,1
NP07705,3.626,1
NP03124,3.387,1
NP07094,2.522,1
NP01809,3.831,1
NP02244,3.085,1
NP11284,3.981,1
NP10977,2.931,1
NP07347,3.252,1
NP07032,3.261,1
NP09416,3.182,1
NP01649,2.828,1
NP02696,3.323,1
