,Aliphatic_Index,y
peptide_nm_1,55.71428571428571,0
peptide_nm_2,60.0,0
peptide_nm_3,137.4074074074074,0
peptide_nm_4,32.49999999999999,0
peptide_nm_5,89.13043478260869,0
peptide_nm_6,80.0,0
peptide_nm_7,121.875,0
peptide_nm_8,127.5,0
peptide_nm_9,164.375,0
peptide_nm_10,8.333333333333332,0
peptide_nm_11,60.0,0
peptide_nm_12,41.53846153846154,0
peptide_nm_13,26.89655172413793,0
peptide_nm_14,97.89473684210526,0
peptide_nm_15,38.26086956521739,0
peptide_nm_16,97.36842105263156,0
peptide_nm_17,55.4054054054054,0
peptide_nm_18,90.0,0
peptide_nm_19,92.6315789473684,0
peptide_nm_20,76.84210526315789,0
peptide_nm_21,113.88888888888889,0
peptide_nm_22,97.36842105263156,0
peptide_nm_23,43.33333333333333,0
peptide_nm_24,113.88888888888889,0
peptide_nm_25,0.0,0
peptide_nm_26,76.42857142857142,0
peptide_nm_27,55.71428571428571,0
peptide_nm_28,140.55555555555554,0
peptide_nm_29,48.888888888888886,0
peptide_nm_30,36.875,0
peptide_nm_31,88.8235294117647,0
peptide_nm_32,64.99999999999999,0
peptide_nm_33,143.0769230769231,0
peptide_nm_34,138.57142857142856,0
peptide_nm_35,36.875,0
peptide_nm_36,64.99999999999999,0
peptide_nm_37,118.29787234042551,0
peptide_nm_38,50.74074074074073,0
peptide_nm_39,112.6315789473684,0
peptide_nm_40,26.53846153846154,0
peptide_nm_41,59.28571428571428,0
peptide_nm_43,32.49999999999999,0
peptide_nm_44,81.66666666666666,0
peptide_nm_45,114.48275862068964,0
peptide_nm_46,84.66666666666666,0
peptide_nm_47,109.2,0
peptide_nm_48,97.6923076923077,0
peptide_nm_49,97.5,0
peptide_nm_50,57.72727272727272,0
peptide_nm_51,79.62962962962962,0
peptide_nm_52,162.77777777777777,0
peptide_nm_53,93.33333333333331,0
peptide_nm_54,130.83333333333331,0
peptide_nm_55,103.52941176470588,0
peptide_nm_56,104.13793103448272,0
peptide_nm_57,105.83333333333331,0
peptide_nm_58,93.46153846153844,0
peptide_nm_59,136.1111111111111,0
peptide_nm_60,118.75,0
peptide_nm_61,69.16666666666666,0
peptide_nm_62,115.45454545454548,0
peptide_nm_63,72.10526315789473,0
peptide_nm_64,60.0,0
peptide_nm_65,97.2222222222222,0
peptide_nm_66,55.21739130434782,0
peptide_nm_67,23.33333333333333,0
peptide_nm_68,54.375,0
peptide_nm_69,104.82758620689654,0
peptide_nm_70,129.99999999999997,0
peptide_nm_71,150.9090909090909,0
peptide_nm_72,129.99999999999997,0
peptide_nm_73,92.2222222222222,0
peptide_nm_74,83.57142857142857,0
peptide_nm_75,61.81818181818183,0
peptide_nm_76,27.22222222222222,0
peptide_nm_77,90.3846153846154,0
peptide_nm_78,97.6190476190476,0
peptide_nm_79,60.32258064516128,0
peptide_nm_80,102.77777777777776,0
peptide_nm_81,102.80701754385964,0
peptide_nm_82,43.79310344827586,0
peptide_nm_83,79.25925925925925,0
peptide_nm_84,60.47619047619047,0
peptide_nm_85,69.52380952380952,0
peptide_nm_86,101.03448275862068,0
peptide_nm_87,76.66666666666667,0
peptide_nm_88,164.6153846153846,0
peptide_nm_89,170.83333333333331,0
peptide_nm_90,60.76923076923077,0
peptide_nm_91,107.89473684210526,0
peptide_nm_92,92.2222222222222,0
peptide_nm_93,250.47619047619048,0
peptide_nm_94,66.07142857142857,0
peptide_nm_95,106.08695652173913,0
peptide_nm_96,67.6923076923077,0
peptide_nm_97,140.0,0
peptide_nm_98,120.47619047619044,0
peptide_nm_99,83.57142857142856,0
peptide_nm_100,90.0,0
peptide_nm_101,101.07142857142856,0
peptide_nm_102,87.14285714285714,0
peptide_nm_103,134.6153846153846,0
peptide_nm_104,118.69565217391305,0
peptide_nm_105,37.69230769230769,0
peptide_nm_106,108.46153846153848,0
peptide_nm_107,56.42857142857142,0
peptide_nm_108,23.33333333333333,0
peptide_nm_109,97.6923076923077,0
peptide_nm_110,113.88888888888889,0
peptide_nm_111,85.0,0
peptide_nm_112,108.51851851851852,0
peptide_nm_113,77.08333333333331,0
peptide_nm_114,69.64285714285714,0
peptide_nm_115,123.15789473684208,0
peptide_nm_116,112.3076923076923,0
peptide_nm_117,70.0,0
peptide_nm_118,106.36363636363636,0
peptide_nm_119,0.0,0
peptide_nm_120,44.54545454545456,0
peptide_nm_121,102.77777777777776,0
peptide_nm_122,60.38461538461539,0
peptide_nm_123,28.823529411764703,0
peptide_nm_124,162.5,0
peptide_nm_125,73.125,0
peptide_nm_126,97.72727272727272,0
peptide_nm_127,26.363636363636367,0
peptide_nm_128,73.33333333333331,0
peptide_nm_129,27.85714285714285,0
peptide_nm_130,44.54545454545456,0
peptide_nm_131,124.44444444444444,0
peptide_nm_132,124.99999999999996,0
peptide_nm_133,68.8235294117647,0
peptide_nm_134,194.5454545454545,0
peptide_nm_135,46.315789473684205,0
peptide_nm_136,76.42857142857142,0
peptide_nm_137,79.62962962962963,0
peptide_nm_138,30.0,0
peptide_nm_139,88.88888888888889,0
peptide_nm_140,131.76470588235293,0
peptide_nm_141,114.34782608695652,0
peptide_nm_142,112.3076923076923,0
peptide_nm_143,79.375,0
peptide_nm_144,145.83333333333331,0
peptide_nm_145,97.5862068965517,0
peptide_nm_146,118.57142857142856,0
peptide_nm_147,97.05882352941175,0
peptide_nm_148,91.25,0
peptide_nm_149,93.84615384615384,0
peptide_nm_150,54.44444444444444,0
peptide_nm_151,76.42857142857142,0
peptide_nm_152,73.125,0
peptide_nm_153,131.3793103448276,0
peptide_nm_154,118.88888888888886,0
peptide_nm_155,81.25,0
peptide_nm_156,124.44444444444444,0
peptide_nm_157,82.10526315789473,0
peptide_nm_158,73.79310344827586,0
peptide_nm_159,88.78787878787878,0
peptide_nm_160,88.38709677419354,0
peptide_nm_161,0.0,0
peptide_nm_162,154.58333333333334,0
peptide_nm_163,67.6923076923077,0
peptide_nm_164,102.17391304347824,0
peptide_nm_165,122.5,0
peptide_nm_166,63.75,0
peptide_nm_167,57.77777777777777,0
peptide_nm_168,97.49999999999996,0
peptide_nm_169,32.77777777777777,0
peptide_nm_170,70.90909090909092,0
peptide_nm_171,101.42857142857142,0
peptide_nm_172,116.66666666666666,0
peptide_nm_173,115.45454545454548,0
peptide_nm_174,97.6923076923077,0
peptide_nm_175,143.52941176470586,0
peptide_nm_176,120.86956521739133,0
peptide_nm_177,121.66666666666666,0
peptide_nm_178,114.16666666666664,0
peptide_nm_179,20.71428571428571,0
peptide_nm_180,81.48148148148147,0
peptide_nm_181,227.5,0
peptide_nm_182,127.5,0
peptide_nm_183,89.13043478260869,0
peptide_nm_184,73.33333333333333,0
peptide_nm_185,67.3076923076923,0
peptide_nm_186,12.5,0
peptide_nm_187,114.70588235294116,0
peptide_nm_188,113.88888888888889,0
peptide_nm_189,103.70370370370372,0
peptide_nm_190,139.28571428571428,0
peptide_nm_191,80.0,0
peptide_nm_192,11.76470588235294,0
peptide_nm_193,142.08333333333331,0
peptide_nm_194,79.04761904761904,0
peptide_nm_195,75.55555555555554,0
peptide_nm_196,75.55555555555554,0
peptide_nm_197,109.375,0
peptide_nm_198,104.28571428571428,0
peptide_nm_199,124.0909090909091,0
peptide_nm_200,129.99999999999997,0
peptide_nm_201,97.36842105263156,0
peptide_nm_202,138.33333333333331,0
peptide_nm_203,131.37931034482756,0
peptide_nm_204,104.28571428571428,0
peptide_nm_205,0.0,0
peptide_nm_206,120.0,0
peptide_nm_207,93.33333333333331,0
peptide_nm_208,48.57142857142857,0
peptide_nm_209,51.764705882352935,0
peptide_nm_210,131.15384615384616,0
peptide_nm_211,108.84615384615384,0
peptide_nm_212,57.241379310344826,0
peptide_nm_213,93.51351351351352,0
peptide_nm_214,70.0,0
peptide_nm_215,138.33333333333331,0
peptide_nm_216,133.68421052631578,0
peptide_nm_217,106.77419354838707,0
peptide_nm_218,30.0,0
peptide_nm_219,61.57894736842105,0
peptide_nm_220,89.13043478260869,0
peptide_nm_221,35.0,0
peptide_nm_222,48.63636363636363,0
peptide_nm_223,92.2222222222222,0
peptide_nm_224,0.0,0
peptide_nm_225,72.91666666666666,0
peptide_nm_226,120.0,0
peptide_nm_227,118.57142857142856,0
peptide_nm_228,92.2222222222222,0
peptide_nm_229,187.8571428571429,0
peptide_nm_230,129.99999999999997,0
peptide_nm_231,64.99999999999999,0
peptide_nm_232,111.03448275862068,0
peptide_nm_233,103.4375,0
peptide_nm_234,139.04761904761904,0
peptide_nm_235,102.94117647058825,0
peptide_nm_236,59.64285714285714,0
peptide_nm_237,131.76470588235296,0
peptide_nm_238,40.83333333333333,0
peptide_nm_239,97.4074074074074,0
peptide_nm_240,77.24137931034483,0
peptide_nm_241,84.0909090909091,0
peptide_nm_242,104.28571428571428,0
peptide_nm_243,90.0,0
peptide_nm_244,70.90909090909092,0
peptide_nm_245,60.0,0
peptide_nm_246,138.9473684210526,0
peptide_nm_247,104.6153846153846,0
peptide_nm_248,127.6923076923077,0
peptide_nm_249,124.0909090909091,0
peptide_nm_250,97.5,0
peptide_nm_251,134.6153846153846,0
peptide_nm_252,40.83333333333333,0
peptide_nm_253,112.3076923076923,0
peptide_nm_254,99.23076923076924,0
peptide_nm_255,45.88235294117647,0
peptide_nm_256,106.36363636363636,0
peptide_nm_257,60.0,0
peptide_nm_258,108.82352941176472,0
peptide_nm_259,146.07142857142856,0
peptide_nm_260,97.77777777777776,0
peptide_nm_261,125.35714285714285,0
peptide_nm_262,105.0,0
peptide_nm_263,104.8148148148148,0
peptide_nm_264,110.0,0
peptide_nm_265,89.09090909090911,0
peptide_nm_266,35.45454545454546,0
peptide_nm_267,156.66666666666663,0
peptide_nm_268,24.375,0
peptide_nm_269,123.84615384615384,0
peptide_nm_270,62.85714285714285,0
peptide_nm_271,18.181818181818183,0
peptide_nm_272,15.384615384615383,0
peptide_nm_273,241.4285714285714,0
peptide_nm_274,75.45454545454544,0
peptide_nm_275,82.3076923076923,0
peptide_nm_276,292.72727272727275,0
peptide_nm_277,68.85245901639345,0
peptide_nm_278,27.85714285714285,0
peptide_nm_279,69.58333333333334,0
peptide_nm_280,87.2222222222222,0
peptide_nm_281,90.71428571428572,0
peptide_nm_282,73.33333333333331,0
peptide_nm_283,48.33333333333332,0
peptide_nm_284,106.66666666666669,0
peptide_nm_285,81.66666666666666,0
peptide_nm_286,115.18518518518518,0
peptide_nm_287,97.6923076923077,0
peptide_nm_288,83.57142857142857,0
peptide_nm_289,92.85714285714285,0
peptide_nm_290,129.99999999999997,0
peptide_nm_291,108.42105263157892,0
peptide_nm_292,7.6923076923076925,0
peptide_nm_293,103.52941176470588,0
peptide_nm_294,68.8235294117647,0
peptide_nm_295,126.29629629629628,0
peptide_nm_296,67.1875,0
peptide_nm_297,28.88888888888889,0
peptide_nm_298,40.0,0
peptide_nm_299,35.45454545454546,0
peptide_nm_300,87.36842105263156,0
peptide_nm_301,120.58823529411764,0
peptide_nm_302,116.25,0
peptide_nm_303,126.92307692307692,0
peptide_nm_304,94.93150684931508,0
peptide_nm_305,168.1818181818182,0
peptide_nm_306,143.68421052631578,0
peptide_nm_307,141.81818181818184,0
peptide_nm_308,124.54545454545452,0
peptide_nm_309,93.7037037037037,0
peptide_nm_310,160.8695652173913,0
peptide_nm_311,41.78571428571428,0
peptide_nm_312,74.28571428571428,0
peptide_nm_313,52.30769230769231,0
peptide_nm_314,82.3076923076923,0
peptide_nm_315,75.45454545454544,0
peptide_nm_316,48.75,0
peptide_nm_317,133.75,0
peptide_nm_318,128.125,0
peptide_nm_319,38.26086956521739,0
peptide_nm_320,67.6923076923077,0
peptide_nm_321,59.285714285714285,0
peptide_nm_322,30.0,0
peptide_nm_323,76.84210526315789,0
peptide_nm_324,97.6470588235294,0
peptide_nm_325,112.6923076923077,0
peptide_nm_326,41.9047619047619,0
peptide_nm_327,91.74418604651164,0
peptide_nm_328,97.85714285714285,0
peptide_nm_329,103.33333333333331,0
peptide_nm_330,80.29411764705883,0
peptide_nm_331,102.77777777777776,0
peptide_nm_332,81.28205128205127,0
peptide_nm_333,97.6923076923077,0
peptide_nm_334,89.13043478260869,0
peptide_nm_335,74.28571428571428,0
peptide_nm_336,84.0909090909091,0
peptide_nm_337,112.05882352941175,0
peptide_nm_338,65.18518518518518,0
peptide_nm_339,93.33333333333331,0
peptide_nm_340,104.28571428571428,0
peptide_nm_341,48.57142857142857,0
peptide_nm_342,113.88888888888889,0
peptide_nm_343,81.24999999999999,0
peptide_nm_344,123.1578947368421,0
peptide_nm_345,102.08333333333334,0
peptide_nm_346,150.9090909090909,0
peptide_nm_347,55.71428571428571,0
peptide_nm_348,40.37037037037037,0
peptide_nm_349,114.70588235294116,0
peptide_nm_350,45.625,0
peptide_nm_351,56.315789473684205,0
peptide_nm_352,90.7142857142857,0
peptide_nm_353,147.74193548387098,0
peptide_nm_354,210.52631578947367,0
peptide_nm_355,68.88888888888889,0
peptide_nm_356,115.625,0
peptide_nm_357,83.33333333333331,0
peptide_nm_358,63.52941176470588,0
peptide_nm_359,97.5,0
peptide_nm_360,70.90909090909092,0
peptide_nm_361,80.83333333333331,0
peptide_nm_362,138.2758620689655,0
peptide_nm_363,41.05263157894736,0
peptide_nm_364,70.55555555555554,0
peptide_nm_365,70.68965517241378,0
peptide_nm_366,137.72727272727272,0
peptide_nm_367,80.58823529411765,0
peptide_nm_368,70.90909090909092,0
peptide_nm_369,97.64705882352942,0
peptide_nm_370,120.0,0
peptide_nm_371,164.375,0
peptide_nm_372,167.77777777777774,0
peptide_nm_373,119.54545454545452,0
peptide_nm_374,83.92857142857142,0
peptide_nm_375,110.22222222222224,0
peptide_nm_376,186.9230769230769,0
peptide_nm_377,89.13043478260869,0
peptide_nm_378,61.481481481481474,0
peptide_nm_379,89.16666666666666,0
peptide_nm_380,59.28571428571428,0
peptide_nm_381,132.14285714285714,0
peptide_nm_382,54.44444444444444,0
peptide_nm_383,142.30769230769232,0
peptide_nm_384,83.57142857142856,0
peptide_nm_385,75.9090909090909,0
peptide_nm_386,0.0,0
peptide_nm_387,158.9473684210526,0
peptide_nm_388,79.375,0
peptide_nm_389,90.68965517241378,0
peptide_nm_390,111.42857142857142,0
peptide_nm_391,150.38461538461542,0
peptide_nm_392,4.761904761904762,0
peptide_nm_393,90.0,0
peptide_nm_394,117.5,0
peptide_nm_395,112.6315789473684,0
peptide_nm_396,134.6153846153846,0
peptide_nm_397,64.99999999999999,0
peptide_nm_398,115.35714285714286,0
peptide_nm_399,55.71428571428571,0
peptide_nm_400,143.68421052631578,0
peptide_nm_401,101.07142857142856,0
peptide_nm_402,84.78260869565216,0
peptide_nm_403,116.15384615384616,0
peptide_nm_404,101.8181818181818,0
peptide_nm_405,129.52380952380952,0
peptide_nm_406,40.0,0
peptide_nm_407,90.71428571428572,0
peptide_nm_408,113.68421052631578,0
peptide_nm_409,64.76190476190476,0
peptide_nm_410,86.84931506849314,0
peptide_nm_411,97.89473684210526,0
peptide_nm_412,67.82608695652173,0
peptide_nm_413,86.1764705882353,0
peptide_nm_414,127.93103448275862,0
peptide_nm_415,107.89473684210525,0
peptide_nm_416,98.46153846153848,0
peptide_nm_417,97.5,0
peptide_nm_418,111.42857142857142,0
peptide_nm_419,62.85714285714285,0
peptide_nm_420,97.39130434782608,0
peptide_nm_421,21.428571428571427,0
peptide_nm_422,76.1111111111111,0
peptide_nm_423,22.27272727272728,0
peptide_nm_424,91.29032258064515,0
peptide_nm_425,112.6315789473684,0
peptide_nm_426,44.99999999999999,0
peptide_nm_427,130.9375,0
peptide_nm_428,53.18181818181818,0
peptide_nm_429,88.18181818181819,0
peptide_nm_430,42.5,0
