,Aliphatic_Index,y
peptide_nm_431,134.28571428571428,0
peptide_nm_432,102.6315789473684,0
peptide_nm_433,27.85714285714285,0
peptide_nm_434,42.8125,0
peptide_nm_435,79.04761904761904,0
peptide_nm_436,73.125,0
peptide_nm_437,118.57142857142856,0
peptide_nm_438,98.33333333333331,0
peptide_nm_439,40.00000000000001,0
peptide_nm_440,0.0,0
peptide_nm_441,97.27272727272728,0
peptide_nm_442,60.0,0
peptide_pm_1,134.28571428571428,1
peptide_pm_2,116.15384615384616,1
peptide_pm_3,0.0,1
peptide_pm_4,195.0,1
peptide_pm_5,87.66666666666666,1
peptide_pm_6,60.47619047619047,1
peptide_pm_7,164.21052631578945,1
peptide_pm_8,92.3529411764706,1
peptide_pm_9,167.1428571428571,1
peptide_pm_10,75.42857142857143,1
peptide_pm_11,102.77777777777776,1
peptide_pm_12,82.6923076923077,1
peptide_pm_13,234.0,1
peptide_pm_14,90.66666666666666,1
peptide_pm_15,104.64285714285712,1
peptide_pm_16,97.6923076923077,1
peptide_pm_17,183.125,1
peptide_pm_18,15.26315789473684,1
peptide_pm_19,92.2222222222222,1
peptide_pm_20,115.2941176470588,1
peptide_pm_21,93.84615384615384,1
peptide_pm_22,41.42857142857142,1
peptide_pm_23,103.33333333333334,1
peptide_pm_24,177.27272727272725,1
peptide_pm_25,112.4242424242424,1
peptide_pm_26,195.7142857142857,1
peptide_pm_27,5.88235294117647,1
peptide_pm_28,98.23529411764709,1
peptide_pm_29,260.0,1
peptide_pm_30,113.88888888888889,1
peptide_pm_31,76.52173913043478,1
peptide_pm_32,71.81818181818183,1
peptide_pm_33,137.4074074074074,1
peptide_pm_34,125.35714285714286,1
peptide_pm_35,210.0,1
peptide_pm_36,133.68421052631578,1
peptide_pm_37,133.7037037037037,1
peptide_pm_38,165.3846153846154,1
peptide_pm_39,102.70270270270272,1
peptide_pm_40,131.5,1
peptide_pm_41,41.42857142857142,1
peptide_pm_42,101.6,1
peptide_pm_43,76.61971830985917,1
peptide_pm_44,53.888888888888886,1
peptide_pm_45,46.89655172413792,1
peptide_pm_46,120.0,1
peptide_pm_47,33.44827586206896,1
peptide_pm_48,58.333333333333336,1
peptide_pm_49,178.88888888888889,1
peptide_pm_50,178.88888888888889,1
peptide_pm_51,93.0232558139535,1
peptide_pm_52,111.85185185185183,1
peptide_pm_53,141.1111111111111,1
peptide_pm_54,16.11111111111111,1
peptide_pm_55,0.0,1
peptide_pm_56,43.44827586206897,1
peptide_pm_57,167.14285714285714,1
peptide_pm_58,36.89655172413793,1
peptide_pm_59,108.33333333333331,1
peptide_pm_60,183.125,1
peptide_pm_61,105.67567567567568,1
peptide_pm_62,92.38095238095237,1
peptide_pm_63,121.66666666666664,1
peptide_pm_64,177.27272727272725,1
peptide_pm_65,44.54545454545456,1
peptide_pm_66,56.00000000000001,1
peptide_pm_67,216.66666666666663,1
peptide_pm_68,180.0,1
peptide_pm_69,136.66666666666666,1
peptide_pm_70,66.875,1
peptide_pm_71,28.88888888888889,1
peptide_pm_72,126.25,1
peptide_pm_73,80.00000000000001,1
peptide_pm_74,87.36842105263156,1
peptide_pm_75,141.8181818181818,1
peptide_pm_76,148.57142857142856,1
peptide_pm_77,48.84615384615385,1
peptide_pm_78,53.888888888888886,1
peptide_pm_79,82.4,1
peptide_pm_80,53.888888888888886,1
peptide_pm_81,177.6470588235294,1
peptide_pm_82,202.30769230769232,1
peptide_pm_83,37.77777777777777,1
peptide_pm_84,98.23529411764709,1
peptide_pm_85,176.875,1
peptide_pm_86,131.5,1
peptide_pm_87,112.3076923076923,1
peptide_pm_88,26.0,1
peptide_pm_89,227.5,1
peptide_pm_90,89.16666666666664,1
peptide_pm_91,67.6923076923077,1
peptide_pm_92,73.21428571428571,1
peptide_pm_93,110.0,1
peptide_pm_94,180.7142857142857,1
peptide_pm_95,115.0,1
peptide_pm_96,81.0,1
peptide_pm_97,77.08333333333331,1
peptide_pm_98,139.28571428571428,1
peptide_pm_99,146.78571428571428,1
peptide_pm_100,60.0,1
peptide_pm_101,105.83333333333331,1
peptide_pm_102,177.27272727272725,1
peptide_pm_103,82.6923076923077,1
peptide_pm_104,35.45454545454546,1
peptide_pm_105,187.69230769230768,1
peptide_pm_106,83.0,1
peptide_pm_107,175.5,1
peptide_pm_108,97.5,1
peptide_pm_109,81.17647058823529,1
peptide_pm_110,59.44444444444444,1
peptide_pm_111,183.125,1
peptide_pm_112,183.52941176470583,1
peptide_pm_113,133.68421052631578,1
peptide_pm_114,81.1111111111111,1
peptide_pm_115,131.5,1
peptide_pm_116,130.0,1
peptide_pm_117,178.88888888888889,1
peptide_pm_118,74.61538461538461,1
peptide_pm_119,78.38709677419354,1
peptide_pm_120,120.0,1
peptide_pm_121,108.33333333333331,1
peptide_pm_122,265.9090909090909,1
peptide_pm_123,51.47058823529412,1
peptide_pm_124,74.66666666666666,1
peptide_pm_125,60.0,1
peptide_pm_126,53.888888888888886,1
peptide_pm_127,161.0,1
peptide_pm_128,87.44680851063829,1
peptide_pm_129,40.0,1
peptide_pm_130,92.2222222222222,1
peptide_pm_131,127.39130434782608,1
peptide_pm_132,177.27272727272728,1
peptide_pm_133,128.9285714285714,1
peptide_pm_134,138.33333333333331,1
peptide_pm_135,167.1428571428571,1
peptide_pm_136,174.28571428571428,1
peptide_pm_137,80.00000000000001,1
peptide_pm_138,82.6923076923077,1
peptide_pm_139,97.6470588235294,1
peptide_pm_140,177.27272727272725,1
peptide_pm_141,93.84615384615384,1
peptide_pm_142,180.0,1
peptide_pm_143,48.57142857142857,1
peptide_pm_144,101.30434782608694,1
peptide_pm_145,136.66666666666666,1
peptide_pm_146,90.0,1
peptide_pm_147,73.21428571428571,1
peptide_pm_148,170.83333333333334,1
peptide_pm_149,74.0,1
peptide_pm_150,80.00000000000001,1
peptide_pm_151,80.00000000000001,1
peptide_pm_152,210.0,1
peptide_pm_153,128.42105263157893,1
peptide_pm_154,43.44827586206897,1
peptide_pm_155,119.44444444444444,1
peptide_pm_156,134.76190476190476,1
peptide_pm_157,60.0,1
peptide_pm_158,43.33333333333333,1
peptide_pm_159,76.52173913043478,1
peptide_pm_160,84.33333333333333,1
peptide_pm_161,216.66666666666663,1
peptide_pm_162,185.5,1
peptide_pm_163,143.52941176470588,1
peptide_pm_164,151.66666666666669,1
peptide_pm_165,142.30769230769232,1
peptide_pm_166,173.33333333333331,1
peptide_pm_167,140.625,1
peptide_pm_168,101.30434782608694,1
peptide_pm_169,115.0,1
peptide_pm_170,97.6470588235294,1
peptide_pm_171,172.30769230769232,1
peptide_pm_172,212.7272727272727,1
peptide_pm_173,118.1818181818182,1
peptide_pm_174,41.42857142857142,1
peptide_pm_175,146.78571428571428,1
peptide_pm_176,43.44827586206897,1
peptide_pm_177,162.49999999999997,1
peptide_pm_178,56.66666666666666,1
peptide_pm_179,183.125,1
peptide_pm_180,160.86956521739128,1
peptide_pm_181,170.83333333333334,1
peptide_pm_182,81.1111111111111,1
peptide_pm_183,195.00000000000003,1
peptide_pm_184,42.5,1
peptide_pm_185,104.0,1
peptide_pm_186,132.14285714285714,1
peptide_pm_187,212.7272727272727,1
peptide_pm_188,117.33333333333331,1
peptide_pm_189,134.76190476190476,1
peptide_pm_190,97.6923076923077,1
peptide_pm_191,102.77777777777776,1
peptide_pm_192,83.8095238095238,1
peptide_pm_193,146.78571428571428,1
peptide_pm_194,227.5,1
peptide_pm_195,80.83333333333331,1
peptide_pm_196,62.14285714285714,1
peptide_pm_197,141.8181818181818,1
peptide_pm_198,129.62962962962962,1
peptide_pm_199,108.33333333333331,1
peptide_pm_200,138.68421052631578,1
peptide_pm_201,9.090909090909092,1
peptide_pm_202,112.3076923076923,1
peptide_pm_203,92.2222222222222,1
peptide_pm_204,128.92857142857142,1
peptide_pm_205,150.0,1
peptide_pm_206,61.81818181818183,1
peptide_pm_207,134.76190476190476,1
peptide_pm_208,119.44444444444444,1
peptide_pm_209,112.3076923076923,1
peptide_pm_210,27.22222222222222,1
peptide_pm_211,66.875,1
peptide_pm_212,134.76190476190476,1
peptide_pm_213,142.0,1
peptide_pm_214,114.78260869565216,1
peptide_pm_215,112.8125,1
peptide_pm_216,178.88888888888889,1
peptide_pm_217,90.7142857142857,1
peptide_pm_218,180.0,1
peptide_pm_219,195.0,1
peptide_pm_220,121.5625,1
peptide_pm_221,170.83333333333337,1
peptide_pm_222,43.44827586206897,1
peptide_pm_223,210.0,1
peptide_pm_224,74.66666666666666,1
peptide_pm_225,105.6,1
peptide_pm_226,86.66666666666666,1
peptide_pm_227,56.66666666666666,1
peptide_pm_228,51.47058823529412,1
peptide_pm_229,122.08333333333331,1
peptide_pm_230,94.86486486486488,1
peptide_pm_231,97.6470588235294,1
peptide_pm_232,154.70588235294116,1
peptide_pm_233,81.17647058823529,1
peptide_pm_234,21.052631578947366,1
peptide_pm_235,195.0,1
peptide_pm_236,102.17391304347824,1
peptide_pm_237,67.75510204081633,1
peptide_pm_238,146.36363636363637,1
peptide_pm_239,97.4074074074074,1
peptide_pm_240,130.0,1
peptide_pm_241,123.33333333333331,1
peptide_pm_242,39.0,1
peptide_pm_243,172.38095238095235,1
peptide_pm_244,157.69230769230768,1
peptide_pm_245,105.6,1
peptide_pm_246,42.5,1
peptide_pm_247,115.0,1
peptide_pm_248,101.6,1
peptide_pm_249,136.66666666666666,1
peptide_pm_250,171.6,1
peptide_pm_251,66.875,1
peptide_pm_252,248.18181818181816,1
peptide_pm_253,90.0,1
peptide_pm_254,42.5,1
peptide_pm_255,150.0,1
peptide_pm_256,69.28571428571428,1
peptide_pm_257,43.44827586206897,1
peptide_pm_258,97.58620689655172,1
peptide_pm_259,76.52173913043478,1
peptide_pm_260,137.64705882352942,1
peptide_pm_261,124.6875,1
peptide_pm_262,60.0,1
peptide_pm_263,146.0,1
peptide_pm_264,281.66666666666663,1
peptide_pm_265,76.0,1
peptide_pm_266,156.0,1
peptide_pm_267,151.5,1
peptide_pm_268,112.3076923076923,1
peptide_pm_269,81.17647058823529,1
peptide_pm_270,183.125,1
peptide_pm_271,156.0,1
peptide_pm_272,134.76190476190476,1
peptide_pm_273,185.0,1
peptide_pm_274,115.0,1
peptide_pm_275,97.5,1
peptide_pm_276,234.0,1
peptide_pm_277,136.5,1
peptide_pm_278,146.66666666666663,1
peptide_pm_279,105.0,1
peptide_pm_280,165.3846153846154,1
peptide_pm_281,33.44827586206896,1
peptide_pm_282,259.99999999999994,1
peptide_pm_283,90.0,1
peptide_pm_284,167.14285714285714,1
peptide_pm_285,133.66666666666666,1
peptide_pm_286,146.78571428571428,1
peptide_pm_287,259.99999999999994,1
peptide_pm_288,217.64705882352945,1
peptide_pm_289,83.8095238095238,1
peptide_pm_290,41.15384615384615,1
peptide_pm_291,176.875,1
peptide_pm_292,177.27272727272725,1
peptide_pm_293,210.0,1
peptide_pm_294,30.0,1
peptide_pm_295,90.0,1
peptide_pm_296,82.6923076923077,1
peptide_pm_297,56.66666666666666,1
peptide_pm_298,106.36363636363636,1
peptide_pm_299,97.5,1
peptide_pm_300,112.3076923076923,1
peptide_pm_301,141.8181818181818,1
peptide_pm_302,136.0,1
peptide_pm_303,93.84615384615384,1
peptide_pm_304,66.875,1
peptide_pm_305,110.66666666666669,1
peptide_pm_306,72.17391304347825,1
peptide_pm_307,177.27272727272725,1
peptide_pm_308,84.33333333333334,1
peptide_pm_309,157.69230769230768,1
peptide_pm_310,150.0,1
peptide_pm_311,178.88888888888889,1
peptide_pm_312,177.27272727272728,1
peptide_pm_313,97.6923076923077,1
peptide_pm_314,63.5,1
peptide_pm_315,78.0,1
peptide_pm_316,92.2222222222222,1
peptide_pm_317,90.66666666666666,1
peptide_pm_318,103.75,1
peptide_pm_319,80.00000000000001,1
peptide_pm_320,180.0,1
peptide_pm_321,131.5,1
peptide_pm_322,43.44827586206897,1
peptide_pm_323,167.1428571428571,1
peptide_pm_324,148.57142857142853,1
peptide_pm_325,89.45945945945947,1
peptide_pm_326,120.47619047619048,1
peptide_pm_327,150.0,1
peptide_pm_328,210.0,1
peptide_pm_329,85.21739130434781,1
peptide_pm_330,173.33333333333331,1
peptide_pm_331,0.0,1
peptide_pm_332,180.0,1
peptide_pm_333,86.53846153846155,1
peptide_pm_334,60.0,1
peptide_pm_335,93.75,1
peptide_pm_336,90.0,1
peptide_pm_337,94.86486486486488,1
peptide_pm_338,97.14285714285712,1
peptide_pm_339,106.36363636363636,1
peptide_pm_340,126.25,1
peptide_pm_341,119.54545454545452,1
peptide_pm_342,97.9310344827586,1
peptide_pm_343,210.00000000000003,1
peptide_pm_344,50.3448275862069,1
peptide_pm_345,116.15384615384616,1
peptide_pm_346,157.69230769230768,1
peptide_pm_347,110.45454545454544,1
peptide_pm_348,86.5909090909091,1
peptide_pm_349,210.0,1
peptide_pm_350,112.3076923076923,1
peptide_pm_351,35.0,1
peptide_pm_352,102.70270270270272,1
peptide_pm_353,202.30769230769232,1
peptide_pm_354,68.5,1
peptide_pm_355,177.27272727272725,1
peptide_pm_356,146.78571428571428,1
peptide_pm_357,78.4,1
peptide_pm_358,139.04761904761904,1
peptide_pm_359,69.28571428571428,1
peptide_pm_360,83.8095238095238,1
peptide_pm_361,67.14285714285714,1
peptide_pm_362,60.625,1
peptide_pm_363,102.67857142857142,1
peptide_pm_364,90.0,1
peptide_pm_365,183.125,1
peptide_pm_366,64.11764705882352,1
peptide_pm_367,266.84210526315786,1
peptide_pm_368,61.81818181818183,1
peptide_pm_369,74.66666666666666,1
peptide_pm_370,142.5,1
peptide_pm_371,0.0,1
peptide_pm_372,78.0,1
peptide_pm_373,97.6470588235294,1
peptide_pm_374,113.5483870967742,1
peptide_pm_375,82.4,1
peptide_pm_376,21.052631578947366,1
peptide_pm_377,150.9090909090909,1
peptide_pm_378,76.84210526315788,1
peptide_pm_379,146.78571428571428,1
peptide_pm_380,138.33333333333331,1
peptide_pm_381,72.25806451612902,1
peptide_pm_382,183.125,1
peptide_pm_383,156.0,1
peptide_pm_384,42.5,1
peptide_pm_385,129.99999999999997,1
peptide_pm_386,74.4,1
peptide_pm_387,110.45454545454544,1
peptide_pm_388,189.41176470588232,1
peptide_pm_389,133.15789473684208,1
peptide_pm_390,120.0,1
peptide_pm_391,81.17647058823529,1
peptide_pm_392,114.48275862068964,1
peptide_pm_393,86.4,1
peptide_pm_394,176.875,1
peptide_pm_395,146.78571428571428,1
peptide_pm_396,90.0,1
peptide_pm_397,140.625,1
peptide_pm_398,135.0,1
peptide_pm_399,210.0,1
peptide_pm_400,50.95238095238095,1
peptide_pm_401,150.83333333333334,1
peptide_pm_402,52.30769230769231,1
peptide_pm_403,97.2222222222222,1
peptide_pm_404,210.00000000000003,1
peptide_pm_405,143.68421052631578,1
peptide_pm_406,180.0,1
peptide_pm_407,173.33333333333331,1
peptide_pm_408,136.0,1
peptide_pm_409,16.11111111111111,1
peptide_pm_410,180.5,1
peptide_pm_411,151.66666666666666,1
peptide_pm_412,168.1818181818182,1
peptide_pm_413,79.04761904761904,1
peptide_pm_414,140.74074074074073,1
peptide_pm_415,90.96774193548389,1
peptide_pm_416,64.99999999999999,1
peptide_pm_417,89.16666666666664,1
peptide_pm_418,76.52173913043478,1
peptide_pm_419,177.27272727272725,1
peptide_pm_420,212.72727272727272,1
peptide_pm_421,16.11111111111111,1
peptide_pm_422,73.33333333333331,1
peptide_pm_423,114.99999999999996,1
peptide_pm_424,90.0,1
peptide_pm_425,95.2173913043478,1
peptide_pm_426,81.1111111111111,1
peptide_pm_427,41.42857142857142,1
peptide_pm_428,129.99999999999997,1
peptide_pm_429,80.83333333333331,1
peptide_pm_430,259.99999999999994,1
peptide_pm_431,115.21739130434784,1
peptide_pm_432,87.66666666666666,1
peptide_pm_433,74.4,1
peptide_pm_434,153.3333333333333,1
peptide_pm_435,121.66666666666664,1
peptide_pm_436,234.0,1
peptide_pm_437,135.0,1
peptide_pm_438,121.5625,1
peptide_pm_439,83.0,1
peptide_pm_440,101.15384615384616,1
peptide_pm_441,92.16216216216216,1
peptide_pm_442,115.0,1
