,Boman_Index,y
peptide_nm_1,3.135714285714285,0
peptide_nm_2,3.1876923076923074,0
peptide_nm_3,-0.5507407407407409,0
peptide_nm_4,3.0700000000000003,0
peptide_nm_5,2.024782608695652,0
peptide_nm_6,1.767142857142857,0
peptide_nm_7,2.93125,0
peptide_nm_8,1.4687499999999998,0
peptide_nm_9,0.954375,0
peptide_nm_10,4.095,0
peptide_nm_11,1.4638461538461536,0
peptide_nm_12,2.585384615384616,0
peptide_nm_13,3.4799999999999995,0
peptide_nm_14,0.8710526315789472,0
peptide_nm_15,0.8169565217391306,0
peptide_nm_16,1.9121052631578948,0
peptide_nm_17,1.2222972972972967,0
peptide_nm_18,2.03,0
peptide_nm_19,1.0894736842105266,0
peptide_nm_20,2.916842105263158,0
peptide_nm_21,-0.2622222222222221,0
peptide_nm_22,0.1568421052631579,0
peptide_nm_23,2.098888888888889,0
peptide_nm_24,1.2338888888888886,0
peptide_nm_25,4.784000000000001,0
peptide_nm_26,2.8207142857142857,0
peptide_nm_27,2.3042857142857143,0
peptide_nm_28,0.1666666666666667,0
peptide_nm_29,4.985555555555555,0
peptide_nm_30,2.6525,0
peptide_nm_31,0.909411764705882,0
peptide_nm_32,0.9875000000000004,0
peptide_nm_33,1.1923076923076923,0
peptide_nm_34,0.4900000000000001,0
peptide_nm_35,3.3293750000000006,0
peptide_nm_36,3.654166666666667,0
peptide_nm_37,0.2527659574468084,0
peptide_nm_38,2.2544444444444443,0
peptide_nm_39,1.0857894736842106,0
peptide_nm_40,2.756538461538462,0
peptide_nm_41,3.664285714285714,0
peptide_nm_43,2.356666666666668,0
peptide_nm_44,0.9516666666666668,0
peptide_nm_45,0.6744827586206895,0
peptide_nm_46,2.0745,0
peptide_nm_47,2.874,0
peptide_nm_48,1.3376923076923075,0
peptide_nm_49,3.6675,0
peptide_nm_50,2.282272727272727,0
peptide_nm_51,3.39,0
peptide_nm_52,-0.2416666666666667,0
peptide_nm_53,0.6041666666666667,0
peptide_nm_54,-0.3058333333333334,0
peptide_nm_55,0.1464705882352941,0
peptide_nm_56,1.1196551724137933,0
peptide_nm_57,1.1324999999999998,0
peptide_nm_58,1.3665384615384613,0
peptide_nm_59,-0.3844444444444445,0
peptide_nm_60,0.7618749999999997,0
peptide_nm_61,3.157083333333333,0
peptide_nm_62,0.2590909090909091,0
peptide_nm_63,2.891578947368421,0
peptide_nm_64,1.446538461538461,0
peptide_nm_65,1.3272222222222223,0
peptide_nm_66,2.393913043478261,0
peptide_nm_67,4.343809523809524,0
peptide_nm_68,2.05375,0
peptide_nm_69,-0.0234482758620689,0
peptide_nm_70,2.2641666666666667,0
peptide_nm_71,-0.3654545454545454,0
peptide_nm_72,0.9394444444444444,0
peptide_nm_73,3.775555555555555,0
peptide_nm_74,1.0735714285714284,0
peptide_nm_75,1.4754545454545456,0
peptide_nm_76,1.165,0
peptide_nm_77,1.6819230769230766,0
peptide_nm_78,0.0857142857142857,0
peptide_nm_79,2.2748387096774185,0
peptide_nm_80,-0.6994444444444444,0
peptide_nm_81,1.795087719298245,0
peptide_nm_82,2.277241379310345,0
peptide_nm_83,1.2900000000000005,0
peptide_nm_84,1.818095238095238,0
peptide_nm_85,1.906190476190476,0
peptide_nm_86,1.5927586206896551,0
peptide_nm_87,2.855454545454545,0
peptide_nm_88,0.7092307692307694,0
peptide_nm_89,0.0149999999999996,0
peptide_nm_90,2.488461538461539,0
peptide_nm_91,1.2878947368421052,0
peptide_nm_92,2.431666666666666,0
peptide_nm_93,-2.1809523809523808,0
peptide_nm_94,3.641428571428571,0
peptide_nm_95,0.6334782608695646,0
peptide_nm_96,3.1584615384615384,0
peptide_nm_97,2.5118750000000003,0
peptide_nm_98,-0.4814285714285714,0
peptide_nm_99,0.8978571428571429,0
peptide_nm_100,-0.1607692307692306,0
peptide_nm_101,2.3753571428571427,0
peptide_nm_102,1.428928571428571,0
peptide_nm_103,0.2738461538461539,0
peptide_nm_104,-0.842608695652174,0
peptide_nm_105,3.9284615384615376,0
peptide_nm_106,2.7857692307692306,0
peptide_nm_107,2.61,0
peptide_nm_108,2.1047619047619044,0
peptide_nm_109,1.1807692307692306,0
peptide_nm_110,0.186111111111111,0
peptide_nm_111,2.20875,0
peptide_nm_112,1.933333333333333,0
peptide_nm_113,1.5949999999999998,0
peptide_nm_114,1.5667857142857142,0
peptide_nm_115,0.0515789473684211,0
peptide_nm_116,1.2199999999999998,0
peptide_nm_117,3.039285714285714,0
peptide_nm_118,2.2663636363636366,0
peptide_nm_119,3.588333333333333,0
peptide_nm_120,3.6045454545454536,0
peptide_nm_121,0.7872222222222222,0
peptide_nm_122,2.7807692307692307,0
peptide_nm_123,2.105294117647059,0
peptide_nm_124,0.3274999999999999,0
peptide_nm_125,0.8918750000000002,0
peptide_nm_126,1.4931818181818182,0
peptide_nm_127,3.075454545454546,0
peptide_nm_128,2.91,0
peptide_nm_129,2.520714285714285,0
peptide_nm_130,3.278181818181818,0
peptide_nm_131,1.202222222222222,0
peptide_nm_132,1.0305555555555554,0
peptide_nm_133,2.206470588235294,0
peptide_nm_134,-2.9518181818181817,0
peptide_nm_135,2.352105263157895,0
peptide_nm_136,2.7471428571428578,0
peptide_nm_137,1.7481481481481478,0
peptide_nm_138,3.655384615384616,0
peptide_nm_139,1.3174074074074074,0
peptide_nm_140,0.8211764705882353,0
peptide_nm_141,0.1069565217391303,0
peptide_nm_142,1.848461538461538,0
peptide_nm_143,3.04625,0
peptide_nm_144,-1.2833333333333334,0
peptide_nm_145,1.7496551724137928,0
peptide_nm_146,1.8278571428571424,0
peptide_nm_147,1.1888235294117648,0
peptide_nm_148,1.3381249999999998,0
peptide_nm_149,2.408846153846154,0
peptide_nm_150,2.3777777777777778,0
peptide_nm_151,0.8157142857142858,0
peptide_nm_152,2.206875,0
peptide_nm_153,1.5758620689655174,0
peptide_nm_154,1.9033333333333329,0
peptide_nm_155,3.34125,0
peptide_nm_156,1.9016666666666664,0
peptide_nm_157,2.8073684210526317,0
peptide_nm_158,2.962068965517241,0
peptide_nm_159,1.1057575757575755,0
peptide_nm_160,1.2580645161290325,0
peptide_nm_161,5.336250000000001,0
peptide_nm_162,-0.8691666666666666,0
peptide_nm_163,2.075,0
peptide_nm_164,0.5417391304347826,0
peptide_nm_165,0.7074999999999999,0
peptide_nm_166,1.6546875,0
peptide_nm_167,1.058148148148148,0
peptide_nm_168,0.5410714285714288,0
peptide_nm_169,3.091111111111112,0
peptide_nm_170,2.1036363636363635,0
peptide_nm_171,-0.0417857142857143,0
peptide_nm_172,1.6161904761904762,0
peptide_nm_173,0.3709090909090907,0
peptide_nm_174,0.545,0
peptide_nm_175,0.5929411764705883,0
peptide_nm_176,1.728695652173913,0
peptide_nm_177,-0.0133333333333332,0
peptide_nm_178,-0.2341666666666666,0
peptide_nm_179,5.339999999999999,0
peptide_nm_180,1.898888888888889,0
peptide_nm_181,-3.329166666666667,0
peptide_nm_182,0.731875,0
peptide_nm_183,0.4373913043478261,0
peptide_nm_184,0.8183333333333334,0
peptide_nm_185,1.9984615384615383,0
peptide_nm_186,1.806875,0
peptide_nm_187,0.0347058823529413,0
peptide_nm_188,0.5066666666666666,0
peptide_nm_189,1.32641975308642,0
peptide_nm_190,1.6792857142857147,0
peptide_nm_191,2.5275,0
peptide_nm_192,4.508235294117647,0
peptide_nm_193,2.008333333333333,0
peptide_nm_194,3.4100000000000006,0
peptide_nm_195,2.818888888888889,0
peptide_nm_196,1.1266666666666665,0
peptide_nm_197,2.579375,0
peptide_nm_198,0.4578571428571427,0
peptide_nm_199,1.1959090909090904,0
peptide_nm_200,1.6549999999999994,0
peptide_nm_201,2.706315789473684,0
peptide_nm_202,-1.8116666666666663,0
peptide_nm_203,0.672758620689655,0
peptide_nm_204,3.1785714285714284,0
peptide_nm_205,4.5200000000000005,0
peptide_nm_206,1.1015384615384616,0
peptide_nm_207,1.930416666666667,0
peptide_nm_208,1.2385714285714289,0
peptide_nm_209,2.0758823529411767,0
peptide_nm_210,-0.3734615384615384,0
peptide_nm_211,0.8680769230769229,0
peptide_nm_212,2.8079310344827584,0
peptide_nm_213,1.0583783783783782,0
peptide_nm_214,3.638571428571428,0
peptide_nm_215,0.8266666666666668,0
peptide_nm_216,1.8531578947368417,0
peptide_nm_217,1.9770967741935488,0
peptide_nm_218,4.6269230769230765,0
peptide_nm_219,3.6663157894736833,0
peptide_nm_220,2.355652173913043,0
peptide_nm_221,1.908571428571428,0
peptide_nm_222,2.71590909090909,0
peptide_nm_223,0.6438888888888887,0
peptide_nm_224,2.278181818181818,0
peptide_nm_225,2.365833333333333,0
peptide_nm_226,-0.1253846153846152,0
peptide_nm_227,0.0978571428571427,0
peptide_nm_228,1.7599999999999996,0
peptide_nm_229,-0.4178571428571428,0
peptide_nm_230,1.0124999999999995,0
peptide_nm_231,1.905833333333333,0
peptide_nm_232,1.3872413793103446,0
peptide_nm_233,1.3775,0
peptide_nm_234,0.7509523809523811,0
peptide_nm_235,1.8058823529411765,0
peptide_nm_236,1.3246428571428572,0
peptide_nm_237,-0.9323529411764708,0
peptide_nm_238,1.1558333333333335,0
peptide_nm_239,1.897037037037037,0
peptide_nm_240,1.93,0
peptide_nm_241,2.665454545454546,0
peptide_nm_242,0.7246428571428568,0
peptide_nm_243,1.4837037037037035,0
peptide_nm_244,3.348181818181818,0
peptide_nm_245,2.7430769230769227,0
peptide_nm_246,-0.0268421052631578,0
peptide_nm_247,1.0076923076923072,0
peptide_nm_248,1.040769230769231,0
peptide_nm_249,-0.1131818181818182,0
peptide_nm_250,1.1137499999999998,0
peptide_nm_251,0.1892307692307692,0
peptide_nm_252,3.5708333333333333,0
peptide_nm_253,0.6461538461538461,0
peptide_nm_254,1.0940384615384615,0
peptide_nm_255,2.8505882352941176,0
peptide_nm_256,1.1281818181818182,0
peptide_nm_257,1.0792307692307692,0
peptide_nm_258,1.3205882352941178,0
peptide_nm_259,0.6892857142857143,0
peptide_nm_260,2.761111111111111,0
peptide_nm_261,0.1478571428571427,0
peptide_nm_262,-0.4599999999999999,0
peptide_nm_263,0.5800000000000001,0
peptide_nm_264,1.9533333333333331,0
peptide_nm_265,1.3263636363636364,0
peptide_nm_266,1.5454545454545454,0
peptide_nm_267,-0.9344444444444444,0
peptide_nm_268,5.0131250000000005,0
peptide_nm_269,0.8661538461538458,0
peptide_nm_270,3.2078571428571427,0
peptide_nm_271,4.384545454545454,0
peptide_nm_272,0.3607692307692307,0
peptide_nm_273,-2.137142857142857,0
peptide_nm_274,0.9054545454545456,0
peptide_nm_275,0.6992307692307693,0
peptide_nm_276,-3.0054545454545463,0
peptide_nm_277,1.4442622950819677,0
peptide_nm_278,1.0671428571428574,0
peptide_nm_279,-0.5645833333333333,0
peptide_nm_280,2.348888888888889,0
peptide_nm_281,3.140714285714286,0
peptide_nm_282,0.3241666666666668,0
peptide_nm_283,3.27,0
peptide_nm_284,1.0357142857142854,0
peptide_nm_285,1.070833333333333,0
peptide_nm_286,0.5366666666666667,0
peptide_nm_287,2.4507692307692306,0
peptide_nm_288,1.6592857142857145,0
peptide_nm_289,0.3690476190476192,0
peptide_nm_290,2.4983333333333326,0
peptide_nm_291,-0.5815789473684211,0
peptide_nm_292,6.281538461538461,0
peptide_nm_293,0.9888235294117648,0
peptide_nm_294,1.6611764705882353,0
peptide_nm_295,0.1155555555555556,0
peptide_nm_296,1.1559374999999998,0
peptide_nm_297,3.646296296296296,0
peptide_nm_298,3.031851851851852,0
peptide_nm_299,0.2054545454545454,0
peptide_nm_300,0.9110526315789474,0
peptide_nm_301,0.1529411764705881,0
peptide_nm_302,1.0650000000000004,0
peptide_nm_303,0.1507692307692308,0
peptide_nm_304,1.0095890410958903,0
peptide_nm_305,-1.0854545454545454,0
peptide_nm_306,-0.5510526315789473,0
peptide_nm_307,-1.0509090909090906,0
peptide_nm_308,0.7609090909090909,0
peptide_nm_309,1.1437037037037034,0
peptide_nm_310,-0.7626086956521739,0
peptide_nm_311,4.262499999999998,0
peptide_nm_312,1.3457142857142856,0
peptide_nm_313,-0.2769230769230769,0
peptide_nm_314,2.573076923076923,0
peptide_nm_315,0.729090909090909,0
peptide_nm_316,1.270625,0
peptide_nm_317,1.17,0
peptide_nm_318,0.076875,0
peptide_nm_319,1.9639130434782608,0
peptide_nm_320,1.336923076923077,0
peptide_nm_321,2.2235714285714283,0
peptide_nm_322,4.607692307692308,0
peptide_nm_323,0.8889473684210527,0
peptide_nm_324,2.438823529411765,0
peptide_nm_325,1.7000000000000002,0
peptide_nm_326,4.445714285714286,0
peptide_nm_327,1.922325581395349,0
peptide_nm_328,2.205714285714285,0
peptide_nm_329,1.117222222222222,0
peptide_nm_330,1.0758823529411763,0
peptide_nm_331,0.8383333333333336,0
peptide_nm_332,1.1520512820512816,0
peptide_nm_333,1.786153846153846,0
peptide_nm_334,0.8917391304347828,0
peptide_nm_335,1.747142857142857,0
peptide_nm_336,2.8113636363636365,0
peptide_nm_337,0.7323529411764705,0
peptide_nm_338,2.2385185185185184,0
peptide_nm_339,2.563333333333333,0
peptide_nm_340,2.642142857142857,0
peptide_nm_341,2.005,0
peptide_nm_342,-0.3372222222222223,0
peptide_nm_343,2.5458333333333334,0
peptide_nm_344,2.040526315789473,0
peptide_nm_345,1.1375,0
peptide_nm_346,-1.001818181818182,0
peptide_nm_347,1.332857142857143,0
peptide_nm_348,3.7018518518518513,0
peptide_nm_349,2.2947058823529405,0
peptide_nm_350,3.04125,0
peptide_nm_351,0.6200000000000001,0
peptide_nm_352,2.9053571428571425,0
peptide_nm_353,0.1932258064516128,0
peptide_nm_354,-2.036842105263158,0
peptide_nm_355,2.1062962962962963,0
peptide_nm_356,-0.3831250000000001,0
peptide_nm_357,0.8488888888888889,0
peptide_nm_358,1.5341176470588236,0
peptide_nm_359,2.861666666666666,0
peptide_nm_360,2.47,0
peptide_nm_361,1.1566666666666665,0
peptide_nm_362,0.3572413793103446,0
peptide_nm_363,1.7489473684210528,0
peptide_nm_364,2.0783333333333336,0
peptide_nm_365,1.996206896551724,0
peptide_nm_366,-0.3818181818181816,0
peptide_nm_367,1.5417647058823525,0
peptide_nm_368,4.0254545454545445,0
peptide_nm_369,2.2352941176470584,0
peptide_nm_370,2.1469230769230765,0
peptide_nm_371,-1.85625,0
peptide_nm_372,1.0372222222222225,0
peptide_nm_373,1.458636363636363,0
peptide_nm_374,1.485,0
peptide_nm_375,1.6728888888888889,0
peptide_nm_376,-2.9007692307692308,0
peptide_nm_377,2.4778260869565214,0
peptide_nm_378,1.1477777777777778,0
peptide_nm_379,0.9158333333333336,0
peptide_nm_380,1.2203571428571427,0
peptide_nm_381,-0.1650000000000002,0
peptide_nm_382,4.837222222222222,0
peptide_nm_383,0.2076923076923077,0
peptide_nm_384,0.5757142857142855,0
peptide_nm_385,3.4718181818181817,0
peptide_nm_386,4.739166666666667,0
peptide_nm_387,-0.2821052631578944,0
peptide_nm_388,1.1125,0
peptide_nm_389,0.4862068965517242,0
peptide_nm_390,1.4385714285714286,0
peptide_nm_391,-2.256153846153846,0
peptide_nm_392,4.141904761904762,0
peptide_nm_393,3.860769230769231,0
peptide_nm_394,1.93625,0
peptide_nm_395,0.073157894736842,0
peptide_nm_396,0.1353846153846153,0
peptide_nm_397,1.2108333333333334,0
peptide_nm_398,0.0753571428571428,0
peptide_nm_399,1.2185714285714289,0
peptide_nm_400,0.5763157894736843,0
peptide_nm_401,0.795,0
peptide_nm_402,3.1134782608695653,0
peptide_nm_403,1.5611538461538457,0
peptide_nm_404,-1.064545454545455,0
peptide_nm_405,0.7857142857142857,0
peptide_nm_406,2.9964705882352938,0
peptide_nm_407,0.9685714285714284,0
peptide_nm_408,-0.3942105263157895,0
peptide_nm_409,2.4500000000000006,0
peptide_nm_410,2.316849315068493,0
peptide_nm_411,1.3542105263157895,0
peptide_nm_412,4.280869565217392,0
peptide_nm_413,1.6314705882352936,0
peptide_nm_414,1.3841379310344826,0
peptide_nm_415,0.850526315789474,0
peptide_nm_416,0.5415384615384615,0
peptide_nm_417,-0.1381249999999999,0
peptide_nm_418,1.328571428571429,0
peptide_nm_419,4.379285714285714,0
peptide_nm_420,-0.8613043478260869,0
peptide_nm_421,2.2192857142857148,0
peptide_nm_422,0.2288888888888888,0
peptide_nm_423,4.489090909090908,0
peptide_nm_424,1.5619354838709676,0
peptide_nm_425,1.514736842105263,0
peptide_nm_426,3.0258333333333334,0
peptide_nm_427,0.9265624999999998,0
peptide_nm_428,2.617272727272727,0
peptide_nm_429,1.4027272727272722,0
peptide_nm_430,3.354375,0
peptide_nm_431,-1.019047619047619,0
peptide_nm_432,0.5805263157894738,0
peptide_nm_433,3.7514285714285713,0
peptide_nm_434,2.4790625,0
peptide_nm_435,4.032857142857144,0
peptide_nm_436,0.6593749999999999,0
peptide_nm_437,0.8114285714285714,0
peptide_nm_438,2.765,0
peptide_nm_439,2.875,0
peptide_nm_440,4.030526315789476,0
peptide_nm_441,1.7963636363636362,0
peptide_nm_442,2.0976923076923075,0
