,Boman_Index,y
peptide_pm_1,-1.326190476190476,1
peptide_pm_2,0.6942307692307692,1
peptide_pm_3,-0.1366666666666667,1
peptide_pm_4,0.3149999999999999,1
peptide_pm_5,-0.1700000000000002,1
peptide_pm_6,0.8733333333333333,1
peptide_pm_7,0.2347368421052633,1
peptide_pm_8,0.1632352941176471,1
peptide_pm_9,-0.53,1
peptide_pm_10,0.697142857142857,1
peptide_pm_11,1.403888888888889,1
peptide_pm_12,1.1676923076923076,1
peptide_pm_13,-0.732,1
peptide_pm_14,-0.4620000000000002,1
peptide_pm_15,0.8225,1
peptide_pm_16,1.3092307692307692,1
peptide_pm_17,-1.1487500000000002,1
peptide_pm_18,4.83578947368421,1
peptide_pm_19,0.597222222222222,1
peptide_pm_20,-0.1123529411764706,1
peptide_pm_21,0.9334615384615386,1
peptide_pm_22,2.837142857142857,1
peptide_pm_23,-0.0054545454545455,1
peptide_pm_24,0.0745454545454544,1
peptide_pm_25,0.4787878787878789,1
peptide_pm_26,-0.9621428571428574,1
peptide_pm_27,1.9670588235294115,1
peptide_pm_28,0.0705882352941176,1
peptide_pm_29,-3.153333333333334,1
peptide_pm_30,0.3238888888888888,1
peptide_pm_31,0.0513043478260869,1
peptide_pm_32,1.0227272727272727,1
peptide_pm_33,-0.1129629629629628,1
peptide_pm_34,2.2728571428571422,1
peptide_pm_35,-2.8330769230769235,1
peptide_pm_36,-0.6273684210526316,1
peptide_pm_37,-0.1125925925925922,1
peptide_pm_38,-0.8653846153846154,1
peptide_pm_39,0.3637837837837839,1
peptide_pm_40,-0.981,1
peptide_pm_41,3.06,1
peptide_pm_42,-0.1456000000000002,1
peptide_pm_43,3.4508450704225355,1
peptide_pm_44,2.771111111111112,1
peptide_pm_45,0.6710344827586208,1
peptide_pm_46,0.6707692307692305,1
peptide_pm_47,1.0755172413793104,1
peptide_pm_48,0.5483333333333333,1
peptide_pm_49,-1.262222222222222,1
peptide_pm_50,-0.9538888888888886,1
peptide_pm_51,0.3248837209302327,1
peptide_pm_52,2.5166666666666666,1
peptide_pm_53,-1.2538888888888893,1
peptide_pm_54,3.755,1
peptide_pm_55,3.5709090909090904,1
peptide_pm_56,0.6727586206896553,1
peptide_pm_57,0.4233333333333333,1
peptide_pm_58,0.7506896551724137,1
peptide_pm_59,1.355,1
peptide_pm_60,-0.7431249999999998,1
peptide_pm_61,0.1172972972972973,1
peptide_pm_62,2.6119047619047624,1
peptide_pm_63,0.5058333333333335,1
peptide_pm_64,0.0745454545454544,1
peptide_pm_65,3.2299999999999995,1
peptide_pm_66,-0.2515999999999999,1
peptide_pm_67,-2.017777777777778,1
peptide_pm_68,-0.4392307692307693,1
peptide_pm_69,1.716,1
peptide_pm_70,0.2065625000000001,1
peptide_pm_71,1.187037037037037,1
peptide_pm_72,-0.8354166666666666,1
peptide_pm_73,-0.7918181818181819,1
peptide_pm_74,1.9668421052631575,1
peptide_pm_75,0.250909090909091,1
peptide_pm_76,3.087142857142857,1
peptide_pm_77,4.377692307692308,1
peptide_pm_78,1.4022222222222225,1
peptide_pm_79,0.1739999999999999,1
peptide_pm_80,3.652222222222222,1
peptide_pm_81,-0.3911764705882352,1
peptide_pm_82,-2.266923076923077,1
peptide_pm_83,4.392222222222222,1
peptide_pm_84,0.0705882352941175,1
peptide_pm_85,-1.18125,1
peptide_pm_86,-0.587,1
peptide_pm_87,1.3192307692307692,1
peptide_pm_88,1.1233333333333335,1
peptide_pm_89,-1.7049999999999994,1
peptide_pm_90,4.516666666666667,1
peptide_pm_91,2.626923076923077,1
peptide_pm_92,0.4332142857142858,1
peptide_pm_93,1.064,1
peptide_pm_94,-1.1757142857142855,1
peptide_pm_95,0.712727272727273,1
peptide_pm_96,0.0033333333333334,1
peptide_pm_97,3.696666666666667,1
peptide_pm_98,0.0149999999999998,1
peptide_pm_99,-0.8364285714285711,1
peptide_pm_100,0.9692307692307692,1
peptide_pm_101,-0.1125000000000003,1
peptide_pm_102,0.0745454545454544,1
peptide_pm_103,0.8049999999999999,1
peptide_pm_104,3.123636363636363,1
peptide_pm_105,-1.374615384615385,1
peptide_pm_106,1.0060000000000002,1
peptide_pm_107,-1.86,1
peptide_pm_108,-0.977,1
peptide_pm_109,0.2535294117647058,1
peptide_pm_110,1.7638888888888888,1
peptide_pm_111,-1.216875,1
peptide_pm_112,0.1594117647058825,1
peptide_pm_113,-0.3084210526315789,1
peptide_pm_114,2.055555555555556,1
peptide_pm_115,-0.3419999999999999,1
peptide_pm_116,2.8061111111111106,1
peptide_pm_117,-1.3816666666666666,1
peptide_pm_118,2.350769230769231,1
peptide_pm_119,0.0274193548387095,1
peptide_pm_120,0.670769230769231,1
peptide_pm_121,1.355,1
peptide_pm_122,-1.5886363636363638,1
peptide_pm_123,2.0302941176470566,1
peptide_pm_124,0.4736666666666666,1
peptide_pm_125,1.0692307692307692,1
peptide_pm_126,2.8233333333333337,1
peptide_pm_127,-1.8480000000000003,1
peptide_pm_128,1.1855319148936168,1
peptide_pm_129,3.5352941176470587,1
peptide_pm_130,0.597222222222222,1
peptide_pm_131,-0.5104347826086958,1
peptide_pm_132,-0.7599999999999999,1
peptide_pm_133,-0.1471428571428572,1
peptide_pm_134,-1.0045833333333336,1
peptide_pm_135,-0.6714285714285716,1
peptide_pm_136,-1.8828571428571432,1
peptide_pm_137,-0.5963636363636363,1
peptide_pm_138,1.462307692307692,1
peptide_pm_139,0.3058823529411764,1
peptide_pm_140,0.0745454545454544,1
peptide_pm_141,0.6842307692307694,1
peptide_pm_142,-1.005384615384615,1
peptide_pm_143,2.920714285714286,1
peptide_pm_144,-0.2308695652173912,1
peptide_pm_145,1.4893333333333334,1
peptide_pm_146,2.082307692307692,1
peptide_pm_147,0.3878571428571429,1
peptide_pm_148,-0.6066666666666668,1
peptide_pm_149,2.4252,1
peptide_pm_150,-0.0063636363636367,1
peptide_pm_151,-1.4390909090909092,1
peptide_pm_152,-1.613076923076923,1
peptide_pm_153,-0.0552631578947369,1
peptide_pm_154,0.7755172413793104,1
peptide_pm_155,1.5794444444444449,1
peptide_pm_156,-0.7795238095238096,1
peptide_pm_157,1.396153846153846,1
peptide_pm_158,3.717222222222222,1
peptide_pm_159,1.0747826086956522,1
peptide_pm_160,-0.1076666666666667,1
peptide_pm_161,-0.7044444444444447,1
peptide_pm_162,-1.358,1
peptide_pm_163,-0.8447058823529411,1
peptide_pm_164,0.7322222222222224,1
peptide_pm_165,-0.4292307692307692,1
peptide_pm_166,0.4588888888888888,1
peptide_pm_167,-0.6793749999999998,1
peptide_pm_168,-0.3856521739130433,1
peptide_pm_169,0.2453571428571429,1
peptide_pm_170,0.2676470588235293,1
peptide_pm_171,-2.2900000000000005,1
peptide_pm_172,-0.8772727272727273,1
peptide_pm_173,0.3081818181818181,1
peptide_pm_174,4.115714285714287,1
peptide_pm_175,-0.4410714285714285,1
peptide_pm_176,1.2962068965517242,1
peptide_pm_177,-0.9158333333333332,1
peptide_pm_178,2.125833333333334,1
peptide_pm_179,-1.0143750000000002,1
peptide_pm_180,-0.9186956521739128,1
peptide_pm_181,-0.0658333333333334,1
peptide_pm_182,1.8661111111111108,1
peptide_pm_183,-1.0335714285714286,1
peptide_pm_184,3.49625,1
peptide_pm_185,0.0973333333333333,1
peptide_pm_186,-0.752857142857143,1
peptide_pm_187,-1.5936363636363635,1
peptide_pm_188,-0.2563333333333333,1
peptide_pm_189,-0.8280952380952381,1
peptide_pm_190,-0.1761538461538465,1
peptide_pm_191,1.403888888888889,1
peptide_pm_192,0.5885714285714285,1
peptide_pm_193,-0.9496428571428568,1
peptide_pm_194,-1.2141666666666666,1
peptide_pm_195,1.9833333333333336,1
peptide_pm_196,2.761428571428571,1
peptide_pm_197,-0.5836363636363636,1
peptide_pm_198,0.322962962962963,1
peptide_pm_199,1.355,1
peptide_pm_200,1.562631578947368,1
peptide_pm_201,3.677272727272727,1
peptide_pm_202,-0.8438461538461538,1
peptide_pm_203,0.597222222222222,1
peptide_pm_204,2.208214285714285,1
peptide_pm_205,0.1673076923076919,1
peptide_pm_206,2.530909090909091,1
peptide_pm_207,-0.9304761904761906,1
peptide_pm_208,1.64,1
peptide_pm_209,1.7561538461538455,1
peptide_pm_210,5.304444444444445,1
peptide_pm_211,3.18,1
peptide_pm_212,-0.6214285714285713,1
peptide_pm_213,-0.6384999999999998,1
peptide_pm_214,-0.9404347826086956,1
peptide_pm_215,0.080625,1
peptide_pm_216,-1.0127777777777776,1
peptide_pm_217,0.7864285714285714,1
peptide_pm_218,-1.3069230769230769,1
peptide_pm_219,-0.0455555555555555,1
peptide_pm_220,0.3724999999999999,1
peptide_pm_221,-0.6066666666666668,1
peptide_pm_222,0.7755172413793104,1
peptide_pm_223,0.073076923076923,1
peptide_pm_224,0.5816666666666668,1
peptide_pm_225,1.4748,1
peptide_pm_226,1.5766666666666669,1
peptide_pm_227,2.331666666666667,1
peptide_pm_228,1.4500000000000004,1
peptide_pm_229,-0.9691666666666666,1
peptide_pm_230,0.6575675675675675,1
peptide_pm_231,0.8076470588235293,1
peptide_pm_232,0.2888235294117646,1
peptide_pm_233,0.2535294117647055,1
peptide_pm_234,0.8921052631578947,1
peptide_pm_235,-1.2235714285714283,1
peptide_pm_236,-0.975217391304348,1
peptide_pm_237,1.6222448979591837,1
peptide_pm_238,-1.2777272727272733,1
peptide_pm_239,1.6411111111111107,1
peptide_pm_240,-0.9585714285714284,1
peptide_pm_241,0.1599999999999999,1
peptide_pm_242,2.931,1
peptide_pm_243,-1.0147619047619043,1
peptide_pm_244,-0.3769230769230769,1
peptide_pm_245,1.1,1
peptide_pm_246,3.30125,1
peptide_pm_247,0.7127272727272727,1
peptide_pm_248,-0.1456000000000002,1
peptide_pm_249,1.7786666666666664,1
peptide_pm_250,0.6280000000000001,1
peptide_pm_251,3.18,1
peptide_pm_252,-1.829090909090909,1
peptide_pm_253,1.06,1
peptide_pm_254,3.648125,1
peptide_pm_255,-0.5680000000000001,1
peptide_pm_256,2.698571428571429,1
peptide_pm_257,0.6351724137931035,1
peptide_pm_258,0.860344827586207,1
peptide_pm_259,1.0200000000000002,1
peptide_pm_260,0.2764705882352941,1
peptide_pm_261,0.4515625,1
peptide_pm_262,2.281538461538461,1
peptide_pm_263,0.422,1
peptide_pm_264,-2.011666666666667,1
peptide_pm_265,1.4624444444444444,1
peptide_pm_266,0.8248000000000001,1
peptide_pm_267,-1.5659999999999998,1
peptide_pm_268,0.5984615384615383,1
peptide_pm_269,0.2535294117647058,1
peptide_pm_270,-0.6087500000000001,1
peptide_pm_271,-1.6945000000000003,1
peptide_pm_272,-0.7990476190476191,1
peptide_pm_273,-0.975,1
peptide_pm_274,0.67,1
peptide_pm_275,6.264999999999998,1
peptide_pm_276,-0.732,1
peptide_pm_277,1.1825,1
peptide_pm_278,-0.2483333333333333,1
peptide_pm_279,0.8138461538461539,1
peptide_pm_280,-2.0138461538461545,1
peptide_pm_281,1.003448275862069,1
peptide_pm_282,-1.43,1
peptide_pm_283,-0.5715384615384616,1
peptide_pm_284,0.6876190476190477,1
peptide_pm_285,0.0699999999999999,1
peptide_pm_286,-0.6675000000000001,1
peptide_pm_287,-1.867777777777778,1
peptide_pm_288,-2.5500000000000007,1
peptide_pm_289,1.146666666666667,1
peptide_pm_290,4.418461538461538,1
peptide_pm_291,-1.18125,1
peptide_pm_292,0.0745454545454545,1
peptide_pm_293,-1.9469230769230768,1
peptide_pm_294,4.223846153846153,1
peptide_pm_295,0.8699999999999999,1
peptide_pm_296,1.478461538461538,1
peptide_pm_297,2.0716666666666668,1
peptide_pm_298,-0.2890909090909094,1
peptide_pm_299,0.4381249999999999,1
peptide_pm_300,0.5976923076923076,1
peptide_pm_301,0.4754545454545456,1
peptide_pm_302,1.659333333333333,1
peptide_pm_303,0.8330769230769234,1
peptide_pm_304,3.18,1
peptide_pm_305,2.270666666666666,1
peptide_pm_306,0.5943478260869567,1
peptide_pm_307,0.0745454545454544,1
peptide_pm_308,0.0086666666666664,1
peptide_pm_309,-1.6346153846153846,1
peptide_pm_310,-0.9030769230769232,1
peptide_pm_311,-1.2016666666666664,1
peptide_pm_312,-0.4763636363636364,1
peptide_pm_313,0.7992307692307693,1
peptide_pm_314,1.3895,1
peptide_pm_315,2.0493333333333337,1
peptide_pm_316,0.786111111111111,1
peptide_pm_317,2.0046666666666666,1
peptide_pm_318,0.2746875,1
peptide_pm_319,-1.3127272727272727,1
peptide_pm_320,0.1115384615384617,1
peptide_pm_321,-0.4864999999999999,1
peptide_pm_322,0.7444827586206896,1
peptide_pm_323,-0.732857142857143,1
peptide_pm_324,-1.2985714285714285,1
peptide_pm_325,3.0,1
peptide_pm_326,-1.2457142857142858,1
peptide_pm_327,-0.7146153846153847,1
peptide_pm_328,-1.456153846153846,1
peptide_pm_329,0.1169565217391303,1
peptide_pm_330,0.1505555555555556,1
peptide_pm_331,5.970000000000001,1
peptide_pm_332,-0.9369230769230767,1
peptide_pm_333,0.7700000000000001,1
peptide_pm_334,1.4961538461538464,1
peptide_pm_335,0.0558333333333329,1
peptide_pm_336,2.082307692307692,1
peptide_pm_337,0.4043243243243243,1
peptide_pm_338,1.815238095238095,1
peptide_pm_339,0.98,1
peptide_pm_340,-0.4804166666666663,1
peptide_pm_341,0.6304545454545456,1
peptide_pm_342,0.18551724137931,1
peptide_pm_343,-2.334615384615385,1
peptide_pm_344,0.8027586206896552,1
peptide_pm_345,0.8103846153846155,1
peptide_pm_346,1.8069230769230769,1
peptide_pm_347,0.7095454545454548,1
peptide_pm_348,1.2874999999999994,1
peptide_pm_349,-0.6938461538461541,1
peptide_pm_350,-0.123076923076923,1
peptide_pm_351,2.288928571428571,1
peptide_pm_352,0.3413513513513515,1
peptide_pm_353,-1.5461538461538462,1
peptide_pm_354,1.2029999999999998,1
peptide_pm_355,0.0745454545454544,1
peptide_pm_356,-0.9107142857142856,1
peptide_pm_357,0.1336,1
peptide_pm_358,-0.9690476190476192,1
peptide_pm_359,2.698571428571429,1
peptide_pm_360,0.6485714285714286,1
peptide_pm_361,0.8845714285714285,1
peptide_pm_362,3.235,1
peptide_pm_363,0.9308928571428572,1
peptide_pm_364,1.06,1
peptide_pm_365,-1.0143749999999998,1
peptide_pm_366,0.436470588235294,1
peptide_pm_367,-1.6136842105263158,1
peptide_pm_368,4.268181818181819,1
peptide_pm_369,0.5283333333333334,1
peptide_pm_370,-1.2670833333333331,1
peptide_pm_371,0.4431578947368421,1
peptide_pm_372,1.9653333333333336,1
peptide_pm_373,0.3058823529411763,1
peptide_pm_374,-0.097741935483871,1
peptide_pm_375,-0.5732,1
peptide_pm_376,1.1931578947368418,1
peptide_pm_377,-0.3663636363636366,1
peptide_pm_378,1.7536842105263155,1
peptide_pm_379,-0.515357142857143,1
peptide_pm_380,-1.0499999999999998,1
peptide_pm_381,0.0993548387096774,1
peptide_pm_382,-0.7431249999999998,1
peptide_pm_383,-0.3406666666666667,1
peptide_pm_384,3.341875,1
peptide_pm_385,2.3833333333333333,1
peptide_pm_386,0.1684,1
peptide_pm_387,0.2836363636363636,1
peptide_pm_388,-1.0635294117647058,1
peptide_pm_389,0.7031578947368423,1
peptide_pm_390,-0.6169230769230769,1
peptide_pm_391,0.2535294117647058,1
peptide_pm_392,1.3041379310344825,1
peptide_pm_393,0.0639999999999998,1
peptide_pm_394,-1.2493749999999997,1
peptide_pm_395,-0.6285714285714287,1
peptide_pm_396,0.8699999999999999,1
peptide_pm_397,-0.1856250000000001,1
peptide_pm_398,-0.906875,1
peptide_pm_399,-1.6130769230769235,1
peptide_pm_400,3.021904761904762,1
peptide_pm_401,-0.5870833333333334,1
peptide_pm_402,2.905384615384615,1
peptide_pm_403,1.4527777777777782,1
peptide_pm_404,-2.334615384615385,1
peptide_pm_405,-0.3810526315789473,1
peptide_pm_406,-1.3069230769230769,1
peptide_pm_407,-0.8544444444444445,1
peptide_pm_408,0.2933333333333332,1
peptide_pm_409,4.275555555555555,1
peptide_pm_410,-1.9040000000000004,1
peptide_pm_411,2.389999999999999,1
peptide_pm_412,0.0954545454545456,1
peptide_pm_413,1.240952380952381,1
peptide_pm_414,-0.1955555555555553,1
peptide_pm_415,0.2845161290322581,1
peptide_pm_416,2.3816666666666664,1
peptide_pm_417,4.515000000000001,1
peptide_pm_418,0.965217391304348,1
peptide_pm_419,0.0745454545454545,1
peptide_pm_420,0.0290909090909091,1
peptide_pm_421,3.755,1
peptide_pm_422,0.0408333333333333,1
peptide_pm_423,1.4153571428571423,1
peptide_pm_424,0.8699999999999999,1
peptide_pm_425,0.8965217391304346,1
peptide_pm_426,1.9855555555555555,1
peptide_pm_427,2.8835714285714285,1
peptide_pm_428,2.412222222222222,1
peptide_pm_429,1.9833333333333327,1
peptide_pm_430,-1.4300000000000002,1
peptide_pm_431,-1.0617391304347827,1
peptide_pm_432,0.1883333333333333,1
peptide_pm_433,0.1684,1
peptide_pm_434,-1.5409523809523809,1
peptide_pm_435,-0.5175000000000001,1
peptide_pm_436,-0.7320000000000002,1
peptide_pm_437,0.5700000000000002,1
peptide_pm_438,0.238125,1
peptide_pm_439,1.0475,1
peptide_pm_440,1.7403846153846148,1
peptide_pm_441,0.7721621621621619,1
peptide_pm_442,0.67,1
