,Calculate_mw,Calculate_charge,y
peptide_nm_441,1197.35,0.997,0
peptide_nm_442,1544.78,-1.071,0
peptide_pm_1,2047.59,3.86,1
peptide_pm_2,3074.8,8.093,1
peptide_pm_3,1284.6,3.995,1
peptide_pm_4,1947.68,8.994,1
peptide_pm_5,3120.66,-0.409,1
peptide_pm_6,2382.07,9.994,1
peptide_pm_7,2120.68,5.995,1
peptide_pm_8,3454.09,4.094,1
peptide_pm_9,1542.92,2.995,1
peptide_pm_10,3798.56,7.995,1
peptide_pm_11,2310.64,-1.069,1
peptide_pm_12,2975.63,9.093,1
peptide_pm_13,1804.5,6.995,1
peptide_pm_14,3024.57,-0.409,1
peptide_pm_15,2993.67,4.861,1
peptide_pm_16,2957.67,10.092,1
peptide_pm_17,1582.94,1.996,1
peptide_pm_18,2614.16,8.724,1
peptide_pm_19,2299.94,8.093,1
peptide_pm_20,2003.58,6.995,1
peptide_pm_21,2990.64,8.093,1
peptide_pm_22,1767.18,4.725,1
peptide_pm_23,3360.09,4.959,1
peptide_pm_24,1409.9,5.995,1
peptide_pm_25,3366.97,3.86,1
peptide_pm_26,1478.92,3.995,1
peptide_pm_27,1905.26,4.859,1
peptide_pm_28,1961.5,6.995,1
peptide_pm_29,1220.6,0.996,1
peptide_pm_30,2315.99,8.093,1
peptide_pm_31,2422.9,4.095,1
peptide_pm_32,1215.41,0.96,1
peptide_pm_33,2856.51,4.995,1
peptide_pm_34,3197.93,10.093,1
peptide_pm_35,1311.66,0.996,1
peptide_pm_36,1988.47,3.996,1
peptide_pm_37,2851.5,5.094,1
peptide_pm_38,1447.82,2.996,1
peptide_pm_39,3829.63,5.959,1
peptide_pm_40,2299.81,3.995,1
peptide_pm_41,1783.18,4.724,1
peptide_pm_42,2670.17,3.996,1
peptide_pm_43,9204.1,31.98,1
peptide_pm_44,2060.51,5.725,1
peptide_pm_45,2915.37,0.592,1
peptide_pm_46,1760.19,3.996,1
peptide_pm_47,2931.32,-0.407,1
peptide_pm_48,3136.71,2.591,1
peptide_pm_49,1831.39,4.995,1
peptide_pm_50,1862.45,5.995,1
peptide_pm_51,4427.9800000000005,-1.902,1
peptide_pm_52,3185.98,9.995,1
peptide_pm_53,1965.35,0.996,1
peptide_pm_54,2429.97,7.724,1
peptide_pm_55,1480.9,7.995,1
peptide_pm_56,2915.36,0.592,1
peptide_pm_57,2600.51,10.994,1
peptide_pm_58,2978.42,-0.408,1
peptide_pm_59,2324.66,-1.069,1
peptide_pm_60,1654.06,2.995,1
peptide_pm_61,3820.65,4.862,1
peptide_pm_62,2759.32,6.858,1
peptide_pm_63,1145.32,1.996,1
peptide_pm_64,1409.9,5.995,1
peptide_pm_65,1420.84,7.995,1
peptide_pm_66,2556.07,6.995,1
peptide_pm_67,1211.59,2.995,1
peptide_pm_68,1625.02,2.996,1
peptide_pm_69,1809.22,4.995,1
peptide_pm_70,3303.87,0.59,1
peptide_pm_71,3011.58,3.59,1
peptide_pm_72,2519.18,4.86,1
peptide_pm_73,1381.67,2.995,1
peptide_pm_74,2764.33,6.995,1
peptide_pm_75,1443.92,5.995,1
peptide_pm_76,2559.17,7.996,1
peptide_pm_77,3020.4,6.996,1
peptide_pm_78,2136.6,4.86,1
peptide_pm_79,2619.08,3.996,1
peptide_pm_80,2159.64,6.725,1
peptide_pm_81,2044.67,5.995,1
peptide_pm_82,1368.76,1.996,1
peptide_pm_83,2291.76,6.724,1
peptide_pm_84,1961.49,6.995,1
peptide_pm_85,1698.07,1.996,1
peptide_pm_86,2241.77,4.995,1
peptide_pm_87,1696.06,3.996,1
peptide_pm_88,3105.52,-1.407,1
peptide_pm_89,1269.63,1.996,1
peptide_pm_90,1697.09,6.994,1
peptide_pm_91,1849.2,4.996,1
peptide_pm_92,2879.46,3.998,1
peptide_pm_93,1713.13,5.995,1
peptide_pm_94,1459.78,0.996,1
peptide_pm_95,2625.14,4.391,1
peptide_pm_96,3084.63,-0.409,1
peptide_pm_97,2964.42,5.996,1
peptide_pm_98,1569.98,4.995,1
peptide_pm_99,2850.52,3.996,1
peptide_pm_100,1828.22,3.996,1
peptide_pm_101,2613.12,3.996,1
peptide_pm_102,1409.9,5.995,1
peptide_pm_103,2825.28,5.094,1
peptide_pm_104,1496.94,7.995,1
peptide_pm_105,1368.72,1.996,1
peptide_pm_106,2478.09,8.093,1
peptide_pm_107,2021.5,1.996,1
peptide_pm_108,2334.94,3.86,1
peptide_pm_109,1919.41,6.995,1
peptide_pm_110,2104.56,4.725,1
peptide_pm_111,1597.01,2.995,1
peptide_pm_112,2133.89,8.994,1
peptide_pm_113,2057.48,3.125,1
peptide_pm_114,2326.59,-2.068,1
peptide_pm_115,2156.67,4.995,1
peptide_pm_116,2249.8,8.093,1
peptide_pm_117,1790.3,3.995,1
peptide_pm_118,1572.9,3.86,1
peptide_pm_119,3234.89,2.591,1
peptide_pm_120,1760.19,3.996,1
peptide_pm_121,2324.66,-1.069,1
peptide_pm_122,2611.62,7.994,1
peptide_pm_123,4174.2300000000005,15.993,1
peptide_pm_124,3163.77,2.591,1
peptide_pm_125,1906.29,3.996,1
peptide_pm_126,2100.57,5.725,1
peptide_pm_127,2276.99,3.86,1
peptide_pm_128,4871.490000000001,4.996,1
peptide_pm_129,2267.78,6.724,1
peptide_pm_130,2299.94,8.093,1
peptide_pm_131,2265.71,3.095,1
peptide_pm_132,1389.86,4.995,1
peptide_pm_133,2866.5,4.995,1
peptide_pm_134,2560.23,3.86,1
peptide_pm_135,1565.95,3.094,1
peptide_pm_136,1498.88,0.996,1
peptide_pm_137,1422.77,3.995,1
peptide_pm_138,2901.56,10.092,1
peptide_pm_139,2171.77,7.093,1
peptide_pm_140,1409.9,5.995,1
peptide_pm_141,2919.52,7.093,1
peptide_pm_142,1429.8,1.997,1
peptide_pm_143,1691.09,4.725,1
peptide_pm_144,2630.24,5.995,1
peptide_pm_145,1819.26,4.995,1
peptide_pm_146,1717.17,5.995,1
peptide_pm_147,2878.48,4.996,1
peptide_pm_148,1404.75,3.094,1
peptide_pm_149,3015.71,9.192,1
peptide_pm_150,1493.89,4.995,1
peptide_pm_151,1609.96,2.995,1
peptide_pm_152,1410.8,1.996,1
peptide_pm_153,2089.62,4.995,1
peptide_pm_154,2942.43,1.592,1
peptide_pm_155,1982.52,7.995,1
peptide_pm_156,2282.8,2.094,1
peptide_pm_157,1859.28,4.995,1
peptide_pm_158,2498.09,10.994,1
peptide_pm_159,2673.26,4.997,1
peptide_pm_160,3121.69,-0.409,1
peptide_pm_161,2232.04,7.994,1
peptide_pm_162,2170.8,2.996,1
peptide_pm_163,1701.07,2.995,1
peptide_pm_164,2246.02,9.994,1
peptide_pm_165,1696.1,2.996,1
peptide_pm_166,2262.07,9.994,1
peptide_pm_167,1784.31,4.995,1
peptide_pm_168,2666.1,2.391,1
peptide_pm_169,2918.6,3.862,1
peptide_pm_170,2132.74,7.093,1
peptide_pm_171,1490.94,1.996,1
peptide_pm_172,1394.88,4.995,1
peptide_pm_173,3288.9,3.86,1
peptide_pm_174,1776.19,5.725,1
peptide_pm_175,2834.41,2.996,1
peptide_pm_176,2871.31,1.592,1
peptide_pm_177,1442.91,3.995,1
peptide_pm_178,1607.01,3.725,1
peptide_pm_179,1624.03,2.995,1
peptide_pm_180,2491.99,2.391,1
peptide_pm_181,1475.88,4.094,1
peptide_pm_182,2284.56,-1.069,1
peptide_pm_183,1636.13,4.094,1
peptide_pm_184,2010.45,5.724,1
peptide_pm_185,1972.52,6.094,1
peptide_pm_186,1545.88,1.997,1
peptide_pm_187,1452.92,3.995,1
peptide_pm_188,3022.71,5.996,1
peptide_pm_189,2336.98,5.093,1
peptide_pm_190,2727.22,3.996,1
peptide_pm_191,2310.64,-1.069,1
peptide_pm_192,2415.98,4.996,1
peptide_pm_193,2863.61,5.995,1
peptide_pm_194,1508.04,4.995,1
peptide_pm_195,1519.93,3.725,1
peptide_pm_196,1719.14,4.725,1
peptide_pm_197,1423.88,4.995,1
peptide_pm_198,2880.62,7.995,1
peptide_pm_199,2324.66,-1.069,1
peptide_pm_200,4484.2300000000005,3.097,1
peptide_pm_201,1404.8,7.995,1
peptide_pm_202,1611.98,2.995,1
peptide_pm_203,2299.94,8.093,1
peptide_pm_204,3171.89,10.093,1
peptide_pm_205,2831.46,4.995,1
peptide_pm_206,1420.8,3.725,1
peptide_pm_207,2295.89,4.093,1
peptide_pm_208,1968.45,6.995,1
peptide_pm_209,3174.89,8.993,1
peptide_pm_210,2167.66,10.996,1
peptide_pm_211,1960.43,5.725,1
peptide_pm_212,2367.01,5.093,1
peptide_pm_213,2153.73,4.995,1
peptide_pm_214,2451.06,3.86,1
peptide_pm_215,3248.96,4.861,1
peptide_pm_216,1807.28,3.995,1
peptide_pm_217,2937.54,2.861,1
peptide_pm_218,1354.69,1.996,1
peptide_pm_219,2117.89,8.994,1
peptide_pm_220,3494.41,9.994,1
peptide_pm_221,1404.75,3.094,1
peptide_pm_222,2942.43,1.592,1
peptide_pm_223,1541.03,3.996,1
peptide_pm_224,3190.8,2.591,1
peptide_pm_225,2919.46,6.391,1
peptide_pm_226,2268.56,-1.069,1
peptide_pm_227,1583.97,3.724,1
peptide_pm_228,3960.56,4.125,1
peptide_pm_229,2608.31,4.86,1
peptide_pm_230,3920.69,4.96,1
peptide_pm_231,2152.77,8.093,1
peptide_pm_232,2045.61,5.995,1
peptide_pm_233,1919.42,6.995,1
peptide_pm_234,2395.99,8.994,1
peptide_pm_235,1714.33,4.86,1
peptide_pm_236,2123.49,1.996,1
peptide_pm_237,11051.62,9.964,1
peptide_pm_238,2361.92,2.995,1
peptide_pm_239,3282.13,11.093,1
peptide_pm_240,1973.42,2.86,1
peptide_pm_241,1785.32,6.995,1
peptide_pm_242,2738.3,9.092,1
peptide_pm_243,2181.76,4.994,1
peptide_pm_244,1510.96,4.995,1
peptide_pm_245,2891.44,6.391,1
peptide_pm_246,1994.45,5.725,1
peptide_pm_247,2625.14,4.391,1
peptide_pm_248,2670.17,3.996,1
peptide_pm_249,1849.28,4.995,1
peptide_pm_250,3114.23,13.993,1
peptide_pm_251,1960.43,5.725,1
peptide_pm_252,1379.87,3.995,1
peptide_pm_253,1810.2,3.995,1
peptide_pm_254,1948.38,5.725,1
peptide_pm_255,1653.12,4.995,1
peptide_pm_256,1733.17,4.725,1
peptide_pm_257,2929.43,1.592,1
peptide_pm_258,3109.74,3.861,1
peptide_pm_259,2672.32,6.996,1
peptide_pm_260,1919.33,2.996,1
peptide_pm_261,3498.4,9.994,1
peptide_pm_262,1790.22,5.995,1
peptide_pm_263,2107.6,4.996,1
peptide_pm_264,2128.95,5.995,1
peptide_pm_265,4993.9400000000005,7.999,1
peptide_pm_266,3098.19,13.993,1
peptide_pm_267,2238.9,3.86,1
peptide_pm_268,1668.05,3.996,1
peptide_pm_269,1919.42,6.995,1
peptide_pm_270,1695.15,3.995,1
peptide_pm_271,2251.89,2.86,1
peptide_pm_272,2355.76,-0.072,1
peptide_pm_273,1876.47,5.995,1
peptide_pm_274,2585.08,4.391,1
peptide_pm_275,4726.650000000001,16.989,1
peptide_pm_276,1804.5,6.995,1
peptide_pm_277,2221.79,6.995,1
peptide_pm_278,1849.41,6.995,1
peptide_pm_279,3032.72,8.093,1
peptide_pm_280,1388.7,0.996,1
peptide_pm_281,2944.41,1.592,1
peptide_pm_282,1789.48,5.995,1
peptide_pm_283,1777.22,3.995,1
peptide_pm_284,2631.57,11.993,1
peptide_pm_285,3104.72,3.927,1
peptide_pm_286,2860.59,6.995,1
peptide_pm_287,2202.01,5.995,1
peptide_pm_288,1791.32,1.996,1
peptide_pm_289,2557.28,8.994,1
peptide_pm_290,3084.53,6.861,1
peptide_pm_291,1698.07,1.996,1
peptide_pm_292,1409.9,5.995,1
peptide_pm_293,1380.77,1.996,1
peptide_pm_294,1646.99,5.86,1
peptide_pm_295,1833.24,3.996,1
peptide_pm_296,3060.65,5.097,1
peptide_pm_297,1567.97,3.725,1
peptide_pm_298,1535.97,4.995,1
peptide_pm_299,2100.69,7.093,1
peptide_pm_300,1668.0,2.996,1
peptide_pm_301,1420.88,5.994,1
peptide_pm_302,1709.18,6.995,1
peptide_pm_303,2860.5,7.994,1
peptide_pm_304,1960.43,5.725,1
peptide_pm_305,1783.14,4.995,1
peptide_pm_306,2475.88,3.927,1
peptide_pm_307,1409.9,5.995,1
peptide_pm_308,3152.83,2.591,1
peptide_pm_309,1403.72,1.996,1
peptide_pm_310,1501.91,3.995,1
peptide_pm_311,1817.32,3.995,1
peptide_pm_312,1405.86,4.994,1
peptide_pm_313,2874.53,7.994,1
peptide_pm_314,2412.97,8.093,1
peptide_pm_315,2063.54,5.996,1
peptide_pm_316,2289.91,8.093,1
peptide_pm_317,1642.01,5.995,1
peptide_pm_318,3310.0,4.86,1
peptide_pm_319,1480.8,2.995,1
peptide_pm_320,1651.23,6.995,1
peptide_pm_321,2199.78,5.995,1
peptide_pm_322,2916.35,-0.408,1
peptide_pm_323,1554.97,3.995,1
peptide_pm_324,2355.88,3.292,1
peptide_pm_325,4492.290000000001,7.0,1
peptide_pm_326,2079.65,3.86,1
peptide_pm_327,1490.8,1.996,1
peptide_pm_328,1320.67,1.996,1
peptide_pm_329,2477.98,4.095,1
peptide_pm_330,2231.01,8.994,1
peptide_pm_331,2443.91,8.996,1
peptide_pm_332,1469.95,4.995,1
peptide_pm_333,2891.47,7.093,1
peptide_pm_334,1937.35,4.995,1
peptide_pm_335,2611.1,3.996,1
peptide_pm_336,1717.17,5.995,1
peptide_pm_337,3892.68,4.96,1
peptide_pm_338,2674.21,5.858,1
peptide_pm_339,2490.92,4.292,1
peptide_pm_340,2677.38,4.86,1
peptide_pm_341,2599.1,4.391,1
peptide_pm_342,2839.4,6.995,1
peptide_pm_343,1382.79,1.996,1
peptide_pm_344,3094.62,1.591,1
peptide_pm_345,2973.55,1.997,1
peptide_pm_346,1673.15,5.995,1
peptide_pm_347,2571.05,4.391,1
peptide_pm_348,4835.580000000001,4.999,1
peptide_pm_349,1636.22,5.995,1
peptide_pm_350,1639.99,2.996,1
peptide_pm_351,3430.14,9.995,1
peptide_pm_352,3843.65,5.959,1
peptide_pm_353,1396.77,1.996,1
peptide_pm_354,2421.98,8.093,1
peptide_pm_355,1409.9,5.995,1
peptide_pm_356,2849.54,4.995,1
peptide_pm_357,2738.21,5.291,1
peptide_pm_358,2117.7,2.862,1
peptide_pm_359,1733.17,4.725,1
peptide_pm_360,2416.92,2.998,1
peptide_pm_361,3795.52,8.094,1
peptide_pm_362,1946.4,5.725,1
peptide_pm_363,6051.360000000001,8.0,1
peptide_pm_364,1810.2,3.995,1
peptide_pm_365,1624.03,2.995,1
peptide_pm_366,1877.33,6.995,1
peptide_pm_367,2257.13,6.995,1
peptide_pm_368,1727.08,5.996,1
peptide_pm_369,3154.76,2.59,1
peptide_pm_370,2558.3,4.86,1
peptide_pm_371,2370.93,6.859,1
peptide_pm_372,2062.6,7.995,1
peptide_pm_373,2171.77,7.093,1
peptide_pm_374,3159.85,6.095,1
peptide_pm_375,2511.97,4.994,1
peptide_pm_376,2568.13,8.993,1
peptide_pm_377,2226.67,2.996,1
peptide_pm_378,2564.14,6.996,1
peptide_pm_379,2833.43,3.996,1
peptide_pm_380,2574.3,4.86,1
peptide_pm_381,3206.84,2.591,1
peptide_pm_382,1654.06,2.995,1
peptide_pm_383,1644.06,3.995,1
peptide_pm_384,2033.48,5.725,1
peptide_pm_385,2138.66,5.996,1
peptide_pm_386,2724.19,5.291,1
peptide_pm_387,2543.04,4.391,1
peptide_pm_388,1855.37,2.996,1
peptide_pm_389,1994.44,4.996,1
peptide_pm_390,1623.0,2.996,1
peptide_pm_391,1919.41,6.995,1
peptide_pm_392,3078.76,8.994,1
peptide_pm_393,2766.26,5.291,1
peptide_pm_394,1712.14,2.995,1
peptide_pm_395,2846.51,5.995,1
peptide_pm_396,1833.24,3.996,1
peptide_pm_397,1781.29,5.995,1
peptide_pm_398,1423.67,1.996,1
peptide_pm_399,1410.8,1.996,1
peptide_pm_400,2593.07,6.093,1
peptide_pm_401,2347.9,4.995,1
peptide_pm_402,1901.27,4.996,1
peptide_pm_403,2296.61,-1.069,1
peptide_pm_404,1382.79,1.996,1
peptide_pm_405,1959.34,1.997,1
peptide_pm_406,1354.69,1.996,1
peptide_pm_407,1226.61,3.995,1
peptide_pm_408,1712.18,5.995,1
peptide_pm_409,2457.98,7.724,1
peptide_pm_410,2035.53,1.996,1
peptide_pm_411,2261.86,8.093,1
peptide_pm_412,1356.84,5.995,1
peptide_pm_413,2628.27,9.093,1
peptide_pm_414,2879.55,5.094,1
peptide_pm_415,3307.0,2.591,1
peptide_pm_416,790.02,3.995,1
peptide_pm_417,1697.0,4.994,1
peptide_pm_418,2671.38,8.994,1
peptide_pm_419,1409.9,5.995,1
peptide_pm_420,1255.6,2.996,1
peptide_pm_421,2429.97,7.724,1
peptide_pm_422,1623.91,3.094,1
peptide_pm_423,3007.68,8.994,1
peptide_pm_424,1833.24,3.996,1
peptide_pm_425,4996.030000000001,5.863,1
peptide_pm_426,2325.65,-0.069,1
peptide_pm_427,1806.22,4.725,1
peptide_pm_428,1305.62,3.996,1
peptide_pm_429,1519.93,3.725,1
peptide_pm_430,1080.5,3.995,1
peptide_pm_431,2149.59,1.996,1
peptide_pm_432,3139.7,0.59,1
peptide_pm_433,2724.18,5.291,1
peptide_pm_434,1981.44,1.959,1
peptide_pm_435,2748.22,2.687,1
peptide_pm_436,612.86,2.995,1
peptide_pm_437,2846.48,5.995,1
peptide_pm_438,3412.22,7.995,1
peptide_pm_439,2464.06,8.093,1
peptide_pm_440,3225.08,11.093,1
peptide_pm_441,3839.66,7.86,1
peptide_pm_442,2585.08,4.391,1
