,formula_C,formula_H,formula_N,formula_O,formula_S,y
peptide_pm_2,148,248,36,34,0,1
peptide_pm_3,72,92,12,10,0,1
peptide_pm_4,96,186,24,17,0,1
peptide_pm_5,131,206,34,42,6,1
peptide_pm_6,115,196,30,22,1,1
peptide_pm_7,100,177,29,21,0,1
peptide_pm_8,152,257,43,44,2,1
peptide_pm_9,73,126,18,18,0,1
peptide_pm_10,176,289,47,44,1,1
peptide_pm_11,109,155,25,29,1,1
peptide_pm_12,141,235,37,33,0,1
peptide_pm_13,90,173,21,16,0,1
peptide_pm_14,127,202,32,41,6,1
peptide_pm_15,131,229,37,36,3,1
peptide_pm_16,140,237,41,29,0,1
peptide_pm_17,72,130,18,21,0,1
peptide_pm_18,114,176,42,22,4,1
peptide_pm_19,118,186,28,19,0,1
peptide_pm_20,101,166,24,18,0,1
peptide_pm_21,142,236,36,34,0,1
peptide_pm_22,75,118,26,16,4,1
peptide_pm_23,148,255,41,41,3,1
peptide_pm_24,71,127,17,12,0,1
peptide_pm_25,146,252,40,46,2,1
peptide_pm_26,70,130,18,16,0,1
peptide_pm_27,85,132,24,22,2,1
peptide_pm_28,98,160,24,18,0,1
peptide_pm_29,60,108,12,14,0,1
peptide_pm_30,119,190,28,19,0,1
peptide_pm_31,113,179,29,28,1,1
peptide_pm_32,51,77,17,14,2,1
peptide_pm_33,134,230,36,32,0,1
peptide_pm_34,144,257,51,31,0,1
peptide_pm_35,65,109,13,15,0,1
peptide_pm_36,96,161,23,22,0,1
peptide_pm_37,134,227,37,31,0,1
peptide_pm_38,71,117,17,15,0,1
peptide_pm_39,168,290,48,47,3,1
peptide_pm_40,115,174,28,22,0,1
peptide_pm_41,75,118,26,17,4,1
peptide_pm_42,128,200,30,32,0,1
peptide_pm_43,434,702,134,88,0,1
peptide_pm_44,84,141,33,20,4,1
peptide_pm_45,117,187,35,40,6,1
peptide_pm_46,90,133,23,14,0,1
peptide_pm_47,116,183,35,42,6,1
peptide_pm_48,131,210,36,41,6,1
peptide_pm_49,88,162,22,19,0,1
peptide_pm_50,89,167,23,19,0,1
peptide_pm_51,197,304,50,62,2,1
peptide_pm_52,143,261,45,34,1,1
peptide_pm_53,96,148,20,24,0,1
peptide_pm_54,108,164,36,21,4,1
peptide_pm_55,74,120,20,12,0,1
peptide_pm_56,117,187,35,40,6,1
peptide_pm_57,130,238,32,22,0,1
peptide_pm_58,122,188,34,41,6,1
peptide_pm_59,110,157,25,29,1,1
peptide_pm_60,76,139,19,21,0,1
peptide_pm_61,169,295,45,48,3,1
peptide_pm_62,127,195,41,25,2,1
peptide_pm_63,48,87,15,17,0,1
peptide_pm_64,71,127,17,12,0,1
peptide_pm_65,69,120,20,12,0,1
peptide_pm_66,125,190,32,26,0,1
peptide_pm_67,64,101,13,10,0,1
peptide_pm_68,80,128,20,16,0,1
peptide_pm_69,83,144,26,19,0,1
peptide_pm_70,140,219,35,45,6,1
peptide_pm_71,129,199,33,38,6,1
peptide_pm_72,118,199,29,27,2,1
peptide_pm_73,72,99,15,13,0,1
peptide_pm_74,140,198,38,22,0,1
peptide_pm_75,74,125,17,12,0,1
peptide_pm_76,115,207,43,23,0,1
peptide_pm_77,125,210,50,36,1,1
peptide_pm_78,99,153,27,22,2,1
peptide_pm_79,123,195,31,32,0,1
peptide_pm_80,88,150,36,20,4,1
peptide_pm_81,102,177,23,20,0,1
peptide_pm_82,68,116,14,15,0,1
peptide_pm_83,93,158,36,24,4,1
peptide_pm_84,98,160,24,18,0,1
peptide_pm_85,80,135,19,21,0,1
peptide_pm_86,110,176,28,22,0,1
peptide_pm_87,84,125,23,15,0,1
peptide_pm_88,127,193,35,44,6,1
peptide_pm_89,60,111,13,16,0,1
peptide_pm_90,80,132,26,15,0,1
peptide_pm_91,92,128,28,14,0,1
peptide_pm_92,129,215,35,35,2,1
peptide_pm_93,80,140,22,19,0,1
peptide_pm_94,69,117,15,19,0,1
peptide_pm_95,126,193,37,25,0,1
peptide_pm_96,129,206,32,43,6,1
peptide_pm_97,129,210,46,33,1,1
peptide_pm_98,75,131,19,17,0,1
peptide_pm_99,132,228,34,33,1,1
peptide_pm_100,96,129,23,14,0,1
peptide_pm_101,126,197,29,31,0,1
peptide_pm_102,71,127,17,12,0,1
peptide_pm_103,130,209,33,37,0,1
peptide_pm_104,75,124,20,12,0,1
peptide_pm_105,66,112,16,15,0,1
peptide_pm_106,123,196,30,24,0,1
peptide_pm_107,97,164,22,24,0,1
peptide_pm_108,117,175,23,23,2,1
peptide_pm_109,95,154,24,18,0,1
peptide_pm_110,90,141,31,20,4,1
peptide_pm_111,74,136,18,20,0,1
peptide_pm_112,107,196,26,18,0,1
peptide_pm_113,94,152,28,22,1,1
peptide_pm_114,108,151,25,31,1,1
peptide_pm_115,103,173,27,23,0,1
peptide_pm_116,103,184,34,22,0,1
peptide_pm_117,85,155,21,20,0,1
peptide_pm_118,68,112,22,17,2,1
peptide_pm_119,138,224,36,41,6,1
peptide_pm_120,90,133,23,14,0,1
peptide_pm_121,110,157,25,29,1,1
peptide_pm_122,132,251,29,23,0,1
peptide_pm_123,206,334,54,38,0,1
peptide_pm_124,133,215,37,40,6,1
peptide_pm_125,100,131,25,14,0,1
peptide_pm_126,87,145,33,20,4,1
peptide_pm_127,114,185,23,21,2,1
peptide_pm_128,215,349,63,66,0,1
peptide_pm_129,99,154,34,20,4,1
peptide_pm_130,118,186,28,19,0,1
peptide_pm_131,104,176,28,28,0,1
peptide_pm_132,72,123,15,12,0,1
peptide_pm_133,133,232,34,35,0,1
peptide_pm_134,121,202,28,28,2,1
peptide_pm_135,75,127,19,17,0,1
peptide_pm_136,71,118,16,17,1,1
peptide_pm_137,75,106,16,12,0,1
peptide_pm_138,136,229,41,29,0,1
peptide_pm_139,112,174,26,18,0,1
peptide_pm_140,71,127,17,12,0,1
peptide_pm_141,138,227,35,34,0,1
peptide_pm_142,69,119,15,17,0,1
peptide_pm_143,69,114,26,16,4,1
peptide_pm_144,131,204,30,27,0,1
peptide_pm_145,85,146,26,18,0,1
peptide_pm_146,85,136,24,14,0,1
peptide_pm_147,129,216,36,34,2,1
peptide_pm_148,68,112,18,14,0,1
peptide_pm_149,135,231,43,31,2,1
peptide_pm_150,79,115,17,12,0,1
peptide_pm_151,89,111,17,12,0,1
peptide_pm_152,69,118,16,15,0,1
peptide_pm_153,101,172,24,23,0,1
peptide_pm_154,119,192,36,39,6,1
peptide_pm_155,90,171,27,22,0,1
peptide_pm_156,109,175,25,26,1,1
peptide_pm_157,97,134,24,14,0,1
peptide_pm_158,121,192,38,20,0,1
peptide_pm_159,122,201,33,30,2,1
peptide_pm_160,132,209,33,42,6,1
peptide_pm_161,113,206,26,19,0,1
peptide_pm_162,104,183,23,24,1,1
peptide_pm_163,79,136,20,21,0,1
peptide_pm_164,112,204,28,19,0,1
peptide_pm_165,87,129,19,16,0,1
peptide_pm_166,113,208,28,19,0,1
peptide_pm_167,85,149,21,18,1,1
peptide_pm_168,131,184,34,27,0,1
peptide_pm_169,127,228,34,37,3,1
peptide_pm_170,110,173,25,18,0,1
peptide_pm_171,75,122,14,15,1,1
peptide_pm_172,71,126,16,12,0,1
peptide_pm_173,141,250,40,45,2,1
peptide_pm_174,72,121,29,16,4,1
peptide_pm_175,131,224,34,35,0,1
peptide_pm_176,111,187,37,40,6,1
peptide_pm_177,70,122,16,14,1,1
peptide_pm_178,70,106,22,14,4,1
peptide_pm_179,75,137,19,20,0,1
peptide_pm_180,119,186,34,25,0,1
peptide_pm_181,72,121,19,14,0,1
peptide_pm_182,106,149,25,30,1,1
peptide_pm_183,81,141,19,16,0,1
peptide_pm_184,84,135,31,19,4,1
peptide_pm_185,103,157,23,16,0,1
peptide_pm_186,75,119,17,18,0,1
peptide_pm_187,76,124,16,12,0,1
peptide_pm_188,138,240,38,35,1,1
peptide_pm_189,114,189,27,23,1,1
peptide_pm_190,130,203,31,33,0,1
peptide_pm_191,109,155,25,29,1,1
peptide_pm_192,111,182,30,26,2,1
peptide_pm_193,134,235,35,31,1,1
peptide_pm_194,77,137,17,13,0,1
peptide_pm_195,64,105,21,14,4,1
peptide_pm_196,71,118,26,16,4,1
peptide_pm_197,75,121,15,12,0,1
peptide_pm_198,135,242,36,32,0,1
peptide_pm_199,110,157,25,29,1,1
peptide_pm_200,202,336,60,55,0,1
peptide_pm_201,68,116,20,12,0,1
peptide_pm_202,83,121,17,16,0,1
peptide_pm_203,118,186,28,19,0,1
peptide_pm_204,142,255,51,31,0,1
peptide_pm_205,131,227,37,32,0,1
peptide_pm_206,59,96,20,13,4,1
peptide_pm_207,111,182,26,24,1,1
peptide_pm_208,88,165,27,23,0,1
peptide_pm_209,151,248,44,31,0,1
peptide_pm_210,93,178,36,23,0,1
peptide_pm_211,81,137,31,18,4,1
peptide_pm_212,115,191,27,24,1,1
peptide_pm_213,101,176,26,23,1,1
peptide_pm_214,117,187,27,26,2,1
peptide_pm_215,145,254,38,41,2,1
peptide_pm_216,84,154,22,21,0,1
peptide_pm_217,123,217,35,39,4,1
peptide_pm_218,65,110,16,15,0,1
peptide_pm_219,104,200,26,19,0,1
peptide_pm_220,167,293,43,37,0,1
peptide_pm_221,68,112,18,14,0,1
peptide_pm_222,119,192,36,39,6,1
peptide_pm_223,75,136,20,14,0,1
peptide_pm_224,134,216,38,40,6,1
peptide_pm_225,136,211,47,26,0,1
peptide_pm_226,106,149,25,29,1,1
peptide_pm_227,68,105,21,15,4,1
peptide_pm_228,180,275,47,50,2,1
peptide_pm_229,126,206,28,27,2,1
peptide_pm_230,173,291,49,48,3,1
peptide_pm_231,109,177,27,18,0,1
peptide_pm_232,100,172,24,21,0,1
peptide_pm_233,95,154,24,18,0,1
peptide_pm_234,125,182,28,20,0,1
peptide_pm_235,83,147,19,15,2,1
peptide_pm_236,95,154,26,27,1,1
peptide_pm_237,499,776,142,137,3,1
peptide_pm_238,117,188,24,27,0,1
peptide_pm_239,160,265,45,29,0,1
peptide_pm_240,85,152,24,25,2,1
peptide_pm_241,89,152,22,16,0,1
peptide_pm_242,135,200,38,24,0,1
peptide_pm_243,104,184,26,24,0,1
peptide_pm_244,74,130,18,15,0,1
peptide_pm_245,136,211,45,26,0,1
peptide_pm_246,84,135,31,18,4,1
peptide_pm_247,126,193,37,25,0,1
peptide_pm_248,128,200,30,32,0,1
peptide_pm_249,86,148,26,19,0,1
peptide_pm_250,155,289,39,26,0,1
peptide_pm_251,81,137,31,18,4,1
peptide_pm_252,71,125,15,12,0,1
peptide_pm_253,93,131,23,15,0,1
peptide_pm_254,79,133,31,19,4,1
peptide_pm_255,80,140,20,17,0,1
peptide_pm_256,72,120,26,16,4,1
peptide_pm_257,119,193,35,39,6,1
peptide_pm_258,135,233,37,40,3,1
peptide_pm_259,123,206,34,28,2,1
peptide_pm_260,91,150,22,23,0,1
peptide_pm_261,166,293,43,38,0,1
peptide_pm_262,90,135,25,14,0,1
peptide_pm_263,97,170,30,22,0,1
peptide_pm_264,108,205,23,19,0,1
peptide_pm_265,229,379,61,61,1,1
peptide_pm_266,154,285,39,26,0,1
peptide_pm_267,110,179,23,22,2,1
peptide_pm_268,84,125,21,15,0,1
peptide_pm_269,95,154,24,18,0,1
peptide_pm_270,79,146,20,20,0,1
peptide_pm_271,111,178,22,23,2,1
peptide_pm_272,110,170,24,31,1,1
peptide_pm_273,90,169,23,19,0,1
peptide_pm_274,123,189,37,25,0,1
peptide_pm_275,216,354,80,41,0,1
peptide_pm_276,90,173,21,16,0,1
peptide_pm_277,103,184,32,22,0,1
peptide_pm_278,87,164,24,19,0,1
peptide_pm_279,145,242,36,34,0,1
peptide_pm_280,69,108,14,16,0,1
peptide_pm_281,118,190,36,40,6,1
peptide_pm_282,90,172,20,16,0,1
peptide_pm_283,95,132,20,14,0,1
peptide_pm_284,131,243,33,22,0,1
peptide_pm_285,139,242,36,41,1,1
peptide_pm_286,135,238,36,31,0,1
peptide_pm_287,113,204,24,19,0,1
peptide_pm_288,90,154,18,19,0,1
peptide_pm_289,120,205,33,24,2,1
peptide_pm_290,125,210,50,36,3,1
peptide_pm_291,80,135,19,21,0,1
peptide_pm_292,71,127,17,12,0,1
peptide_pm_293,68,116,16,14,0,1
peptide_pm_294,70,118,24,18,2,1
peptide_pm_295,95,132,24,14,0,1
peptide_pm_296,144,234,36,37,0,1
peptide_pm_297,68,105,21,14,4,1
peptide_pm_298,82,121,17,12,0,1
peptide_pm_299,109,169,25,17,0,1
peptide_pm_300,83,121,21,16,0,1
peptide_pm_301,72,124,16,13,0,1
peptide_pm_302,78,148,24,18,0,1
peptide_pm_303,134,230,34,34,0,1
peptide_pm_304,81,137,31,18,4,1
peptide_pm_305,80,138,26,20,0,1
peptide_pm_306,114,174,30,30,1,1
peptide_pm_307,71,127,17,12,0,1
peptide_pm_308,135,222,34,40,6,1
peptide_pm_309,69,109,15,16,0,1
peptide_pm_310,75,123,17,15,0,1
peptide_pm_311,86,156,22,20,0,1
peptide_pm_312,72,123,15,13,0,1
peptide_pm_313,135,232,34,34,0,1
peptide_pm_314,118,189,29,25,0,1
peptide_pm_315,103,158,26,19,0,1
peptide_pm_316,116,184,28,20,0,1
peptide_pm_317,73,135,21,21,0,1
peptide_pm_318,149,253,39,41,2,1
peptide_pm_319,80,104,16,12,0,1
peptide_pm_320,83,150,20,14,0,1
peptide_pm_321,107,182,26,23,0,1
peptide_pm_322,117,186,34,41,6,1
peptide_pm_323,75,130,18,17,0,1
peptide_pm_324,117,178,30,22,0,1
peptide_pm_325,205,340,60,53,0,1
peptide_pm_326,93,162,24,23,3,1
peptide_pm_327,72,114,16,18,0,1
peptide_pm_328,62,112,16,15,0,1
peptide_pm_329,116,184,30,28,1,1
peptide_pm_330,112,203,27,19,0,1
peptide_pm_331,120,170,40,17,0,1
peptide_pm_332,73,131,17,14,0,1
peptide_pm_333,136,223,35,34,0,1
peptide_pm_334,101,136,26,14,0,1
peptide_pm_335,126,195,29,31,0,1
peptide_pm_336,85,136,24,14,0,1
peptide_pm_337,173,291,47,48,3,1
peptide_pm_338,124,188,38,25,2,1
peptide_pm_339,116,179,37,25,0,1
peptide_pm_340,128,209,31,27,2,1
peptide_pm_341,124,191,37,25,0,1
peptide_pm_342,128,223,37,35,0,1
peptide_pm_343,69,118,14,15,0,1
peptide_pm_344,128,204,36,41,6,1
peptide_pm_345,137,225,33,38,1,1
peptide_pm_346,81,140,24,14,0,1
peptide_pm_347,122,187,37,25,0,1
peptide_pm_348,220,357,59,63,0,1
peptide_pm_349,83,149,19,14,0,1
peptide_pm_350,83,121,19,16,0,1
peptide_pm_351,164,253,45,34,1,1
peptide_pm_352,169,292,48,47,3,1
peptide_pm_353,68,116,16,15,0,1
peptide_pm_354,119,188,30,24,0,1
peptide_pm_355,71,127,17,12,0,1
peptide_pm_356,132,229,35,32,1,1
peptide_pm_357,131,196,36,29,0,1
peptide_pm_358,93,168,24,25,3,1
peptide_pm_359,72,120,26,16,4,1
peptide_pm_360,110,177,29,28,2,1
peptide_pm_361,175,284,48,44,1,1
peptide_pm_362,80,135,31,18,4,1
peptide_pm_363,272,471,77,71,3,1
peptide_pm_364,93,131,23,15,0,1
peptide_pm_365,75,137,19,20,0,1
peptide_pm_366,92,148,24,18,0,1
peptide_pm_367,114,217,25,20,0,1
peptide_pm_368,85,122,28,12,0,1
peptide_pm_369,132,216,36,41,6,1
peptide_pm_370,123,208,28,26,2,1
peptide_pm_371,121,167,25,21,2,1
peptide_pm_372,104,163,27,17,0,1
peptide_pm_373,112,174,26,18,0,1
peptide_pm_374,144,247,41,36,1,1
peptide_pm_375,120,186,30,29,0,1
peptide_pm_376,133,186,32,21,0,1
peptide_pm_377,102,175,27,28,0,1
peptide_pm_378,128,194,32,24,0,1
peptide_pm_379,131,225,35,34,0,1
peptide_pm_380,123,208,28,27,2,1
peptide_pm_381,136,220,36,41,6,1
peptide_pm_382,76,139,19,21,0,1
peptide_pm_383,78,137,19,19,0,1
peptide_pm_384,86,136,32,18,4,1
peptide_pm_385,107,163,31,16,0,1
peptide_pm_386,130,194,36,29,0,1
peptide_pm_387,122,187,35,25,0,1
peptide_pm_388,90,158,20,21,0,1
peptide_pm_389,91,159,29,21,0,1
peptide_pm_390,84,122,18,15,0,1
peptide_pm_391,95,154,24,18,0,1
peptide_pm_392,137,252,42,37,0,1
peptide_pm_393,133,200,36,29,0,1
peptide_pm_394,82,141,19,20,0,1
peptide_pm_395,133,232,36,32,0,1
peptide_pm_396,95,132,24,14,0,1
peptide_pm_397,86,152,22,18,0,1
peptide_pm_398,62,109,19,19,0,1
peptide_pm_399,69,118,16,15,0,1
peptide_pm_400,118,189,35,29,1,1
peptide_pm_401,107,194,30,28,0,1
peptide_pm_402,96,132,28,14,0,1
peptide_pm_403,108,153,25,29,1,1
peptide_pm_404,69,118,14,15,0,1
peptide_pm_405,90,154,22,26,0,1
peptide_pm_406,65,110,16,15,0,1
peptide_pm_407,64,102,14,10,0,1
peptide_pm_408,82,145,21,18,0,1
peptide_pm_409,108,164,38,21,4,1
peptide_pm_410,98,166,22,24,0,1
peptide_pm_411,105,188,34,21,0,1
peptide_pm_412,68,124,16,12,0,1
peptide_pm_413,130,206,34,24,0,1
peptide_pm_414,136,231,37,31,0,1
peptide_pm_415,141,232,38,41,6,1
peptide_pm_416,38,66,10,8,0,1
peptide_pm_417,78,124,26,17,0,1
peptide_pm_418,124,211,35,26,2,1
peptide_pm_419,71,127,17,12,0,1
peptide_pm_420,58,109,15,15,0,1
peptide_pm_421,108,164,36,21,4,1
peptide_pm_422,83,109,21,14,0,1
peptide_pm_423,134,247,41,36,0,1
peptide_pm_424,95,132,24,14,0,1
peptide_pm_425,226,381,59,61,3,1
peptide_pm_426,109,156,26,29,1,1
peptide_pm_427,77,119,27,16,4,1
peptide_pm_428,65,99,19,10,0,1
peptide_pm_429,64,105,21,14,4,1
peptide_pm_430,54,104,12,10,0,1
peptide_pm_431,94,160,26,27,2,1
peptide_pm_432,131,211,35,42,6,1
peptide_pm_433,130,194,36,29,0,1
peptide_pm_434,87,152,24,24,2,1
peptide_pm_435,133,190,40,25,0,1
peptide_pm_436,30,59,7,6,0,1
peptide_pm_437,131,228,38,32,0,1
peptide_pm_438,161,279,41,39,0,1
peptide_pm_439,122,194,30,24,0,1
peptide_pm_440,158,262,44,28,0,1
peptide_pm_441,169,292,50,45,3,1
peptide_pm_442,123,189,37,25,0,1
