,Hopp_woods,y
peptide_nm_1,0.630117246945698,0
peptide_nm_2,0.4110503299214809,0
peptide_nm_3,0.362067250825553,0
peptide_nm_4,0.457565846759409,0
peptide_nm_5,0.2086205622166404,0
peptide_nm_6,0.22394853632672,0
peptide_nm_7,0.8577453342491056,0
peptide_nm_8,0.1689310251913298,0
peptide_nm_9,0.5712198233410595,0
peptide_nm_10,0.1296901207150121,0
peptide_nm_11,0.7026883558283467,0
peptide_nm_12,0.39928687567839,0
peptide_nm_13,0.0217248598937223,0
peptide_nm_14,0.4289027965323955,0
peptide_nm_15,0.195863981417989,0
peptide_nm_16,0.5564256803676164,0
peptide_nm_17,0.1764580438088551,0
peptide_nm_18,0.5167656168381238,0
peptide_nm_19,0.5834779910361128,0
peptide_nm_20,0.1587191571763974,0
peptide_nm_21,0.2304535072427768,0
peptide_nm_22,0.0978904427845461,0
peptide_nm_23,0.3324556365378123,0
peptide_nm_24,0.672823492296808,0
peptide_nm_25,1.5680885031055305,0
peptide_nm_26,0.413096452762102,0
peptide_nm_27,0.6823309074691439,0
peptide_nm_28,0.4319474156337129,0
peptide_nm_29,0.6284447846701404,0
peptide_nm_30,0.424831544356809,0
peptide_nm_31,0.0912963487144031,0
peptide_nm_32,0.4462749426782417,0
peptide_nm_33,0.594157547673841,0
peptide_nm_34,0.7102290692683636,0
peptide_nm_35,0.3045700368005108,0
peptide_nm_36,0.9064022743963251,0
peptide_nm_37,0.0838928827561582,0
peptide_nm_38,0.0424191091693671,0
peptide_nm_39,0.4101435594059703,0
peptide_nm_40,0.1590876598736441,0
peptide_nm_41,0.3476216770866318,0
peptide_nm_43,0.9753776009415676,0
peptide_nm_44,0.6877288278903623,0
peptide_nm_45,0.2554556507724294,0
peptide_nm_46,0.0621473919060693,0
peptide_nm_47,0.1920599289279815,0
peptide_nm_48,0.7186489875875489,0
peptide_nm_49,0.1224544488858795,0
peptide_nm_50,0.1968614862655548,0
peptide_nm_51,0.2364867429192732,0
peptide_nm_52,0.5571839798486098,0
peptide_nm_53,0.3372727387783042,0
peptide_nm_54,0.3893545297485699,0
peptide_nm_55,0.5545866249026498,0
peptide_nm_56,0.2325910478839156,0
peptide_nm_57,0.1092730088149565,0
peptide_nm_58,0.2551932915248193,0
peptide_nm_59,0.1060464268347481,0
peptide_nm_60,0.2326241613790947,0
peptide_nm_61,0.4310599269220312,0
peptide_nm_62,0.3663472383257922,0
peptide_nm_63,0.3763956252615416,0
peptide_nm_64,0.1749773063568733,0
peptide_nm_65,0.3605069174136359,0
peptide_nm_66,0.2641933856681422,0
peptide_nm_67,0.2423753690186348,0
peptide_nm_68,0.1801434473822489,0
peptide_nm_69,0.2647741643951882,0
peptide_nm_70,0.5860455647907722,0
peptide_nm_71,0.3967623297901992,0
peptide_nm_72,0.4152173029261623,0
peptide_nm_73,0.504787558615135,0
peptide_nm_74,0.25758392673905,0
peptide_nm_75,0.580754302260818,0
peptide_nm_76,0.3158091226257553,0
peptide_nm_77,0.2025054821282618,0
peptide_nm_78,0.5426086792406785,0
peptide_nm_79,0.2346931696972629,0
peptide_nm_80,0.085696017916442,0
peptide_nm_81,0.3877842756032403,0
peptide_nm_82,0.2417153456709407,0
peptide_nm_83,0.2826926941551296,0
peptide_nm_84,0.2633134201710646,0
peptide_nm_85,0.6135841352910824,0
peptide_nm_86,0.589041479734297,0
peptide_nm_87,0.1518110608581859,0
peptide_nm_88,0.9726437843131582,0
peptide_nm_89,0.2853192911996864,0
peptide_nm_90,0.2109822728641609,0
peptide_nm_91,0.0985554230305917,0
peptide_nm_92,0.6522831012430826,0
peptide_nm_93,0.3436811580273729,0
peptide_nm_94,0.28422389181441,0
peptide_nm_95,0.1791080276926521,0
peptide_nm_96,0.4057287229509996,0
peptide_nm_97,0.6381976276593523,0
peptide_nm_98,0.57437175916962,0
peptide_nm_99,0.9982851965384548,0
peptide_nm_100,0.0559400780047105,0
peptide_nm_101,0.4672273508345473,0
peptide_nm_102,0.4849816821543427,0
peptide_nm_103,0.2015941302705876,0
peptide_nm_104,0.6328094520340845,0
peptide_nm_105,0.1613070624261729,0
peptide_nm_106,0.8002933201231939,0
peptide_nm_107,0.2445141030565451,0
peptide_nm_108,0.453289122603907,0
peptide_nm_109,0.5983030060429922,0
peptide_nm_110,0.4697556150280012,0
peptide_nm_111,0.2038515394636469,0
peptide_nm_112,0.2786428968172176,0
peptide_nm_113,0.1967396402295449,0
peptide_nm_114,0.4582162567703257,0
peptide_nm_115,0.4494372666736981,0
peptide_nm_116,0.5056330595840728,0
peptide_nm_117,0.597020280649415,0
peptide_nm_118,0.2941159783070621,0
peptide_nm_119,0.6740718818964981,0
peptide_nm_120,0.8258547494085832,0
peptide_nm_121,0.1995360688733663,0
peptide_nm_122,0.2089169429353205,0
peptide_nm_123,0.5680749372229176,0
peptide_nm_124,0.5342232418437655,0
peptide_nm_125,0.5116275281467474,0
peptide_nm_126,0.3316275331777873,0
peptide_nm_127,0.5234825195984693,0
peptide_nm_128,0.7302344932975352,0
peptide_nm_129,0.3444277770330868,0
peptide_nm_130,0.3362808547517532,0
peptide_nm_131,0.6619353608249908,0
peptide_nm_132,0.5004419774244426,0
peptide_nm_133,0.8703462857553683,0
peptide_nm_134,0.2429045775841795,0
peptide_nm_135,0.2318571235754534,0
peptide_nm_136,0.4752784225472159,0
peptide_nm_137,0.0796857104056894,0
peptide_nm_138,0.4601106057641423,0
peptide_nm_139,0.3604397586632775,0
peptide_nm_140,0.4000310314259268,0
peptide_nm_141,0.1644286039833763,0
peptide_nm_142,0.0727257213337881,0
peptide_nm_143,0.7390454077513796,0
peptide_nm_144,0.216382663222541,0
peptide_nm_145,0.3039752377009434,0
peptide_nm_146,0.590433118712104,0
peptide_nm_147,0.6706251407254248,0
peptide_nm_148,0.2396578713328457,0
peptide_nm_149,0.287057017309574,0
peptide_nm_150,0.3180754487364428,0
peptide_nm_151,0.4190605044088805,0
peptide_nm_152,0.2788126545090326,0
peptide_nm_153,0.3133297691423996,0
peptide_nm_154,0.3861143220319712,0
peptide_nm_155,0.324039443828828,0
peptide_nm_156,0.3419499509628828,0
peptide_nm_157,0.6761154160440311,0
peptide_nm_158,0.6644742041828081,0
peptide_nm_159,0.2084702103930612,0
peptide_nm_160,0.357433800587485,0
peptide_nm_161,0.6549592714214766,0
peptide_nm_162,0.450355751981319,0
peptide_nm_163,0.3921650653726289,0
peptide_nm_164,0.2025191705184545,0
peptide_nm_165,0.4395236194525877,0
peptide_nm_166,0.1942111109133655,0
peptide_nm_167,0.1710431701305791,0
peptide_nm_168,0.2181426797135469,0
peptide_nm_169,0.394471006915208,0
peptide_nm_170,0.5204837341131712,0
peptide_nm_171,0.1942166310073356,0
peptide_nm_172,0.5070166442701468,0
peptide_nm_173,0.363059307209765,0
peptide_nm_174,0.517912328618556,0
peptide_nm_175,0.6043380590609052,0
peptide_nm_176,0.311919235599813,0
peptide_nm_177,0.3559984477322726,0
peptide_nm_178,0.5925052473805165,0
peptide_nm_179,0.1705393781088514,0
peptide_nm_180,0.4254799159143231,0
peptide_nm_181,0.2397473707817748,0
peptide_nm_182,0.264736882584448,0
peptide_nm_183,0.1787879364156772,0
peptide_nm_184,0.1294116894318927,0
peptide_nm_185,0.3905370465702847,0
peptide_nm_186,0.2077712703163072,0
peptide_nm_187,0.6833061522187949,0
peptide_nm_188,0.5772508477569084,0
peptide_nm_189,0.1836796913862391,0
peptide_nm_190,0.5915708148915554,0
peptide_nm_191,0.1620409612330028,0
peptide_nm_192,0.5757203373807128,0
peptide_nm_193,0.8229987143612888,0
peptide_nm_194,0.3789502823888824,0
peptide_nm_195,0.8000734348087941,0
peptide_nm_196,0.339810297933962,0
peptide_nm_197,0.1445454148811485,0
peptide_nm_198,0.6730789863755603,0
peptide_nm_199,0.576714725527802,0
peptide_nm_200,0.6232504678675953,0
peptide_nm_201,0.1324488363870697,0
peptide_nm_202,0.4880723916331871,0
peptide_nm_203,0.2581578620401366,0
peptide_nm_204,0.2713046893615104,0
peptide_nm_205,0.3442158214640388,0
peptide_nm_206,0.666333635831601,0
peptide_nm_207,0.3404759603311816,0
peptide_nm_208,0.5978515595275009,0
peptide_nm_209,0.3840144744584737,0
peptide_nm_210,0.4237917726454292,0
peptide_nm_211,0.5318925871667661,0
peptide_nm_212,0.7048748383161128,0
peptide_nm_213,0.1853540750218246,0
peptide_nm_214,0.9206529222428788,0
peptide_nm_215,0.2973662547115041,0
peptide_nm_216,0.5265688006554629,0
peptide_nm_217,0.4209784475359315,0
peptide_nm_218,0.2514502234812541,0
peptide_nm_219,0.6295852147240698,0
peptide_nm_220,0.7607755065429153,0
peptide_nm_221,0.7993671490568849,0
peptide_nm_222,0.42285096924,0
peptide_nm_223,0.7057268952088551,0
peptide_nm_224,0.139403397416581,0
peptide_nm_225,0.4195050217111061,0
peptide_nm_226,0.2172757482656895,0
peptide_nm_227,0.4600856391405684,0
peptide_nm_228,0.6755324905857426,0
peptide_nm_229,0.6186288786337891,0
peptide_nm_230,0.4419561276272677,0
peptide_nm_231,1.113169632512229,0
peptide_nm_232,0.2408373084071874,0
peptide_nm_233,0.5760557327069897,0
peptide_nm_234,0.2060636803767737,0
peptide_nm_235,0.7222925384799889,0
peptide_nm_236,0.1182118210700895,0
peptide_nm_237,0.4779873698609533,0
peptide_nm_238,0.0796590170898853,0
peptide_nm_239,0.3616148226993027,0
peptide_nm_240,0.1310531104602596,0
peptide_nm_241,0.5784371120234416,0
peptide_nm_242,0.2197725069901595,0
peptide_nm_243,0.3471694719050917,0
peptide_nm_244,0.2386799785471995,0
peptide_nm_245,0.5356225336507583,0
peptide_nm_246,0.4922143251691786,0
peptide_nm_247,0.2516645572922852,0
peptide_nm_248,0.6204362447391732,0
peptide_nm_249,0.5148084236889939,0
peptide_nm_250,0.3201391122468094,0
peptide_nm_251,0.2697280279663449,0
peptide_nm_252,0.6372293198151985,0
peptide_nm_253,0.8072143569253535,0
peptide_nm_254,0.1183911394543508,0
peptide_nm_255,0.2335475808427735,0
peptide_nm_256,0.0830418202735736,0
peptide_nm_257,0.6902323727017337,0
peptide_nm_258,0.3644674666885971,0
peptide_nm_259,0.6597295771075548,0
peptide_nm_260,0.1395598432499428,0
peptide_nm_261,0.1324528583790624,0
peptide_nm_262,0.1976913892172631,0
peptide_nm_263,0.127607206263452,0
peptide_nm_264,0.5244704654208984,0
peptide_nm_265,0.4448361396636233,0
peptide_nm_266,0.4790823028220668,0
peptide_nm_267,0.2066330752742625,0
peptide_nm_268,0.1986783890855779,0
peptide_nm_269,0.2386405353816166,0
peptide_nm_270,1.258121569567227,0
peptide_nm_271,0.676781146635866,0
peptide_nm_272,0.3581642679466579,0
peptide_nm_273,0.2429523272774541,0
peptide_nm_274,0.5595337250767983,0
peptide_nm_275,0.6106241345164989,0
peptide_nm_276,0.1477861969313829,0
peptide_nm_277,0.3124059053540499,0
peptide_nm_278,0.1773921544196344,0
peptide_nm_279,0.1763665317977553,0
peptide_nm_280,0.4301371242208678,0
peptide_nm_281,0.6780560889540842,0
peptide_nm_282,0.295307162114411,0
peptide_nm_283,0.8060336906594935,0
peptide_nm_284,0.3111064999057285,0
peptide_nm_285,0.6743113204716837,0
peptide_nm_286,0.3026376100223888,0
peptide_nm_287,0.2783606421353836,0
peptide_nm_288,0.4456307751525408,0
peptide_nm_289,0.7923722192449684,0
peptide_nm_290,0.5688707188893132,0
peptide_nm_291,0.0831182333138672,0
peptide_nm_292,0.3183038581989397,0
peptide_nm_293,0.7165829672334094,0
peptide_nm_294,0.4608290276200297,0
peptide_nm_295,0.1784895523851842,0
peptide_nm_296,0.4432078363395519,0
peptide_nm_297,0.6853665769648674,0
peptide_nm_298,0.6684963083430303,0
peptide_nm_299,0.2453919068335022,0
peptide_nm_300,0.2162907169992696,0
peptide_nm_301,0.909556416760224,0
peptide_nm_302,0.4203452634672069,0
peptide_nm_303,0.3245410231492744,0
peptide_nm_304,0.128347474271824,0
peptide_nm_305,0.6015479414961521,0
peptide_nm_306,0.2375595696741131,0
peptide_nm_307,0.2307676459882895,0
peptide_nm_308,0.8191060381444069,0
peptide_nm_309,0.6596398803209748,0
peptide_nm_310,0.5146866987149291,0
peptide_nm_311,0.1416855387677099,0
peptide_nm_312,0.3030892823118479,0
peptide_nm_313,0.4675842725537494,0
peptide_nm_314,0.3221196944550067,0
peptide_nm_315,0.4219923415764243,0
peptide_nm_316,0.3572753694125203,0
peptide_nm_317,0.449614610319796,0
peptide_nm_318,0.2625853585017642,0
peptide_nm_319,0.4205586079094794,0
peptide_nm_320,0.1524493090630159,0
peptide_nm_321,0.2786875045604987,0
peptide_nm_322,1.0029040689298658,0
peptide_nm_323,0.5301331921328205,0
peptide_nm_324,0.3054420273550086,0
peptide_nm_325,0.2040755575767458,0
peptide_nm_326,0.3494961672967292,0
peptide_nm_327,0.3356745085553184,0
peptide_nm_328,0.6136086733748474,0
peptide_nm_329,0.046264915674167,0
peptide_nm_330,0.4590142037700605,0
peptide_nm_331,0.424018112284213,0
peptide_nm_332,0.1446502308441933,0
peptide_nm_333,0.1827748353309088,0
peptide_nm_334,0.6835142203059221,0
peptide_nm_335,0.3649673880137496,0
peptide_nm_336,0.7212837379502912,0
peptide_nm_337,0.5420893458540814,0
peptide_nm_338,0.138686805043574,0
peptide_nm_339,0.2379991457109026,0
peptide_nm_340,0.5163995691777549,0
peptide_nm_341,0.3705929279858442,0
peptide_nm_342,0.3420347997446192,0
peptide_nm_343,0.6335721935243046,0
peptide_nm_344,0.4207247612322081,0
peptide_nm_345,0.3830981789496344,0
peptide_nm_346,0.3403313992311937,0
peptide_nm_347,0.4783932391008846,0
peptide_nm_348,0.1887168769360128,0
peptide_nm_349,0.5586806771252629,0
peptide_nm_350,0.1616950208780054,0
peptide_nm_351,0.2517102555734242,0
peptide_nm_352,0.2340285060990652,0
peptide_nm_353,0.2170921935096996,0
peptide_nm_354,0.3727655102729063,0
peptide_nm_355,0.2483422924954132,0
peptide_nm_356,0.2911233621576481,0
peptide_nm_357,0.2042254621367201,0
peptide_nm_358,0.1421603441083245,0
peptide_nm_359,0.4356752148523226,0
peptide_nm_360,0.4559269304585134,0
peptide_nm_361,0.1023515246129419,0
peptide_nm_362,0.2415332006000692,0
peptide_nm_363,0.8898062690620718,0
peptide_nm_364,0.4296607190466753,0
peptide_nm_365,0.4460084458405055,0
peptide_nm_366,0.4099355664899544,0
peptide_nm_367,0.7326463466030627,0
peptide_nm_368,0.5914774641247349,0
peptide_nm_369,0.5415935531671349,0
peptide_nm_370,0.377520651898389,0
peptide_nm_371,0.3431851800123888,0
peptide_nm_372,0.3483599667688275,0
peptide_nm_373,0.2189051083929793,0
peptide_nm_374,0.1774116458464919,0
peptide_nm_375,0.459639883799783,0
peptide_nm_376,0.2492661640977303,0
peptide_nm_377,0.5667974083094197,0
peptide_nm_378,0.2126596308038174,0
peptide_nm_379,0.5867653977323927,0
peptide_nm_380,0.6240963930913441,0
peptide_nm_381,0.5587619115616255,0
peptide_nm_382,0.4130094438079748,0
peptide_nm_383,0.6618672552861338,0
peptide_nm_384,0.5643222575913374,0
peptide_nm_385,0.1711764557334845,0
peptide_nm_386,0.2240659424181669,0
peptide_nm_387,0.5385221921509861,0
peptide_nm_388,0.0436533897682033,0
peptide_nm_389,0.3317632049968573,0
peptide_nm_390,1.146391292143066,0
peptide_nm_391,0.049946767742956,0
peptide_nm_392,0.1616777817674003,0
peptide_nm_393,0.2420685612067005,0
peptide_nm_394,0.3122363635519846,0
peptide_nm_395,0.5640589583649732,0
peptide_nm_396,0.8397256970420186,0
peptide_nm_397,0.5155636874973507,0
peptide_nm_398,0.5283097129699666,0
peptide_nm_399,0.3774205100701832,0
peptide_nm_400,0.3262787281908619,0
peptide_nm_401,0.0715745783021023,0
peptide_nm_402,0.4318300776271315,0
peptide_nm_403,0.296991388765102,0
peptide_nm_404,0.4729640478930492,0
peptide_nm_405,0.3058411426279676,0
peptide_nm_406,0.3956537117936461,0
peptide_nm_407,0.0943004973164625,0
peptide_nm_408,0.4833907587703194,0
peptide_nm_409,0.5925174358795458,0
peptide_nm_410,0.1734864197009856,0
peptide_nm_411,0.5391701430100296,0
peptide_nm_412,0.4760698451087336,0
peptide_nm_413,0.4484135716548393,0
peptide_nm_414,0.1446664943696683,0
peptide_nm_415,0.744057729339705,0
peptide_nm_416,0.2841024725102824,0
peptide_nm_417,0.5380908198820694,0
peptide_nm_418,0.3115191927129452,0
peptide_nm_419,0.6789254425049966,0
peptide_nm_420,0.2544372654941477,0
peptide_nm_421,0.3202665647089814,0
peptide_nm_422,0.187135108156273,0
peptide_nm_423,0.214806708382405,0
peptide_nm_424,0.1134363748176666,0
peptide_nm_425,0.2233908920960815,0
peptide_nm_426,0.2221146591689553,0
peptide_nm_427,0.5134315975748381,0
peptide_nm_428,0.4749259289233389,0
peptide_nm_429,0.3917903933667164,0
peptide_nm_430,0.3638148528450298,0
peptide_nm_431,0.2132270899788099,0
peptide_nm_432,0.0738190867600488,0
peptide_nm_433,0.7591147454274368,0
peptide_nm_434,0.1151590460026078,0
peptide_nm_435,0.2294997492712601,0
peptide_nm_436,0.3099514170560045,0
peptide_nm_437,0.6515850258833167,0
peptide_nm_438,0.9661790581505206,0
peptide_nm_439,0.1516270736163438,0
peptide_nm_440,0.3669107806989944,0
peptide_nm_441,0.374093303537779,0
peptide_nm_442,0.5782123602186389,0
