,Hopp_woods,y
peptide_pm_1,0.7116969908710252,1
peptide_pm_2,0.8135562126524802,1
peptide_pm_3,1.3338796983524557,1
peptide_pm_4,1.0946909596970955,1
peptide_pm_5,0.1978693181472366,1
peptide_pm_6,1.0807090900117735,1
peptide_pm_7,0.1525574607786008,1
peptide_pm_8,0.4489389236083136,1
peptide_pm_9,0.8465917789539412,1
peptide_pm_10,0.2891878204450029,1
peptide_pm_11,1.2504727047355415,1
peptide_pm_12,0.7641154410767051,1
peptide_pm_13,0.2871896036531019,1
peptide_pm_14,0.1694198975081101,1
peptide_pm_15,0.4102720496070731,1
peptide_pm_16,0.6203067434896052,1
peptide_pm_17,0.719221736613856,1
peptide_pm_18,0.5540045977544296,1
peptide_pm_19,0.8644373468180305,1
peptide_pm_20,0.287852813301272,1
peptide_pm_21,0.7437713007599231,1
peptide_pm_22,0.5055313349976681,1
peptide_pm_23,0.354938330339929,1
peptide_pm_24,1.4728606274414708,1
peptide_pm_25,0.0858416301138011,1
peptide_pm_26,0.7449250529222953,1
peptide_pm_27,0.1963592036225419,1
peptide_pm_28,0.2123762149305381,1
peptide_pm_29,0.593736147675559,1
peptide_pm_30,0.7168020489429385,1
peptide_pm_31,0.8531365003956589,1
peptide_pm_32,0.6562414741805417,1
peptide_pm_33,0.4647010520824831,1
peptide_pm_34,1.0672702733437835,1
peptide_pm_35,0.6368036226877085,1
peptide_pm_36,0.8617036593155679,1
peptide_pm_37,0.5046337586523054,1
peptide_pm_38,1.0952498275605027,1
peptide_pm_39,0.2870805091297697,1
peptide_pm_40,0.6584677327420632,1
peptide_pm_41,0.4912626112277634,1
peptide_pm_42,0.2976356865757052,1
peptide_pm_43,0.168635090413823,1
peptide_pm_44,0.2427747141100192,1
peptide_pm_45,0.274867146529939,1
peptide_pm_46,0.5188111195715954,1
peptide_pm_47,0.4065065708781741,1
peptide_pm_48,0.1274273340140357,1
peptide_pm_49,0.9245691629337526,1
peptide_pm_50,1.048701399509555,1
peptide_pm_51,0.3729678748794941,1
peptide_pm_52,0.640749468031721,1
peptide_pm_53,0.2817356523759458,1
peptide_pm_54,0.3812336466576866,1
peptide_pm_55,1.443535576988713,1
peptide_pm_56,0.3078191589781683,1
peptide_pm_57,1.3849517802424296,1
peptide_pm_58,0.2967851687294203,1
peptide_pm_59,1.2621504413195612,1
peptide_pm_60,0.8982872574761922,1
peptide_pm_61,0.2222936720165863,1
peptide_pm_62,0.7245463252770579,1
peptide_pm_63,0.0549606699534819,1
peptide_pm_64,1.5296397803855677,1
peptide_pm_65,1.427223562965821,1
peptide_pm_66,0.4371732338693778,1
peptide_pm_67,1.017565497690193,1
peptide_pm_68,1.0649094854063046,1
peptide_pm_69,0.3098402159714169,1
peptide_pm_70,0.1904223513064954,1
peptide_pm_71,0.2036191941919581,1
peptide_pm_72,0.5801287157924109,1
peptide_pm_73,0.9293890691577594,1
peptide_pm_74,0.3969179720901559,1
peptide_pm_75,1.5875305535372128,1
peptide_pm_76,0.7714926892974747,1
peptide_pm_77,0.9035464002912754,1
peptide_pm_78,0.4505823400067437,1
peptide_pm_79,0.6390514043643863,1
peptide_pm_80,0.3588495962196002,1
peptide_pm_81,0.93187153322097,1
peptide_pm_82,0.8720546609617604,1
peptide_pm_83,0.1864432028847039,1
peptide_pm_84,0.2741392001438877,1
peptide_pm_85,0.9004622190379807,1
peptide_pm_86,0.6832304767724346,1
peptide_pm_87,1.264772468543117,1
peptide_pm_88,0.4194472676268582,1
peptide_pm_89,0.9158256518052388,1
peptide_pm_90,0.4311743531684089,1
peptide_pm_91,0.8288513884122602,1
peptide_pm_92,0.6235448769212403,1
peptide_pm_93,0.9558505668465884,1
peptide_pm_94,0.6464140493607812,1
peptide_pm_95,0.8521194926302513,1
peptide_pm_96,0.1815916998042121,1
peptide_pm_97,0.654642383491461,1
peptide_pm_98,0.640892485856596,1
peptide_pm_99,0.5658244405541425,1
peptide_pm_100,0.4837997798587767,1
peptide_pm_101,0.6637229275072064,1
peptide_pm_102,1.6100114146212403,1
peptide_pm_103,0.6167634695415938,1
peptide_pm_104,1.6050750724957306,1
peptide_pm_105,0.8477389763839294,1
peptide_pm_106,1.100121300867341,1
peptide_pm_107,0.6586021749364291,1
peptide_pm_108,0.688619607243674,1
peptide_pm_109,0.1531300192015726,1
peptide_pm_110,0.1565163063471348,1
peptide_pm_111,0.8223504011460737,1
peptide_pm_112,1.5554667632027583,1
peptide_pm_113,0.5939190126887639,1
peptide_pm_114,0.9941207775575568,1
peptide_pm_115,0.5351298998170879,1
peptide_pm_116,1.2639261071629586,1
peptide_pm_117,0.8059596347121143,1
peptide_pm_118,0.2437127799157042,1
peptide_pm_119,0.0971980065871793,1
peptide_pm_120,0.433007838660029,1
peptide_pm_121,1.2621504413195612,1
peptide_pm_122,1.3000415918944324,1
peptide_pm_123,0.8723972709793236,1
peptide_pm_124,0.1747963724584915,1
peptide_pm_125,0.4505688930566055,1
peptide_pm_126,0.3814191529666934,1
peptide_pm_127,0.7079363193103451,1
peptide_pm_128,0.1496766917042221,1
peptide_pm_129,0.1303806875194426,1
peptide_pm_130,0.6012421547339345,1
peptide_pm_131,0.6169465543772897,1
peptide_pm_132,1.49940457844654,1
peptide_pm_133,0.6549273004543881,1
peptide_pm_134,0.4409903015839924,1
peptide_pm_135,0.8042217446862078,1
peptide_pm_136,0.5907276047427065,1
peptide_pm_137,1.130093417126953,1
peptide_pm_138,0.5799352367192809,1
peptide_pm_139,0.9380310712327246,1
peptide_pm_140,1.5679152903407034,1
peptide_pm_141,0.8309502129985706,1
peptide_pm_142,1.1580246506017953,1
peptide_pm_143,0.3629042612883748,1
peptide_pm_144,1.1470639229830617,1
peptide_pm_145,0.2904392970843663,1
peptide_pm_146,0.6279288692464176,1
peptide_pm_147,0.7058764728147697,1
peptide_pm_148,0.8873536379737711,1
peptide_pm_149,0.2699963730219276,1
peptide_pm_150,1.398489683125663,1
peptide_pm_151,0.4916205498192136,1
peptide_pm_152,0.8776426218611377,1
peptide_pm_153,0.9353685020983696,1
peptide_pm_154,0.3571483093097917,1
peptide_pm_155,0.9582457309230904,1
peptide_pm_156,0.9086397670677316,1
peptide_pm_157,0.3166182006164912,1
peptide_pm_158,1.4786534039801746,1
peptide_pm_159,1.107156105235018,1
peptide_pm_160,0.0211589885996754,1
peptide_pm_161,1.5122323898274843,1
peptide_pm_162,0.9817273591565177,1
peptide_pm_163,0.7784393575104194,1
peptide_pm_164,1.5309738404831963,1
peptide_pm_165,0.9554777484290816,1
peptide_pm_166,1.619485745695338,1
peptide_pm_167,0.9831404666244056,1
peptide_pm_168,0.7090102313292291,1
peptide_pm_169,0.4219048137058929,1
peptide_pm_170,0.9627360078331866,1
peptide_pm_171,0.6834829809259394,1
peptide_pm_172,1.369037988834168,1
peptide_pm_173,0.1266944117350819,1
peptide_pm_174,0.1146932426947442,1
peptide_pm_175,0.5467884921399887,1
peptide_pm_176,0.0562359379821541,1
peptide_pm_177,1.0716350890342528,1
peptide_pm_178,0.2616723868115007,1
peptide_pm_179,0.8791404822227298,1
peptide_pm_180,0.6249958233574335,1
peptide_pm_181,0.9829569536282676,1
peptide_pm_182,1.1377354347067876,1
peptide_pm_183,0.8905505385033659,1
peptide_pm_184,0.262321505520117,1
peptide_pm_185,1.2366946873290483,1
peptide_pm_186,1.1192376090882652,1
peptide_pm_187,1.0945689324439216,1
peptide_pm_188,0.5502763778494473,1
peptide_pm_189,0.9851533370740436,1
peptide_pm_190,0.4918424910263624,1
peptide_pm_191,1.2504727047355415,1
peptide_pm_192,1.0303352749798638,1
peptide_pm_193,0.5658244405541425,1
peptide_pm_194,1.3671616904097454,1
peptide_pm_195,0.3883754311966789,1
peptide_pm_196,0.4341988898495322,1
peptide_pm_197,1.5006100640440936,1
peptide_pm_198,0.9914250535736152,1
peptide_pm_199,1.2621504413195612,1
peptide_pm_200,0.4217809744819277,1
peptide_pm_201,1.2650737790081392,1
peptide_pm_202,1.0591482682385054,1
peptide_pm_203,0.9793046541691548,1
peptide_pm_204,1.049510811685752,1
peptide_pm_205,0.3414439322581012,1
peptide_pm_206,0.3499839531638959,1
peptide_pm_207,0.9086397670677316,1
peptide_pm_208,0.8026985744623696,1
peptide_pm_209,0.767458063059287,1
peptide_pm_210,0.3882940971777676,1
peptide_pm_211,0.2339896495393471,1
peptide_pm_212,0.9517749713994236,1
peptide_pm_213,0.7475285986968209,1
peptide_pm_214,0.7095556076623311,1
peptide_pm_215,0.433351473064233,1
peptide_pm_216,0.855886798048709,1
peptide_pm_217,0.5677271740599573,1
peptide_pm_218,0.8376818651604473,1
peptide_pm_219,1.054176790684294,1
peptide_pm_220,0.8187074164914665,1
peptide_pm_221,0.8873536379737711,1
peptide_pm_222,0.2634911326251762,1
peptide_pm_223,0.3697071506416825,1
peptide_pm_224,0.1762206123362918,1
peptide_pm_225,0.4072940930364584,1
peptide_pm_226,1.1805929387375915,1
peptide_pm_227,0.331730599652884,1
peptide_pm_228,0.1524578299794654,1
peptide_pm_229,0.4853599459005451,1
peptide_pm_230,0.3488705571094562,1
peptide_pm_231,0.7584962748128534,1
peptide_pm_232,0.91000556736436,1
peptide_pm_233,0.294244478971851,1
peptide_pm_234,1.1847402612237037,1
peptide_pm_235,1.14114326642953,1
peptide_pm_236,0.179183488587831,1
peptide_pm_237,0.0942818380759761,1
peptide_pm_238,0.321487250246933,1
peptide_pm_239,0.8971259856535625,1
peptide_pm_240,0.3468177035856423,1
peptide_pm_241,0.5905165071724271,1
peptide_pm_242,0.3467048777009848,1
peptide_pm_243,0.5194737972758835,1
peptide_pm_244,1.086941029707468,1
peptide_pm_245,0.4072940930364584,1
peptide_pm_246,0.273832090385803,1
peptide_pm_247,0.8412590057424947,1
peptide_pm_248,0.301440195379595,1
peptide_pm_249,0.5158154692987754,1
peptide_pm_250,1.5800644849710648,1
peptide_pm_251,0.2339896495393471,1
peptide_pm_252,1.1487720239500947,1
peptide_pm_253,0.5308659746851269,1
peptide_pm_254,0.1605297973104133,1
peptide_pm_255,0.9467115161514308,1
peptide_pm_256,0.4555954606781384,1
peptide_pm_257,0.3717608767595206,1
peptide_pm_258,0.3820732463248333,1
peptide_pm_259,1.107156105235018,1
peptide_pm_260,0.7641842546139392,1
peptide_pm_261,0.8378151233363603,1
peptide_pm_262,0.4035727155656815,1
peptide_pm_263,1.034631243503797,1
peptide_pm_264,1.1763931007492727,1
peptide_pm_265,0.2220480502727778,1
peptide_pm_266,1.5134946061375458,1
peptide_pm_267,0.6634230802806131,1
peptide_pm_268,1.264772468543117,1
peptide_pm_269,0.3106786769392615,1
peptide_pm_270,1.0540419004599315,1
peptide_pm_271,0.5765021684628288,1
peptide_pm_272,0.4298499060014612,1
peptide_pm_273,0.8732292986371992,1
peptide_pm_274,0.8521194926302513,1
peptide_pm_275,0.2450294480286565,1
peptide_pm_276,1.4550097214501512,1
peptide_pm_277,1.1972793118509093,1
peptide_pm_278,2.4719762566968733e-16,1
peptide_pm_279,0.7696053710609466,1
peptide_pm_280,0.7137262838760343,1
peptide_pm_281,0.3774312409249779,1
peptide_pm_282,1.3333472835391909,1
peptide_pm_283,0.56574820891788,1
peptide_pm_284,1.5278089230995724,1
peptide_pm_285,0.2786320333511378,1
peptide_pm_286,0.5467884921399887,1
peptide_pm_287,1.2602880765917317,1
peptide_pm_288,0.7260247349299829,1
peptide_pm_289,1.2490537331655798,1
peptide_pm_290,0.9258724580883272,1
peptide_pm_291,0.712604651536852,1
peptide_pm_292,1.5637374251192468,1
peptide_pm_293,0.8373061239718808,1
peptide_pm_294,0.2229184899451175,1
peptide_pm_295,0.3966952102283289,1
peptide_pm_296,0.9531454517792668,1
peptide_pm_297,0.3181768508741087,1
peptide_pm_298,1.475997830764783,1
peptide_pm_299,1.27192967549088,1
peptide_pm_300,1.0591482682385054,1
peptide_pm_301,1.5575417457273075,1
peptide_pm_302,0.598188528852529,1
peptide_pm_303,0.8912803373801034,1
peptide_pm_304,0.2054919814264754,1
peptide_pm_305,0.4377795844613812,1
peptide_pm_306,0.5885776319376742,1
peptide_pm_307,1.6286305087248656,1
peptide_pm_308,0.1360741713151942,1
peptide_pm_309,0.9719381059943047,1
peptide_pm_310,1.2053611494116712,1
peptide_pm_311,0.8708408121571934,1
peptide_pm_312,1.4994735482822024,1
peptide_pm_313,0.9273810103971716,1
peptide_pm_314,1.0017055716650969,1
peptide_pm_315,1.1095209367931471,1
peptide_pm_316,0.7306601501368301,1
peptide_pm_317,0.5841852015159416,1
peptide_pm_318,0.3642206687024228,1
peptide_pm_319,0.7021594669245604,1
peptide_pm_320,1.568239320685093,1
peptide_pm_321,0.4160376691996745,1
peptide_pm_322,0.3545647802055371,1
peptide_pm_323,0.5169295467673009,1
peptide_pm_324,0.5959841518056909,1
peptide_pm_325,0.9994213053059928,1
peptide_pm_326,0.7079233601643942,1
peptide_pm_327,0.8340440302290197,1
peptide_pm_328,0.7721908569102935,1
peptide_pm_329,0.713438333109125,1
peptide_pm_330,1.4578943510605238,1
peptide_pm_331,1.253277439224108,1
peptide_pm_332,1.341658469944684,1
peptide_pm_333,0.8000496909377428,1
peptide_pm_334,0.3236840873258454,1
peptide_pm_335,0.7010529486725589,1
peptide_pm_336,0.6279288692464179,1
peptide_pm_337,0.3488705571094562,1
peptide_pm_338,0.7021589769525562,1
peptide_pm_339,0.8155484319180402,1
peptide_pm_340,0.4913884817717458,1
peptide_pm_341,0.8539571285776474,1
peptide_pm_342,0.5644788101959529,1
peptide_pm_343,0.8951268610928478,1
peptide_pm_344,0.3213552924288543,1
peptide_pm_345,1.0381907827080452,1
peptide_pm_346,1.5136924287257991,1
peptide_pm_347,0.8389220457160156,1
peptide_pm_348,0.1951282423207032,1
peptide_pm_349,1.4779234872992564,1
peptide_pm_350,1.0591482682385054,1
peptide_pm_351,0.9922104425743504,1
peptide_pm_352,0.2888220989444846,1
peptide_pm_353,0.8834124469118356,1
peptide_pm_354,1.0463805409947202,1
peptide_pm_355,1.5704157274420376,1
peptide_pm_356,0.5151387480490907,1
peptide_pm_357,0.6892101545151652,1
peptide_pm_358,0.5430932328386919,1
peptide_pm_359,0.4555954606781384,1
peptide_pm_360,1.0303352749798638,1
peptide_pm_361,0.2998252989114148,1
peptide_pm_362,0.217374806248263,1
peptide_pm_363,0.6400705851721956,1
peptide_pm_364,0.4811758491068451,1
peptide_pm_365,0.854343440963772,1
peptide_pm_366,0.2676953107503423,1
peptide_pm_367,1.2640043333164233,1
peptide_pm_368,1.8259320673050032,1
peptide_pm_369,0.1368689477621862,1
peptide_pm_370,0.4810296504860019,1
peptide_pm_371,0.4653625824211361,1
peptide_pm_372,1.1095209367931471,1
peptide_pm_373,0.2700610975835675,1
peptide_pm_374,0.5391771691437167,1
peptide_pm_375,0.6638155342297297,1
peptide_pm_376,1.280643046191037,1
peptide_pm_377,0.6102170578292274,1
peptide_pm_378,1.2004397630105432,1
peptide_pm_379,0.5225421274771278,1
peptide_pm_380,0.4761298830807663,1
peptide_pm_381,0.076644527870244,1
peptide_pm_382,0.8274074366559226,1
peptide_pm_383,0.74061120046424,1
peptide_pm_384,0.326531296854204,1
peptide_pm_385,1.542245821732109,1
peptide_pm_386,0.6814288755344201,1
peptide_pm_387,0.8389220457160156,1
peptide_pm_388,1.1385153889115838,1
peptide_pm_389,0.8830669114310898,1
peptide_pm_390,1.0560779356797974,1
peptide_pm_391,0.1985638893671976,1
peptide_pm_392,0.7643927983510804,1
peptide_pm_393,0.6823070811037855,1
peptide_pm_394,0.8458023466505493,1
peptide_pm_395,0.5225421274771278,1
peptide_pm_396,0.3277623769577383,1
peptide_pm_397,1.0128562396210925,1
peptide_pm_398,0.1901966048191845,1
peptide_pm_399,0.8647421010022073,1
peptide_pm_400,0.8186582068129434,1
peptide_pm_401,0.5102921598066664,1
peptide_pm_402,0.8851447021444986,1
peptide_pm_403,1.2343226693472995,1
peptide_pm_404,0.8951268610928478,1
peptide_pm_405,0.762326564099663,1
peptide_pm_406,0.9063740176250008,1
peptide_pm_407,1.4827623434121773,1
peptide_pm_408,1.0861897068300796,1
peptide_pm_409,0.1306982071593495,1
peptide_pm_410,0.6716062343368809,1
peptide_pm_411,1.3110607654603903,1
peptide_pm_412,1.5394492892191431,1
peptide_pm_413,1.242206093071632,1
peptide_pm_414,0.4869782416799693,1
peptide_pm_415,0.1227234443278471,1
peptide_pm_416,0.3107241142920623,1
peptide_pm_417,0.5907744842932994,1
peptide_pm_418,1.107156105235018,1
peptide_pm_419,1.5466830765480375,1
peptide_pm_420,0.9236344285401852,1
peptide_pm_421,0.4372467536654555,1
peptide_pm_422,1.104324354770895,1
peptide_pm_423,0.8075406940004849,1
peptide_pm_424,0.5540885417909043,1
peptide_pm_425,0.0239411015661748,1
peptide_pm_426,0.9941207775575568,1
peptide_pm_427,0.5697511296229305,1
peptide_pm_428,1.6145680499433874,1
peptide_pm_429,0.5357310500156756,1
peptide_pm_430,1.089365948127121,1
peptide_pm_431,0.1980822387806926,1
peptide_pm_432,0.1648632100512987,1
peptide_pm_433,0.6713445855929132,1
peptide_pm_434,0.5277119135782072,1
peptide_pm_435,0.5243911966663298,1
peptide_pm_436,1.3626044570229003,1
peptide_pm_437,0.5247581880955031,1
peptide_pm_438,0.8479254305244531,1
peptide_pm_439,1.0805822576001405,1
peptide_pm_440,0.9316308312556226,1
peptide_pm_441,0.2853463722056746,1
peptide_pm_442,0.8412590057424947,1
