,Length,y
peptide_nm_1,14.0,0
peptide_nm_2,13.0,0
peptide_nm_3,27.0,0
peptide_nm_4,24.0,0
peptide_nm_5,23.0,0
peptide_nm_6,28.0,0
peptide_nm_7,16.0,0
peptide_nm_8,16.0,0
peptide_nm_9,16.0,0
peptide_nm_10,12.0,0
peptide_nm_11,13.0,0
peptide_nm_12,26.0,0
peptide_nm_13,29.0,0
peptide_nm_14,19.0,0
peptide_nm_15,23.0,0
peptide_nm_16,19.0,0
peptide_nm_17,74.0,0
peptide_nm_18,13.0,0
peptide_nm_19,19.0,0
peptide_nm_20,19.0,0
peptide_nm_21,18.0,0
peptide_nm_22,19.0,0
peptide_nm_23,18.0,0
peptide_nm_24,18.0,0
peptide_nm_25,5.0,0
peptide_nm_26,14.0,0
peptide_nm_27,14.0,0
peptide_nm_28,18.0,0
peptide_nm_29,18.0,0
peptide_nm_30,16.0,0
peptide_nm_31,34.0,0
peptide_nm_32,12.0,0
peptide_nm_33,13.0,0
peptide_nm_34,7.0,0
peptide_nm_35,16.0,0
peptide_nm_36,12.0,0
peptide_nm_37,47.0,0
peptide_nm_38,27.0,0
peptide_nm_39,19.0,0
peptide_nm_40,26.0,0
peptide_nm_41,28.0,0
peptide_nm_43,12.0,0
peptide_nm_44,18.0,0
peptide_nm_45,29.0,0
peptide_nm_46,60.0,0
peptide_nm_47,50.0,0
peptide_nm_48,13.0,0
peptide_nm_49,16.0,0
peptide_nm_50,22.0,0
peptide_nm_51,27.0,0
peptide_nm_52,18.0,0
peptide_nm_53,24.0,0
peptide_nm_54,12.0,0
peptide_nm_55,17.0,0
peptide_nm_56,29.0,0
peptide_nm_57,12.0,0
peptide_nm_58,26.0,0
peptide_nm_59,18.0,0
peptide_nm_60,32.0,0
peptide_nm_61,24.0,0
peptide_nm_62,11.0,0
peptide_nm_63,19.0,0
peptide_nm_64,26.0,0
peptide_nm_65,18.0,0
peptide_nm_66,23.0,0
peptide_nm_67,21.0,0
peptide_nm_68,16.0,0
peptide_nm_69,29.0,0
peptide_nm_70,12.0,0
peptide_nm_71,11.0,0
peptide_nm_72,18.0,0
peptide_nm_73,18.0,0
peptide_nm_74,14.0,0
peptide_nm_75,11.0,0
peptide_nm_76,18.0,0
peptide_nm_77,26.0,0
peptide_nm_78,21.0,0
peptide_nm_79,31.0,0
peptide_nm_80,18.0,0
peptide_nm_81,57.0,0
peptide_nm_82,29.0,0
peptide_nm_83,27.0,0
peptide_nm_84,21.0,0
peptide_nm_85,21.0,0
peptide_nm_86,29.0,0
peptide_nm_87,33.0,0
peptide_nm_88,13.0,0
peptide_nm_89,12.0,0
peptide_nm_90,13.0,0
peptide_nm_91,19.0,0
peptide_nm_92,18.0,0
peptide_nm_93,21.0,0
peptide_nm_94,28.0,0
peptide_nm_95,23.0,0
peptide_nm_96,13.0,0
peptide_nm_97,16.0,0
peptide_nm_98,21.0,0
peptide_nm_99,14.0,0
peptide_nm_100,13.0,0
peptide_nm_101,28.0,0
peptide_nm_102,28.0,0
peptide_nm_103,13.0,0
peptide_nm_104,23.0,0
peptide_nm_105,13.0,0
peptide_nm_106,26.0,0
peptide_nm_107,14.0,0
peptide_nm_108,21.0,0
peptide_nm_109,13.0,0
peptide_nm_110,18.0,0
peptide_nm_111,24.0,0
peptide_nm_112,27.0,0
peptide_nm_113,24.0,0
peptide_nm_114,28.0,0
peptide_nm_115,19.0,0
peptide_nm_116,13.0,0
peptide_nm_117,14.0,0
peptide_nm_118,11.0,0
peptide_nm_119,12.0,0
peptide_nm_120,22.0,0
peptide_nm_121,18.0,0
peptide_nm_122,26.0,0
peptide_nm_123,17.0,0
peptide_nm_124,12.0,0
peptide_nm_125,16.0,0
peptide_nm_126,22.0,0
peptide_nm_127,11.0,0
peptide_nm_128,12.0,0
peptide_nm_129,14.0,0
peptide_nm_130,11.0,0
peptide_nm_131,18.0,0
peptide_nm_132,18.0,0
peptide_nm_133,17.0,0
peptide_nm_134,11.0,0
peptide_nm_135,19.0,0
peptide_nm_136,14.0,0
peptide_nm_137,27.0,0
peptide_nm_138,13.0,0
peptide_nm_139,54.0,0
peptide_nm_140,17.0,0
peptide_nm_141,23.0,0
peptide_nm_142,13.0,0
peptide_nm_143,16.0,0
peptide_nm_144,12.0,0
peptide_nm_145,29.0,0
peptide_nm_146,14.0,0
peptide_nm_147,17.0,0
peptide_nm_148,16.0,0
peptide_nm_149,26.0,0
peptide_nm_150,18.0,0
peptide_nm_151,14.0,0
peptide_nm_152,16.0,0
peptide_nm_153,29.0,0
peptide_nm_154,18.0,0
peptide_nm_155,24.0,0
peptide_nm_156,18.0,0
peptide_nm_157,19.0,0
peptide_nm_158,29.0,0
peptide_nm_159,33.0,0
peptide_nm_160,31.0,0
peptide_nm_161,16.0,0
peptide_nm_162,24.0,0
peptide_nm_163,26.0,0
peptide_nm_164,23.0,0
peptide_nm_165,12.0,0
peptide_nm_166,32.0,0
peptide_nm_167,27.0,0
peptide_nm_168,28.0,0
peptide_nm_169,18.0,0
peptide_nm_170,11.0,0
peptide_nm_171,28.0,0
peptide_nm_172,21.0,0
peptide_nm_173,11.0,0
peptide_nm_174,26.0,0
peptide_nm_175,17.0,0
peptide_nm_176,46.0,0
peptide_nm_177,12.0,0
peptide_nm_178,12.0,0
peptide_nm_179,14.0,0
peptide_nm_180,54.0,0
peptide_nm_181,12.0,0
peptide_nm_182,16.0,0
peptide_nm_183,23.0,0
peptide_nm_184,24.0,0
peptide_nm_185,26.0,0
peptide_nm_186,16.0,0
peptide_nm_187,17.0,0
peptide_nm_188,18.0,0
peptide_nm_189,81.0,0
peptide_nm_190,14.0,0
peptide_nm_191,28.0,0
peptide_nm_192,17.0,0
peptide_nm_193,24.0,0
peptide_nm_194,21.0,0
peptide_nm_195,27.0,0
peptide_nm_196,9.0,0
peptide_nm_197,16.0,0
peptide_nm_198,14.0,0
peptide_nm_199,22.0,0
peptide_nm_200,12.0,0
peptide_nm_201,19.0,0
peptide_nm_202,12.0,0
peptide_nm_203,29.0,0
peptide_nm_204,14.0,0
peptide_nm_205,17.0,0
peptide_nm_206,13.0,0
peptide_nm_207,24.0,0
peptide_nm_208,14.0,0
peptide_nm_209,17.0,0
peptide_nm_210,26.0,0
peptide_nm_211,26.0,0
peptide_nm_212,29.0,0
peptide_nm_213,74.0,0
peptide_nm_214,7.0,0
peptide_nm_215,12.0,0
peptide_nm_216,19.0,0
peptide_nm_217,31.0,0
peptide_nm_218,13.0,0
peptide_nm_219,19.0,0
peptide_nm_220,23.0,0
peptide_nm_221,14.0,0
peptide_nm_222,22.0,0
peptide_nm_223,18.0,0
peptide_nm_224,22.0,0
peptide_nm_225,24.0,0
peptide_nm_226,13.0,0
peptide_nm_227,14.0,0
peptide_nm_228,18.0,0
peptide_nm_229,14.0,0
peptide_nm_230,12.0,0
peptide_nm_231,12.0,0
peptide_nm_232,29.0,0
peptide_nm_233,32.0,0
peptide_nm_234,21.0,0
peptide_nm_235,17.0,0
peptide_nm_236,28.0,0
peptide_nm_237,17.0,0
peptide_nm_238,12.0,0
peptide_nm_239,27.0,0
peptide_nm_240,29.0,0
peptide_nm_241,22.0,0
peptide_nm_242,28.0,0
peptide_nm_243,27.0,0
peptide_nm_244,11.0,0
peptide_nm_245,13.0,0
peptide_nm_246,19.0,0
peptide_nm_247,13.0,0
peptide_nm_248,13.0,0
peptide_nm_249,22.0,0
peptide_nm_250,24.0,0
peptide_nm_251,13.0,0
peptide_nm_252,12.0,0
peptide_nm_253,13.0,0
peptide_nm_254,52.0,0
peptide_nm_255,17.0,0
peptide_nm_256,11.0,0
peptide_nm_257,13.0,0
peptide_nm_258,17.0,0
peptide_nm_259,28.0,0
peptide_nm_260,18.0,0
peptide_nm_261,28.0,0
peptide_nm_262,26.0,0
peptide_nm_263,27.0,0
peptide_nm_264,24.0,0
peptide_nm_265,11.0,0
peptide_nm_266,11.0,0
peptide_nm_267,18.0,0
peptide_nm_268,16.0,0
peptide_nm_269,26.0,0
peptide_nm_270,14.0,0
peptide_nm_271,11.0,0
peptide_nm_272,13.0,0
peptide_nm_273,21.0,0
peptide_nm_274,22.0,0
peptide_nm_275,13.0,0
peptide_nm_276,11.0,0
peptide_nm_277,61.0,0
peptide_nm_278,14.0,0
peptide_nm_279,24.0,0
peptide_nm_280,18.0,0
peptide_nm_281,14.0,0
peptide_nm_282,12.0,0
peptide_nm_283,12.0,0
peptide_nm_284,21.0,0
peptide_nm_285,12.0,0
peptide_nm_286,27.0,0
peptide_nm_287,13.0,0
peptide_nm_288,14.0,0
peptide_nm_289,21.0,0
peptide_nm_290,12.0,0
peptide_nm_291,19.0,0
peptide_nm_292,13.0,0
peptide_nm_293,17.0,0
peptide_nm_294,17.0,0
peptide_nm_295,27.0,0
peptide_nm_296,32.0,0
peptide_nm_297,27.0,0
peptide_nm_298,27.0,0
peptide_nm_299,11.0,0
peptide_nm_300,19.0,0
peptide_nm_301,17.0,0
peptide_nm_302,16.0,0
peptide_nm_303,13.0,0
peptide_nm_304,73.0,0
peptide_nm_305,11.0,0
peptide_nm_306,19.0,0
peptide_nm_307,11.0,0
peptide_nm_308,11.0,0
peptide_nm_309,27.0,0
peptide_nm_310,23.0,0
peptide_nm_311,28.0,0
peptide_nm_312,21.0,0
peptide_nm_313,13.0,0
peptide_nm_314,13.0,0
peptide_nm_315,22.0,0
peptide_nm_316,16.0,0
peptide_nm_317,24.0,0
peptide_nm_318,16.0,0
peptide_nm_319,23.0,0
peptide_nm_320,13.0,0
peptide_nm_321,28.0,0
peptide_nm_322,13.0,0
peptide_nm_323,19.0,0
peptide_nm_324,17.0,0
peptide_nm_325,26.0,0
peptide_nm_326,21.0,0
peptide_nm_327,86.0,0
peptide_nm_328,14.0,0
peptide_nm_329,18.0,0
peptide_nm_330,34.0,0
peptide_nm_331,18.0,0
peptide_nm_332,78.0,0
peptide_nm_333,13.0,0
peptide_nm_334,23.0,0
peptide_nm_335,21.0,0
peptide_nm_336,22.0,0
peptide_nm_337,34.0,0
peptide_nm_338,27.0,0
peptide_nm_339,24.0,0
peptide_nm_340,14.0,0
peptide_nm_341,14.0,0
peptide_nm_342,18.0,0
peptide_nm_343,24.0,0
peptide_nm_344,19.0,0
peptide_nm_345,24.0,0
peptide_nm_346,11.0,0
peptide_nm_347,14.0,0
peptide_nm_348,27.0,0
peptide_nm_349,17.0,0
peptide_nm_350,32.0,0
peptide_nm_351,19.0,0
peptide_nm_352,28.0,0
peptide_nm_353,31.0,0
peptide_nm_354,19.0,0
peptide_nm_355,27.0,0
peptide_nm_356,16.0,0
peptide_nm_357,27.0,0
peptide_nm_358,17.0,0
peptide_nm_359,12.0,0
peptide_nm_360,11.0,0
peptide_nm_361,12.0,0
peptide_nm_362,29.0,0
peptide_nm_363,19.0,0
peptide_nm_364,18.0,0
peptide_nm_365,29.0,0
peptide_nm_366,22.0,0
peptide_nm_367,17.0,0
peptide_nm_368,11.0,0
peptide_nm_369,17.0,0
peptide_nm_370,26.0,0
peptide_nm_371,16.0,0
peptide_nm_372,18.0,0
peptide_nm_373,22.0,0
peptide_nm_374,28.0,0
peptide_nm_375,45.0,0
peptide_nm_376,13.0,0
peptide_nm_377,23.0,0
peptide_nm_378,27.0,0
peptide_nm_379,12.0,0
peptide_nm_380,28.0,0
peptide_nm_381,14.0,0
peptide_nm_382,18.0,0
peptide_nm_383,13.0,0
peptide_nm_384,14.0,0
peptide_nm_385,22.0,0
peptide_nm_386,12.0,0
peptide_nm_387,19.0,0
peptide_nm_388,16.0,0
peptide_nm_389,29.0,0
peptide_nm_390,14.0,0
peptide_nm_391,26.0,0
peptide_nm_392,21.0,0
peptide_nm_393,13.0,0
peptide_nm_394,24.0,0
peptide_nm_395,19.0,0
peptide_nm_396,13.0,0
peptide_nm_397,12.0,0
peptide_nm_398,28.0,0
peptide_nm_399,21.0,0
peptide_nm_400,19.0,0
peptide_nm_401,28.0,0
peptide_nm_402,23.0,0
peptide_nm_403,26.0,0
peptide_nm_404,22.0,0
peptide_nm_405,21.0,0
peptide_nm_406,17.0,0
peptide_nm_407,14.0,0
peptide_nm_408,19.0,0
peptide_nm_409,21.0,0
peptide_nm_410,73.0,0
peptide_nm_411,19.0,0
peptide_nm_412,23.0,0
peptide_nm_413,34.0,0
peptide_nm_414,29.0,0
peptide_nm_415,19.0,0
peptide_nm_416,13.0,0
peptide_nm_417,16.0,0
peptide_nm_418,14.0,0
peptide_nm_419,14.0,0
peptide_nm_420,23.0,0
peptide_nm_421,14.0,0
peptide_nm_422,18.0,0
peptide_nm_423,22.0,0
peptide_nm_424,31.0,0
peptide_nm_425,19.0,0
peptide_nm_426,24.0,0
peptide_nm_427,32.0,0
peptide_nm_428,22.0,0
peptide_nm_429,11.0,0
peptide_nm_430,16.0,0
peptide_nm_431,21.0,0
peptide_nm_432,19.0,0
peptide_nm_433,14.0,0
peptide_nm_434,32.0,0
peptide_nm_435,21.0,0
peptide_nm_436,16.0,0
peptide_nm_437,14.0,0
peptide_nm_438,6.0,0
peptide_nm_439,22.0,0
peptide_nm_440,19.0,0
peptide_nm_441,11.0,0
peptide_nm_442,13.0,0
peptide_pm_1,21.0,1
peptide_pm_2,26.0,1
peptide_pm_3,9.0,1
peptide_pm_4,16.0,1
peptide_pm_5,30.0,1
peptide_pm_6,21.0,1
peptide_pm_7,19.0,1
peptide_pm_8,34.0,1
peptide_pm_9,14.0,1
peptide_pm_10,35.0,1
peptide_pm_11,18.0,1
peptide_pm_12,26.0,1
peptide_pm_13,15.0,1
peptide_pm_14,30.0,1
peptide_pm_15,28.0,1
peptide_pm_16,26.0,1
peptide_pm_17,16.0,1
peptide_pm_18,19.0,1
peptide_pm_19,18.0,1
peptide_pm_20,17.0,1
peptide_pm_21,26.0,1
peptide_pm_22,14.0,1
peptide_pm_23,33.0,1
peptide_pm_24,11.0,1
peptide_pm_25,33.0,1
peptide_pm_26,14.0,1
peptide_pm_27,17.0,1
peptide_pm_28,17.0,1
peptide_pm_29,12.0,1
peptide_pm_30,18.0,1
peptide_pm_31,23.0,1
peptide_pm_32,11.0,1
peptide_pm_33,27.0,1
peptide_pm_34,28.0,1
peptide_pm_35,13.0,1
peptide_pm_36,19.0,1
peptide_pm_37,27.0,1
peptide_pm_38,13.0,1
peptide_pm_39,37.0,1
peptide_pm_40,20.0,1
peptide_pm_41,14.0,1
peptide_pm_42,25.0,1
peptide_pm_43,71.0,1
peptide_pm_44,18.0,1
peptide_pm_45,29.0,1
peptide_pm_46,13.0,1
peptide_pm_47,29.0,1
peptide_pm_48,30.0,1
peptide_pm_49,18.0,1
peptide_pm_50,18.0,1
peptide_pm_51,43.0,1
peptide_pm_52,27.0,1
peptide_pm_53,18.0,1
peptide_pm_54,18.0,1
peptide_pm_55,11.0,1
peptide_pm_56,29.0,1
peptide_pm_57,21.0,1
peptide_pm_58,29.0,1
peptide_pm_59,18.0,1
peptide_pm_60,16.0,1
peptide_pm_61,37.0,1
peptide_pm_62,21.0,1
peptide_pm_63,12.0,1
peptide_pm_64,11.0,1
peptide_pm_65,11.0,1
peptide_pm_66,25.0,1
peptide_pm_67,9.0,1
peptide_pm_68,13.0,1
peptide_pm_69,15.0,1
peptide_pm_70,32.0,1
peptide_pm_71,27.0,1
peptide_pm_72,24.0,1
peptide_pm_73,11.0,1
peptide_pm_74,19.0,1
peptide_pm_75,11.0,1
peptide_pm_76,21.0,1
peptide_pm_77,26.0,1
peptide_pm_78,18.0,1
peptide_pm_79,25.0,1
peptide_pm_80,18.0,1
peptide_pm_81,17.0,1
peptide_pm_82,13.0,1
peptide_pm_83,18.0,1
peptide_pm_84,17.0,1
peptide_pm_85,16.0,1
peptide_pm_86,20.0,1
peptide_pm_87,13.0,1
peptide_pm_88,30.0,1
peptide_pm_89,12.0,1
peptide_pm_90,12.0,1
peptide_pm_91,13.0,1
peptide_pm_92,28.0,1
peptide_pm_93,15.0,1
peptide_pm_94,14.0,1
peptide_pm_95,22.0,1
peptide_pm_96,30.0,1
peptide_pm_97,24.0,1
peptide_pm_98,14.0,1
peptide_pm_99,28.0,1
peptide_pm_100,13.0,1
peptide_pm_101,24.0,1
peptide_pm_102,11.0,1
peptide_pm_103,26.0,1
peptide_pm_104,11.0,1
peptide_pm_105,13.0,1
peptide_pm_106,20.0,1
peptide_pm_107,20.0,1
peptide_pm_108,20.0,1
peptide_pm_109,17.0,1
peptide_pm_110,18.0,1
peptide_pm_111,16.0,1
peptide_pm_112,17.0,1
peptide_pm_113,19.0,1
peptide_pm_114,18.0,1
peptide_pm_115,20.0,1
peptide_pm_116,18.0,1
peptide_pm_117,18.0,1
peptide_pm_118,13.0,1
peptide_pm_119,31.0,1
peptide_pm_120,13.0,1
peptide_pm_121,18.0,1
peptide_pm_122,22.0,1
peptide_pm_123,34.0,1
peptide_pm_124,30.0,1
peptide_pm_125,13.0,1
peptide_pm_126,18.0,1
peptide_pm_127,20.0,1
peptide_pm_128,47.0,1
peptide_pm_129,17.0,1
peptide_pm_130,18.0,1
peptide_pm_131,23.0,1
peptide_pm_132,11.0,1
peptide_pm_133,28.0,1
peptide_pm_134,24.0,1
peptide_pm_135,14.0,1
peptide_pm_136,14.0,1
peptide_pm_137,11.0,1
peptide_pm_138,26.0,1
peptide_pm_139,17.0,1
peptide_pm_140,11.0,1
peptide_pm_141,26.0,1
peptide_pm_142,13.0,1
peptide_pm_143,14.0,1
peptide_pm_144,23.0,1
peptide_pm_145,15.0,1
peptide_pm_146,13.0,1
peptide_pm_147,28.0,1
peptide_pm_148,12.0,1
peptide_pm_149,25.0,1
peptide_pm_150,11.0,1
peptide_pm_151,11.0,1
peptide_pm_152,13.0,1
peptide_pm_153,19.0,1
peptide_pm_154,29.0,1
peptide_pm_155,18.0,1
peptide_pm_156,21.0,1
peptide_pm_157,13.0,1
peptide_pm_158,18.0,1
peptide_pm_159,23.0,1
peptide_pm_160,30.0,1
peptide_pm_161,18.0,1
peptide_pm_162,20.0,1
peptide_pm_163,17.0,1
peptide_pm_164,18.0,1
peptide_pm_165,13.0,1
peptide_pm_166,18.0,1
peptide_pm_167,16.0,1
peptide_pm_168,23.0,1
peptide_pm_169,28.0,1
peptide_pm_170,17.0,1
peptide_pm_171,13.0,1
peptide_pm_172,11.0,1
peptide_pm_173,33.0,1
peptide_pm_174,14.0,1
peptide_pm_175,28.0,1
peptide_pm_176,29.0,1
peptide_pm_177,12.0,1
peptide_pm_178,12.0,1
peptide_pm_179,16.0,1
peptide_pm_180,23.0,1
peptide_pm_181,12.0,1
peptide_pm_182,18.0,1
peptide_pm_183,14.0,1
peptide_pm_184,16.0,1
peptide_pm_185,15.0,1
peptide_pm_186,14.0,1
peptide_pm_187,11.0,1
peptide_pm_188,30.0,1
peptide_pm_189,21.0,1
peptide_pm_190,26.0,1
peptide_pm_191,18.0,1
peptide_pm_192,21.0,1
peptide_pm_193,28.0,1
peptide_pm_194,12.0,1
peptide_pm_195,12.0,1
peptide_pm_196,14.0,1
peptide_pm_197,11.0,1
peptide_pm_198,27.0,1
peptide_pm_199,18.0,1
peptide_pm_200,38.0,1
peptide_pm_201,11.0,1
peptide_pm_202,13.0,1
peptide_pm_203,18.0,1
peptide_pm_204,28.0,1
peptide_pm_205,26.0,1
peptide_pm_206,11.0,1
peptide_pm_207,21.0,1
peptide_pm_208,18.0,1
peptide_pm_209,26.0,1
peptide_pm_210,18.0,1
peptide_pm_211,16.0,1
peptide_pm_212,21.0,1
peptide_pm_213,20.0,1
peptide_pm_214,23.0,1
peptide_pm_215,32.0,1
peptide_pm_216,18.0,1
peptide_pm_217,28.0,1
peptide_pm_218,13.0,1
peptide_pm_219,18.0,1
peptide_pm_220,32.0,1
peptide_pm_221,12.0,1
peptide_pm_222,29.0,1
peptide_pm_223,13.0,1
peptide_pm_224,30.0,1
peptide_pm_225,25.0,1
peptide_pm_226,18.0,1
peptide_pm_227,12.0,1
peptide_pm_228,34.0,1
peptide_pm_229,24.0,1
peptide_pm_230,37.0,1
peptide_pm_231,17.0,1
peptide_pm_232,17.0,1
peptide_pm_233,17.0,1
peptide_pm_234,19.0,1
peptide_pm_235,14.0,1
peptide_pm_236,23.0,1
peptide_pm_237,98.0,1
peptide_pm_238,22.0,1
peptide_pm_239,27.0,1
peptide_pm_240,21.0,1
peptide_pm_241,15.0,1
peptide_pm_242,20.0,1
peptide_pm_243,21.0,1
peptide_pm_244,13.0,1
peptide_pm_245,25.0,1
peptide_pm_246,16.0,1
peptide_pm_247,22.0,1
peptide_pm_248,25.0,1
peptide_pm_249,15.0,1
peptide_pm_250,25.0,1
peptide_pm_251,16.0,1
peptide_pm_252,11.0,1
peptide_pm_253,13.0,1
peptide_pm_254,16.0,1
peptide_pm_255,15.0,1
peptide_pm_256,14.0,1
peptide_pm_257,29.0,1
peptide_pm_258,29.0,1
peptide_pm_259,23.0,1
peptide_pm_260,17.0,1
peptide_pm_261,32.0,1
peptide_pm_262,13.0,1
peptide_pm_263,20.0,1
peptide_pm_264,18.0,1
peptide_pm_265,45.0,1
peptide_pm_266,25.0,1
peptide_pm_267,20.0,1
peptide_pm_268,13.0,1
peptide_pm_269,17.0,1
peptide_pm_270,16.0,1
peptide_pm_271,20.0,1
peptide_pm_272,21.0,1
peptide_pm_273,18.0,1
peptide_pm_274,22.0,1
peptide_pm_275,32.0,1
peptide_pm_276,15.0,1
peptide_pm_277,20.0,1
peptide_pm_278,18.0,1
peptide_pm_279,26.0,1
peptide_pm_280,13.0,1
peptide_pm_281,29.0,1
peptide_pm_282,15.0,1
peptide_pm_283,13.0,1
peptide_pm_284,21.0,1
peptide_pm_285,30.0,1
peptide_pm_286,28.0,1
peptide_pm_287,18.0,1
peptide_pm_288,17.0,1
peptide_pm_289,21.0,1
peptide_pm_290,26.0,1
peptide_pm_291,16.0,1
peptide_pm_292,11.0,1
peptide_pm_293,13.0,1
peptide_pm_294,13.0,1
peptide_pm_295,13.0,1
peptide_pm_296,26.0,1
peptide_pm_297,12.0,1
peptide_pm_298,11.0,1
peptide_pm_299,16.0,1
peptide_pm_300,13.0,1
peptide_pm_301,11.0,1
peptide_pm_302,15.0,1
peptide_pm_303,26.0,1
peptide_pm_304,16.0,1
peptide_pm_305,15.0,1
peptide_pm_306,23.0,1
peptide_pm_307,11.0,1
peptide_pm_308,30.0,1
peptide_pm_309,13.0,1
peptide_pm_310,13.0,1
peptide_pm_311,18.0,1
peptide_pm_312,11.0,1
peptide_pm_313,26.0,1
peptide_pm_314,20.0,1
peptide_pm_315,15.0,1
peptide_pm_316,18.0,1
peptide_pm_317,15.0,1
peptide_pm_318,32.0,1
peptide_pm_319,11.0,1
peptide_pm_320,13.0,1
peptide_pm_321,20.0,1
peptide_pm_322,29.0,1
peptide_pm_323,14.0,1
peptide_pm_324,21.0,1
peptide_pm_325,37.0,1
peptide_pm_326,21.0,1
peptide_pm_327,13.0,1
peptide_pm_328,13.0,1
peptide_pm_329,23.0,1
peptide_pm_330,18.0,1
peptide_pm_331,16.0,1
peptide_pm_332,13.0,1
peptide_pm_333,26.0,1
peptide_pm_334,13.0,1
peptide_pm_335,24.0,1
peptide_pm_336,13.0,1
peptide_pm_337,37.0,1
peptide_pm_338,21.0,1
peptide_pm_339,22.0,1
peptide_pm_340,24.0,1
peptide_pm_341,22.0,1
peptide_pm_342,29.0,1
peptide_pm_343,13.0,1
peptide_pm_344,29.0,1
peptide_pm_345,26.0,1
peptide_pm_346,13.0,1
peptide_pm_347,22.0,1
peptide_pm_348,44.0,1
peptide_pm_349,13.0,1
peptide_pm_350,13.0,1
peptide_pm_351,28.0,1
peptide_pm_352,37.0,1
peptide_pm_353,13.0,1
peptide_pm_354,20.0,1
peptide_pm_355,11.0,1
peptide_pm_356,28.0,1
peptide_pm_357,25.0,1
peptide_pm_358,21.0,1
peptide_pm_359,14.0,1
peptide_pm_360,21.0,1
peptide_pm_361,35.0,1
peptide_pm_362,16.0,1
peptide_pm_363,56.0,1
peptide_pm_364,13.0,1
peptide_pm_365,16.0,1
peptide_pm_366,17.0,1
peptide_pm_367,19.0,1
peptide_pm_368,11.0,1
peptide_pm_369,30.0,1
peptide_pm_370,24.0,1
peptide_pm_371,19.0,1
peptide_pm_372,15.0,1
peptide_pm_373,17.0,1
peptide_pm_374,31.0,1
peptide_pm_375,25.0,1
peptide_pm_376,19.0,1
peptide_pm_377,22.0,1
peptide_pm_378,19.0,1
peptide_pm_379,28.0,1
peptide_pm_380,24.0,1
peptide_pm_381,31.0,1
peptide_pm_382,16.0,1
peptide_pm_383,15.0,1
peptide_pm_384,16.0,1
peptide_pm_385,15.0,1
peptide_pm_386,25.0,1
peptide_pm_387,22.0,1
peptide_pm_388,17.0,1
peptide_pm_389,19.0,1
peptide_pm_390,13.0,1
peptide_pm_391,17.0,1
peptide_pm_392,29.0,1
peptide_pm_393,25.0,1
peptide_pm_394,16.0,1
peptide_pm_395,28.0,1
peptide_pm_396,13.0,1
peptide_pm_397,16.0,1
peptide_pm_398,16.0,1
peptide_pm_399,13.0,1
peptide_pm_400,21.0,1
peptide_pm_401,24.0,1
peptide_pm_402,13.0,1
peptide_pm_403,18.0,1
peptide_pm_404,13.0,1
peptide_pm_405,19.0,1
peptide_pm_406,13.0,1
peptide_pm_407,9.0,1
peptide_pm_408,15.0,1
peptide_pm_409,18.0,1
peptide_pm_410,20.0,1
peptide_pm_411,18.0,1
peptide_pm_412,11.0,1
peptide_pm_413,21.0,1
peptide_pm_414,27.0,1
peptide_pm_415,31.0,1
peptide_pm_416,6.0,1
peptide_pm_417,12.0,1
peptide_pm_418,23.0,1
peptide_pm_419,11.0,1
peptide_pm_420,11.0,1
peptide_pm_421,18.0,1
peptide_pm_422,12.0,1
peptide_pm_423,28.0,1
peptide_pm_424,13.0,1
peptide_pm_425,46.0,1
peptide_pm_426,18.0,1
peptide_pm_427,14.0,1
peptide_pm_428,9.0,1
peptide_pm_429,12.0,1
peptide_pm_430,9.0,1
peptide_pm_431,23.0,1
peptide_pm_432,30.0,1
peptide_pm_433,25.0,1
peptide_pm_434,21.0,1
peptide_pm_435,24.0,1
peptide_pm_436,5.0,1
peptide_pm_437,26.0,1
peptide_pm_438,32.0,1
peptide_pm_439,20.0,1
peptide_pm_440,26.0,1
peptide_pm_441,37.0,1
peptide_pm_442,22.0,1
