,Levitt_alpha,y
peptide_nm_1,0.0999888078699738,0
peptide_nm_2,0.1603392815211507,0
peptide_nm_3,0.046587772235249,0
peptide_nm_4,0.0567758962199054,0
peptide_nm_5,0.1240142585812481,0
peptide_nm_6,0.0695289012708649,0
peptide_nm_7,0.1017800951887736,0
peptide_nm_8,0.0832525027245652,0
peptide_nm_9,0.0898247390131645,0
peptide_nm_10,0.0798823814693484,0
peptide_nm_11,0.1208715092502711,0
peptide_nm_12,0.0405870972294342,0
peptide_nm_13,0.0363143284060201,0
peptide_nm_14,0.0961013355834505,0
peptide_nm_15,0.1679909100330741,0
peptide_nm_16,0.1112334317867787,0
peptide_nm_17,0.013637763243232,0
peptide_nm_18,0.0974949189505595,0
peptide_nm_19,0.1347448843796066,0
peptide_nm_20,0.12296902715583,0
peptide_nm_21,0.046856856609072,0
peptide_nm_22,0.1189505761240321,0
peptide_nm_23,0.0328366149745947,0
peptide_nm_24,0.0883437313840352,0
peptide_nm_25,0.113461011853119,0
peptide_nm_26,0.073373879175662,0
peptide_nm_27,0.0363755926255764,0
peptide_nm_28,0.0496771478385392,0
peptide_nm_29,0.0753087376509299,0
peptide_nm_30,0.1399844061855782,0
peptide_nm_31,0.0565464520136696,0
peptide_nm_32,0.1025482528277246,0
peptide_nm_33,0.152075141853531,0
peptide_nm_34,0.0207107302858354,0
peptide_nm_35,0.0772532134662714,0
peptide_nm_36,0.1819515410306144,0
peptide_nm_37,0.061184551323612,0
peptide_nm_38,0.1106247847547359,0
peptide_nm_39,0.15412513709067,0
peptide_nm_40,0.03209848931071,0
peptide_nm_41,0.0183869574580754,0
peptide_nm_43,0.0951991558135942,0
peptide_nm_44,0.0296829797865235,0
peptide_nm_45,0.0844419340552186,0
peptide_nm_46,0.0340628535218935,0
peptide_nm_47,0.0192841308670099,0
peptide_nm_48,0.1543846662767504,0
peptide_nm_49,0.1009411279442108,0
peptide_nm_50,0.0497824876578261,0
peptide_nm_51,0.0223240181971299,0
peptide_nm_52,0.0490516093819283,0
peptide_nm_53,0.0728406138654652,0
peptide_nm_54,0.1609919421924883,0
peptide_nm_55,0.0524498731433657,0
peptide_nm_56,0.0519362321863548,0
peptide_nm_57,0.0750508443017059,0
peptide_nm_58,0.0699980526885087,0
peptide_nm_59,0.0905595412141583,0
peptide_nm_60,0.0486811760085771,0
peptide_nm_61,0.0991780045877094,0
peptide_nm_62,0.197192995745283,0
peptide_nm_63,0.1421661070600503,0
peptide_nm_64,0.0864988728557092,0
peptide_nm_65,0.0394960782135909,0
peptide_nm_66,0.0468556479062804,0
peptide_nm_67,0.0930496300977739,0
peptide_nm_68,0.1162335079552659,0
peptide_nm_69,0.0701140403431751,0
peptide_nm_70,0.0885256911375196,0
peptide_nm_71,0.1382605331861782,0
peptide_nm_72,0.0091572554288844,0
peptide_nm_73,0.0533363699033863,0
peptide_nm_74,0.0671622521499983,0
peptide_nm_75,0.0192167658873437,0
peptide_nm_76,0.0525772266636909,0
peptide_nm_77,0.0459092347001575,0
peptide_nm_78,0.0651487587265086,0
peptide_nm_79,0.1178428566991246,0
peptide_nm_80,0.0680035137952353,0
peptide_nm_81,0.0507978284663425,0
peptide_nm_82,0.0953712360625861,0
peptide_nm_83,0.0909331477667699,0
peptide_nm_84,0.0745701515825181,0
peptide_nm_85,0.0902286956279155,0
peptide_nm_86,0.0390875302557491,0
peptide_nm_87,0.0803771114854543,0
peptide_nm_88,0.0871506325123941,0
peptide_nm_89,0.0578752790991423,0
peptide_nm_90,0.0934383583449881,0
peptide_nm_91,0.0059940266681566,0
peptide_nm_92,0.0256965506615286,0
peptide_nm_93,0.1052007769281274,0
peptide_nm_94,0.0934999752333601,0
peptide_nm_95,0.0932714514074522,0
peptide_nm_96,0.0476910145004864,0
peptide_nm_97,0.0941894372754527,0
peptide_nm_98,0.0197518651748109,0
peptide_nm_99,0.0536120438917738,0
peptide_nm_100,0.1188692280172449,0
peptide_nm_101,0.0172650576196379,0
peptide_nm_102,0.0081741694223574,0
peptide_nm_103,0.1482305289402,0
peptide_nm_104,0.0306202511138863,0
peptide_nm_105,0.1365782332384607,0
peptide_nm_106,0.0292175214986894,0
peptide_nm_107,0.0435280415221518,0
peptide_nm_108,0.0936537537983997,0
peptide_nm_109,0.2386668986682731,0
peptide_nm_110,0.0753848909030191,0
peptide_nm_111,0.1083890255214384,0
peptide_nm_112,0.0780334861617173,0
peptide_nm_113,0.1218617078382262,0
peptide_nm_114,0.0341303719671555,0
peptide_nm_115,0.0425479520973484,0
peptide_nm_116,0.1151511811635628,0
peptide_nm_117,0.0339790611525359,0
peptide_nm_118,0.0324522168186541,0
peptide_nm_119,0.1420145900022371,0
peptide_nm_120,0.0357900739713277,0
peptide_nm_121,0.0870021098387949,0
peptide_nm_122,0.0266329750385272,0
peptide_nm_123,0.0604148410989451,0
peptide_nm_124,0.0646169497575218,0
peptide_nm_125,0.079129167358963,0
peptide_nm_126,0.0268011775912059,0
peptide_nm_127,0.1059532965970205,0
peptide_nm_128,0.1411069129639629,0
peptide_nm_129,0.0683597852105065,0
peptide_nm_130,0.0360461338752171,0
peptide_nm_131,0.0384827073775332,0
peptide_nm_132,0.0552123553907079,0
peptide_nm_133,0.0493817707571832,0
peptide_nm_134,0.0992266492452911,0
peptide_nm_135,0.0024925736321836,0
peptide_nm_136,0.019238979568862,0
peptide_nm_137,0.0251117384986038,0
peptide_nm_138,0.120725829588834,0
peptide_nm_139,0.0144657895277041,0
peptide_nm_140,0.0366730249125309,0
peptide_nm_141,0.0996521362319216,0
peptide_nm_142,0.0626170777894419,0
peptide_nm_143,0.1032369771363483,0
peptide_nm_144,0.1513385596326207,0
peptide_nm_145,0.0195542481389796,0
peptide_nm_146,0.0865820760836462,0
peptide_nm_147,0.0986017404054774,0
peptide_nm_148,0.0326330812972694,0
peptide_nm_149,0.0953856783404226,0
peptide_nm_150,0.0753378039226947,0
peptide_nm_151,0.0933893792328496,0
peptide_nm_152,0.1245843009321077,0
peptide_nm_153,0.0053766478385856,0
peptide_nm_154,0.0483995961802715,0
peptide_nm_155,0.0797931610861219,0
peptide_nm_156,0.039493174444014,0
peptide_nm_157,0.1425672747776221,0
peptide_nm_158,0.0404853516098991,0
peptide_nm_159,0.0410883803484802,0
peptide_nm_160,0.049570954996174,0
peptide_nm_161,0.2399285799852804,0
peptide_nm_162,0.04012747047302,0
peptide_nm_163,0.0078142274302159,0
peptide_nm_164,0.0812034062261023,0
peptide_nm_165,0.2110815135500197,0
peptide_nm_166,0.0216936017666904,0
peptide_nm_167,0.0516461847345028,0
peptide_nm_168,0.0852095749071285,0
peptide_nm_169,0.039337681353144,0
peptide_nm_170,0.0280624428303676,0
peptide_nm_171,0.1195843206569996,0
peptide_nm_172,0.0442302654280544,0
peptide_nm_173,0.0199552918621061,0
peptide_nm_174,0.0279631540674339,0
peptide_nm_175,0.0326783238705543,0
peptide_nm_176,0.0313367785282351,0
peptide_nm_177,0.1248557332446293,0
peptide_nm_178,0.0593020192183011,0
peptide_nm_179,0.0304625368396056,0
peptide_nm_180,0.0150224102567507,0
peptide_nm_181,0.1813357098334947,0
peptide_nm_182,0.0981556864229665,0
peptide_nm_183,0.0349650804505973,0
peptide_nm_184,0.0776415264347824,0
peptide_nm_185,0.0342810860009413,0
peptide_nm_186,0.0900069344378834,0
peptide_nm_187,0.1058996538427184,0
peptide_nm_188,0.1311363631765885,0
peptide_nm_189,0.0124990698949793,0
peptide_nm_190,0.0313670309164044,0
peptide_nm_191,0.0402438682414519,0
peptide_nm_192,0.1250113895047075,0
peptide_nm_193,0.0734217268423716,0
peptide_nm_194,0.0240394190857745,0
peptide_nm_195,0.0254574639509132,0
peptide_nm_196,0.1433631218546018,0
peptide_nm_197,0.0706474204638424,0
peptide_nm_198,0.0764041229151352,0
peptide_nm_199,0.0239765550449513,0
peptide_nm_200,0.1017018374850017,0
peptide_nm_201,0.0271134959920866,0
peptide_nm_202,0.2676952240196292,0
peptide_nm_203,0.015101178181285,0
peptide_nm_204,0.0102324935946737,0
peptide_nm_205,0.043911668939115,0
peptide_nm_206,0.0892680396615228,0
peptide_nm_207,0.085648049366958,0
peptide_nm_208,0.1626664650005996,0
peptide_nm_209,0.1413796931962381,0
peptide_nm_210,0.0645741482186078,0
peptide_nm_211,0.0829104924189008,0
peptide_nm_212,0.0234341042295198,0
peptide_nm_213,0.0103985989845415,0
peptide_nm_214,0.0738668533950379,0
peptide_nm_215,0.1802215975566206,0
peptide_nm_216,0.0677720158204511,0
peptide_nm_217,0.101233022707318,0
peptide_nm_218,0.1524298652769991,0
peptide_nm_219,0.1002049074668124,0
peptide_nm_220,0.0259575320179259,0
peptide_nm_221,0.0891968617771447,0
peptide_nm_222,0.0666273078239101,0
peptide_nm_223,0.0806318493008255,0
peptide_nm_224,0.1022927910956771,0
peptide_nm_225,0.0267011813096149,0
peptide_nm_226,0.1175603398082259,0
peptide_nm_227,0.0167994650345471,0
peptide_nm_228,0.1002096431251749,0
peptide_nm_229,0.0148171200341782,0
peptide_nm_230,0.0777674608754577,0
peptide_nm_231,0.1304281548027466,0
peptide_nm_232,0.0555629024498885,0
peptide_nm_233,0.0416590732318381,0
peptide_nm_234,0.0859208560675877,0
peptide_nm_235,0.0598428315517419,0
peptide_nm_236,0.0723158881759816,0
peptide_nm_237,0.0678751160442881,0
peptide_nm_238,0.1419846625316605,0
peptide_nm_239,0.0994404705594681,0
peptide_nm_240,0.05284369119719,0
peptide_nm_241,0.0644510197045368,0
peptide_nm_242,0.0701882449737965,0
peptide_nm_243,0.0961283480006271,0
peptide_nm_244,0.1311407304029703,0
peptide_nm_245,0.1070515803724617,0
peptide_nm_246,0.0913546138389099,0
peptide_nm_247,0.094869208396913,0
peptide_nm_248,0.1232074943773101,0
peptide_nm_249,0.0631895268986593,0
peptide_nm_250,0.0728678868661882,0
peptide_nm_251,0.1479044810438486,0
peptide_nm_252,0.1179474753190944,0
peptide_nm_253,0.1531237922191965,0
peptide_nm_254,0.083736288034855,0
peptide_nm_255,0.0788771347730399,0
peptide_nm_256,0.1096758719476018,0
peptide_nm_257,0.0899454697355462,0
peptide_nm_258,0.0174982622980225,0
peptide_nm_259,0.045287713146713,0
peptide_nm_260,0.0715849558809149,0
peptide_nm_261,0.0692917330498515,0
peptide_nm_262,0.0362545345981008,0
peptide_nm_263,0.0378935643129481,0
peptide_nm_264,0.043310300709551,0
peptide_nm_265,0.1116195227308554,0
peptide_nm_266,0.054970984960123,0
peptide_nm_267,0.0667447418734918,0
peptide_nm_268,0.1119048554725016,0
peptide_nm_269,0.068522512892874,0
peptide_nm_270,0.0355410529788757,0
peptide_nm_271,0.0725153362373831,0
peptide_nm_272,0.1345597199644382,0
peptide_nm_273,0.0358548803933871,0
peptide_nm_274,0.1066656133753615,0
peptide_nm_275,0.2092016515568845,0
peptide_nm_276,0.0638950765965027,0
peptide_nm_277,0.0146441674720141,0
peptide_nm_278,0.1012424126524318,0
peptide_nm_279,0.0885912440705392,0
peptide_nm_280,0.0395033419709375,0
peptide_nm_281,0.0723315030642016,0
peptide_nm_282,0.0589430693297526,0
peptide_nm_283,0.1163690933347161,0
peptide_nm_284,0.0571189285227431,0
peptide_nm_285,0.1303716440472509,0
peptide_nm_286,0.0239811973446728,0
peptide_nm_287,0.0897187450857649,0
peptide_nm_288,0.0280030748453485,0
peptide_nm_289,0.0672968723959524,0
peptide_nm_290,0.1446359600913234,0
peptide_nm_291,0.0967092294486201,0
peptide_nm_292,0.0905091733086528,0
peptide_nm_293,0.0537405424673887,0
peptide_nm_294,0.1149880418367477,0
peptide_nm_295,0.1060959563870057,0
peptide_nm_296,0.0427175423669128,0
peptide_nm_297,0.0494417934043099,0
peptide_nm_298,0.0634327901799147,0
peptide_nm_299,0.0907463494859614,0
peptide_nm_300,0.0267907636434075,0
peptide_nm_301,0.0915777310020562,0
peptide_nm_302,0.0942863984356749,0
peptide_nm_303,0.1067621457713103,0
peptide_nm_304,0.0380109575114482,0
peptide_nm_305,0.0806964264811816,0
peptide_nm_306,0.0438744555396515,0
peptide_nm_307,0.0696072601667508,0
peptide_nm_308,0.0385073010124839,0
peptide_nm_309,0.0977827721082208,0
peptide_nm_310,0.1452611089508363,0
peptide_nm_311,0.0649108623163214,0
peptide_nm_312,0.0143548480728012,0
peptide_nm_313,0.026223031629176,0
peptide_nm_314,0.1643900467335249,0
peptide_nm_315,0.0347783690089377,0
peptide_nm_316,0.1136204517802623,0
peptide_nm_317,0.0830377820130626,0
peptide_nm_318,0.1124889062430226,0
peptide_nm_319,0.0793215817924229,0
peptide_nm_320,0.12707136499759,0
peptide_nm_321,0.1283206398927293,0
peptide_nm_322,0.1404993670767485,0
peptide_nm_323,0.0851921756269818,0
peptide_nm_324,0.0571775081626038,0
peptide_nm_325,0.019350231353025,0
peptide_nm_326,0.0640046350878804,0
peptide_nm_327,0.024544760793706,0
peptide_nm_328,0.0708539234002486,0
peptide_nm_329,0.0757757957710638,0
peptide_nm_330,0.059480533307712,0
peptide_nm_331,0.0571350669863419,0
peptide_nm_332,0.0093461174246674,0
peptide_nm_333,0.0816511791791939,0
peptide_nm_334,0.1045702550170717,0
peptide_nm_335,0.096575799106353,0
peptide_nm_336,0.0622105767274008,0
peptide_nm_337,0.0225334584437225,0
peptide_nm_338,0.0488266355621714,0
peptide_nm_339,0.007182250564764,0
peptide_nm_340,0.0450264056711951,0
peptide_nm_341,0.1051041923923321,0
peptide_nm_342,0.0101503033384608,0
peptide_nm_343,0.0973985706243938,0
peptide_nm_344,0.0876852827380693,0
peptide_nm_345,0.0818412291302168,0
peptide_nm_346,0.1061596189523463,0
peptide_nm_347,0.036656609463312,0
peptide_nm_348,0.0449426315040492,0
peptide_nm_349,0.0712149242423856,0
peptide_nm_350,0.0220194222198075,0
peptide_nm_351,0.0510478674412349,0
peptide_nm_352,0.1106540213323765,0
peptide_nm_353,0.1226672785783309,0
peptide_nm_354,0.0356571864263074,0
peptide_nm_355,0.0921511292517358,0
peptide_nm_356,0.0765534326359423,0
peptide_nm_357,0.0593177353015152,0
peptide_nm_358,0.1157149586574392,0
peptide_nm_359,0.1808338401098803,0
peptide_nm_360,0.0357625416115406,0
peptide_nm_361,0.0917288182508522,0
peptide_nm_362,0.0873932600014193,0
peptide_nm_363,0.0500049020733212,0
peptide_nm_364,0.0675841115507409,0
peptide_nm_365,0.0667704703883452,0
peptide_nm_366,0.0500386261732475,0
peptide_nm_367,0.1059395043489711,0
peptide_nm_368,0.0782818003816286,0
peptide_nm_369,0.1241627641059058,0
peptide_nm_370,0.0572518231393689,0
peptide_nm_371,0.073972462092723,0
peptide_nm_372,0.0650690360699946,0
peptide_nm_373,0.0122947683080999,0
peptide_nm_374,0.0262367433211291,0
peptide_nm_375,0.0572297562823602,0
peptide_nm_376,0.0868223846854208,0
peptide_nm_377,0.0447798491703151,0
peptide_nm_378,0.0545479976379703,0
peptide_nm_379,0.0967617375650975,0
peptide_nm_380,0.0595928628830101,0
peptide_nm_381,0.0351721815180706,0
peptide_nm_382,0.0630852537459099,0
peptide_nm_383,0.0712676170436587,0
peptide_nm_384,0.0157305714769847,0
peptide_nm_385,0.0274909771966792,0
peptide_nm_386,0.1001182816120698,0
peptide_nm_387,0.0666664590826705,0
peptide_nm_388,0.090062170425628,0
peptide_nm_389,0.1374274594942611,0
peptide_nm_390,0.0689858418413959,0
peptide_nm_391,0.0786339478510751,0
peptide_nm_392,0.061336708829614,0
peptide_nm_393,0.1159093200992591,0
peptide_nm_394,0.0436933965465614,0
peptide_nm_395,0.0194294310417661,0
peptide_nm_396,0.0485778139129763,0
peptide_nm_397,0.0821863606689219,0
peptide_nm_398,0.0491534214885487,0
peptide_nm_399,0.0582861199379876,0
peptide_nm_400,0.0515128885393344,0
peptide_nm_401,0.0677766236420744,0
peptide_nm_402,0.1245899290686512,0
peptide_nm_403,0.085479224054074,0
peptide_nm_404,0.0795626652866723,0
peptide_nm_405,0.0409536736776919,0
peptide_nm_406,0.0959715968870765,0
peptide_nm_407,0.0229233628183453,0
peptide_nm_408,0.078511648428345,0
peptide_nm_409,0.1048062981743187,0
peptide_nm_410,0.0039641585166784,0
peptide_nm_411,0.1276599358147857,0
peptide_nm_412,0.1130752423381005,0
peptide_nm_413,0.0554662660827897,0
peptide_nm_414,0.0851342679910022,0
peptide_nm_415,0.0699940450335948,0
peptide_nm_416,0.0677147780220376,0
peptide_nm_417,0.1084327315245554,0
peptide_nm_418,0.0575090246306033,0
peptide_nm_419,0.0077544373221639,0
peptide_nm_420,0.086558856270907,0
peptide_nm_421,0.0576341453903996,0
peptide_nm_422,0.0831771529402663,0
peptide_nm_423,0.0410001926597952,0
peptide_nm_424,0.1121601088069237,0
peptide_nm_425,0.0304746522426315,0
peptide_nm_426,0.0663434540290078,0
peptide_nm_427,0.0420783280406156,0
peptide_nm_428,0.0878735128619437,0
peptide_nm_429,0.042825290594927,0
peptide_nm_430,0.0920343293219017,0
peptide_nm_431,0.083169467567779,0
peptide_nm_432,0.0677801628916282,0
peptide_nm_433,0.103872158690373,0
peptide_nm_434,0.0508435002283235,0
peptide_nm_435,0.0270344509727127,0
peptide_nm_436,0.1422507912609892,0
peptide_nm_437,0.0116729640070642,0
peptide_nm_438,0.2134152642464969,0
peptide_nm_439,0.0088708655417264,0
peptide_nm_440,0.0639371756077992,0
peptide_nm_441,0.0307331549369856,0
peptide_nm_442,0.1495866152693114,0
